16	9	48	-0.15702347 0.68557435 10.946736 0.0 0.0 0.0

16	9	48	0.02335144 0.86639833 11.07023 88.58393 -4.967836 -0.47002646

16	9	48	-0.030686188 1.029559 10.78133 88.42006 -4.566616 0.1214479

16	9	48	-0.1513353 1.0154883 10.234817 88.42595 -6.8599415 -1.1412455

16	9	48	-0.21929398 0.5375322 10.065369 88.1681 -5.19268 0.0042255395

16	9	49	-0.20522323 -0.12948075 10.059831 88.11499 -4.5552425 -1.100506

16	9	49	-0.20028351 -0.16256195 10.188562 87.943214 -0.97634196 -1.5512198

16	9	49	0.7695497 -0.529449 10.858869 87.8568 3.1186647 0.65908194

16	9	49	0.76925033 -0.608784 10.930719 87.76864 2.2527425 0.8927826

16	9	49	0.65084654 -0.42541534 11.02203 88.000824 2.6522474 5.2240443

16	9	49	0.5917195 0.09056167 10.652149 88.09576 2.1901042 4.9869933

16	9	49	1.1545491 0.66686326 10.564132 88.43963 1.6913775 4.7857184

16	9	49	1.2729529 0.8955876 10.246193 88.95836 1.2471275 4.6570997

16	9	49	1.3449532 1.058898 9.964928 89.25052 0.9538257 4.6143847

16	9	49	0.8494835 0.22782624 10.452913 89.54547 0.8954822 4.6111307

16	9	49	0.6116281 -0.29219237 11.068882 90.07626 1.1056337 4.587106

16	9	49	0.26734406 -1.0364447 11.602673 90.6188 1.5157986 4.4901524

16	9	49	0.26225463 -1.2642709 11.702515 91.20998 2.0450835 4.396234

16	9	49	0.7499405 -0.8211923 11.212584 91.87563 2.6355662 4.3831854

16	9	49	0.705932 -0.8437953 10.987751 92.58261 3.2056444 4.475539

16	9	49	1.019979 -0.5287006 10.519525 93.344826 3.7013803 4.6555033

16	9	49	0.7506889 -0.049696654 10.291399 94.11394 4.126215 4.840785

16	9	49	0.11481125 -0.30716124 10.03588 94.79234 4.471813 4.989024

16	9	49	-0.07798782 -0.6500981 10.000404 95.39581 4.7829275 5.0572233

16	9	49	0.36030075 -1.3970448 10.4180355 95.920975 5.1408143 5.026179

16	9	49	0.5502557 -1.8335371 11.318862 96.412636 5.6006713 4.91362

16	9	49	0.16360977 -1.6257691 11.523787 96.99085 6.1549773 4.789813

16	9	49	-0.9144484 -1.2635225 11.172168 97.68694 6.744675 4.7604675

16	9	49	-1.1963123 -1.083447 10.994637 98.451164 7.297372 4.8487053

16	9	49	-1.2114308 -0.33979338 9.81015 99.19791 7.77643 5.068522

16	9	49	-1.0551558 0.066461794 8.704249 99.83305 8.136854 5.4156103

16	9	49	0.09370514 -0.045954436 7.1932917 100.39424 8.356003 5.849654

16	9	49	0.07364685 -0.085472256 6.4505363 100.90844 8.475454 6.331149

16	9	49	0.1737886 0.16645385 5.4486694 95.76737 8.563936 6.8479233

16	9	49	0.22138962 0.31135255 5.1186056 90.83888 8.651363 7.340143

16	9	49	0.19564316 0.2836601 4.815187 86.08215 8.732115 7.7827573

16	9	49	0.32991394 0.40281236 5.1561775 88.0547 8.791956 8.125387

16	9	49	0.63497955 0.49427214 5.505102 89.94752 8.805074 8.326506

16	9	49	0.40400985 0.3221301 5.983507 91.76507 8.737518 8.411768

16	9	49	0.43843827 0.35506165 6.3108764 92.62621 8.59024 8.396158

16	9	49	0.46807662 0.31793883 6.444249 94.53276 8.373137 8.280128

16	9	49	0.33171022 -0.002095642 7.0802765 96.26996 8.086661 8.098041

16	9	49	0.18785934 0.27557695 7.210805 97.88501 7.7253027 7.80069

16	9	49	0.46283752 -0.053438872 7.4597373 99.39534 7.262399 7.42588

16	9	49	0.2562671 0.09056167 7.5980496 101.0163 6.7605042 7.016769

16	9	49	-0.052091673 0.17872833 8.210726 102.57164 6.375907 6.6588087

16	9	49	-0.085771635 0.7399113 8.965905 104.05741 6.2002425 6.3535247

16	9	49	-0.0034428407 0.0755928 9.385483 104.40162 6.1807127 6.1357455

16	9	49	0.1938469 0.07065307 9.849967 104.707214 6.2483974 6.0072966

16	9	49	0.16211289 0.016615449 10.224039 104.97259 6.3521886 5.9182673

