2015-06-30-09 58 33.948	1.2461548 0.061782837 9.086029
2015-06-30-09 58 34.507	-0.599823 1.4471588 3.813507
2015-06-30-09 58 34.511	-0.71765137 1.5685577 3.415985
2015-06-30-09 58 34.516	-0.63671875 1.7994537 3.1981812
2015-06-30-09 58 34.521	-0.2951355 1.83992 3.3279114
2015-06-30-09 58 34.527	0.027404785 1.878006 3.6944885
2015-06-30-09 58 34.531	0.34518433 1.9779816 3.8634949
2015-06-30-09 58 34.536	0.93670654 1.9898834 4.190796
2015-06-30-09 58 34.541	1.7127075 2.0434418 4.4312134
2015-06-30-09 58 34.547	2.3208923 2.1005707 4.7454224
2015-06-30-09 58 34.551	2.8457642 2.1934052 5.236969
2015-06-30-09 58 34.557	3.6027222 2.167221 5.813019
2015-06-30-09 58 34.562	4.1549683 1.9994049 6.3676453
2015-06-30-09 58 34.567	4.005005 1.9053802 6.822296
2015-06-30-09 58 34.572	3.800293 1.7220917 7.16864
2015-06-30-09 58 34.577	3.5741577 1.4840546 7.418579
2015-06-30-09 58 34.582	3.2539978 1.230545 7.660187
2015-06-30-09 58 34.587	2.8052979 0.9698944 7.8648987
2015-06-30-09 58 34.592	2.466095 0.6842499 8.160065
2015-06-30-09 58 34.597	2.1245117 0.312912 8.5802
2015-06-30-09 58 34.602	1.760315 -0.028671265 9.071747
2015-06-30-09 58 34.607	1.4353943 -0.25123596 9.915588
2015-06-30-09 58 34.613	1.2306824 -0.66423035 11.559235
2015-06-30-09 58 34.617	1.2306824 -0.66423035 11.559235
2015-06-30-09 58 34.622	1.2878113 -0.8653717 12.332855
2015-06-30-09 58 34.627	1.6305847 -1.136734 13.169556
2015-06-30-09 58 34.632	2.1173706 -1.4676056 13.721802
2015-06-30-09 58 34.637	2.5256042 -1.7056427 14.145508
2015-06-30-09 58 34.642	2.908844 -1.765152 14.1883545
2015-06-30-09 58 34.648	3.2004395 -1.8448944 13.724182
2015-06-30-09 58 34.652	3.3587341 -1.733017 12.93985
2015-06-30-09 58 34.658	3.043335 -1.6032867 11.999603
2015-06-30-09 58 34.663	2.8171997 -1.3783417 10.614227
2015-06-30-09 58 34.668	2.8171997 -1.3783417 10.614227
2015-06-30-09 58 34.672	2.7767334 -1.380722 10.334534
2015-06-30-09 58 34.677	2.607727 -1.4878387 10.653503
2015-06-30-09 58 34.682	2.401825 -1.6604156 10.845123
2015-06-30-09 58 34.688	2.1506958 -1.7484894 10.862976
2015-06-30-09 58 34.694	1.901947 -1.8675079 10.753479
2015-06-30-09 58 34.697	1.888855 -1.9698639 10.652313
2015-06-30-09 58 34.703	1.8555298 -2.0424652 10.486877
2015-06-30-09 58 34.708	1.9602661 -1.9270172 10.378571
2015-06-30-09 58 34.712	2.209015 -1.7020721 10.104828
2015-06-30-09 58 34.718	2.652954 -1.4580841 9.701355
2015-06-30-09 58 34.723	2.960022 -1.0819855 9.307404
2015-06-30-09 58 34.728	3.3682556 -0.90940857 8.959869
2015-06-30-09 58 34.733	3.7074585 -0.93678284 8.669464
2015-06-30-09 58 34.738	4.1632996 -1.0819855 8.886078
2015-06-30-09 58 34.743	4.4251404 -1.3747711 9.172913
2015-06-30-09 58 34.748	4.722687 -1.7937164 9.678741
2015-06-30-09 58 34.753	4.80719 -2.1543427 10.551147
2015-06-30-09 58 34.758	4.7095947 -2.573288 11.535431
2015-06-30-09 58 34.765	4.577484 -2.8732147 12.535187
2015-06-30-09 58 34.769	4.3680115 -3.1005402 13.442108
2015-06-30-09 58 34.773	4.000244 -3.188614 14.145508
2015-06-30-09 58 34.778	3.6669922 -3.246933 14.696564
2015-06-30-09 58 34.783	3.3396912 -3.2719269 14.833435
2015-06-30-09 58 34.789	2.9683533 -3.4433136 14.856049
2015-06-30-09 58 34.793	2.5517883 -3.4766388 14.498993
2015-06-30-09 58 34.798	2.1673584 -3.6087494 13.986023
2015-06-30-09 58 34.803	1.8959961 -3.5908966 13.350464
2015-06-30-09 58 34.809	1.6222534 -3.5789948 12.8125
2015-06-30-09 58 34.813	1.478241 -3.3897552 12.099579
2015-06-30-09 58 34.818	1.4508667 -3.1172028 11.46402
2015-06-30-09 58 34.824	1.5901184 -2.8327484 10.82489
2015-06-30-09 58 34.829	1.8174438 -2.4804535 10.285736
2015-06-30-09 58 34.834	2.1078491 -2.1710052 9.778717
2015-06-30-09 58 34.838	2.4375305 -1.7937164 9.422852
2015-06-30-09 58 34.844	2.7600708 -1.4806976 9.071747
2015-06-30-09 58 34.849	3.1385498 -1.0688934 8.761108
2015-06-30-09 58 34.853	3.5146484 -0.6178131 8.51593
2015-06-30-09 58 34.859	3.7800598 -0.19648743 8.519501
2015-06-30-09 58 34.864	3.8526611 -0.17863464 8.64566
2015-06-30-09 58 34.869	3.858612 -0.19648743 8.70755
2015-06-30-09 58 34.874	3.6479492 -0.18339539 8.783722
2015-06-30-09 58 34.879	3.4194336 -0.18339539 8.927734
2015-06-30-09 58 34.884	3.344452 -0.21195984 9.106262
2015-06-30-09 58 34.889	3.287323 -0.30955505 9.320496
2015-06-30-09 58 34.894	3.1956787 -0.3631134 9.337158
2015-06-30-09 58 34.899	2.94812 -0.5202179 9.307404
2015-06-30-09 58 34.904	2.8148193 -0.6118622 9.5442505
2015-06-30-09 58 34.909	2.5827332 -0.72254944 9.554962
2015-06-30-09 58 34.915	2.338745 -0.7820587 9.537109
2015-06-30-09 58 34.919	2.2578125 -0.79634094 9.595428
2015-06-30-09 58 34.924	2.1018982 -0.70350647 9.524017
2015-06-30-09 58 34.929	1.9804993 -0.5797272 9.365723
2015-06-30-09 58 34.934	1.9174194 -0.53211975 9.259796
2015-06-30-09 58 34.939	1.8114929 -0.44999695 9.101501
2015-06-30-09 58 34.944	1.7186584 -0.33335876 8.863464
2015-06-30-09 58 34.950	1.6472473 -0.24171448 8.681366
2015-06-30-09 58 34.954	1.5139465 -0.15126038 8.495697
2015-06-30-09 58 34.960	1.5068054 -0.02748108 8.38858
2015-06-30-09 58 34.965	1.6210632 0.3867035 7.987488
2015-06-30-09 58 34.970	1.3675537 0.3200531 8.288605
2015-06-30-09 58 34.975	1.3401794 0.38908386 8.162445
2015-06-30-09 58 34.979	1.1592712 0.4105072 7.783966
2015-06-30-09 58 34.985	1.016449 0.45454407 7.475708
2015-06-30-09 58 34.990	1.0961914 0.5081024 7.136505
2015-06-30-09 58 34.994	1.1747437 0.6092682 6.91156
2015-06-30-09 58 35.000	1.1652222 0.70210266 6.775879
2015-06-30-09 58 35.005	1.2485352 0.7473297 6.7092285
2015-06-30-09 58 35.010	1.3044739 0.81159973 6.7782593
2015-06-30-09 58 35.015	1.413971 0.8984833 6.9020386
2015-06-30-09 58 35.020	1.3782654 0.8734894 7.1853027
2015-06-30-09 58 35.025	1.4496765 0.9782257 7.366211
2015-06-30-09 58 35.030	1.4806213 0.986557 7.662567
2015-06-30-09 58 35.035	1.4770508 1.0579681 7.911316
2015-06-30-09 58 35.040	1.5794067 1.088913 8.302887
2015-06-30-09 58 35.045	1.6365356 1.1746063 8.608765
2015-06-30-09 58 35.050	1.6853333 1.2031708 8.893219
2015-06-30-09 58 35.055	1.6936646 1.2138824 9.188385
2015-06-30-09 58 35.060	1.6758118 1.1674652 9.458557
2015-06-30-09 58 35.067	1.6781921 1.0817719 9.579956
2015-06-30-09 58 35.071	1.5127563 1.0234528 9.646606
2015-06-30-09 58 35.075	1.3806458 1.024643 9.698975
2015-06-30-09 58 35.080	1.2770996 0.99250793 9.727539
2015-06-30-09 58 35.085	1.1247559 1.0496368 9.8072815
2015-06-30-09 58 35.091	1.0961914 1.0448761 9.768005
2015-06-30-09 58 35.095	0.9890747 1.1139069 9.801331
2015-06-30-09 58 35.100	0.9164734 1.2138824 9.921539
2015-06-30-09 58 35.106	0.82125854 1.3031464 9.8715515
2015-06-30-09 58 35.111	0.86291504 1.3507538 9.935822
2015-06-30-09 58 35.115	0.7498474 1.4102631 9.914398
2015-06-30-09 58 35.120	0.6998596 1.4685822 9.966766
2015-06-30-09 58 35.126	0.6534424 1.5887909 10.026276
2015-06-30-09 58 35.131	0.6927185 1.5971222 10.148865
2015-06-30-09 58 35.135	0.71533203 1.6185455 10.399994
2015-06-30-09 58 35.141	0.8164978 1.5697479 10.707062
2015-06-30-09 58 35.146	0.9164734 1.5102386 11.065308
2015-06-30-09 58 35.151	1.0212097 1.4495392 11.541382
2015-06-30-09 58 35.156	1.1390381 1.3162384 12.101959
2015-06-30-09 58 35.161	1.1937866 1.1746063 12.637543
2015-06-30-09 58 35.166	1.3532715 1.0639191 13.1814575
2015-06-30-09 58 35.171	1.3913574 1.0127411 13.553986
2015-06-30-09 58 35.176	1.292572 1.0651093 13.631348
2015-06-30-09 58 35.181	1.4818115 0.9127655 13.919373
2015-06-30-09 58 35.186	1.6270142 0.8556366 14.232391
2015-06-30-09 58 35.191	1.6317749 0.89253235 14.684662
2015-06-30-09 58 35.196	1.6127319 0.9234772 14.957214
2015-06-30-09 58 35.201	1.5401306 1.1591339 15.010773
2015-06-30-09 58 35.206	1.3020935 1.3055267 14.614441
2015-06-30-09 58 35.212	1.131897 1.4519196 13.851532
2015-06-30-09 58 35.217	0.9402771 1.4066925 13.210022
2015-06-30-09 58 35.221	0.97598267 1.3852692 12.535187
2015-06-30-09 58 35.226	1.0402527 1.2198334 12.130524
2015-06-30-09 58 35.232	1.1188049 1.0079803 11.727051
2015-06-30-09 58 35.236	1.3068542 0.6675873 11.736572
2015-06-30-09 58 35.241	1.3675537 0.40098572 12.006744
2015-06-30-09 58 35.247	1.4901428 0.06892395 12.504242
2015-06-30-09 58 35.252	1.478241 -0.20957947 13.219543
2015-06-30-09 58 35.257	1.5317993 -0.41072083 14.065765
2015-06-30-09 58 35.262	1.34375 -0.48213196 14.722748
2015-06-30-09 58 35.267	1.1116638 -0.5690155 15.013153
2015-06-30-09 58 35.272	0.9807434 -0.65470886 15.072662
2015-06-30-09 58 35.278	0.8664856 -0.76301575 15.1440735
2015-06-30-09 58 35.283	0.6201172 -0.7404022 14.703705
2015-06-30-09 58 35.287	0.37612915 -0.61543274 13.9646
2015-06-30-09 58 35.295	0.1666565 -0.6011505 13.104095
2015-06-30-09 58 35.297	0.08691406 -0.6356659 12.136475
2015-06-30-09 58 35.302	-0.024963379 -0.6166229 11.197418
2015-06-30-09 58 35.307	-0.020202637 -0.56425476 10.50354
2015-06-30-09 58 35.313	0.038116455 -0.54045105 9.823944
2015-06-30-09 58 35.317	0.10119629 -0.5345001 9.491882
2015-06-30-09 58 35.322	0.09881592 -0.55592346 9.212189
2015-06-30-09 58 35.327	0.19165039 -0.64637756 9.1467285
2015-06-30-09 58 35.332	0.26663208 -0.6499481 9.327637
2015-06-30-09 58 35.337	0.4618225 -0.7237396 9.524017
2015-06-30-09 58 35.342	0.57250977 -0.822525 9.837036
2015-06-30-09 58 35.347	0.7498474 -0.873703 10.040558
2015-06-30-09 58 35.353	0.9176636 -0.9474945 10.326202
2015-06-30-09 58 35.357	1.0319214 -0.98558044 10.44165
2015-06-30-09 58 35.362	1.1152344 -1.0046234 10.399994
2015-06-30-09 58 35.369	1.1354675 -0.96772766 10.192902
2015-06-30-09 58 35.373	1.2080688 -1.0474701 10.091736
2015-06-30-09 58 35.377	1.2080688 -1.0474701 10.091736
2015-06-30-09 58 35.382	1.2033081 -1.0950775 9.977478
2015-06-30-09 58 35.388	1.0509644 -1.3009796 9.60495
2015-06-30-09 58 35.393	0.9402771 -1.3069305 9.5442505
2015-06-30-09 58 35.397	0.8569641 -1.3116913 9.390717
2015-06-30-09 58 35.403	0.7915039 -1.2045746 9.338348
2015-06-30-09 58 35.408	0.71533203 -1.1772003 9.187195
2015-06-30-09 58 35.414	0.6998596 -1.0200958 8.952728
2015-06-30-09 58 35.418	0.65701294 -0.8998871 8.678986
2015-06-30-09 58 35.423	1.0200195 -0.98677063 8.417145
2015-06-30-09 58 35.428	0.81292725 -0.8487091 8.248138
2015-06-30-09 58 35.433	0.34042358 -0.69636536 7.772064
2015-06-30-09 58 35.438	0.4880066 -0.5368805 7.475708
2015-06-30-09 58 35.443	0.54156494 -0.45713806 7.2352905
2015-06-30-09 58 35.448	0.4225464 -0.4369049 6.840149
2015-06-30-09 58 35.453	0.31781006 -0.37858582 6.584259
2015-06-30-09 58 35.458	0.32733154 -0.35954285 6.449768
2015-06-30-09 58 35.463	0.28686523 -0.33335876 6.2414856
2015-06-30-09 58 35.468	0.19760132 -0.30836487 6.0534363
2015-06-30-09 58 35.473	0.1333313 -0.19291687 5.7082825
2015-06-30-09 58 35.478	0.323761 -0.18696594 5.5928345
2015-06-30-09 58 35.483	0.26663208 -0.19529724 5.517853
2015-06-30-09 58 35.488	0.1666565 -0.16197205 5.3179016
2015-06-30-09 58 35.494	0.08215332 -0.08103943 5.2417297
2015-06-30-09 58 35.498	0.03930664 0.041549683 5.0798645
2015-06-30-09 58 35.503	0.2154541 -0.02748108 5.057251
2015-06-30-09 58 35.508	0.32138062 0.07606506 5.152466
2015-06-30-09 58 35.514	0.43206787 0.11534119 5.185791
2015-06-30-09 58 35.519	0.5951233 0.24507141 5.3893127
2015-06-30-09 58 35.523	0.83078 0.43074036 5.654724
2015-06-30-09 58 35.529	1.0140686 0.5818939 5.8760986
2015-06-30-09 58 35.534	1.3258972 0.69615173 6.027252
2015-06-30-09 58 35.539	1.5270386 0.77708435 6.2605286
2015-06-30-09 58 35.543	1.7138977 0.7806549 6.352173
2015-06-30-09 58 35.549	1.9043274 0.85087585 6.642578
2015-06-30-09 58 35.554	1.9804993 0.88539124 6.833008
2015-06-30-09 58 35.559	2.1304626 0.9199066 7.050812
2015-06-30-09 58 35.564	2.2244873 0.8961029 7.2364807
2015-06-30-09 58 35.569	2.2340088 0.7901764 7.694702
2015-06-30-09 58 35.574	2.2280579 0.7544708 8.006531
2015-06-30-09 58 35.579	2.1685486 0.74375916 8.381439
2015-06-30-09 58 35.584	2.1292725 0.70210266 8.720642
2015-06-30-09 58 35.589	2.0281067 0.7175751 9.009857
2015-06-30-09 58 35.594	1.9602661 0.76161194 9.122925
2015-06-30-09 58 35.599	1.8341064 0.84373474 9.239563
2015-06-30-09 58 35.604	1.7936401 0.9127655 9.226471
2015-06-30-09 58 35.609	1.7626953 0.92585754 9.125305
2015-06-30-09 58 35.614	1.7555542 0.9199066 9.0312805
2015-06-30-09 58 35.619	1.8555298 0.90086365 8.953918
2015-06-30-09 58 35.624	1.9590759 0.8484955 8.7742
2015-06-30-09 58 35.629	2.0054932 0.80088806 8.783722
2015-06-30-09 58 35.635	2.1530762 0.6973419 8.865845
2015-06-30-09 58 35.639	2.293518 0.58070374 9.075317
2015-06-30-09 58 35.644	2.4161072 0.45335388 9.34668
2015-06-30-09 58 35.649	2.4458618 0.31767273 9.657318
2015-06-30-09 58 35.655	2.4815674 0.26530457 10.11554
2015-06-30-09 58 35.659	2.3220825 0.18318176 10.495209
2015-06-30-09 58 35.664	2.0590515 0.22364807 10.689209
2015-06-30-09 58 35.671	1.9102783 0.1712799 10.868927
2015-06-30-09 58 35.675	1.9126587 0.16651917 11.111725
2015-06-30-09 58 35.680	1.6436768 0.123672485 11.1093445
2015-06-30-09 58 35.684	1.5817871 0.080825806 11.196228
2015-06-30-09 58 35.690	1.4758606 0.033218384 11.215271
2015-06-30-09 58 35.695	1.21521 0.11891174 11.085541
2015-06-30-09 58 35.700	1.0093079 0.35456848 10.771332
2015-06-30-09 58 35.705	1.0319214 0.5997467 10.547577
2015-06-30-09 58 35.710	1.2116394 0.75090027 10.458313
2015-06-30-09 58 35.716	1.4163513 0.85087585 10.50592
2015-06-30-09 58 35.720	1.6698608 0.9318085 10.423798
2015-06-30-09 58 35.725	1.9317017 0.9710846 10.209564
2015-06-30-09 58 35.730	2.0531006 0.9472809 9.9227295
2015-06-30-09 58 35.735	2.2042542 0.81755066 9.821564
2015-06-30-09 58 35.740	2.3173218 0.56404114 9.957245
2015-06-30-09 58 35.745	2.620819 0.11653137 10.423798
2015-06-30-09 58 35.750	2.8802795 -0.36906433 11.051025
2015-06-30-09 58 35.755	2.9183655 -0.7487335 12.028168
2015-06-30-09 58 35.760	2.9552612 -1.136734 13.169556
2015-06-30-09 58 35.765	2.8267212 -1.3604889 14.138367
2015-06-30-09 58 35.770	2.6315308 -1.4985504 15.031006
2015-06-30-09 58 35.776	2.4006348 -1.6354218 15.591583
2015-06-30-09 58 35.780	2.1149902 -1.7389679 15.796295
2015-06-30-09 58 35.785	1.754364 -1.925827 15.728455
2015-06-30-09 58 35.790	1.3449402 -2.118637 15.346405
2015-06-30-09 58 35.796	1.1045227 -2.2245636 14.760834
2015-06-30-09 58 35.800	0.80459595 -2.3352509 13.972931
2015-06-30-09 58 35.805	0.6355896 -2.33049 12.993408
2015-06-30-09 58 35.810	0.6593933 -2.1614838 11.996033
2015-06-30-09 58 35.816	0.70700073 -2.0972137 11.07959
2015-06-30-09 58 35.821	0.81173706 -1.9282074 10.197662
2015-06-30-09 58 35.825	1.0021667 -1.6961212 9.662079
2015-06-30-09 58 35.831	1.3687439 -1.464035 9.21814
2015-06-30-09 58 35.836	1.6317749 -1.181961 8.949158
2015-06-30-09 58 35.841	1.8733826 -0.84394836 8.984863
2015-06-30-09 58 35.846	2.2173462 -0.5285492 8.8836975
2015-06-30-09 58 35.851	2.4815674 -0.18696594 8.862274
2015-06-30-09 58 35.856	2.7445984 0.067733765 8.758728
2015-06-30-09 58 35.861	2.8088684 0.1474762 8.674225
2015-06-30-09 58 35.866	2.7600708 0.28077698 8.586151
2015-06-30-09 58 35.871	2.6731873 0.2534027 8.670654
2015-06-30-09 58 35.876	2.6303406 0.26887512 8.638519
2015-06-30-09 58 35.881	2.4387207 0.3783722 8.595673
2015-06-30-09 58 35.886	2.337555 0.46406555 8.582581
2015-06-30-09 58 35.891	2.1625977 0.45573425 8.592102
2015-06-30-09 58 35.896	1.9924011 0.5319061 8.550446
2015-06-30-09 58 35.901	1.8150635 0.56285095 8.400482
2015-06-30-09 58 35.906	1.677002 0.5914154 8.119598
2015-06-30-09 58 35.911	1.5782166 0.6902008 7.8327637
2015-06-30-09 58 35.917	1.4937134 0.6973419 7.55188
2015-06-30-09 58 35.921	1.4877625 0.85920715 7.270996
2015-06-30-09 58 35.926	1.5139465 0.9889374 7.031769
2015-06-30-09 58 35.931	1.6401062 1.1650848 6.771118
2015-06-30-09 58 35.937	1.7698364 1.4174042 6.636627
2015-06-30-09 58 35.941	1.8686218 1.660202 6.4985657
2015-06-30-09 58 35.946	2.0471497 1.8280182 6.366455
2015-06-30-09 58 35.951	1.9745483 1.9351349 6.2486267
2015-06-30-09 58 35.957	2.0257263 2.0482025 5.993927
2015-06-30-09 58 35.961	2.0090637 2.0791473 5.8308716
2015-06-30-09 58 35.967	1.934082 2.121994 5.865387
2015-06-30-09 58 35.973	1.6305847 2.0624847 5.8570557
2015-06-30-09 58 35.977	1.6305847 2.0624847 5.8570557
2015-06-30-09 58 35.982	1.3877869 2.0672455 6.0034485
2015-06-30-09 58 35.987	1.1676025 1.9827423 6.058197
2015-06-30-09 58 35.992	0.9569397 1.8506317 6.2212524
2015-06-30-09 58 35.997	0.68795776 1.7601776 6.473572
2015-06-30-09 58 36.002	0.40231323 1.7328033 6.661621
2015-06-30-09 58 36.007	0.240448 1.6209259 6.8306274
2015-06-30-09 58 36.012	0.011932373 1.5756989 7.0936584
2015-06-30-09 58 36.018	-0.15707397 1.4816742 7.334076
2015-06-30-09 58 36.022	-0.20944214 1.3888397 7.572113
2015-06-30-09 58 36.027	-0.24038696 1.1781769 7.6958923
2015-06-30-09 58 36.032	-0.24157715 1.1484222 8.089844
2015-06-30-09 58 36.037	-0.09994507 1.2591095 8.495697
2015-06-30-09 58 36.042	-0.0071105957 1.4174042 8.952728
2015-06-30-09 58 36.047	0.06668091 1.6054535 9.459747
2015-06-30-09 58 36.052	0.1083374 1.6625824 9.715637
2015-06-30-09 58 36.058	0.26306152 1.7554169 9.837036
2015-06-30-09 58 36.062	0.554657 1.8434906 9.9227295
2015-06-30-09 58 36.067	0.75460815 1.8827667 10.145294
2015-06-30-09 58 36.072	0.74508667 1.9494171 10.0381775
2015-06-30-09 58 36.078	0.61654663 1.9565582 9.821564
2015-06-30-09 58 36.082	0.4963379 1.9256134 9.534729
2015-06-30-09 58 36.087	0.40231323 1.9565582 9.255035
2015-06-30-09 58 36.093	0.34518433 1.9910736 8.987244
2015-06-30-09 58 36.098	0.26901245 2.121994 9.0312805
2015-06-30-09 58 36.102	0.32852173 2.1957855 9.066986
