2015-06-30-22 31 11.995	-2.4100952 3.1943512 9.546631
2015-06-30-22 31 13.185	-0.1463623 1.0175018 7.566162
2015-06-30-22 31 13.191	-0.14993286 1.0389252 7.3626404
2015-06-30-22 31 13.196	-0.19515991 1.0972443 7.2412415
2015-06-30-22 31 13.201	-0.15707397 1.0948639 7.16864
2015-06-30-22 31 13.206	-0.12612915 1.0627289 7.063904
2015-06-30-22 31 13.211	-0.060668945 1.0972443 7.091278
2015-06-30-22 31 13.216	-0.044006348 1.102005 7.0924683
2015-06-30-22 31 13.222	0.091674805 1.1436615 7.1579285
2015-06-30-22 31 13.226	0.21188354 1.1127167 7.2281494
2015-06-30-22 31 13.231	0.30828857 1.0615387 7.450714
2015-06-30-22 31 13.236	0.4308777 1.0305939 7.514984
2015-06-30-22 31 13.241	0.5118103 1.0960541 7.686371
2015-06-30-22 31 13.246	0.69747925 1.140091 7.9482117
2015-06-30-22 31 13.251	0.87838745 1.1627045 7.988678
2015-06-30-22 31 13.256	1.0200195 1.2602997 8.096985
2015-06-30-22 31 13.262	1.1295166 1.3281403 8.292175
2015-06-30-22 31 13.266	1.1521301 1.3805084 8.377869
2015-06-30-22 31 13.271	1.1342773 1.4900055 8.393341
2015-06-30-22 31 13.276	1.1211853 1.5399933 8.51355
2015-06-30-22 31 13.282	1.2068787 1.6185455 8.51474
2015-06-30-22 31 13.286	1.2068787 1.6435394 8.6528015
2015-06-30-22 31 13.291	1.2663879 1.71138 8.7361145
2015-06-30-22 31 13.296	1.3151855 1.7804108 8.70636
2015-06-30-22 31 13.302	1.3401794 1.807785 8.881317
2015-06-30-22 31 13.306	1.3461304 1.8887177 8.828949
2015-06-30-22 31 13.312	1.3342285 1.9672699 8.890839
2015-06-30-22 31 13.317	1.2616272 2.0351105 8.945587
2015-06-30-22 31 13.322	1.1795044 2.0184479 9.036041
2015-06-30-22 31 13.328	1.1235657 2.0089264 9.022949
2015-06-30-22 31 13.332	1.0402527 2.0172577 9.071747
2015-06-30-22 31 13.337	0.9831238 2.044632 9.044373
2015-06-30-22 31 13.342	0.9569397 2.000595 9.168152
2015-06-30-22 31 13.347	0.9176636 1.8863373 9.147919
2015-06-30-22 31 13.352	0.933136 1.826828 9.120544
2015-06-30-22 31 13.357	0.9319458 1.8184967 9.172913
2015-06-30-22 31 13.362	0.9557495 1.7280426 9.113403
2015-06-30-22 31 13.367	1.0509644 1.666153 8.994385
2015-06-30-22 31 13.372	1.0973816 1.5304718 8.892029
2015-06-30-22 31 13.378	1.196167 1.4638214 8.653992
2015-06-30-22 31 13.382	1.3151855 1.4412079 8.574249
2015-06-30-22 31 13.387	1.3413696 1.3471832 8.499268
2015-06-30-22 31 13.392	1.427063 1.319809 8.51355
2015-06-30-22 31 13.397	1.510376 1.3067169 8.674225
2015-06-30-22 31 13.403	1.5437012 1.3162384 8.792053
2015-06-30-22 31 13.407	1.6543884 1.3709869 9.101501
2015-06-30-22 31 13.412	1.5960693 1.4388275 9.54306
2015-06-30-22 31 13.417	1.6246338 1.5102386 9.951294
2015-06-30-22 31 13.423	1.4841919 1.5614166 10.352386
2015-06-30-22 31 13.427	1.3711243 1.5376129 10.76062
2015-06-30-22 31 13.432	1.3877869 1.6006927 11.035553
2015-06-30-22 31 13.437	1.3211365 1.51857 11.261688
2015-06-30-22 31 13.443	1.2961426 1.4769135 11.383087
2015-06-30-22 31 13.447	1.2997131 1.4221649 11.349762
2015-06-30-22 31 13.453	1.2509155 1.3614655 11.14743
2015-06-30-22 31 13.458	1.2759094 1.2841034 10.803467
2015-06-30-22 31 13.463	1.2663879 1.19841 10.378571
2015-06-30-22 31 13.468	1.2890015 1.2138824 9.981049
2015-06-30-22 31 13.473	1.4151611 1.255539 9.623993
2015-06-30-22 31 13.480	1.8471985 1.1424713 8.782532
2015-06-30-22 31 13.483	1.8471985 1.1424713 8.782532
2015-06-30-22 31 13.488	1.9935913 1.2245941 8.455231
2015-06-30-22 31 13.493	2.1030884 1.3495636 8.143402
2015-06-30-22 31 13.498	2.2518616 1.5685577 8.0112915
2015-06-30-22 31 13.503	2.254242 1.8244476 7.9720154
2015-06-30-22 31 13.508	2.3030396 2.0981903 8.0624695
2015-06-30-22 31 13.513	2.1102295 2.3885956 8.061279
2015-06-30-22 31 13.518	1.9816895 2.686142 8.454041
2015-06-30-22 31 13.524	1.7686462 2.7527924 8.890839
2015-06-30-22 31 13.528	1.6305847 2.7801666 9.4930725
2015-06-30-22 31 13.533	1.4603882 2.5921173 10.1024475
2015-06-30-22 31 13.538	1.1854553 2.339798 10.672546
2015-06-30-22 31 13.544	1.0545349 2.0374908 11.234314
2015-06-30-22 31 13.548	0.8890991 1.5983124 11.6675415
2015-06-30-22 31 13.553	0.67367554 1.1912689 12.016266
2015-06-30-22 31 13.558	0.5379944 0.80207825 12.338806
2015-06-30-22 31 13.564	0.45706177 0.45335388 12.462585
2015-06-30-22 31 13.568	0.4130249 0.1796112 12.468536
2015-06-30-22 31 13.575	0.4130249 -0.022720337 12.547089
2015-06-30-22 31 13.579	0.52490234 -0.16197205 12.386414
2015-06-30-22 31 13.585	0.6367798 -0.20243835 12.292389
2015-06-30-22 31 13.589	0.7272339 -0.11079407 12.148376
2015-06-30-22 31 13.595	0.90338135 0.057022095 11.897247
2015-06-30-22 31 13.599	1.029541 0.31053162 11.748474
2015-06-30-22 31 13.604	1.1818848 0.6223602 11.489014
2015-06-30-22 31 13.609	1.3794556 0.91752625 11.387848
2015-06-30-22 31 13.614	1.5008545 1.2376862 11.197418
2015-06-30-22 31 13.619	1.6412964 1.5649872 11.196228
2015-06-30-22 31 13.624	1.8388672 1.8196869 11.102203
2015-06-30-22 31 13.630	2.138794 2.1636505 10.9105835
2015-06-30-22 31 13.634	2.138794 2.1636505 10.9105835
2015-06-30-22 31 13.639	2.2149658 2.2993317 10.829651
2015-06-30-22 31 13.644	2.292328 2.3326569 10.766571
2015-06-30-22 31 13.649	2.2054443 2.3921661 10.787994
2015-06-30-22 31 13.654	2.1399841 2.4707184 10.707062
2015-06-30-22 31 13.659	1.7995911 2.358841 10.458313
2015-06-30-22 31 13.664	1.7995911 2.358841 10.458313
2015-06-30-22 31 13.669	1.5091858 2.2267303 10.05246
2015-06-30-22 31 13.674	1.298523 2.1100922 9.790619
2015-06-30-22 31 13.680	1.2223511 2.0053558 9.426422
2015-06-30-22 31 13.685	1.0152588 1.9184723 8.970581
2015-06-30-22 31 13.689	0.84506226 1.8625336 8.546875
2015-06-30-22 31 13.694	0.64868164 1.7923126 8.157684
2015-06-30-22 31 13.699	0.5201416 1.7589874 7.7851563
2015-06-30-22 31 13.705	0.43206787 1.628067 7.417389
2015-06-30-22 31 13.709	0.47253418 1.7018585 7.1067505
2015-06-30-22 31 13.714	0.44158936 1.7732697 6.923462
2015-06-30-22 31 13.719	0.56655884 1.8387299 6.7746887
2015-06-30-22 31 13.726	0.6094055 1.9589386 6.585449
2015-06-30-22 31 13.729	0.5879822 2.1208038 6.3997803
2015-06-30-22 31 13.735	0.7034302 2.199356 6.365265
2015-06-30-22 31 13.740	0.7498474 2.443344 6.091522
2015-06-30-22 31 13.745	0.82839966 2.6563873 6.0474854
2015-06-30-22 31 13.750	0.89505005 2.8313446 6.1200867
2015-06-30-22 31 13.755	0.8438721 2.956314 6.032013
2015-06-30-22 31 13.760	0.9093323 3.1193695 6.039154
2015-06-30-22 31 13.765	0.9878845 3.269333 6.070099
2015-06-30-22 31 13.770	1.0283508 3.3907318 6.096283
2015-06-30-22 31 13.775	1.0283508 3.3883514 6.0867615
2015-06-30-22 31 13.782	0.97717285 3.4276276 6.2402954
2015-06-30-22 31 13.786	0.88552856 3.4216766 6.3117065
2015-06-30-22 31 13.790	0.7522278 3.405014 6.403351
2015-06-30-22 31 13.795	0.69033813 3.469284 6.5878296
2015-06-30-22 31 13.800	0.5844116 3.482376 6.8508606
2015-06-30-22 31 13.805	0.522522 3.4014435 7.2162476
2015-06-30-22 31 13.810	0.4701538 3.4335785 7.475708
2015-06-30-22 31 13.815	0.38446045 3.4085846 7.8137207
2015-06-30-22 31 13.820	0.31781006 3.4669037 8.00058
2015-06-30-22 31 13.826	0.23092651 3.4466705 8.294556
2015-06-30-22 31 13.830	0.11071777 3.4311981 8.483795
2015-06-30-22 31 13.835	0.048828125 3.4359589 8.6409
2015-06-30-22 31 13.840	-0.029724121 3.4550018 8.857513
2015-06-30-22 31 13.846	-0.07376099 3.5299835 9.106262
2015-06-30-22 31 13.850	-0.16897583 3.5704498 9.406189
2015-06-30-22 31 13.855	-0.21420288 3.6132965 9.566864
2015-06-30-22 31 13.860	-0.2618103 3.6156769 9.8905945
2015-06-30-22 31 13.866	-0.30703735 3.641861 10.123871
2015-06-30-22 31 13.870	-0.4189148 3.5692596 10.364288
2015-06-30-22 31 13.876	-0.44033813 3.5216522 10.321442
2015-06-30-22 31 13.881	-0.5105591 3.4335785 10.44165
2015-06-30-22 31 13.886	-0.6260071 3.334793 10.430939
2015-06-30-22 31 13.891	-0.71884155 3.2598114 10.427368
2015-06-30-22 31 13.896	-0.80810547 3.2490997 10.398804
2015-06-30-22 31 13.901	-0.8890381 3.18721 10.297638
2015-06-30-22 31 13.906	-0.95806885 3.1622162 10.106018
2015-06-30-22 31 13.911	-0.90093994 3.1217499 10.000092
2015-06-30-22 31 13.916	-0.93188477 3.1503143 9.791809
2015-06-30-22 31 13.921	-0.7973938 3.193161 9.609711
2015-06-30-22 31 13.926	-0.75097656 3.2550507 9.5763855
2015-06-30-22 31 13.932	-0.6676636 3.3931122 9.406189
2015-06-30-22 31 13.936	-0.6402893 3.5704498 9.433563
2015-06-30-22 31 13.941	-0.5938721 3.6835175 9.515686
2015-06-30-22 31 13.946	-0.44628906 3.834671 9.597809
2015-06-30-22 31 13.951	-0.24752808 3.994156 9.757294
2015-06-30-22 31 13.956	-0.014251709 4.0762787 9.901306
2015-06-30-22 31 13.961	0.20593262 4.131027 10.065552
2015-06-30-22 31 13.967	0.3475647 4.1119843 10.142914
2015-06-30-22 31 13.971	0.4213562 4.066757 10.1536255
2015-06-30-22 31 13.977	0.4546814 4.071518 10.1857605
2015-06-30-22 31 13.982	0.45944214 3.9929657 10.098877
2015-06-30-22 31 13.987	0.4368286 3.8453827 10.034607
2015-06-30-22 31 13.991	0.53323364 3.7715912 9.785858
2015-06-30-22 31 13.996	0.60583496 3.693039 9.846558
2015-06-30-22 31 14.001	0.59036255 3.63591 9.737061
2015-06-30-22 31 14.007	0.60821533 3.6013947 9.817993
2015-06-30-22 31 14.011	0.5939331 3.6144867 10.050079
2015-06-30-22 31 14.017	0.5391846 3.5859222 10.348816
2015-06-30-22 31 14.022	0.48562622 3.6382904 10.724915
2015-06-30-22 31 14.027	0.45111084 3.6263885 11.140289
2015-06-30-22 31 14.032	0.4130249 3.590683 11.683014
2015-06-30-22 31 14.037	0.3630371 3.481186 12.145996
2015-06-30-22 31 14.042	0.31661987 3.4157257 12.758942
2015-06-30-22 31 14.047	0.31900024 3.2538605 13.208832
2015-06-30-22 31 14.052	0.26901245 2.9955902 13.555176
2015-06-30-22 31 14.057	0.16189575 2.6909027 13.920563
2015-06-30-22 31 14.062	0.0047912598 2.3314667 14.062195
2015-06-30-22 31 14.067	-0.18682861 1.993454 14.191925
2015-06-30-22 31 14.072	-0.33203125 1.5673676 14.057434
2015-06-30-22 31 14.077	-0.4427185 1.2245941 13.931274
2015-06-30-22 31 14.084	-0.41653442 0.9687042 13.682526
2015-06-30-22 31 14.088	-0.4177246 0.81874084 13.235016
2015-06-30-22 31 14.092	-0.26538086 0.70210266 12.741089
2015-06-30-22 31 14.097	-0.21896362 0.6663971 12.054352
2015-06-30-22 31 14.102	-0.24395752 0.7342377 11.348572
2015-06-30-22 31 14.108	-0.2130127 0.8782501 10.655884
2015-06-30-22 31 14.112	-0.14160156 1.0079803 10.031036
2015-06-30-22 31 14.117	-0.11303711 1.3079071 9.362152
2015-06-30-22 31 14.122	-0.023773193 1.5435638 8.877747
2015-06-30-22 31 14.129	-0.052337646 1.7780304 8.464752
2015-06-30-22 31 14.132	-0.07852173 1.9410858 7.893463
2015-06-30-22 31 14.137	-0.105895996 2.1422272 7.649475
2015-06-30-22 31 14.142	-0.014251709 2.1755524 7.4983215
2015-06-30-22 31 14.148	-0.001159668 2.263626 7.418579
2015-06-30-22 31 14.152	0.09286499 2.3409882 7.545929
2015-06-30-22 31 14.157	0.12023926 2.314804 7.6851807
2015-06-30-22 31 14.163	0.1666565 2.2552948 7.917267
2015-06-30-22 31 14.168	0.10119629 2.173172 8.405243
2015-06-30-22 31 14.173	0.19641113 2.1005707 8.807526
