2015-06-30-22 28 06.173	-0.535553 0.6902008 8.946777
2015-06-30-22 28 06.375	-0.8152466 1.2710114 6.8889465
2015-06-30-22 28 06.380	-0.65338135 1.1757965 6.7794495
2015-06-30-22 28 06.385	-0.71051025 1.0115509 6.5937805
2015-06-30-22 28 06.391	-0.66052246 1.0175018 6.6330566
2015-06-30-22 28 06.395	-0.6498108 1.018692 6.6961365
2015-06-30-22 28 06.400	-0.23205566 0.9710846 7.013916
2015-06-30-22 28 06.405	0.40231323 0.8806305 7.836334
2015-06-30-22 28 06.411	0.13095093 0.86753845 8.405243
2015-06-30-22 28 06.415	0.33447266 1.5269012 8.861084
2015-06-30-22 28 06.420	-0.4260559 1.5197601 9.188385
2015-06-30-22 28 06.425	-1.0580444 1.5566559 9.065796
2015-06-30-22 28 06.431	-1.716217 1.641159 9.101501
2015-06-30-22 28 06.435	-2.2053833 1.8054047 8.884888
2015-06-30-22 28 06.441	-2.2506104 1.9244232 8.4730835
2015-06-30-22 28 06.447	-1.8269043 2.1886444 8.06366
2015-06-30-22 28 06.451	-1.8269043 2.1886444 8.06366
2015-06-30-22 28 06.456	-1.4508057 2.2850494 8.00415
2015-06-30-22 28 06.461	-1.0711365 2.3969269 8.048187
2015-06-30-22 28 06.466	-0.6664734 2.6206818 8.086273
2015-06-30-22 28 06.471	-0.58078 2.6980438 8.107697
2015-06-30-22 28 06.476	-0.6843262 2.7135162 8.267181
2015-06-30-22 28 06.481	-0.7878723 2.6944733 8.599243
2015-06-30-22 28 06.486	-0.8735657 2.7028046 8.911072
2015-06-30-22 28 06.492	-0.99853516 2.6885223 9.232422
2015-06-30-22 28 06.496	-1.1318359 2.6194916 9.420471
2015-06-30-22 28 06.501	-1.4365234 2.4504852 9.760864
2015-06-30-22 28 06.506	-1.5626831 2.2207794 9.98819
2015-06-30-22 28 06.512	-1.8197632 2.0291595 10.107208
2015-06-30-22 28 06.516	-2.1434937 1.9184723 10.2500305
2015-06-30-22 28 06.521	-2.3005981 1.872055 10.297638
2015-06-30-22 28 06.526	-2.3339233 1.891098 10.442841
2015-06-30-22 28 06.532	-2.2756042 1.891098 10.554718
2015-06-30-22 28 06.536	-2.203003 2.0089264 10.56662
2015-06-30-22 28 06.541	-2.0982666 2.063675 10.7630005
2015-06-30-22 28 06.547	-2.1244507 2.16008 10.971283
2015-06-30-22 28 06.552	-2.1244507 2.16008 10.971283
2015-06-30-22 28 06.556	-2.2410889 2.1707916 11.160522
2015-06-30-22 28 06.562	-2.4886475 2.186264 11.2890625
2015-06-30-22 28 06.567	-2.9516296 2.0874786 11.646118
2015-06-30-22 28 06.572	-3.0456543 2.012497 11.749664
2015-06-30-22 28 06.577	-3.1860962 1.9089508 11.84845
2015-06-30-22 28 06.582	-3.249176 1.8173065 12.0138855
2015-06-30-22 28 06.587	-3.3432007 1.7613678 12.270966
2015-06-30-22 28 06.592	-3.4110413 1.7161407 12.511383
2015-06-30-22 28 06.598	-3.4765015 1.7030487 12.906525
2015-06-30-22 28 06.602	-3.5729065 1.7101898 13.000549
2015-06-30-22 28 06.607	-3.621704 1.660202 13.0017395
2015-06-30-22 28 06.612	-3.6776428 1.5971222 12.852966
2015-06-30-22 28 06.617	-3.7228699 1.6173553 12.543518
2015-06-30-22 28 06.622	-3.7335815 1.6483002 12.230499
2015-06-30-22 28 06.627	-3.537201 1.6399689 11.755615
2015-06-30-22 28 06.632	-3.3289185 1.6078339 11.409271
2015-06-30-22 28 06.637	-3.0539856 1.5864105 11.171234
2015-06-30-22 28 06.643	-2.7373962 1.5864105 11.012939
2015-06-30-22 28 06.648	-2.4612732 1.660202 10.970093
2015-06-30-22 28 06.653	-2.2839355 1.7232819 11.195038
2015-06-30-22 28 06.657	-2.1994324 1.8542023 11.4687805
2015-06-30-22 28 06.662	-2.2565613 1.9196625 12.0781555
2015-06-30-22 28 06.667	-2.3482056 1.9577484 12.724426
2015-06-30-22 28 06.673	-2.4553223 2.0101166 13.444489
2015-06-30-22 28 06.677	-2.3755798 2.0184479 13.980072
2015-06-30-22 28 06.682	-2.261322 1.8518219 14.3526
2015-06-30-22 28 06.687	-2.204193 1.6649628 14.589447
2015-06-30-22 28 06.693	-2.0149536 1.2841034 14.427582
2015-06-30-22 28 06.697	-1.8816528 0.9449005 14.09552
2015-06-30-22 28 06.703	-1.8245239 0.62950134 13.4635315
2015-06-30-22 28 06.708	-1.5567322 0.38194275 12.700623
2015-06-30-22 28 06.713	-1.4198608 0.22602844 11.899628
2015-06-30-22 28 06.718	-2.1815796 0.7544708 11.352142
2015-06-30-22 28 06.723	-2.3160706 0.81993103 10.796326
2015-06-30-22 28 06.728	-1.7721558 0.6997223 10.013184
2015-06-30-22 28 06.733	-1.3579712 0.66163635 9.169342
2015-06-30-22 28 06.738	-1.0342407 0.7259064 8.438568
2015-06-30-22 28 06.743	-1.0354309 0.8556366 7.8946533
2015-06-30-22 28 06.750	-1.1365967 0.9782257 7.507843
2015-06-30-22 28 06.754	-1.1723022 1.0579681 7.0567627
2015-06-30-22 28 06.758	-1.2270508 1.1329498 6.9258423
2015-06-30-22 28 06.763	-1.3936768 1.2138824 6.8937073
2015-06-30-22 28 06.768	-1.5007935 1.3031464 7.1007996
2015-06-30-22 28 06.773	-1.4924622 1.3769379 7.4792786
2015-06-30-22 28 06.778	-1.568634 1.4197845 8.117218
2015-06-30-22 28 06.783	-1.6983643 1.4983368 8.949158
2015-06-30-22 28 06.788	-1.7007446 1.5852203 9.706116
2015-06-30-22 28 06.794	-1.5519714 1.5233307 10.442841
2015-06-30-22 28 06.798	-1.4496155 1.4471588 11.042694
2015-06-30-22 28 06.803	-1.2591858 1.3079071 11.228363
2015-06-30-22 28 06.809	-0.9628296 1.0413055 11.266449
2015-06-30-22 28 06.814	-0.6902771 0.7818451 11.140289
2015-06-30-22 28 06.818	-0.39868164 0.63664246 10.901062
2015-06-30-22 28 06.823	-0.31417847 0.460495 10.839172
2015-06-30-22 28 06.828	-0.31536865 0.3855133 10.716583
2015-06-30-22 28 06.834	-0.2701416 0.37480164 10.528534
2015-06-30-22 28 06.838	-0.36297607 0.27482605 10.383331
2015-06-30-22 28 06.844	-0.4593811 0.24507141 10.128632
2015-06-30-22 28 06.849	-0.6093445 0.27601624 10.013184
2015-06-30-22 28 06.854	-0.7950134 0.26768494 9.831085
2015-06-30-22 28 06.859	-0.8878479 0.38432312 9.725159
2015-06-30-22 28 06.864	-0.8711853 0.4771576 9.501404
2015-06-30-22 28 06.869	-0.89260864 0.47477722 9.09436
2015-06-30-22 28 06.874	-0.81881714 0.5688019 8.877747
2015-06-30-22 28 06.879	-0.80215454 0.6806793 8.614716
2015-06-30-22 28 06.884	-0.57244873 0.78541565 8.413574
2015-06-30-22 28 06.889	-0.4343872 0.89253235 8.312408
2015-06-30-22 28 06.894	-0.30941772 1.024643 8.183868
2015-06-30-22 28 06.900	-0.14755249 1.0936737 8.166016
2015-06-30-22 28 06.907	0.035736084 1.2234039 8.187439
2015-06-30-22 28 06.910	0.102386475 1.4650116 8.232666
2015-06-30-22 28 06.915	0.20950317 1.5816498 8.285034
2015-06-30-22 28 06.919	0.41659546 1.7518463 8.180298
2015-06-30-22 28 06.927	0.6248779 1.8232574 8.083893
2015-06-30-22 28 06.929	0.72961426 1.9327545 7.912506
2015-06-30-22 28 06.935	0.84625244 2.0267792 7.8053894
2015-06-30-22 28 06.939	0.8093567 2.1017609 7.919647
2015-06-30-22 28 06.945	0.69747925 2.1398468 8.024384
2015-06-30-22 28 06.950	0.61654663 2.2493439 8.233856
2015-06-30-22 28 06.955	0.66296387 2.313614 8.343353
2015-06-30-22 28 06.959	0.64749146 2.3386078 8.533783
2015-06-30-22 28 06.964	0.6117859 2.3088531 8.764679
2015-06-30-22 28 06.969	0.58084106 2.3029022 8.938446
2015-06-30-22 28 06.975	0.6439209 2.2671967 8.951538
2015-06-30-22 28 06.979	0.6605835 2.1457977 8.805145
2015-06-30-22 28 06.985	0.56417847 2.0779572 8.621857
2015-06-30-22 28 06.990	0.5391846 1.9672699 8.454041
2015-06-30-22 28 06.995	0.5022888 1.9244232 8.182678
2015-06-30-22 28 07.000	0.34280396 1.8184967 8.020813
2015-06-30-22 28 07.005	0.27853394 1.7458954 7.943451
2015-06-30-22 28 07.010	0.25830078 1.6542511 7.81015
2015-06-30-22 28 07.015	0.22259521 1.4816742 7.7982483
2015-06-30-22 28 07.020	0.27853394 1.3257599 7.7363586
2015-06-30-22 28 07.025	0.41183472 1.2400665 8.055328
2015-06-30-22 28 07.030	0.69628906 1.249588 8.426666
2015-06-30-22 28 07.035	1.0723877 1.3436127 8.76944
2015-06-30-22 28 07.040	1.311615 1.2245941 9.087219
2015-06-30-22 28 07.045	1.440155 1.0770111 9.360962
2015-06-30-22 28 07.052	1.6496277 0.5771332 9.759674
2015-06-30-22 28 07.056	1.6496277 0.5771332 9.759674
2015-06-30-22 28 07.060	1.6401062 0.45692444 9.92749
2015-06-30-22 28 07.065	1.587738 0.23912048 10.060791
2015-06-30-22 28 07.070	1.3366089 0.16294861 10.110779
2015-06-30-22 28 07.076	1.0414429 0.16770935 10.095306
2015-06-30-22 28 07.080	0.77841187 0.21888733 10.082214
2015-06-30-22 28 07.085	0.651062 0.32362366 10.083405
2015-06-30-22 28 07.090	0.47729492 0.45811462 10.072693
2015-06-30-22 28 07.096	0.39517212 0.5664215 9.967957
2015-06-30-22 28 07.100	0.3963623 0.7092438 9.673981
2015-06-30-22 28 07.106	0.49871826 0.81874084 9.468079
2015-06-30-22 28 07.110	0.670105 0.8615875 9.111023
2015-06-30-22 28 07.116	0.73794556 0.954422 8.952728
2015-06-30-22 28 07.120	0.81173706 0.986557 8.725403
2015-06-30-22 28 07.126	0.77246094 0.9889374 8.656372
2015-06-30-22 28 07.131	0.86053467 0.9794159 8.784912
2015-06-30-22 28 07.136	0.9962158 1.0198822 8.9348755
2015-06-30-22 28 07.141	1.2818604 0.99131775 9.101501
2015-06-30-22 28 07.146	1.4841919 0.96513367 9.397858
2015-06-30-22 28 07.151	1.7150879 0.9282379 9.641846
2015-06-30-22 28 07.156	1.8591003 0.99964905 9.914398
2015-06-30-22 28 07.161	1.7805481 1.0877228 10.520203
2015-06-30-22 28 07.166	1.657959 1.3507538 11.446167
2015-06-30-22 28 07.171	1.4484863 1.6161652 12.650635
2015-06-30-22 28 07.176	1.2901917 1.8208771 13.855103
2015-06-30-22 28 07.181	1.0414429 1.987503 14.841766
2015-06-30-22 28 07.186	0.6927185 1.987503 15.602295
2015-06-30-22 28 07.191	0.45825195 1.8982391 16.052185
2015-06-30-22 28 07.197	0.2321167 1.6197357 16.071228
2015-06-30-22 28 07.202	-0.24276733 0.8056488 14.80368
2015-06-30-22 28 07.206	-0.24276733 0.8056488 14.80368
2015-06-30-22 28 07.211	-0.48794556 0.34742737 13.784882
2015-06-30-22 28 07.217	-0.62838745 -1.0681152E-4 12.561371
2015-06-30-22 28 07.221	-0.76168823 -0.28575134 11.39856
2015-06-30-22 28 07.226	-0.75335693 -0.39762878 10.194092
2015-06-30-22 28 07.231	-0.5903015 -0.4285736 9.141968
2015-06-30-22 28 07.237	-0.37963867 -0.33692932 8.1315
2015-06-30-22 28 07.241	-0.25585938 -0.16316223 7.334076
2015-06-30-22 28 07.247	-0.04043579 0.22840881 6.796112
2015-06-30-22 28 07.252	0.39874268 1.0984344 6.3569336
2015-06-30-22 28 07.257	0.39874268 1.0984344 6.3569336
2015-06-30-22 28 07.261	0.56536865 1.6304474 6.4093018
2015-06-30-22 28 07.267	0.9176636 2.1517487 6.5247498
2015-06-30-22 28 07.272	1.4663391 3.0360565 6.853241
2015-06-30-22 28 07.277	1.6781921 3.405014 7.047241
2015-06-30-22 28 07.282	1.7198486 3.647812 7.2233887
2015-06-30-22 28 07.287	1.7460327 3.757309 7.265045
2015-06-30-22 28 07.292	1.7365112 3.8894196 7.449524
2015-06-30-22 28 07.297	1.6484375 3.8965607 7.68161
2015-06-30-22 28 07.302	1.4615784 3.8465729 7.9148865
2015-06-30-22 28 07.307	1.1485596 3.7739716 8.031525
2015-06-30-22 28 07.312	0.88790894 3.6204376 8.113647
2015-06-30-22 28 07.317	0.7438965 3.327652 8.099365
2015-06-30-22 28 07.322	0.45111084 3.1622162 8.049377
2015-06-30-22 28 07.327	0.2071228 2.9777374 8.005341
2015-06-30-22 28 07.332	0.032165527 2.7813568 7.9601135
2015-06-30-22 28 07.338	-0.221344 2.6706696 7.9327393
2015-06-30-22 28 07.342	-0.44628906 2.538559 7.654236
2015-06-30-22 28 07.347	-0.6664734 2.442154 7.48999
2015-06-30-22 28 07.354	-0.8461914 2.3683624 7.2364807
2015-06-30-22 28 07.358	-1.0818481 2.2469635 7.1769714
2015-06-30-22 28 07.362	-1.2675171 2.3433685 7.1888733
2015-06-30-22 28 07.367	-1.407959 2.3505096 7.2793274
2015-06-30-22 28 07.373	-1.5019836 2.3838348 7.373352
2015-06-30-22 28 07.378	-1.517456 2.410019 7.635193
2015-06-30-22 28 07.382	-1.54245 2.4754791 7.861328
2015-06-30-22 28 07.387	-1.4496155 2.5814056 8.005341
2015-06-30-22 28 07.392	-1.4793701 2.6456757 8.163635
2015-06-30-22 28 07.399	-1.3901062 2.776596 8.413574
2015-06-30-22 28 07.402	-1.2199097 2.8587189 8.618286
2015-06-30-22 28 07.409	-1.0997009 2.9991608 8.602814
2015-06-30-22 28 07.413	-0.8473816 3.0610504 8.631378
2015-06-30-22 28 07.418	-0.70098877 3.1491241 8.529022
2015-06-30-22 28 07.423	-0.5736389 3.2943268 8.469513
2015-06-30-22 28 07.428	-0.5819702 3.359787 8.3064575
2015-06-30-22 28 07.433	-0.6248169 3.3740692 8.198151
2015-06-30-22 28 07.438	-0.62005615 3.4514313 8.083893
2015-06-30-22 28 07.443	-0.7462158 3.4121552 8.070801
2015-06-30-22 28 07.448	-0.95687866 3.3824005 8.096985
2015-06-30-22 28 07.453	-1.0866089 3.3324127 8.252899
2015-06-30-22 28 07.458	-1.260376 3.2788544 8.361206
2015-06-30-22 28 07.463	-1.5400696 3.2014923 8.64566
2015-06-30-22 28 07.468	-1.786438 3.1788788 9.100311
2015-06-30-22 28 07.473	-2.036377 3.102707 9.623993
2015-06-30-22 28 07.479	-2.3125 3.0479584 10.17981
2015-06-30-22 28 07.483	-2.5707703 2.9087067 10.871307
2015-06-30-22 28 07.488	-2.8147583 2.7599335 11.546143
2015-06-30-22 28 07.493	-2.9385376 2.54451 12.111481
2015-06-30-22 28 07.499	-3.075409 2.3493195 12.578033
2015-06-30-22 28 07.504	-3.152771 2.1255646 12.819641
2015-06-30-22 28 07.508	-3.1694336 2.0410614 13.0017395
2015-06-30-22 28 07.513	-3.0706482 2.0208282 13.217163
2015-06-30-22 28 07.519	-2.9837646 2.0601044 13.142181
2015-06-30-22 28 07.524	-2.8849792 2.1945953 13.101715
2015-06-30-22 28 07.528	-2.7064514 2.2993317 12.944611
2015-06-30-22 28 07.533	-2.6112366 2.346939 12.74585
2015-06-30-22 28 07.539	-2.511261 2.4052582 12.567322
2015-06-30-22 28 07.543	-2.4588928 2.5040436 12.406647
2015-06-30-22 28 07.549	-2.3529663 2.5230865 12.245972
2015-06-30-22 28 07.554	-2.3720093 2.5183258 12.057922
2015-06-30-22 28 07.559	-2.2410889 2.6004486 12.037689
2015-06-30-22 28 07.564	-2.2196655 2.6528168 12.04126
2015-06-30-22 28 07.569	-2.1613464 2.692093 12.088867
2015-06-30-22 28 07.575	-2.1161194 2.8158722 12.1936035
2015-06-30-22 28 07.579	-1.9780579 2.9217987 11.838928
2015-06-30-22 28 07.584	-1.9506836 2.884903 11.298584
2015-06-30-22 28 07.589	-2.062561 2.9194183 10.808228
2015-06-30-22 28 07.594	-1.9352112 3.0098724 10.150055
2015-06-30-22 28 07.599	-1.9911499 3.0229645 9.549011
2015-06-30-22 28 07.604	-1.882843 3.052719 8.96463
2015-06-30-22 28 07.609	-1.6947937 3.0562897 8.408813
2015-06-30-22 28 07.614	-1.555542 3.0562897 7.9993896
2015-06-30-22 28 07.620	-1.6221924 3.0622406 7.772064
2015-06-30-22 28 07.624	-1.6697998 3.193161 7.93869
2015-06-30-22 28 07.629	-1.9173584 3.283615 8.480225
2015-06-30-22 28 07.634	-2.2149048 3.405014 9.449036
2015-06-30-22 28 07.640	-2.382721 3.4335785 10.646362
2015-06-30-22 28 07.644	-2.5707703 3.3740692 11.998413
2015-06-30-22 28 07.649	-2.6374207 3.2205353 13.030304
2015-06-30-22 28 07.656	-2.7397766 2.9348907 13.891998
2015-06-30-22 28 07.660	-2.8111877 2.6563873 14.28714
2015-06-30-22 28 07.665	-2.8468933 2.2790985 13.990784
2015-06-30-22 28 07.669	-2.774292 1.929184 13.248108
2015-06-30-22 28 07.675	-2.8016663 1.743515 12.038879
2015-06-30-22 28 07.680	-2.7254944 1.6530609 10.670166
2015-06-30-22 28 07.684	-2.4826965 1.4507294 9.108643
2015-06-30-22 28 07.690	-2.1054077 1.3876495 7.7161255
2015-06-30-22 28 07.695	-1.8852234 1.3626556 6.4830933
2015-06-30-22 28 07.701	-1.8019104 1.5078583 5.615448
2015-06-30-22 28 07.705	-1.8578491 1.7339935 5.038208
2015-06-30-22 28 07.710	-1.9506836 2.0541534 4.9060974
2015-06-30-22 28 07.715	-1.9399719 2.301712 5.0679626
2015-06-30-22 28 07.720	-1.8899841 2.5373688 5.377411
2015-06-30-22 28 07.725	-1.7983398 2.7361298 6.070099
2015-06-30-22 28 07.730	-1.703125 2.937271 6.897278
2015-06-30-22 28 07.735	-1.703125 3.052719 7.828003
2015-06-30-22 28 07.740	-1.5519714 3.2348175 8.849182
2015-06-30-22 28 07.745	-1.5245972 3.212204 9.621613
2015-06-30-22 28 07.750	-1.4389038 3.0800934 10.282166
2015-06-30-22 28 07.755	-1.3972473 2.9456024 10.703491
2015-06-30-22 28 07.761	-1.3365479 2.7623138 11.059357
2015-06-30-22 28 07.765	-1.28656 2.6825714 11.417603
2015-06-30-22 28 07.770	-1.2758484 2.5409393 11.610413
2015-06-30-22 28 07.775	-1.3341675 2.462387 11.728241
2015-06-30-22 28 07.781	-1.279419 2.345749 11.692535
2015-06-30-22 28 07.785	-1.3424988 2.1624603 11.433075
2015-06-30-22 28 07.790	-1.4341431 2.0041656 11.048645
2015-06-30-22 28 07.795	-1.6317139 1.9208527 10.593994
2015-06-30-22 28 07.801	-1.9185486 1.7328033 10.305969
2015-06-30-22 28 07.806	-2.2089539 1.6578217 10.095306
2015-06-30-22 28 07.810	-2.5600586 1.5483246 10.031036
2015-06-30-22 28 07.816	-3.2265625 1.2245941 9.888214
2015-06-30-22 28 07.821	-3.922821 0.6259308 9.825134
2015-06-30-22 28 07.826	-3.5681458 0.30220032 9.54187
2015-06-30-22 28 07.831	-2.7219238 0.9127655 9.846558
2015-06-30-22 28 07.836	-2.4969788 1.5304718 9.969147
2015-06-30-22 28 07.841	-2.6743164 2.0422516 9.6596985
2015-06-30-22 28 07.846	-2.537445 2.3195648 9.200287
2015-06-30-22 28 07.851	-2.2208557 2.379074 8.57901
2015-06-30-22 28 07.858	-1.7947693 2.3993073 8.050568
2015-06-30-22 28 07.863	-1.5269775 2.3743134 7.648285
2015-06-30-22 28 07.867	-1.3079834 2.5314178 7.301941
2015-06-30-22 28 07.875	-1.1842041 2.648056 7.115082
2015-06-30-22 28 07.877	-1.2806091 2.8039703 7.0103455
2015-06-30-22 28 07.881	-1.2020569 2.8956146 6.916321
2015-06-30-22 28 07.886	-1.1568298 2.9277496 6.8175354
2015-06-30-22 28 07.891	-1.0997009 2.873001 6.8187256
2015-06-30-22 28 07.896	-1.0509033 2.7932587 6.7294617
2015-06-30-22 28 07.901	-1.0199585 2.744461 6.6759033
2015-06-30-22 28 07.906	-0.9771118 2.6718597 6.564026
2015-06-30-22 28 07.911	-1.0140076 2.6516266 6.4200134
2015-06-30-22 28 07.916	-1.0842285 2.642105 6.255768
2015-06-30-22 28 07.921	-1.074707 2.6397247 6.116516
2015-06-30-22 28 07.926	-1.1282654 2.7170868 6.1843567
2015-06-30-22 28 07.931	-1.1104126 2.8325348 6.2605286
2015-06-30-22 28 07.936	-1.1496887 2.9122772 6.352173
2015-06-30-22 28 07.942	-1.1425476 2.9920197 6.4783325
2015-06-30-22 28 07.946	-1.1116028 2.9991608 6.448578
2015-06-30-22 28 07.952	-1.0366211 2.9658356 6.521179
2015-06-30-22 28 07.958	-0.9211731 2.8563385 6.404541
2015-06-30-22 28 07.962	-0.927124 2.7468414 6.417633
2015-06-30-22 28 07.966	-0.927124 2.7468414 6.417633
2015-06-30-22 28 07.971	-0.8461914 2.73732 6.788971
2015-06-30-22 28 07.977	-0.73669434 2.634964 7.0877075
2015-06-30-22 28 07.982	-0.71170044 2.5956879 7.4281006
2015-06-30-22 28 07.987	-0.6343384 2.4957123 7.7863464
2015-06-30-22 28 07.991	-0.49508667 2.379074 8.168396
2015-06-30-22 28 07.996	-0.33203125 2.22435 8.407623
2015-06-30-22 28 08.003	-0.32250977 1.8470612 8.887268
2015-06-30-22 28 08.007	-0.6795654 1.19841 10.167908
2015-06-30-22 28 08.012	-0.7319336 0.8330231 10.8272705
2015-06-30-22 28 08.017	-0.5843506 0.5688019 10.88797
2015-06-30-22 28 08.022	-0.39987183 0.38432312 11.07959
2015-06-30-22 28 08.027	-0.4855652 0.18437195 11.439026
2015-06-30-22 28 08.032	-0.61886597 0.06297302 11.633026
2015-06-30-22 28 08.037	-0.6343384 -0.013198853 11.688965
2015-06-30-22 28 08.042	-0.48913574 0.046310425 11.430695
2015-06-30-22 28 08.047	-0.3784485 0.102249146 11.122437
2015-06-30-22 28 08.052	-0.40582275 0.16175842 10.685638
2015-06-30-22 28 08.057	-0.60458374 0.39265442 10.251221
2015-06-30-22 28 08.062	-0.70217896 0.5259552 9.801331
2015-06-30-22 28 08.067	-0.6652832 0.6568756 9.47998
2015-06-30-22 28 08.072	-0.49032593 0.7818451 9.234802
2015-06-30-22 28 08.077	-0.29632568 0.8865814 9.02771
2015-06-30-22 28 08.083	-0.19992065 1.0734406 8.867035
2015-06-30-22 28 08.087	-0.11898804 1.281723 8.852753
2015-06-30-22 28 08.093	0.0178833 1.5614166 8.955109
2015-06-30-22 28 08.098	0.18450928 1.8125458 9.041992
2015-06-30-22 28 08.103	0.25234985 2.0886688 9.126495
2015-06-30-22 28 08.108	0.40945435 2.2422028 9.133636
2015-06-30-22 28 08.113	0.62368774 2.4600067 9.164581
2015-06-30-22 28 08.118	0.8153076 2.596878 9.163391
2015-06-30-22 28 08.123	0.9581299 2.9015656 9.264557
2015-06-30-22 28 08.128	0.8557739 3.096756 9.54068
2015-06-30-22 28 08.133	0.81173706 3.225296 9.914398
2015-06-30-22 28 08.138	0.60583496 3.295517 10.508301
2015-06-30-22 28 08.143	0.4463501 3.3050385 10.959381
2015-06-30-22 28 08.148	0.10357666 3.2264862 11.472351
2015-06-30-22 28 08.154	-0.253479 3.0158234 12.0781555
2015-06-30-22 28 08.159	-0.71884155 2.7682648 12.5078125
2015-06-30-22 28 08.163	-1.1008911 2.5230865 12.825592
2015-06-30-22 28 08.168	-1.3829651 2.1767426 12.991028
2015-06-30-22 28 08.173	-1.7721558 1.7423248 13.026733
2015-06-30-22 28 08.178	-2.0637512 1.3828888 12.781555
2015-06-30-22 28 08.184	-2.2363281 1.0817719 12.431641
2015-06-30-22 28 08.188	-2.3434448 0.76756287 12.04364
2015-06-30-22 28 08.193	-2.460083 0.56999207 11.40332
2015-06-30-22 28 08.198	-2.5076904 0.4271698 10.805847
2015-06-30-22 28 08.204	-2.3910522 0.4021759 10.314301
2015-06-30-22 28 08.208	-2.1113586 0.4271698 9.773956
2015-06-30-22 28 08.213	-1.8078613 0.5521393 9.389526
2015-06-30-22 28 08.218	-1.4293823 0.8449249 9.071747
2015-06-30-22 28 08.225	-0.95687866 1.1627045 8.996765
2015-06-30-22 28 08.228	-0.6593323 1.5364227 9.139587
2015-06-30-22 28 08.234	-0.17254639 1.9339447 9.454987
2015-06-30-22 28 08.239	0.27734375 2.314804 9.940582
2015-06-30-22 28 08.244	0.503479 2.4885712 10.201233
2015-06-30-22 28 08.249	0.49276733 2.6754303 10.602325
2015-06-30-22 28 08.254	0.46777344 2.7456512 10.797516
2015-06-30-22 28 08.261	0.29519653 2.705185 11.08197
2015-06-30-22 28 08.265	0.07382202 2.5671234 11.227173
2015-06-30-22 28 08.269	-0.12850952 2.3374176 11.27121
2015-06-30-22 28 08.274	-0.44509888 2.135086 11.220032
2015-06-30-22 28 08.279	-0.87594604 1.9065704 10.9938965
2015-06-30-22 28 08.284	-1.1889648 1.6483002 10.801086
2015-06-30-22 28 08.289	-1.6555176 1.4459686 10.545197
2015-06-30-22 28 08.294	-2.0125732 1.2317352 10.291687
2015-06-30-22 28 08.299	-2.1875305 1.0662994 9.985809
2015-06-30-22 28 08.305	-2.4672241 1.0270233 9.526398
2015-06-30-22 28 08.309	-2.4422302 0.9782257 8.995575
2015-06-30-22 28 08.314	-2.575531 0.98298645 8.474274
2015-06-30-22 28 08.319	-2.6695557 0.99845886 8.086273
