2015-07-04-23 08 25.248	-1.4686584 0.23197937 12.222168
2015-07-04-23 08 25.410	0.1749878 2.1684113 5.5737915
2015-07-04-23 08 25.415	0.25830078 2.199356 5.723755
2015-07-04-23 08 25.421	0.36065674 2.2790985 5.9582214
2015-07-04-23 08 25.426	0.39279175 2.2267303 6.2974243
2015-07-04-23 08 25.431	0.42730713 2.2136383 6.6009216
2015-07-04-23 08 25.436	0.3320923 2.2076874 6.8580017
2015-07-04-23 08 25.441	0.3475647 2.2921906 7.148407
2015-07-04-23 08 25.446	0.30828857 2.3433685 7.373352
2015-07-04-23 08 25.452	0.3380432 2.3826447 7.7149353
2015-07-04-23 08 25.456	0.20950317 2.494522 8.098175
2015-07-04-23 08 25.461	0.14047241 2.5361786 8.380249
2015-07-04-23 08 25.466	-0.010681152 2.6504364 8.602814
2015-07-04-23 08 25.471	-0.10946655 2.731369 8.782532
2015-07-04-23 08 25.476	-0.20587158 2.7277985 8.881317
2015-07-04-23 08 25.481	-0.30584717 2.7527924 8.980103
2015-07-04-23 08 25.487	-0.31655884 2.7742157 9.059845
2015-07-04-23 08 25.491	-0.3605957 2.7337494 9.100311
2015-07-04-23 08 25.497	-0.41296387 2.7670746 9.096741
2015-07-04-23 08 25.502	-0.44866943 2.763504 9.020569
2015-07-04-23 08 25.506	-0.47128296 2.7646942 8.83371
2015-07-04-23 08 25.511	-0.48913574 2.7968292 8.814667
2015-07-04-23 08 25.516	-0.4343872 2.8253937 8.918213
2015-07-04-23 08 25.521	-0.37130737 2.782547 8.867035
2015-07-04-23 08 25.527	-0.22253418 2.8420563 9.012238
2015-07-04-23 08 25.531	-0.15588379 2.878952 9.137207
2015-07-04-23 08 25.536	-0.05709839 2.8361053 9.109833
2015-07-04-23 08 25.542	0.09286499 2.8111115 9.383575
2015-07-04-23 08 25.547	0.20950317 2.789688 9.520447
2015-07-04-23 08 25.551	0.35946655 2.7016144 9.762054
2015-07-04-23 08 25.556	0.41659546 2.6968536 9.997711
2015-07-04-23 08 25.562	0.55703735 2.6266327 10.165527
2015-07-04-23 08 25.567	0.61654663 2.5468903 10.485687
2015-07-04-23 08 25.572	0.6451111 2.4600067 10.613037
2015-07-04-23 08 25.577	0.63916016 2.3695526 10.776093
2015-07-04-23 08 25.582	0.54870605 2.2921906 10.967712
2015-07-04-23 08 25.587	0.50704956 2.1517487 11.296204
2015-07-04-23 08 25.592	0.44277954 2.0731964 11.741333
2015-07-04-23 08 25.597	0.48086548 2.0743866 12.136475
2015-07-04-23 08 25.604	0.7319946 1.8411102 12.960083
2015-07-04-23 08 25.608	0.7319946 1.8411102 12.960083
2015-07-04-23 08 25.612	0.89624023 1.794693 13.220734
2015-07-04-23 08 25.617	1.1414185 1.878006 13.354034
2015-07-04-23 08 25.622	1.356842 1.923233 13.245728
2015-07-04-23 08 25.627	1.5472717 1.8577728 13.00412
2015-07-04-23 08 25.632	1.606781 1.7518463 12.588745
2015-07-04-23 08 25.637	1.5782166 1.7732697 12.219788
2015-07-04-23 08 25.642	1.4544373 1.8506317 12.122192
2015-07-04-23 08 25.648	1.3377991 1.9339447 12.163849
2015-07-04-23 08 25.656	1.1080933 1.8768158 12.226929
2015-07-04-23 08 25.657	0.8760071 1.8994293 12.320953
2015-07-04-23 08 25.662	0.59750366 2.019638 12.231689
2015-07-04-23 08 25.668	0.3547058 2.0565338 12.062683
2015-07-04-23 08 25.672	0.13809204 2.0624847 12.054352
2015-07-04-23 08 25.677	-0.028533936 2.0243988 12.091248
2015-07-04-23 08 25.682	0.08572388 1.942276 12.096008
2015-07-04-23 08 25.688	0.1333313 1.9541779 12.124573
2015-07-04-23 08 25.692	0.23568726 1.7613678 12.0781555
2015-07-04-23 08 25.698	0.35113525 1.5971222 11.974609
2015-07-04-23 08 25.703	0.5368042 1.2662506 11.935333
2015-07-04-23 08 25.708	0.5368042 1.2662506 11.935333
2015-07-04-23 08 25.712	0.6415405 1.0722504 12.1091
2015-07-04-23 08 25.718	0.7117615 1.0496368 12.267395
2015-07-04-23 08 25.723	0.6998596 1.0341644 12.266205
2015-07-04-23 08 25.728	0.6998596 1.0341644 12.266205
2015-07-04-23 08 25.733	0.48324585 1.0841522 12.062683
2015-07-04-23 08 25.738	0.3297119 1.1246185 11.900818
2015-07-04-23 08 25.743	0.17617798 1.1055756 11.625885
2015-07-04-23 08 25.748	0.0036010742 1.056778 11.537811
2015-07-04-23 08 25.755	-0.18920898 1.0662994 11.422363
2015-07-04-23 08 25.758	-0.31417847 1.0532074 11.3723755
2015-07-04-23 08 25.763	-0.3843994 1.0139313 11.290253
2015-07-04-23 08 25.768	-0.4189148 0.99250793 10.995087
2015-07-04-23 08 25.773	-0.45581055 0.9294281 10.50354
2015-07-04-23 08 25.778	-0.38201904 0.9115753 10.138153
2015-07-04-23 08 25.783	-0.3927307 0.84254456 9.657318
2015-07-04-23 08 25.788	-0.47009277 0.87586975 9.34906
2015-07-04-23 08 25.793	-0.44985962 0.88420105 8.921783
2015-07-04-23 08 25.799	-0.4343872 0.8889618 8.605194
2015-07-04-23 08 25.804	-0.38320923 0.91871643 8.145782
2015-07-04-23 08 25.809	-0.40463257 0.95085144 7.7482605
2015-07-04-23 08 25.813	-0.43795776 1.0210724 7.278137
2015-07-04-23 08 25.818	-0.4677124 1.0044098 7.0424805
2015-07-04-23 08 25.823	-0.4343872 1.0817719 6.7020874
2015-07-04-23 08 25.829	-0.4677124 1.06987 6.430725
2015-07-04-23 08 25.833	-0.51651 1.1876984 6.3307495
2015-07-04-23 08 25.838	-0.4831848 1.1805573 6.154602
2015-07-04-23 08 25.844	-0.39868164 1.2852936 6.0296326
2015-07-04-23 08 25.849	-0.28442383 1.3293304 6.07843
2015-07-04-23 08 25.853	-0.20706177 1.2936249 6.0284424
2015-07-04-23 08 25.858	-0.18325806 1.3448029 5.9487
2015-07-04-23 08 25.864	-0.11065674 1.3912201 5.9332275
2015-07-04-23 08 25.869	-0.09399414 1.3590851 5.871338
2015-07-04-23 08 25.873	-0.06304932 1.3876495 5.826111
2015-07-04-23 08 25.879	-0.11303711 1.4876251 6.2462463
2015-07-04-23 08 25.884	-0.14517212 1.4340668 6.20697
2015-07-04-23 08 25.889	-0.030914307 1.5221405 6.116516
2015-07-04-23 08 25.894	-0.022583008 1.5376129 6.2153015
2015-07-04-23 08 25.899	-0.020202637 1.5935516 6.3438416
2015-07-04-23 08 25.906	-0.0023498535 1.58284 6.347412
2015-07-04-23 08 25.910	0.051208496 1.5876007 6.473572
2015-07-04-23 08 25.914	0.040496826 1.6423492 6.6568604
2015-07-04-23 08 25.919	-0.044006348 1.7089996 6.763977
2015-07-04-23 08 25.924	-0.13684082 1.756607 6.9579773
2015-07-04-23 08 25.929	-0.19039917 1.7827911 7.1210327
2015-07-04-23 08 25.934	-0.19039917 1.8018341 7.366211
2015-07-04-23 08 25.939	-0.25109863 1.8149261 7.3364563
2015-07-04-23 08 25.944	-0.2796631 1.8708649 7.5292664
2015-07-04-23 08 25.950	-0.41296387 1.8565826 7.68042
2015-07-04-23 08 25.954	-0.47247314 1.9006195 7.654236
2015-07-04-23 08 25.959	-0.401062 1.8732452 7.763733
2015-07-04-23 08 25.964	-0.47009277 1.8280182 8.023193
2015-07-04-23 08 25.970	-0.48794556 1.7851715 8.098175
2015-07-04-23 08 25.974	-0.5605469 1.7958832 8.223145
2015-07-04-23 08 25.979	-0.6926575 1.8018341 8.312408
2015-07-04-23 08 25.985	-0.68551636 1.794693 8.521881
2015-07-04-23 08 25.990	-0.8057251 1.8315887 8.571869
2015-07-04-23 08 25.994	-0.84976196 1.8339691 8.698029
2015-07-04-23 08 26.000	-0.84381104 1.864914 8.828949
2015-07-04-23 08 26.005	-0.881897 1.9196625 9.140778
2015-07-04-23 08 26.010	-0.8140564 1.9946442 9.213379
2015-07-04-23 08 26.015	-0.7485962 2.0398712 9.339539
2015-07-04-23 08 26.020	-0.71170044 2.0160675 9.383575
2015-07-04-23 08 26.025	-0.5914917 2.0565338 9.395477
2015-07-04-23 08 26.030	-0.7462158 2.1231842 9.326447
2015-07-04-23 08 26.035	-0.92593384 2.1303253 9.422852
2015-07-04-23 08 26.040	-1.1211243 2.148178 9.563293
2015-07-04-23 08 26.045	-1.3282166 2.1398468 9.684692
2015-07-04-23 08 26.051	-1.6721802 2.167221 9.776337
2015-07-04-23 08 26.056	-1.9780579 2.2088776 9.888214
2015-07-04-23 08 26.060	-2.2279968 2.2160187 9.979858
2015-07-04-23 08 26.065	-2.473175 2.199356 10.129822
2015-07-04-23 08 26.070	-2.69812 2.1231842 10.344055
2015-07-04-23 08 26.075	-2.8599854 1.9732208 10.621368
2015-07-04-23 08 26.080	-2.9623413 1.8173065 10.860596
2015-07-04-23 08 26.085	-2.9528198 1.743515 11.153381
2015-07-04-23 08 26.091	-2.9099731 1.6066437 11.514008
2015-07-04-23 08 26.095	-2.7445374 1.467392 11.935333
2015-07-04-23 08 26.101	-2.601715 1.3245697 12.335236
2015-07-04-23 08 26.106	-2.4886475 1.2995758 12.910095
2015-07-04-23 08 26.111	-2.267273 1.2198334 13.1493225
2015-07-04-23 08 26.118	-1.9637756 1.147232 13.287384
2015-07-04-23 08 26.122	-1.7578735 1.2543488 13.437347
2015-07-04-23 08 26.126	-1.6079102 1.2805328 13.245728
2015-07-04-23 08 26.132	-1.6269531 1.2436371 12.907715
2015-07-04-23 08 26.137	-1.5900574 1.2674408 12.525665
2015-07-04-23 08 26.141	-1.7638245 1.1841278 12.3602295
2015-07-04-23 08 26.146	-1.9233093 1.2019806 12.10553
2015-07-04-23 08 26.151	-1.966156 1.166275 11.882965
2015-07-04-23 08 26.156	-2.100647 1.1436615 11.600891
2015-07-04-23 08 26.161	-2.223236 1.1615143 11.706818
2015-07-04-23 08 26.166	-2.2006226 1.1603241 11.518768
2015-07-04-23 08 26.171	-2.1470642 1.1805573 11.454498
2015-07-04-23 08 26.176	-1.9935303 1.1781769 11.5271
2015-07-04-23 08 26.181	-1.7840576 1.172226 11.590179
2015-07-04-23 08 26.186	-1.6031494 1.0234528 11.648499
2015-07-04-23 08 26.191	-1.472229 0.90919495 11.805603
2015-07-04-23 08 26.196	-1.5079346 0.80207825 12.067444
2015-07-04-23 08 26.201	-1.5971985 0.7080536 12.3602295
2015-07-04-23 08 26.208	-2.0589905 0.6009369 13.019592
2015-07-04-23 08 26.212	-2.0589905 0.6009369 13.019592
2015-07-04-23 08 26.216	-2.3351135 0.53666687 13.567078
2015-07-04-23 08 26.221	-2.5398254 0.4426422 14.071716
2015-07-04-23 08 26.226	-2.8111877 0.36528015 14.4192505
2015-07-04-23 08 26.232	-2.9885254 0.34623718 14.773926
2015-07-04-23 08 26.236	-2.9373474 0.31886292 14.831055
2015-07-04-23 08 26.241	-2.863556 0.3117218 14.685852
2015-07-04-23 08 26.246	-2.787384 0.26411438 14.396637
2015-07-04-23 08 26.252	-2.6755066 0.2379303 14.03006
2015-07-04-23 08 26.256	-2.433899 0.35932922 13.544464
2015-07-04-23 08 26.261	-2.2470398 0.4426422 12.829163
2015-07-04-23 08 26.267	-2.068512 0.48310852 12.242401
2015-07-04-23 08 26.272	-1.7447815 0.59617615 11.500916
2015-07-04-23 08 26.276	-1.5733948 0.6830597 10.864166
2015-07-04-23 08 26.281	-1.3317871 0.7830353 10.322632
2015-07-04-23 08 26.287	-1.177063 0.8722992 9.913208
2015-07-04-23 08 26.292	-1.0187683 0.97465515 9.374054
2015-07-04-23 08 26.297	-0.88308716 1.0722504 8.90036
2015-07-04-23 08 26.302	-0.7807312 1.2483978 8.534973
2015-07-04-23 08 26.307	-0.77835083 1.3805084 8.136261
2015-07-04-23 08 26.312	-0.7866821 1.5007172 7.6185303
2015-07-04-23 08 26.317	-0.7497864 1.6244965 7.269806
2015-07-04-23 08 26.322	-0.76763916 1.698288 6.790161
2015-07-04-23 08 26.327	-0.7640686 1.9041901 6.4128723
2015-07-04-23 08 26.332	-0.84143066 2.0232086 6.1188965
2015-07-04-23 08 26.337	-0.894989 2.09581 5.7261353
2015-07-04-23 08 26.342	-0.8057251 2.1886444 5.4083557
2015-07-04-23 08 26.347	-0.7712097 2.2719574 5.2155457
2015-07-04-23 08 26.353	-0.78430176 2.436203 4.92395
2015-07-04-23 08 26.358	-0.7057495 2.532608 4.8930054
2015-07-04-23 08 26.362	-0.7057495 2.532608 4.8930054
2015-07-04-23 08 26.367	-0.63671875 2.60878 4.840637
2015-07-04-23 08 26.373	-0.5974426 2.724228 4.833496
2015-07-04-23 08 26.377	-0.65338135 2.7813568 4.79541
2015-07-04-23 08 26.382	-0.7140808 2.8837128 4.704956
2015-07-04-23 08 26.387	-0.7712097 2.9515533 4.6049805
2015-07-04-23 08 26.393	-0.8200073 2.9765472 4.716858
2015-07-04-23 08 26.397	-0.8295288 3.0039215 4.940613
2015-07-04-23 08 26.403	-0.84976196 3.0182037 4.9763184
2015-07-04-23 08 26.408	-0.6878967 3.0027313 5.1572266
2015-07-04-23 08 26.413	-0.6878967 3.0027313 5.1572266
2015-07-04-23 08 26.417	-0.6474304 3.0086823 5.3797913
2015-07-04-23 08 26.423	-0.5772095 3.0122528 5.69162
2015-07-04-23 08 26.428	-0.33203125 2.962265 6.223633
2015-07-04-23 08 26.433	-0.25109863 2.9313202 6.404541
2015-07-04-23 08 26.438	-0.111846924 2.859909 6.712799
2015-07-04-23 08 26.443	-0.0047302246 2.8218231 7.015106
2015-07-04-23 08 26.448	0.046447754 2.718277 7.329315
2015-07-04-23 08 26.453	0.125 2.699234 7.6006775
2015-07-04-23 08 26.458	0.1499939 2.6456757 8.071991
2015-07-04-23 08 26.463	0.21069336 2.5218964 8.509979
2015-07-04-23 08 26.468	0.23449707 2.4207306 8.794434
2015-07-04-23 08 26.473	0.3070984 2.3516998 9.001526
2015-07-04-23 08 26.478	0.3808899 2.275528 9.007477
2015-07-04-23 08 26.483	0.41064453 2.2410126 9.131256
2015-07-04-23 08 26.488	0.42611694 2.2136383 9.131256
2015-07-04-23 08 26.493	0.4308777 2.2267303 9.190765
2015-07-04-23 08 26.498	0.5284729 2.2195892 9.175293
2015-07-04-23 08 26.503	0.47729492 2.231491 9.1467285
2015-07-04-23 08 26.510	0.54989624 2.2207794 9.096741
2015-07-04-23 08 26.514	0.59988403 2.339798 9.15625
2015-07-04-23 08 26.518	0.6760559 2.35289 9.161011
2015-07-04-23 08 26.523	0.7605591 2.4004974 9.069366
2015-07-04-23 08 26.528	0.8438721 2.404068 9.106262
2015-07-04-23 08 26.534	0.798645 2.4790497 8.914642
2015-07-04-23 08 26.538	0.81411743 2.4909515 8.886078
2015-07-04-23 08 26.543	0.7915039 2.493332 9.033661
2015-07-04-23 08 26.549	0.6950989 2.4838104 9.033661
2015-07-04-23 08 26.555	0.60821533 2.5040436 9.294312
2015-07-04-23 08 26.558	0.6022644 2.538559 9.521637
2015-07-04-23 08 26.563	0.6284485 2.4778595 9.933441
2015-07-04-23 08 26.569	0.7093811 2.4266815 10.296448
2015-07-04-23 08 26.574	0.75341797 2.3112335 10.654694
2015-07-04-23 08 26.579	0.87005615 2.2279205 11.024841
2015-07-04-23 08 26.584	1.0438232 2.1707916 11.452118
2015-07-04-23 08 26.589	1.1735535 2.1612701 12.012695
2015-07-04-23 08 26.594	1.4615784 2.1588898 12.519714
2015-07-04-23 08 26.599	1.6293945 2.082718 12.804169
2015-07-04-23 08 26.604	1.7436523 2.2398224 13.056488
2015-07-04-23 08 26.609	1.8769531 2.2529144 12.944611
2015-07-04-23 08 26.614	1.9328918 2.2410126 12.563751
2015-07-04-23 08 26.619	1.9602661 2.2612457 12.144806
2015-07-04-23 08 26.624	1.9733582 2.326706 11.78418
2015-07-04-23 08 26.629	1.8710022 2.436203 11.716339
2015-07-04-23 08 26.634	1.6508179 2.4123993 11.766327
2015-07-04-23 08 26.639	1.311615 2.4147797 12.016266
2015-07-04-23 08 26.644	0.9640808 2.3493195 12.210266
2015-07-04-23 08 26.649	0.6748657 2.3612213 12.459015
2015-07-04-23 08 26.655	0.57250977 2.2660065 12.605408
2015-07-04-23 08 26.660	0.60821533 2.1505585 12.936279
2015-07-04-23 08 26.664	0.6950989 2.0363007 13.190979
2015-07-04-23 08 26.669	0.8438721 1.8351593 13.330231
2015-07-04-23 08 26.675	1.0830994 1.7411346 13.371887
2015-07-04-23 08 26.679	1.2759094 1.5661774 13.448059
2015-07-04-23 08 26.684	1.3211365 1.4578705 13.489716
2015-07-04-23 08 26.690	1.4211121 1.3816986 13.606354
2015-07-04-23 08 26.695	1.5603638 1.2698212 13.783691
2015-07-04-23 08 26.699	1.5079956 1.2245941 13.84082
2015-07-04-23 08 26.705	1.4675293 1.1996002 13.824158
2015-07-04-23 08 26.710	1.3413696 1.1627045 13.690857
2015-07-04-23 08 26.716	1.1414185 1.2317352 13.429016
2015-07-04-23 08 26.720	0.79507446 1.204361 13.082672
2015-07-04-23 08 26.725	0.35946655 1.3031464 12.794647
2015-07-04-23 08 26.730	-0.17373657 1.3412323 12.470917
2015-07-04-23 08 26.735	-0.62005615 1.3269501 12.094818
2015-07-04-23 08 26.740	-1.0270996 1.3888397 11.727051
2015-07-04-23 08 26.745	-1.2139587 1.3114777 11.550903
2015-07-04-23 08 26.750	-1.2722778 1.313858 11.4366455
2015-07-04-23 08 26.755	-1.2460938 1.2769623 11.561615
2015-07-04-23 08 26.760	-1.2080078 1.230545 11.547333
2015-07-04-23 08 26.765	-1.2115784 1.1460419 11.366425
2015-07-04-23 08 26.770	-1.1199341 1.1222382 11.127197
2015-07-04-23 08 26.777	-1.1116028 1.0972443 10.802277
2015-07-04-23 08 26.780	-1.1235046 1.031784 10.477356
2015-07-04-23 08 26.785	-0.99020386 1.0484467 10.040558
2015-07-04-23 08 26.791	-0.8235779 1.0662994 9.714447
2015-07-04-23 08 26.796	-0.75335693 1.082962 9.394287
2015-07-04-23 08 26.800	-0.7831116 1.0865326 8.956299
2015-07-04-23 08 26.805	-0.71051025 1.185318 8.5052185
2015-07-04-23 08 26.812	-0.6474304 1.1591339 8.06604
2015-07-04-23 08 26.816	-0.5510254 1.1710358 7.661377
2015-07-04-23 08 26.820	-0.5331726 1.2829132 7.2876587
2015-07-04-23 08 26.825	-0.52841187 1.4102631 6.756836
2015-07-04-23 08 26.831	-0.45819092 1.4269257 6.2652893
2015-07-04-23 08 26.836	-0.48080444 1.5245209 5.9641724
2015-07-04-23 08 26.840	-0.57006836 1.6197357 5.6701965
2015-07-04-23 08 26.845	-0.5974426 1.6756744 5.4845276
2015-07-04-23 08 26.851	-0.7212219 1.7804108 5.3869324
2015-07-04-23 08 26.857	-0.6974182 1.864914 5.2857666
2015-07-04-23 08 26.861	-0.61172485 1.9648895 5.321472
2015-07-04-23 08 26.866	-0.5498352 2.0184479 5.3095703
2015-07-04-23 08 26.871	-0.45224 1.9982147 5.134613
2015-07-04-23 08 26.876	-0.38082886 2.0339203 5.165558
2015-07-04-23 08 26.881	-0.3522644 2.1005707 5.210785
2015-07-04-23 08 26.886	-0.28918457 2.1588898 5.3738403
2015-07-04-23 08 26.891	-0.221344 2.1493683 5.4976196
2015-07-04-23 08 26.896	-0.049957275 2.1208038 5.5880737
2015-07-04-23 08 26.901	-0.003540039 2.0731964 5.7785034
2015-07-04-23 08 26.906	0.1000061 2.0529633 5.9534607
2015-07-04-23 08 26.911	0.07977295 2.0886688 6.226013
2015-07-04-23 08 26.916	0.09643555 2.1184235 6.4200134
2015-07-04-23 08 26.923	0.040496826 2.0910492 6.596161
2015-07-04-23 08 26.927	-0.05709839 2.1196136 6.852051
2015-07-04-23 08 26.932	-0.17492676 2.1529388 7.2079163
2015-07-04-23 08 26.937	-0.25942993 2.0815277 7.61615
2015-07-04-23 08 26.942	-0.27371216 2.0363007 7.9613037
2015-07-04-23 08 26.946	-0.253479 1.987503 8.295746
2015-07-04-23 08 26.951	-0.34631348 1.9982147 8.802765
2015-07-04-23 08 26.957	-0.38320923 1.9601288 9.139587
2015-07-04-23 08 26.962	-0.47247314 1.8661041 9.28598
2015-07-04-23 08 26.966	-0.5664978 1.8256378 9.465698
2015-07-04-23 08 26.972	-0.5843506 1.8768158 9.484741
2015-07-04-23 08 26.977	-0.599823 1.8375397 9.488312
2015-07-04-23 08 26.981	-0.5843506 1.9339447 9.335968
2015-07-04-23 08 26.986	-0.50341797 1.9446564 9.061035
2015-07-04-23 08 26.992	-0.44985962 2.0220184 8.799194
2015-07-04-23 08 26.997	-0.4998474 2.0922394 8.5885315
2015-07-04-23 08 27.002	-0.49508667 2.2017365 8.351685
2015-07-04-23 08 27.007	-0.38082886 2.2398224 8.275513
2015-07-04-23 08 27.012	-0.29037476 2.263626 8.239807
2015-07-04-23 08 27.017	-0.25228882 2.2731476 8.44928
2015-07-04-23 08 27.022	-0.10946655 2.2683868 8.649231
2015-07-04-23 08 27.027	-0.24276733 2.2076874 8.781342
2015-07-04-23 08 27.032	-0.36654663 2.2041168 9.0312805
2015-07-04-23 08 27.037	-0.6807556 2.0624847 9.191956
2015-07-04-23 08 27.042	-0.95687866 1.9946442 9.509735
2015-07-04-23 08 27.047	-1.196106 1.8899078 9.877502
2015-07-04-23 08 27.052	-1.4746094 1.7661285 10.285736
2015-07-04-23 08 27.058	-1.6448059 1.6649628 10.754669
2015-07-04-23 08 27.062	-1.8090515 1.5042877 11.092682
2015-07-04-23 08 27.067	-1.8566589 1.4197845 11.361664
2015-07-04-23 08 27.072	-1.934021 1.3578949 11.622314
2015-07-04-23 08 27.078	-1.8019104 1.332901 11.896057
2015-07-04-23 08 27.082	-1.5936279 1.3400421 11.967468
2015-07-04-23 08 27.087	-1.3555908 1.3793182 11.988892
2015-07-04-23 08 27.092	-1.0687561 1.3388519 11.824646
2015-07-04-23 08 27.098	-0.94973755 1.2841034 11.583038
2015-07-04-23 08 27.102	-0.88427734 1.268631 11.259308
2015-07-04-23 08 27.107	-0.8319092 1.332901 11.033173
2015-07-04-23 08 27.114	-0.9604492 1.236496 11.133148
2015-07-04-23 08 27.119	-1.0520935 1.2126923 11.217651
2015-07-04-23 08 27.122	-1.0520935 1.2126923 11.217651
2015-07-04-23 08 27.128	-1.0401917 1.1829376 11.324768
2015-07-04-23 08 27.133	-0.9711609 1.1888885 11.694916
2015-07-04-23 08 27.138	-0.6926575 1.1317596 12.085297
2015-07-04-23 08 27.143	-0.48199463 1.0543976 12.36618
2015-07-04-23 08 27.148	-0.2796631 0.9199066 12.772034
2015-07-04-23 08 27.153	-0.11303711 0.79255676 13.211212
2015-07-04-23 08 27.159	-0.103515625 0.6414032 13.509949
2015-07-04-23 08 27.163	-0.053527832 0.5485687 13.915802
2015-07-04-23 08 27.168	-0.07495117 0.31648254 14.281189
2015-07-04-23 08 27.173	-0.19039917 0.25578308 14.779877
2015-07-04-23 08 27.178	-0.4177246 0.07963562 15.201202
2015-07-04-23 08 27.183	-0.76763916 -0.04057312 15.424957
2015-07-04-23 08 27.188	-1.0461426 -0.0036773682 15.705841
2015-07-04-23 08 27.193	-1.3091736 0.08439636 16.003387
2015-07-04-23 08 27.198	-1.6340942 0.1641388 15.834381
2015-07-04-23 08 27.203	-2.0470886 0.27601624 15.271423
2015-07-04-23 08 27.208	-2.325592 0.39622498 14.4192505
2015-07-04-23 08 27.213	-2.454132 0.55332947 13.238586
2015-07-04-23 08 27.219	-2.5255432 0.7163849 12.17218
2015-07-04-23 08 27.223	-2.5386353 0.8627777 11.1414795
2015-07-04-23 08 27.228	-2.389862 0.9639435 10.432129
2015-07-04-23 08 27.233	-2.0911255 0.99964905 9.850128
2015-07-04-23 08 27.239	-1.9161682 1.0496368 9.577576
2015-07-04-23 08 27.243	-1.6995544 1.1067657 9.340729
2015-07-04-23 08 27.248	-1.4650879 1.1841278 9.037231
2015-07-04-23 08 27.254	-1.3413086 1.2745819 8.867035
2015-07-04-23 08 27.259	-1.1175537 1.3174286 8.633759
2015-07-04-23 08 27.265	-1.0568542 1.3471832 8.455231
2015-07-04-23 08 27.269	-0.99139404 1.4602509 8.296936
2015-07-04-23 08 27.274	-0.98187256 1.544754 8.087463
2015-07-04-23 08 27.279	-0.94021606 1.5673676 7.868469
2015-07-04-23 08 27.284	-0.9937744 1.7506561 7.732788
2015-07-04-23 08 27.289	-0.9937744 1.8839569 7.4411926
2015-07-04-23 08 27.294	-0.94021606 1.9648895 7.012726
2015-07-04-23 08 27.299	-0.9366455 2.102951 6.5914
2015-07-04-23 08 27.304	-1.0056763 2.231491 6.3117065
2015-07-04-23 08 27.309	-0.9604492 2.3493195 6.001068
2015-07-04-23 08 27.315	-0.9473572 2.4516754 5.768982
2015-07-04-23 08 27.319	-0.95925903 2.5468903 5.6761475
2015-07-04-23 08 27.324	-0.9723511 2.583786 5.646393
2015-07-04-23 08 27.329	-1.0175781 2.6635284 5.505951
2015-07-04-23 08 27.334	-1.0223389 2.7730255 5.3488464
2015-07-04-23 08 27.339	-1.0032959 2.8456268 5.1322327
2015-07-04-23 08 27.344	-0.99020386 2.9384613 5.204834
2015-07-04-23 08 27.349	-1.0366211 2.9087067 5.133423
2015-07-04-23 08 27.354	-1.0949402 2.8670502 5.1572266
2015-07-04-23 08 27.360	-1.0592346 3.0027313 5.2155457
2015-07-04-23 08 27.364	-1.0687561 3.0443878 5.3369446
2015-07-04-23 08 27.369	-1.048523 3.0670013 5.466675
2015-07-04-23 08 27.374	-1.0699463 3.070572 5.6047363
2015-07-04-23 08 27.380	-1.1425476 3.109848 5.832062
2015-07-04-23 08 27.385	-1.1187439 3.026535 6.1950684
2015-07-04-23 08 27.389	-1.1496887 3.0158234 6.435486
2015-07-04-23 08 27.395	-1.0401917 3.0170135 6.834198
