2015-07-04-23 16 09.087	-1.042572 2.648056 11.515198
2015-07-04-23 16 09.400	-0.38916016 1.4900055 7.457855
2015-07-04-23 16 09.405	-0.25942993 1.435257 7.3769226
2015-07-04-23 16 09.410	-0.105895996 1.4328766 7.3435974
2015-07-04-23 16 09.415	-0.069000244 1.512619 7.226959
2015-07-04-23 16 09.420	-0.0023498535 1.6244965 7.050812
2015-07-04-23 16 09.425	0.115478516 1.614975 6.9924927
2015-07-04-23 16 09.430	0.17260742 1.614975 6.8877563
2015-07-04-23 16 09.435	0.24401855 1.6161652 6.802063
2015-07-04-23 16 09.440	0.32019043 1.6697235 6.7532654
2015-07-04-23 16 09.445	0.25234985 1.724472 6.872284
2015-07-04-23 16 09.450	0.28448486 1.7518463 6.891327
2015-07-04-23 16 09.456	0.24996948 1.7732697 6.9151306
2015-07-04-23 16 09.460	0.20117188 1.7554169 6.9591675
2015-07-04-23 16 09.465	0.14285278 1.7363739 7.0948486
2015-07-04-23 16 09.470	0.104766846 1.8256378 7.218628
2015-07-04-23 16 09.475	0.05834961 1.8113556 7.3876343
2015-07-04-23 16 09.480	-0.039245605 1.8506317 7.5102234
2015-07-04-23 16 09.485	-0.013061523 1.8542023 7.6982727
2015-07-04-23 16 09.491	0.019073486 1.8292084 7.9422607
2015-07-04-23 16 09.495	0.080963135 1.8125458 8.037476
2015-07-04-23 16 09.501	0.07739258 1.813736 8.251709
2015-07-04-23 16 09.506	0.07382202 1.8506317 8.394531
2015-07-04-23 16 09.511	0.07382202 1.8851471 8.599243
2015-07-04-23 16 09.515	0.03930664 1.8542023 8.914642
2015-07-04-23 16 09.521	0.054779053 1.8601532 9.225281
2015-07-04-23 16 09.526	-0.020202637 1.8744354 9.500214
2015-07-04-23 16 09.531	-0.011871338 1.897049 9.847748
2015-07-04-23 16 09.535	-0.008300781 1.8851471 10.048889
2015-07-04-23 16 09.540	-0.045196533 1.9506073 10.202423
2015-07-04-23 16 09.546	-0.054718018 1.9958344 10.257172
2015-07-04-23 16 09.551	-0.20944214 2.0482025 10.317871
2015-07-04-23 16 09.556	-0.28918457 2.127945 10.315491
2015-07-04-23 16 09.561	-0.3701172 2.205307 10.282166
2015-07-04-23 16 09.566	-0.41296387 2.2386322 10.24765
2015-07-04-23 16 09.571	-0.5426941 2.3612213 10.194092
2015-07-04-23 16 09.576	-0.5260315 2.4504852 10.058411
2015-07-04-23 16 09.581	-0.6248169 2.4861908 9.956055
2015-07-04-23 16 09.586	-0.60339355 2.525467 9.759674
2015-07-04-23 16 09.591	-0.69503784 2.6647186 9.728729
2015-07-04-23 16 09.596	-0.7628784 2.6706696 9.682312
2015-07-04-23 16 09.601	-0.7069397 2.6302032 9.673981
2015-07-04-23 16 09.608	-0.8235779 2.67424 9.628754
2015-07-04-23 16 09.612	-0.96520996 2.718277 9.698975
2015-07-04-23 16 09.616	-0.9366455 2.6897125 9.852509
2015-07-04-23 16 09.621	-0.9806824 2.60878 9.873932
2015-07-04-23 16 09.626	-1.138977 2.629013 10.128632
2015-07-04-23 16 09.632	-1.2103882 2.5290375 10.288116
2015-07-04-23 16 09.636	-1.3532104 2.5504608 10.447601
2015-07-04-23 16 09.641	-1.4996033 2.5147552 10.745148
2015-07-04-23 16 09.646	-1.6412354 2.4909515 10.965332
2015-07-04-23 16 09.652	-1.8780823 2.4183502 11.217651
2015-07-04-23 16 09.656	-2.0578003 2.3945465 11.397369
2015-07-04-23 16 09.661	-2.1934814 2.3897858 11.53067
2015-07-04-23 16 09.667	-2.2398987 2.3612213 11.7508545
2015-07-04-23 16 09.672	-2.274414 2.35289 11.959137
2015-07-04-23 16 09.676	-2.1684875 2.4064484 11.993652
2015-07-04-23 16 09.681	-2.0792236 2.4350128 12.032928
2015-07-04-23 16 09.687	-2.023285 2.3707428 11.779419
2015-07-04-23 16 09.692	-1.9411621 2.4159698 11.429504
2015-07-04-23 16 09.697	-1.9090271 2.3933563 11.160522
2015-07-04-23 16 09.702	-1.8804626 2.346939 10.773712
2015-07-04-23 16 09.707	-1.5507813 2.2469635 10.509491
2015-07-04-23 16 09.712	-1.5864868 2.2267303 10.075073
2015-07-04-23 16 09.717	-1.6721802 2.2517242 9.957245
2015-07-04-23 16 09.722	-1.7459717 2.1898346 10.205994
2015-07-04-23 16 09.727	-1.9863892 2.064865 10.476166
2015-07-04-23 16 09.732	-2.087555 1.9303741 10.671356
2015-07-04-23 16 09.737	-2.2303772 1.7792206 11.073639
2015-07-04-23 16 09.742	-2.3922424 1.7661285 11.881775
2015-07-04-23 16 09.747	-2.3172607 1.5935516 12.805359
2015-07-04-23 16 09.753	-2.2113342 1.3578949 13.696808
2015-07-04-23 16 09.758	-2.024475 1.236496 14.360931
2015-07-04-23 16 09.762	-1.7364502 1.0770111 15.048859
2015-07-04-23 16 09.767	-1.4888916 0.8972931 15.489227
2015-07-04-23 16 09.773	-1.305603 0.7342377 15.716553
2015-07-04-23 16 09.777	-1.2246704 0.5830841 15.747498
2015-07-04-23 16 09.782	-1.1615906 0.5200043 15.653473
2015-07-04-23 16 09.787	-1.0568542 0.5200043 15.346405
2015-07-04-23 16 09.793	-1.1199341 0.48905945 15.035767
2015-07-04-23 16 09.797	-1.1116028 0.4771576 14.67038
2015-07-04-23 16 09.803	-1.1842041 0.54499817 14.163361
2015-07-04-23 16 09.808	-1.2651367 0.5569 13.667053
2015-07-04-23 16 09.813	-1.3901062 0.627121 13.140991
2015-07-04-23 16 09.817	-1.4948425 0.6675873 12.625641
2015-07-04-23 16 09.822	-1.6436157 0.76756287 12.096008
2015-07-04-23 16 09.828	-1.7983398 0.7580414 11.478302
2015-07-04-23 16 09.833	-2.042328 0.7889862 11.073639
2015-07-04-23 16 09.838	-2.255371 0.77708435 10.528534
2015-07-04-23 16 09.843	-2.5124512 0.84135437 10.228607
2015-07-04-23 16 09.848	-2.69812 0.8449249 9.9548645
2015-07-04-23 16 09.853	-2.9361572 0.85206604 9.978668
2015-07-04-23 16 09.858	-3.0813599 0.88539124 9.86203
2015-07-04-23 16 09.863	-3.1492004 0.9151459 9.917969
2015-07-04-23 16 09.868	-3.158722 0.9472809 10.035797
2015-07-04-23 16 09.873	-3.0516052 0.954422 10.039368
2015-07-04-23 16 09.878	-3.0016174 0.9972687 10.009613
2015-07-04-23 16 09.883	-2.9313965 0.9710846 9.872742
2015-07-04-23 16 09.888	-2.8266602 0.986557 9.67041
2015-07-04-23 16 09.893	-2.677887 0.97465515 9.394287
2015-07-04-23 16 09.898	-2.6278992 1.0329742 9.121735
2015-07-04-23 16 09.903	-2.518402 1.0163116 8.775391
2015-07-04-23 16 09.910	-2.4696045 1.0865326 8.023193
2015-07-04-23 16 09.914	-2.4481812 1.1650848 7.6125793
2015-07-04-23 16 09.918	-2.4481812 1.1650848 7.6125793
2015-07-04-23 16 09.923	-2.4160461 1.2507782 7.187683
2015-07-04-23 16 09.929	-2.306549 1.2710114 6.7615967
2015-07-04-23 16 09.934	-2.151825 1.2924347 6.506897
2015-07-04-23 16 09.938	-2.1994324 1.2567291 6.1117554
2015-07-04-23 16 09.943	-2.042328 1.3567047 5.6261597
2015-07-04-23 16 09.949	-1.9637756 1.4423981 5.1905518
2015-07-04-23 16 09.954	-1.7745361 1.4864349 4.959656
2015-07-04-23 16 09.958	-1.6436157 1.4495392 4.704956
2015-07-04-23 16 09.963	-1.6364746 1.4971466 4.4776306
2015-07-04-23 16 09.969	-1.3329773 1.5364227 4.212219
2015-07-04-23 16 09.974	-1.3329773 1.5364227 4.212219
2015-07-04-23 16 09.979	-1.1865845 1.5721283 4.314575
2015-07-04-23 16 09.984	-1.0544739 1.609024 4.3800354
2015-07-04-23 16 09.989	-0.7866821 1.660202 4.608551
2015-07-04-23 16 09.994	-0.7866821 1.660202 4.608551
2015-07-04-23 16 09.999	-0.58673096 1.7720795 4.85968
2015-07-04-23 16 10.004	-0.5772095 1.7589874 4.975128
2015-07-04-23 16 10.009	-0.52127075 1.8470612 5.069153
2015-07-04-23 16 10.014	-0.5260315 1.8815765 5.1834106
2015-07-04-23 16 10.019	-0.3867798 1.9065704 5.2286377
2015-07-04-23 16 10.024	-0.35464478 1.9648895 5.338135
2015-07-04-23 16 10.029	-0.2130127 1.9279938 5.4143066
2015-07-04-23 16 10.034	-0.12731934 2.0220184 5.5618896
2015-07-04-23 16 10.039	-0.14041138 2.0482025 5.782074
2015-07-04-23 16 10.044	-0.054718018 2.0601044 6.0153503
2015-07-04-23 16 10.049	-0.045196533 2.1124725 6.1069946
2015-07-04-23 16 10.055	0.013122559 2.1315155 6.46167
2015-07-04-23 16 10.060	0.10714722 2.1696014 6.765167
2015-07-04-23 16 10.064	0.1416626 2.269577 7.053192
2015-07-04-23 16 10.069	0.13809204 2.301712 7.281708
2015-07-04-23 16 10.075	0.1499939 2.3885956 7.564972
2015-07-04-23 16 10.079	0.1749878 2.500473 7.7934875
2015-07-04-23 16 10.084	0.1499939 2.5457 8.149353
2015-07-04-23 16 10.090	0.09524536 2.642105 8.348114
2015-07-04-23 16 10.095	0.01550293 2.6837616 8.617096
2015-07-04-23 16 10.101	-0.06185913 2.6909027 8.784912
2015-07-04-23 16 10.105	-0.18682861 2.8182526 8.917023
2015-07-04-23 16 10.110	-0.2784729 2.80159 9.062225
2015-07-04-23 16 10.115	-0.37130737 2.9217987 9.199097
2015-07-04-23 16 10.122	-0.42843628 2.9634552 9.330017
2015-07-04-23 16 10.125	-0.5022278 3.0372467 9.469269
2015-07-04-23 16 10.130	-0.49508667 3.0241547 9.482361
2015-07-04-23 16 10.135	-0.50579834 3.0753326 9.619232
2015-07-04-23 16 10.140	-0.55459595 3.1050873 9.737061
2015-07-04-23 16 10.145	-0.53793335 3.1884003 9.715637
2015-07-04-23 16 10.150	-0.5688782 3.2669525 9.838226
2015-07-04-23 16 10.155	-0.49865723 3.2657623 9.931061
2015-07-04-23 16 10.160	-0.5319824 3.3585968 10.166718
2015-07-04-23 16 10.165	-0.5081787 3.4121552 10.221466
2015-07-04-23 16 10.170	-0.35702515 3.3943024 10.30954
2015-07-04-23 16 10.175	-0.20111084 3.4657135 10.242889
2015-07-04-23 16 10.180	-0.11541748 3.4776154 10.383331
2015-07-04-23 16 10.185	-0.16659546 3.5216522 10.348816
2015-07-04-23 16 10.191	-0.15231323 3.526413 10.467834
2015-07-04-23 16 10.196	-0.21182251 3.5668793 10.524963
2015-07-04-23 16 10.200	-0.23205566 3.5752106 10.779663
2015-07-04-23 16 10.205	-0.2713318 3.6049652 10.803467
2015-07-04-23 16 10.212	-0.3439331 3.5597382 11.077209
2015-07-04-23 16 10.217	-0.31655884 3.5549774 11.293823
2015-07-04-23 16 10.221	-0.24871826 3.481186 11.479492
2015-07-04-23 16 10.225	-0.12017822 3.4466705 11.565186
2015-07-04-23 16 10.231	-0.11898804 3.5502167 11.665161
2015-07-04-23 16 10.236	-0.058288574 3.4990387 12.063873
2015-07-04-23 16 10.240	0.038116455 3.3240814 12.305481
2015-07-04-23 16 10.245	-0.026153564 3.212204 12.535187
2015-07-04-23 16 10.251	-0.036865234 3.1955414 12.549469
2015-07-04-23 16 10.257	-0.092803955 3.1884003 12.636353
2015-07-04-23 16 10.261	-0.11898804 3.1455536 12.522095
2015-07-04-23 16 10.266	-0.1630249 3.1467438 12.576843
2015-07-04-23 16 10.271	-0.21063232 3.1265106 12.531616
2015-07-04-23 16 10.276	-0.2368164 3.1324615 12.322144
2015-07-04-23 16 10.281	-0.25942993 3.1205597 12.210266
2015-07-04-23 16 10.286	-0.138031 3.0217743 11.924622
2015-07-04-23 16 10.291	-0.04876709 3.0824738 11.653259
2015-07-04-23 16 10.296	-0.021392822 3.0122528 11.567566
2015-07-04-23 16 10.301	0.0107421875 2.9182281 11.418793
2015-07-04-23 16 10.306	0.0047912598 2.814682 11.4366455
2015-07-04-23 16 10.311	-0.08685303 2.634964 11.690155
2015-07-04-23 16 10.316	-0.23205566 2.4647675 12.032928
2015-07-04-23 16 10.321	-0.3201294 2.2326813 12.713715
2015-07-04-23 16 10.326	-0.52127075 2.000595 13.549225
2015-07-04-23 16 10.331	-0.4605713 1.71138 13.833679
2015-07-04-23 16 10.337	-0.3284607 1.6209259 14.591827
2015-07-04-23 16 10.341	-0.25109863 1.4197845 15.056
2015-07-04-23 16 10.346	-0.028533936 1.0984344 14.982208
2015-07-04-23 16 10.351	0.1904602 0.92466736 14.5156555
2015-07-04-23 16 10.357	0.4308777 0.8365936 13.83725
2015-07-04-23 16 10.362	0.7593689 0.7461395 12.866058
2015-07-04-23 16 10.366	1.0711975 0.69615173 11.646118
2015-07-04-23 16 10.372	1.3294678 0.66163635 10.50354
2015-07-04-23 16 10.377	1.5805969 0.6223602 9.612091
2015-07-04-23 16 10.381	1.7424622 0.5592804 8.677795
2015-07-04-23 16 10.386	1.8805237 0.6164093 7.8708496
2015-07-04-23 16 10.392	1.9507446 0.7247162 7.2495728
2015-07-04-23 16 10.397	1.8555298 0.8627777 6.7675476
2015-07-04-23 16 10.402	1.7210388 1.0151215 6.4212036
2015-07-04-23 16 10.407	1.5496521 1.2079315 6.251007
2015-07-04-23 16 10.412	1.2461548 1.3376617 6.0534363
2015-07-04-23 16 10.417	0.9581299 1.4852448 6.0308228
2015-07-04-23 16 10.422	0.5701294 1.6221161 5.974884
2015-07-04-23 16 10.427	0.3225708 1.7589874 6.289093
2015-07-04-23 16 10.432	0.029785156 1.7601776 6.6199646
2015-07-04-23 16 10.437	-0.16421509 1.7173309 7.0936584
2015-07-04-23 16 10.442	-0.23562622 1.7220917 7.5506897
2015-07-04-23 16 10.447	-0.1880188 1.6554413 7.8827515
2015-07-04-23 16 10.452	-0.14993286 1.641159 8.236237
2015-07-04-23 16 10.458	-0.05709839 1.5876007 8.331451
2015-07-04-23 16 10.462	-0.044006348 1.563797 8.420715
2015-07-04-23 16 10.467	-0.017822266 1.5471344 8.605194
2015-07-04-23 16 10.472	0.05596924 1.5340424 8.6718445
2015-07-04-23 16 10.478	0.1000061 1.4840546 8.815857
2015-07-04-23 16 10.482	0.06906128 1.5495148 8.870605
2015-07-04-23 16 10.487	0.04763794 1.5471344 8.776581
2015-07-04-23 16 10.492	-0.0725708 1.6768646 8.669464
2015-07-04-23 16 10.498	-0.1630249 1.6911469 8.524261
2015-07-04-23 16 10.502	-0.38320923 1.7089996 8.476654
2015-07-04-23 16 10.507	-0.5974426 1.7982635 8.331451
2015-07-04-23 16 10.515	-1.0390015 1.8518219 8.346924
2015-07-04-23 16 10.519	-1.0390015 1.8518219 8.346924
2015-07-04-23 16 10.522	-1.177063 1.9065704 8.45047
2015-07-04-23 16 10.528	-1.3770142 1.8684845 8.636139
2015-07-04-23 16 10.533	-1.4841309 1.8565826 8.863464
2015-07-04-23 16 10.538	-1.3734436 1.8530121 8.994385
2015-07-04-23 16 10.543	-1.1532593 1.7137604 9.141968
2015-07-04-23 16 10.548	-0.9390259 1.6530609 9.341919
2015-07-04-23 16 10.553	-0.72836304 1.5864105 9.618042
2015-07-04-23 16 10.559	-0.3534546 1.512619 9.741821
2015-07-04-23 16 10.563	-0.07376099 1.4685822 9.778717
2015-07-04-23 16 10.568	0.2487793 1.429306 9.747772
2015-07-04-23 16 10.573	0.42373657 1.4602509 9.753723
2015-07-04-23 16 10.578	0.50704956 1.5054779 9.650177
2015-07-04-23 16 10.583	0.57369995 1.5328522 9.518066
2015-07-04-23 16 10.588	0.5594177 1.5935516 9.257416
2015-07-04-23 16 10.593	0.4963379 1.7018585 8.96225
2015-07-04-23 16 10.598	0.35232544 1.845871 8.845612
2015-07-04-23 16 10.603	0.20831299 1.9458466 8.571869
2015-07-04-23 16 10.608	0.03930664 1.9982147 8.476654
2015-07-04-23 16 10.613	-0.060668945 2.186264 8.160065
2015-07-04-23 16 10.619	-0.1630249 2.2160187 7.9862976
2015-07-04-23 16 10.623	-0.24752808 2.3374176 7.839905
2015-07-04-23 16 10.628	-0.18563843 2.377884 7.604248
2015-07-04-23 16 10.633	-0.30941772 2.423111 7.4197693
2015-07-04-23 16 10.639	-0.4177246 2.596878 7.380493
2015-07-04-23 16 10.643	-0.4105835 2.5814056 7.3900146
2015-07-04-23 16 10.648	-0.368927 2.6778107 7.326935
2015-07-04-23 16 10.654	-0.41415405 2.6790009 7.380493
2015-07-04-23 16 10.659	-0.40582275 2.6837616 7.5685425
2015-07-04-23 16 10.665	-0.3605957 2.769455 7.887512
2015-07-04-23 16 10.668	-0.3605957 2.769455 7.887512
2015-07-04-23 16 10.674	-0.45462036 2.8420563 8.119598
2015-07-04-23 16 10.679	-0.45462036 2.8420563 8.119598
2015-07-04-23 16 10.684	-0.5081787 2.8491974 8.226715
2015-07-04-23 16 10.689	-0.56292725 2.93013 8.446899
2015-07-04-23 16 10.694	-0.62838745 2.9598846 8.693268
2015-07-04-23 16 10.699	-0.6141052 2.9741669 8.751587
2015-07-04-23 16 10.704	-0.58792114 3.0622406 8.731354
2015-07-04-23 16 10.709	-0.5926819 2.9991608 8.77182
2015-07-04-23 16 10.715	-0.5510254 3.064621 8.869415
2015-07-04-23 16 10.719	-0.5343628 3.0467682 8.856323
2015-07-04-23 16 10.724	-0.47842407 3.0848541 8.839661
2015-07-04-23 16 10.729	-0.3617859 3.045578 8.903931
2015-07-04-23 16 10.734	-0.27490234 3.0146332 8.89798
2015-07-04-23 16 10.740	-0.23443604 2.937271 8.940826
2015-07-04-23 16 10.744	-0.19515991 2.9527435 9.013428
2015-07-04-23 16 10.749	-0.2296753 2.9158478 9.210999
2015-07-04-23 16 10.754	-0.28799438 2.9206085 9.360962
2015-07-04-23 16 10.760	-0.38916016 2.8480072 9.47403
2015-07-04-23 16 10.764	-0.44152832 2.7932587 9.6716
2015-07-04-23 16 10.769	-0.61886597 2.7670746 9.898926
2015-07-04-23 16 10.774	-0.76049805 2.6754303 10.065552
2015-07-04-23 16 10.780	-0.862854 2.680191 10.198853
2015-07-04-23 16 10.786	-1.0556641 2.5802155 10.410706
2015-07-04-23 16 10.790	-1.1365967 2.5695038 10.553528
2015-07-04-23 16 10.795	-1.1413574 2.4861908 10.589233
2015-07-04-23 16 10.800	-1.0782776 2.4778595 10.773712
2015-07-04-23 16 10.804	-0.97473145 2.4314423 10.653503
2015-07-04-23 16 10.810	-0.8533325 2.41716 10.786804
2015-07-04-23 16 10.817	-0.7414551 2.3255157 10.652313
2015-07-04-23 16 10.821	-0.64505005 2.1850739 10.548767
2015-07-04-23 16 10.825	-0.5426941 2.1208038 10.364288
2015-07-04-23 16 10.830	-0.5022278 2.1041412 10.140533
2015-07-04-23 16 10.835	-0.53912354 2.0398712 9.812042
2015-07-04-23 16 10.840	-0.6997986 2.0148773 9.600189
2015-07-04-23 16 10.845	-1.0401917 2.0208282 9.301453
2015-07-04-23 16 10.850	-1.3663025 1.9922638 9.352631
2015-07-04-23 16 10.855	-1.7709656 1.864914 9.650177
2015-07-04-23 16 10.861	-2.1542053 1.6542511 10.294067
2015-07-04-23 16 10.865	-2.4874573 1.281723 11.214081
2015-07-04-23 16 10.870	-2.6374207 0.8377838 12.194794
2015-07-04-23 16 10.875	-2.4957886 0.46644592 13.530182
2015-07-04-23 16 10.881	-2.0804138 0.22364807 14.897705
2015-07-04-23 16 10.885	-1.6721802 -0.00843811 16.102173
2015-07-04-23 16 10.890	-1.3186951 -0.35359192 17.011475
2015-07-04-23 16 10.896	-0.7212219 -0.5868683 17.386383
2015-07-04-23 16 10.901	-0.31298828 -0.6856537 17.412567
2015-07-04-23 16 10.905	-0.17492676 -0.707077 17.203094
2015-07-04-23 16 10.910	-0.25585938 -0.62257385 16.509216
2015-07-04-23 16 10.915	-0.39749146 -0.44404602 15.640381
2015-07-04-23 16 10.922	-0.52841187 -0.31550598 14.778687
2015-07-04-23 16 10.925	-0.5177002 -0.25123596 13.976501
2015-07-04-23 16 10.931	-0.50460815 -0.15602112 13.114807
2015-07-04-23 16 10.936	-0.56292725 0.03916931 12.187653
2015-07-04-23 16 10.941	-0.71170044 0.1724701 11.474731
2015-07-04-23 16 10.946	-0.8569031 0.3783722 10.590424
2015-07-04-23 16 10.951	-1.09375 0.5092926 9.932251
2015-07-04-23 16 10.956	-1.2437134 0.7056732 9.056274
2015-07-04-23 16 10.961	-1.4293823 0.8615875 8.417145
2015-07-04-23 16 10.967	-1.6400452 0.94252014 7.906555
2015-07-04-23 16 10.971	-2.0589905 0.9794159 7.6197205
2015-07-04-23 16 10.976	-2.3244019 0.8972931 7.750641
2015-07-04-23 16 10.984	-2.4898376 0.89372253 8.185059
2015-07-04-23 16 10.986	-2.5898132 0.871109 8.689697
2015-07-04-23 16 10.991	-2.723114 0.8722992 9.201477
2015-07-04-23 16 10.996	-2.736206 0.8556366 9.73349
2015-07-04-23 16 11.001	-2.671936 0.8151703 10.190521
2015-07-04-23 16 11.006	-2.530304 0.7961273 10.774902
2015-07-04-23 16 11.011	-2.3125 0.66163635 11.061737
2015-07-04-23 16 11.017	-2.0935059 0.66163635 11.361664
2015-07-04-23 16 11.021	-1.7781067 0.69377136 11.515198
2015-07-04-23 16 11.026	-1.5281677 0.59617615 11.514008
2015-07-04-23 16 11.031	-1.2210999 0.62950134 11.203369
2015-07-04-23 16 11.036	-0.99020386 0.6473541 10.733246
2015-07-04-23 16 11.042	-0.86880493 0.6925812 10.191711
2015-07-04-23 16 11.046	-0.811676 0.774704 9.558533
2015-07-04-23 16 11.051	-0.65457153 0.83540344 8.947968
2015-07-04-23 16 11.056	-0.5522156 0.903244 8.399292
2015-07-04-23 16 11.062	-0.46414185 0.9615631 7.7934875
2015-07-04-23 16 11.066	-0.45462036 0.99250793 7.2364807
2015-07-04-23 16 11.071	-0.3867798 1.1293793 6.7080383
2015-07-04-23 16 11.077	-0.39630127 1.2710114 6.295044
2015-07-04-23 16 11.082	-0.40582275 1.313858 6.1117554
2015-07-04-23 16 11.086	-0.43319702 1.3590851 5.6047363
2015-07-04-23 16 11.091	-0.36416626 1.550705 5.1619873
2015-07-04-23 16 11.097	-0.29037476 1.660202 4.876343
2015-07-04-23 16 11.102	-0.25228882 1.8018341 4.6240234
2015-07-04-23 16 11.107	-0.2296753 1.8339691 4.4240723
2015-07-04-23 16 11.112	-0.22491455 1.8446808 4.3026733
2015-07-04-23 16 11.119	-0.29632568 1.9541779 4.3419495
2015-07-04-23 16 11.123	-0.29632568 1.9541779 4.3419495
2015-07-04-23 16 11.127	-0.2796631 2.0113068 4.562134
2015-07-04-23 16 11.132	-0.24871826 2.1017609 4.652588
2015-07-04-23 16 11.137	-0.2701416 2.1124725 4.8549194
2015-07-04-23 16 11.142	-0.23086548 2.16008 5.0108337
2015-07-04-23 16 11.147	-0.10827637 2.2267303 5.1131897
2015-07-04-23 16 11.152	-0.034484863 2.2933807 5.294098
2015-07-04-23 16 11.157	-0.0023498535 2.2517242 5.5416565
2015-07-04-23 16 11.163	0.03692627 2.3064728 5.802307
2015-07-04-23 16 11.167	0.11190796 2.3969269 6.191498
2015-07-04-23 16 11.172	0.13928223 2.3636017 6.449768
2015-07-04-23 16 11.177	0.11904907 2.4135895 6.852051
2015-07-04-23 16 11.183	0.04763794 2.4135895 7.16626
2015-07-04-23 16 11.187	0.038116455 2.411209 7.6018677
2015-07-04-23 16 11.195	0.01550293 2.461197 7.9613037
2015-07-04-23 16 11.197	0.08572388 2.513565 8.224335
2015-07-04-23 16 11.203	0.03692627 2.5564117 8.539734
2015-07-04-23 16 11.207	0.048828125 2.5457 8.744446
2015-07-04-23 16 11.212	-0.11303711 2.5504608 8.971771
2015-07-04-23 16 11.218	-0.13922119 2.564743 9.151489
2015-07-04-23 16 11.223	-0.23324585 2.6075897 9.327637
2015-07-04-23 16 11.228	-0.31655884 2.6432953 9.47879
