16	7	29	-2.6629624 1.7619859 6.4949937 0.0 0.0 0.0

16	7	29	-2.6831703 1.7223184 6.897806 76.05129 -14.325522 -23.579361

16	7	29	-2.4884253 1.7591418 6.972351 75.830185 -13.978828 -22.415787

16	7	29	-2.3634353 1.4599141 7.175628 75.41474 -12.007887 -20.349415

16	7	29	-2.1984782 1.3451028 7.2323604 75.38626 -12.68869 -19.997385

16	7	29	-2.081272 1.38492 7.0672536 74.91899 -12.356684 -17.456596

16	7	29	-2.1553679 1.07716 6.9263964 74.772 -10.599847 -16.36479

16	7	29	-2.2167404 1.3424084 6.921906 74.93976 -9.429867 -17.013721

16	7	29	-2.178869 1.346001 6.87655 74.92969 -10.584578 -16.708797

16	7	29	-2.4286995 1.1484119 6.9733987 75.179726 -9.96074 -17.96393

16	7	29	-2.7497818 0.83825684 7.5520954 75.119026 -10.534588 -17.676756

16	7	29	-3.1579828 0.8132588 8.187224 75.115814 -10.4431095 -17.83969

16	7	29	-3.938011 0.68946624 9.394764 75.08284 -10.3263855 -18.101402

16	7	29	-4.285738 0.54621416 9.98798 75.03952 -10.220936 -18.46713

16	7	29	-4.417913 0.5072951 10.522818 74.9789 -10.14835 -18.894835

16	7	29	-4.5723915 0.39592665 11.149565 74.87128 -10.095744 -19.317528

16	7	29	-4.5494895 0.28755203 11.539653 74.71048 -10.039996 -19.693172

16	7	29	-4.109704 0.321232 11.671529 74.45096 -9.936206 -19.970694

16	7	29	-3.8401144 -0.4339476 11.860436 74.0744 -9.740559 -20.110157

16	7	29	-3.7544925 -0.5484595 11.731554 73.593 -9.440674 -20.107155

16	7	29	-3.8151164 -1.0654843 11.979289 73.026054 -8.982822 -19.997322

16	7	29	-4.103866 -1.2076886 11.749966 72.413185 -8.400356 -19.826235

16	7	29	-4.5665536 -1.0485694 12.033925 71.778786 -7.7120724 -19.647919

16	7	29	-4.390071 -0.83915496 12.348122 71.12376 -6.997167 -19.522022

16	7	29	-4.272266 -0.7327263 12.768897 70.527374 -6.3264027 -19.487314

16	7	29	-4.3700123 -0.5987549 13.216316 69.971245 -5.7599854 -19.552893

16	7	29	-4.421805 -0.3689827 13.135784 69.481606 -5.353531 -19.697401

16	7	29	-4.1167393 -0.9647438 12.671899 69.06323 -5.1333733 -19.866364

16	7	29	-3.9736369 -1.2222084 11.870016 68.709274 -5.0772896 -20.017042

16	7	29	-3.5649865 -1.1094928 10.972932 68.3857 -5.1046467 -20.105667

16	7	29	-3.3633559 -1.1666739 10.239307 68.09588 -5.139673 -20.128084

16	7	29	-3.4078133 -1.4488372 9.425 67.81965 -5.120765 -20.061998

16	7	29	-3.547473 -1.3585749 8.873548 67.554726 -4.9959335 -19.920206

16	7	29	-3.7968545 -1.1846366 8.579259 67.3129 -4.750848 -19.727915

16	7	29	-3.8535864 -1.0734178 8.49693 67.07423 -4.3959055 -19.515749

16	7	29	-4.36148 -1.1735595 8.637039 68.28021 -3.949514 -19.317139

16	7	29	-4.475094 -0.8533754 8.488848 69.402084 -3.4422326 -19.152634

16	7	29	-4.1730223 -0.48618898 8.737929 70.43839 -2.9098568 -19.033705

16	7	29	-4.2686734 -0.43469605 8.82894 68.986046 -2.3914242 -18.966213

16	7	29	-3.9483395 -0.35925293 8.833132 67.576904 -1.9511068 -18.946486

16	7	29	-3.254233 -0.21600083 8.480615 66.217674 -1.5995595 -18.964066

16	7	29	-2.8502228 -0.123343505 8.092472 65.48781 -1.361808 -18.993265

16	7	29	-2.3757098 -0.02454895 7.289691 65.05945 -1.2437586 -19.003832

16	7	29	-2.0829186 0.029488677 6.652915 64.6728 -1.2163086 -18.986204

16	7	29	-1.9232007 0.20402573 6.0257196 64.3745 -1.2538131 -18.925938

16	7	29	-1.733096 0.19489472 5.360353 64.10471 -1.329526 -18.836903

16	7	29	-1.5738273 0.5019063 4.873715 63.857063 -1.4118493 -18.725197

16	7	29	-1.5040723 0.7655081 4.5008407 63.541805 -1.4634416 -18.603334

16	7	29	-1.5245796 0.9409433 4.120332 63.21377 -1.4710379 -18.484598

16	7	29	-1.2352313 1.0801538 4.175866 62.859337 -1.4135345 -18.39322

16	7	29	-1.4088702 1.4178516 4.3697133 62.390594 -1.2881315 -18.353758

16	7	29	-1.5223343 1.2226574 4.767885 61.899055 -1.1304555 -18.38235

16	7	29	-1.6844472 1.1190729 5.424869 61.387917 -0.95690495 -18.515314

16	7	29	-1.72636 0.9099577 5.85717 60.73319 -0.7767046 -18.744204

16	7	29	-1.7712666 0.81445634 6.135142 60.070026 -0.5808653 -19.05959

16	7	29	-1.7733623 0.7819739 7.289691 59.40227 -0.382847 -19.466301

16	7	29	-1.7540524 0.7246431 8.091125 59.06336 -0.155341 -19.954813

16	7	29	-1.9423609 0.8875044 9.472153 58.714996 0.08355027 -20.49569

16	7	29	-2.0263362 0.60264677 10.520573 58.018345 0.29361835 -21.05214

16	7	29	-2.1936882 0.43888733 11.5171995 57.357826 0.45254028 -21.590734

16	7	29	-2.3498135 -0.0889151 11.823164 56.73907 0.5650703 -22.05852

16	7	29	-2.3204746 -0.5195696 12.265194 55.920944 0.63314277 -22.428015

16	7	29	-2.3598428 -0.50504977 12.418924 55.150818 0.7044306 -22.647015

16	7	29	-2.290836 -0.56687117 12.4282055 54.427357 0.8072167 -22.70354

16	7	29	-2.1414468 -0.89648575 12.415781 53.873817 0.95088494 -22.621271

16	7	29	-2.2011726 -0.83631086 12.475357 53.369076 1.1408421 -22.416737

16	7	29	-2.0683987 -1.1647279 12.574751 52.92583 1.3647579 -22.124475

16	7	29	-1.7054036 -1.1304492 12.661121 52.496956 1.6045232 -21.77235

16	7	29	-1.7832417 -1.0686278 12.525353 52.174118 1.81711 -21.373072

16	7	29	-1.8169217 -1.0829979 12.282558 51.97626 1.9625114 -20.939978

16	7	29	-1.7646804 -0.8966354 11.680061 51.942142 2.0122352 -20.508251

16	7	29	-2.0118165 -0.63632673 11.207194 52.026142 1.9663869 -20.09729

16	7	29	-2.2531147 -0.51687515 10.974578 52.19585 1.8459165 -19.739355

16	7	29	-2.470762 -0.2189946 10.667267 52.442448 1.7173893 -19.468327

16	7	29	-2.805466 -0.0742456 11.556119 52.70098 1.6156338 -19.31409

16	7	29	-3.1777418 -0.22872436 11.949651 52.934784 1.5678141 -19.319338

16	7	29	-3.171455 -0.375569 13.530962 53.070065 1.5697982 -19.49001

16	7	29	-3.0249097 -0.56941587 14.43613 53.155136 1.607001 -19.833076

16	7	29	-3.0783486 -0.74395293 15.673457 53.20773 1.6232688 -20.286186

16	7	29	-3.0892758 -0.9755214 16.110996 53.265644 1.5582411 -20.789412

16	7	29	-2.4899223 -1.2292438 16.07103 53.35957 1.3508948 -21.250654

16	7	29	-2.1097128 -1.5161971 15.172599 53.519714 0.984115 -21.607605

16	7	29	-1.7890795 -1.5185921 13.942157 54.01327 0.4763725 -21.816746

16	7	29	-1.56769 -1.5747254 13.145663 54.5681 -0.12848035 -21.916994

16	7	29	-1.5145504 -1.454675 12.545562 55.17377 -0.7728962 -21.956999

16	7	29	-2.1248314 -1.6447797 12.3824005 55.954338 -1.4072742 -21.989828

16	7	29	-2.6842182 -1.3847704 12.217893 56.774364 -1.9984756 -22.051344

16	7	29	-3.1937585 -1.0803035 11.999646 57.630966 -2.570894 -22.15657

16	7	29	-3.4064662 -0.70293826 11.671379 58.600586 -3.1723816 -22.292624

16	7	29	-3.9731877 -0.46628037 11.376642 59.55637 -3.8322203 -22.4392

16	7	29	-4.293821 -0.22528152 10.831924 60.47037 -4.5571055 -22.570822

16	7	29	-4.3451643 -0.37122804 10.563832 61.482494 -5.314914 -22.685349

16	7	29	-4.506678 -0.40146515 10.196646 62.385296 -6.070475 -22.722769

16	7	29	-4.2969646 -0.5878276 9.405841 63.15322 -6.781491 -22.640871

16	7	29	-3.9475908 -0.82209045 8.838221 63.99364 -7.4260635 -22.410807

16	7	29	-3.6519556 -0.9554631 7.8466825 64.68043 -7.9753976 -22.018028

16	7	30	-3.447032 -0.94453585 7.3320527 65.2955 -8.427602 -21.465843

16	7	30	-2.8677366 -1.4600638 6.465505 65.803 -8.800761 -20.78948

16	7	30	-2.8388467 -1.30319 5.5203705 66.239006 -9.112924 -20.031557

16	7	30	-2.8590546 -1.5732285 4.8144383 66.76199 -9.396518 -19.245539

16	7	30	-2.7931914 -1.665287 4.2143364 67.27483 -9.688861 -18.484062

