2015-07-02-16 19 45.491	-2.5993347 3.5894928 12.523285
2015-07-02-16 19 45.667	-2.216095 0.86753845 7.096039
2015-07-02-16 19 45.673	-2.369629 1.1103363 6.768738
2015-07-02-16 19 45.677	-2.4826965 1.2234039 6.502136
2015-07-02-16 19 45.683	-2.511261 1.4043121 6.4664307
2015-07-02-16 19 45.688	-2.5671997 1.4828644 6.4961853
2015-07-02-16 19 45.693	-2.524353 1.6030731 6.6580505
2015-07-02-16 19 45.699	-2.6707458 1.7316132 6.9222717
2015-07-02-16 19 45.703	-2.6683655 1.7316132 7.0936584
2015-07-02-16 19 45.708	-2.5767212 1.7482758 7.246002
2015-07-02-16 19 45.713	-2.5065002 1.7923126 7.3447876
2015-07-02-16 19 45.718	-2.3351135 1.8446808 7.250763
2015-07-02-16 19 45.723	-2.1922913 1.845871 7.320984
2015-07-02-16 19 45.728	-2.0839844 1.8470612 7.161499
2015-07-02-16 19 45.733	-1.9316406 1.845871 6.988922
2015-07-02-16 19 45.738	-1.8852234 1.8506317 6.6568604
2015-07-02-16 19 45.743	-1.895935 1.813736 6.3247986
2015-07-02-16 19 45.748	-1.9971008 1.7601776 5.8749084
2015-07-02-16 19 45.753	-2.0209045 1.8006439 5.409546
2015-07-02-16 19 45.758	-2.1506348 1.743515 4.9263306
2015-07-02-16 19 45.763	-2.4077148 1.7209015 4.570465
2015-07-02-16 19 45.768	-2.536255 1.7042389 4.3348083
2015-07-02-16 19 45.773	-2.5660095 1.6542511 4.1181946
2015-07-02-16 19 45.778	-2.536255 1.6756744 3.812317
2015-07-02-16 19 45.783	-2.4005737 1.6042633 3.5968933
2015-07-02-16 19 45.790	-2.2339478 1.5292816 3.4231262
2015-07-02-16 19 45.794	-1.8483276 1.5590363 3.2529297
2015-07-02-16 19 45.798	-1.5567322 1.5816498 3.3588562
2015-07-02-16 19 45.803	-1.1044617 1.7387543 3.5718994
2015-07-02-16 19 45.808	-0.56173706 1.8696747 3.851593
2015-07-02-16 19 45.814	-0.12612915 2.0208282 4.1753235
2015-07-02-16 19 45.818	0.18450928 2.1446075 4.5490417
2015-07-02-16 19 45.823	0.45111084 2.0779572 4.9632263
2015-07-02-16 19 45.829	0.4796753 2.1338959 5.398834
2015-07-02-16 19 45.834	0.36184692 2.1053314 5.992737
2015-07-02-16 19 45.838	0.17855835 2.051773 6.6830444
2015-07-02-16 19 45.843	-0.11779785 1.9767914 7.219818
2015-07-02-16 19 45.849	-0.39154053 1.8863373 7.839905
2015-07-02-16 19 45.854	-0.5688782 1.8768158 8.32074
2015-07-02-16 19 45.859	-0.7378845 1.8637238 8.876556
2015-07-02-16 19 45.864	-0.8807068 1.8565826 9.358582
2015-07-02-16 19 45.869	-0.8699951 1.872055 9.718018
2015-07-02-16 19 45.874	-0.84381104 1.858963 10.046509
2015-07-02-16 19 45.879	-0.76049805 1.8125458 10.328583
2015-07-02-16 19 45.884	-0.62124634 1.7530365 10.399994
2015-07-02-16 19 45.889	-0.52960205 1.6625824 10.554718
2015-07-02-16 19 45.895	-0.3272705 1.5804596 10.589233
2015-07-02-16 19 45.899	-0.0892334 1.4376373 10.605896
2015-07-02-16 19 45.904	0.1821289 1.351944 10.598755
2015-07-02-16 19 45.909	0.5606079 1.2983856 10.752289
2015-07-02-16 19 45.915	1.0021667 1.1865082 10.905823
2015-07-02-16 19 45.919	1.3663635 1.1412811 11.072449
2015-07-02-16 19 45.924	1.7995911 1.0639191 11.352142
2015-07-02-16 19 45.930	2.1697388 0.9306183 11.490204
2015-07-02-16 19 45.935	2.5315552 0.7663727 11.706818
2015-07-02-16 19 45.941	2.8148193 0.5330963 12.0460205
2015-07-02-16 19 45.944	3.0135803 0.3688507 12.49472
2015-07-02-16 19 45.950	3.2528076 0.17366028 12.949371
2015-07-02-16 19 45.955	3.5277405 -0.10722351 13.314758
2015-07-02-16 19 45.960	3.7979126 -0.17149353 13.64444
2015-07-02-16 19 45.965	3.9895325 -0.3547821 14.03244
2015-07-02-16 19 45.970	4.140686 -0.411911 14.2847595
2015-07-02-16 19 45.975	4.2216187 -0.46784973 14.523987
2015-07-02-16 19 45.980	4.4322815 -0.47618103 14.573975
2015-07-02-16 19 45.985	4.492981 -0.4131012 14.568024
2015-07-02-16 19 45.990	4.4203796 -0.43452454 14.647766
2015-07-02-16 19 45.996	4.269226 -0.47380066 14.644196
2015-07-02-16 19 46.000	4.018097 -0.4214325 14.577545
2015-07-02-16 19 46.005	3.9133606 -0.3297882 14.450195
2015-07-02-16 19 46.010	3.690796 -0.24647522 14.369263
2015-07-02-16 19 46.015	3.5551147 -0.06437683 14.434723
2015-07-02-16 19 46.020	3.5586853 0.15104675 14.572784
2015-07-02-16 19 46.025	3.6039124 0.38789368 15.146454
2015-07-02-16 19 46.033	3.6741333 0.39860535 15.757019
2015-07-02-16 19 46.036	3.7288818 0.30934143 16.492554
2015-07-02-16 19 46.040	3.8336182 0.07725525 17.088837
2015-07-02-16 19 46.045	3.9562073 -0.1000824 17.250702
2015-07-02-16 19 46.051	4.0716553 -0.39405823 17.343536
2015-07-02-16 19 46.056	4.1359253 -0.59043884 17.056702
2015-07-02-16 19 46.060	4.2192383 -0.73683167 16.515167
2015-07-02-16 19 46.065	4.2347107 -0.9748688 15.924835
2015-07-02-16 19 46.071	4.190674 -1.0153351 15.317841
2015-07-02-16 19 46.076	4.0740356 -1.0391388 14.697754
2015-07-02-16 19 46.081	3.9312134 -1.0093842 14.120514
2015-07-02-16 19 46.086	3.7955322 -0.9808197 13.71228
2015-07-02-16 19 46.093	3.4170532 -0.86180115 12.631592
2015-07-02-16 19 46.097	3.4170532 -0.86180115 12.631592
2015-07-02-16 19 46.101	3.2468567 -0.8165741 12.137665
2015-07-02-16 19 46.106	3.1230774 -0.75468445 11.728241
2015-07-02-16 19 46.111	2.9743042 -0.693985 11.393799
2015-07-02-16 19 46.116	2.965973 -0.6535187 10.9427185
2015-07-02-16 19 46.121	2.9112244 -0.65470886 10.739197
2015-07-02-16 19 46.126	2.8862305 -0.5832977 10.428558
2015-07-02-16 19 46.131	2.927887 -0.6011505 10.157196
2015-07-02-16 19 46.137	2.9778748 -0.62376404 10.004852
2015-07-02-16 19 46.141	3.0552368 -0.53926086 9.688263
2015-07-02-16 19 46.146	3.1111755 -0.5868683 9.54187
2015-07-02-16 19 46.151	3.0873718 -0.59877014 9.208618
2015-07-02-16 19 46.156	3.0409546 -0.6987457 8.844421
2015-07-02-16 19 46.161	2.992157 -0.77015686 8.601624
2015-07-02-16 19 46.166	2.9362183 -0.8070526 8.226715
2015-07-02-16 19 46.171	2.8850403 -0.9236908 7.951782
2015-07-02-16 19 46.177	2.81958 -0.95344543 7.6066284
2015-07-02-16 19 46.181	2.8100586 -1.0308075 7.1841125
2015-07-02-16 19 46.186	2.7124634 -1.0415192 6.9734497
2015-07-02-16 19 46.192	2.69104 -1.0236664 6.6199646
2015-07-02-16 19 46.197	2.5827332 -0.9879608 6.3616943
2015-07-02-16 19 46.201	2.4839478 -0.9546356 6.0736694
2015-07-02-16 19 46.206	2.3756409 -0.8677521 5.8808594
2015-07-02-16 19 46.212	2.0971375 -0.8427582 5.635681
2015-07-02-16 19 46.217	1.869812 -0.78086853 5.403595
2015-07-02-16 19 46.221	1.6639099 -0.6785126 5.2131653
2015-07-02-16 19 46.226	1.3865967 -0.6368561 5.017975
2015-07-02-16 19 46.231	1.2080688 -0.66423035 4.8811035
2015-07-02-16 19 46.237	1.035492 -0.52497864 4.6002197
2015-07-02-16 19 46.243	0.8807678 -0.36073303 4.384796
2015-07-02-16 19 46.246	0.8807678 -0.36073303 4.384796
2015-07-02-16 19 46.252	0.7569885 -0.29051208 4.40979
2015-07-02-16 19 46.257	0.7427063 -0.16911316 4.4002686
2015-07-02-16 19 46.261	0.7772217 -0.09770203 4.556183
2015-07-02-16 19 46.266	0.72366333 0.027267456 4.7347107
2015-07-02-16 19 46.272	0.71533203 -0.023910522 5.013214
2015-07-02-16 19 46.277	0.6665344 0.0070343018 5.229828
2015-07-02-16 19 46.282	0.65701294 -0.06199646 5.4726257
2015-07-02-16 19 46.287	0.68200684 -0.15126038 5.6261597
2015-07-02-16 19 46.292	0.6950989 -0.14768982 5.9855957
2015-07-02-16 19 46.297	0.6950989 -0.14768982 5.9855957
2015-07-02-16 19 46.302	0.6677246 -0.1988678 6.0736694
2015-07-02-16 19 46.307	0.57250977 -0.27861023 6.258148
2015-07-02-16 19 46.312	0.39993286 -0.24052429 6.4212036
2015-07-02-16 19 46.317	0.11190796 -0.30360413 6.649719
2015-07-02-16 19 46.322	-0.1463623 -0.31907654 6.961548
2015-07-02-16 19 46.327	-0.3784485 -0.33692932 7.226959
2015-07-02-16 19 46.333	-1.0306702 -0.39286804 7.886322
2015-07-02-16 19 46.338	-1.0306702 -0.39286804 7.886322
2015-07-02-16 19 46.342	-1.3686829 -0.46784973 8.315979
2015-07-02-16 19 46.347	-1.6733704 -0.50593567 8.70993
2015-07-02-16 19 46.353	-2.18396 -0.5702057 9.301453
2015-07-02-16 19 46.358	-2.2851257 -0.52378845 9.681122
2015-07-02-16 19 46.362	-2.3267822 -0.51664734 9.950104
2015-07-02-16 19 46.367	-2.3029785 -0.47499084 10.140533
2015-07-02-16 19 46.373	-2.229187 -0.53330994 10.298828
2015-07-02-16 19 46.378	-2.0649414 -0.6606598 10.329773
2015-07-02-16 19 46.385	-1.9411621 -0.8308563 10.396423
2015-07-02-16 19 46.388	-1.8614197 -1.1331635 10.24646
2015-07-02-16 19 46.395	-1.6174316 -1.4080963 10.140533
2015-07-02-16 19 46.399	-1.4329529 -1.7449188 9.99176
2015-07-02-16 19 46.403	-1.1508789 -1.8984528 9.906067
2015-07-02-16 19 46.408	-0.9366455 -2.1007843 9.768005
2015-07-02-16 19 46.413	-0.71765137 -2.1936188 9.788239
2015-07-02-16 19 46.418	-0.48675537 -2.20195 9.817993
2015-07-02-16 19 46.423	-0.39035034 -2.1519623 9.8905945
2015-07-02-16 19 46.428	-0.39987183 -2.1400604 10.081024
2015-07-02-16 19 46.433	-0.53793335 -2.0460358 10.211945
2015-07-02-16 19 46.439	-0.81762695 -2.015091 10.482117
2015-07-02-16 19 46.443	-1.2698975 -2.0079498 10.713013
2015-07-02-16 19 46.448	-1.5900574 -2.0900726 10.901062
2015-07-02-16 19 46.453	-1.9637756 -2.1448212 11.024841
2015-07-02-16 19 46.458	-2.242279 -2.0710297 11.324768
2015-07-02-16 19 46.463	-2.5291138 -2.0876923 11.683014
2015-07-02-16 19 46.468	-2.6386108 -2.0377045 11.9627075
2015-07-02-16 19 46.473	-2.5469666 -1.9401093 12.484009
2015-07-02-16 19 46.479	-2.3101196 -1.9651031 13.030304
2015-07-02-16 19 46.483	-2.0090027 -2.041275 13.687286
2015-07-02-16 19 46.488	-1.6079102 -2.2186127 14.378784
2015-07-02-16 19 46.494	-1.1425476 -2.4530792 15.035767
2015-07-02-16 19 46.499	-0.53912354 -2.6577911 15.70108
2015-07-02-16 19 46.503	0.12738037 -2.9291534 16.377106
2015-07-02-16 19 46.508	0.81292725 -3.0945892 16.8508
2015-07-02-16 19 46.514	1.4889526 -3.1600494 17.224518
2015-07-02-16 19 46.519	2.0078735 -3.1279144 17.512543
2015-07-02-16 19 46.524	2.388733 -3.1350555 17.650604
2015-07-02-16 19 46.529	2.5125122 -3.1743317 17.636322
2015-07-02-16 19 46.534	2.363739 -3.1779022 17.378052
2015-07-02-16 19 46.539	2.0340576 -3.2255096 16.934113
2015-07-02-16 19 46.545	1.5353699 -3.125534 16.196198
2015-07-02-16 19 46.549	1.0271606 -2.9624786 15.254761
2015-07-02-16 19 46.554	0.5141907 -2.726822 14.212158
2015-07-02-16 19 46.559	0.05596924 -2.3412018 13.207642
2015-07-02-16 19 46.564	-0.5010376 -2.0293732 12.23288
2015-07-02-16 19 46.569	-1.0187683 -1.7306366 11.2378845
2015-07-02-16 19 46.574	-1.5638733 -1.412857 10.433319
2015-07-02-16 19 46.579	-2.0732727 -1.1474457 9.713257
2015-07-02-16 19 46.584	-2.4112854 -0.8760834 9.1657715
2015-07-02-16 19 46.590	-2.7350159 -0.61424255 8.725403
2015-07-02-16 19 46.595	-2.799286 -0.34526062 8.367157
2015-07-02-16 19 46.599	-2.7183533 -0.022720337 8.269562
2015-07-02-16 19 46.604	-2.5921936 0.14628601 8.299316
2015-07-02-16 19 46.609	-2.3029785 0.36766052 8.362396
2015-07-02-16 19 46.614	-1.9506836 0.5021515 8.592102
2015-07-02-16 19 46.620	-1.5543518 0.56285095 8.632568
2015-07-02-16 19 46.624	-1.2115784 0.67710876 8.807526
2015-07-02-16 19 46.629	-0.81048584 0.76042175 9.020569
2015-07-02-16 19 46.635	-0.47009277 0.82588196 9.0503235
2015-07-02-16 19 46.640	-0.16897583 0.8889618 8.927734
2015-07-02-16 19 46.644	-0.024963379 0.8818207 8.863464
2015-07-02-16 19 46.649	0.19522095 0.8818207 8.57663
2015-07-02-16 19 46.655	0.25234985 0.8984833 8.206482
2015-07-02-16 19 46.660	0.21307373 0.89967346 7.686371
2015-07-02-16 19 46.665	0.08929443 0.8556366 7.180542
2015-07-02-16 19 46.670	0.0047912598 0.83421326 6.5354614
2015-07-02-16 19 46.675	-0.124938965 0.81755066 5.7927856
2015-07-02-16 19 46.680	-0.26895142 0.7568512 5.1762695
2015-07-02-16 19 46.685	-0.43200684 0.7818451 4.6252136
2015-07-02-16 19 46.690	-0.5914917 0.7794647 4.199127
2015-07-02-16 19 46.697	-0.72598267 0.77708435 3.7063904
2015-07-02-16 19 46.701	-0.8223877 0.7639923 3.38266
2015-07-02-16 19 46.705	-0.83309937 0.755661 3.2731628
2015-07-02-16 19 46.710	-0.715271 0.8330231 3.2172241
2015-07-02-16 19 46.715	-0.43676758 0.9520416 3.3731384
2015-07-02-16 19 46.721	-0.06304932 1.0448761 3.5421448
2015-07-02-16 19 46.725	0.50942993 1.1436615 3.9515686
2015-07-02-16 19 46.731	1.1604614 1.2531586 4.6359253
2015-07-02-16 19 46.735	1.8448181 1.3567047 5.353607
2015-07-02-16 19 46.741	2.4565735 1.5078583 6.2022095
2015-07-02-16 19 46.745	2.9374084 1.5352325 6.8889465
2015-07-02-16 19 46.750	3.3373108 1.5269012 7.6316223
2015-07-02-16 19 46.756	3.557495 1.4923859 8.160065
2015-07-02-16 19 46.761	3.7729187 1.4864349 8.615906
2015-07-02-16 19 46.765	3.8609924 1.4221649 8.9027405
2015-07-02-16 19 46.770	3.9621582 1.3448029 8.956299
2015-07-02-16 19 46.776	4.024048 1.2864838 9.024139
2015-07-02-16 19 46.781	4.1002197 1.1389008 9.043182
2015-07-02-16 19 46.786	4.0680847 1.0960541 9.069366
2015-07-02-16 19 46.791	3.9324036 1.0615387 9.196716
2015-07-02-16 19 46.796	3.7788696 1.0627289 9.259796
2015-07-02-16 19 46.801	3.607483 1.0139313 9.407379
2015-07-02-16 19 46.806	3.5170288 1.0401154 9.550201
2015-07-02-16 19 46.811	3.3611145 1.0805817 9.787048
2015-07-02-16 19 46.816	3.300415 1.1615143 10.156006
2015-07-02-16 19 46.821	3.2480469 1.2769623 10.689209
2015-07-02-16 19 46.826	3.2575684 1.3388519 11.333099
2015-07-02-16 19 46.831	3.319458 1.3495636 11.98056
2015-07-02-16 19 46.836	3.4551392 1.1900787 12.851776
2015-07-02-16 19 46.842	3.5598755 0.98417664 13.706329
2015-07-02-16 19 46.847	3.7979126 0.8223114 14.513275
2015-07-02-16 19 46.851	4.024048 0.5414276 15.211914
2015-07-02-16 19 46.856	4.216858 0.3045807 15.846283
2015-07-02-16 19 46.861	4.2466125 -0.020339966 16.485413
2015-07-02-16 19 46.866	4.250183 -0.32859802 16.85675
2015-07-02-16 19 46.871	4.389435 -0.5345001 16.999573
2015-07-02-16 19 46.876	4.4120483 -0.68208313 17.019806
2015-07-02-16 19 46.882	4.435852 -0.6785126 16.887695
2015-07-02-16 19 46.886	4.428711 -0.68089294 16.554443
2015-07-02-16 19 46.892	4.371582 -0.5868683 16.191437
2015-07-02-16 19 46.897	4.3227844 -0.527359 15.712982
2015-07-02-16 19 46.902	4.1002197 -0.3952484 15.358307
2015-07-02-16 19 46.906	3.8288574 -0.264328 14.852478
2015-07-02-16 19 46.911	3.427765 -0.26789856 14.5466
2015-07-02-16 19 46.917	2.999298 -0.21195984 14.422821
2015-07-02-16 19 46.922	2.632721 -0.13935852 14.207397
2015-07-02-16 19 46.926	2.324463 -0.035812378 14.141937
2015-07-02-16 19 46.931	2.062622 0.121292114 14.168121
2015-07-02-16 19 46.937	1.9043274 0.20817566 14.3359375
2015-07-02-16 19 46.942	1.8555298 0.38075256 14.488281
2015-07-02-16 19 46.947	1.8543396 0.5021515 14.587067
2015-07-02-16 19 46.952	1.8007813 0.4854889 14.502563
2015-07-02-16 19 46.957	1.6781921 0.37480164 14.469238
2015-07-02-16 19 46.962	1.6020203 0.30934143 14.16217
2015-07-02-16 19 46.967	1.6639099 0.10700989 13.932465
2015-07-02-16 19 46.972	1.8210144 -0.07270813 13.598022
2015-07-02-16 19 46.977	2.0090637 -0.21910095 13.288574
2015-07-02-16 19 46.985	2.1554565 -0.45237732 13.06839
2015-07-02-16 19 46.987	2.356598 -0.6606598 12.891052
2015-07-02-16 19 46.992	2.6231995 -0.8915558 12.693481
2015-07-02-16 19 46.999	2.7576904 -1.2700348 12.36618
2015-07-02-16 19 47.003	2.876709 -1.3926239 12.1936035
2015-07-02-16 19 47.007	2.876709 -1.3926239 12.1936035
2015-07-02-16 19 47.012	2.9588318 -1.4902191 11.797272
2015-07-02-16 19 47.017	3.0421448 -1.5068817 11.533051
2015-07-02-16 19 47.023	3.043335 -1.4806976 11.202179
2015-07-02-16 19 47.027	2.9231262 -1.4878387 10.924866
2015-07-02-16 19 47.032	2.8207703 -1.4580841 10.75943
2015-07-02-16 19 47.037	2.6374817 -1.3616791 10.3654785
2015-07-02-16 19 47.043	2.3720703 -1.3200226 10.202423
2015-07-02-16 19 47.047	2.1399841 -1.2676544 9.902496
2015-07-02-16 19 47.052	1.9197998 -1.1379242 9.645416
2015-07-02-16 19 47.058	1.2509155 -1.0415192 9.071747
2015-07-02-16 19 47.063	1.2509155 -1.0415192 9.071747
2015-07-02-16 19 47.068	0.9259949 -0.90940857 8.676605
2015-07-02-16 19 47.073	0.7117615 -0.8641815 8.337402
2015-07-02-16 19 47.078	0.31066895 -0.6344757 8.055328
2015-07-02-16 19 47.084	0.16308594 -0.5511627 7.8458557
2015-07-02-16 19 47.088	-0.024963379 -0.54878235 7.776825
2015-07-02-16 19 47.093	-0.10708618 -0.49165344 7.5625916
2015-07-02-16 19 47.098	-0.16540527 -0.38215637 7.481659
2015-07-02-16 19 47.103	-0.20349121 -0.43571472 7.334076
2015-07-02-16 19 47.108	-0.16421509 -0.3726349 7.2352905
2015-07-02-16 19 47.113	-0.069000244 -0.3547821 7.1888733
2015-07-02-16 19 47.118	0.12738037 -0.2881317 7.200775
2015-07-02-16 19 47.123	0.34399414 -0.20124817 7.154358
2015-07-02-16 19 47.128	0.4701538 -0.23814392 7.193634
2015-07-02-16 19 47.133	0.63201904 -0.15364075 7.2983704
2015-07-02-16 19 47.138	0.73913574 -0.20600891 7.316223
2015-07-02-16 19 47.144	0.76174927 -0.25004578 7.3697815
2015-07-02-16 19 47.149	0.7093811 -0.36073303 7.3709717
2015-07-02-16 19 47.153	0.5760803 -0.3226471 7.3876343
2015-07-02-16 19 47.158	0.47610474 -0.43452454 7.4269104
2015-07-02-16 19 47.164	0.2237854 -0.37382507 7.29718
2015-07-02-16 19 47.168	-0.054718018 -0.42381287 7.2936096
2015-07-02-16 19 47.173	-0.37249756 -0.3952484 7.2793274
2015-07-02-16 19 47.184	-0.55459595 -0.2738495 7.2876587
2015-07-02-16 19 47.191	-0.83547974 -0.18934631 7.1448364
2015-07-02-16 19 47.192	-1.1330261 -0.14888 7.097229
2015-07-02-16 19 47.194	-1.3984375 -0.14292908 7.034149
2015-07-02-16 19 47.199	-1.6888428 -0.12269592 7.0174866
2015-07-02-16 19 47.204	-1.9637756 -0.12031555 7.002014
2015-07-02-16 19 47.209	-2.1637268 -0.09770203 6.859192
2015-07-02-16 19 47.213	-2.2791748 -0.0024871826 6.827057
2015-07-02-16 19 47.219	-2.3077393 0.024887085 6.743744
2015-07-02-16 19 47.224	-2.3815308 0.1308136 6.752075
2015-07-02-16 19 47.229	-2.2982178 0.14866638 6.916321
2015-07-02-16 19 47.234	-2.2601318 0.24507141 6.886566
2015-07-02-16 19 47.239	-2.1161194 0.22840881 6.967499
2015-07-02-16 19 47.244	-2.0197144 0.16770935 7.225769
2015-07-02-16 19 47.249	-1.9911499 0.041549683 7.4590454
2015-07-02-16 19 47.254	-2.0125732 -0.09770203 7.6637573
2015-07-02-16 19 47.259	-2.0351868 -0.27503967 8.092224
2015-07-02-16 19 47.264	-1.9280701 -0.4702301 8.423096
2015-07-02-16 19 47.269	-1.9756775 -0.68089294 8.764679
2015-07-02-16 19 47.274	-1.9649658 -0.8510895 9.071747
2015-07-02-16 19 47.279	-1.9233093 -1.0546112 9.365723
2015-07-02-16 19 47.284	-1.9125977 -1.23909 9.627563
2015-07-02-16 19 47.289	-1.8292847 -1.4152374 9.848938
2015-07-02-16 19 47.294	-1.7150269 -1.547348 10.103638
2015-07-02-16 19 47.301	-1.632904 -1.7294464 10.303589
2015-07-02-16 19 47.306	-1.4174805 -1.7603912 10.31311
2015-07-02-16 19 47.309	-1.1270752 -1.7080231 10.379761
2015-07-02-16 19 47.314	-0.881897 -1.6473236 10.507111
2015-07-02-16 19 47.319	-0.6890869 -1.4866486 10.50354
2015-07-02-16 19 47.325	-0.6307678 -1.3212128 10.50592
2015-07-02-16 19 47.329	-0.62124634 -1.1772003 10.574951
2015-07-02-16 19 47.334	-0.74264526 -1.0129547 10.616608
2015-07-02-16 19 47.340	-0.78549194 -0.7523041 10.649933
2015-07-02-16 19 47.346	-0.90808105 -0.59757996 10.7630005
2015-07-02-16 19 47.349	-1.292511 -0.45118713 10.940338
2015-07-02-16 19 47.354	-1.7459717 -0.4618988 11.20694
2015-07-02-16 19 47.360	-2.255371 -0.5511627 11.503296
2015-07-02-16 19 47.365	-2.8540344 -0.6666107 11.71991
2015-07-02-16 19 47.370	-3.3562927 -0.82847595 11.934143
2015-07-02-16 19 47.375	-3.7157288 -0.86180115 11.948425
2015-07-02-16 19 47.380	-3.928772 -0.8141937 11.774658
2015-07-02-16 19 47.385	-3.9918518 -0.72016907 11.578278
2015-07-02-16 19 47.390	-3.8311768 -0.6035309 11.281921
2015-07-02-16 19 47.395	-3.7395325 -0.4535675 11.072449
2015-07-02-16 19 47.400	-3.4705505 -0.39286804 10.82489
2015-07-02-16 19 47.405	-3.2253723 -0.52259827 10.636841
2015-07-02-16 19 47.410	-2.8457031 -0.73921204 10.608276
2015-07-02-16 19 47.415	-2.3565369 -0.9736786 10.613037
2015-07-02-16 19 47.420	-1.9292603 -1.23909 10.702301
2015-07-02-16 19 47.425	-1.3329773 -1.4664154 11.022461
2015-07-02-16 19 47.431	-0.77835083 -1.6889801 11.384277
2015-07-02-16 19 47.435	-0.17254639 -1.8222809 11.681824
2015-07-02-16 19 47.440	0.28329468 -1.94487 12.079346
2015-07-02-16 19 47.446	0.6117859 -2.098404 12.343567
2015-07-02-16 19 47.451	0.87005615 -2.1091156 12.668488
2015-07-02-16 19 47.456	1.0045471 -2.1543427 12.731567
2015-07-02-16 19 47.461	1.0497742 -2.0900726 12.704193
2015-07-02-16 19 47.466	0.9402771 -2.0710297 12.607788
2015-07-02-16 19 47.470	0.8510132 -1.9389191 12.263824
2015-07-02-16 19 47.475	0.64868164 -1.7342072 11.85321
2015-07-02-16 19 47.481	0.49871826 -1.450943 11.490204
2015-07-02-16 19 47.486	0.29281616 -1.1260223 10.937958
2015-07-02-16 19 47.491	0.17022705 -0.81300354 10.553528
2015-07-02-16 19 47.496	-0.11303711 -0.5285492 10.131012
2015-07-02-16 19 47.501	-0.32250977 -0.27503967 9.881073
2015-07-02-16 19 47.506	-0.5688782 -0.060806274 9.66803
2015-07-02-16 19 47.510	-0.7319336 0.10700989 9.482361
2015-07-02-16 19 47.516	-0.78430176 0.37242126 9.2836
2015-07-02-16 19 47.521	-0.84976196 0.5330963 9.300262
2015-07-02-16 19 47.526	-0.7747803 0.73661804 9.310974
2015-07-02-16 19 47.531	-0.81643677 0.8984833 9.35025
2015-07-02-16 19 47.536	-0.7045593 1.0056 9.301453
2015-07-02-16 19 47.541	-0.6581421 1.0853424 9.370483
2015-07-02-16 19 47.546	-0.6759949 1.1448517 9.297882
2015-07-02-16 19 47.551	-0.6057739 1.1769867 9.163391
2015-07-02-16 19 47.556	-0.6248169 1.2079315 8.921783
2015-07-02-16 19 47.561	-0.5177002 1.2460175 8.590912
2015-07-02-16 19 47.566	-0.54507446 1.2400665 8.223145
2015-07-02-16 19 47.571	-0.4605713 1.2067413 7.724457
2015-07-02-16 19 47.576	-0.45700073 1.2805328 7.35907
2015-07-02-16 19 47.581	-0.46414185 1.3043365 7.0424805
2015-07-02-16 19 47.587	-0.51651 1.2769623 6.521179
2015-07-02-16 19 47.591	-0.5438843 1.2900543 6.1510315
2015-07-02-16 19 47.596	-0.5438843 1.204361 5.633301
2015-07-02-16 19 47.604	-0.3939209 1.1698456 4.9525146
2015-07-02-16 19 47.608	-0.3939209 1.1698456 4.9525146
2015-07-02-16 19 47.611	-0.10470581 1.185318 4.5728455
