2015-07-02-16 24 41.041	1.2080688 1.2841034 9.203857
2015-07-02-16 24 41.047	0.933136 1.4412079 9.250275
2015-07-02-16 24 41.052	0.6260681 1.448349 9.338348
2015-07-02-16 24 41.057	0.44158936 1.467392 9.459747
2015-07-02-16 24 41.061	0.16070557 1.4209747 9.381195
2015-07-02-16 24 41.066	0.054779053 1.3995514 9.340729
2015-07-02-16 24 41.072	-0.06185913 1.4055023 9.268127
2015-07-02-16 24 41.077	-0.15707397 1.3995514 9.238373
2015-07-02-16 24 41.081	-0.24276733 1.429306 9.234802
2015-07-02-16 24 41.087	-0.29632568 1.3793182 9.190765
2015-07-02-16 24 41.094	-0.31536865 1.4281158 8.989624
2015-07-02-16 24 41.098	-0.28323364 1.3578949 8.980103
2015-07-02-16 24 41.106	-0.24752808 1.3150482 8.762299
2015-07-02-16 24 41.107	-0.19992065 1.319809 8.615906
2015-07-02-16 24 41.112	-0.2130127 1.3709869 8.477844
2015-07-02-16 24 41.119	-0.15707397 1.4078827 8.346924
2015-07-02-16 24 41.122	-0.036865234 1.3959808 8.204102
2015-07-02-16 24 41.127	0.06668091 1.4364471 8.005341
2015-07-02-16 24 41.132	0.13214111 1.4459686 7.8268127
2015-07-02-16 24 41.138	0.21902466 1.4578705 7.6661377
2015-07-02-16 24 41.150	0.2559204 1.5304718 7.450714
2015-07-02-16 24 41.152	0.30471802 1.5649872 7.345978
2015-07-02-16 24 41.153	0.2642517 1.5756989 7.3435974
2015-07-02-16 24 41.159	0.22616577 1.5709381 7.193634
2015-07-02-16 24 41.162	0.14285278 1.5983124 7.147217
2015-07-02-16 24 41.169	0.07739258 1.6054535 7.034149
2015-07-02-16 24 41.172	0.038116455 1.64711 6.982971
2015-07-02-16 24 41.177	0.08691406 1.6209259 6.866333
2015-07-02-16 24 41.182	0.06430054 1.7232819 6.8175354
2015-07-02-16 24 41.187	0.09286499 1.7387543 6.698517
2015-07-02-16 24 41.193	0.09286499 1.7101898 6.5307007
2015-07-02-16 24 41.198	0.057159424 1.7316132 6.4342957
2015-07-02-16 24 41.202	0.011932373 1.7863617 6.309326
2015-07-02-16 24 41.207	0.014312744 1.7161407 6.14032
2015-07-02-16 24 41.212	-0.003540039 1.7958832 6.001068
2015-07-02-16 24 41.218	-0.049957275 1.7923126 5.993927
2015-07-02-16 24 41.222	-0.01663208 1.7506561 5.8165894
2015-07-02-16 24 41.227	-0.069000244 1.762558 5.8296814
2015-07-02-16 24 41.232	-0.0642395 1.7220917 5.680908
2015-07-02-16 24 41.238	-0.11065674 1.7363739 5.6844788
2015-07-02-16 24 41.243	-0.10708618 1.6756744 5.736847
2015-07-02-16 24 41.247	-0.16778564 1.6721039 5.853485
2015-07-02-16 24 41.252	-0.23443604 1.5971222 6.064148
2015-07-02-16 24 41.258	-0.26657104 1.5542755 6.180786
2015-07-02-16 24 41.262	-0.35583496 1.525711 6.386688
