2015-07-02-16 14 32.753	-0.23919678 2.8634796 10.24765
2015-07-02-16 14 33.217	-0.66290283 -0.015579224 7.5697327
2015-07-02-16 14 33.223	-0.7045593 -0.095321655 7.6637573
2015-07-02-16 14 33.228	-0.7164612 -0.1905365 7.7792053
2015-07-02-16 14 33.232	-0.7402649 -0.31074524 7.9422607
2015-07-02-16 14 33.238	-0.75930786 -0.4535675 8.073181
2015-07-02-16 14 33.243	-0.6414795 -0.55592346 8.304077
2015-07-02-16 14 33.248	-0.4593811 -0.6904144 8.58139
2015-07-02-16 14 33.253	-0.21658325 -0.78681946 8.867035
2015-07-02-16 14 33.258	-0.022583008 -0.8665619 9.2229
2015-07-02-16 14 33.265	0.26068115 -1.1117401 9.725159
2015-07-02-16 14 33.269	0.40826416 -1.206955 10.126251
2015-07-02-16 14 33.273	0.64868164 -1.4247589 10.535675
2015-07-02-16 14 33.278	0.7760315 -1.5675812 10.909393
2015-07-02-16 14 33.283	0.93670654 -1.7032623 11.4045105
2015-07-02-16 14 33.288	1.0378723 -1.8853607 11.684204
2015-07-02-16 14 33.293	1.0985718 -2.0043793 11.91391
2015-07-02-16 14 33.298	1.1533203 -2.1460114 12.210266
2015-07-02-16 14 33.303	1.2164001 -2.1329193 12.229309
2015-07-02-16 14 33.309	1.330658 -2.1543427 12.36142
2015-07-02-16 14 33.313	1.5175171 -2.1138763 12.4244995
2015-07-02-16 14 33.318	1.5377502 -2.0103302 12.460205
2015-07-02-16 14 33.324	1.6972351 -1.9329681 12.405457
2015-07-02-16 14 33.329	1.786499 -1.8353729 12.372131
2015-07-02-16 14 33.333	1.7686462 -1.8520355 12.254303
2015-07-02-16 14 33.338	1.5710754 -1.8544159 12.155518
2015-07-02-16 14 33.344	1.34375 -2.0210419 11.959137
2015-07-02-16 14 33.349	0.9474182 -2.1721954 11.896057
2015-07-02-16 14 33.353	0.57250977 -2.3673859 11.747284
2015-07-02-16 14 33.358	0.29400635 -2.5102081 11.700867
2015-07-02-16 14 33.364	0.05596924 -2.5780487 11.578278
2015-07-02-16 14 33.369	-0.02734375 -2.58638 11.550903
2015-07-02-16 14 33.374	0.080963135 -2.4852142 11.666351
2015-07-02-16 14 33.379	0.27972412 -2.3959503 11.715149
2015-07-02-16 14 33.384	0.4963379 -2.2281342 11.974609
2015-07-02-16 14 33.389	0.78912354 -2.111496 12.313812
2015-07-02-16 14 33.394	1.1735535 -2.086502 12.693481
2015-07-02-16 14 33.399	1.5722656 -1.990097 13.13623
2015-07-02-16 14 33.404	2.094757 -1.9591522 13.603973
2015-07-02-16 14 33.409	2.6946106 -1.8984528 13.994354
2015-07-02-16 14 33.415	3.2956543 -1.8556061 14.255005
2015-07-02-16 14 33.419	3.7538757 -1.9198761 14.623962
2015-07-02-16 14 33.424	4.159729 -1.9889069 14.709656
2015-07-02-16 14 33.429	4.462036 -2.0710297 14.831055
2015-07-02-16 14 33.434	4.6000977 -2.1721954 14.750122
2015-07-02-16 14 33.439	4.74411 -2.3031158 14.667999
2015-07-02-16 14 33.444	4.6191406 -2.4685516 14.385925
2015-07-02-16 14 33.450	4.48584 -2.5887604 13.981262
2015-07-02-16 14 33.454	4.2787476 -2.6530304 13.665863
2015-07-02-16 14 33.460	3.9883423 -2.6625519 13.218353
2015-07-02-16 14 33.465	3.5194092 -2.643509 12.785126
2015-07-02-16 14 33.470	3.1254578 -2.573288 12.348328
2015-07-02-16 14 33.474	2.6351013 -2.5625763 11.779419
2015-07-02-16 14 33.479	2.2113953 -2.3638153 11.302155
2015-07-02-16 14 33.485	1.8317261 -2.1686249 10.867737
2015-07-02-16 14 33.490	1.3794556 -1.9198761 10.459503
2015-07-02-16 14 33.494	1.0450134 -1.7342072 10.173859
2015-07-02-16 14 33.499	0.5879822 -1.469986 9.86322
2015-07-02-16 14 33.505	0.20831299 -1.2569427 9.564484
2015-07-02-16 14 33.510	-0.14755249 -1.0879364 9.395477
2015-07-02-16 14 33.515	-0.50341797 -0.8975067 9.266937
2015-07-02-16 14 33.520	-0.9033203 -0.7415924 9.180054
2015-07-02-16 14 33.525	-1.1723022 -0.578537 9.111023
2015-07-02-16 14 33.530	-1.3936768 -0.43095398 8.950348
2015-07-02-16 14 33.535	-1.5519714 -0.33216858 8.920593
2015-07-02-16 14 33.540	-1.6543274 -0.22862244 8.789673
2015-07-02-16 14 33.545	-1.67099 -0.0667572 8.638519
2015-07-02-16 14 33.550	-1.60672 -0.01914978 8.470703
2015-07-02-16 14 33.555	-1.4948425 0.19270325 8.331451
2015-07-02-16 14 33.560	-1.388916 0.15818787 8.017242
2015-07-02-16 14 33.567	-1.0401917 0.2545929 7.5042725
2015-07-02-16 14 33.571	-1.0401917 0.2545929 7.5042725
2015-07-02-16 14 33.575	-0.90927124 0.2129364 7.270996
2015-07-02-16 14 33.580	-0.7866821 0.1641388 7.0103455
2015-07-02-16 14 33.585	-0.6748047 0.19746399 6.775879
2015-07-02-16 14 33.591	-0.59625244 0.16294861 6.6437683
2015-07-02-16 14 33.595	-0.61291504 0.121292114 6.341461
2015-07-02-16 14 33.600	-0.45581055 0.10462952 6.095093
2015-07-02-16 14 33.606	-0.3534546 0.099868774 5.904663
2015-07-02-16 14 33.611	-0.25109863 0.06892395 5.729706
2015-07-02-16 14 33.615	-0.19992065 0.09510803 5.608307
2015-07-02-16 14 33.622	-0.14755249 0.0022735596 5.455963
2015-07-02-16 14 33.626	-0.07733154 -0.021530151 5.365509
2015-07-02-16 14 33.631	0.0345459 -0.0917511 5.1691284
2015-07-02-16 14 33.636	0.1000061 -0.12388611 5.122711
2015-07-02-16 14 33.643	0.17260742 -0.1322174 4.9322815
2015-07-02-16 14 33.646	0.26901245 -0.15602112 4.9632263
2015-07-02-16 14 33.651	0.36779785 -0.12388611 4.9775085
2015-07-02-16 14 33.656	0.4701538 -0.13816833 4.9786987
2015-07-02-16 14 33.661	0.57369995 -0.050094604 5.0096436
2015-07-02-16 14 33.666	0.6617737 -0.023910522 5.1750793
2015-07-02-16 14 33.671	0.68914795 0.04988098 5.3167114
2015-07-02-16 14 33.676	0.71533203 0.030838013 5.469055
2015-07-02-16 14 33.681	0.7510376 -0.0012969971 5.717804
2015-07-02-16 14 33.686	0.8331604 0.0070343018 5.8427734
2015-07-02-16 14 33.691	0.8510132 0.016555786 6.0486755
2015-07-02-16 14 33.696	1.0057373 0.12724304 6.290283
2015-07-02-16 14 33.701	1.2175903 0.18556213 6.7163696
2015-07-02-16 14 33.706	1.4306335 0.22602844 6.988922
2015-07-02-16 14 33.712	1.5056152 0.32957458 7.3245544
2015-07-02-16 14 33.717	1.4996643 0.31767273 7.8970337
2015-07-02-16 14 33.721	1.4996643 0.31767273 7.8970337
2015-07-02-16 14 33.726	1.3901672 0.30934143 8.276703
2015-07-02-16 14 33.731	1.2223511 0.22483826 8.625427
2015-07-02-16 14 33.736	1.1342773 0.2712555 9.008667
2015-07-02-16 14 33.741	0.997406 0.2129364 9.306213
2015-07-02-16 14 33.746	0.88790894 0.17842102 9.620422
2015-07-02-16 14 33.752	0.8831482 0.21174622 9.98819
2015-07-02-16 14 33.756	0.95336914 0.18199158 10.336914
2015-07-02-16 14 33.762	1.1949768 0.19032288 10.701111
2015-07-02-16 14 33.767	1.7019958 0.046310425 11.500916
2015-07-02-16 14 33.772	1.7019958 0.046310425 11.500916
2015-07-02-16 14 33.776	2.0447693 -0.0917511 11.919861
2015-07-02-16 14 33.781	2.3851624 -0.28456116 12.144806
2015-07-02-16 14 33.787	2.8219604 -0.57258606 12.263824
2015-07-02-16 14 33.792	3.3027954 -0.82133484 12.3602295
2015-07-02-16 14 33.797	3.8252869 -1.072464 12.404266
2015-07-02-16 14 33.802	4.35968 -1.3152618 12.431641
2015-07-02-16 14 33.807	5.261841 -1.7603912 12.386414
2015-07-02-16 14 33.812	5.261841 -1.7603912 12.386414
2015-07-02-16 14 33.817	5.615326 -1.9055939 12.435211
2015-07-02-16 14 33.822	5.9140625 -2.0365143 12.280487
2015-07-02-16 14 33.827	6.4127502 -2.1126862 12.184082
2015-07-02-16 14 33.832	6.4460754 -2.0555573 12.156708
2015-07-02-16 14 33.837	6.417511 -2.0507965 12.092438
2015-07-02-16 14 33.842	6.3568115 -2.07341 12.035309
2015-07-02-16 14 33.847	6.09021 -2.13768 12.115051
2015-07-02-16 14 33.852	5.7331543 -2.1936188 12.022217
2015-07-02-16 14 33.857	5.378479 -2.156723 11.9817505
2015-07-02-16 14 33.862	5.026184 -2.130539 12.147186
2015-07-02-16 14 33.869	4.767914 -2.0127106 12.130524
2015-07-02-16 14 33.873	4.4572754 -1.9436798 12.262634
2015-07-02-16 14 33.877	4.275177 -1.8603668 12.288818
2015-07-02-16 14 33.882	4.069275 -1.7365875 12.395935
2015-07-02-16 14 33.887	3.8348083 -1.6556549 12.595886
2015-07-02-16 14 33.893	3.58844 -1.5901947 12.873199
2015-07-02-16 14 33.897	3.3611145 -1.6592255 13.054108
2015-07-02-16 14 33.902	3.261139 -1.5866241 13.251678
2015-07-02-16 14 33.908	3.1433105 -1.6044769 13.427826
2015-07-02-16 14 33.913	3.1433105 -1.5294952 13.6432495
2015-07-02-16 14 33.917	3.2123413 -1.4985504 13.763458
2015-07-02-16 14 33.922	3.2861328 -1.4616547 13.828918
2015-07-02-16 14 33.928	3.409912 -1.4199982 13.743225
2015-07-02-16 14 33.933	3.472992 -1.437851 13.693237
2015-07-02-16 14 33.938	3.5170288 -1.5771027 13.483765
2015-07-02-16 14 33.943	3.5455933 -1.6961212 13.0850525
2015-07-02-16 14 33.948	3.3884888 -1.8960724 12.699432
2015-07-02-16 14 33.953	3.3599243 -2.0496063 12.207886
2015-07-02-16 14 33.958	3.338501 -2.1971893 11.790131
2015-07-02-16 14 33.963	3.2599487 -2.2198029 11.197418
2015-07-02-16 14 33.968	3.1480713 -2.2602692 10.708252
2015-07-02-16 14 33.973	3.0421448 -2.2436066 10.270264
2015-07-02-16 14 33.978	2.9647827 -2.1912384 9.806091
2015-07-02-16 14 33.983	2.735077 -2.2757416 9.445465
2015-07-02-16 14 33.988	2.5779724 -2.304306 9.209808
2015-07-02-16 14 33.993	2.3946838 -2.3352509 8.955109
2015-07-02-16 14 33.998	2.292328 -2.2900238 8.786102
2015-07-02-16 14 34.003	2.184021 -2.310257 8.746826
2015-07-02-16 14 34.008	2.0566711 -2.2388458 8.657562
2015-07-02-16 14 34.014	1.9638367 -2.1233978 8.751587
2015-07-02-16 14 34.019	1.8721924 -2.0258026 8.849182
2015-07-02-16 14 34.023	1.8614807 -1.9698639 8.928925
2015-07-02-16 14 34.028	1.8007813 -1.8282318 9.077698
2015-07-02-16 14 34.034	1.6674805 -1.6889801 9.122925
2015-07-02-16 14 34.038	1.5056152 -1.566391 9.238373
2015-07-02-16 14 34.043	1.3592224 -1.4568939 9.266937
2015-07-02-16 14 34.048	1.2961426 -1.3926239 9.231232
2015-07-02-16 14 34.054	1.0569153 -1.2212372 9.115784
2015-07-02-16 14 34.058	0.8403015 -1.1605377 8.972961
2015-07-02-16 14 34.064	0.6284485 -1.091507 8.784912
2015-07-02-16 14 34.069	0.35113525 -1.0153351 8.567108
2015-07-02-16 14 34.074	0.12261963 -0.9498749 8.3576355
2015-07-02-16 14 34.079	-0.06661987 -0.9213104 8.145782
2015-07-02-16 14 34.084	-0.36654663 -0.8011017 7.8625183
2015-07-02-16 14 34.089	-0.56411743 -0.6904144 7.6982727
2015-07-02-16 14 34.094	-0.5855408 -0.63090515 7.4709473
2015-07-02-16 14 34.099	-0.7497864 -0.46070862 7.309082
2015-07-02-16 14 34.104	-0.79382324 -0.37025452 7.284088
2015-07-02-16 14 34.109	-0.82714844 -0.26670837 7.1376953
2015-07-02-16 14 34.114	-0.74502563 -0.14530945 7.1781616
2015-07-02-16 14 34.119	-0.6748047 -0.025100708 7.2281494
2015-07-02-16 14 34.124	-0.54745483 0.0070343018 7.238861
2015-07-02-16 14 34.129	-0.4343872 0.09867859 7.3186035
2015-07-02-16 14 34.134	-0.30108643 0.1474762 7.341217
2015-07-02-16 14 34.139	-0.18444824 0.080825806 7.4888
2015-07-02-16 14 34.144	-0.09637451 0.06059265 7.545929
2015-07-02-16 14 34.149	-0.03805542 0.016555786 7.611389
2015-07-02-16 14 34.155	-0.08685303 -0.028671265 7.7470703
2015-07-02-16 14 34.159	0.035736084 -0.058425903 7.528076
2015-07-02-16 14 34.164	0.10119629 -0.15602112 7.545929
2015-07-02-16 14 34.172	0.24758911 -0.2809906 7.3697815
2015-07-02-16 14 34.176	0.28805542 -0.37739563 7.211487
2015-07-02-16 14 34.179	0.34518433 -0.347641 7.1055603
2015-07-02-16 14 34.184	0.4296875 -0.41667175 6.97464
2015-07-02-16 14 34.190	0.522522 -0.4547577 6.865143
2015-07-02-16 14 34.195	0.5689392 -0.43928528 6.7270813
2015-07-02-16 14 34.199	0.5344238 -0.5356903 6.7675476
2015-07-02-16 14 34.204	0.41540527 -0.559494 6.763977
2015-07-02-16 14 34.210	0.31781006 -0.5690155 6.693756
2015-07-02-16 14 34.215	0.17141724 -0.64637756 6.763977
2015-07-02-16 14 34.220	0.09881592 -0.5345001 6.834198
2015-07-02-16 14 34.225	0.0107421875 -0.39762878 7.0281982
2015-07-02-16 14 34.230	-0.082092285 -0.3059845 7.205536
2015-07-02-16 14 34.235	-0.13922119 -0.23457336 7.4911804
2015-07-02-16 14 34.240	-0.17730713 -0.20005798 7.693512
2015-07-02-16 14 34.245	-0.253479 -0.15483093 7.880371
2015-07-02-16 14 34.250	-0.25228882 -0.12745667 8.116028
2015-07-02-16 14 34.255	-0.28918457 -0.13578796 8.470703
2015-07-02-16 14 34.260	-0.2284851 -0.16316223 8.657562
2015-07-02-16 14 34.265	-0.16183472 -0.14888 8.847992
2015-07-02-16 14 34.270	-0.036865234 -0.21076965 9.047943
2015-07-02-16 14 34.275	0.057159424 -0.2071991 9.321686
2015-07-02-16 14 34.281	0.17736816 -0.26908875 9.466888
2015-07-02-16 14 34.285	0.20117188 -0.34407043 9.635895
2015-07-02-16 14 34.290	0.2737732 -0.5035553 9.887024
2015-07-02-16 14 34.296	0.29281616 -0.62138367 9.965576
2015-07-02-16 14 34.300	0.32852173 -0.8082428 10.073883
2015-07-02-16 14 34.305	0.2642517 -0.924881 10.163147
2015-07-02-16 14 34.311	0.25949097 -1.1962433 10.131012
2015-07-02-16 14 34.316	0.21426392 -1.3247833 10.169098
2015-07-02-16 14 34.322	0.19284058 -1.5759125 10.089355
2015-07-02-16 14 34.325	0.14761353 -1.7806244 10.029846
2015-07-02-16 14 34.331	0.15713501 -1.8925018 9.958435
2015-07-02-16 14 34.336	0.22616577 -1.963913 9.972717
2015-07-02-16 14 34.340	0.37017822 -1.9091644 10.104828
2015-07-02-16 14 34.345	0.35946655 -1.9401093 10.285736
2015-07-02-16 14 34.351	0.45111084 -1.9186859 10.513062
2015-07-02-16 14 34.356	0.471344 -1.8829803 10.733246
2015-07-02-16 14 34.361	0.5510864 -1.8472748 11.027222
2015-07-02-16 14 34.366	0.5130005 -1.8734589 11.27597
2015-07-02-16 14 34.371	0.4963379 -1.9234467 11.418793
2015-07-02-16 14 34.376	0.3808899 -1.9924774 11.846069
2015-07-02-16 14 34.381	0.24520874 -2.13768 12.036499
2015-07-02-16 14 34.386	0.007171631 -2.2364655 12.10434
2015-07-02-16 14 34.391	-0.31774902 -2.4745026 12.292389
2015-07-02-16 14 34.396	-0.52127075 -2.605423 12.356659
2015-07-02-16 14 34.401	-0.72003174 -2.7494354 12.437592
2015-07-02-16 14 34.406	-0.7747803 -2.862503 12.409027
2015-07-02-16 14 34.411	-0.7973938 -2.868454 12.4756775
2015-07-02-16 14 34.417	-0.63790894 -2.8386993 12.592316
2015-07-02-16 14 34.421	-0.4689026 -2.760147 12.649445
2015-07-02-16 14 34.426	-0.23443604 -2.6470795 12.945801
2015-07-02-16 14 34.435	-0.079711914 -2.656601 13.233826
2015-07-02-16 14 34.437	0.26306152 -2.739914 13.477814
2015-07-02-16 14 34.441	0.71533203 -2.720871 13.689667
2015-07-02-16 14 34.446	1.3163757 -2.6792145 13.928894
2015-07-02-16 14 34.452	1.8852844 -2.6542206 14.113373
2015-07-02-16 14 34.457	2.4375305 -2.6042328 14.059814
2015-07-02-16 14 34.461	2.8136292 -2.6280365 14.182404
2015-07-02-16 14 34.466	3.1218872 -2.6708832 14.278809
2015-07-02-16 14 34.474	3.3230286 -2.830368 14.232391
2015-07-02-16 14 34.478	3.0040588 -3.0065155 13.996735
2015-07-02-16 14 34.481	3.0040588 -3.0065155 13.996735
2015-07-02-16 14 34.486	2.6279602 -3.112442 13.549225
2015-07-02-16 14 34.493	2.2137756 -3.118393 13.174316
2015-07-02-16 14 34.497	1.7377014 -3.157669 12.62207
2015-07-02-16 14 34.502	1.3270874 -3.0922089 12.026978
2015-07-02-16 14 34.507	0.97003174 -2.9874725 11.429504
2015-07-02-16 14 34.512	0.35113525 -2.792282 10.391663
2015-07-02-16 14 34.518	0.35113525 -2.792282 10.391663
2015-07-02-16 14 34.522	-0.023773193 -2.6458893 9.867981
2015-07-02-16 14 34.527	-0.33084106 -2.4090424 9.5383
2015-07-02-16 14 34.532	-0.8783264 -1.9877167 9.0896
2015-07-02-16 14 34.537	-0.8783264 -1.9877167 9.0896
2015-07-02-16 14 34.542	-1.3805847 -1.5771027 8.903931
2015-07-02-16 14 34.547	-1.4936523 -1.3950043 8.975342
2015-07-02-16 14 34.552	-1.5960083 -1.1522064 8.993195
2015-07-02-16 14 34.557	-1.5603027 -0.95344543 8.990814
2015-07-02-16 14 34.562	-1.485321 -0.7844391 9.02652
2015-07-02-16 14 34.567	-1.3627319 -0.67970276 9.088409
2015-07-02-16 14 34.572	-1.2139587 -0.5106964 8.994385
2015-07-02-16 14 34.578	-0.9925842 -0.44047546 8.938446
2015-07-02-16 14 34.582	-0.8378601 -0.35716248 8.723022
2015-07-02-16 14 34.587	-0.73550415 -0.39048767 8.549255
2015-07-02-16 14 34.592	-0.5260315 -0.39286804 8.326691
2015-07-02-16 14 34.598	-0.43676758 -0.44761658 8.024384
2015-07-02-16 14 34.602	-0.336792 -0.43452454 7.8446655
2015-07-02-16 14 34.607	-0.27490234 -0.47737122 7.623291
2015-07-02-16 14 34.613	-0.16659546 -0.49165344 7.3626404
2015-07-02-16 14 34.618	-0.17254639 -0.4702301 7.218628
2015-07-02-16 14 34.624	-0.0809021 -0.43214417 6.916321
2015-07-02-16 14 34.627	-0.003540039 -0.43928528 6.758026
2015-07-02-16 14 34.633	0.030975342 -0.42500305 6.693756
2015-07-02-16 14 34.638	0.07501221 -0.4464264 6.4652405
2015-07-02-16 14 34.643	0.06906128 -0.411911 6.4009705
2015-07-02-16 14 34.648	0.059539795 -0.36787415 6.249817
2015-07-02-16 14 34.653	0.102386475 -0.3881073 6.191498
2015-07-02-16 14 34.658	0.09881592 -0.35954285 6.0927124
2015-07-02-16 14 34.663	0.17736816 -0.3214569 5.986786
2015-07-02-16 14 34.668	0.29638672 -0.24528503 5.9022827
2015-07-02-16 14 34.673	0.41778564 -0.15126038 5.8820496
2015-07-02-16 14 34.678	0.5022888 -0.12388611 5.7070923
2015-07-02-16 14 34.683	0.6427307 -0.0750885 5.8249207
2015-07-02-16 14 34.688	0.75460815 0.030838013 5.793976
2015-07-02-16 14 34.693	0.8890991 0.0974884 5.828491
2015-07-02-16 14 34.698	1.042633 0.1391449 5.967743
2015-07-02-16 14 34.703	1.1461792 0.24507141 6.128418
2015-07-02-16 14 34.708	1.2044983 0.26054382 6.2926636
2015-07-02-16 14 34.713	1.1890259 0.29862976 6.4390564
2015-07-02-16 14 34.719	1.2532959 0.37480164 6.6759033
2015-07-02-16 14 34.723	1.2366333 0.34623718 6.884186
2015-07-02-16 14 34.728	1.2866211 0.42478943 7.1269836
2015-07-02-16 14 34.733	1.3318481 0.3700409 7.290039
2015-07-02-16 14 34.739	1.3425598 0.39265442 7.544739
2015-07-02-16 14 34.743	1.5020447 0.31767273 7.751831
2015-07-02-16 14 34.748	1.6210632 0.29029846 7.981537
2015-07-02-16 14 34.754	1.7841187 0.23078918 8.265991
2015-07-02-16 14 34.759	1.9126587 0.110580444 8.524261
2015-07-02-16 14 34.763	2.0650024 0.021316528 8.875366
2015-07-02-16 14 34.769	2.30661 -0.014389038 9.2229
2015-07-02-16 14 34.776	2.4970398 -0.03819275 9.639465
2015-07-02-16 14 34.780	2.7791138 -0.033432007 10.004852
2015-07-02-16 14 34.783	3.0469055 -0.04057312 10.371429
2015-07-02-16 14 34.789	3.312317 0.030838013 10.7951355
2015-07-02-16 14 34.794	3.4432373 -0.0036773682 11.197418
2015-07-02-16 14 34.799	3.6253357 0.016555786 11.496155
2015-07-02-16 14 34.804	3.6300964 0.021316528 11.757996
2015-07-02-16 14 34.809	3.6610413 0.078445435 11.988892
2015-07-02-16 14 34.814	3.6693726 0.089157104 12.1293335
2015-07-02-16 14 34.820	3.627716 0.08201599 12.141235
2015-07-02-16 14 34.824	3.5658264 0.14509583 12.136475
2015-07-02-16 14 34.829	3.5003662 0.18437195 12.099579
2015-07-02-16 14 34.834	3.5717773 0.24031067 12.086487
2015-07-02-16 14 34.839	3.442047 0.3117218 12.051971
2015-07-02-16 14 34.844	3.5098877 0.40693665 12.111481
2015-07-02-16 14 34.849	3.575348 0.45692444 12.16861
2015-07-02-16 14 34.854	3.5729675 0.5081024 12.349518
2015-07-02-16 14 34.860	3.5420227 0.5664215 12.594696
2015-07-02-16 14 34.864	3.5146484 0.53071594 12.74823
2015-07-02-16 14 34.869	3.5063171 0.48667908 13.055298
2015-07-02-16 14 34.874	3.357544 0.34742737 13.151703
2015-07-02-16 14 34.880	3.1873474 0.20936584 13.429016
