10	13	40	-0.06466675 0.525589 11.146179 0.0 0.0 0.0

10	13	40	-0.0765686 0.39704895 11.571075 0.0 0.0 0.0

10	13	40	0.049591064 0.23756409 11.975739 21.43692 -2.2592905 -0.35392505

10	13	40	0.20431519 0.007858276 12.514893 21.454285 -1.7707603 -0.15815876

10	13	40	0.31381226 -0.09925842 12.919556 21.353088 -1.1803375 0.101568036

10	13	40	0.54589844 -0.19685364 13.315887 21.126984 -0.67520493 0.33168063

10	13	40	0.68634033 -0.28849792 13.542023 20.628052 -0.22465 0.6405846

10	13	40	0.76727295 -0.31944275 13.727692 20.106049 0.18813671 0.9332095

10	13	40	0.9934082 -0.4801178 13.78006 19.665833 0.53571355 1.1890258

10	13	40	1.1040955 -0.47773743 13.794342 19.095947 0.91046065 1.5008376

10	13	40	1.2207336 -0.5800934 13.65152 18.530731 1.2188714 1.8096888

10	13	40	1.3123779 -0.628891 13.472992 18.00763 1.5270853 2.1278694

10	13	40	1.3528442 -0.5301056 13.346832 17.569885 1.8031476 2.450103

10	13	40	1.4075928 -0.48249817 12.94574 17.13208 2.0071073 2.7618892

10	13	40	1.3540344 -0.36228943 12.4565735 16.72998 2.1674573 3.0761223

10	13	40	1.2516785 -0.282547 12.029297 16.42862 2.273821 3.366746

10	13	40	1.062439 -0.25993347 11.524658 16.290955 2.3371787 3.6200552

10	13	40	0.9196167 -0.18019104 10.823639 16.27771 2.3846285 3.8247955

10	13	40	0.71728516 -0.1421051 10.295197 16.357574 2.405332 4.000451

10	13	40	0.401886 -0.13139343 9.684631 16.56836 2.4147432 4.132544

10	13	40	0.08886719 -0.037368774 9.09787 16.977081 2.4255333 4.187627

10	13	40	-0.08370972 -0.004043579 8.747955 17.472229 2.4328606 4.1731987

10	13	40	-0.10513306 0.020950317 8.45993 18.017334 2.4561343 4.119284

10	13	40	-0.0765686 0.11854553 8.387329 18.529175 2.4999497 4.0569787

10	13	40	-0.018249512 0.14115906 8.5242 19.008148 2.543606 3.991317

10	13	40	0.07696533 0.16377258 8.682495 19.40274 2.6037354 3.9300294

10	13	40	0.20074463 0.2197113 8.996704 19.733215 2.6719635 3.8811135

10	13	40	0.2697754 0.3184967 9.35376 19.999207 2.7396917 3.8507357

10	13	40	0.46020508 0.38157654 9.645355 20.24823 2.7817528 3.8274515

10	13	40	0.6470642 0.50297546 9.944092 20.387878 2.8056629 3.8378592

10	13	40	0.6161194 0.61128235 10.132141 20.454712 2.7919033 3.8823378

10	13	40	0.7303772 0.75053406 10.184509 20.543549 2.7401884 3.9275784

