10	44	56	0.8874817 1.7681427 10.973602 0.0 0.0 0.0

10	44	56	1.1290894 1.647934 10.802216 0.0 0.0 0.0

10	44	56	1.4397278 1.545578 10.589172 11.712585 -8.946357 5.312774

10	44	56	1.9122314 1.4979706 10.454681 10.427887 -8.784782 6.208597

10	44	56	2.3252258 1.4444122 10.460632 8.634979 -8.673279 7.3094335

10	44	56	2.7286987 1.411087 10.632019 6.7622375 -8.549356 8.428452

10	44	56	3.1559753 1.4420319 10.816498 4.920288 -8.408819 9.533028

10	44	56	3.3868713 1.500351 11.104523 3.0914307 -8.302431 10.648939

10	44	56	3.6558533 1.6265106 11.299713 1.5944214 -8.225161 11.637359

10	44	56	3.7605896 1.7026825 11.596069 0.31311035 -8.216935 12.578302

10	44	56	3.7998657 1.6812592 11.705566 359.39322 -8.227616 13.39138

10	44	56	3.7141724 1.5372467 11.760315 358.76852 -8.22592 14.112931

10	44	56	3.4725647 1.3718109 11.941223 358.4378 -8.173925 14.71489

10	44	56	3.127411 1.2397003 12.123322 358.46918 -8.07484 15.152313

10	44	56	2.8429565 1.2063751 12.082855 358.84473 -7.956768 15.409872

10	44	56	2.4537659 1.0897369 11.843628 359.45853 -7.8761034 15.566126

10	44	56	2.0538635 0.96476746 11.359222 0.27142334 -7.812324 15.613372

10	44	56	1.6503906 0.80171204 10.516571 1.215271 -7.7731104 15.580016

10	44	56	1.3135681 0.6993561 9.669159 2.1786804 -7.7494793 15.481965

10	44	56	1.2540588 0.63627625 8.957428 3.1731873 -7.7499676 15.3357115

10	44	56	1.3278503 0.673172 8.45755 4.0319824 -7.7516537 15.179684

10	44	56	1.5706482 0.6255646 8.076691 4.734375 -7.758748 15.026037

10	44	56	1.8372498 0.506546 8.062408 5.1765137 -7.7254777 14.902145

10	44	56	2.0086365 0.4434662 8.081451 5.4781494 -7.6211376 14.798542

10	44	56	2.0705261 0.2935028 8.226654 5.6730957 -7.4569864 14.703259

10	44	56	2.0348206 0.17448425 8.527771 5.841614 -7.211465 14.599497

10	44	57	1.8919983 0.05784607 8.821747 6.0204163 -6.8986635 14.481844

10	44	57	1.8479614 0.012619019 9.28949 6.317932 -6.5228176 14.344333

10	44	57	1.730133 0.035232544 9.750092 6.6828003 -6.1060038 14.212636

10	44	57	1.5658875 -0.048080444 10.163086 7.148712 -5.6653013 14.08149

10	44	57	1.3861694 -0.12187195 10.627258 7.690979 -5.2057805 13.950864

10	44	57	1.2861938 -0.06474304 10.826019 8.369659 -4.7304044 13.820563

10	44	57	1.0767212 -0.023086548 10.943848 9.097168 -4.283831 13.715371

10	44	57	0.9696045 0.009048462 10.946228 9.90802 -3.8636315 13.624415

10	44	57	0.54351807 0.13639832 10.834351 10.7092285 -3.4904623 13.55714

10	44	57	0.14242554 0.2518463 10.476105 11.657227 -3.173711 13.469315

10	44	57	-0.28009033 0.40419006 10.094055 12.680908 -2.9115434 13.368352

10	44	57	-0.52407837 0.6255646 9.607269 13.767517 -2.708764 13.239497

10	44	57	-0.69189453 0.7898102 9.124054 14.791718 -2.5762272 13.092139

10	44	57	-0.7454529 0.9469147 8.549194 15.805695 -2.4929988 12.932624

10	44	57	-0.5074158 1.0635529 8.019562 16.725372 -2.4544935 12.761082

10	44	57	-0.28961182 1.1242523 7.55777 17.481567 -2.4430003 12.606834

10	44	57	0.025787354 1.1694794 7.3328247 18.053772 -2.4482296 12.447622

10	44	57	0.15194702 1.1909027 7.218567 18.523834 -2.4555502 12.291337

10	44	57	0.38284302 1.3003998 7.3173523 18.923798 -2.4549944 12.114479

10	44	57	0.4494934 1.3765717 7.573242 19.241638 -2.4547262 11.933468

10	44	57	0.67681885 1.4896393 8.105255 19.496948 -2.453317 11.737774

10	44	57	0.6803894 1.5670013 8.58252 19.745758 -2.4522727 11.552635

10	44	57	0.65301514 1.5860443 9.102631 20.00705 -2.4564424 11.366078

10	44	57	0.5720825 1.6669769 9.531097 20.297455 -2.4634247 11.181407

10	44	57	0.42687988 1.6872101 9.7691345 20.585815 -2.4981554 11.004307

10	44	57	0.31262207 1.7705231 9.834595 20.944092 -2.5568998 10.834496

10	44	57	0.1697998 1.6907806 9.608459 21.3219 -2.6560457 10.679753

10	44	57	-0.12060547 1.6574554 9.379944 21.726349 -2.7813673 10.540194

10	44	57	-0.20391846 1.6574554 9.244263 22.146118 -2.9368627 10.389572

10	44	57	-0.374115 1.583664 8.931244 22.600098 -3.1215336 10.241338

10	44	57	-0.60025024 1.4884491 8.876495 23.065582 -3.3219717 10.079774

10	44	57	-0.701416 1.4658356 8.795563 23.56488 -3.5323188 9.887619

10	44	57	-0.78115845 1.3837128 8.826508 24.02655 -3.7475185 9.668555

10	44	57	-0.8323364 1.4098969 9.016937 24.516571 -3.9598033 9.417257

10	44	57	-0.98349 1.2849274 9.201416 24.99292 -4.171022 9.131309

10	44	57	-1.1489258 1.2623138 9.633453 25.48172 -4.3665166 8.800293

