2015-06-14-16 31 12.645	-2.004242 2.2660065 5.8046875
2015-06-14-16 31 13.193	-0.2451477 1.9708405 6.9127502
2015-06-14-16 31 13.199	-0.0892334 1.9672699 7.3840637
2015-06-14-16 31 13.204	0.1333313 1.9482269 7.6851807
2015-06-14-16 31 13.209	0.17260742 1.9065704 7.8518066
2015-06-14-16 31 13.214	0.26782227 1.8756256 8.073181
2015-06-14-16 31 13.219	0.272583 1.8863373 8.183868
2015-06-14-16 31 13.224	0.17141724 1.9041901 8.434998
2015-06-14-16 31 13.229	0.07501221 1.9125214 8.673035
2015-06-14-16 31 13.234	-0.1463623 1.9160919 8.978912
2015-06-14-16 31 13.239	-0.32965088 1.9970245 9.105072
2015-06-14-16 31 13.244	-0.651001 1.9863129 9.252655
2015-06-14-16 31 13.249	-0.8640442 2.0565338 9.363342
2015-06-14-16 31 13.254	-0.881897 2.0279694 9.587097
2015-06-14-16 31 13.259	-0.7973938 2.09581 9.638275
2015-06-14-16 31 13.264	-0.6164856 2.063675 9.570435
2015-06-14-16 31 13.269	-0.45819092 2.0624847 9.688263
2015-06-14-16 31 13.274	-0.31774902 2.0434418 9.556152
2015-06-14-16 31 13.279	-0.2296753 2.0077362 9.534729
2015-06-14-16 31 13.284	-0.2784729 1.8851471 9.468079
2015-06-14-16 31 13.290	-0.44033813 1.9387054 9.619232
2015-06-14-16 31 13.294	-0.3927307 1.8601532 9.676361
2015-06-14-16 31 13.299	-0.44866943 1.8292084 9.772766
2015-06-14-16 31 13.308	-0.42248535 1.7911224 9.787048
2015-06-14-16 31 13.310	-0.6664734 1.6292572 10.0703125
2015-06-14-16 31 13.316	-0.70336914 1.4019318 10.601135
2015-06-14-16 31 13.319	-0.70336914 1.4019318 10.601135
2015-06-14-16 31 13.325	-0.7569275 1.2995758 10.960571
2015-06-14-16 31 13.330	-0.85214233 1.0258331 11.650879
2015-06-14-16 31 13.334	-0.978302 0.76994324 12.569702
2015-06-14-16 31 13.339	-0.94140625 0.4355011 13.83725
2015-06-14-16 31 13.345	-0.83309937 0.09272766 14.9953
2015-06-14-16 31 13.350	-0.62838745 -0.07746887 16.108124
2015-06-14-16 31 13.355	-0.44747925 -0.063186646 16.888885
2015-06-14-16 31 13.360	-0.14874268 0.04512024 17.351868
2015-06-14-16 31 13.365	0.01550293 0.3200531 17.279266
2015-06-14-16 31 13.370	-0.04638672 0.62950134 16.876984
2015-06-14-16 31 13.375	-0.23205566 0.7889862 16.128357
2015-06-14-16 31 13.380	-0.6224365 0.9115753 15.12146
2015-06-14-16 31 13.385	-0.97473145 1.0294037 14.022919
2015-06-14-16 31 13.390	-1.3555908 1.3031464 12.882721
2015-06-14-16 31 13.395	-1.5674438 1.4233551 11.636597
2015-06-14-16 31 13.400	-1.8483276 1.5054779 10.588043
2015-06-14-16 31 13.405	-1.985199 1.6566315 9.677551
2015-06-14-16 31 13.410	-1.985199 1.6875763 9.15506
2015-06-14-16 31 13.415	-1.9947205 1.9827423 8.831329
2015-06-14-16 31 13.420	-2.18396 2.1505585 8.492126
2015-06-14-16 31 13.425	-2.1220703 2.3755035 8.536163
2015-06-14-16 31 13.430	-1.9744873 2.3885956 8.538544
2015-06-14-16 31 13.435	-2.0458984 2.230301 8.582581
2015-06-14-16 31 13.440	-2.0923157 2.0267792 8.630188
2015-06-14-16 31 13.445	-2.1232605 1.897049 8.764679
2015-06-14-16 31 13.451	-2.172058 1.8553925 8.908691
2015-06-14-16 31 13.455	-1.9875793 1.9149017 9.1979065
2015-06-14-16 31 13.460	-1.882843 1.9982147 9.5383
2015-06-14-16 31 13.468	-1.831665 2.0113068 9.970337
2015-06-14-16 31 13.472	-1.8328552 1.9708405 10.1857605
2015-06-14-16 31 13.475	-1.8840332 1.961319 10.1857605
2015-06-14-16 31 13.480	-1.9066467 2.0077362 10.017944
2015-06-14-16 31 13.486	-1.8328552 1.9922638 9.873932
2015-06-14-16 31 13.491	-1.6186218 1.9434662 9.748962
2015-06-14-16 31 13.495	-1.427002 2.0696259 9.60733
2015-06-14-16 31 13.501	-1.375824 2.2076874 9.549011
2015-06-14-16 31 13.506	-1.1163635 2.2231598 9.384766
2015-06-14-16 31 13.512	-0.81762695 2.167221 9.161011
2015-06-14-16 31 13.516	-0.47485352 2.1041412 9.078888
2015-06-14-16 31 13.521	-0.22491455 1.9125214 9.181244
2015-06-14-16 31 13.526	-0.011871338 1.8054047 9.572815
2015-06-14-16 31 13.531	0.28329468 1.7506561 9.915588
2015-06-14-16 31 13.536	0.522522 1.6899567 10.198853
2015-06-14-16 31 13.541	0.40707397 1.6518707 10.065552
2015-06-14-16 31 13.546	0.1904602 1.6459198 9.889404
2015-06-14-16 31 13.551	-0.047576904 1.6435394 9.54187
2015-06-14-16 31 13.556	-0.124938965 1.6018829 9.184814
2015-06-14-16 31 13.561	-0.16421509 1.5899811 8.813477
2015-06-14-16 31 13.566	-0.28442383 1.550705 8.5885315
2015-06-14-16 31 13.571	-0.1880188 1.614975 8.237427
2015-06-14-16 31 13.576	-0.13922119 1.5340424 8.016052
2015-06-14-16 31 13.581	-0.19992065 1.4102631 8.048187
2015-06-14-16 31 13.587	-0.069000244 1.3709869 8.229095
2015-06-14-16 31 13.592	0.029785156 1.4066925 8.501648
2015-06-14-16 31 13.596	0.07501221 1.4185944 8.756348
2015-06-14-16 31 13.601	0.11071777 1.4447784 9.039612
2015-06-14-16 31 13.606	0.104766846 1.3828888 9.288361
2015-06-14-16 31 13.612	0.048828125 1.4495392 9.407379
2015-06-14-16 31 13.618	0.06311035 1.5197601 9.385956
2015-06-14-16 31 13.621	0.0036010742 1.563797 9.269318
2015-06-14-16 31 13.627	0.09643555 1.6721039 8.989624
2015-06-14-16 31 13.632	-0.014251709 1.8434906 8.380249
2015-06-14-16 31 13.636	-0.16064453 1.9886932 7.750641
2015-06-14-16 31 13.642	-0.18206787 2.064865 7.0567627
2015-06-14-16 31 13.647	-0.039245605 2.083908 6.470001
2015-06-14-16 31 13.652	-0.21063232 2.1493683 6.01178
2015-06-14-16 31 13.657	-0.35107422 2.2207794 5.6309204
2015-06-14-16 31 13.662	-0.44509888 2.404068 5.5023804
2015-06-14-16 31 13.667	-0.43200684 2.5457 5.2845764
2015-06-14-16 31 13.672	-0.5260315 2.5599823 5.1572266
2015-06-14-16 31 13.677	-0.5260315 2.577835 5.251251
2015-06-14-16 31 13.682	-0.5188904 2.5088043 5.557129
2015-06-14-16 31 13.687	-0.33798218 2.513565 6.043915
2015-06-14-16 31 13.692	-0.17730713 2.6147308 6.796112
2015-06-14-16 31 13.697	0.07620239 2.6230621 7.5756836
2015-06-14-16 31 13.702	0.28805542 2.6492462 8.213623
2015-06-14-16 31 13.707	0.5046692 2.6385345 8.662323
2015-06-14-16 31 13.713	0.6343994 2.615921 8.917023
2015-06-14-16 31 13.717	0.70224 2.5373688 8.990814
2015-06-14-16 31 13.722	0.65463257 2.5123749 8.859894
2015-06-14-16 31 13.727	0.6760559 2.5528412 8.570679
2015-06-14-16 31 13.733	0.5141907 2.5480804 8.249329
2015-06-14-16 31 13.737	0.38327026 2.4826202 7.833954
2015-06-14-16 31 13.742	0.08215332 2.48143 7.5875854
2015-06-14-16 31 13.747	-0.30584717 2.4064484 7.525696
2015-06-14-16 31 13.753	-0.74383545 2.4159698 7.795868
2015-06-14-16 31 13.757	-0.9854431 2.430252 8.339783
2015-06-14-16 31 13.763	-0.9794922 2.4147797 9.120544
2015-06-14-16 31 13.770	-0.7545471 2.4516754 10.147675
2015-06-14-16 31 13.774	-0.6843262 2.4957123 10.957001
2015-06-14-16 31 13.778	-0.41177368 2.3409882 11.754425
2015-06-14-16 31 13.783	-0.020202637 2.1969757 12.720856
2015-06-14-16 31 13.788	0.12261963 2.0815277 13.6944275
2015-06-14-16 31 13.793	0.3713684 2.0089264 14.602539
2015-06-14-16 31 13.798	0.64035034 1.9113312 15.25119
2015-06-14-16 31 13.803	0.93670654 1.9660797 15.628479
2015-06-14-16 31 13.808	1.0521545 1.9446564 15.461853
2015-06-14-16 31 13.814	1.2128296 1.7530365 14.826294
2015-06-14-16 31 13.818	1.4413452 1.6506805 14.091949
2015-06-14-16 31 13.823	1.5460815 1.5411835 13.286194
2015-06-14-16 31 13.828	1.4960938 1.563797 12.6232605
2015-06-14-16 31 13.833	1.3782654 1.6935272 12.087677
2015-06-14-16 31 13.838	1.1985474 1.929184 11.580658
2015-06-14-16 31 13.843	1.0033569 2.0993805 10.972473
2015-06-14-16 31 13.848	0.6534424 2.0684357 10.396423
2015-06-14-16 31 13.853	0.355896 2.1065216 9.997711
2015-06-14-16 31 13.858	0.1333313 2.1172333 9.769196
2015-06-14-16 31 13.863	0.013122559 2.146988 9.847748
2015-06-14-16 31 13.868	0.014312744 2.0922394 9.9869995
2015-06-14-16 31 13.874	0.0107421875 2.0660553 10.170288
2015-06-14-16 31 13.878	0.13690186 2.0172577 10.397614
2015-06-14-16 31 13.883	0.23806763 1.9660797 10.685638
2015-06-14-16 31 13.888	0.36541748 1.9077606 10.884399
2015-06-14-16 31 13.894	0.4796753 1.77565 11.197418
2015-06-14-16 31 13.898	0.52490234 1.7994537 11.503296
2015-06-14-16 31 13.904	0.44396973 1.6375885 11.380707
2015-06-14-16 31 13.909	0.40826416 1.4221649 11.511627
2015-06-14-16 31 13.914	0.39041138 1.2733917 11.909149
2015-06-14-16 31 13.920	0.33566284 1.1543732 12.382843
2015-06-14-16 31 13.924	0.2321167 1.1555634 12.8541565
2015-06-14-16 31 13.929	0.14047241 1.0305939 13.129089
2015-06-14-16 31 13.934	-0.07733154 0.91038513 13.155273
2015-06-14-16 31 13.939	-0.35821533 0.82707214 13.129089
2015-06-14-16 31 13.944	-0.6307678 0.70448303 12.8862915
2015-06-14-16 31 13.949	-0.8057251 0.7175751 12.703003
2015-06-14-16 31 13.954	-0.71884155 0.76875305 12.545898
2015-06-14-16 31 13.959	-0.6890869 0.85920715 12.17337
2015-06-14-16 31 13.964	-0.61172485 0.90086365 11.496155
2015-06-14-16 31 13.970	-0.5843506 0.95918274 10.745148
2015-06-14-16 31 13.974	-0.48675537 0.89253235 9.781097
2015-06-14-16 31 13.979	-0.3784485 0.87467957 9.100311
2015-06-14-16 31 13.984	-0.28204346 1.0282135 8.463562
2015-06-14-16 31 13.989	-0.38082886 1.1293793 8.075562
2015-06-14-16 31 13.994	-0.45819092 1.2436371 7.5863953
2015-06-14-16 31 13.999	-0.48913574 1.2793427 7.034149
2015-06-14-16 31 14.004	-0.48199463 1.3245697 6.473572
2015-06-14-16 31 14.012	-0.6331482 1.3793182 6.0415344
2015-06-14-16 31 14.015	-0.83428955 1.3852692 5.6368713
2015-06-14-16 31 14.019	-0.8378601 1.4971466 5.2905273
2015-06-14-16 31 14.025	-0.97473145 1.5554657 4.98822
2015-06-14-16 31 14.030	-1.0247192 1.614975 4.839447
2015-06-14-16 31 14.037	-0.96759033 1.6316376 4.9179993
2015-06-14-16 31 14.039	-0.8128662 1.6899567 4.8489685
2015-06-14-16 31 14.044	-0.6843262 1.6542511 4.937042
2015-06-14-16 31 14.049	-0.48080444 1.6828156 5.0786743
2015-06-14-16 31 14.055	-0.23205566 1.7006683 5.2524414
2015-06-14-16 31 14.059	0.029785156 1.5756989 5.5809326
2015-06-14-16 31 14.065	0.2237854 1.4947662 6.0820007
2015-06-14-16 31 14.072	0.5308533 1.2460175 7.244812
2015-06-14-16 31 14.076	0.5308533 1.2460175 7.244812
2015-06-14-16 31 14.079	0.618927 1.2448273 7.8958435
2015-06-14-16 31 14.085	0.8414917 1.19841 8.495697
2015-06-14-16 31 14.090	0.8652954 1.1841278 9.1467285
2015-06-14-16 31 14.095	0.9807434 1.2531586 9.53949
2015-06-14-16 31 14.100	1.0283508 1.2376862 9.739441
2015-06-14-16 31 14.105	0.7772217 1.172226 10.067932
2015-06-14-16 31 14.110	0.70581055 1.1960297 10.385712
2015-06-14-16 31 14.116	0.67367554 1.1353302 10.665405
2015-06-14-16 31 14.120	0.651062 1.217453 10.840363
2015-06-14-16 31 14.125	0.6296387 1.2567291 10.898682
2015-06-14-16 31 14.130	0.5522766 1.3079071 10.842743
2015-06-14-16 31 14.135	0.48443604 1.3900299 10.779663
2015-06-14-16 31 14.140	0.5368042 1.4638214 10.461884
2015-06-14-16 31 14.145	0.54156494 1.5792694 10.233368
2015-06-14-16 31 14.150	0.45944214 1.5756989 9.784668
2015-06-14-16 31 14.155	0.30828857 1.6506805 9.383575
2015-06-14-16 31 14.160	0.23925781 1.6732941 9.145538
2015-06-14-16 31 14.165	0.042877197 1.724472 9.0312805
2015-06-14-16 31 14.170	-0.52960205 1.7685089 9.390717
2015-06-14-16 31 14.176	-0.52960205 1.7685089 9.390717
2015-06-14-16 31 14.180	-0.997345 1.7375641 9.740631
2015-06-14-16 31 14.185	-1.459137 1.730423 10.300018
2015-06-14-16 31 14.190	-2.1732483 1.6744843 11.216461
2015-06-14-16 31 14.196	-2.1732483 1.6744843 11.216461
2015-06-14-16 31 14.200	-2.7659607 1.4078827 11.637787
2015-06-14-16 31 14.205	-2.8945007 1.1567535 11.884155
2015-06-14-16 31 14.210	-2.787384 0.8806305 12.247162
2015-06-14-16 31 14.216	-2.7302551 0.7175751 12.666107
2015-06-14-16 31 14.222	-2.5124512 0.71995544 12.869629
2015-06-14-16 31 14.226	-2.0351868 0.66163635 13.246918
2015-06-14-16 31 14.231	-1.5472107 0.5580902 13.499237
2015-06-14-16 31 14.236	-1.4567566 0.32243347 13.653961
2015-06-14-16 31 14.241	-1.3329773 0.13557434 13.576599
2015-06-14-16 31 14.246	-1.2103882 0.010604858 13.458771
2015-06-14-16 31 14.251	-1.1687317 -0.028671265 13.215973
2015-06-14-16 31 14.256	-1.0032959 -0.058425903 12.835114
2015-06-14-16 31 14.261	-1.0140076 -0.10127258 12.549469
2015-06-14-16 31 14.266	-0.9878235 -0.26194763 12.222168
2015-06-14-16 31 14.272	-0.90927124 -0.38453674 11.940094
2015-06-14-16 31 14.277	-1.0151978 -0.4785614 11.821075
2015-06-14-16 31 14.281	-1.2068176 -0.42500305 11.640167
2015-06-14-16 31 14.286	-1.2675171 -0.4035797 11.314056
2015-06-14-16 31 14.291	-1.2472839 -0.44047546 11.178375
2015-06-14-16 31 14.297	-1.3032227 -0.45237732 10.979614
2015-06-14-16 31 14.301	-1.3603516 -0.5130768 10.95462
2015-06-14-16 31 14.306	-1.4460449 -0.5963898 10.980804
2015-06-14-16 31 14.312	-1.5674438 -0.5868683 11.236694
2015-06-14-16 31 14.318	-1.6626587 -0.4547577 11.437836
2015-06-14-16 31 14.321	-1.6817017 -0.33692932 11.932953
2015-06-14-16 31 14.326	-1.6210022 -0.15483093 12.449493
2015-06-14-16 31 14.333	-1.6495667 -0.07984924 12.867249
2015-06-14-16 31 14.338	-1.5983887 0.035598755 13.294525
2015-06-14-16 31 14.342	-1.5269775 0.21412659 13.369507
2015-06-14-16 31 14.347	-1.485321 0.34266663 13.244537
2015-06-14-16 31 14.352	-1.472229 0.5592804 12.843445
2015-06-14-16 31 14.360	-1.5484009 0.81755066 12.136475
2015-06-14-16 31 14.362	-1.5353088 1.0901031 11.455688
2015-06-14-16 31 14.367	-1.4710388 1.3567047 10.815369
2015-06-14-16 31 14.374	-1.3424988 1.5602264 10.085785
2015-06-14-16 31 14.380	-1.3198853 1.7827911 9.344299
2015-06-14-16 31 14.382	-1.241333 1.9529877 8.653992
2015-06-14-16 31 14.387	-1.3175049 2.108902 8.161255
2015-06-14-16 31 14.392	-1.2341919 2.1779327 7.6470947
2015-06-14-16 31 14.398	-1.190155 2.2088776 7.16626
2015-06-14-16 31 14.402	-1.3413086 2.2493439 6.963928
2015-06-14-16 31 14.407	-1.4174805 2.1338959 6.943695
2015-06-14-16 31 14.412	-1.4638977 2.0458221 7.161499
2015-06-14-16 31 14.418	-1.407959 2.0172577 7.630432
2015-06-14-16 31 14.422	-1.3579712 1.9589386 8.049377
2015-06-14-16 31 14.427	-1.1913452 1.8982391 8.627808
2015-06-14-16 31 14.433	-1.0259094 1.7530365 9.119354
2015-06-14-16 31 14.438	-0.7545471 1.6066437 9.597809
2015-06-14-16 31 14.442	-0.6057739 1.5721283 9.806091
2015-06-14-16 31 14.447	-0.35107422 1.4876251 9.99295
2015-06-14-16 31 14.453	-0.29275513 1.4900055 9.929871
2015-06-14-16 31 14.458	-0.18206787 1.5090485 9.687073
2015-06-14-16 31 14.463	-0.29989624 1.4471588 9.362152
2015-06-14-16 31 14.467	-0.43676758 1.4626312 8.969391
2015-06-14-16 31 14.473	-0.6652832 1.6494904 8.530212
2015-06-14-16 31 14.478	-0.8295288 1.7875519 8.026764
2015-06-14-16 31 14.483	-1.0401917 1.891098 7.5292664
2015-06-14-16 31 14.488	-1.112793 1.942276 6.9972534
2015-06-14-16 31 14.493	-1.0580444 1.9756012 6.5664063
2015-06-14-16 31 14.498	-1.042572 2.09581 6.2914734
2015-06-14-16 31 14.503	-1.0842285 2.1446075 6.109375
2015-06-14-16 31 14.508	-1.0830383 2.237442 5.69162
2015-06-14-16 31 14.513	-1.0461426 2.339798 5.488098
2015-06-14-16 31 14.518	-0.92474365 2.3826447 5.37027
2015-06-14-16 31 14.524	-0.8616638 2.4326324 5.320282
2015-06-14-16 31 14.528	-0.77597046 2.3862152 5.339325
2015-06-14-16 31 14.534	-0.83428955 2.423111 5.345276
2015-06-14-16 31 14.538	-0.7402649 2.4409637 5.5166626
2015-06-14-16 31 14.543	-0.7247925 2.4576263 5.666626
2015-06-14-16 31 14.548	-0.60458374 2.4802399 5.910614
2015-06-14-16 31 14.553	-0.548645 2.4659576 6.436676
2015-06-14-16 31 14.559	-0.5986328 2.4266815 6.9651184
2015-06-14-16 31 14.563	-0.548645 2.4016876 7.3816833
2015-06-14-16 31 14.569	-0.55340576 2.4195404 7.9136963
2015-06-14-16 31 14.574	-0.567688 2.4897614 8.268372
2015-06-14-16 31 14.579	-0.5855408 2.5290375 8.463562
2015-06-14-16 31 14.583	-0.47366333 2.5909271 8.626617
2015-06-14-16 31 14.588	-0.45819092 2.5111847 8.6409
2015-06-14-16 31 14.594	-0.4855652 2.449295 8.701599
2015-06-14-16 31 14.599	-0.5593567 2.41716 8.789673
2015-06-14-16 31 14.603	-0.6390991 2.3647919 8.930115
2015-06-14-16 31 14.608	-0.55578613 2.3040924 9.147919
2015-06-14-16 31 14.614	-0.5938721 2.3064728 9.466888
2015-06-14-16 31 14.619	-0.5438843 2.2457733 9.768005
2015-06-14-16 31 14.624	-0.4831848 2.2326813 10.088165
2015-06-14-16 31 14.629	-0.46652222 2.1457977 10.326202
2015-06-14-16 31 14.634	-0.44747925 2.1124725 10.595184
2015-06-14-16 31 14.639	-0.25585938 2.0803375 10.8237
2015-06-14-16 31 14.644	-0.10827637 2.089859 10.965332
2015-06-14-16 31 14.649	0.05834961 2.1338959 11.220032
2015-06-14-16 31 14.654	0.17260742 2.0279694 11.366425
2015-06-14-16 31 14.659	0.23687744 1.9482269 11.518768
2015-06-14-16 31 14.664	0.2654419 1.9125214 11.909149
2015-06-14-16 31 14.669	0.40350342 1.9589386 12.347137
2015-06-14-16 31 14.676	0.586792 2.2148285 13.096954
2015-06-14-16 31 14.680	0.586792 2.2148285 13.096954
2015-06-14-16 31 14.684	0.6177368 2.295761 12.926758
2015-06-14-16 31 14.689	0.64868164 2.1184235 12.535187
2015-06-14-16 31 14.694	0.48205566 1.897049 12.076965
2015-06-14-16 31 14.700	0.37493896 1.7280426 11.85083
2015-06-14-16 31 14.704	0.40350342 1.7601776 11.836548
2015-06-14-16 31 14.709	0.24996948 1.8530121 12.034119
2015-06-14-16 31 14.714	0.1583252 2.000595 12.269775
2015-06-14-16 31 14.720	0.09524536 2.0053558 12.29834
2015-06-14-16 31 14.724	-0.09161377 1.9434662 12.313812
2015-06-14-16 31 14.729	-0.18444824 1.8684845 12.1091
2015-06-14-16 31 14.735	-0.22253418 1.8196869 11.986511
2015-06-14-16 31 14.740	-0.18682861 1.8303986 11.91153
2015-06-14-16 31 14.744	-0.13327026 1.7768402 11.865112
2015-06-14-16 31 14.749	-0.049957275 1.7506561 11.665161
2015-06-14-16 31 14.755	0.033355713 1.6959076 11.730621
2015-06-14-16 31 14.760	0.27853394 1.6673431 11.6675415
2015-06-14-16 31 14.765	0.3963623 1.6209259 11.763947
2015-06-14-16 31 14.770	0.5617981 1.6494904 11.763947
2015-06-14-16 31 14.775	0.71533203 1.7256622 11.946045
2015-06-14-16 31 14.780	0.8391113 1.7970734 12.04245
2015-06-14-16 31 14.785	0.7498474 1.8553925 12.098389
2015-06-14-16 31 14.790	0.64035034 1.8803864 12.131714
