2015-07-02-14 14 22.564	-1.0925598 2.6052094 5.846344
2015-07-02-14 14 22.865	-1.79953 1.5804596 9.399048
2015-07-02-14 14 22.870	-1.4484253 2.0589142 8.678986
2015-07-02-14 14 22.876	-1.0449524 2.4338226 8.490936
2015-07-02-14 14 22.880	-0.7295532 2.6551971 8.561157
2015-07-02-14 14 22.885	-0.55459595 2.6432953 8.893219
2015-07-02-14 14 22.891	-0.2713318 2.4385834 9.613281
2015-07-02-14 14 22.896	0.11785889 2.116043 11.002228
2015-07-02-14 14 22.900	0.388031 1.7827911 12.419739
2015-07-02-14 14 22.906	0.34875488 1.3555145 13.714661
2015-07-02-14 14 22.911	0.6332092 0.8961029 15.083374
2015-07-02-14 14 22.916	0.7034302 0.38313293 16.070038
2015-07-02-14 14 22.921	0.5439453 0.014175415 16.698456
2015-07-02-14 14 22.926	0.25115967 -0.3726349 16.946014
2015-07-02-14 14 22.931	0.05834961 -0.67375183 16.861511
2015-07-02-14 14 22.936	-0.071380615 -0.84513855 16.424713
2015-07-02-14 14 22.941	-0.14755249 -1.002243 15.687988
2015-07-02-14 14 22.946	-0.31298828 -1.0974579 14.750122
2015-07-02-14 14 22.951	-0.40820313 -1.1617279 13.768219
2015-07-02-14 14 22.956	-0.36416626 -1.0796051 12.727997
2015-07-02-14 14 22.961	-0.40582275 -1.0058136 11.654449
2015-07-02-14 14 22.966	-0.41296387 -0.9629669 10.718964
2015-07-02-14 14 22.971	-0.34631348 -0.9165497 9.970337
2015-07-02-14 14 22.977	-0.4177246 -0.91773987 9.253845
2015-07-02-14 14 22.982	-0.55459595 -0.56663513 8.361206
2015-07-02-14 14 22.986	-0.55459595 -0.56663513 8.361206
2015-07-02-14 14 22.991	-0.6176758 -0.4214325 8.071991
2015-07-02-14 14 22.997	-0.67004395 -0.27980042 8.087463
2015-07-02-14 14 23.001	-0.48913574 -0.15007019 8.300507
2015-07-02-14 14 23.006	-0.39035034 0.09629822 8.617096
2015-07-02-14 14 23.012	-0.38320923 0.33790588 8.7039795
2015-07-02-14 14 23.017	-0.2546692 0.53904724 8.808716
2015-07-02-14 14 23.022	-0.19873047 0.7473297 8.676605
2015-07-02-14 14 23.027	0.016693115 0.87467957 8.508789
2015-07-02-14 14 23.032	0.35708618 1.0139313 7.9482117
2015-07-02-14 14 23.037	0.35708618 1.0139313 7.9482117
2015-07-02-14 14 23.041	0.40945435 0.98417664 7.507843
2015-07-02-14 14 23.046	0.355896 0.9199066 6.9579773
2015-07-02-14 14 23.052	0.2987671 0.903244 6.5616455
2015-07-02-14 14 23.057	0.08572388 0.9282379 6.154602
2015-07-02-14 14 23.062	-0.044006348 0.8877716 6.0498657
2015-07-02-14 14 23.067	-0.15350342 0.8282623 6.161743
2015-07-02-14 14 23.072	0.06072998 0.99845886 7.3316956
2015-07-02-14 14 23.077	0.06072998 0.99845886 7.3316956
2015-07-02-14 14 23.082	0.14523315 1.0460663 7.904175
2015-07-02-14 14 23.087	0.29162598 0.9639435 8.775391
2015-07-02-14 14 23.092	0.27734375 0.90086365 9.202667
2015-07-02-14 14 23.097	0.12023926 0.93418884 9.293121
2015-07-02-14 14 23.102	-0.003540039 0.9377594 9.370483
2015-07-02-14 14 23.107	0.12023926 1.0329742 9.295502
2015-07-02-14 14 23.112	0.272583 1.0758209 8.992004
2015-07-02-14 14 23.117	0.35232544 1.018692 8.781342
2015-07-02-14 14 23.122	0.45111084 1.0305939 8.492126
2015-07-02-14 14 23.127	0.6022644 1.1115265 8.211243
2015-07-02-14 14 23.134	0.8403015 1.1698456 8.163635
2015-07-02-14 14 23.138	1.1795044 1.2245941 8.099365
2015-07-02-14 14 23.142	1.561554 1.2579193 8.088654
2015-07-02-14 14 23.147	1.7984009 1.332901 8.0434265
2015-07-02-14 14 23.152	1.9709778 1.3102875 8.262421
2015-07-02-14 14 23.158	2.1542664 1.3079071 8.521881
2015-07-02-14 14 23.162	2.3554077 1.2757721 8.743256
2015-07-02-14 14 23.167	2.5505981 1.2507782 9.126495
2015-07-02-14 14 23.173	2.7374573 1.0782013 9.488312
2015-07-02-14 14 23.178	2.742218 0.9698944 10.036987
2015-07-02-14 14 23.182	2.8695679 0.7651825 10.520203
2015-07-02-14 14 23.187	2.8612366 0.43907166 11.01413
2015-07-02-14 14 23.193	2.999298 0.15937805 11.641357
2015-07-02-14 14 23.198	3.069519 -0.11198425 12.347137
2015-07-02-14 14 23.203	3.0350037 -0.33454895 12.87439
2015-07-02-14 14 23.208	2.9945374 -0.67375183 13.2647705
2015-07-02-14 14 23.213	2.851715 -0.85466003 13.64444
2015-07-02-14 14 23.218	2.6374817 -1.0569916 13.963409
2015-07-02-14 14 23.223	2.4458618 -1.2117157 14.0729065
2015-07-02-14 14 23.228	2.2566223 -1.1355438 14.081238
2015-07-02-14 14 23.233	2.299469 -0.87965393 14.068146
2015-07-02-14 14 23.238	2.357788 -0.5011749 13.946747
2015-07-02-14 14 23.243	2.7469788 -0.12269592 13.536133
2015-07-02-14 14 23.248	3.3980103 0.3533783 12.914856
2015-07-02-14 14 23.253	4.2918396 0.87467957 12.0971985
2015-07-02-14 14 23.258	5.2225647 1.4209747 11.073639
2015-07-02-14 14 23.263	5.911682 1.9160919 9.960815
2015-07-02-14 14 23.268	6.249695 2.3600311 8.788483
2015-07-02-14 14 23.273	6.2270813 2.6587677 7.48999
2015-07-02-14 14 23.279	6.0806885 2.7325592 6.366455
2015-07-02-14 14 23.284	5.7486267 2.6194916 5.398834
2015-07-02-14 14 23.288	5.109497 2.2410126 4.8941956
2015-07-02-14 14 23.293	4.3811035 1.7970734 4.583557
2015-07-02-14 14 23.299	3.4741821 1.2757721 4.814453
2015-07-02-14 14 23.303	2.6791382 0.6009369 5.4071655
2015-07-02-14 14 23.308	2.068573 -0.0036773682 6.0927124
2015-07-02-14 14 23.314	1.5472717 -0.5380707 6.673523
2015-07-02-14 14 23.319	1.0973816 -1.0331879 7.0674744
2015-07-02-14 14 23.323	0.8153076 -1.5580597 7.353119
2015-07-02-14 14 23.329	0.5141907 -2.035324 7.5126038
2015-07-02-14 14 23.334	0.20117188 -2.4614105 7.6851807
2015-07-02-14 14 23.339	-0.15350342 -2.7482452 7.9291687
2015-07-02-14 14 23.344	-0.4677124 -2.8958282 8.216003
2015-07-02-14 14 23.349	-0.70098877 -2.9660492 8.538544
2015-07-02-14 14 23.354	-0.86880493 -2.958908 8.659943
2015-07-02-14 14 23.359	-0.8378601 -2.939865 8.826569
2015-07-02-14 14 23.364	-0.8235779 -2.925583 8.881317
2015-07-02-14 14 23.369	-0.9057007 -2.760147 8.775391
2015-07-02-14 14 23.374	-0.94140625 -2.4828339 8.614716
2015-07-02-14 14 23.379	-1.0544739 -2.2638397 8.536163
2015-07-02-14 14 23.384	-1.0187683 -1.9305878 8.339783
2015-07-02-14 14 23.389	-0.978302 -1.6473236 8.169586
2015-07-02-14 14 23.394	-0.747406 -1.2557526 8.220764
2015-07-02-14 14 23.399	-0.5010376 -0.9629669 8.076752
2015-07-02-14 14 23.404	-0.1880188 -0.578537 8.112457
2015-07-02-14 14 23.409	0.040496826 -0.25361633 8.277893
2015-07-02-14 14 23.414	0.21783447 0.08320618 8.446899
2015-07-02-14 14 23.420	0.38208008 0.28910828 8.559967
2015-07-02-14 14 23.424	0.4308777 0.5021515 8.570679
2015-07-02-14 14 23.429	0.3309021 0.6890106 8.64328
2015-07-02-14 14 23.437	0.20593262 0.84254456 8.794434
2015-07-02-14 14 23.441	0.04525757 1.140091 9.237183
2015-07-02-14 14 23.444	0.0047912598 1.3828888 9.822754
2015-07-02-14 14 23.449	0.11190796 1.6292572 10.254791
2015-07-02-14 14 23.455	0.1416626 1.8637238 10.584473
2015-07-02-14 14 23.460	0.20117188 2.1136627 10.640411
2015-07-02-14 14 23.464	0.323761 2.2350616 10.617798
2015-07-02-14 14 23.469	0.32852173 2.2576752 10.125061
2015-07-02-14 14 23.475	0.04763794 2.263626 9.560913
2015-07-02-14 14 23.481	-0.27490234 2.2172089 8.821808
2015-07-02-14 14 23.485	-0.52008057 2.28862 8.108887
2015-07-02-14 14 23.490	-0.7081299 2.313614 7.429291
2015-07-02-14 14 23.495	-0.8450012 2.345749 6.787781
2015-07-02-14 14 23.500	-0.84381104 2.4766693 6.422394
2015-07-02-14 14 23.505	-0.7557373 2.5433197 6.1891174
2015-07-02-14 14 23.510	-0.5236511 2.667099 6.231964
2015-07-02-14 14 23.515	-0.46414185 2.7849274 6.6116333
2015-07-02-14 14 23.520	-0.47961426 2.8682404 7.0924683
2015-07-02-14 14 23.525	-0.46652222 3.0431976 7.7673035
2015-07-02-14 14 23.530	-0.5736389 3.0420074 8.310028
2015-07-02-14 14 23.535	-0.66290283 3.0789032 9.215759
2015-07-02-14 14 23.540	-0.65219116 3.1312714 9.971527
2015-07-02-14 14 23.545	-0.4831848 3.0681915 10.657074
2015-07-02-14 14 23.550	-0.2772827 2.9158478 11.092682
2015-07-02-14 14 23.555	-0.17254639 2.8765717 11.458069
2015-07-02-14 14 23.561	-0.19992065 2.7111359 11.441406
2015-07-02-14 14 23.565	-0.3356018 2.6718597 11.393799
2015-07-02-14 14 23.570	-0.4022522 2.6325836 11.217651
2015-07-02-14 14 23.575	-0.6390991 2.5933075 10.945099
2015-07-02-14 14 23.581	-0.6986084 2.4897614 10.678497
2015-07-02-14 14 23.587	-0.7497864 2.5016632 10.4999695
2015-07-02-14 14 23.590	-0.59506226 2.4457245 10.489258
2015-07-02-14 14 23.595	-0.49032593 2.4445343 10.593994
2015-07-02-14 14 23.601	-0.46295166 2.3695526 10.726105
2015-07-02-14 14 23.605	-0.39511108 2.2195892 11.071259
2015-07-02-14 14 23.610	-0.3189392 2.180313 11.535431
2015-07-02-14 14 23.616	-0.24395752 2.0541534 12.16861
2015-07-02-14 14 23.621	-0.039245605 1.8351593 12.504242
2015-07-02-14 14 23.626	-0.033294678 1.4055023 12.68158
2015-07-02-14 14 23.631	-0.017822266 0.87705994 12.839874
2015-07-02-14 14 23.636	-0.14279175 0.40931702 12.842255
2015-07-02-14 14 23.641	-0.14755249 -0.1250763 12.94223
2015-07-02-14 14 23.646	0.033355713 -0.5773468 13.382599
2015-07-02-14 14 23.651	0.11071777 -0.95939636 13.70752
2015-07-02-14 14 23.656	-0.23919678 -1.4545135 13.219543
2015-07-02-14 14 23.662	-0.9211731 -1.6247101 13.443298
2015-07-02-14 14 23.666	-1.3579712 -1.6580353 13.792023
2015-07-02-14 14 23.671	-1.2579956 -1.5104523 13.988403
2015-07-02-14 14 23.676	-0.91641235 -1.2676544 14.0407715
2015-07-02-14 14 23.682	-0.79977417 -0.96177673 13.77536
2015-07-02-14 14 23.686	-0.8402405 -0.5345001 13.364746
2015-07-02-14 14 23.691	-0.89260864 -0.4880829 12.3280945
2015-07-02-14 14 23.696	-1.0663757 0.06297302 12.393555
2015-07-02-14 14 23.702	-0.57839966 0.5664215 11.777039
2015-07-02-14 14 23.706	-0.0071105957 0.903244 11.178375
2015-07-02-14 14 23.711	0.50109863 0.935379 10.152435
2015-07-02-14 14 23.716	0.4046936 0.806839 9.574005
2015-07-02-14 14 23.722	0.22854614 0.55451965 9.363342
2015-07-02-14 14 23.726	0.5879822 0.29862976 9.408569
2015-07-02-14 14 23.731	0.98669434 -0.06556702 9.627563
2015-07-02-14 14 23.739	1.5008545 -0.6678009 10.484497
2015-07-02-14 14 23.743	1.2937622 -1.0796051 10.973663
2015-07-02-14 14 23.746	1.2937622 -1.0796051 10.973663
2015-07-02-14 14 23.752	0.7915039 -1.483078 11.649689
2015-07-02-14 14 23.757	0.272583 -1.8817902 12.113861
2015-07-02-14 14 23.762	-0.33322144 -2.1924286 12.374512
2015-07-02-14 14 23.767	-0.9556885 -2.4245148 12.847015
2015-07-02-14 14 23.772	-1.3912964 -2.3899994 13.030304
2015-07-02-14 14 23.777	-1.5055542 -2.245987 12.850586
2015-07-02-14 14 23.783	-1.3317871 -2.1614838 12.8220215
2015-07-02-14 14 23.787	-1.2484741 -1.9889069 12.459015
2015-07-02-14 14 23.792	-1.2068176 -1.668747 12.010315
2015-07-02-14 14 23.797	-1.3163147 -1.1188812 10.43808
2015-07-02-14 14 23.802	-1.3163147 -1.1188812 10.43808
2015-07-02-14 14 23.807	-1.1675415 -0.8332367 9.5252075
2015-07-02-14 14 23.812	-1.2139587 -0.6927948 8.432617
2015-07-02-14 14 23.817	-1.2901306 -0.6701813 6.84848
2015-07-02-14 14 23.822	-0.53912354 -0.29884338 6.2926636
2015-07-02-14 14 23.827	0.07620239 0.029647827 6.0796204
2015-07-02-14 14 23.832	0.26901245 0.24388123 6.3771667
2015-07-02-14 14 23.837	0.13690186 0.25935364 7.219818
2015-07-02-14 14 23.843	-0.101135254 0.121292114 8.434998
2015-07-02-14 14 23.847	-0.055908203 0.1558075 9.652557
2015-07-02-14 14 23.852	-0.069000244 0.08558655 10.870117
2015-07-02-14 14 23.857	0.07144165 -0.009628296 11.534241
2015-07-02-14 14 23.863	0.26068115 -0.1405487 12.467346
2015-07-02-14 14 23.867	0.39874268 -0.08699036 12.950562
2015-07-02-14 14 23.872	0.817688 -0.14768982 12.720856
2015-07-02-14 14 23.878	1.093811 -0.33692932 12.291199
2015-07-02-14 14 23.883	1.131897 -0.41548157 11.631836
2015-07-02-14 14 23.889	0.9831238 -0.34169006 10.7630005
2015-07-02-14 14 23.893	0.63797 -0.09413147 9.865601
2015-07-02-14 14 23.898	0.2904358 0.1224823 9.108643
2015-07-02-14 14 23.903	0.22140503 0.29743958 8.279083
2015-07-02-14 14 23.908	0.3392334 0.52952576 7.513794
2015-07-02-14 14 23.913	0.34875488 0.6354523 6.9722595
2015-07-02-14 14 23.918	0.4951477 0.56999207 6.300995
2015-07-02-14 14 23.923	0.6439209 0.49977112 6.040344
2015-07-02-14 14 23.930	0.6367798 0.35694885 5.9463196
2015-07-02-14 14 23.934	0.5760803 0.19389343 6.090332
2015-07-02-14 14 23.939	0.3547058 0.03916931 6.508087
2015-07-02-14 14 23.944	0.08929443 -0.10722351 7.1841125
2015-07-02-14 14 23.948	-0.18682861 -0.17625427 7.944641
2015-07-02-14 14 23.953	-0.19992065 -0.31074524 8.828949
2015-07-02-14 14 23.958	-0.13208008 -0.53211975 9.709686
2015-07-02-14 14 23.963	-0.022583008 -0.7439728 10.635651
2015-07-02-14 14 23.968	0.15118408 -0.9724884 11.341431
2015-07-02-14 14 23.973	0.25234985 -1.2367096 11.9758
2015-07-02-14 14 23.978	0.41183472 -1.4283295 12.278107
2015-07-02-14 14 23.983	0.6677246 -1.6270905 12.230499
2015-07-02-14 14 23.988	0.9747925 -1.8258514 12.003174
2015-07-02-14 14 23.993	1.042633 -1.9686737 11.729431
2015-07-02-14 14 23.998	1.1271362 -2.0888824 11.534241
2015-07-02-14 14 24.003	1.2544861 -2.1936188 11.255737
2015-07-02-14 14 24.008	1.4294434 -2.0103302 10.685638
2015-07-02-14 14 24.013	1.6091614 -1.6389923 10.136963
2015-07-02-14 14 24.018	1.7519836 -1.2926483 9.745392
2015-07-02-14 14 24.024	1.9186096 -0.905838 9.707306
2015-07-02-14 14 24.028	2.216156 -0.63804626 9.919159
2015-07-02-14 14 24.034	2.587494 -0.31907654 10.399994
2015-07-02-14 14 24.041	2.4934692 -0.20600891 10.597565
2015-07-02-14 14 24.045	2.3435059 -0.20243835 11.01651
2015-07-02-14 14 24.049	2.408966 -0.31669617 11.502106
2015-07-02-14 14 24.054	2.2018738 -0.49165344 11.961517
2015-07-02-14 14 24.059	1.7710266 -0.51426697 12.369751
2015-07-02-14 14 24.064	1.2866211 -0.57258606 13.061249
2015-07-02-14 14 24.069	0.7903137 -0.5618744 13.32666
2015-07-02-14 14 24.074	0.35113525 -0.6868439 13.32666
2015-07-02-14 14 24.079	0.10595703 -0.87727356 13.276672
2015-07-02-14 14 24.085	0.0345459 -1.0355682 13.206451
2015-07-02-14 14 24.089	0.37017822 -1.0569916 13.023163
2015-07-02-14 14 24.094	0.9831238 -0.9225006 12.825592
2015-07-02-14 14 24.099	1.529419 -0.5761566 12.487579
2015-07-02-14 14 24.104	2.0709534 -0.18815613 11.936523
2015-07-02-14 14 24.109	2.6339111 0.25102234 11.2117
2015-07-02-14 14 24.114	3.2278137 0.6425934 10.492828
2015-07-02-14 14 24.119	3.5479736 1.0008392 9.762054
2015-07-02-14 14 24.125	3.5027466 1.2483978 9.290741
2015-07-02-14 14 24.129	3.3492126 1.3340912 9.122925
2015-07-02-14 14 24.134	3.1421204 1.249588 9.275269
2015-07-02-14 14 24.140	2.838623 1.0056 9.554962
2015-07-02-14 14 24.145	2.5648804 0.63664246 10.001282
2015-07-02-14 14 24.149	2.184021 0.18080139 10.477356
2015-07-02-14 14 24.154	1.8448181 -0.27742004 10.732056
2015-07-02-14 14 24.160	1.4092102 -0.68803406 10.924866
2015-07-02-14 14 24.165	1.1842651 -0.9236908 10.968903
2015-07-02-14 14 24.169	0.9902649 -1.1474457 10.702301
2015-07-02-14 14 24.174	0.9640808 -1.2319489 10.225037
2015-07-02-14 14 24.180	0.97598267 -1.1807709 9.6596985
2015-07-02-14 14 24.185	0.8736267 -0.90940857 9.106262
2015-07-02-14 14 24.191	0.8986206 -0.64756775 8.57782
2015-07-02-14 14 24.195	1.0890503 -0.28456116 8.155304
2015-07-02-14 14 24.200	1.3354187 0.13795471 7.820862
2015-07-02-14 14 24.205	1.4794312 0.54618835 7.532837
2015-07-02-14 14 24.210	1.6008301 0.9639435 7.2352905
2015-07-02-14 14 24.215	1.7936401 1.1865082 7.1055603
2015-07-02-14 14 24.220	1.818634 1.4174042 6.8829956
2015-07-02-14 14 24.225	1.8352966 1.4757233 6.777069
2015-07-02-14 14 24.230	1.9067078 1.512619 6.923462
2015-07-02-14 14 24.235	1.6924744 1.4959564 6.7806396
2015-07-02-14 14 24.241	1.3211365 1.3983612 6.5497437
2015-07-02-14 14 24.245	1.2330627 1.2531586 6.4331055
2015-07-02-14 14 24.250	0.85339355 1.0996246 6.199829
2015-07-02-14 14 24.255	0.6593933 0.9627533 5.8630066
2015-07-02-14 14 24.260	0.50109863 0.9401398 5.5595093
2015-07-02-14 14 24.266	0.26068115 0.9853668 5.146515
2015-07-02-14 14 24.270	0.24401855 1.0686798 4.908478
2015-07-02-14 14 24.275	0.17141724 1.2138824 4.7478027
2015-07-02-14 14 24.280	0.12261963 1.268631 4.543091
2015-07-02-14 14 24.286	0.21664429 1.3959808 4.4692993
2015-07-02-14 14 24.290	0.21664429 1.5602264 4.4692993
2015-07-02-14 14 24.295	0.083343506 1.749466 4.455017
2015-07-02-14 14 24.301	-0.12612915 1.8887177 4.4907227
2015-07-02-14 14 24.306	-0.24038696 1.9387054 4.596649
2015-07-02-14 14 24.310	-0.22372437 2.0101166 4.7525635
2015-07-02-14 14 24.315	-0.38916016 2.1303253 5.109619
2015-07-02-14 14 24.321	-0.6010132 2.1517487 5.359558
2015-07-02-14 14 24.326	-0.8450012 2.2291107 5.62735
2015-07-02-14 14 24.331	-1.0675659 2.326706 5.783264
2015-07-02-14 14 24.336	-1.1627808 2.3647919 5.8737183
2015-07-02-14 14 24.343	-1.3746338 2.3731232 6.1962585
2015-07-02-14 14 24.347	-1.3746338 2.3731232 6.1962585
2015-07-02-14 14 24.351	-1.4031982 2.4123993 6.531891
2015-07-02-14 14 24.356	-1.1711121 2.404068 6.6330566
2015-07-02-14 14 24.361	-0.83428955 2.4588165 6.8687134
2015-07-02-14 14 24.367	-0.6152954 2.5076141 7.42572
2015-07-02-14 14 24.372	-0.3701172 2.5802155 8.143402
2015-07-02-14 14 24.376	-0.18444824 2.5433197 8.894409
2015-07-02-14 14 24.381	-0.08685303 2.4635773 9.831085
2015-07-02-14 14 24.387	0.067871094 2.3766937 10.63446
2015-07-02-14 14 24.391	0.27972412 2.1755524 11.439026
2015-07-02-14 14 24.396	0.4058838 2.0815277 12.153137
2015-07-02-14 14 24.402	0.58203125 1.9410858 12.842255
2015-07-02-14 14 24.407	0.66415405 1.8018341 13.612305
2015-07-02-14 14 24.411	0.6772461 1.5614166 14.22406
2015-07-02-14 14 24.416	0.65463257 1.3983612 14.645386
2015-07-02-14 14 24.421	0.5879822 1.2198334 15.010773
2015-07-02-14 14 24.427	0.39041138 1.0674896 15.073853
2015-07-02-14 14 24.431	0.28567505 0.91633606 14.920319
2015-07-02-14 14 24.437	0.09286499 0.89967346 14.652527
2015-07-02-14 14 24.442	0.0178833 0.903244 14.216919
2015-07-02-14 14 24.447	-0.06185913 1.0520172 13.878906
2015-07-02-14 14 24.451	-0.111846924 1.1555634 13.2326355
2015-07-02-14 14 24.456	-0.114227295 1.2436371 12.642303
2015-07-02-14 14 24.462	-0.26062012 1.351944 12.138855
2015-07-02-14 14 24.467	-0.2713318 1.435257 11.821075
2015-07-02-14 14 24.472	-0.42843628 1.58284 11.903198
2015-07-02-14 14 24.477	-0.35940552 1.7078094 12.166229
2015-07-02-14 14 24.482	-0.37963867 1.7863617 12.467346
2015-07-02-14 14 24.487	-0.41653442 1.9196625 12.729187
2015-07-02-14 14 24.493	-0.7307434 2.1267548 12.841064
2015-07-02-14 14 24.497	-0.7307434 2.1267548 12.841064
2015-07-02-14 14 24.502	-0.95092773 2.2005463 12.626831
2015-07-02-14 14 24.507	-1.0901794 2.2410126 12.181702
2015-07-02-14 14 24.512	-1.3520203 2.3647919 11.885345
2015-07-02-14 14 24.517	-1.6602783 2.3862152 11.65683
2015-07-02-14 14 24.522	-2.191101 2.67305 11.170044
2015-07-02-14 14 24.527	-2.191101 2.67305 11.170044
2015-07-02-14 14 24.532	-2.2577515 2.7039948 11.01651
2015-07-02-14 14 24.538	-2.081604 2.6659088 10.998657
2015-07-02-14 14 24.543	-1.1651611 2.602829 11.327148
2015-07-02-14 14 24.548	-0.3772583 2.4992828 11.516388
2015-07-02-14 14 24.552	0.56417847 2.2445831 11.737762
2015-07-02-14 14 24.557	1.4175415 1.9577484 12.154327
2015-07-02-14 14 24.562	2.1161804 1.6304474 12.81369
2015-07-02-14 14 24.568	2.4934692 1.2888641 13.914612
2015-07-02-14 14 24.572	2.6362915 0.9639435 15.096466
2015-07-02-14 14 24.577	2.4779968 0.61997986 16.136688
2015-07-02-14 14 24.583	2.0733337 0.25102234 16.798431
2015-07-02-14 14 24.588	1.3544617 -0.20481873 16.757965
2015-07-02-14 14 24.592	0.5201416 -0.5547333 16.102173
2015-07-02-14 14 24.597	-0.29989624 -0.87965393 15.214294
2015-07-02-14 14 24.603	-0.9045105 -1.0355682 13.997925
2015-07-02-14 14 24.608	-1.3770142 -1.0284271 12.6875305
2015-07-02-14 14 24.613	-1.7209778 -0.8963165 11.27002
2015-07-02-14 14 24.618	-1.8328552 -0.67137146 10.017944
2015-07-02-14 14 24.623	-1.6983643 -0.40834045 8.918213
2015-07-02-14 14 24.628	-1.4008179 -0.028671265 7.9922485
2015-07-02-14 14 24.633	-0.997345 0.32481384 7.1960144
2015-07-02-14 14 24.638	-0.49508667 0.7080536 6.487854
2015-07-02-14 14 24.645	-0.07852173 1.0163116 5.930847
2015-07-02-14 14 24.649	0.32019043 1.2841034 5.5726013
2015-07-02-14 14 24.653	0.58322144 1.384079 5.225067
2015-07-02-14 14 24.658	0.8760071 1.4102631 5.0655823
2015-07-02-14 14 24.663	1.3068542 1.4709625 5.1191406
2015-07-02-14 14 24.668	1.6055908 1.4019318 5.0334473
2015-07-02-14 14 24.673	1.6722412 1.2793427 5.1834106
2015-07-02-14 14 24.678	1.652008 1.1377106 5.5
2015-07-02-14 14 24.683	1.574646 0.9936981 5.9582214
2015-07-02-14 14 24.689	1.4889526 0.87467957 6.7092285
2015-07-02-14 14 24.693	1.4199219 0.84135437 7.3376465
2015-07-02-14 14 24.698	1.3675537 0.8127899 7.9660645
2015-07-02-14 14 24.703	1.228302 0.68663025 8.618286
