2015-07-02-14 17 29.222	-1.0901794 2.7385101 9.857269
2015-07-02-14 17 29.817	-0.4927063 2.4338226 10.4166565
2015-07-02-14 17 29.822	-0.42129517 2.5921173 10.279785
2015-07-02-14 17 29.827	-0.42129517 2.7420807 10.010803
2015-07-02-14 17 29.832	-0.31298828 2.8134918 9.715637
2015-07-02-14 17 29.837	-0.36654663 2.8170624 9.737061
2015-07-02-14 17 29.842	-0.40463257 2.8491974 9.660889
2015-07-02-14 17 29.847	-0.683136 2.8706207 9.6716
2015-07-02-14 17 29.852	-0.7950134 2.833725 9.685883
2015-07-02-14 17 29.857	-0.72598267 2.7849274 9.815613
2015-07-02-14 17 29.862	-0.7569275 2.7456512 9.957245
2015-07-02-14 17 29.867	-0.82714844 2.9075165 9.917969
2015-07-02-14 17 29.872	-1.0282898 3.0479584 9.73587
2015-07-02-14 17 29.877	-0.94259644 3.1503143 9.508545
2015-07-02-14 17 29.882	-0.9640198 3.2740936 9.191956
2015-07-02-14 17 29.887	-0.9354553 3.4026337 8.880127
2015-07-02-14 17 29.892	-0.881897 3.5704498 8.587341
2015-07-02-14 17 29.897	-0.7723999 3.513321 8.326691
2015-07-02-14 17 29.902	-0.6986084 3.4859467 8.25647
2015-07-02-14 17 29.908	-0.5986328 3.359787 8.151733
2015-07-02-14 17 29.914	-0.43319702 3.0991364 8.290985
2015-07-02-14 17 29.917	-0.19754028 2.744461 8.737305
2015-07-02-14 17 29.924	0.07977295 2.4350128 9.421661
2015-07-02-14 17 29.928	0.2487793 2.1588898 10.328583
2015-07-02-14 17 29.938	0.35351563 1.8292084 11.588989
2015-07-02-14 17 29.939	0.3380432 1.4566803 12.833923
2015-07-02-14 17 29.943	0.16784668 1.0341644 14.083618
2015-07-02-14 17 29.948	0.08453369 0.5688019 15.052429
2015-07-02-14 17 29.953	-0.24157715 0.110580444 15.674896
2015-07-02-14 17 29.958	-0.44985962 -0.21195984 15.866516
2015-07-02-14 17 29.963	-0.6057739 -0.43452454 15.864136
2015-07-02-14 17 29.968	-0.7712097 -0.46427917 15.5868225
2015-07-02-14 17 29.973	-1.0413818 -0.39881897 14.951263
2015-07-02-14 17 29.978	-1.3424988 -0.3059845 14.121704
2015-07-02-14 17 29.983	-1.60672 -0.2655182 13.079102
2015-07-02-14 17 29.988	-1.7019348 -0.25242615 11.902008
2015-07-02-14 17 29.993	-1.9042664 -0.3059845 10.771332
2015-07-02-14 17 29.998	-2.8873596 -1.2295685 9.651367
2015-07-02-14 17 30.003	-2.382721 -0.4785614 8.850372
2015-07-02-14 17 30.008	-1.786438 0.29029846 8.227905
2015-07-02-14 17 30.013	-1.369873 1.0746307 8.145782
2015-07-02-14 17 30.018	-1.2353821 1.3424225 7.764923
2015-07-02-14 17 30.023	-1.0449524 1.3257599 7.4519043
2015-07-02-14 17 30.028	-0.9116516 1.397171 7.2662354
2015-07-02-14 17 30.033	-0.7569275 1.4662018 7.2424316
2015-07-02-14 17 30.038	-0.5069885 1.5899811 7.386444
2015-07-02-14 17 30.043	-0.44509888 1.563797 7.788727
2015-07-02-14 17 30.049	-0.36535645 1.5578461 7.931549
2015-07-02-14 17 30.053	-0.35107422 1.5007172 8.075562
2015-07-02-14 17 30.058	-0.30941772 1.3816986 8.00058
2015-07-02-14 17 30.066	-0.37606812 1.1674652 8.13269
2015-07-02-14 17 30.070	-0.46295166 1.0127411 8.32431
2015-07-02-14 17 30.073	-0.46295166 1.0127411 8.32431
2015-07-02-14 17 30.078	-0.53793335 0.87586975 8.548065
2015-07-02-14 17 30.084	-0.6081543 0.6902008 8.790863
2015-07-02-14 17 30.089	-0.62124634 0.5937958 9.049133
2015-07-02-14 17 30.094	-0.6141052 0.4676361 9.250275
2015-07-02-14 17 30.099	-0.60458374 0.40098572 9.445465
2015-07-02-14 17 30.104	-0.56292725 0.32362366 9.435944
2015-07-02-14 17 30.110	-0.683136 0.3688507 9.578766
2015-07-02-14 17 30.114	-0.664093 0.33790588 9.7323
2015-07-02-14 17 30.119	-0.40582275 0.2700653 9.947723
2015-07-02-14 17 30.124	0.15951538 0.17604065 10.388092
2015-07-02-14 17 30.129	0.15951538 0.17604065 10.388092
2015-07-02-14 17 30.134	0.2321167 0.17723083 10.733246
2015-07-02-14 17 30.139	0.2559204 0.11534119 10.586853
2015-07-02-14 17 30.144	0.16903687 0.22840881 10.597565
2015-07-02-14 17 30.149	0.10952759 0.29267883 10.516632
2015-07-02-14 17 30.154	0.025024414 0.23435974 10.31311
2015-07-02-14 17 30.159	0.011932373 0.34028625 10.161957
2015-07-02-14 17 30.164	0.070251465 0.37956238 9.966766
2015-07-02-14 17 30.170	0.033355713 0.38908386 9.719208
2015-07-02-14 17 30.174	0.008361816 0.48191833 9.359772
2015-07-02-14 17 30.179	0.05239868 0.53071594 8.971771
2015-07-02-14 17 30.184	-0.0809021 0.6663971 8.8003845
2015-07-02-14 17 30.190	0.09286499 0.80207825 8.468323
2015-07-02-14 17 30.194	0.15237427 0.9318085 8.200531
2015-07-02-14 17 30.199	0.2071228 1.0710602 7.9648743
2015-07-02-14 17 30.204	0.27972412 1.1817474 7.7339783
2015-07-02-14 17 30.210	0.26782227 1.3043365 7.578064
2015-07-02-14 17 30.216	0.26068115 1.3578949 7.55188
2015-07-02-14 17 30.219	0.23330688 1.435257 7.5435486
2015-07-02-14 17 30.224	0.26068115 1.480484 7.6209106
2015-07-02-14 17 30.230	0.20355225 1.5030975 7.5245056
2015-07-02-14 17 30.234	0.11785889 1.5304718 7.5935364
2015-07-02-14 17 30.239	0.09643555 1.5280914 7.712555
2015-07-02-14 17 30.245	0.035736084 1.5423737 7.829193
2015-07-02-14 17 30.250	-0.014251709 1.5304718 7.852997
2015-07-02-14 17 30.255	-0.071380615 1.5280914 7.8898926
2015-07-02-14 17 30.260	-0.114227295 1.5399933 7.8708496
2015-07-02-14 17 30.265	-0.12612915 1.5578461 7.949402
2015-07-02-14 17 30.270	-0.16183472 1.6423492 8.248138
2015-07-02-14 17 30.275	-0.029724121 1.7851715 8.299316
2015-07-02-14 17 30.280	0.040496826 1.8006439 8.32074
2015-07-02-14 17 30.285	0.05239868 1.8434906 8.280273
2015-07-02-14 17 30.290	0.09524536 1.8303986 8.099365
2015-07-02-14 17 30.295	0.013122559 1.794693 8.108887
2015-07-02-14 17 30.300	0.035736084 1.8018341 8.294556
2015-07-02-14 17 30.305	-0.032104492 1.8149261 8.589722
2015-07-02-14 17 30.311	-0.16540527 1.8125458 8.714691
2015-07-02-14 17 30.315	-0.336792 1.7958832 8.893219
2015-07-02-14 17 30.320	-0.22729492 1.7423248 8.871796
2015-07-02-14 17 30.325	-0.19396973 1.6709137 9.03009
2015-07-02-14 17 30.331	-0.13327026 1.6352081 9.036041
2015-07-02-14 17 30.335	-0.116607666 1.7220917 9.21814
2015-07-02-14 17 30.340	-0.11303711 1.8196869 9.328827
2015-07-02-14 17 30.345	-0.049957275 1.8280182 9.397858
2015-07-02-14 17 30.351	-0.09875488 1.8423004 9.522827
2015-07-02-14 17 30.355	-0.084472656 1.8684845 9.54306
2015-07-02-14 17 30.361	-0.03805542 1.8672943 9.614471
2015-07-02-14 17 30.368	0.09524536 1.7899323 9.621613
2015-07-02-14 17 30.372	0.26068115 1.7268524 9.6918335
2015-07-02-14 17 30.375	0.38565063 1.6185455 9.781097
2015-07-02-14 17 30.381	0.40350342 1.4757233 9.702545
2015-07-02-14 17 30.386	0.43920898 1.416214 9.741821
2015-07-02-14 17 30.391	0.5284729 1.2841034 9.8394165
2015-07-02-14 17 30.396	0.6939087 1.1769867 10.002472
2015-07-02-14 17 30.401	1.035492 1.1519928 10.341675
2015-07-02-14 17 30.406	1.3532715 1.1139069 10.535675
2015-07-02-14 17 30.412	1.5020447 1.0782013 10.815369
2015-07-02-14 17 30.416	1.619873 0.96632385 11.111725
2015-07-02-14 17 30.421	1.6115417 0.89253235 11.266449
2015-07-02-14 17 30.426	1.3032837 1.1543732 11.428314
2015-07-02-14 17 30.431	1.1152344 1.2007904 11.617554
2015-07-02-14 17 30.436	1.4282532 0.9936981 11.602081
2015-07-02-14 17 30.441	1.5413208 0.78541565 11.549713
2015-07-02-14 17 30.446	1.6865234 0.6652069 11.4878235
2015-07-02-14 17 30.452	1.4699097 0.71876526 11.387848
2015-07-02-14 17 30.456	1.2806702 0.72709656 11.216461
2015-07-02-14 17 30.461	1.0985718 0.81159973 11.0784
2015-07-02-14 17 30.467	0.93670654 0.82707214 10.932007
2015-07-02-14 17 30.472	0.9831238 0.774704 10.7118225
2015-07-02-14 17 30.476	0.9557495 0.8722992 10.433319
2015-07-02-14 17 30.481	1.228302 0.86753845 10.292877
2015-07-02-14 17 30.487	1.3616028 0.9806061 10.357147
2015-07-02-14 17 30.492	1.459198 0.9794159 10.595184
2015-07-02-14 17 30.496	1.4425354 0.8722992 11.022461
2015-07-02-14 17 30.502	1.4032593 0.6104584 11.431885
2015-07-02-14 17 30.507	1.2913818 0.28196716 11.959137
2015-07-02-14 17 30.512	1.1414185 -0.08580017 12.473297
2015-07-02-14 17 30.518	0.99383545 -0.55711365 13.114807
2015-07-02-14 17 30.521	0.6451111 -0.9463043 13.815826
2015-07-02-14 17 30.527	0.41659546 -1.3093109 14.47757
2015-07-02-14 17 30.532	0.1166687 -1.7532501 15.003632
2015-07-02-14 17 30.537	-0.39868164 -2.0638885 15.335693
2015-07-02-14 17 30.542	-0.73550415 -2.3019257 15.510651
2015-07-02-14 17 30.547	-0.9473572 -2.4352264 15.4392395
2015-07-02-14 17 30.552	-1.0639954 -2.5435333 15.098846
2015-07-02-14 17 30.557	-0.9925842 -2.4697418 14.459717
2015-07-02-14 17 30.562	-0.8890381 -2.3197784 13.681335
2015-07-02-14 17 30.568	-0.83309937 -2.1233978 13.180267
2015-07-02-14 17 30.572	-0.7128906 -1.931778 12.463776
2015-07-02-14 17 30.577	-0.5236511 -1.7675323 12.071014
2015-07-02-14 17 30.582	-0.37368774 -1.5925751 11.690155
2015-07-02-14 17 30.587	-0.14755249 -1.3783417 11.391418
2015-07-02-14 17 30.592	0.07620239 -1.2164764 11.190277
2015-07-02-14 17 30.597	0.30114746 -0.9546356 10.88559
2015-07-02-14 17 30.602	0.42373657 -0.8332367 10.320251
2015-07-02-14 17 30.607	0.46063232 -0.66185 9.781097
2015-07-02-14 17 30.613	0.5844116 -0.5178375 9.376434
2015-07-02-14 17 30.617	0.7248535 -0.30955505 9.047943
2015-07-02-14 17 30.622	0.90219116 -0.026290894 8.634949
2015-07-02-14 17 30.627	1.0878601 0.17485046 8.307648
2015-07-02-14 17 30.633	1.2699585 0.39860535 8.018433
2015-07-02-14 17 30.637	1.4330139 0.58784485 7.7030334
2015-07-02-14 17 30.642	1.6555786 0.79374695 7.4602356
2015-07-02-14 17 30.648	1.8650513 0.954422 7.29718
2015-07-02-14 17 30.653	2.0661926 1.1293793 7.199585
2015-07-02-14 17 30.657	2.286377 1.3079071 7.1757813
2015-07-02-14 17 30.663	2.447052 1.4721527 7.129364
2015-07-02-14 17 30.670	2.5625 1.6137848 6.962738
2015-07-02-14 17 30.674	2.5625 1.6137848 6.962738
2015-07-02-14 17 30.678	2.6672363 1.692337 6.9841614
2015-07-02-14 17 30.683	2.677948 1.6744843 7.117462
2015-07-02-14 17 30.688	2.6172485 1.7482758 7.397156
2015-07-02-14 17 30.693	2.5386963 1.7649384 7.5875854
2015-07-02-14 17 30.698	2.2590027 1.6935272 7.9482117
2015-07-02-14 17 30.703	2.0257263 1.4697723 8.091034
2015-07-02-14 17 30.708	1.7757874 1.3257599 8.245758
2015-07-02-14 17 30.714	1.5246582 1.249588 8.360016
2015-07-02-14 17 30.718	1.1854553 1.0793915 8.458801
2015-07-02-14 17 30.723	0.89385986 1.050827 8.527832
2015-07-02-14 17 30.728	0.6939087 0.9794159 8.5802
2015-07-02-14 17 30.733	0.3225708 0.8961029 8.413574
2015-07-02-14 17 30.738	0.15951538 0.838974 8.25647
2015-07-02-14 17 30.743	-0.02734375 0.838974 8.189819
2015-07-02-14 17 30.748	-0.18206787 0.95085144 8.042236
2015-07-02-14 17 30.754	-0.26657104 1.0520172 8.013672
2015-07-02-14 17 30.758	-0.3106079 1.1353302 8.0624695
2015-07-02-14 17 30.763	-0.36297607 1.2519684 8.100555
2015-07-02-14 17 30.769	-0.42486572 1.2995758 8.0434265
2015-07-02-14 17 30.774	-0.4177246 1.4114532 7.9148865
2015-07-02-14 17 30.778	-0.51293945 1.3281403 7.8268127
2015-07-02-14 17 30.783	-0.49389648 1.4221649 7.949402
2015-07-02-14 17 30.789	-0.4831848 1.525711 8.123169
2015-07-02-14 17 30.794	-0.4272461 1.5733185 8.308838
2015-07-02-14 17 30.799	-0.47247314 1.6578217 8.279083
2015-07-02-14 17 30.804	-0.52008057 1.6518707 8.333832
2015-07-02-14 17 30.809	-0.5343628 1.6756744 8.166016
2015-07-02-14 17 30.814	-0.54507446 1.6221161 8.088654
2015-07-02-14 17 30.820	-0.5974426 1.6054535 8.182678
2015-07-02-14 17 30.824	-0.5974426 1.6054535 8.182678
2015-07-02-14 17 30.829	-0.6414795 1.6352081 8.369537
2015-07-02-14 17 30.834	-0.6486206 1.6030731 8.784912
2015-07-02-14 17 30.839	-0.715271 1.5876007 8.932495
2015-07-02-14 17 30.844	-0.84143066 1.5280914 9.238373
2015-07-02-14 17 30.849	-0.8902283 1.26268 9.54187
2015-07-02-14 17 30.854	-0.8902283 1.26268 9.54187
2015-07-02-14 17 30.859	-0.96520996 1.2960052 9.612091
2015-07-02-14 17 30.864	-0.99020386 1.2733917 9.866791
2015-07-02-14 17 30.870	-0.7628784 1.3031464 10.020325
2015-07-02-14 17 30.875	-0.60458374 1.3912201 10.1214905
2015-07-02-14 17 30.880	-0.31417847 1.4709625 10.292877
2015-07-02-14 17 30.885	-0.0892334 1.5673676 10.427368
2015-07-02-14 17 30.890	0.1000061 1.6863861 10.457123
2015-07-02-14 17 30.895	0.15951538 1.8173065 10.282166
2015-07-02-14 17 30.901	0.2987671 1.9815521 10.159576
2015-07-02-14 17 30.904	0.46420288 2.1850739 10.05246
2015-07-02-14 17 30.909	0.7569885 2.379074 9.876312
2015-07-02-14 17 30.915	0.90338135 2.474289 9.853699
2015-07-02-14 17 30.919	0.97598267 2.6147308 9.810852
2015-07-02-14 17 30.924	0.9557495 2.6147308 9.633514
2015-07-02-14 17 30.929	0.96765137 2.596878 9.550201
2015-07-02-14 17 30.935	0.9057617 2.60997 9.381195
2015-07-02-14 17 30.939	0.8557739 2.5933075 9.432373
2015-07-02-14 17 30.944	0.7165222 2.640915 9.598999
2015-07-02-14 17 30.950	0.48919678 2.538559 9.729919
2015-07-02-14 17 30.955	0.27853394 2.449295 9.951294
2015-07-02-14 17 30.960	0.072631836 2.2338715 10.191711
2015-07-02-14 17 30.965	-0.09399414 2.1291351 10.319061
2015-07-02-14 17 30.972	-0.22491455 1.8768158 10.584473
2015-07-02-14 17 30.976	-0.29156494 1.7982635 10.905823
2015-07-02-14 17 30.980	-0.3927307 1.6673431 11.179565
2015-07-02-14 17 30.985	-0.42486572 1.6137848 11.504486
2015-07-02-14 17 30.990	-0.49627686 1.614975 11.781799
2015-07-02-14 17 30.995	-0.62838745 1.6756744 11.85202
2015-07-02-14 17 31.000	-0.75097656 1.7768402 11.668732
2015-07-02-14 17 31.005	-0.89974976 1.8542023 11.489014
2015-07-02-14 17 31.010	-1.1223145 2.0148773 11.115295
2015-07-02-14 17 31.016	-1.356781 2.1517487 10.614227
2015-07-02-14 17 31.020	-1.4817505 2.2481537 10.086975
2015-07-02-14 17 31.025	-1.4543762 2.230301 9.701355
2015-07-02-14 17 31.030	-1.311554 2.16008 9.259796
2015-07-02-14 17 31.035	-1.1211243 2.0601044 9.108643
2015-07-02-14 17 31.040	-0.97592163 2.0660553 9.045563
2015-07-02-14 17 31.045	-0.82476807 2.0482025 9.426422
2015-07-02-14 17 31.050	-0.66171265 1.9506073 9.92392
2015-07-02-14 17 31.056	-0.47247314 1.7863617 10.703491
2015-07-02-14 17 31.060	-0.35940552 1.6030731 11.627075
2015-07-02-14 17 31.065	-0.28085327 1.230545 12.736328
2015-07-02-14 17 31.070	-0.21658325 0.86039734 13.90033
2015-07-02-14 17 31.076	-0.29989624 0.41526794 15.18811
2015-07-02-14 17 31.081	-0.43319702 0.0236969 16.268799
2015-07-02-14 17 31.086	-0.6081543 -0.43333435 17.004333
2015-07-02-14 17 31.091	-0.77716064 -0.85227966 17.197144
2015-07-02-14 17 31.096	-1.0651855 -1.168869 17.263794
2015-07-02-14 17 31.101	-1.4436646 -1.3902435 16.924591
2015-07-02-14 17 31.106	-1.7602539 -1.4330902 16.41043
2015-07-02-14 17 31.111	-1.966156 -1.4021454 15.518982
2015-07-02-14 17 31.116	-2.0851746 -1.348587 14.429962
2015-07-02-14 17 31.122	-2.0256653 -1.0438995 13.498047
2015-07-02-14 17 31.126	-1.8554688 -0.6987457 12.581604
2015-07-02-14 17 31.131	-1.60672 -0.43928528 11.713959
2015-07-02-14 17 31.136	-1.4222412 -0.14530945 11.097443
2015-07-02-14 17 31.141	-1.1306458 0.09034729 10.511871
2015-07-02-14 17 31.146	-0.99139404 0.1962738 10.067932
2015-07-02-14 17 31.152	-0.82476807 0.34266663 9.698975
2015-07-02-14 17 31.156	-0.7319336 0.49739075 9.481171
2015-07-02-14 17 31.161	-0.6486206 0.58903503 9.335968
2015-07-02-14 17 31.167	-0.62957764 0.61283875 9.268127
2015-07-02-14 17 31.172	-0.6474304 0.6247406 9.210999
2015-07-02-14 17 31.177	-0.6902771 0.58665466 9.206238
2015-07-02-14 17 31.181	-0.7164612 0.5902252 9.121735
2015-07-02-14 17 31.186	-0.7628784 0.53666687 9.052704
2015-07-02-14 17 31.192	-0.73550415 0.54499817 8.949158
2015-07-02-14 17 31.197	-0.71051025 0.5937958 8.927734
2015-07-02-14 17 31.201	-0.6081543 0.6425934 8.761108
2015-07-02-14 17 31.207	-0.57958984 0.6675873 8.721832
2015-07-02-14 17 31.212	-0.47128296 0.7080536 8.462372
2015-07-02-14 17 31.217	-0.368927 0.81159973 8.332642
2015-07-02-14 17 31.221	-0.35107422 0.80088806 8.180298
2015-07-02-14 17 31.227	-0.24990845 0.90205383 8.150543
2015-07-02-14 17 31.232	-0.12136841 1.0044098 8.152924
2015-07-02-14 17 31.237	-0.04043579 1.0032196 8.116028
2015-07-02-14 17 31.243	3.0517578E-5 1.0222626 8.095795
2015-07-02-14 17 31.247	0.113098145 1.0472565 8.06604
2015-07-02-14 17 31.252	0.05596924 1.06987 8.142212
2015-07-02-14 17 31.257	-0.0071105957 1.0543976 8.231476
2015-07-02-14 17 31.262	-0.06304932 0.9627533 8.268372
2015-07-02-14 17 31.267	-0.0892334 1.018692 8.348114
2015-07-02-14 17 31.274	-0.15588379 0.86039734 8.615906
2015-07-02-14 17 31.278	-0.15588379 0.86039734 8.615906
2015-07-02-14 17 31.282	-0.20230103 0.8568268 8.676605
2015-07-02-14 17 31.287	-0.18325806 0.8246918 8.907501
2015-07-02-14 17 31.292	-0.2046814 0.78541565 8.865845
2015-07-02-14 17 31.298	-0.22015381 0.7056732 8.918213
2015-07-02-14 17 31.302	-0.21658325 0.72828674 8.843231
2015-07-02-14 17 31.307	-0.28204346 0.75090027 8.83728
2015-07-02-14 17 31.312	-0.29037476 0.7568512 8.718262
2015-07-02-14 17 31.318	-0.3106079 0.7735138 8.617096
2015-07-02-14 17 31.322	-0.2939453 0.8782501 8.543304
2015-07-02-14 17 31.327	-0.32608032 0.9449005 8.289795
2015-07-02-14 17 31.332	-0.28442383 1.0044098 8.237427
2015-07-02-14 17 31.338	-0.2951355 1.1960297 8.092224
2015-07-02-14 17 31.342	-0.30584717 1.2852936 7.951782
2015-07-02-14 17 31.347	-0.23800659 1.4376373 7.923218
2015-07-02-14 17 31.353	-0.28085327 1.5173798 7.6578064
2015-07-02-14 17 31.358	-0.36654663 1.6887665 7.3305054
2015-07-02-14 17 31.362	-0.4343872 1.749466 7.1186523
2015-07-02-14 17 31.368	-0.5319824 1.8232574 6.8889465
