2015-06-25-21 28 37.949	1.0545349 2.9634552 10.981995
2015-06-25-21 28 39.228	-2.7469177 0.22840881 11.298584
2015-06-25-21 28 39.232	-2.9373474 0.09510803 11.198608
2015-06-25-21 28 39.237	-3.133728 -0.06437683 11.267639
2015-06-25-21 28 39.242	-3.1670532 -0.16435242 11.112915
2015-06-25-21 28 39.248	-3.14563 -0.22029114 10.955811
2015-06-25-21 28 39.252	-3.063507 -0.3464508 10.9748535
2015-06-25-21 28 39.257	-2.9837646 -0.33692932 11.110535
2015-06-25-21 28 39.263	-2.9016418 -0.39405823 11.3533325
2015-06-25-21 28 39.268	-2.781433 -0.28337097 12.015076
2015-06-25-21 28 39.273	-2.6636047 -0.16197205 12.724426
2015-06-25-21 28 39.278	-2.556488 -0.08580017 13.471863
2015-06-25-21 28 39.283	-2.4053345 0.05821228 14.089569
2015-06-25-21 28 39.288	-2.3910522 0.18913269 14.646576
2015-06-25-21 28 39.293	-2.5005493 0.3117218 15.079803
2015-06-25-21 28 39.298	-2.651703 0.35099792 15.395203
2015-06-25-21 28 39.303	-2.8504639 0.3533783 15.608246
2015-06-25-21 28 39.308	-2.8088074 0.4343109 15.782013
2015-06-25-21 28 39.313	-2.7064514 0.39265442 16.073608
2015-06-25-21 28 39.318	-2.4719849 0.40693665 16.125977
2015-06-25-21 28 39.323	-2.2398987 0.3521881 16.098602
2015-06-25-21 28 39.328	-1.9256897 0.3283844 15.916504
2015-06-25-21 28 39.333	-1.7400208 0.25102234 15.695129
2015-06-25-21 28 39.338	-1.5138855 0.3033905 15.201202
2015-06-25-21 28 39.343	-1.4151001 0.16175842 14.777496
2015-06-25-21 28 39.348	-1.4757996 0.014175415 13.982452
2015-06-25-21 28 39.353	-1.4496155 -0.09770203 13.185028
2015-06-25-21 28 39.358	-1.2127686 -0.30717468 11.159332
2015-06-25-21 28 39.363	-1.061615 -0.34049988 10.253601
2015-06-25-21 28 39.369	-1.0282898 -0.29408264 9.547821
2015-06-25-21 28 39.374	-0.96640015 -0.17149353 9.096741
2015-06-25-21 28 39.378	-0.99972534 0.048690796 8.815857
2015-06-25-21 28 39.383	-1.0390015 0.22602844 8.798004
2015-06-25-21 28 39.389	-1.2675171 0.26768494 8.83609
2015-06-25-21 28 39.393	-1.4936523 0.32957458 8.994385
2015-06-25-21 28 39.398	-1.6317139 0.2950592 9.28241
2015-06-25-21 28 39.404	-1.7852478 0.25221252 9.549011
2015-06-25-21 28 39.409	-1.8578491 0.21412659 9.870361
2015-06-25-21 28 39.414	-1.9387817 0.24745178 10.147675
2015-06-25-21 28 39.419	-1.9721069 0.2629242 10.107208
2015-06-25-21 28 39.424	-1.9078369 0.42359924 10.181
2015-06-25-21 28 39.429	-1.831665 0.4676361 10.086975
2015-06-25-21 28 39.434	-1.6876526 0.5164337 9.689453
2015-06-25-21 28 39.439	-1.4436646 0.6068878 9.212189
2015-06-25-21 28 39.444	-1.2710876 0.66877747 8.721832
2015-06-25-21 28 39.450	-1.1056519 0.8961029 8.433807
2015-06-25-21 28 39.454	-0.9033203 0.89967346 7.442383
2015-06-25-21 28 39.459	-0.4915161 1.0520172 6.8877563
2015-06-25-21 28 39.466	-0.6402893 1.050827 6.97464
2015-06-25-21 28 39.470	-0.75335693 1.1591339 6.9222717
2015-06-25-21 28 39.474	-0.37249756 1.1234283 6.828247
2015-06-25-21 28 39.479	-0.12017822 1.1734161 6.853241
2015-06-25-21 28 39.484	0.08929443 1.2234039 7.1329346
2015-06-25-21 28 39.489	0.24520874 1.2638702 7.481659
2015-06-25-21 28 39.494	0.3463745 1.3864594 7.732788
2015-06-25-21 28 39.499	0.39160156 1.5626068 7.9291687
2015-06-25-21 28 39.504	0.3713684 1.7554169 7.923218
2015-06-25-21 28 39.510	0.27972412 1.8149261 7.801819
2015-06-25-21 28 39.514	0.14285278 1.7089996 7.493561
2015-06-25-21 28 39.519	0.12738037 1.5518951 7.2424316
2015-06-25-21 28 39.526	0.14404297 1.4507294 7.065094
2015-06-25-21 28 39.530	0.091674805 1.3269501 6.808014
2015-06-25-21 28 39.534	0.1333313 1.2733917 6.649719
2015-06-25-21 28 39.540	0.09524536 1.1508026 6.5354614
2015-06-25-21 28 39.545	-0.041625977 0.9960785 6.737793
2015-06-25-21 28 39.550	-0.2284851 0.74375916 7.225769
2015-06-25-21 28 39.555	-0.4593811 0.5485687 7.74588
2015-06-25-21 28 39.560	-0.46176147 0.49143982 8.365967
2015-06-25-21 28 39.565	-0.567688 0.49024963 9.007477
2015-06-25-21 28 39.571	-0.85214233 0.38313293 9.73468
2015-06-25-21 28 39.575	-1.0592346 0.4105072 10.05246
2015-06-25-21 28 39.580	-1.0056763 0.6568756 9.977478
2015-06-25-21 28 39.585	-0.8057251 1.0163116 9.6596985
2015-06-25-21 28 39.591	-0.56173706 1.3888397 9.41333
2015-06-25-21 28 39.595	-0.56292725 1.5304718 9.189575
2015-06-25-21 28 39.600	-0.696228 1.6102142 9.096741
2015-06-25-21 28 39.605	-0.72598267 1.6030731 8.89679
2015-06-25-21 28 39.611	-0.8985596 1.5697479 8.753967
2015-06-25-21 28 39.615	-0.96640015 1.5816498 8.57663
2015-06-25-21 28 39.620	-1.0187683 1.634018 8.420715
2015-06-25-21 28 39.625	-1.1056519 1.7673187 8.326691
2015-06-25-21 28 39.631	-1.1294556 1.8696747 8.089844
2015-06-25-21 28 39.635	-1.1830139 2.03273 8.19577
2015-06-25-21 28 39.640	-1.2937012 2.1815033 8.302887
2015-06-25-21 28 39.645	-1.4317627 2.1934052 8.628998
2015-06-25-21 28 39.651	-1.5864868 2.2743378 8.919403
2015-06-25-21 28 39.655	-1.6686096 2.231491 9.001526
2015-06-25-21 28 39.661	-1.6602783 2.2422028 8.951538
2015-06-25-21 28 39.666	-1.6590881 2.2195892 8.943207
2015-06-25-21 28 39.671	-1.4900818 2.3326569 8.893219
2015-06-25-21 28 39.677	-1.3591614 2.35289 8.759918
2015-06-25-21 28 39.688	-1.1092224 2.3802643 8.798004
2015-06-25-21 28 39.689	-0.9033203 2.487381 8.77182
2015-06-25-21 28 39.691	-0.71170044 2.60878 8.972961
2015-06-25-21 28 39.696	-0.5022278 2.659958 9.130066
2015-06-25-21 28 39.701	-0.28799438 2.667099 9.429993
2015-06-25-21 28 39.706	-0.092803955 2.6706696 9.754913
2015-06-25-21 28 39.711	-0.01663208 2.6909027 9.876312
2015-06-25-21 28 39.716	0.14285278 2.6052094 10.075073
2015-06-25-21 28 39.721	0.35946655 2.6432953 10.354767
2015-06-25-21 28 39.726	0.37493896 2.6837616 10.535675
2015-06-25-21 28 39.731	0.46658325 2.7432709 10.749908
2015-06-25-21 28 39.736	0.46063232 2.8230133 10.978424
2015-06-25-21 28 39.741	0.48324585 2.8944244 11.137909
2015-06-25-21 28 39.746	0.41064453 3.039627 11.203369
2015-06-25-21 28 39.751	0.24520874 3.1562653 11.036743
2015-06-25-21 28 39.756	0.13928223 3.2788544 10.811798
2015-06-25-21 28 39.761	-0.092803955 3.3359833 10.608276
2015-06-25-21 28 39.766	-0.23086548 3.3205109 10.571381
2015-06-25-21 28 39.772	-0.3106079 3.3681183 10.405945
2015-06-25-21 28 39.776	-0.3701172 3.2990875 10.37262
2015-06-25-21 28 39.781	-0.44628906 3.2371979 10.469025
2015-06-25-21 28 39.786	-0.37368774 3.18721 10.770142
2015-06-25-21 28 39.792	-0.20230103 3.1515045 11.20694
2015-06-25-21 28 39.796	0.072631836 3.0812836 11.650879
2015-06-25-21 28 39.801	0.27615356 2.9801178 12.128143
2015-06-25-21 28 39.807	0.67248535 2.93013 12.703003
2015-06-25-21 28 39.812	1.1188049 2.871811 13.238586
2015-06-25-21 28 39.817	1.5484619 2.807541 13.693237
2015-06-25-21 28 39.822	1.9709778 2.718277 14.002686
2015-06-25-21 28 39.828	2.4006348 2.379074 14.269287
2015-06-25-21 28 39.832	2.4006348 2.379074 14.269287
2015-06-25-21 28 39.837	2.3351746 2.2921906 14.052673
2015-06-25-21 28 39.842	2.3018494 2.0136871 13.794403
2015-06-25-21 28 39.847	2.4113464 1.7863617 13.237396
2015-06-25-21 28 39.852	2.356598 1.6947174 12.524475
2015-06-25-21 28 39.857	2.2125854 1.692337 11.661591
2015-06-25-21 28 39.862	2.0090637 1.7054291 10.88559
2015-06-25-21 28 39.867	1.7638855 1.7768402 10.271454
2015-06-25-21 28 39.873	1.5460815 1.8042145 9.844177
2015-06-25-21 28 39.877	1.1342773 1.9529877 9.481171
2015-06-25-21 28 39.882	0.82839966 1.8899078 9.407379
2015-06-25-21 28 39.887	0.56655884 1.9268036 9.421661
2015-06-25-21 28 39.892	0.32019043 2.0160675 9.437134
2015-06-25-21 28 39.897	-0.047576904 1.9529877 9.584717
2015-06-25-21 28 39.902	-0.4772339 2.006546 9.701355
2015-06-25-21 28 39.907	-0.7378845 2.0160675 9.875122
2015-06-25-21 28 39.912	-1.0663757 2.089859 10.166718
2015-06-25-21 28 39.917	-1.1175537 2.1696014 10.315491
2015-06-25-21 28 39.922	-1.09375 2.205307 10.558289
2015-06-25-21 28 39.927	-1.0187683 2.211258 10.895111
2015-06-25-21 28 39.933	-0.79382324 2.1124725 11.049835
2015-06-25-21 28 39.937	-0.64624023 1.9803619 11.14386
2015-06-25-21 28 39.942	-0.4593811 1.8637238 11.190277
2015-06-25-21 28 39.948	-0.15350342 1.6292572 11.156952
2015-06-25-21 28 39.953	0.24163818 1.5221405 11.041504
2015-06-25-21 28 39.957	0.5463257 1.4221649 10.7630005
2015-06-25-21 28 39.962	0.67962646 1.2769623 10.43689
2015-06-25-21 28 39.968	0.72247314 1.2210236 10.050079
2015-06-25-21 28 39.973	0.651062 1.1115265 9.714447
2015-06-25-21 28 39.979	0.48562622 0.8532562 9.209808
2015-06-25-21 28 39.983	0.48562622 0.8532562 9.209808
2015-06-25-21 28 39.988	0.43563843 0.8865814 9.046753
2015-06-25-21 28 39.993	0.34042358 1.0198822 8.786102
2015-06-25-21 28 39.998	0.32019043 1.0484467 8.598053
2015-06-25-21 28 40.003	0.19760132 1.0305939 8.410004
2015-06-25-21 28 40.008	0.03692627 1.0496368 8.205292
2015-06-25-21 28 40.013	-0.039245605 1.0615387 7.931549
2015-06-25-21 28 40.018	-0.12374878 1.0662994 7.7863464
2015-06-25-21 28 40.023	-0.17373657 1.1043854 7.5744934
2015-06-25-21 28 40.028	-0.3522644 1.1793671 7.0924683
2015-06-25-21 28 40.034	-0.3522644 1.1793671 7.0924683
2015-06-25-21 28 40.038	-0.3451233 1.1829376 6.880615
2015-06-25-21 28 40.043	-0.3117981 1.1900787 6.706848
2015-06-25-21 28 40.048	-0.27371216 1.2234039 6.5914
2015-06-25-21 28 40.053	-0.17849731 1.1591339 6.4652405
2015-06-25-21 28 40.058	-0.14398193 1.1460419 6.3676453
2015-06-25-21 28 40.063	-0.03567505 1.0591583 6.321228
2015-06-25-21 28 40.068	0.27972412 0.96632385 6.358124
2015-06-25-21 28 40.074	0.091674805 0.95680237 6.5176086
2015-06-25-21 28 40.078	0.038116455 1.0258331 6.78302
2015-06-25-21 28 40.083	0.13571167 1.1162872 7.0377197
2015-06-25-21 28 40.088	0.16308594 1.1293793 7.147217
2015-06-25-21 28 40.094	0.25473022 1.0341644 7.3328857
2015-06-25-21 28 40.098	0.27496338 1.0222626 7.366211
2015-06-25-21 28 40.103	0.1987915 0.96513367 7.4269104
