2015-06-25-21 38 14.414	-0.082092285 3.679947 5.764221
2015-06-25-21 38 14.418	-0.16421509 3.6966095 5.995117
2015-06-25-21 38 14.424	-0.29989624 3.6644745 6.262909
2015-06-25-21 38 14.429	-0.31655884 3.7525482 6.3247986
2015-06-25-21 38 14.434	-0.28085327 3.777542 6.5937805
2015-06-25-21 38 14.439	-0.35821533 3.8644257 6.7746887
2015-06-25-21 38 14.444	-0.3617859 3.8096771 6.873474
2015-06-25-21 38 14.449	-0.38082886 3.7989655 6.9472656
2015-06-25-21 38 14.457	-0.58792114 3.7180328 7.128174
2015-06-25-21 38 14.461	-0.7735901 3.7287445 7.4197693
2015-06-25-21 38 14.465	-0.89260864 3.7608795 7.5494995
2015-06-25-21 38 14.469	-1.0604248 3.795395 7.7423096
2015-06-25-21 38 14.474	-1.2187195 3.8358612 7.866089
2015-06-25-21 38 14.479	-1.2651367 3.8977509 7.988678
2015-06-25-21 38 14.484	-1.324646 3.9286957 8.157684
2015-06-25-21 38 14.489	-1.3532104 3.9513092 8.233856
2015-06-25-21 38 14.495	-1.4448547 3.9572601 8.289795
2015-06-25-21 38 14.501	-1.587677 3.859665 8.3576355
2015-06-25-21 38 14.504	-1.7102661 3.7477875 8.425476
2015-06-25-21 38 14.509	-1.9411621 3.6728058 8.327881
2015-06-25-21 38 14.516	-2.0994568 3.5157013 8.411194
2015-06-25-21 38 14.519	-2.2922668 3.3550262 8.4219055
2015-06-25-21 38 14.524	-2.420807 3.334793 8.70993
2015-06-25-21 38 14.529	-2.671936 3.2907562 9.002716
2015-06-25-21 38 14.534	-2.6826477 3.2526703 9.514496
2015-06-25-21 38 14.540	-2.7338257 3.174118 9.971527
2015-06-25-21 38 14.545	-2.7850037 3.045578 10.396423
2015-06-25-21 38 14.550	-2.7195435 2.8944244 10.860596
2015-06-25-21 38 14.554	-2.6814575 2.705185 11.254547
2015-06-25-21 38 14.561	-2.4648438 2.615921 11.452118
2015-06-25-21 38 14.565	-2.2303772 2.4730988 11.7187195
2015-06-25-21 38 14.570	-1.7566833 2.4469147 12.066254
2015-06-25-21 38 14.574	-1.3877258 2.398117 12.506622
2015-06-25-21 38 14.580	-1.1044617 2.371933 12.883911
2015-06-25-21 38 14.585	-0.9842529 2.3243256 13.13147
2015-06-25-21 38 14.590	-0.9961548 2.1386566 13.290955
2015-06-25-21 38 14.595	-1.2698975 1.8851471 13.125519
2015-06-25-21 38 14.600	-1.7554932 1.7280426 12.930328
2015-06-25-21 38 14.605	-2.2660828 1.6197357 12.605408
2015-06-25-21 38 14.610	-2.742157 1.6590118 12.204315
2015-06-25-21 38 14.616	-3.0456543 1.9125214 11.890106
2015-06-25-21 38 14.621	-3.0789795 2.1815033 11.802032
2015-06-25-21 38 14.625	-3.1158752 2.4659576 11.769897
2015-06-25-21 38 14.630	-3.2134705 2.6647186 11.925812
2015-06-25-21 38 14.635	-3.1087341 2.7992096 12.10672
