2015-06-30-18 00 04.015	2.5446472 3.1884003 9.5121155
2015-06-30-18 00 04.179	2.2173462 0.6164093 10.167908
2015-06-30-18 00 04.183	1.9376526 0.640213 9.953674
2015-06-30-18 00 04.188	1.6543884 0.7080536 9.508545
2015-06-30-18 00 04.192	1.4818115 0.86039734 8.937256
2015-06-30-18 00 04.198	1.3270874 1.0032196 8.393341
2015-06-30-18 00 04.203	1.1902161 1.1567535 7.868469
2015-06-30-18 00 04.208	0.9402771 1.1591339 7.654236
2015-06-30-18 00 04.222	0.7260437 1.365036 7.2531433
2015-06-30-18 00 04.224	0.8760071 1.6637726 6.931793
2015-06-30-18 00 04.225	0.8760071 1.8006439 6.813965
2015-06-30-18 00 04.230	1.6651001 2.307663 7.0305786
2015-06-30-18 00 04.233	1.5068054 2.7908783 6.711609
2015-06-30-18 00 04.238	1.0700073 2.6813812 6.2486267
2015-06-30-18 00 04.246	0.6022644 2.442154 6.325989
2015-06-30-18 00 04.249	0.48562622 2.1493683 6.005829
2015-06-30-18 00 04.253	0.5058594 1.9053802 5.782074
2015-06-30-18 00 04.258	0.28567505 1.8244476 5.793976
2015-06-30-18 00 04.265	0.12738037 1.8530121 5.840393
2015-06-30-18 00 04.268	0.20831299 1.955368 5.9665527
2015-06-30-18 00 04.273	0.35113525 2.0172577 6.174835
2015-06-30-18 00 04.278	0.44039917 2.0743866 6.442627
2015-06-30-18 00 04.283	0.47491455 2.0291595 6.5985413
2015-06-30-18 00 04.289	0.4463501 1.9982147 6.6651917
2015-06-30-18 00 04.296	0.4046936 2.006546 6.604492
2015-06-30-18 00 04.298	0.27615356 2.0434418 6.559265
2015-06-30-18 00 04.306	0.20593262 2.0351105 6.3997803
2015-06-30-18 00 04.310	0.19165039 2.1100922 6.386688
2015-06-30-18 00 04.314	0.19165039 2.1100922 6.386688
2015-06-30-18 00 04.318	0.21069336 2.1136627 6.33432
2015-06-30-18 00 04.324	0.22854614 2.1755524 6.2605286
2015-06-30-18 00 04.329	0.26663208 2.2219696 6.2081604
2015-06-30-18 00 04.333	0.323761 2.2541046 6.245056
2015-06-30-18 00 04.338	0.19522095 2.2576752 6.239105
2015-06-30-18 00 04.344	0.1166687 2.1267548 6.1188965
2015-06-30-18 00 04.349	0.1166687 2.1267548 6.1188965
2015-06-30-18 00 04.354	0.22497559 2.1707916 6.2081604
2015-06-30-18 00 04.359	0.3070984 2.2910004 6.4200134
2015-06-30-18 00 04.364	0.22140503 2.3743134 6.668762
2015-06-30-18 00 04.369	0.1416626 2.237442 6.6770935
2015-06-30-18 00 04.374	0.18927002 2.1743622 6.6830444
2015-06-30-18 00 04.379	-0.041625977 2.0660553 6.78183
2015-06-30-18 00 04.384	-0.20349121 1.9601288 7.2686157
2015-06-30-18 00 04.389	-0.36773682 1.897049 7.8887024
2015-06-30-18 00 04.394	-0.4510498 1.8280182 8.490936
2015-06-30-18 00 04.399	-0.5653076 1.7577972 8.982483
2015-06-30-18 00 04.404	-0.66171265 1.6554413 9.41214
2015-06-30-18 00 04.409	-0.82595825 1.5423737 9.678741
2015-06-30-18 00 04.414	-0.96640015 1.51857 9.777527
2015-06-30-18 00 04.419	-1.0699463 1.4662018 9.770386
2015-06-30-18 00 04.424	-1.1425476 1.5138092 9.584717
2015-06-30-18 00 04.430	-1.1723022 1.5995026 9.385956
2015-06-30-18 00 04.434	-1.1508789 1.6435394 9.055084
2015-06-30-18 00 04.439	-1.0056763 1.7899323 8.621857
2015-06-30-18 00 04.444	-0.85809326 1.9220428 8.361206
2015-06-30-18 00 04.450	-0.6843262 2.1422272 8.381439
2015-06-30-18 00 04.456	-0.6141052 2.3040924 8.533783
2015-06-30-18 00 04.459	-0.4915161 2.5409393 8.668274
2015-06-30-18 00 04.465	-0.4105835 2.7277985 8.783722
2015-06-30-18 00 04.470	-0.41177368 2.8932343 9.065796
2015-06-30-18 00 04.474	-0.41534424 2.9384613 9.049133
2015-06-30-18 00 04.479	-0.37249756 3.0420074 9.244324
2015-06-30-18 00 04.485	-0.27371216 3.090805 9.322876
2015-06-30-18 00 04.490	-0.19396973 3.136032 9.491882
2015-06-30-18 00 04.495	-0.19039917 3.147934 9.471649
2015-06-30-18 00 04.500	0.07382202 3.219345 9.559723
2015-06-30-18 00 04.505	0.14761353 3.2145844 9.765625
2015-06-30-18 00 04.510	0.18569946 3.1491241 10.104828
2015-06-30-18 00 04.515	0.57369995 3.1634064 10.4166565
2015-06-30-18 00 04.520	0.7427063 3.2229156 10.95343
2015-06-30-18 00 04.525	0.77841187 3.2098236 11.440216
2015-06-30-18 00 04.530	0.7331848 3.225296 11.932953
2015-06-30-18 00 04.535	0.5510864 3.1622162 12.30191
2015-06-30-18 00 04.540	0.40826416 3.0110626 12.725616
2015-06-30-18 00 04.545	0.29995728 2.9670258 13.044586
2015-06-30-18 00 04.551	0.0178833 3.0622406 13.650391
2015-06-30-18 00 04.555	-0.3855896 3.481186 14.107422
2015-06-30-18 00 04.560	-0.3843994 3.9144135 13.702759
2015-06-30-18 00 04.565	-0.17611694 3.9513092 12.75061
2015-06-30-18 00 04.571	0.0178833 3.6918488 12.100769
2015-06-30-18 00 04.575	-0.011871338 3.3252716 12.053162
2015-06-30-18 00 04.580	0.355896 3.05867 12.217407
2015-06-30-18 00 04.585	1.035492 2.962265 12.1698
2015-06-30-18 00 04.591	1.767456 2.9705963 12.439972
2015-06-30-18 00 04.595	2.0400085 2.9575043 12.958893
2015-06-30-18 00 04.600	2.3649292 2.750412 13.946747
2015-06-30-18 00 04.608	2.549408 2.3993073 14.745361
2015-06-30-18 00 04.612	2.2875671 2.0160675 15.491608
2015-06-30-18 00 04.615	1.8602905 1.743515 16.4628
2015-06-30-18 00 04.621	1.2532959 1.7482758 17.186432
2015-06-30-18 00 04.626	0.7177124 1.8018341 17.61966
2015-06-30-18 00 04.631	0.22021484 1.756607 17.278076
2015-06-30-18 00 04.636	-0.17373657 1.5566559 16.112885
2015-06-30-18 00 04.641	-0.44985962 1.4745331 14.332367
2015-06-30-18 00 04.646	-0.63671875 1.5340424 12.675629
2015-06-30-18 00 04.652	-0.8937988 1.6959076 11.471161
2015-06-30-18 00 04.656	-0.93426514 1.9172821 10.6285095
2015-06-30-18 00 04.661	-0.73431396 2.1041412 9.80014
2015-06-30-18 00 04.666	-0.74383545 2.3302765 9.203857
2015-06-30-18 00 04.671	-0.5831604 2.3731232 8.686127
2015-06-30-18 00 04.676	-0.43914795 2.3802643 8.19577
2015-06-30-18 00 04.681	-0.13208008 2.4243011 8.208862
2015-06-30-18 00 04.686	-0.19873047 2.4385834 7.9375
2015-06-30-18 00 04.692	-0.35583496 2.4338226 8.13269
2015-06-30-18 00 04.696	-0.32965088 2.1874542 8.687317
2015-06-30-18 00 04.701	-0.3617859 1.8196869 9.457367
2015-06-30-18 00 04.706	-0.30108643 1.4245453 10.007233
2015-06-30-18 00 04.712	-0.2713318 1.1198578 10.188141
2015-06-30-18 00 04.716	-0.3022766 0.8365936 10.24408
2015-06-30-18 00 04.721	-0.5177002 0.6675873 10.44046
2015-06-30-18 00 04.726	-0.52008057 0.66282654 10.649933
2015-06-30-18 00 04.732	-0.60339355 0.5688019 10.787994
2015-06-30-18 00 04.736	-0.70098877 0.29267883 10.755859
2015-06-30-18 00 04.741	-0.5605469 0.18556213 10.733246
2015-06-30-18 00 04.747	-0.4593811 0.21888733 10.645172
2015-06-30-18 00 04.752	-0.26538086 0.3045807 10.395233
2015-06-30-18 00 04.758	-0.14874268 0.524765 9.984619
2015-06-30-18 00 04.762	-0.045196533 0.7580414 9.613281
2015-06-30-18 00 04.767	0.09524536 0.7473297 9.064606
2015-06-30-18 00 04.772	0.1821289 0.8782501 8.575439
2015-06-30-18 00 04.777	0.22259521 0.9365692 7.9779663
2015-06-30-18 00 04.782	0.21188354 1.0044098 7.5233154
2015-06-30-18 00 04.787	0.20355225 1.1293793 7.076996
2015-06-30-18 00 04.792	0.02859497 1.1615143 6.768738
2015-06-30-18 00 04.797	-0.05709839 1.147232 6.540222
2015-06-30-18 00 04.802	-0.055908203 1.153183 6.2545776
2015-06-30-18 00 04.807	-0.09875488 1.2031708 6.1260376
2015-06-30-18 00 04.812	-0.13446045 1.2329254 6.0939026
2015-06-30-18 00 04.817	-0.18444824 1.3245697 6.0213013
2015-06-30-18 00 04.823	-0.21063232 1.3983612 5.9141846
2015-06-30-18 00 04.827	-0.21063232 1.4412079 5.8308716
2015-06-30-18 00 04.832	-0.31417847 1.4578705 5.7213745
2015-06-30-18 00 04.837	-0.28442383 1.4269257 5.7666016
2015-06-30-18 00 04.842	-0.3034668 1.3876495 5.898712
2015-06-30-18 00 04.847	-0.28323364 1.3888397 5.9665527
2015-06-30-18 00 04.853	-0.24038696 1.3162384 5.982025
2015-06-30-18 00 04.857	-0.0809021 1.2710114 6.0546265
2015-06-30-18 00 04.862	3.0517578E-5 1.2543488 6.1058044
2015-06-30-18 00 04.867	-0.0023498535 1.2829132 6.058197
2015-06-30-18 00 04.873	0.09048462 1.2722015 6.1760254
2015-06-30-18 00 04.877	0.18807983 1.2769623 6.276001
2015-06-30-18 00 04.882	0.2642517 1.2757721 6.4461975
2015-06-30-18 00 04.888	0.34875488 1.3055267 6.660431
2015-06-30-18 00 04.893	0.323761 1.3578949 6.97583
2015-06-30-18 00 04.897	0.42016602 1.3448029 7.161499
2015-06-30-18 00 04.903	0.41659546 1.4150238 7.513794
2015-06-30-18 00 04.910	0.27139282 1.2579193 8.112457
2015-06-30-18 00 04.914	0.27139282 1.2579193 8.112457
2015-06-30-18 00 04.918	0.16784668 1.2745819 8.38739
2015-06-30-18 00 04.923	0.061920166 1.2864838 8.70874
2015-06-30-18 00 04.928	-0.07019043 1.2245941 9.0896
2015-06-30-18 00 04.933	-0.028533936 1.2448273 9.5121155
2015-06-30-18 00 04.938	0.019073486 1.332901 9.884644
2015-06-30-18 00 04.943	-0.10708618 1.4376373 10.171478
2015-06-30-18 00 04.948	-0.3439331 1.4471588 10.227417
2015-06-30-18 00 04.954	-0.49746704 1.3483734 10.05603
2015-06-30-18 00 04.958	-0.51412964 1.2829132 9.812042
2015-06-30-18 00 04.963	-0.49746704 1.2567291 9.382385
2015-06-30-18 00 04.968	-0.46295166 1.2936249 9.256226
2015-06-30-18 00 04.973	-0.31774902 1.4519196 9.272888
2015-06-30-18 00 04.978	-0.071380615 1.7006683 9.443085
2015-06-30-18 00 04.983	0.0345459 1.9351349 9.718018
2015-06-30-18 00 04.988	0.21426392 2.076767 9.878693
2015-06-30-18 00 04.994	0.19641113 2.180313 9.994141
2015-06-30-18 00 04.998	0.19998169 2.1696014 10.104828
2015-06-30-18 00 05.003	0.11190796 2.1529388 10.083405
2015-06-30-18 00 05.009	0.07144165 2.173172 10.003662
2015-06-30-18 00 05.014	0.046447754 2.198166 9.856079
2015-06-30-18 00 05.018	0.032165527 2.1838837 9.789429
2015-06-30-18 00 05.023	0.0345459 2.2088776 9.739441
2015-06-30-18 00 05.029	0.0059814453 2.327896 9.720398
2015-06-30-18 00 05.034	0.17974854 2.3933563 9.716827
2015-06-30-18 00 05.038	0.22259521 2.4790497 9.508545
2015-06-30-18 00 05.043	0.26901245 2.5397491 9.416901
2015-06-30-18 00 05.049	0.43563843 2.5909271 9.34787
2015-06-30-18 00 05.054	0.57369995 2.589737 9.300262
2015-06-30-18 00 05.060	0.7926941 2.6052094 9.677551
2015-06-30-18 00 05.064	0.7926941 2.6052094 9.677551
2015-06-30-18 00 05.069	1.1271362 2.538559 10.355957
2015-06-30-18 00 05.074	1.1271362 2.538559 10.355957
2015-06-30-18 00 05.079	1.2628174 2.487381 11.524719
2015-06-30-18 00 05.084	1.3497009 2.4766693 12.140045
2015-06-30-18 00 05.089	1.3151855 2.5802155 12.74823
2015-06-30-18 00 05.094	1.1759338 2.6790009 13.124329
2015-06-30-18 00 05.099	1.144989 2.8956146 13.19812
2015-06-30-18 00 05.105	1.1628418 3.1015167 12.744659
2015-06-30-18 00 05.110	1.1676025 3.25029 12.2769165
2015-06-30-18 00 05.114	1.2913818 3.270523 11.563995
2015-06-30-18 00 05.119	1.4246826 3.0598602 10.705872
2015-06-30-18 00 05.124	1.6781921 2.8682404 9.848938
2015-06-30-18 00 05.129	2.0411987 2.8123016 9.249084
2015-06-30-18 00 05.135	2.768402 2.7527924 8.5802
2015-06-30-18 00 05.139	2.9588318 2.6766205 7.7232666
2015-06-30-18 00 05.144	3.113556 2.6183014 7.378113
2015-06-30-18 00 05.149	3.2825623 2.4766693 7.9089355
2015-06-30-18 00 05.155	3.3218384 2.0208282 9.419281
2015-06-30-18 00 05.159	3.2182922 1.281723 11.27359
2015-06-30-18 00 05.164	2.8029175 0.4854889 13.058868
2015-06-30-18 00 05.170	2.2435303 -0.08699036 14.67514
2015-06-30-18 00 05.175	1.6020203 -0.4940338 16.440186
2015-06-30-18 00 05.180	1.0402527 -0.8641815 17.973145
2015-06-30-18 00 05.185	0.6784363 -1.1855316 19.091919
2015-06-30-18 00 05.190	0.7034302 -1.469986 19.61084
2015-06-30-18 00 05.195	0.80459595 -1.5437775 19.540619
2015-06-30-18 00 05.199	0.7200928 -1.4104767 18.680115
2015-06-30-18 00 05.205	0.7355652 -1.2045746 17.148346
2015-06-30-18 00 05.212	0.9819336 -1.0831757 15.301178
2015-06-30-18 00 05.216	1.3508911 -0.7594452 13.58255
2015-06-30-18 00 05.219	1.8591003 -0.31788635 12.42807
2015-06-30-18 00 05.225	2.3423157 0.067733765 11.738953
2015-06-30-18 00 05.230	2.683899 0.44740295 11.252167
2015-06-30-18 00 05.235	3.0730896 0.73542786 10.779663
2015-06-30-18 00 05.240	3.2313843 0.9806061 10.332153
2015-06-30-18 00 05.245	3.3920593 1.102005 10.020325
2015-06-30-18 00 05.250	3.4337158 1.2591095 9.822754
2015-06-30-18 00 05.256	3.4146729 1.3388519 9.6596985
2015-06-30-18 00 05.260	3.409912 1.4364471 9.641846
2015-06-30-18 00 05.265	3.3016052 1.5197601 9.549011
2015-06-30-18 00 05.270	3.0838013 1.609024 9.527588
2015-06-30-18 00 05.275	3.0040588 1.794693 9.339539
2015-06-30-18 00 05.280	2.9302673 1.9577484 9.1145935
2015-06-30-18 00 05.285	2.8874207 2.186264 8.637329
2015-06-30-18 00 05.290	2.831482 2.3219452 8.239807
2015-06-30-18 00 05.295	2.5732117 2.4659576 7.655426
2015-06-30-18 00 05.300	2.524414 2.506424 7.3316956
2015-06-30-18 00 05.305	2.5196533 2.5635529 6.982971
2015-06-30-18 00 05.310	2.3304138 2.5861664 6.6818542
2015-06-30-18 00 05.316	2.1161804 2.686142 6.473572
2015-06-30-18 00 05.320	1.8912354 2.7194672 6.178406
2015-06-30-18 00 05.325	1.606781 2.699234 6.01416
2015-06-30-18 00 05.331	1.3675537 2.5421295 5.7737427
2015-06-30-18 00 05.336	1.177124 2.3755035 5.5666504
2015-06-30-18 00 05.341	0.9319458 2.2326813 5.4904785
2015-06-30-18 00 05.346	0.63916016 2.121994 5.3762207
2015-06-30-18 00 05.351	0.4951477 2.000595 5.43454
2015-06-30-18 00 05.356	0.3142395 1.9363251 5.4571533
2015-06-30-18 00 05.362	0.14285278 1.845871 5.460724
2015-06-30-18 00 05.366	0.0024108887 1.6959076 5.4321594
2015-06-30-18 00 05.371	-0.15350342 1.6018829 5.346466
2015-06-30-18 00 05.377	-0.24871826 1.4852448 5.4464417
2015-06-30-18 00 05.381	-0.40582275 1.3983612 5.602356
2015-06-30-18 00 05.386	-0.43795776 1.2900543 5.8034973
2015-06-30-18 00 05.391	-0.52841187 1.2376862 6.01416
2015-06-30-18 00 05.397	-0.5177002 1.2436371 6.102234
2015-06-30-18 00 05.401	-0.32489014 1.1638947 6.07724
2015-06-30-18 00 05.407	-0.19873047 1.1900787 5.9844055
2015-06-30-18 00 05.412	-0.036865234 1.2376862 5.9403687
2015-06-30-18 00 05.417	0.115478516 1.2948151 6.0605774
2015-06-30-18 00 05.421	0.27020264 1.3162384 6.102234
2015-06-30-18 00 05.427	0.38684082 1.3614655 6.2593384
2015-06-30-18 00 05.432	0.39517212 1.2971954 6.4533386
2015-06-30-18 00 05.437	0.3725586 1.2805328 6.5497437
2015-06-30-18 00 05.441	0.32495117 1.2531586 6.712799
2015-06-30-18 00 05.446	0.25354004 1.217453 6.9448853
2015-06-30-18 00 05.452	0.11428833 1.2031708 7.244812
2015-06-30-18 00 05.457	0.0178833 1.1377106 7.579254
2015-06-30-18 00 05.462	-0.09875488 1.121048 7.912506
2015-06-30-18 00 05.467	-0.17016602 1.1281891 8.162445
2015-06-30-18 00 05.472	-0.24395752 1.0996246 8.365967
2015-06-30-18 00 05.477	-0.3784485 1.0163116 8.427856
2015-06-30-18 00 05.482	-0.5093689 0.9460907 8.557587
2015-06-30-18 00 05.487	-0.54745483 0.9437103 8.564728
2015-06-30-18 00 05.492	-0.57244873 0.9270477 8.609955
2015-06-30-18 00 05.497	-0.49865723 0.99250793 8.456421
2015-06-30-18 00 05.502	-0.31298828 1.1508026 8.494507
2015-06-30-18 00 05.507	-0.21182251 1.3233795 8.565918
2015-06-30-18 00 05.514	-0.18563843 1.6578217 8.794434
2015-06-30-18 00 05.518	-0.18563843 1.6578217 8.794434
2015-06-30-18 00 05.522	-0.19039917 1.7994537 9.036041
2015-06-30-18 00 05.527	-0.16897583 1.891098 9.128876
2015-06-30-18 00 05.532	-0.30584717 1.8934784 9.205048
2015-06-30-18 00 05.537	-0.28442383 1.9315643 9.453796
2015-06-30-18 00 05.542	-0.37606812 1.974411 9.515686
2015-06-30-18 00 05.547	-0.336792 2.1303253 9.619232
2015-06-30-18 00 05.552	-0.39511108 2.2207794 9.957245
2015-06-30-18 00 05.558	-0.32965088 2.3386078 10.424988
2015-06-30-18 00 05.562	-0.33441162 2.4385834 10.7630005
2015-06-30-18 00 05.567	-0.24276733 2.4909515 10.980804
2015-06-30-18 00 05.572	-0.053527832 2.5373688 10.907013
2015-06-30-18 00 05.578	0.05001831 2.5909271 10.593994
2015-06-30-18 00 05.582	-0.14755249 2.654007 10.266693
2015-06-30-18 00 05.587	0.1083374 2.6313934 9.879883
2015-06-30-18 00 05.593	0.7760315 2.763504 9.808472
2015-06-30-18 00 05.598	1.2973328 2.9991608 9.956055
2015-06-30-18 00 05.602	1.7281799 3.2645721 10.267883
2015-06-30-18 00 05.608	1.98526 3.4918976 10.582092
2015-06-30-18 00 05.613	2.2435303 3.641861 10.69278
2015-06-30-18 00 05.618	2.350647 3.6216278 10.924866
2015-06-30-18 00 05.623	2.3684998 3.4597626 11.153381
2015-06-30-18 00 05.628	2.0257263 3.3205109 11.489014
2015-06-30-18 00 05.633	1.6293945 3.0277252 12.047211
2015-06-30-18 00 05.638	1.0878601 2.7468414 12.405457
2015-06-30-18 00 05.643	0.567749 2.4659576 13.058868
2015-06-30-18 00 05.648	0.08215332 2.256485 13.70871
2015-06-30-18 00 05.653	-0.2618103 2.1100922 14.196686
2015-06-30-18 00 05.658	-0.75216675 2.2172089 14.358551
2015-06-30-18 00 05.664	-1.3317871 2.4564362 12.605408
2015-06-30-18 00 05.668	-1.3317871 2.4564362 12.605408
2015-06-30-18 00 05.673	-1.2294312 2.2921906 11.427124
2015-06-30-18 00 05.678	-1.1104126 2.2457733 10.574951
2015-06-30-18 00 05.683	-0.8937988 2.2160187 10.484497
2015-06-30-18 00 05.688	-0.45581055 2.4016876 10.618988
2015-06-30-18 00 05.693	0.009552002 2.5373688 10.905823
2015-06-30-18 00 05.699	0.5451355 2.4766693 11.127197
2015-06-30-18 00 05.703	1.1164246 2.320755 10.976044
2015-06-30-18 00 05.709	1.3556519 2.0874786 11.152191
2015-06-30-18 00 05.714	1.311615 1.5804596 12.499481
2015-06-30-18 00 05.719	1.311615 1.5804596 12.499481
2015-06-30-18 00 05.723	1.0319214 1.3436127 13.445679
2015-06-30-18 00 05.728	0.59988403 1.0936737 14.088379
2015-06-30-18 00 05.734	0.22854614 0.9044342 14.523987
2015-06-30-18 00 05.739	-0.13684082 0.7413788 14.582306
2015-06-30-18 00 05.743	-0.3451233 0.7330475 14.360931
2015-06-30-18 00 05.748	-0.50341797 0.7259064 13.765839
2015-06-30-18 00 05.754	-0.4772339 0.8151703 12.917236
2015-06-30-18 00 05.759	-0.4260559 0.9782257 11.919861
2015-06-30-18 00 05.764	-0.3356018 1.19841 11.077209
2015-06-30-18 00 05.769	-0.08328247 1.3793182 10.242889
2015-06-30-18 00 05.774	0.080963135 1.5935516 9.172913
2015-06-30-18 00 05.779	0.080963135 1.5935516 9.172913
2015-06-30-18 00 05.784	0.13928223 1.5578461 8.862274
2015-06-30-18 00 05.789	0.23330688 1.4185944 8.724213
2015-06-30-18 00 05.794	0.27496338 1.0805817 9.389526
2015-06-30-18 00 05.799	0.323761 0.9377594 10.039368
2015-06-30-18 00 05.804	0.45587158 0.8211212 10.682068
2015-06-30-18 00 05.809	0.59036255 0.54737854 11.148621
2015-06-30-18 00 05.816	0.59155273 0.37956238 11.443787
2015-06-30-18 00 05.820	0.6117859 0.28196716 11.710388
2015-06-30-18 00 05.824	0.683197 0.1724701 11.890106
2015-06-30-18 00 05.829	0.7355652 0.13319397 11.948425
2015-06-30-18 00 05.834	0.7248535 0.1058197 12.150757
2015-06-30-18 00 05.840	0.71533203 0.07368469 11.982941
2015-06-30-18 00 05.844	0.7105713 0.10343933 11.741333
2015-06-30-18 00 05.849	0.6213074 0.13319397 11.2724
2015-06-30-18 00 05.854	0.5451355 0.21769714 10.617798
2015-06-30-18 00 05.860	0.3725586 0.3200531 10.023895
2015-06-30-18 00 05.864	0.34994507 0.42359924 9.483551
2015-06-30-18 00 05.869	0.2821045 0.61402893 8.994385
2015-06-30-18 00 05.875	0.3059082 0.7461395 8.699219
2015-06-30-18 00 05.880	0.25354004 0.83421326 8.32074
2015-06-30-18 00 05.884	0.31900024 1.0139313 8.020813
2015-06-30-18 00 05.890	0.30352783 1.1258087 7.629242
2015-06-30-18 00 05.895	0.35827637 1.1865082 7.2805176
2015-06-30-18 00 05.900	0.42016602 1.300766 6.9341736
2015-06-30-18 00 05.905	0.388031 1.416214 6.5664063
2015-06-30-18 00 05.910	0.4701538 1.4507294 6.277191
2015-06-30-18 00 05.915	0.51657104 1.5233307 6.0820007
2015-06-30-18 00 05.920	0.5760803 1.5161896 5.890381
2015-06-30-18 00 05.925	0.5629883 1.5542755 5.7868347
2015-06-30-18 00 05.930	0.59869385 1.5578461 5.7606506
2015-06-30-18 00 05.935	0.63916016 1.6256866 5.699951
2015-06-30-18 00 05.940	0.7034302 1.6304474 5.713043
2015-06-30-18 00 05.945	0.7331848 1.660202 5.858246
2015-06-30-18 00 05.950	0.817688 1.6732941 6.0605774
2015-06-30-18 00 05.955	0.91290283 1.6994781 6.3771667
2015-06-30-18 00 05.961	1.0414429 1.7351837 6.667572
2015-06-30-18 00 05.966	1.0414429 1.749466 6.815155
2015-06-30-18 00 05.970	1.1069031 1.7197113 7.128174
2015-06-30-18 00 05.975	1.0021667 1.6221161 7.494751
2015-06-30-18 00 05.981	0.8343506 1.5602264 7.8648987
2015-06-30-18 00 05.985	0.72961426 1.5138092 8.3064575
2015-06-30-18 00 05.990	0.5772705 1.4578705 8.723022
2015-06-30-18 00 05.995	0.55822754 1.4364471 8.909882
2015-06-30-18 00 06.001	0.47729492 1.5209503 9.002716
2015-06-30-18 00 06.005	0.45944214 1.5685577 9.014618
2015-06-30-18 00 06.011	0.4368286 1.7149506 8.83728
2015-06-30-18 00 06.016	0.3713684 1.8208771 8.625427
2015-06-30-18 00 06.021	0.25473022 1.8922882 8.625427
2015-06-30-18 00 06.025	0.2559204 2.0434418 8.595673
2015-06-30-18 00 06.030	0.24996948 2.1208038 8.548065
2015-06-30-18 00 06.036	0.18688965 2.1291351 8.565918
2015-06-30-18 00 06.041	0.2642517 2.1886444 8.656372
2015-06-30-18 00 06.046	0.18331909 2.2398224 8.734924
2015-06-30-18 00 06.051	0.1666565 2.2457733 8.889648
2015-06-30-18 00 06.056	0.18093872 2.2612457 8.983673
2015-06-30-18 00 06.061	0.22854614 2.2707672 9.066986
2015-06-30-18 00 06.066	0.25473022 2.269577 9.237183
2015-06-30-18 00 06.071	0.31900024 2.231491 9.3454895
2015-06-30-18 00 06.076	0.31661987 2.2874298 9.565674
2015-06-30-18 00 06.081	0.39398193 2.339798 9.703735
2015-06-30-18 00 06.086	0.45111084 2.3124237 9.758484
2015-06-30-18 00 06.091	0.48919678 2.263626 9.822754
2015-06-30-18 00 06.096	0.5118103 2.282669 9.701355
2015-06-30-18 00 06.101	0.567749 2.3445587 9.648987
2015-06-30-18 00 06.106	0.5856018 2.3302765 9.726349
2015-06-30-18 00 06.111	0.69628906 2.263626 9.60257
2015-06-30-18 00 06.118	0.7081909 2.2660065 9.53949
2015-06-30-18 00 06.122	0.8010254 2.3219452 9.431183
2015-06-30-18 00 06.126	0.881958 2.3064728 9.374054
2015-06-30-18 00 06.131	1.0259705 2.1243744 9.5121155
2015-06-30-18 00 06.137	1.3020935 2.0113068 9.496643
2015-06-30-18 00 06.142	1.2806702 2.1315155 9.585907
2015-06-30-18 00 06.146	0.9807434 2.2719574 9.440704
2015-06-30-18 00 06.152	1.0985718 2.2910004 9.534729
2015-06-30-18 00 06.157	1.2033081 2.2850494 10.0060425
2015-06-30-18 00 06.162	1.3068542 2.1208038 10.227417
2015-06-30-18 00 06.166	1.1402283 2.076767 10.515442
2015-06-30-18 00 06.172	0.92718506 2.0458221 10.584473
2015-06-30-18 00 06.177	0.9236145 1.9886932 10.677307
2015-06-30-18 00 06.182	1.0200195 2.0053558 10.836792
2015-06-30-18 00 06.187	1.0771484 2.0029755 10.978424
