2015-07-02-22 23 01.528	0.8652954 4.2726593 11.185516
2015-07-02-22 23 02.114	0.567749 1.9446564 7.852997
2015-07-02-22 23 02.118	0.567749 1.9446564 7.852997
2015-07-02-22 23 02.123	0.62368774 1.8446808 7.8506165
2015-07-02-22 23 02.128	0.4618225 1.7827911 7.9160767
2015-07-02-22 23 02.133	0.26068115 1.7554169 8.135071
2015-07-02-22 23 02.138	0.044067383 1.7887421 8.299316
2015-07-02-22 23 02.143	-0.8616638 2.1565094 8.587341
2015-07-02-22 23 02.148	-1.5971985 2.3255157 8.932495
2015-07-02-22 23 02.153	-1.8340454 2.3493195 8.930115
2015-07-02-22 23 02.159	-1.5757751 2.121994 8.792053
2015-07-02-22 23 02.163	-1.1235046 1.7744598 8.717072
2015-07-02-22 23 02.168	-0.6926575 1.461441 8.546875
2015-07-02-22 23 02.173	-0.27490234 1.2329254 8.44928
2015-07-02-22 23 02.179	0.040496826 0.9972687 8.423096
2015-07-02-22 23 02.183	0.15594482 0.66996765 8.312408
2015-07-02-22 23 02.188	0.12976074 0.42121887 8.200531
2015-07-02-22 23 02.193	0.21188354 0.34742737 8.075562
2015-07-02-22 23 02.198	0.24401855 0.40574646 7.898224
2015-07-02-22 23 02.203	0.22854614 0.5164337 7.989868
2015-07-02-22 23 02.208	0.048828125 0.6973419 8.189819
2015-07-02-22 23 02.213	-0.12374878 0.9687042 8.425476
2015-07-02-22 23 02.219	-0.25942993 1.2733917 8.589722
2015-07-02-22 23 02.223	-0.42129517 1.4864349 8.656372
2015-07-02-22 23 02.228	-0.5510254 1.6732941 8.946777
2015-07-02-22 23 02.234	-0.42486572 1.7661285 8.955109
2015-07-02-22 23 02.239	-0.2630005 1.8411102 8.939636
2015-07-02-22 23 02.244	-0.009490967 1.7387543 8.713501
2015-07-02-22 23 02.248	0.28329468 1.7839813 8.417145
2015-07-02-22 23 02.253	0.49276733 1.77565 8.236237
2015-07-02-22 23 02.259	0.6094055 1.8054047 8.104126
2015-07-02-22 23 02.265	0.90219116 1.9470367 7.8839417
2015-07-02-22 23 02.269	0.90219116 1.9470367 7.8839417
2015-07-02-22 23 02.274	1.042633 2.0267792 7.9006042
2015-07-02-22 23 02.279	1.2568665 2.0601044 8.142212
2015-07-02-22 23 02.284	1.2747192 2.1576996 8.418335
2015-07-02-22 23 02.289	1.2330627 2.2386322 8.639709
2015-07-02-22 23 02.294	1.1687927 2.256485 8.972961
2015-07-02-22 23 02.299	1.067627 2.3493195 9.321686
2015-07-02-22 23 02.304	0.98669434 2.377884 9.783478
2015-07-02-22 23 02.309	0.9890747 2.3362274 9.913208
2015-07-02-22 23 02.314	1.2140198 2.2350616 9.840607
2015-07-02-22 23 02.320	1.2140198 2.2350616 9.840607
2015-07-02-22 23 02.324	1.2699585 2.1267548 9.739441
2015-07-02-22 23 02.329	1.2568665 2.1648407 9.616852
2015-07-02-22 23 02.334	1.2747192 2.180313 9.581146
2015-07-02-22 23 02.340	1.2580566 2.199356 9.7323
2015-07-02-22 23 02.344	1.2901917 2.22435 9.827515
2015-07-02-22 23 02.349	1.3984985 2.2981415 9.98938
2015-07-02-22 23 02.354	1.5627441 2.3231354 10.223846
2015-07-02-22 23 02.360	1.7769775 2.358841 10.511871
2015-07-02-22 23 02.364	2.0780945 2.3112335 10.691589
2015-07-02-22 23 02.369	2.2125854 2.2683868 10.765381
2015-07-02-22 23 02.375	2.3113708 2.1517487 10.932007
2015-07-02-22 23 02.380	2.3018494 1.9684601 10.866547
2015-07-02-22 23 02.385	2.2363892 1.7899323 10.715393
2015-07-02-22 23 02.389	2.2125854 1.5435638 10.6297
2015-07-02-22 23 02.395	2.222107 1.4376373 10.4809265
2015-07-02-22 23 02.400	2.075714 1.19841 10.357147
2015-07-02-22 23 02.405	1.9757385 1.0746307 10.277405
2015-07-02-22 23 02.410	1.79245 0.99250793 10.203613
2015-07-02-22 23 02.417	1.4603882 0.8865814 10.069122
2015-07-02-22 23 02.421	1.209259 0.7306671 9.867981
2015-07-02-22 23 02.425	0.77960205 0.67829895 9.618042
2015-07-02-22 23 02.430	0.3808899 0.7009125 9.582336
2015-07-02-22 23 02.435	0.08453369 0.74494934 9.466888
2015-07-02-22 23 02.440	-0.114227295 0.6330719 9.376434
2015-07-02-22 23 02.445	-0.09637451 0.6104584 9.124115
2015-07-02-22 23 02.450	-0.02734375 0.5021515 8.749207
2015-07-02-22 23 02.455	0.17260742 0.47120667 8.436188
2015-07-02-22 23 02.461	0.54037476 0.4509735 8.041046
2015-07-02-22 23 02.465	0.7819824 0.48667908 7.7363586
2015-07-02-22 23 02.470	1.0652466 0.40574646 7.520935
2015-07-02-22 23 02.475	1.2592468 0.44978333 7.648285
2015-07-02-22 23 02.481	1.3294678 0.4771576 8.288605
2015-07-02-22 23 02.485	1.4282532 0.56285095 9.5252075
2015-07-02-22 23 02.490	1.504425 0.57832336 11.034363
2015-07-02-22 23 02.495	1.3663635 0.6414032 12.570892
2015-07-02-22 23 02.501	1.3556519 0.5926056 13.821777
2015-07-02-22 23 02.505	1.228302 0.50453186 14.641815
2015-07-02-22 23 02.510	1.1021423 0.40812683 15.244049
2015-07-02-22 23 02.516	1.1390381 0.3533783 15.414246
2015-07-02-22 23 02.521	1.2640076 0.3700409 15.051239
2015-07-02-22 23 02.526	1.1902161 0.34623718 14.381165
2015-07-02-22 23 02.530	1.0961914 0.345047 13.494476
2015-07-02-22 23 02.535	1.1080933 0.30815125 12.378082
2015-07-02-22 23 02.541	1.061676 0.14390564 11.218842
2015-07-02-22 23 02.546	1.1485596 0.0129852295 10.107208
2015-07-02-22 23 02.551	1.067627 -0.082229614 9.100311
2015-07-02-22 23 02.556	0.9152832 -0.010818481 8.301697
2015-07-02-22 23 02.561	0.7284241 0.080825806 7.898224
2015-07-02-22 23 02.567	0.7498474 0.3117218 7.731598
2015-07-02-22 23 02.571	0.8914795 0.66996765 7.7554016
2015-07-02-22 23 02.576	0.8414917 1.0032196 7.970825
2015-07-02-22 23 02.581	0.6296387 1.3864594 8.44809
2015-07-02-22 23 02.586	0.77008057 1.7447052 8.920593
2015-07-02-22 23 02.591	1.2425842 1.8625336 9.34787
2015-07-02-22 23 02.596	1.4960938 1.9815521 9.589478
2015-07-02-22 23 02.601	1.7662659 2.0993805 9.753723
2015-07-02-22 23 02.606	1.8329163 2.1898346 9.932251
2015-07-02-22 23 02.612	1.7769775 2.2088776 10.0060425
2015-07-02-22 23 02.617	1.6246338 2.307663 10.188141
2015-07-02-22 23 02.622	1.4032593 2.2981415 10.382141
2015-07-02-22 23 02.626	1.1235657 2.3636017 10.452362
2015-07-02-22 23 02.631	0.9962158 2.3969269 10.44165
2015-07-02-22 23 02.636	0.75579834 2.3755035 10.279785
2015-07-02-22 23 02.642	0.6748657 2.281479 10.076263
2015-07-02-22 23 02.646	0.60583496 2.2172089 9.827515
2015-07-02-22 23 02.651	0.49157715 2.116043 9.338348
2015-07-02-22 23 02.657	0.4058838 2.0624847 8.957489
2015-07-02-22 23 02.662	0.28567505 2.0291595 8.4730835
2015-07-02-22 23 02.667	0.24996948 2.0029755 8.093414
2015-07-02-22 23 02.671	0.3070984 2.083908 7.662567
2015-07-02-22 23 02.677	0.37612915 2.2410126 7.3566895
2015-07-02-22 23 02.682	0.5308533 2.4243011 7.0186768
2015-07-02-22 23 02.687	0.60821533 2.6909027 6.950836
2015-07-02-22 23 02.692	0.7819824 2.9325104 6.9210815
2015-07-02-22 23 02.697	0.9747925 3.1753082 6.9722595
2015-07-02-22 23 02.702	1.1985474 3.3300323 7.1781616
2015-07-02-22 23 02.707	1.260437 3.475235 7.326935
2015-07-02-22 23 02.712	1.4199219 3.6132965 7.654236
2015-07-02-22 23 02.719	1.4639587 3.6656647 7.829193
2015-07-02-22 23 02.723	1.5091858 3.7275543 7.955353
2015-07-02-22 23 02.727	1.5210876 3.6954193 7.911316
2015-07-02-22 23 02.732	1.427063 3.6977997 8.029144
2015-07-02-22 23 02.737	1.3044739 3.693039 7.8458557
2015-07-02-22 23 02.743	1.1473694 3.713272 7.8589478
2015-07-02-22 23 02.748	1.035492 3.63591 7.87442
2015-07-02-22 23 02.752	0.8974304 3.6656647 7.9743958
2015-07-02-22 23 02.757	0.79507446 3.660904 8.117218
2015-07-02-22 23 02.763	0.6343994 3.6656647 8.38739
2015-07-02-22 23 02.767	0.45230103 3.6121063 8.646851
2015-07-02-22 23 02.772	0.38327026 3.5990143 8.930115
2015-07-02-22 23 02.777	0.29281616 3.5299835 9.22052
2015-07-02-22 23 02.783	0.23925781 3.5490265 9.484741
2015-07-02-22 23 02.787	0.13214111 3.5383148 9.831085
2015-07-02-22 23 02.792	0.11190796 3.4966583 9.972717
2015-07-02-22 23 02.797	0.007171631 3.4788055 10.240509
2015-07-02-22 23 02.803	-0.053527832 3.4835663 10.616608
2015-07-02-22 23 02.808	-0.084472656 3.4716644 10.976044
2015-07-02-22 23 02.813	-0.18563843 3.4216766 11.215271
2015-07-02-22 23 02.818	-0.22491455 3.3514557 11.525909
2015-07-02-22 23 02.823	-0.3605957 3.4026337 11.703247
2015-07-02-22 23 02.828	-0.45581055 3.3693085 11.825836
2015-07-02-22 23 02.833	-0.52960205 3.3693085 11.813934
2015-07-02-22 23 02.838	-0.52246094 3.4014435 11.4664
2015-07-02-22 23 02.843	-0.46295166 3.3609772 11.110535
2015-07-02-22 23 02.848	-0.5081787 3.4633331 10.8237
2015-07-02-22 23 02.853	-0.60339355 3.539505 10.5963745
2015-07-02-22 23 02.858	-0.6010132 3.6454315 10.580902
2015-07-02-22 23 02.867	-0.5177002 3.6966095 10.601135
2015-07-02-22 23 02.869	-0.40701294 3.7537384 10.386902
2015-07-02-22 23 02.874	-0.40701294 3.7537384 10.386902
2015-07-02-22 23 02.880	-0.30941772 3.647812 10.065552
2015-07-02-22 23 02.884	-0.36535645 3.649002 9.870361
2015-07-02-22 23 02.888	-0.631958 3.6240082 9.634705
2015-07-02-22 23 02.893	-0.8485718 3.6466217 9.572815
2015-07-02-22 23 02.898	-1.010437 3.712082 9.513306
2015-07-02-22 23 02.903	-1.0961304 3.738266 9.609711
2015-07-02-22 23 02.908	-1.0913696 3.8525238 9.563293
2015-07-02-22 23 02.914	-0.94021606 3.8715668 9.464508
2015-07-02-22 23 02.919	-0.69384766 3.8834686 9.487122
2015-07-02-22 23 02.924	-0.41296387 3.8834686 9.331207
2015-07-02-22 23 02.928	-0.06304932 3.8072968 9.376434
2015-07-02-22 23 02.933	0.16189575 3.7811127 9.681122
2015-07-02-22 23 02.938	0.41778564 3.5823517 10.2500305
2015-07-02-22 23 02.944	0.47610474 3.3526459 11.309296
2015-07-02-22 23 02.949	0.49990845 3.0919952 12.561371
2015-07-02-22 23 02.953	0.3154297 2.8860931 13.807495
2015-07-02-22 23 02.959	0.04525757 2.680191 14.837006
2015-07-02-22 23 02.964	-0.33441162 2.3350372 15.692749
2015-07-02-22 23 02.968	-0.696228 2.0589142 16.060516
2015-07-02-22 23 02.974	-1.1437378 1.692337 16.103363
2015-07-02-22 23 02.979	-1.5710144 1.4602509 15.614197
2015-07-02-22 23 02.984	-1.8745117 1.2210236 14.7144165
2015-07-02-22 23 02.989	-2.107788 1.1008148 13.480194
2015-07-02-22 23 02.994	-2.158966 1.0996246 11.992462
2015-07-02-22 23 02.999	-2.1542053 1.1591339 10.555908
2015-07-02-22 23 03.004	-2.1363525 1.2852936 9.143158
2015-07-02-22 23 03.009	-2.0839844 1.5792694 7.8946533
2015-07-02-22 23 03.014	-1.9542542 1.7887421 7.1460266
2015-07-02-22 23 03.021	-1.5638733 2.1850739 5.8094482
2015-07-02-22 23 03.025	-1.4151001 2.4159698 5.544037
2015-07-02-22 23 03.029	-1.2187195 2.6194916 5.3369446
2015-07-02-22 23 03.034	-1.0949402 2.693283 5.3631287
2015-07-02-22 23 03.039	-0.9521179 2.8158722 5.5618896
2015-07-02-22 23 03.045	-0.84262085 2.744461 5.858246
2015-07-02-22 23 03.049	-0.7319336 2.6337738 6.237915
2015-07-02-22 23 03.054	-0.60339355 2.4504852 6.514038
2015-07-02-22 23 03.059	-0.45343018 2.2802887 6.884186
2015-07-02-22 23 03.065	-0.2296753 2.2267303 7.322174
2015-07-02-22 23 03.069	-0.01663208 2.0910492 7.7339783
2015-07-02-22 23 03.074	0.12857056 1.9470367 8.124359
2015-07-02-22 23 03.080	0.23330688 1.7577972 8.598053
2015-07-02-22 23 03.085	0.20474243 1.5673676 9.2621765
2015-07-02-22 23 03.089	0.21664429 1.3543243 9.9263
2015-07-02-22 23 03.094	0.19165039 1.1460419 10.522583
2015-07-02-22 23 03.100	0.125 1.0734406 10.948669
2015-07-02-22 23 03.105	-0.06661987 0.84254456 11.431885
2015-07-02-22 23 03.110	-0.90927124 0.8865814 11.650879
2015-07-02-22 23 03.115	-0.6997986 0.8282623 11.885345
2015-07-02-22 23 03.120	-0.31417847 0.58665466 12.015076
2015-07-02-22 23 03.125	-0.03567505 0.43788147 11.85321
2015-07-02-22 23 03.130	-0.02734375 0.29862976 11.565186
2015-07-02-22 23 03.135	-0.10470581 0.2879181 11.184326
2015-07-02-22 23 03.140	-0.42367554 0.4033661 10.519012
2015-07-02-22 23 03.145	-0.73431396 0.5604706 9.722778
2015-07-02-22 23 03.150	-1.0080566 0.72114563 8.932495
2015-07-02-22 23 03.155	-1.0318604 0.81993103 8.229095
2015-07-02-22 23 03.160	-1.0532837 0.93299866 7.457855
2015-07-02-22 23 03.165	-1.0009155 1.0115509 6.8389587
2015-07-02-22 23 03.171	-0.94854736 1.1543732 6.321228
2015-07-02-22 23 03.175	-0.97473145 1.3471832 5.8701477
2015-07-02-22 23 03.180	-0.87594604 1.5090485 5.6321106
2015-07-02-22 23 03.185	-0.72598267 1.6447296 5.482147
2015-07-02-22 23 03.190	-0.6343384 1.8113556 5.4083557
2015-07-02-22 23 03.195	-0.55578613 1.9589386 5.4845276
2015-07-02-22 23 03.200	-0.4593811 2.0148773 5.532135
2015-07-02-22 23 03.206	-0.3605957 2.135086 5.7082825
2015-07-02-22 23 03.210	-0.21658325 2.3112335 5.892761
2015-07-02-22 23 03.216	-0.08685303 2.346939 6.1379395
2015-07-02-22 23 03.221	0.10595703 2.4326324 6.572357
2015-07-02-22 23 03.226	0.20474243 2.48143 7.044861
2015-07-02-22 23 03.230	0.355896 2.5718842 7.7280273
2015-07-02-22 23 03.235	0.5617981 2.5564117 8.419525
2015-07-02-22 23 03.241	0.6665344 2.6361542 9.103882
2015-07-02-22 23 03.246	0.651062 2.750412 9.646606
2015-07-02-22 23 03.251	0.51538086 2.788498 10.11554
2015-07-02-22 23 03.256	0.3547058 2.8622894 10.574951
2015-07-02-22 23 03.261	0.22140503 2.9182281 10.991516
2015-07-02-22 23 03.266	0.1821289 2.9396515 11.27359
2015-07-02-22 23 03.271	0.27020264 2.9634552 11.422363
2015-07-02-22 23 03.276	0.30352783 2.943222 11.278351
2015-07-02-22 23 03.281	0.2892456 2.9694061 10.845123
2015-07-02-22 23 03.286	0.30352783 2.9277496 10.421417
2015-07-02-22 23 03.291	0.3975525 2.9027557 9.769196
2015-07-02-22 23 03.296	0.4546814 2.7623138 9.306213
2015-07-02-22 23 03.301	0.5260925 2.4921417 9.09317
2015-07-02-22 23 03.306	0.64630127 2.2862396 8.968201
2015-07-02-22 23 03.311	0.78079224 2.1255646 8.780151
2015-07-02-22 23 03.316	0.98550415 1.9172821 8.6206665
2015-07-02-22 23 03.323	1.164032 1.8054047 8.395721
2015-07-02-22 23 03.327	1.4163513 1.756607 8.465942
2015-07-02-22 23 03.331	1.6460571 1.7994537 8.720642
2015-07-02-22 23 03.336	2.0221558 1.7935028 9.09198
2015-07-02-22 23 03.341	2.2387695 1.8613434 9.376434
2015-07-02-22 23 03.348	2.3946838 1.993454 9.727539
2015-07-02-22 23 03.351	2.4327698 2.1374664 10.034607
2015-07-02-22 23 03.356	2.3554077 2.2291107 10.260742
2015-07-02-22 23 03.362	2.126892 2.3993073 10.325012
2015-07-02-22 23 03.367	1.8126831 2.4838104 10.227417
2015-07-02-22 23 03.372	1.4353943 2.6183014 9.997711
2015-07-02-22 23 03.376	1.0628662 2.6016388 9.813232
2015-07-02-22 23 03.382	0.89624023 2.557602 9.365723
2015-07-02-22 23 03.387	0.8153076 2.3802643 8.932495
2015-07-02-22 23 03.392	0.9795532 2.2148285 8.533783
2015-07-02-22 23 03.397	1.1080933 2.1565094 8.160065
2015-07-02-22 23 03.402	1.2640076 2.1112823 7.9017944
2015-07-02-22 23 03.407	1.2402039 2.1291351 7.7661133
2015-07-02-22 23 03.412	1.2080688 2.1291351 8.041046
2015-07-02-22 23 03.417	1.1295166 2.0862885 8.675415
2015-07-02-22 23 03.422	0.9724121 1.9458466 9.695404
2015-07-02-22 23 03.427	0.670105 1.6744843 10.829651
2015-07-02-22 23 03.432	0.40112305 1.3924103 12.047211
2015-07-02-22 23 03.437	0.14761353 1.2722015 13.017212
2015-07-02-22 23 03.442	-0.24038696 1.0841522 13.77655
2015-07-02-22 23 03.447	-0.6141052 0.88420105 14.087189
2015-07-02-22 23 03.452	-0.9723511 0.76994324 14.03125
2015-07-02-22 23 03.457	-1.2056274 0.60331726 13.702759
2015-07-02-22 23 03.462	-1.3424988 0.6223602 13.091003
2015-07-02-22 23 03.468	-1.2877502 0.48667908 12.323334
2015-07-02-22 23 03.473	-1.1032715 0.49977112 11.460449
2015-07-02-22 23 03.477	-0.8057251 0.5200043 10.522583
2015-07-02-22 23 03.482	-0.55340576 0.64616394 9.600189
2015-07-02-22 23 03.488	-0.35702515 0.75923157 8.863464
2015-07-02-22 23 03.492	-0.095184326 0.954422 8.355255
2015-07-02-22 23 03.497	0.19165039 1.1650848 7.885132
2015-07-02-22 23 03.503	0.59869385 1.4304962 7.713745
2015-07-02-22 23 03.508	0.9902649 1.7209015 7.5352173
2015-07-02-22 23 03.512	1.3401794 2.0279694 7.431671
2015-07-02-22 23 03.518	2.1245117 2.4064484 7.6137695
2015-07-02-22 23 03.523	2.5779724 2.725418 7.982727
2015-07-02-22 23 03.528	2.9374084 3.0182037 8.573059
2015-07-02-22 23 03.533	3.274231 3.2800446 9.445465
2015-07-02-22 23 03.538	3.493225 3.4442902 10.388092
2015-07-02-22 23 03.543	3.434906 3.5049896 11.27121
2015-07-02-22 23 03.548	3.293274 3.4073944 11.941284
2015-07-02-22 23 03.553	2.831482 3.2407684 12.595886
2015-07-02-22 23 03.558	2.2280579 2.9967804 13.110046
2015-07-02-22 23 03.563	1.6174927 2.6516266 13.307617
2015-07-02-22 23 03.569	0.9914551 2.3421783 13.2612
2015-07-02-22 23 03.573	0.46420288 2.038681 12.844635
2015-07-02-22 23 03.578	0.0036010742 1.698288 12.307861
2015-07-02-22 23 03.583	-0.34988403 1.5590363 11.52948
2015-07-02-22 23 03.588	-0.6890869 1.3900299 10.727295
2015-07-02-22 23 03.593	-0.7902527 1.313858 9.816803
2015-07-02-22 23 03.598	-0.7890625 1.3864594 8.912262
2015-07-02-22 23 03.603	-0.8033447 1.563797 8.13269
2015-07-02-22 23 03.609	-0.7950134 1.8446808 7.4590454
2015-07-02-22 23 03.613	-0.71170044 2.121994 6.904419
2015-07-02-22 23 03.618	-0.62838745 2.3755035 6.4842834
2015-07-02-22 23 03.625	-0.42248535 2.7432709 6.043915
2015-07-02-22 23 03.629	-0.42248535 2.7432709 6.043915
2015-07-02-22 23 03.633	-0.21420288 3.0598602 6.1498413
2015-07-02-22 23 03.638	-0.09875488 3.2883759 6.1843567
2015-07-02-22 23 03.644	0.072631836 3.4609528 6.4580994
2015-07-02-22 23 03.649	0.17022705 3.609726 6.52713
2015-07-02-22 23 03.654	0.23806763 3.7858734 6.833008
2015-07-02-22 23 03.658	0.27615356 3.931076 7.0032043
2015-07-02-22 23 03.664	0.12976074 3.9989166 7.2102966
2015-07-02-22 23 03.670	0.10952759 3.982254 7.4090576
2015-07-02-22 23 03.674	0.09881592 3.8977509 7.598297
2015-07-02-22 23 03.679	0.007171631 3.8620453 8.051758
2015-07-02-22 23 03.684	-0.11779785 3.808487 8.562347
2015-07-02-22 23 03.689	-0.15112305 3.7715912 9.122925
2015-07-02-22 23 03.695	-0.10232544 3.6394806 9.715637
