2015-07-02-22 21 35.762	0.20355225 4.8308563 8.817047
2015-07-02-22 21 36.912	-1.0259094 0.4343109 8.142212
2015-07-02-22 21 36.916	-0.86047363 0.44145203 7.656616
2015-07-02-22 21 36.921	-0.7569275 0.44978333 7.2555237
2015-07-02-22 21 36.926	-0.53912354 0.5497589 6.9853516
2015-07-02-22 21 36.931	-0.46295166 0.6175995 6.711609
2015-07-02-22 21 36.936	-0.4427185 0.75328064 6.78421
2015-07-02-22 21 36.941	-0.51651 1.0603485 6.835388
2015-07-02-22 21 36.946	-0.6402893 1.2864838 7.244812
2015-07-02-22 21 36.952	-0.6926575 1.6054535 8.019623
2015-07-02-22 21 36.956	-0.75216675 1.7804108 8.724213
2015-07-02-22 21 36.961	-0.81881714 1.8756256 9.469269
2015-07-02-22 21 36.966	-0.71170044 1.864914 10.261932
2015-07-02-22 21 36.972	-0.599823 1.6804352 10.833221
2015-07-02-22 21 36.976	-0.59625244 1.5209503 11.396179
2015-07-02-22 21 36.981	-0.47009277 1.2948151 11.837738
2015-07-02-22 21 36.986	-0.46176147 0.9687042 12.024597
2015-07-02-22 21 36.992	-0.37487793 0.78541565 12.205505
2015-07-02-22 21 36.996	-0.3439331 0.5009613 12.197174
2015-07-02-22 21 37.001	-0.20111084 0.3033905 12.087677
2015-07-02-22 21 37.007	-0.14398193 0.2783966 11.869873
2015-07-02-22 21 37.012	0.067871094 0.261734 11.573517
2015-07-02-22 21 37.016	0.1987915 0.2700653 11.184326
2015-07-02-22 21 37.022	0.29519653 0.43074036 10.845123
2015-07-02-22 21 37.027	0.28567505 0.5771332 10.516632
2015-07-02-22 21 37.032	0.34399414 0.79255676 10.24884
2015-07-02-22 21 37.037	1.4556274 2.0172577 10.251221
2015-07-02-22 21 37.042	1.2830505 2.0946198 9.906067
2015-07-02-22 21 37.047	0.70581055 1.5661774 9.124115
2015-07-02-22 21 37.052	0.10595703 1.1579437 8.502838
2015-07-02-22 21 37.058	-0.36654663 0.9698944 8.025574
2015-07-02-22 21 37.062	-0.37368774 0.9877472 7.956543
2015-07-02-22 21 37.067	0.104766846 1.1067657 7.969635
2015-07-02-22 21 37.072	0.4701538 1.217453 7.9648743
2015-07-02-22 21 37.077	0.59750366 1.2138824 8.032715
2015-07-02-22 21 37.082	0.4630127 1.1781769 7.775635
2015-07-02-22 21 37.087	0.24282837 1.1948395 7.494751
2015-07-02-22 21 37.093	0.18093872 1.345993 7.3828735
2015-07-02-22 21 37.097	0.31185913 1.4578705 7.3067017
2015-07-02-22 21 37.103	0.5272827 1.6114044 7.2293396
2015-07-02-22 21 37.108	0.82839966 1.7399445 7.1329346
2015-07-02-22 21 37.113	0.9712219 1.955368 7.1317444
2015-07-02-22 21 37.117	1.1199951 2.1100922 6.9901123
2015-07-02-22 21 37.122	1.2021179 2.2552948 6.7092285
2015-07-02-22 21 37.127	1.2330627 2.3350372 6.519989
2015-07-02-22 21 37.133	1.2021179 2.4457245 6.385498
2015-07-02-22 21 37.137	1.093811 2.5909271 6.2164917
2015-07-02-22 21 37.142	0.9795532 2.6825714 6.0617676
2015-07-02-22 21 37.147	0.8581543 2.8182526 6.1843567
2015-07-02-22 21 37.153	0.7367554 3.0348663 6.3105164
2015-07-02-22 21 37.157	0.65701294 3.134842 6.5092773
2015-07-02-22 21 37.163	0.586792 3.1431732 6.879425
2015-07-02-22 21 37.168	0.63201904 3.327652 7.2733765
2015-07-02-22 21 37.173	0.7081909 3.4133453 7.6340027
2015-07-02-22 21 37.178	0.272583 3.276474 8.6206665
2015-07-02-22 21 37.183	-0.5569763 3.1836395 10.261932
2015-07-02-22 21 37.188	0.05001831 3.1015167 10.496399
2015-07-02-22 21 37.193	0.8557739 2.8444366 10.611847
2015-07-02-22 21 37.198	0.63082886 2.442154 11.149811
2015-07-02-22 21 37.203	0.17617798 2.0029755 11.180756
2015-07-02-22 21 37.210	-0.34155273 0.71281433 11.578278
2015-07-02-22 21 37.214	-0.34155273 0.71281433 11.578278
2015-07-02-22 21 37.218	-0.12731934 0.5164337 10.89035
2015-07-02-22 21 37.223	-0.101135254 0.34266663 10.101257
2015-07-02-22 21 37.228	-0.2284851 0.34980774 9.941772
2015-07-02-22 21 37.233	-0.058288574 0.55332947 10.252411
2015-07-02-22 21 37.238	0.14285278 0.72828674 10.446411
2015-07-02-22 21 37.243	0.38565063 0.87467957 10.514252
2015-07-02-22 21 37.248	0.51776123 1.166275 10.50473
2015-07-02-22 21 37.254	0.4880066 1.4078827 10.296448
2015-07-02-22 21 37.258	0.34994507 1.679245 10.277405
2015-07-02-22 21 37.263	0.17736816 2.0101166 10.141724
2015-07-02-22 21 37.268	0.20831299 2.256485 10.088165
2015-07-02-22 21 37.274	0.34994507 2.4409637 9.870361
2015-07-02-22 21 37.278	0.6010742 2.564743 9.462128
2015-07-02-22 21 37.284	0.8486328 2.6718597 9.087219
2015-07-02-22 21 37.288	1.1925964 2.8634796 8.748016
2015-07-02-22 21 37.298	1.638916 3.0098724 8.31955
2015-07-02-22 21 37.300	2.0316772 3.1562653 8.141022
2015-07-02-22 21 37.304	2.2280579 3.1955414 8.045807
2015-07-02-22 21 37.309	2.210205 3.1729279 8.392151
2015-07-02-22 21 37.314	2.210205 3.1729279 8.392151
2015-07-02-22 21 37.319	1.8614807 3.1146088 8.906311
2015-07-02-22 21 37.324	1.4568176 3.0277252 9.664459
2015-07-02-22 21 37.329	0.28805542 2.6849518 11.416412
2015-07-02-22 21 37.334	0.28805542 2.6849518 11.416412
2015-07-02-22 21 37.339	-0.7950134 2.1172333 12.541138
2015-07-02-22 21 37.344	-1.1354065 1.7197113 12.858917
2015-07-02-22 21 37.349	-1.5579224 1.2995758 12.946991
2015-07-02-22 21 37.354	-1.6245728 1.1067657 12.847015
2015-07-02-22 21 37.360	-1.5733948 1.0151215 12.348328
2015-07-02-22 21 37.364	-1.3817749 1.0139313 11.559235
2015-07-02-22 21 37.369	-1.9423523 1.6709137 10.688019
2015-07-02-22 21 37.374	-1.5007935 1.3293304 9.384766
2015-07-02-22 21 37.379	-0.61172485 1.1876984 8.25766
2015-07-02-22 21 37.384	-0.5438843 0.5937958 7.9279785
2015-07-02-22 21 37.389	-0.76049805 -0.2893219 8.119598
2015-07-02-22 21 37.395	0.44039917 -0.17268372 7.816101
2015-07-02-22 21 37.399	1.3163757 0.053451538 7.5185547
2015-07-02-22 21 37.405	1.998352 0.35456848 7.328125
2015-07-02-22 21 37.410	2.492279 0.806839 7.078186
2015-07-02-22 21 37.415	2.7588806 1.6256866 7.1436462
2015-07-02-22 21 37.419	2.8778992 2.398117 7.310272
2015-07-02-22 21 37.424	2.5982056 3.1122284 7.8256226
2015-07-02-22 21 37.429	2.3197021 3.6942291 8.483795
2015-07-02-22 21 37.435	2.0638123 4.0489044 9.265747
2015-07-02-22 21 37.440	1.8352966 4.2298126 9.953674
2015-07-02-22 21 37.445	1.2009277 4.333359 10.574951
2015-07-02-22 21 37.450	0.8355408 4.0929413 11.118866
2015-07-02-22 21 37.455	0.7248535 3.693039 11.161713
2015-07-02-22 21 37.460	0.75579834 3.257431 10.928436
2015-07-02-22 21 37.464	0.734375 2.7599335 10.551147
2015-07-02-22 21 37.469	0.6022644 2.313614 10.027466
2015-07-02-22 21 37.475	0.567749 1.9494171 9.41095
2015-07-02-22 21 37.480	0.61654663 1.641159 8.975342
2015-07-02-22 21 37.485	0.6677246 1.4947662 8.408813
2015-07-02-22 21 37.490	0.78793335 1.3983612 8.017242
2015-07-02-22 21 37.495	1.042633 1.3257599 7.6506653
2015-07-02-22 21 37.500	1.1604614 1.378128 7.4971313
2015-07-02-22 21 37.505	1.1426086 1.4447784 7.476898
2015-07-02-22 21 37.512	0.9985962 1.5066681 7.5126038
2015-07-02-22 21 37.516	0.55822754 1.6732941 7.693512
2015-07-02-22 21 37.520	0.14761353 1.7899323 7.719696
2015-07-02-22 21 37.525	-0.36773682 1.9482269 7.861328
2015-07-02-22 21 37.530	-0.92355347 2.0267792 8.142212
2015-07-02-22 21 37.536	-1.2960815 2.1041412 8.232666
2015-07-02-22 21 37.540	-1.3972473 2.0589142 8.223145
2015-07-02-22 21 37.545	-1.3544006 1.9922638 8.263611
2015-07-02-22 21 37.550	-1.2627563 2.0589142 8.285034
2015-07-02-22 21 37.556	-1.1294556 2.1172333 8.19577
2015-07-02-22 21 37.560	-1.0639954 2.2207794 8.283844
2015-07-02-22 21 37.565	-0.88308716 2.3743134 8.251709
2015-07-02-22 21 37.570	-0.55578613 2.5492706 8.220764
2015-07-02-22 21 37.576	-0.29632568 2.6659088 8.1779175
2015-07-02-22 21 37.580	-0.0725708 2.8349152 8.142212
2015-07-02-22 21 37.585	-0.1296997 2.6587677 8.70874
2015-07-02-22 21 37.591	-1.1794434 2.263626 12.167419
2015-07-02-22 21 37.596	-0.11898804 2.4243011 9.851318
2015-07-02-22 21 37.601	0.7331848 2.661148 7.36026
2015-07-02-22 21 37.606	0.5213318 2.8456268 6.9067993
2015-07-02-22 21 37.611	0.021453857 2.731369 6.9222717
2015-07-02-22 21 37.616	-0.20349121 2.8944244 7.03891
2015-07-02-22 21 37.621	0.35827637 3.1812592 7.290039
2015-07-02-22 21 37.626	0.3547058 3.5097504 7.950592
2015-07-02-22 21 37.631	0.17022705 3.8918 8.813477
2015-07-02-22 21 37.636	0.12261963 4.0750885 9.962006
2015-07-02-22 21 37.641	0.102386475 4.1726837 10.805847
2015-07-02-22 21 37.646	0.27020264 4.166733 11.534241
2015-07-02-22 21 37.651	0.36065674 3.9191742 12.292389
2015-07-02-22 21 37.657	0.32019043 3.725174 12.8125
2015-07-02-22 21 37.662	0.1000061 3.532364 13.094574
2015-07-02-22 21 37.666	-0.14041138 3.3300323 13.255249
2015-07-02-22 21 37.671	-0.38082886 3.0896149 13.238586
2015-07-02-22 21 37.677	-0.5319824 2.8646698 12.999359
2015-07-02-22 21 37.681	-0.66171265 2.6837616 12.692291
2015-07-02-22 21 37.686	-0.6914673 2.576645 12.23407
2015-07-02-22 21 37.694	-0.71884155 2.5695038 11.775848
2015-07-02-22 21 37.698	-0.7569275 2.640915 11.316437
2015-07-02-22 21 37.702	-0.74383545 2.7599335 11.08197
2015-07-02-22 21 37.708	-0.76763916 2.9729767 10.639221
2015-07-02-22 21 37.712	-0.7866821 3.218155 10.351196
2015-07-02-22 21 37.717	-0.66290283 3.4704742 10.098877
2015-07-02-22 21 37.722	-0.64505005 3.6585236 9.948914
2015-07-02-22 21 37.728	-0.78430176 3.8763275 9.770386
2015-07-02-22 21 37.733	-0.94973755 4.1726837 9.672791
2015-07-02-22 21 37.738	-1.0282898 4.398819 9.502594
2015-07-02-22 21 37.742	-0.96759033 4.628525 9.309784
2015-07-02-22 21 37.747	-0.7973938 4.7237396 9.134827
2015-07-02-22 21 37.752	-0.63790894 4.732071 8.876556
2015-07-02-22 21 37.757	-0.5331726 4.6344757 8.648041
2015-07-02-22 21 37.762	-0.42248535 4.501175 8.402863
2015-07-02-22 21 37.767	-0.3451233 4.3393097 8.220764
2015-07-02-22 21 37.772	-0.16540527 4.154831 8.125549
2015-07-02-22 21 37.777	-0.028533936 3.969162 8.095795
2015-07-02-22 21 37.782	0.0036010742 3.8453827 8.281464
2015-07-02-22 21 37.787	-0.15826416 3.732315 8.592102
2015-07-02-22 21 37.792	-0.42843628 3.5799713 8.9348755
2015-07-02-22 21 37.797	-0.7378845 3.469284 9.449036
2015-07-02-22 21 37.802	-1.1044617 3.3038483 9.917969
2015-07-02-22 21 37.807	-1.5614929 3.0039215 10.548767
2015-07-02-22 21 37.814	-2.2172852 2.3921661 11.705627
2015-07-02-22 21 37.818	-2.2172852 2.3921661 11.705627
2015-07-02-22 21 37.822	-2.3720093 2.057724 11.957947
2015-07-02-22 21 37.827	-2.5017395 1.6721039 12.049591
2015-07-02-22 21 37.833	-2.5338745 1.2353058 12.067444
2015-07-02-22 21 37.838	-2.5933838 0.96751404 11.909149
2015-07-02-22 21 37.842	-2.645752 0.7628021 11.4687805
2015-07-02-22 21 37.847	-2.7504883 0.6235504 10.927246
2015-07-02-22 21 37.852	-2.69812 0.59498596 10.163147
2015-07-02-22 21 37.859	-2.5933838 0.72114563 9.34668
2015-07-02-22 21 37.862	-2.3470154 0.87705994 8.58139
2015-07-02-22 21 37.868	-2.0470886 1.0091705 7.6768494
2015-07-02-22 21 37.873	-1.8638 1.2567291 6.9984436
2015-07-02-22 21 37.878	-1.504364 1.6851959 6.4533386
2015-07-02-22 21 37.883	-0.88427734 2.1874542 6.0796204
2015-07-02-22 21 37.888	-0.26538086 2.827774 5.935608
2015-07-02-22 21 37.893	0.06668091 3.3157501 5.9379883
2015-07-02-22 21 37.898	0.2821045 3.514511 5.94751
2015-07-02-22 21 37.903	0.67248535 3.5180817 6.3355103
2015-07-02-22 21 37.908	1.273529 3.4669037 7.2662354
2015-07-02-22 21 37.913	0.83078 3.6073456 7.693512
2015-07-02-22 21 37.918	0.3380432 3.6204376 8.005341
2015-07-02-22 21 37.923	-0.12374878 3.346695 8.06366
2015-07-02-22 21 37.928	-0.4855652 2.892044 8.081512
