2015-06-23-15 15 32.056	-0.90808105 2.0612946 8.558777
2015-06-23-15 15 32.440	-0.27490234 1.8482513 6.2272034
2015-06-23-15 15 32.445	-0.17611694 1.9339447 6.135559
2015-06-23-15 15 32.450	-0.045196533 1.9672699 6.148651
2015-06-23-15 15 32.455	-0.014251709 2.063675 6.07843
2015-06-23-15 15 32.461	0.013122559 2.063675 6.046295
2015-06-23-15 15 32.465	0.14880371 2.1065216 5.9832153
2015-06-23-15 15 32.470	0.14642334 2.148178 5.9570313
2015-06-23-15 15 32.475	0.10714722 2.2802887 5.9451294
2015-06-23-15 15 32.480	0.13095093 2.2398224 6.186737
2015-06-23-15 15 32.485	0.15118408 2.3124237 6.352173
2015-06-23-15 15 32.490	0.18450928 2.2779083 6.5116577
2015-06-23-15 15 32.495	0.22735596 2.281479 6.7473145
2015-06-23-15 15 32.500	0.27615356 2.3040924 6.9401245
2015-06-23-15 15 32.505	0.24401855 2.2100677 7.0746155
2015-06-23-15 15 32.510	0.24639893 2.2029266 7.1912537
2015-06-23-15 15 32.515	0.16308594 2.1850739 7.4388123
2015-06-23-15 15 32.521	0.2975769 2.1684113 7.5875854
2015-06-23-15 15 32.525	0.38446045 2.2124481 7.7744446
2015-06-23-15 15 32.530	0.40945435 2.135086 7.957733
2015-06-23-15 15 32.535	0.46777344 2.1303253 8.125549
2015-06-23-15 15 32.541	0.46063232 2.1005707 8.19339
2015-06-23-15 15 32.545	0.42373657 2.1100922 8.270752
2015-06-23-15 15 32.550	0.31781006 2.121994 8.298126
2015-06-23-15 15 32.556	0.16546631 2.1053314 8.457611
2015-06-23-15 15 32.561	0.08453369 2.1041412 8.524261
2015-06-23-15 15 32.567	-0.022583008 2.1327057 8.5563965
2015-06-23-15 15 32.570	-0.14160156 2.1493683 8.57901
2015-06-23-15 15 32.576	-0.23800659 2.1517487 8.570679
2015-06-23-15 15 32.581	-0.32131958 2.1934052 8.599243
2015-06-23-15 15 32.586	-0.35940552 2.1434174 8.713501
2015-06-23-15 15 32.591	-0.34274292 2.2172089 8.790863
2015-06-23-15 15 32.596	-0.31655884 2.1874542 8.882507
2015-06-23-15 15 32.601	-0.28918457 2.2136383 9.058655
2015-06-23-15 15 32.606	-0.15826416 2.2362518 9.209808
2015-06-23-15 15 32.611	-0.03805542 2.2719574 9.301453
2015-06-23-15 15 32.617	0.035736084 2.2660065 9.370483
2015-06-23-15 15 32.621	0.10119629 2.3029022 9.462128
2015-06-23-15 15 32.626	0.0024108887 2.2124481 9.664459
2015-06-23-15 15 32.631	-0.10946655 2.2100677 9.963196
2015-06-23-15 15 32.636	-0.24157715 2.2790985 10.43689
2015-06-23-15 15 32.641	-0.35107422 2.2219696 11.009369
2015-06-23-15 15 32.646	-0.4927063 2.2136383 11.621124
2015-06-23-15 15 32.651	-0.55340576 2.1684113 12.061493
2015-06-23-15 15 32.656	-0.6759949 2.044632 12.531616
2015-06-23-15 15 32.662	-0.7545471 2.0815277 13.013641
2015-06-23-15 15 32.666	-0.8057251 2.025589 13.32428
2015-06-23-15 15 32.671	-0.8033447 1.9982147 13.588501
2015-06-23-15 15 32.676	-0.8223877 1.9458466 13.870575
2015-06-23-15 15 32.682	-0.798584 1.9863129 14.061005
2015-06-23-15 15 32.686	-0.65219116 1.9958344 14.056244
2015-06-23-15 15 32.691	-0.44509888 1.9886932 13.589691
2015-06-23-15 15 32.697	-0.25704956 1.9625092 13.0338745
2015-06-23-15 15 32.702	-0.14160156 2.006546 12.373322
2015-06-23-15 15 32.707	-0.116607666 2.0053558 11.777039
2015-06-23-15 15 32.712	-0.082092285 2.082718 11.453308
2015-06-23-15 15 32.719	0.03692627 2.462387 10.69278
2015-06-23-15 15 32.723	0.03692627 2.462387 10.69278
2015-06-23-15 15 32.727	0.0024108887 2.680191 10.283356
2015-06-23-15 15 32.732	0.0024108887 2.9277496 9.73111
2015-06-23-15 15 32.737	0.04525757 2.9896393 9.193146
2015-06-23-15 15 32.742	0.11428833 2.9598846 8.767059
2015-06-23-15 15 32.747	0.16903687 2.9384613 8.420715
2015-06-23-15 15 32.752	0.36541748 2.9015656 8.294556
2015-06-23-15 15 32.757	0.45230103 2.8837128 8.26004
2015-06-23-15 15 32.763	0.40945435 2.9456024 8.380249
2015-06-23-15 15 32.767	0.4058838 2.9444122 8.3897705
2015-06-23-15 15 32.772	0.21188354 2.8860931 8.500458
2015-06-23-15 15 32.777	0.06072998 2.8480072 8.475464
2015-06-23-15 15 32.782	-0.095184326 2.725418 8.728973
2015-06-23-15 15 32.787	-0.16183472 2.6444855 9.195526
2015-06-23-15 15 32.792	-0.2630005 2.5099945 9.939392
2015-06-23-15 15 32.797	-0.27609253 2.4314423 10.659454
2015-06-23-15 15 32.803	-0.28204346 2.2493439 11.355713
2015-06-23-15 15 32.807	-0.21420288 2.0624847 11.988892
2015-06-23-15 15 32.812	-0.18444824 1.83992 12.356659
2015-06-23-15 15 32.818	-0.2368164 1.6613922 12.403076
2015-06-23-15 15 32.823	-0.18920898 1.6780548 12.524475
2015-06-23-15 15 32.827	-0.095184326 1.5899811 12.719666
2015-06-23-15 15 32.833	-0.044006348 1.4971466 12.6553955
2015-06-23-15 15 32.838	0.029785156 1.4471588 12.551849
2015-06-23-15 15 32.843	-0.030914307 1.4781036 12.334045
2015-06-23-15 15 32.847	-0.26419067 1.4745331 11.960327
2015-06-23-15 15 32.852	-0.40463257 1.4685822 11.611603
2015-06-23-15 15 32.858	-0.6141052 1.5423737 11.192657
2015-06-23-15 15 32.863	-0.82595825 1.6530609 10.688019
2015-06-23-15 15 32.869	-0.87713623 1.8351593 9.904877
2015-06-23-15 15 32.873	-0.87713623 1.8351593 9.904877
2015-06-23-15 15 32.878	-1.1080322 1.8351593 9.416901
2015-06-23-15 15 32.883	-1.1734924 1.8946686 9.149109
2015-06-23-15 15 32.888	-1.0687561 2.0779572 8.880127
2015-06-23-15 15 32.893	-0.9925842 2.0720062 8.609955
2015-06-23-15 15 32.898	-0.77001953 2.1934052 8.5885315
2015-06-23-15 15 32.903	-0.66290283 2.2124481 8.400482
2015-06-23-15 15 32.908	-0.6843262 2.1707916 8.248138
2015-06-23-15 15 32.913	-0.664093 2.2136383 8.360016
2015-06-23-15 15 32.919	-0.4915161 2.2088776 8.461182
2015-06-23-15 15 32.923	-0.32489014 2.1327057 8.606384
2015-06-23-15 15 32.928	-0.090423584 1.9946442 8.793243
2015-06-23-15 15 32.933	0.072631836 1.9029999 9.033661
2015-06-23-15 15 32.938	0.23925781 1.8232574 9.208618
2015-06-23-15 15 32.944	0.30233765 1.8196869 9.2836
2015-06-23-15 15 32.948	0.36660767 1.8208771 9.175293
2015-06-23-15 15 32.953	0.32495117 1.83992 8.972961
2015-06-23-15 15 32.958	0.23925781 1.749466 8.584961
2015-06-23-15 15 32.964	0.20831299 1.8054047 8.296936
2015-06-23-15 15 32.968	0.14285278 1.8363495 7.9279785
2015-06-23-15 15 32.973	0.014312744 1.8899078 7.718506
2015-06-23-15 15 32.979	-0.20230103 1.8732452 7.461426
2015-06-23-15 15 32.984	-0.34750366 1.8565826 7.3626404
2015-06-23-15 15 32.988	-0.42129517 1.8637238 7.3233643
2015-06-23-15 15 32.993	-0.53079224 1.8054047 7.405487
2015-06-23-15 15 32.999	-0.6093445 1.7911224 7.547119
2015-06-23-15 15 33.004	-0.57125854 1.8244476 7.6578064
2015-06-23-15 15 33.009	-0.44628906 1.8637238 7.9220276
2015-06-23-15 15 33.014	-0.4177246 1.7399445 8.098175
2015-06-23-15 15 33.021	-0.42129517 1.5661774 8.305267
2015-06-23-15 15 33.025	-0.55340576 1.3733673 8.457611
2015-06-23-15 15 33.029	-0.55340576 1.3733673 8.457611
2015-06-23-15 15 33.034	-0.7045593 1.3590851 8.677795
2015-06-23-15 15 33.039	-1.0044861 1.2638702 9.253845
2015-06-23-15 15 33.044	-1.0711365 1.2388763 9.54068
2015-06-23-15 15 33.049	-1.2115784 1.3055267 9.575195
2015-06-23-15 15 33.054	-1.3817749 1.3555145 9.453796
2015-06-23-15 15 33.059	-1.4222412 1.3864594 9.290741
2015-06-23-15 15 33.065	-1.523407 1.448349 8.921783
2015-06-23-15 15 33.069	-1.6936035 1.4055023 8.831329
2015-06-23-15 15 33.074	-1.7662048 1.3697968 8.701599
2015-06-23-15 15 33.079	-1.9042664 1.3079071 8.863464
2015-06-23-15 15 33.085	-2.0720825 1.2591095 9.237183
2015-06-23-15 15 33.089	-2.1315918 1.1757965 9.688263
2015-06-23-15 15 33.094	-2.2065735 1.1424713 10.077454
2015-06-23-15 15 33.099	-2.3005981 1.0436859 10.510681
2015-06-23-15 15 33.105	-2.1815796 0.9960785 10.834412
2015-06-23-15 15 33.109	-2.1851501 0.99012756 11.262878
2015-06-23-15 15 33.115	-2.0411377 0.95680237 11.492584
2015-06-23-15 15 33.120	-1.8399963 0.86872864 11.869873
2015-06-23-15 15 33.125	-1.6555176 0.7818451 12.1698
2015-06-23-15 15 33.134	-1.3877258 0.723526 12.568512
2015-06-23-15 15 33.135	-1.0663757 0.8532562 12.68634
2015-06-23-15 15 33.140	-0.8223877 0.97465515 12.731567
2015-06-23-15 15 33.145	-0.71765137 1.037735 12.304291
2015-06-23-15 15 33.150	-0.7712097 1.0877228 11.630646
2015-06-23-15 15 33.155	-0.9556885 1.1579437 10.971283
2015-06-23-15 15 33.160	-1.061615 1.1710358 10.514252
2015-06-23-15 15 33.165	-1.2008667 1.2745819 10.371429
2015-06-23-15 15 33.171	-1.3912964 1.3281403 10.195282
2015-06-23-15 15 33.175	-1.8007202 1.3424225 10.317871
2015-06-23-15 15 33.180	-2.1672974 1.4459686 10.490448
2015-06-23-15 15 33.186	-2.414856 1.5209503 10.660645
2015-06-23-15 15 33.190	-2.4422302 1.435257 10.965332
2015-06-23-15 15 33.195	-2.3089294 1.4150238 11.27002
2015-06-23-15 15 33.200	-1.9566345 1.2841034 11.480682
2015-06-23-15 15 33.205	-1.6293335 1.1031952 11.779419
2015-06-23-15 15 33.210	-1.3865356 1.0198822 12.16861
2015-06-23-15 15 33.216	-1.311554 0.96513367 12.406647
2015-06-23-15 15 33.221	-1.2770386 0.8782501 12.736328
2015-06-23-15 15 33.226	-1.1794434 0.86039734 12.824402
2015-06-23-15 15 33.230	-1.1984863 0.8984833 12.795837
2015-06-23-15 15 33.235	-1.3103638 0.96632385 12.384033
2015-06-23-15 15 33.240	-1.555542 0.9389496 11.868683
2015-06-23-15 15 33.246	-1.6043396 0.954422 11.497345
2015-06-23-15 15 33.250	-1.7138367 0.9794159 11.124817
2015-06-23-15 15 33.255	-1.6733704 1.0032196 11.08197
2015-06-23-15 15 33.261	-1.517456 1.0091705 11.204559
2015-06-23-15 15 33.266	-1.3353577 1.0175018 11.345001
2015-06-23-15 15 33.270	-1.144928 1.0079803 11.3533325
2015-06-23-15 15 33.275	-1.0080566 0.9603729 11.290253
2015-06-23-15 15 33.281	-0.8807068 0.9306183 11.139099
2015-06-23-15 15 33.286	-0.8807068 1.0008392 11.030792
2015-06-23-15 15 33.291	-0.8283386 1.0496368 10.7308655
2015-06-23-15 15 33.296	-0.7807312 1.1091461 10.560669
2015-06-23-15 15 33.301	-0.76882935 1.1686554 10.191711
2015-06-23-15 15 33.306	-0.84262085 1.2995758 9.894165
2015-06-23-15 15 33.311	-0.8616638 1.3983612 9.596619
2015-06-23-15 15 33.316	-0.9628296 1.5114288 9.303833
2015-06-23-15 15 33.323	-1.0282898 1.6244965 8.9027405
2015-06-23-15 15 33.327	-1.1496887 1.7387543 8.606384
2015-06-23-15 15 33.331	-1.2294312 1.8530121 8.213623
2015-06-23-15 15 33.336	-1.3341675 2.025589 7.887512
2015-06-23-15 15 33.341	-1.343689 2.1041412 7.5804443
2015-06-23-15 15 33.346	-1.2877502 2.2350616 7.246002
2015-06-23-15 15 33.351	-1.2722778 2.3576508 6.9448853
2015-06-23-15 15 33.356	-1.22229 2.4183502 6.4830933
2015-06-23-15 15 33.361	-1.292511 2.538559 6.115326
2015-06-23-15 15 33.367	-1.3044128 2.6659088 5.8689575
2015-06-23-15 15 33.371	-1.4151001 2.7016144 5.524994
2015-06-23-15 15 33.376	-1.2175293 2.7670746 5.3869324
2015-06-23-15 15 33.382	-1.324646 2.827774 5.192932
2015-06-23-15 15 33.387	-1.311554 2.8706207 5.0739136
2015-06-23-15 15 33.391	-1.2520447 2.8372955 5.107239
2015-06-23-15 15 33.396	-1.0913696 2.8634796 5.211975
2015-06-23-15 15 33.402	-1.0378113 2.871811 5.338135
2015-06-23-15 15 33.407	-0.94021606 2.9134674 5.396454
2015-06-23-15 15 33.412	-0.9687805 2.9610748 5.4702454
2015-06-23-15 15 33.417	-0.9604492 2.9860687 5.6047363
2015-06-23-15 15 33.422	-0.9223633 2.8860931 5.576172
2015-06-23-15 15 33.427	-0.8783264 2.9658356 5.808258
2015-06-23-15 15 33.432	-0.85214233 2.968216 5.8701477
2015-06-23-15 15 33.437	-0.74502563 2.8587189 6.045105
2015-06-23-15 15 33.442	-0.66290283 2.7277985 6.2676697
2015-06-23-15 15 33.447	-0.6081543 2.6837616 6.685425
2015-06-23-15 15 33.452	-0.5593567 2.6397247 7.1257935
2015-06-23-15 15 33.457	-0.60220337 2.6052094 7.4780884
2015-06-23-15 15 33.462	-0.6557617 2.5278473 7.944641
2015-06-23-15 15 33.467	-0.74502563 2.4540558 8.289795
2015-06-23-15 15 33.473	-0.9045105 2.3933563 8.634949
2015-06-23-15 15 33.477	-1.0378113 2.345749 9.000336
2015-06-23-15 15 33.482	-1.0758972 2.2802887 9.328827
2015-06-23-15 15 33.487	-1.0413818 2.2469635 9.7751465
2015-06-23-15 15 33.492	-1.0318604 2.180313 10.171478
2015-06-23-15 15 33.497	-0.94140625 2.1767426 10.323822
2015-06-23-15 15 33.502	-0.93188477 2.1303253 10.607086
2015-06-23-15 15 33.508	-1.0247192 2.146988 10.796326
2015-06-23-15 15 33.512	-1.1163635 2.1707916 10.843933
2015-06-23-15 15 33.518	-1.15802 2.2576752 10.63327
2015-06-23-15 15 33.523	-1.1437378 2.3897858 10.43689
2015-06-23-15 15 33.528	-1.1830139 2.4730988 10.323822
2015-06-23-15 15 33.533	-1.2020569 2.500473 9.99295
2015-06-23-15 15 33.537	-1.254425 2.5302277 9.933441
2015-06-23-15 15 33.543	-1.2508545 2.5564117 9.817993
2015-06-23-15 15 33.548	-1.4103394 2.5861664 9.766815
2015-06-23-15 15 33.552	-1.4412842 2.6016388 9.764435
2015-06-23-15 15 33.557	-1.555542 2.5790253 9.819183
2015-06-23-15 15 33.563	-1.5733948 2.596878 9.964386
2015-06-23-15 15 33.568	-1.4948425 2.5207062 10.276215
2015-06-23-15 15 33.573	-1.407959 2.4254913 10.616608
2015-06-23-15 15 33.578	-1.241333 2.385025 11.135529
2015-06-23-15 15 33.583	-1.1401672 2.237442 11.599701
2015-06-23-15 15 33.588	-0.91760254 2.1136627 12.028168
2015-06-23-15 15 33.593	-0.76168823 2.0220184 12.412598
2015-06-23-15 15 33.598	-0.6248169 1.9529877 12.669678
2015-06-23-15 15 33.603	-0.3701172 1.9898834 12.707764
2015-06-23-15 15 33.608	-0.09161377 1.9648895 12.5399475
2015-06-23-15 15 33.613	0.11785889 1.9410858 12.115051
2015-06-23-15 15 33.618	0.16070557 1.8815765 11.681824
2015-06-23-15 15 33.625	0.30352783 1.8339691 10.846313
2015-06-23-15 15 33.629	0.30352783 1.8339691 10.846313
2015-06-23-15 15 33.633	0.26663208 1.9339447 10.748718
2015-06-23-15 15 33.638	0.38327026 2.0541534 10.598755
2015-06-23-15 15 33.643	0.3142395 2.1588898 10.588043
2015-06-23-15 15 33.649	0.32852173 2.1588898 10.547577
2015-06-23-15 15 33.653	0.41778564 2.1838837 10.50354
2015-06-23-15 15 33.658	0.5213318 2.0696259 10.602325
2015-06-23-15 15 33.663	0.6332092 1.9303741 10.69873
2015-06-23-15 15 33.669	0.87124634 1.7744598 10.816559
2015-06-23-15 15 33.673	0.9890747 1.6804352 11.077209
2015-06-23-15 15 33.678	1.0390625 1.6209259 11.439026
2015-06-23-15 15 33.684	0.9093323 1.4721527 11.748474
2015-06-23-15 15 33.689	0.817688 1.4495392 11.997223
2015-06-23-15 15 33.693	0.785553 1.3947906 12.17337
2015-06-23-15 15 33.699	0.76293945 1.3805084 12.273346
2015-06-23-15 15 33.704	0.77008057 1.2971954 12.372131
2015-06-23-15 15 33.709	0.7427063 1.2888641 12.394745
2015-06-23-15 15 33.714	0.6117859 1.2519684 12.248352
2015-06-23-15 15 33.719	0.51776123 1.1781769 12.118622
2015-06-23-15 15 33.724	0.30828857 1.1757965 12.031738
2015-06-23-15 15 33.729	0.14404297 1.153183 12.0138855
2015-06-23-15 15 33.734	-0.041625977 1.1329498 11.938904
2015-06-23-15 15 33.739	-0.11779785 1.1234283 11.809174
2015-06-23-15 15 33.744	-0.25109863 0.9889374 11.831787
2015-06-23-15 15 33.749	-0.25109863 0.9889374 11.831787
2015-06-23-15 15 33.754	-0.29870605 0.9460907 11.829407
2015-06-23-15 15 33.759	-0.29870605 0.9151459 11.757996
2015-06-23-15 15 33.764	-0.1713562 0.890152 11.331909
2015-06-23-15 15 33.770	-0.1713562 0.890152 11.331909
2015-06-23-15 15 33.776	-0.10232544 0.9282379 10.798706
2015-06-23-15 15 33.779	-0.10232544 0.9282379 10.798706
2015-06-23-15 15 33.784	-0.05114746 1.0651093 10.026276
2015-06-23-15 15 33.790	-0.045196533 1.1627045 9.619232
2015-06-23-15 15 33.794	-0.0642395 1.1900787 9.120544
2015-06-23-15 15 33.799	-0.084472656 1.2983856 8.675415
2015-06-23-15 15 33.804	-0.16659546 1.3531342 8.327881
2015-06-23-15 15 33.810	-0.21777344 1.4745331 7.9613037
2015-06-23-15 15 33.814	-0.20111084 1.5614166 7.668518
2015-06-23-15 15 33.820	-0.15350342 1.6328278 7.3947754
2015-06-23-15 15 33.825	-0.15350342 1.679245 7.0496216
2015-06-23-15 15 33.830	-0.3022766 1.7673187 6.6401978
2015-06-23-15 15 33.834	-0.484375 1.8280182 6.3117065
2015-06-23-15 15 33.840	-0.6569519 1.8625336 5.986786
2015-06-23-15 15 33.845	-0.75097656 1.8672943 5.7344666
2015-06-23-15 15 33.850	-0.9354553 1.9625092 5.538086
2015-06-23-15 15 33.855	-0.8533325 2.1612701 5.532135
2015-06-23-15 15 33.860	-0.6593323 2.1624603 5.4714355
2015-06-23-15 15 33.865	-0.45462036 2.1005707 5.450012
2015-06-23-15 15 33.870	-0.37368774 2.089859 5.453583
2015-06-23-15 15 33.875	-0.27371216 2.0731964 5.423828
2015-06-23-15 15 33.880	-0.38796997 2.0398712 5.4845276
2015-06-23-15 15 33.885	-0.36416626 2.0553436 5.62735
2015-06-23-15 15 33.890	-0.39868164 2.0779572 5.9344177
2015-06-23-15 15 33.895	-0.34988403 2.0672455 6.437866
2015-06-23-15 15 33.900	-0.3939209 2.0208282 6.936554
2015-06-23-15 15 33.905	-0.5153198 1.9970245 7.3305054
2015-06-23-15 15 33.910	-0.49032593 2.0232086 7.7803955
2015-06-23-15 15 33.915	-0.38201904 2.0303497 8.164825
2015-06-23-15 15 33.920	-0.40820313 1.8934784 8.459991
2015-06-23-15 15 33.928	-0.26657104 1.878006 8.655182
2015-06-23-15 15 33.932	-0.18325806 1.8161163 9.181244
2015-06-23-15 15 33.935	-0.10708618 1.8113556 9.499023
2015-06-23-15 15 33.940	-0.055908203 1.7970734 9.663269
2015-06-23-15 15 33.946	0.11904907 1.7268524 9.895355
2015-06-23-15 15 33.951	0.035736084 1.6006927 9.956055
2015-06-23-15 15 33.955	0.09643555 1.5340424 9.951294
2015-06-23-15 15 33.960	0.042877197 1.5149994 10.107208
2015-06-23-15 15 33.966	0.019073486 1.5816498 10.150055
2015-06-23-15 15 33.971	-0.032104492 1.6768646 10.276215
2015-06-23-15 15 33.975	-0.19873047 1.7256622 10.253601
2015-06-23-15 15 33.981	-0.35702515 1.7268524 10.151245
2015-06-23-15 15 33.986	-0.4689026 1.8054047 10.017944
2015-06-23-15 15 33.991	-0.52841187 1.83992 9.903687
2015-06-23-15 15 33.996	-0.5891113 1.9506073 9.833466
2015-06-23-15 15 34.001	-0.66171265 1.9756012 9.838226
2015-06-23-15 15 34.006	-0.70098877 1.8899078 9.73587
2015-06-23-15 15 34.011	-0.8961792 1.891098 9.676361
2015-06-23-15 15 34.016	-1.1782532 1.8613434 9.757294
2015-06-23-15 15 34.021	-1.4877014 1.807785 10.0703125
2015-06-23-15 15 34.026	-1.5960083 1.8280182 10.31192
2015-06-23-15 15 34.031	-1.7043152 1.71138 10.668976
2015-06-23-15 15 34.036	-1.748352 1.6018829 11.021271
2015-06-23-15 15 34.041	-1.8423767 1.5197601 11.364044
2015-06-23-15 15 34.046	-1.8816528 1.467392 11.867493
2015-06-23-15 15 34.052	-1.8388062 1.4650116 12.23764
2015-06-23-15 15 34.056	-1.754303 1.4078827 12.647064
2015-06-23-15 15 34.061	-1.6079102 1.3947906 12.826782
2015-06-23-15 15 34.066	-1.4662781 1.4971466 12.925568
2015-06-23-15 15 34.072	-1.4151001 1.461441 12.7387085
2015-06-23-15 15 34.078	-1.2984619 1.4126434 12.411407
2015-06-23-15 15 34.081	-1.2103882 1.3626556 11.992462
2015-06-23-15 15 34.086	-1.1604004 1.3257599 11.679443
2015-06-23-15 15 34.092	-1.1175537 1.2852936 11.348572
2015-06-23-15 15 34.096	-1.1937256 1.281723 11.022461
2015-06-23-15 15 34.101	-1.3960571 1.2579193 10.751099
2015-06-23-15 15 34.107	-1.7590637 1.3531342 10.514252
2015-06-23-15 15 34.112	-2.0601807 1.2472076 10.527344
2015-06-23-15 15 34.117	-2.2720337 1.1805573 11.0260315
2015-06-23-15 15 34.122	-2.357727 1.0139313 11.674683
2015-06-23-15 15 34.127	-2.2268066 0.8211212 12.330475
2015-06-23-15 15 34.132	-2.0197144 0.5497589 13.031494
2015-06-23-15 15 34.137	-1.7840576 0.29148865 13.6753845
2015-06-23-15 15 34.143	-1.6269531 0.051071167 14.266907
2015-06-23-15 15 34.147	-1.3912964 -0.19172668 14.821533
2015-06-23-15 15 34.152	-1.3175049 -0.33573914 15.254761
2015-06-23-15 15 34.157	-1.2234802 -0.44999695 15.529694
2015-06-23-15 15 34.164	-1.2615662 -0.42738342 15.461853
2015-06-23-15 15 34.167	-1.4305725 -0.26670837 15.090515
2015-06-23-15 15 34.172	-1.6745605 -0.014389038 14.422821
2015-06-23-15 15 34.177	-1.895935 0.20698547 13.381409
2015-06-23-15 15 34.182	-2.2327576 0.3200531 12.382843
2015-06-23-15 15 34.187	-2.5910034 0.50453186 11.268829
2015-06-23-15 15 34.193	-2.813568 0.7497101 10.37262
2015-06-23-15 15 34.197	-2.9230652 1.0115509 9.574005
