2015-07-07-16 21 45.492	0.95932007 2.7397003 9.255035
2015-07-07-16 21 45.749	1.9364624 3.5930634 9.0289
2015-07-07-16 21 45.754	1.9959717 3.6204376 8.981293
2015-07-07-16 21 45.759	1.9804993 3.712082 8.856323
2015-07-07-16 21 45.764	2.0269165 3.7477875 8.890839
2015-07-07-16 21 45.769	2.0519104 3.8382416 8.887268
2015-07-07-16 21 45.775	2.1280823 3.878708 8.996765
2015-07-07-16 21 45.779	2.1364136 3.9275055 9.03009
2015-07-07-16 21 45.784	2.1756897 3.9548798 9.134827
2015-07-07-16 21 45.790	2.1554565 4.0298615 9.209808
2015-07-07-16 21 45.795	2.1685486 4.013199 9.258606
2015-07-07-16 21 45.799	2.1625977 4.090561 9.28479
2015-07-07-16 21 45.804	2.1221313 4.115555 9.330017
2015-07-07-16 21 45.809	2.1625977 4.1524506 9.339539
2015-07-07-16 21 45.815	2.17688 4.2286224 9.369293
2015-07-07-16 21 45.819	2.1209412 4.263138 9.490692
2015-07-07-16 21 45.824	2.0162048 4.3178864 9.439514
2015-07-07-16 21 45.830	2.081665 4.373825 9.421661
2015-07-07-16 21 45.835	2.0566711 4.410721 9.403809
2015-07-07-16 21 45.841	2.197113 4.5106964 9.560913
2015-07-07-16 21 45.845	2.197113 4.5106964 9.560913
2015-07-07-16 21 45.850	2.2304382 4.5880585 9.812042
2015-07-07-16 21 45.855	2.2304382 4.5880585 9.812042
2015-07-07-16 21 45.860	2.2328186 4.676132 9.876312
2015-07-07-16 21 45.865	2.223297 4.699936 9.809662
2015-07-07-16 21 45.870	2.1828308 4.7868195 10.032227
2015-07-07-16 21 45.875	2.1340332 4.674942 10.05365
2015-07-07-16 21 45.880	2.087616 4.688034 9.967957
2015-07-07-16 21 45.886	2.0971375 4.552353 9.952484
2015-07-07-16 21 45.891	2.138794 4.540451 9.983429
2015-07-07-16 21 45.896	2.138794 4.4726105 10.004852
2015-07-07-16 21 45.900	2.1352234 4.4476166 10.0191345
2015-07-07-16 21 45.905	2.2066345 4.3440704 10.009613
2015-07-07-16 21 45.910	2.1399841 4.238144 10.034607
2015-07-07-16 21 45.916	2.1923523 4.264328 10.05722
2015-07-07-16 21 45.921	2.191162 4.1714935 10.133392
2015-07-07-16 21 45.925	2.2887573 4.1524506 10.198853
2015-07-07-16 21 45.931	2.344696 4.175064 10.359528
2015-07-07-16 21 45.936	2.350647 4.047714 10.539246
2015-07-07-16 21 45.941	2.3173218 3.9382172 10.726105
2015-07-07-16 21 45.946	2.2851868 3.7942047 10.943909
2015-07-07-16 21 45.951	2.2137756 3.6763763 11.196228
2015-07-07-16 21 45.956	2.197113 3.5168915 11.461639
2015-07-07-16 21 45.961	2.1566467 3.3954926 11.766327
2015-07-07-16 21 45.966	2.2649536 3.3716888 11.8663025
2015-07-07-16 21 45.971	2.2637634 3.3371735 12.185272
2015-07-07-16 21 45.976	2.3018494 3.2526703 12.186462
2015-07-07-16 21 45.981	2.3220825 3.2241058 12.156708
2015-07-07-16 21 45.986	2.261383 3.1372223 11.97699
2015-07-07-16 21 45.993	2.1744995 3.0991364 11.885345
2015-07-07-16 21 45.997	2.1245117 2.9503632 11.680634
2015-07-07-16 21 46.001	2.0959473 2.9527435 11.46402
2015-07-07-16 21 46.006	2.0697632 2.8896637 11.164093
2015-07-07-16 21 46.011	2.1685486 2.8003998 10.898682
2015-07-07-16 21 46.016	2.292328 2.8765717 10.517822
2015-07-07-16 21 46.021	2.4006348 2.9122772 10.161957
2015-07-07-16 21 46.026	2.8457642 2.7016144 9.497833
2015-07-07-16 21 46.032	3.037384 2.7277985 9.243134
2015-07-07-16 21 46.037	3.2147217 2.73732 9.03009
2015-07-07-16 21 46.041	3.4765625 2.8194427 8.592102
2015-07-07-16 21 46.046	3.6098633 2.756363 8.269562
2015-07-07-16 21 46.051	3.6765137 2.731369 7.828003
2015-07-07-16 21 46.057	3.6741333 2.6135406 7.379303
2015-07-07-16 21 46.061	3.4372864 2.6456757 6.8056335
2015-07-07-16 21 46.066	3.1111755 2.7361298 6.4152527
2015-07-07-16 21 46.072	2.8243408 2.807541 6.210541
2015-07-07-16 21 46.077	2.4256287 2.7028046 6.0867615
2015-07-07-16 21 46.081	2.0995178 2.5623627 6.251007
2015-07-07-16 21 46.087	1.8662415 2.3957367 6.4961853
2015-07-07-16 21 46.092	1.8352966 2.3683624 6.569977
2015-07-07-16 21 46.097	1.8364868 2.2683868 6.6056824
2015-07-07-16 21 46.102	2.0138245 2.1957855 6.733032
2015-07-07-16 21 46.107	2.145935 2.0660553 6.8710938
2015-07-07-16 21 46.112	2.2149658 1.9541779 7.0234375
2015-07-07-16 21 46.117	2.2601929 1.813736 7.3626404
2015-07-07-16 21 46.122	2.1935425 1.6816254 7.5959167
2015-07-07-16 21 46.127	2.0780945 1.3864594 7.9541626
2015-07-07-16 21 46.132	1.9828796 1.1246185 8.240997
2015-07-07-16 21 46.137	1.9007568 0.8949127 8.627808
2015-07-07-16 21 46.143	1.8210144 0.61164856 8.792053
2015-07-07-16 21 46.147	1.767456 0.42955017 8.911072
2015-07-07-16 21 46.152	1.6722412 0.24983215 8.990814
2015-07-07-16 21 46.157	1.5448914 0.13676453 9.145538
2015-07-07-16 21 46.162	1.5484619 0.08558655 9.207428
2015-07-07-16 21 46.167	1.3842163 0.05583191 9.28241
2015-07-07-16 21 46.172	1.356842 0.05821228 9.315735
2015-07-07-16 21 46.178	1.3485107 0.123672485 9.277649
2015-07-07-16 21 46.182	1.2425842 0.17604065 9.290741
2015-07-07-16 21 46.188	1.6686707 -0.20362854 7.726837
2015-07-07-16 21 46.193	1.4794312 -0.22148132 8.023193
2015-07-07-16 21 46.198	1.8579102 0.08677673 10.129822
2015-07-07-16 21 46.206	2.344696 0.4355011 9.79657
2015-07-07-16 21 46.208	2.2816162 0.29267883 9.106262
2015-07-07-16 21 46.213	1.9174194 0.123672485 9.149109
2015-07-07-16 21 46.218	1.6936646 0.1796112 9.083649
2015-07-07-16 21 46.222	1.3877869 0.19151306 8.600433
2015-07-07-16 21 46.227	1.1437988 0.24388123 8.231476
2015-07-07-16 21 46.233	1.0200195 0.28553772 7.917267
2015-07-07-16 21 46.238	0.99502563 0.2879181 7.6899414
2015-07-07-16 21 46.243	0.9878845 0.35694885 7.418579
2015-07-07-16 21 46.248	0.7819824 0.3283844 6.372406
2015-07-07-16 21 46.253	0.6201172 0.2950592 5.9070435
2015-07-07-16 21 46.258	0.80459595 0.38789368 6.999634
2015-07-07-16 21 46.263	1.0414429 0.60331726 6.982971
2015-07-07-16 21 46.268	1.1354675 0.73661804 6.7734985
2015-07-07-16 21 46.273	1.1557007 0.84135437 6.4961853
2015-07-07-16 21 46.278	1.3080444 0.871109 6.4795227
2015-07-07-16 21 46.283	1.183075 0.8163605 6.616394
2015-07-07-16 21 46.288	1.0533447 0.7401886 6.923462
2015-07-07-16 21 46.295	0.81173706 0.62117004 7.462616
2015-07-07-16 21 46.299	0.81173706 0.62117004 7.462616
2015-07-07-16 21 46.303	0.7819824 0.3950348 7.5316467
2015-07-07-16 21 46.308	0.8736267 0.4426422 7.9862976
2015-07-07-16 21 46.313	0.80578613 0.5604706 8.751587
2015-07-07-16 21 46.319	0.8391113 0.7497101 9.435944
2015-07-07-16 21 46.323	0.83673096 0.9210968 9.958435
2015-07-07-16 21 46.328	0.65701294 0.9318085 10.521393
2015-07-07-16 21 46.333	0.48443604 0.8806305 11.003418
2015-07-07-16 21 46.339	0.36065674 0.8651581 11.293823
2015-07-07-16 21 46.343	0.54870605 0.67948914 11.2247925
2015-07-07-16 21 46.348	0.43444824 0.4521637 11.414032
2015-07-07-16 21 46.354	0.23092651 0.28315735 11.567566
2015-07-07-16 21 46.359	0.06668091 0.13200378 11.441406
2015-07-07-16 21 46.363	0.04763794 -0.012008667 11.308105
2015-07-07-16 21 46.368	0.044067383 -0.06556702 11.030792
2015-07-07-16 21 46.374	-0.022583008 -0.3381195 10.651123
2015-07-07-16 21 46.379	-0.14279175 -0.44404602 10.486877
2015-07-07-16 21 46.384	-0.2130127 -0.46546936 10.482117
2015-07-07-16 21 46.389	-0.03567505 -0.24052429 10.524963
2015-07-07-16 21 46.394	0.20236206 -0.08580017 10.4809265
2015-07-07-16 21 46.399	0.31066895 0.14033508 10.371429
2015-07-07-16 21 46.404	0.46658325 0.20341492 10.488068
2015-07-07-16 21 46.409	0.5213318 0.13200378 10.733246
2015-07-07-16 21 46.414	0.6117859 0.09391785 11.14505
2015-07-07-16 21 46.419	0.69628906 0.061782837 11.405701
2015-07-07-16 21 46.424	0.7403259 -0.07032776 11.813934
2015-07-07-16 21 46.429	0.7331848 -0.20838928 12.096008
2015-07-07-16 21 46.434	0.80459595 -0.3726349 12.267395
2015-07-07-16 21 46.440	0.914093 -0.4535675 12.385223
2015-07-07-16 21 46.445	1.1925964 -0.6035309 12.29715
2015-07-07-16 21 46.449	1.1925964 -0.6035309 12.29715
2015-07-07-16 21 46.454	1.3961182 -0.6439972 12.325714
2015-07-07-16 21 46.460	1.644867 -0.44761658 12.336426
2015-07-07-16 21 46.464	1.767456 -0.38215637 12.272156
2015-07-07-16 21 46.469	1.7615051 -0.3393097 12.075775
2015-07-07-16 21 46.474	1.6270142 -0.33454895 11.829407
2015-07-07-16 21 46.480	1.4342041 -0.38572693 11.725861
2015-07-07-16 21 46.484	1.3092346 -0.44166565 11.810364
2015-07-07-16 21 46.490	1.2901917 -0.44166565 11.906769
2015-07-07-16 21 46.495	1.3211365 -0.64756775 11.927002
2015-07-07-16 21 46.500	1.3211365 -0.64756775 11.927002
2015-07-07-16 21 46.504	1.3139954 -0.7939606 12.036499
2015-07-07-16 21 46.509	1.5032349 -0.924881 12.248352
2015-07-07-16 21 46.515	1.8162537 -1.1533966 12.464966
2015-07-07-16 21 46.520	2.151886 -1.3438263 12.649445
2015-07-07-16 21 46.525	2.5410767 -1.4925995 12.861298
2015-07-07-16 21 46.530	2.9195557 -1.6199493 12.957703
2015-07-07-16 21 46.535	3.198059 -1.6639862 13.055298
2015-07-07-16 21 46.541	3.5003662 -1.7568207 13.076721
2015-07-07-16 21 46.545	3.7098389 -1.7853851 13.201691
2015-07-07-16 21 46.550	3.730072 -1.9686737 13.143372
2015-07-07-16 21 46.555	3.5848694 -2.1733856 13.021973
2015-07-07-16 21 46.562	3.5848694 -2.1733856 13.021973
2015-07-07-16 21 46.565	3.3932495 -2.3019257 12.957703
2015-07-07-16 21 46.573	3.3634949 -2.4364166 13.050537
2015-07-07-16 21 46.576	3.0290527 -2.7137299 13.179077
2015-07-07-16 21 46.580	2.8374329 -2.938675 13.099335
2015-07-07-16 21 46.585	2.5970154 -3.125534 12.964844
2015-07-07-16 21 46.590	2.3589783 -3.2957306 12.756561
2015-07-07-16 21 46.597	2.0769043 -3.407608 12.576843
2015-07-07-16 21 46.601	1.8483887 -3.4813995 12.117432
2015-07-07-16 21 46.605	1.574646 -3.458786 11.736572
2015-07-07-16 21 46.611	1.4425354 -3.41951 11.291443
2015-07-07-16 21 46.615	1.2402039 -3.4064178 10.905823
2015-07-07-16 21 46.621	1.0902405 -3.2743073 10.379761
2015-07-07-16 21 46.626	0.90219116 -3.1790924 9.977478
2015-07-07-16 21 46.631	0.7736511 -3.0624542 9.531158
2015-07-07-16 21 46.636	0.7189026 -2.8839264 9.244324
2015-07-07-16 21 46.642	0.57489014 -2.701828 8.738495
2015-07-07-16 21 46.645	0.4963379 -2.5125885 8.394531
2015-07-07-16 21 46.651	0.30947876 -2.310257 7.880371
2015-07-07-16 21 46.656	0.091674805 -2.181717 7.4019165
2015-07-07-16 21 46.661	-0.017822266 -1.9472504 6.981781
2015-07-07-16 21 46.666	0.10952759 -1.6378021 6.648529
2015-07-07-16 21 46.671	0.38684082 -1.322403 6.3509827
2015-07-07-16 21 46.676	0.5106201 -1.053421 5.911804
2015-07-07-16 21 46.681	0.5522766 -0.7689667 5.4440613
2015-07-07-16 21 46.686	0.41778564 -0.5535431 4.9906006
2015-07-07-16 21 46.691	0.4142151 -0.33335876 4.5740356
2015-07-07-16 21 46.696	0.36660767 -0.19648743 4.228882
2015-07-07-16 21 46.701	0.31781006 -0.026290894 3.9111023
2015-07-07-16 21 46.706	0.36660767 0.1724701 3.7182922
2015-07-07-16 21 46.711	0.5522766 0.21531677 3.4695435
2015-07-07-16 21 46.716	0.51776123 0.28315735 3.2910156
2015-07-07-16 21 46.721	0.30233765 0.55451965 2.9744263
2015-07-07-16 21 46.726	0.5391846 0.5509491 3.0470276
2015-07-07-16 21 46.731	0.75579834 0.34980774 2.9970398
2015-07-07-16 21 46.737	0.7581787 0.15818787 2.9077759
2015-07-07-16 21 46.742	0.82839966 0.0320282 2.8744507
2015-07-07-16 21 46.747	0.93551636 -0.041763306 2.8661194
2015-07-07-16 21 46.751	0.9962158 0.048690796 3.1029663
2015-07-07-16 21 46.756	0.91290283 0.0320282 3.44812
2015-07-07-16 21 46.762	1.0247803 0.028457642 3.915863
2015-07-07-16 21 46.766	0.9474182 -0.025100708 4.1539
2015-07-07-16 21 46.771	0.8641052 -0.0012969971 4.4835815
2015-07-07-16 21 46.777	0.77841187 -0.0036773682 4.8477783
2015-07-07-16 21 46.782	0.7248535 -0.07865906 5.135803
2015-07-07-16 21 46.786	0.77841187 -0.15007019 5.4119263
2015-07-07-16 21 46.792	0.785553 -0.25956726 5.5618896
2015-07-07-16 21 46.797	0.8391113 -0.3892975 5.718994
2015-07-07-16 21 46.802	0.90457153 -0.47499084 5.827301
2015-07-07-16 21 46.807	0.98431396 -0.61305237 5.923706
2015-07-07-16 21 46.812	1.0319214 -0.7356415 6.0177307
2015-07-07-16 21 46.817	1.1592712 -0.8487091 6.1569824
2015-07-07-16 21 46.822	1.3425598 -0.9915314 6.4580994
2015-07-07-16 21 46.827	1.5401306 -1.1391144 6.8294373
2015-07-07-16 21 46.832	1.6436768 -1.2700348 7.2686157
2015-07-07-16 21 46.837	1.9007568 -1.3592987 7.74469
2015-07-07-16 21 46.842	1.9757385 -1.4949799 8.1588745
2015-07-07-16 21 46.847	2.1126099 -1.6651764 8.614716
2015-07-07-16 21 46.852	2.261383 -1.8246613 8.969391
2015-07-07-16 21 46.857	2.4696655 -1.9293976 9.387146
2015-07-07-16 21 46.862	2.6148682 -2.015091 9.8072815
2015-07-07-16 21 46.867	2.844574 -2.1233978 10.279785
2015-07-07-16 21 46.872	3.0195313 -2.2198029 10.7308655
2015-07-07-16 21 46.877	3.2087708 -2.2626495 11.1093445
2015-07-07-16 21 46.883	3.428955 -2.291214 11.415222
2015-07-07-16 21 46.887	3.7205505 -2.3412018 11.725861
2015-07-07-16 21 46.892	3.8371887 -2.3626251 11.953186
2015-07-07-16 21 46.900	4.1002197 -2.4161835 12.225739
2015-07-07-16 21 46.904	4.2216187 -2.3114471 12.487579
2015-07-07-16 21 46.907	4.321594 -2.26503 12.644684
2015-07-07-16 21 46.912	4.2263794 -2.2614594 12.780365
2015-07-07-16 21 46.918	4.237091 -2.1840973 13.056488
2015-07-07-16 21 46.923	4.0490417 -2.181717 13.283813
2015-07-07-16 21 46.927	3.8502808 -2.1483917 13.538513
2015-07-07-16 21 46.932	3.6098633 -2.2126617 13.844391
2015-07-07-16 21 46.938	3.4372864 -2.2519379 14.076477
2015-07-07-16 21 46.944	3.255188 -2.349533 14.404968
2015-07-07-16 21 46.948	3.0849915 -2.4364166 14.756073
2015-07-07-16 21 46.953	3.0076294 -2.5530548 15.001251
2015-07-07-16 21 46.958	2.9564514 -2.7030182 15.348785
2015-07-07-16 21 46.963	2.973114 -2.8077545 15.591583
2015-07-07-16 21 46.968	3.0123901 -3.021988 15.796295
2015-07-07-16 21 46.973	3.0076294 -3.144577 16.068848
2015-07-07-16 21 46.978	3.0350037 -3.1981354 16.314026
2015-07-07-16 21 46.983	2.9255066 -3.2326508 16.629425
2015-07-07-16 21 46.988	2.908844 -3.195755 16.760345
2015-07-07-16 21 46.993	2.8136292 -3.0695953 16.863892
2015-07-07-16 21 46.998	2.555359 -3.0386505 16.748444
2015-07-07-16 21 47.003	2.209015 -2.926773 16.687744
2015-07-07-16 21 47.008	1.7281799 -3.010086 16.541351
2015-07-07-16 21 47.013	1.1235657 -3.201706 16.558014
2015-07-07-16 21 47.018	1.5198975 -2.766098 16.218811
2015-07-07-16 21 47.024	1.5032349 -2.618515 15.936737
2015-07-07-16 21 47.028	1.5710754 -2.547104 15.476135
2015-07-07-16 21 47.033	1.5805969 -2.58638 15.18454
2015-07-07-16 21 47.039	1.6698608 -2.593521 14.717987
2015-07-07-16 21 47.044	1.7912598 -2.5197296 14.208588
2015-07-07-16 21 47.050	1.8269653 -2.4506989 13.606354
2015-07-07-16 21 47.053	1.837677 -2.3471527 12.869629
2015-07-07-16 21 47.059	1.8031616 -2.323349 12.062683
2015-07-07-16 21 47.064	1.8079224 -2.2126617 11.250977
2015-07-07-16 21 47.068	1.8757629 -2.0936432 10.591614
2015-07-07-16 21 47.073	1.8483887 -2.0234222 9.897736
2015-07-07-16 21 47.079	1.8733826 -1.8567963 9.390717
2015-07-07-16 21 47.084	1.8495789 -1.6723175 8.792053
2015-07-07-16 21 47.089	1.882904 -1.5449677 8.434998
2015-07-07-16 21 47.094	1.8210144 -1.380722 8.104126
2015-07-07-16 21 47.099	1.7186584 -1.2783661 7.758972
2015-07-07-16 21 47.104	1.6139221 -1.187912 7.5245056
2015-07-07-16 21 47.109	1.4008789 -1.0677032 7.212677
2015-07-07-16 21 47.114	1.1604614 -1.0248566 6.929413
2015-07-07-16 21 47.119	0.95217896 -1.0165253 6.819916
2015-07-07-16 21 47.124	0.933136 -0.9748688 6.641388
2015-07-07-16 21 47.129	1.0140686 -0.809433 6.749695
2015-07-07-16 21 47.134	1.099762 -0.8082428 6.775879
2015-07-07-16 21 47.139	1.3104248 -0.7487335 6.904419
2015-07-07-16 21 47.145	1.4520569 -0.78086853 7.1198425
2015-07-07-16 21 47.149	1.6508179 -0.93440247 7.320984
2015-07-07-16 21 47.154	1.953125 -1.0641327 7.692322
2015-07-07-16 21 47.159	2.068573 -1.2176666 7.9267883
2015-07-07-16 21 47.165	2.1864014 -1.4009552 8.2743225
2015-07-07-16 21 47.169	2.2780457 -1.547348 8.550446
2015-07-07-16 21 47.174	2.3518372 -1.6782684 8.905121
2015-07-07-16 21 47.179	2.2911377 -1.778244 9.234802
2015-07-07-16 21 47.185	2.2304382 -1.8948822 9.60376
2015-07-07-16 21 47.189	2.209015 -1.9472504 9.919159
2015-07-07-16 21 47.195	2.2780457 -2.1043549 10.1203
2015-07-07-16 21 47.202	2.042389 -2.2888336 10.753479
2015-07-07-16 21 47.206	2.0828552 -2.39357 11.022461
2015-07-07-16 21 47.209	2.0828552 -2.39357 11.022461
2015-07-07-16 21 47.215	2.0650024 -2.4030914 11.33786
2015-07-07-16 21 47.220	2.081665 -2.484024 11.597321
2015-07-07-16 21 47.226	2.1364136 -2.5102081 11.742523
2015-07-07-16 21 47.230	1.9102783 -2.444748 11.550903
2015-07-07-16 21 47.235	2.062622 -2.2769318 11.421173
2015-07-07-16 21 47.240	2.0780945 -2.2245636 11.1414795
2015-07-07-16 21 47.246	1.9495544 -2.220993 10.801086
2015-07-07-16 21 47.250	1.9769287 -2.2578888 10.305969
2015-07-07-16 21 47.255	2.159027 -2.26503 10.297638
2015-07-07-16 21 47.260	2.1959229 -1.7425385 9.019379
2015-07-07-16 21 47.265	2.1959229 -1.7425385 9.019379
2015-07-07-16 21 47.270	1.9233704 -1.5771027 8.51593
2015-07-07-16 21 47.275	1.6734314 -1.4806976 8.030334
2015-07-07-16 21 47.280	1.4020691 -1.3057404 6.78302
2015-07-07-16 21 47.285	1.4020691 -1.3057404 6.78302
2015-07-07-16 21 47.290	1.4377747 -1.0510406 5.973694
2015-07-07-16 21 47.295	1.5091858 -0.8249054 5.5238037
2015-07-07-16 21 47.301	1.5996399 -0.6166229 5.2024536
2015-07-07-16 21 47.306	1.773407 -0.5095062 4.760895
2015-07-07-16 21 47.310	1.8733826 -0.33335876 4.570465
2015-07-07-16 21 47.315	1.8852844 -0.2559967 4.493103
2015-07-07-16 21 47.320	2.0031128 -0.1905365 4.3086243
2015-07-07-16 21 47.326	2.0221558 -0.063186646 4.2717285
2015-07-07-16 21 47.330	2.0388184 0.017745972 4.357422
2015-07-07-16 21 47.336	2.0447693 0.07963562 4.3431396
2015-07-07-16 21 47.341	1.9626465 0.12962341 4.5335693
2015-07-07-16 21 47.346	1.9376526 0.1558075 4.652588
2015-07-07-16 21 47.352	1.7388916 0.040359497 4.7858887
2015-07-07-16 21 47.355	1.529419 -0.017959595 4.979889
2015-07-07-16 21 47.361	1.3556519 0.0236969 5.2214966
2015-07-07-16 21 47.366	1.1866455 0.0046539307 5.5345154
2015-07-07-16 21 47.371	0.946228 -0.0036773682 5.82016
2015-07-07-16 21 47.376	0.6950989 0.010604858 6.058197
2015-07-07-16 21 47.385	0.4534912 -0.0036773682 6.3295593
2015-07-07-16 21 47.388	0.24520874 0.029647827 6.5092773
2015-07-07-16 21 47.391	0.14285278 -0.0012969971 6.673523
2015-07-07-16 21 47.396	0.06906128 -0.045333862 6.9079895
2015-07-07-16 21 47.402	0.035736084 -0.047714233 7.2733765
2015-07-07-16 21 47.406	0.014312744 -0.071517944 7.519745
2015-07-07-16 21 47.411	0.080963135 -0.02748108 7.87323
2015-07-07-16 21 47.416	0.072631836 -0.039382935 8.155304
2015-07-07-16 21 47.421	-0.0047302246 0.0070343018 8.417145
2015-07-07-16 21 47.426	-0.060668945 0.061782837 8.593292
2015-07-07-16 21 47.431	-0.04876709 0.19746399 8.808716
2015-07-07-16 21 47.436	-0.21063232 0.28315735 9.022949
2015-07-07-16 21 47.441	-0.49389648 0.42836 8.974152
2015-07-07-16 21 47.447	-0.91641235 0.44978333 9.015808
2015-07-07-16 21 47.451	-1.3532104 0.6330719 9.049133
2015-07-07-16 21 47.456	-1.657898 0.7318573 9.251465
2015-07-07-16 21 47.461	-2.0530396 0.838974 9.425232
2015-07-07-16 21 47.467	-2.50531 0.99964905 9.600189
2015-07-07-16 21 47.471	-2.7695313 1.1757965 9.857269
2015-07-07-16 21 47.476	-3.0670776 1.4138336 10.128632
2015-07-07-16 21 47.482	-3.3086853 1.5149994 10.129822
2015-07-07-16 21 47.487	-3.5217285 1.6768646 10.189331
2015-07-07-16 21 47.491	-3.5752869 1.7030487 10.294067
2015-07-07-16 21 47.497	-3.5003052 1.7708893 10.277405
2015-07-07-16 21 47.504	-3.255127 1.8339691 10.265503
2015-07-07-16 21 47.508	-2.8623657 1.9113312 10.18219
2015-07-07-16 21 47.512	-2.56839 1.9482269 10.089355
2015-07-07-16 21 47.517	-2.421997 1.9541779 9.995331
2015-07-07-16 21 47.522	-2.485077 1.8149261 10.031036
2015-07-07-16 21 47.527	-2.6493225 1.7363739 10.472595
2015-07-07-16 21 47.532	-2.7921448 1.5340424 10.780853
2015-07-07-16 21 47.537	-2.914734 1.435257 11.177185
2015-07-07-16 21 47.542	-2.9909058 1.3233795 11.522339
2015-07-07-16 21 47.548	-2.9718628 1.2067413 11.943665
2015-07-07-16 21 47.552	-2.7243042 1.0198822 12.223358
2015-07-07-16 21 47.557	-2.5636292 0.6330719 12.55542
2015-07-07-16 21 47.562	-2.2268066 0.31410217 13.102905
2015-07-07-16 21 47.567	-1.8626099 -0.014389038 13.614685
2015-07-07-16 21 47.572	-1.3186951 -0.28337097 14.187164
2015-07-07-16 21 47.577	-0.7247925 -0.46784973 14.73584
2015-07-07-16 21 47.582	-0.21063232 -0.6023407 15.145264
2015-07-07-16 21 47.588	0.16903687 -0.77967834 15.557068
2015-07-07-16 21 47.592	0.49395752 -0.8760834 15.927216
2015-07-07-16 21 47.597	0.55703735 -0.97843933 16.155731
2015-07-07-16 21 47.603	0.73080444 -1.0962677 16.316406
2015-07-07-16 21 47.608	0.7938843 -1.1581573 16.323547
2015-07-07-16 21 47.612	0.90219116 -1.1129303 16.224762
2015-07-07-16 21 47.617	0.95217896 -1.1522064 15.916504
2015-07-07-16 21 47.623	0.81173706 -1.2736053 15.467804
2015-07-07-16 21 47.628	0.76174927 -1.4806976 15.18573
2015-07-07-16 21 47.632	0.56417847 -1.6711273 14.872711
2015-07-07-16 21 47.638	0.56417847 -1.7770538 14.747742
2015-07-07-16 21 47.643	0.388031 -1.9401093 14.715607
2015-07-07-16 21 47.648	0.07501221 -2.0912628 15.034576
2015-07-07-16 21 47.654	-0.20230103 -2.272171 15.329742
