2015-07-07-16 25 35.797	-1.2889404 3.4204865 10.651123
2015-07-07-16 25 36.119	-2.004242 0.6509247 4.2074585
2015-07-07-16 25 36.124	-1.8947449 0.7996979 3.8861084
2015-07-07-16 25 36.130	-1.7055054 0.91752625 3.7516174
2015-07-07-16 25 36.135	-1.5186462 1.0936737 3.7278137
2015-07-07-16 25 36.140	-1.3674927 1.2448273 3.8158875
2015-07-07-16 25 36.145	-1.1663513 1.4495392 3.9599
2015-07-07-16 25 36.150	-1.0628052 1.5923615 4.02536
2015-07-07-16 25 36.155	-0.98306274 1.6732941 4.183655
2015-07-07-16 25 36.160	-0.8057251 1.8173065 4.3181458
2015-07-07-16 25 36.165	-0.5605469 2.0232086 4.3562317
2015-07-07-16 25 36.170	-0.8533325 1.8982391 4.306244
2015-07-07-16 25 36.175	-0.4439087 1.8375397 4.237213
2015-07-07-16 25 36.181	-0.14160156 1.8256378 4.325287
2015-07-07-16 25 36.185	-0.14160156 1.8256378 4.325287
2015-07-07-16 25 36.190	-0.41653442 1.6744843 4.3169556
2015-07-07-16 25 36.195	-0.67837524 1.4840546 4.4181213
2015-07-07-16 25 36.200	-0.6795654 1.3578949 4.2895813
2015-07-07-16 25 36.205	-0.75097656 1.1627045 4.28125
2015-07-07-16 25 36.210	-0.71051025 1.0270233 4.1824646
2015-07-07-16 25 36.216	-0.5855408 0.9294281 4.178894
2015-07-07-16 25 36.220	-0.43081665 0.89372253 4.171753
2015-07-07-16 25 36.226	-0.29156494 0.8377838 4.228882
2015-07-07-16 25 36.231	-0.06781006 0.8556366 4.288391
2015-07-07-16 25 36.236	-0.06781006 0.8556366 4.288391
2015-07-07-16 25 36.241	-0.017822266 0.9210968 4.28125
2015-07-07-16 25 36.245	0.01550293 0.94132996 4.4252625
2015-07-07-16 25 36.252	0.07977295 0.9806061 4.608551
2015-07-07-16 25 36.256	0.10357666 1.0424957 4.763275
2015-07-07-16 25 36.261	0.09643555 1.1234283 4.92276
2015-07-07-16 25 36.266	0.046447754 1.1269989 5.1131897
2015-07-07-16 25 36.271	0.048828125 1.0722504 5.3488464
2015-07-07-16 25 36.276	-0.053527832 1.0532074 5.6237793
2015-07-07-16 25 36.281	0.03692627 1.0746307 5.9570313
2015-07-07-16 25 36.286	0.013122559 0.9603729 6.4450073
2015-07-07-16 25 36.291	-0.12374878 0.7913666 7.373352
2015-07-07-16 25 36.296	-0.12374878 0.7913666 7.373352
2015-07-07-16 25 36.302	-0.071380615 0.74494934 7.5625916
2015-07-07-16 25 36.306	-0.019012451 0.8044586 7.7732544
2015-07-07-16 25 36.311	0.10119629 0.66044617 8.340973
2015-07-07-16 25 36.316	0.18093872 0.48191833 8.64209
2015-07-07-16 25 36.321	0.16070557 0.27482605 9.006287
2015-07-07-16 25 36.326	0.20950317 0.08439636 9.101501
2015-07-07-16 25 36.333	0.25115967 -0.10246277 9.2812195
2015-07-07-16 25 36.337	0.44039917 -0.264328 9.433563
2015-07-07-16 25 36.341	0.54751587 -0.44047546 9.837036
2015-07-07-16 25 36.346	0.5772705 -0.5844879 10.30835
2015-07-07-16 25 36.351	0.69747925 -0.76182556 10.841553
2015-07-07-16 25 36.357	0.97003174 -0.91773987 11.549713
2015-07-07-16 25 36.361	1.1342773 -0.93559265 12.398315
2015-07-07-16 25 36.366	1.3366089 -0.9332123 13.185028
2015-07-07-16 25 36.372	1.4437256 -0.9165497 13.9895935
2015-07-07-16 25 36.377	1.4175415 -0.8986969 14.952454
2015-07-07-16 25 36.381	1.3473206 -0.82966614 15.82724
2015-07-07-16 25 36.386	1.1973572 -0.8320465 16.556824
2015-07-07-16 25 36.392	0.9712219 -0.73921204 17.201904
2015-07-07-16 25 36.397	0.8188782 -0.71421814 17.835083
2015-07-07-16 25 36.401	0.56655884 -0.6285248 18.157623
2015-07-07-16 25 36.407	0.2737732 -0.63090515 18.627747
2015-07-07-16 25 36.412	0.03930664 -0.59877014 18.896729
2015-07-07-16 25 36.417	-0.1880188 -0.60472107 19.076447
2015-07-07-16 25 36.422	-0.4189148 -0.54045105 19.22879
2015-07-07-16 25 36.427	-0.4689026 -0.57258606 19.250214
2015-07-07-16 25 36.432	-0.5248413 -0.54045105 19.207367
2015-07-07-16 25 36.437	-0.49627686 -0.5761566 18.97528
2015-07-07-16 25 36.442	-0.6878967 -0.74516296 18.828888
2015-07-07-16 25 36.447	-0.7557373 -0.9974823 18.636078
2015-07-07-16 25 36.452	-0.83547974 -1.2640839 18.421844
2015-07-07-16 25 36.457	-0.85928345 -1.5330658 18.157623
2015-07-07-16 25 36.462	-0.82714844 -1.7425385 17.926727
2015-07-07-16 25 36.467	-0.85809326 -1.9948578 17.576813
2015-07-07-16 25 36.472	-0.81643677 -2.1674347 17.268555
2015-07-07-16 25 36.478	-0.63552856 -2.2935944 16.756775
2015-07-07-16 25 36.483	-0.5510254 -2.2959747 16.267609
2015-07-07-16 25 36.487	-0.368927 -2.4161835 15.796295
2015-07-07-16 25 36.492	-0.2868042 -2.4268951 15.254761
2015-07-07-16 25 36.498	-0.10708618 -2.4399872 14.67276
2015-07-07-16 25 36.502	-0.054718018 -2.4102325 14.103851
2015-07-07-16 25 36.507	0.11785889 -2.3852386 13.548035
2015-07-07-16 25 36.513	0.2571106 -2.3626251 12.954132
2015-07-07-16 25 36.518	0.31661987 -2.3257294 12.474487
2015-07-07-16 25 36.522	0.41897583 -2.2281342 12.035309
2015-07-07-16 25 36.528	0.5784607 -2.0960236 11.53186
2015-07-07-16 25 36.533	0.7522278 -2.07341 11.111725
2015-07-07-16 25 36.538	0.79745483 -1.9496307 10.5963745
2015-07-07-16 25 36.543	0.9319458 -1.8817902 10.172668
2015-07-07-16 25 36.548	1.0235901 -1.7246857 9.7323
2015-07-07-16 25 36.553	1.048584 -1.662796 9.295502
2015-07-07-16 25 36.558	1.1759338 -1.6342316 8.981293
2015-07-07-16 25 36.563	1.1914063 -1.5723419 8.612335
2015-07-07-16 25 36.568	1.2318726 -1.5330658 8.25528
2015-07-07-16 25 36.573	1.2854309 -1.5199738 8.052948
2015-07-07-16 25 36.578	1.4223022 -1.5116425 7.9672546
2015-07-07-16 25 36.583	1.4877625 -1.4985504 7.918457
2015-07-07-16 25 36.588	1.6032104 -1.5259247 7.912506
2015-07-07-16 25 36.593	1.6615295 -1.553299 7.9803467
2015-07-07-16 25 36.598	1.7591248 -1.5306854 8.085083
2015-07-07-16 25 36.603	1.7853088 -1.5164032 8.2933655
2015-07-07-16 25 36.608	1.85672 -1.5199738 8.396912
2015-07-07-16 25 36.613	1.8781433 -1.5390167 8.632568
2015-07-07-16 25 36.619	1.9269409 -1.5711517 8.656372
2015-07-07-16 25 36.623	1.9293213 -1.6020966 8.721832
2015-07-07-16 25 36.628	1.8543396 -1.6080475 8.828949
2015-07-07-16 25 36.636	1.7984009 -1.649704 8.872986
2015-07-07-16 25 36.640	1.7150879 -1.6413727 8.858704
2015-07-07-16 25 36.643	1.6210632 -1.6294708 8.752777
2015-07-07-16 25 36.648	1.5127563 -1.6009064 8.609955
2015-07-07-16 25 36.654	1.5508423 -1.4949799 8.508789
2015-07-07-16 25 36.659	1.4937134 -1.4354706 8.354065
2015-07-07-16 25 36.663	1.4877625 -1.3914337 8.315979
2015-07-07-16 25 36.668	1.4639587 -1.3450165 8.180298
2015-07-07-16 25 36.674	1.4853821 -1.2997894 7.9529724
2015-07-07-16 25 36.680	1.3413696 -1.252182 7.893463
2015-07-07-16 25 36.684	1.3258972 -1.1450653 7.7030334
2015-07-07-16 25 36.689	1.3604126 -1.1141205 7.5042725
2015-07-07-16 25 36.694	1.3389893 -1.0236664 7.2674255
2015-07-07-16 25 36.699	1.4639587 -0.81062317 7.050812
2015-07-07-16 25 36.704	1.3639832 -0.58091736 6.6390076
2015-07-07-16 25 36.709	1.2259216 -0.6368561 6.159363
2015-07-07-16 25 36.714	1.0723877 -0.59757996 5.776123
2015-07-07-16 25 36.719	1.016449 -0.59877014 5.5035706
2015-07-07-16 25 36.724	0.9093323 -0.5047455 5.2453003
2015-07-07-16 25 36.729	0.798645 -0.2476654 5.1048584
2015-07-07-16 25 36.734	0.91052246 -0.1988678 4.6966248
2015-07-07-16 25 36.739	0.8069763 -0.12626648 4.2384033
2015-07-07-16 25 36.744	0.6343994 -0.10960388 3.8480225
2015-07-07-16 25 36.749	0.48562622 -0.04057312 3.498108
2015-07-07-16 25 36.754	0.37493896 0.16770935 3.2517395
2015-07-07-16 25 36.760	0.38446045 0.27482605 3.1934204
2015-07-07-16 25 36.764	0.35708618 0.53666687 3.0256042
2015-07-07-16 25 36.769	0.35232544 0.6806793 3.0577393
2015-07-07-16 25 36.774	0.41064453 0.9306183 3.2731628
2015-07-07-16 25 36.780	0.4796753 1.153183 3.3279114
2015-07-07-16 25 36.786	0.5701294 1.3102875 3.4683533
2015-07-07-16 25 36.789	0.69747925 1.4900055 3.6361694
2015-07-07-16 25 36.795	0.7355652 1.6256866 3.9432373
2015-07-07-16 25 36.800	0.5272827 1.6721039 4.371704
2015-07-07-16 25 36.804	0.42016602 1.8006439 4.870392
2015-07-07-16 25 36.810	0.1821289 1.8839569 5.3893127
2015-07-07-16 25 36.815	-0.060668945 1.9636993 5.9832153
2015-07-07-16 25 36.820	-0.21896362 1.955368 6.5223694
2015-07-07-16 25 36.825	-0.5248413 1.8946686 7.2412415
2015-07-07-16 25 36.830	-0.87475586 1.8351593 7.842285
2015-07-07-16 25 36.836	-1.0639954 1.730423 8.488556
2015-07-07-16 25 36.840	-1.1413574 1.5245209 9.187195
2015-07-07-16 25 36.846	-1.1794434 1.332901 9.783478
2015-07-07-16 25 36.851	-1.1330261 1.1079559 10.547577
2015-07-07-16 25 36.857	-0.7973938 0.8282623 11.200989
2015-07-07-16 25 36.862	-0.38201904 0.23674011 10.30835
2015-07-07-16 25 36.868	-0.5319824 0.10820007 12.960083
2015-07-07-16 25 36.870	0.19522095 0.11534119 15.399963
2015-07-07-16 25 36.875	0.5308533 -0.1738739 15.518982
2015-07-07-16 25 36.881	0.6760559 -0.61424255 15.617767
2015-07-07-16 25 36.885	0.8236389 -0.81181335 15.76416
2015-07-07-16 25 36.890	0.64035034 -0.8903656 15.804626
2015-07-07-16 25 36.895	0.9248047 -0.77134705 16.505646
2015-07-07-16 25 36.901	1.1997375 -0.65708923 16.449707
2015-07-07-16 25 36.905	1.2247314 -0.5428314 15.871277
2015-07-07-16 25 36.910	1.1759338 -0.5761566 15.403534
2015-07-07-16 25 36.916	1.1330872 -0.6416168 15.0095825
2015-07-07-16 25 36.921	0.99264526 -0.674942 14.785828
2015-07-07-16 25 36.925	0.7510376 -0.777298 14.554932
2015-07-07-16 25 36.931	0.6498718 -0.79039 14.475189
2015-07-07-16 25 36.938	0.4296875 -0.87013245 14.422821
2015-07-07-16 25 36.942	0.42373657 -0.892746 14.235962
2015-07-07-16 25 36.946	0.42373657 -0.892746 14.235962
2015-07-07-16 25 36.951	0.45706177 -0.9236908 14.246674
2015-07-07-16 25 36.956	0.56655884 -0.8760834 14.206207
2015-07-07-16 25 36.961	0.6784363 -0.7975311 14.243103
2015-07-07-16 25 36.966	0.63201904 -0.7523041 14.35498
2015-07-07-16 25 36.971	0.60821533 -0.6523285 14.334747
2015-07-07-16 25 36.976	0.59155273 -0.6261444 14.146698
2015-07-07-16 25 36.982	0.554657 -0.6285248 14.019348
2015-07-07-16 25 36.986	0.4284973 -0.54164124 13.77655
2015-07-07-16 25 36.991	0.38208008 -0.60472107 13.534943
2015-07-07-16 25 36.996	0.18807983 -0.6666107 12.967224
2015-07-07-16 25 37.001	0.18807983 -0.6666107 12.967224
2015-07-07-16 25 37.006	0.13928223 -0.79634094 12.722046
2015-07-07-16 25 37.011	0.3059082 -0.87132263 12.485199
2015-07-07-16 25 37.016	0.6355896 -0.87965393 12.324524
2015-07-07-16 25 37.021	0.82244873 -0.9046478 12.275726
2015-07-07-16 25 37.026	0.96884155 -0.9582062 12.261444
2015-07-07-16 25 37.031	1.0021667 -1.0105743 12.115051
2015-07-07-16 25 37.036	0.9664612 -1.0462799 11.951996
2015-07-07-16 25 37.042	0.77127075 -1.0427094 11.754425
2015-07-07-16 25 37.046	0.47491455 -1.1391144 11.631836
2015-07-07-16 25 37.051	0.18688965 -1.2474213 11.397369
2015-07-07-16 25 37.056	-0.2784729 -1.3878632 11.167664
2015-07-07-16 25 37.062	-0.651001 -1.464035 11.085541
2015-07-07-16 25 37.066	-1.1008911 -1.5318756 11.021271
2015-07-07-16 25 37.071	-1.523407 -1.7175446 10.9427185
2015-07-07-16 25 37.077	-1.888794 -1.8770294 10.95462
2015-07-07-16 25 37.082	-2.2458496 -2.1293488 11.037933
2015-07-07-16 25 37.088	-2.5767212 -2.3138275 11.20694
2015-07-07-16 25 37.091	-2.8730774 -2.503067 11.3211975
2015-07-07-16 25 37.097	-3.0397034 -2.7744293 11.446167
2015-07-07-16 25 37.102	-3.075409 -2.8791656 11.599701
2015-07-07-16 25 37.107	-3.094452 -3.0945892 11.738953
2015-07-07-16 25 37.112	-3.037323 -3.2052765 11.755615
2015-07-07-16 25 37.117	-2.8921204 -3.2838287 11.680634
2015-07-07-16 25 37.122	-2.704071 -3.3528595 11.549713
2015-07-07-16 25 37.127	-2.4196167 -3.3290558 11.297394
2015-07-07-16 25 37.132	-2.0768433 -3.246933 10.948669
2015-07-07-16 25 37.138	-1.6281433 -3.0493622 10.479736
2015-07-07-16 25 37.142	-1.196106 -2.830368 10.035797
2015-07-07-16 25 37.147	-0.8783264 -2.5244904 9.483551
2015-07-07-16 25 37.152	-0.42010498 -2.2090912 8.939636
2015-07-07-16 25 37.157	-0.0642395 -1.8925018 8.477844
2015-07-07-16 25 37.162	0.16070557 -1.5378265 7.891083
2015-07-07-16 25 37.167	0.38208008 -1.2807465 7.560211
2015-07-07-16 25 37.172	0.535614 -0.9474945 6.999634
2015-07-07-16 25 37.177	0.5796509 -0.75587463 6.5759277
2015-07-07-16 25 37.183	0.56655884 -0.5773468 6.230774
2015-07-07-16 25 37.187	0.5213318 -0.4297638 5.8106384
2015-07-07-16 25 37.192	0.51776123 -0.30955505 5.402405
2015-07-07-16 25 37.198	0.45706177 -0.1250763 5.069153
2015-07-07-16 25 37.203	0.42373657 -0.02748108 4.72876
2015-07-07-16 25 37.207	0.3796997 0.078445435 4.3871765
2015-07-07-16 25 37.212	0.27615356 0.23316956 4.101532
2015-07-07-16 25 37.218	0.2237854 0.34861755 3.8027954
2015-07-07-16 25 37.223	0.115478516 0.45811462 3.4493103
2015-07-07-16 25 37.227	0.1499939 0.5914154 3.2576904
2015-07-07-16 25 37.233	0.1083374 0.723526 2.9946594
2015-07-07-16 25 37.240	0.08810425 0.78541565 2.799469
2015-07-07-16 25 37.244	0.08691406 0.90086365 2.716156
2015-07-07-16 25 37.248	0.016693115 1.0877228 2.5483398
2015-07-07-16 25 37.253	0.06906128 1.2126923 2.491211
2015-07-07-16 25 37.258	0.104766846 1.3769379 2.5899963
2015-07-07-16 25 37.263	0.03692627 1.4983368 2.5328674
2015-07-07-16 25 37.268	0.046447754 1.5280914 2.5400085
2015-07-07-16 25 37.273	0.007171631 1.6244965 2.561432
2015-07-07-16 25 37.278	0.0178833 1.7030487 2.574524
2015-07-07-16 25 37.284	0.070251465 1.83992 2.5447693
2015-07-07-16 25 37.288	0.24996948 1.9113312 2.6316528
2015-07-07-16 25 37.293	0.3630371 2.0482025 2.7316284
2015-07-07-16 25 37.298	0.42730713 2.1505585 2.863739
2015-07-07-16 25 37.303	0.49752808 2.2088776 3.1898499
2015-07-07-16 25 37.308	0.49752808 2.1815033 3.376709
2015-07-07-16 25 37.313	0.61416626 2.2481537 3.6302185
2015-07-07-16 25 37.318	0.7688904 2.2255402 3.8170776
2015-07-07-16 25 37.324	0.8486328 2.2279205 4.1241455
2015-07-07-16 25 37.328	0.9819336 2.2398224 4.608551
2015-07-07-16 25 37.333	1.0878601 2.2136383 5.057251
2015-07-07-16 25 37.339	1.131897 2.1434174 5.557129
2015-07-07-16 25 37.344	1.164032 2.0565338 6.0986633
2015-07-07-16 25 37.348	1.1485596 1.9220428 6.4640503
2015-07-07-16 25 37.353	1.2544861 1.8446808 7.10318
2015-07-07-16 25 37.359	1.3520813 1.71138 7.6911316
2015-07-07-16 25 37.364	1.3687439 1.5971222 8.432617
2015-07-07-16 25 37.368	1.3151855 1.5007172 9.014618
2015-07-07-16 25 37.373	1.2556763 1.3947906 9.60376
2015-07-07-16 25 37.379	1.1140442 1.1960297 10.065552
2015-07-07-16 25 37.384	1.0652466 1.056778 10.427368
2015-07-07-16 25 37.390	1.035492 0.8080292 10.810608
2015-07-07-16 25 37.394	1.029541 0.6640167 11.192657
2015-07-07-16 25 37.399	1.0866699 0.56285095 11.6675415
2015-07-07-16 25 37.404	1.247345 0.46644592 12.250732
2015-07-07-16 25 37.409	1.4865723 0.4200287 12.985077
2015-07-07-16 25 37.414	1.6686707 0.32957458 13.71109
2015-07-07-16 25 37.419	1.7448425 0.37123108 14.553741
2015-07-07-16 25 37.424	1.8817139 0.30696106 15.414246
2015-07-07-16 25 37.429	1.92099 0.24269104 16.164063
2015-07-07-16 25 37.434	1.6972351 0.18199158 16.98172
2015-07-07-16 25 37.440	1.3961182 0.14271545 17.735107
2015-07-07-16 25 37.444	0.9712219 0.06654358 18.427795
2015-07-07-16 25 37.449	0.5201416 0.052261353 18.97647
2015-07-07-16 25 37.454	0.13571167 0.04273987 19.453735
2015-07-07-16 25 37.459	-0.09875488 0.020126343 19.884583
2015-07-07-16 25 37.465	-0.34155273 0.05583191 19.99884
2015-07-07-16 25 37.469	-0.5914917 0.1391449 20.105957
2015-07-07-16 25 37.474	-0.85809326 0.10820007 20.015503
2015-07-07-16 25 37.480	-1.0961304 0.13200378 19.646545
2015-07-07-16 25 37.485	-1.5460205 0.20341492 19.078827
2015-07-07-16 25 37.489	-2.0197144 0.18556213 18.432556
2015-07-07-16 25 37.494	-2.4696045 0.26411438 17.850555
2015-07-07-16 25 37.500	-2.806427 0.43193054 17.199524
2015-07-07-16 25 37.505	-3.0480347 0.5604706 16.563965
2015-07-07-16 25 37.509	-3.0408936 0.7318573 16.045044
2015-07-07-16 25 37.514	-3.0063782 0.8865814 15.597534
2015-07-07-16 25 37.520	-2.8825989 0.9377594 15.088135
2015-07-07-16 25 37.525	-2.6957397 0.9687042 14.681091
2015-07-07-16 25 37.530	-2.4160461 0.9639435 14.131226
2015-07-07-16 25 37.535	-2.1042175 0.8627777 13.569458
2015-07-07-16 25 37.542	-1.3234558 0.68782043 12.369751
2015-07-07-16 25 37.546	-1.3234558 0.68782043 12.369751
2015-07-07-16 25 37.550	-0.96759033 0.5985565 11.618744
2015-07-07-16 25 37.555	-0.6759949 0.5747528 10.893921
2015-07-07-16 25 37.560	-0.30584717 0.44145203 10.258362
2015-07-07-16 25 37.565	-0.0975647 0.35694885 9.583527
2015-07-07-16 25 37.570	0.15475464 0.377182 8.807526
2015-07-07-16 25 37.575	0.35946655 0.35456848 8.029144
2015-07-07-16 25 37.581	0.522522 0.37956238 7.4269104
2015-07-07-16 25 37.586	0.7081909 0.43074036 6.7080383
2015-07-07-16 25 37.590	0.72366333 0.44145203 6.179596
2015-07-07-16 25 37.595	0.7915039 0.4854889 5.699951
2015-07-07-16 25 37.601	0.7034302 0.5259552 5.3417053
2015-07-07-16 25 37.606	0.67962646 0.56166077 5.05249
2015-07-07-16 25 37.610	0.6201172 0.5319061 4.8668213
2015-07-07-16 25 37.615	0.6094055 0.5188141 4.6763916
2015-07-07-16 25 37.620	0.52490234 0.5735626 4.7156677
2015-07-07-16 25 37.626	0.5260925 0.50572205 4.8299255
2015-07-07-16 25 37.631	0.5058594 0.45335388 4.975128
2015-07-07-16 25 37.636	0.5760803 0.39027405 5.2024536
2015-07-07-16 25 37.641	0.65582275 0.22721863 5.5726013
2015-07-07-16 25 37.646	0.74627686 0.078445435 5.859436
2015-07-07-16 25 37.651	0.8760071 -0.21791077 6.2533875
2015-07-07-16 25 37.656	1.1057129 -0.36073303 6.6973267
2015-07-07-16 25 37.661	1.3044739 -0.5963898 7.192444
2015-07-07-16 25 37.666	1.5591736 -0.8677521 7.660187
2015-07-07-16 25 37.671	1.8043518 -1.1248322 8.174347
2015-07-07-16 25 37.676	2.1018982 -1.3402557 8.626617
2015-07-07-16 25 37.681	2.3351746 -1.4580841 9.121735
2015-07-07-16 25 37.686	2.6041565 -1.6056671 9.556152
2015-07-07-16 25 37.692	3.1111755 -1.6877899 10.326202
2015-07-07-16 25 37.696	3.1111755 -1.6877899 10.326202
2015-07-07-16 25 37.701	3.5455933 -1.700882 10.774902
2015-07-07-16 25 37.707	3.5455933 -1.700882 10.774902
2015-07-07-16 25 37.711	3.7384033 -1.6663666 10.777283
2015-07-07-16 25 37.716	3.8371887 -1.6580353 10.860596
2015-07-07-16 25 37.721	3.9193115 -1.5521088 10.638031
2015-07-07-16 25 37.727	3.8978882 -1.4783173 10.4487915
2015-07-07-16 25 37.731	3.870514 -1.4402313 10.145294
2015-07-07-16 25 37.737	3.7848206 -1.4330902 9.852509
2015-07-07-16 25 37.742	3.684845 -1.3819122 9.439514
2015-07-07-16 25 37.747	3.5277405 -1.2914581 8.975342
2015-07-07-16 25 37.751	3.3932495 -1.1962433 8.552826
2015-07-07-16 25 37.756	3.2563782 -1.1391144 8.098175
2015-07-07-16 25 37.762	3.0445251 -1.0807953 7.6447144
2015-07-07-16 25 37.768	2.9076538 -0.92726135 7.2852783
2015-07-07-16 25 37.772	2.8814697 -0.80229187 6.999634
2015-07-07-16 25 37.776	2.7636414 -0.6868439 6.704468
2015-07-07-16 25 37.782	2.6577148 -0.5963898 6.360504
2015-07-07-16 25 37.787	2.537506 -0.50831604 6.0689087
2015-07-07-16 25 37.791	2.3934937 -0.4214325 5.9986877
2015-07-07-16 25 37.796	2.159027 -0.30717468 5.8499146
2015-07-07-16 25 37.802	2.1042786 -0.22743225 5.7582703
2015-07-07-16 25 37.807	1.98526 -0.0667572 5.6106873
2015-07-07-16 25 37.812	1.7972107 0.1558075 5.6571045
2015-07-07-16 25 37.817	1.6960449 0.26887512 5.569031
2015-07-07-16 25 37.822	1.5532227 0.53071594 5.62735
2015-07-07-16 25 37.827	1.4104004 0.7818451 5.8225403
2015-07-07-16 25 37.832	1.247345 0.9282379 6.057007
2015-07-07-16 25 37.837	1.035492 1.0901031 6.422394
2015-07-07-16 25 37.844	0.64630127 1.2567291 6.787781
2015-07-07-16 25 37.848	0.21664429 1.4209747 7.263855
2015-07-07-16 25 37.852	-0.19515991 1.493576 7.6340027
2015-07-07-16 25 37.857	-0.61291504 1.6732941 7.919647
2015-07-07-16 25 37.862	-0.9533081 1.7458954 8.180298
2015-07-07-16 25 37.868	-1.3020325 1.961319 8.519501
2015-07-07-16 25 37.872	-1.6162415 2.1255646 8.802765
2015-07-07-16 25 37.877	-1.850708 2.205307 8.989624
2015-07-07-16 25 37.882	-2.0827942 2.3040924 9.324066
2015-07-07-16 25 37.888	-2.350586 2.4278717 9.631134
2015-07-07-16 25 37.892	-2.492218 2.4016876 9.919159
2015-07-07-16 25 37.897	-2.63266 2.4207306 10.227417
2015-07-07-16 25 37.902	-2.6219482 2.3826447 10.458313
2015-07-07-16 25 37.908	-2.5552979 2.3350372 10.69397
2015-07-07-16 25 37.912	-2.3981934 2.3350372 11.045074
2015-07-07-16 25 37.917	-2.1791992 2.2850494 11.315247
2015-07-07-16 25 37.923	-2.0030518 2.1969757 11.577087
2015-07-07-16 25 37.928	-1.7900085 2.0482025 11.828217
