2015-07-07-16 29 06.986	0.7926941 3.0991364 11.549713
2015-07-07-16 29 07.440	-1.5769653 0.48786926 11.46759
2015-07-07-16 29 07.444	-1.2163391 0.58665466 11.704437
2015-07-07-16 29 07.449	-0.91760254 0.61997986 11.918671
2015-07-07-16 29 07.455	-0.6569519 0.76042175 11.902008
2015-07-07-16 29 07.460	-0.42962646 0.94966125 11.971039
2015-07-07-16 29 07.465	-0.41534424 1.082962 12.022217
2015-07-07-16 29 07.470	-0.36297607 1.2971954 12.126953
2015-07-07-16 29 07.475	-0.44866943 1.4316864 12.367371
2015-07-07-16 29 07.480	-0.44985962 1.6173553 12.61969
2015-07-07-16 29 07.485	-0.47485352 1.7923126 12.967224
2015-07-07-16 29 07.490	-0.37368774 2.0160675 13.25882
2015-07-07-16 29 07.495	-0.62124634 1.9125214 13.5159
2015-07-07-16 29 07.500	-0.62124634 1.9125214 13.5159
2015-07-07-16 29 07.505	-0.8973694 1.6721039 13.6944275
2015-07-07-16 29 07.510	-1.5900574 0.70210266 13.464722
2015-07-07-16 29 07.515	-1.6721802 0.31886292 13.39093
2015-07-07-16 29 07.520	-1.1425476 0.110580444 13.137421
2015-07-07-16 29 07.526	-0.53079224 0.12843323 12.912476
2015-07-07-16 29 07.530	0.09643555 0.6425934 12.599457
2015-07-07-16 29 07.537	0.49276733 0.93299866 12.213837
2015-07-07-16 29 07.542	0.6034546 1.0972443 12.240021
2015-07-07-16 29 07.545	0.65701294 1.1865082 12.2126465
2015-07-07-16 29 07.550	0.58322144 1.0758209 12.063873
2015-07-07-16 29 07.556	0.34518433 1.037735 11.741333
2015-07-07-16 29 07.561	-0.02734375 0.9556122 11.4045105
2015-07-07-16 29 07.565	-0.47128296 0.7628021 10.936768
2015-07-07-16 29 07.570	-0.94021606 0.59617615 10.496399
2015-07-07-16 29 07.576	-1.1984863 0.3783722 10.213135
2015-07-07-16 29 07.581	-1.3544006 0.114151 10.041748
2015-07-07-16 29 07.585	-1.260376 -0.028671265 10.140533
2015-07-07-16 29 07.591	-1.0949402 -0.19648743 10.300018
2015-07-07-16 29 07.596	-0.70098877 -0.28694153 10.43927
2015-07-07-16 29 07.601	-0.1713562 -0.3464508 10.691589
2015-07-07-16 29 07.606	0.26187134 -0.4214325 10.7439575
2015-07-07-16 29 07.611	0.77841187 -0.45118713 10.614227
2015-07-07-16 29 07.616	1.1997375 -0.5011749 10.465454
2015-07-07-16 29 07.621	1.5960693 -0.54878235 10.296448
2015-07-07-16 29 07.626	1.8329163 -0.5618744 10.1024475
2015-07-07-16 29 07.631	2.1209412 -0.5880585 9.950104
2015-07-07-16 29 07.636	2.2268677 -0.68922424 9.600189
2015-07-07-16 29 07.641	2.3780212 -0.8058624 9.206238
2015-07-07-16 29 07.646	2.3470764 -1.0462799 9.022949
2015-07-07-16 29 07.651	2.3435059 -1.7092133 8.9027405
2015-07-07-16 29 07.656	1.8126831 -2.792282 8.623047
2015-07-07-16 29 07.661	1.8364868 -2.9850922 8.550446
2015-07-07-16 29 07.669	2.6291504 -2.0829315 8.464752
2015-07-07-16 29 07.671	3.2444763 -0.7320709 8.687317
2015-07-07-16 29 07.677	2.9421692 0.11177063 9.308594
2015-07-07-16 29 07.682	3.0290527 0.45692444 8.856323
2015-07-07-16 29 07.690	3.249237 0.45811462 8.016052
2015-07-07-16 29 07.692	3.5920105 0.3200531 7.923218
2015-07-07-16 29 07.696	3.7384033 0.057022095 8.393341
2015-07-07-16 29 07.702	3.7205505 -0.411911 8.802765
2015-07-07-16 29 07.706	3.5586853 -0.6368561 9.433563
2015-07-07-16 29 07.711	3.480133 -0.72135925 9.916779
2015-07-07-16 29 07.717	3.620575 -0.73921204 10.336914
2015-07-07-16 29 07.722	3.5717773 -0.8070526 10.514252
2015-07-07-16 29 07.726	3.620575 -0.84513855 10.702301
2015-07-07-16 29 07.732	3.4777527 -1.0070038 10.922485
2015-07-07-16 29 07.739	3.4551392 -1.0712738 11.010559
2015-07-07-16 29 07.742	3.377777 -1.2688446 11.001038
2015-07-07-16 29 07.747	3.4456177 -1.3890533 10.958191
2015-07-07-16 29 07.752	3.6777039 -1.5259247 10.803467
2015-07-07-16 29 07.757	4.1037903 -1.5699615 10.421417
2015-07-07-16 29 07.762	4.4263306 -1.4949799 9.9548645
2015-07-07-16 29 07.769	4.6322327 -1.3307343 9.41214
2015-07-07-16 29 07.772	4.775055 -1.2140961 8.843231
2015-07-07-16 29 07.777	4.781006 -1.155777 8.150543
2015-07-07-16 29 07.783	4.6643677 -0.9796295 7.437622
2015-07-07-16 29 07.787	4.4906006 -0.84394836 6.6889954
2015-07-07-16 29 07.792	4.2263794 -0.6773224 6.2331543
2015-07-07-16 29 07.797	4.0347595 -0.5047455 6.095093
2015-07-07-16 29 07.802	3.7824402 -0.12745667 6.037964
2015-07-07-16 29 07.807	3.377777 0.06059265 5.622589
2015-07-07-16 29 07.812	3.0231018 0.27244568 5.1631775
2015-07-07-16 29 07.817	2.5160828 0.26649475 4.9644165
2015-07-07-16 29 07.823	1.9221802 0.23674011 4.8049316
2015-07-07-16 29 07.827	1.6627197 0.16889954 4.453827
2015-07-07-16 29 07.833	1.7615051 0.21531677 4.1419983
2015-07-07-16 29 07.840	2.1126099 0.49739075 4.146759
2015-07-07-16 29 07.844	2.3708801 0.8639679 4.196747
2015-07-07-16 29 07.847	2.4137268 1.2186432 4.1550903
2015-07-07-16 29 07.852	2.5029907 1.3912201 4.1753235
2015-07-07-16 29 07.858	2.4172974 1.5328522 4.274109
2015-07-07-16 29 07.863	2.2887573 1.6554413 4.3348083
2015-07-07-16 29 07.867	2.2875671 1.7339935 4.4205017
2015-07-07-16 29 07.873	2.1614075 1.8411102 4.775177
2015-07-07-16 29 07.878	2.0292969 2.0077362 5.192932
2015-07-07-16 29 07.884	1.9733582 2.198166 5.807068
2015-07-07-16 29 07.888	1.735321 2.3838348 6.1653137
2015-07-07-16 29 07.893	1.4651489 2.4719086 6.852051
2015-07-07-16 29 07.898	0.89624023 2.5921173 7.315033
2015-07-07-16 29 07.903	0.36898804 2.7730255 7.7815857
2015-07-07-16 29 07.908	-0.20944214 2.8420563 7.9410706
2015-07-07-16 29 07.913	-0.7831116 2.833725 8.243378
2015-07-07-16 29 07.918	-1.3424988 2.7873077 7.668518
2015-07-07-16 29 07.923	-1.3389282 2.80159 4.480011
2015-07-07-16 29 07.928	-2.2137146 2.4576263 6.7092285
2015-07-07-16 29 07.934	-2.677887 2.051773 7.6399536
2015-07-07-16 29 07.938	-3.3027344 2.1041412 10.039368
2015-07-07-16 29 07.943	-3.518158 2.365982 10.948669
2015-07-07-16 29 07.948	-3.293213 2.6004486 11.128387
2015-07-07-16 29 07.953	-3.1313477 2.6373444 10.901062
2015-07-07-16 29 07.958	-3.4050903 2.7682648 10.937958
2015-07-07-16 29 07.964	-3.4253235 3.0336761 11.405701
2015-07-07-16 29 07.968	-3.1741943 3.1955414 11.805603
2015-07-07-16 29 07.973	-3.0861206 3.1919708 12.128143
2015-07-07-16 29 07.979	-3.33844 2.9979706 12.547089
2015-07-07-16 29 07.984	-3.6907349 2.8301544 13.07196
2015-07-07-16 29 07.990	-4.165619 2.6635284 13.613495
2015-07-07-16 29 07.993	-4.588135 2.693283 14.200256
2015-07-07-16 29 07.999	-4.8368835 2.6778107 14.575165
2015-07-07-16 29 08.004	-4.9130554 2.7646942 14.788208
2015-07-07-16 29 08.009	-4.7868958 2.8099213 14.723938
2015-07-07-16 29 08.014	-4.3167725 2.871811 14.614441
2015-07-07-16 29 08.019	-3.890686 2.8051605 14.153839
2015-07-07-16 29 08.024	-3.3396301 2.724228 13.83606
2015-07-07-16 29 08.029	-2.883789 2.6111603 13.415924
2015-07-07-16 29 08.034	-2.3803406 2.589737 13.192169
2015-07-07-16 29 08.039	-2.0923157 2.5754547 13.045776
2015-07-07-16 29 08.044	-1.9090271 2.6194916 13.074341
2015-07-07-16 29 08.049	-1.920929 2.5790253 13.108856
2015-07-07-16 29 08.054	-2.0673218 2.48143 13.119568
2015-07-07-16 29 08.059	-2.3136902 2.2398224 13.193359
2015-07-07-16 29 08.064	-2.5005493 2.0184479 13.083862
2015-07-07-16 29 08.069	-2.677887 1.7875519 13.13623
2015-07-07-16 29 08.074	-2.7338257 1.5364227 13.221924
2015-07-07-16 29 08.079	-2.6790771 1.2388763 13.19931
2015-07-07-16 29 08.085	-2.4743652 0.9960785 13.268341
2015-07-07-16 29 08.089	-2.113739 0.7485199 13.381409
2015-07-07-16 29 08.094	-1.7650146 0.6021271 13.487335
2015-07-07-16 29 08.099	-1.3996277 0.543808 13.657532
2015-07-07-16 29 08.105	-1.1508789 0.46525574 13.753937
2015-07-07-16 29 08.109	-0.9390259 0.32600403 13.897949
2015-07-07-16 29 08.114	-0.7581177 0.24388123 14.020538
2015-07-07-16 29 08.119	-0.68551636 0.20341492 14.083618
2015-07-07-16 29 08.125	-0.5772095 0.13438416 13.949127
2015-07-07-16 29 08.129	-0.66885376 0.018936157 13.789642
2015-07-07-16 29 08.134	-0.8961792 -0.13578796 13.413544
2015-07-07-16 29 08.142	-1.9006958 -0.5618744 12.600647
2015-07-07-16 29 08.146	-2.6243286 -0.97843933 12.055542
2015-07-07-16 29 08.149	-2.6243286 -0.97843933 12.055542
2015-07-07-16 29 08.155	-3.4050903 -1.2509918 11.53186
2015-07-07-16 29 08.160	-4.0977783 -1.5080719 10.970093
2015-07-07-16 29 08.165	-4.6107483 -1.649704 10.459503
2015-07-07-16 29 08.170	-5.0999146 -1.7663422 9.975098
2015-07-07-16 29 08.175	-5.4664917 -1.7960968 9.60614
2015-07-07-16 29 08.180	-5.6474 -1.6699371 8.743256
2015-07-07-16 29 08.186	-5.6474 -1.6699371 8.743256
2015-07-07-16 29 08.190	-5.486725 -1.5425873 8.525452
2015-07-07-16 29 08.195	-5.2843933 -1.2914581 8.269562
2015-07-07-16 29 08.200	-4.635742 -0.6856537 8.081512
2015-07-07-16 29 08.205	-4.635742 -0.6856537 8.081512
2015-07-07-16 29 08.210	-4.2536926 -0.25837708 7.7982483
2015-07-07-16 29 08.215	-3.6550293 0.42240906 7.2793274
2015-07-07-16 29 08.220	-3.4277039 0.75328064 7.059143
2015-07-07-16 29 08.226	-3.2598877 1.0139313 6.6009216
2015-07-07-16 29 08.230	-3.0801697 1.3150482 6.07724
2015-07-07-16 29 08.235	-3.0063782 1.5102386 5.50119
2015-07-07-16 29 08.240	-2.95401 1.666153 4.972748
2015-07-07-16 29 08.246	-2.9766235 1.7911224 4.5490417
2015-07-07-16 29 08.250	-2.9635315 1.9113312 4.113434
2015-07-07-16 29 08.255	-3.0670776 1.9303741 3.9491882
2015-07-07-16 29 08.261	-4.5155334 1.3340912 4.231262
2015-07-07-16 29 08.266	-3.4574585 1.7982635 4.2836304
2015-07-07-16 29 08.270	-2.9040222 2.1422272 3.7885132
2015-07-07-16 29 08.275	-2.9516296 2.0232086 3.5361938
2015-07-07-16 29 08.281	-2.389862 2.1017609 3.1470032
2015-07-07-16 29 08.286	-2.1934814 2.1910248 2.9565735
2015-07-07-16 29 08.292	-2.2922668 2.2207794 2.831604
2015-07-07-16 29 08.295	-2.1684875 2.326706 2.735199
2015-07-07-16 29 08.301	-2.0518494 2.3516998 2.4924011
2015-07-07-16 29 08.306	-1.9649658 2.346939 2.3591003
2015-07-07-16 29 08.311	-1.7662048 2.320755 2.2507935
2015-07-07-16 29 08.316	-1.6947937 2.2743378 2.222229
2015-07-07-16 29 08.321	-1.6650391 2.2600555 2.0579834
2015-07-07-16 29 08.326	-1.7245483 2.2195892 2.0353699
2015-07-07-16 29 08.331	-1.5769653 2.2231598 2.0341797
2015-07-07-16 29 08.336	-1.3127441 2.237442 2.1234436
2015-07-07-16 29 08.342	-0.9473572 2.3314667 2.4221802
2015-07-07-16 29 08.346	-0.6902771 2.4076385 2.691162
2015-07-07-16 29 08.351	-0.25942993 2.3493195 3.0148926
2015-07-07-16 29 08.356	0.11190796 2.3386078 3.4802551
2015-07-07-16 29 08.361	0.4142151 2.2267303 3.9182434
2015-07-07-16 29 08.366	0.5939331 2.1505585 4.427643
2015-07-07-16 29 08.371	0.67248535 1.9767914 5.0727234
2015-07-07-16 29 08.376	0.69866943 1.8244476 5.5797424
2015-07-07-16 29 08.381	0.6343994 1.6363983 5.9534607
2015-07-07-16 29 08.387	0.6010742 1.4209747 6.3057556
2015-07-07-16 29 08.391	0.5451355 1.1829376 6.6401978
2015-07-07-16 29 08.396	0.4463501 1.024643 6.982971
2015-07-07-16 29 08.402	0.32852173 0.7985077 7.405487
2015-07-07-16 29 08.407	0.12142944 0.66282654 7.9743958
2015-07-07-16 29 08.411	-0.0023498535 0.46406555 8.77182
2015-07-07-16 29 08.416	-0.010681152 0.32243347 9.60614
2015-07-07-16 29 08.422	-0.09161377 0.28077698 10.588043
2015-07-07-16 29 08.427	-0.22729492 0.22840881 11.649689
2015-07-07-16 29 08.432	-0.25823975 0.1796112 12.657776
2015-07-07-16 29 08.437	-0.2046814 0.15937805 13.577789
2015-07-07-16 29 08.444	-0.09637451 0.15104675 14.291901
2015-07-07-16 29 08.448	0.013122559 0.13200378 14.806061
2015-07-07-16 29 08.452	0.14761353 0.229599 15.127411
2015-07-07-16 29 08.457	0.34518433 0.21769714 15.427338
2015-07-07-16 29 08.462	0.5617981 0.22007751 15.658234
2015-07-07-16 29 08.467	0.6748657 0.2712555 15.908173
2015-07-07-16 29 08.472	0.68914795 0.19508362 16.054565
2015-07-07-16 29 08.477	0.58203125 0.08558655 16.20691
2015-07-07-16 29 08.482	0.5106201 -0.082229614 16.390198
2015-07-07-16 29 08.488	0.39398193 -0.1822052 16.544922
2015-07-07-16 29 08.492	0.094055176 -0.30955505 16.699646
2015-07-07-16 29 08.497	-0.17016602 -0.347641 16.975769
2015-07-07-16 29 08.502	-0.35583496 -0.45832825 17.184052
2015-07-07-16 29 08.508	-0.5105591 -0.49641418 17.395905
2015-07-07-16 29 08.512	-0.7557373 -0.58924866 17.461365
2015-07-07-16 29 08.517	-0.535553 -0.5202179 18.13263
2015-07-07-16 29 08.522	-0.042816162 -0.17863464 18.862213
2015-07-07-16 29 08.528	-0.5177002 -0.007247925 17.895782
2015-07-07-16 29 08.532	-1.3401184 -0.026290894 16.85199
2015-07-07-16 29 08.537	-1.3686829 -0.00843811 16.60205
2015-07-07-16 29 08.545	-1.1687317 0.06416321 16.15335
2015-07-07-16 29 08.548	-1.2056274 0.061782837 15.338074
2015-07-07-16 29 08.552	-1.3282166 0.040359497 14.662048
2015-07-07-16 29 08.559	-1.292511 0.020126343 14.119324
2015-07-07-16 29 08.563	-1.2627563 -0.014389038 13.508759
2015-07-07-16 29 08.568	-1.2401428 -0.017959595 13.0017395
2015-07-07-16 29 08.572	-1.1330261 0.018936157 12.62207
2015-07-07-16 29 08.578	-1.074707 0.102249146 12.311432
2015-07-07-16 29 08.583	-0.9473572 0.1962738 12.038879
2015-07-07-16 29 08.588	-0.798584 0.29981995 11.674683
2015-07-07-16 29 08.594	-0.7712097 0.45454407 11.419983
2015-07-07-16 29 08.598	-0.64505005 0.6663971 11.204559
2015-07-07-16 29 08.603	-0.53912354 0.986557 10.713013
2015-07-07-16 29 08.608	-0.97473145 0.90919495 10.086975
2015-07-07-16 29 08.613	-0.9687805 0.9782257 9.491882
2015-07-07-16 29 08.618	-0.9616394 1.0674896 8.845612
2015-07-07-16 29 08.623	-1.0330505 1.1996002 8.307648
2015-07-07-16 29 08.628	-1.0770874 1.2995758 7.7661133
2015-07-07-16 29 08.633	-1.0699463 1.2983856 7.2876587
2015-07-07-16 29 08.638	-1.1889648 1.3805084 6.8948975
2015-07-07-16 29 08.644	-1.2377625 1.3567047 6.6973267
2015-07-07-16 29 08.649	-1.3555908 1.3769379 6.6390076
2015-07-07-16 29 08.653	-1.3651123 1.3376617 6.813965
2015-07-07-16 29 08.658	-1.4781799 1.2472076 7.015106
2015-07-07-16 29 08.663	-1.4829407 1.1484222 7.410248
2015-07-07-16 29 08.669	-1.4888916 0.9782257 7.74588
2015-07-07-16 29 08.673	-1.4710388 0.7996979 8.236237
2015-07-07-16 29 08.678	-1.3603516 0.6164093 8.676605
2015-07-07-16 29 08.684	-1.1532593 0.4521637 9.232422
2015-07-07-16 29 08.689	-1.0639954 0.22364807 9.845367
2015-07-07-16 29 08.693	-0.9116516 0.028457642 10.44165
2015-07-07-16 29 08.698	-0.75930786 -0.06794739 11.028412
2015-07-07-16 29 08.704	-0.5926819 -0.1250763 11.414032
2015-07-07-16 29 08.709	-0.29632568 -0.25242615 11.809174
2015-07-07-16 29 08.713	-0.08566284 -0.32026672 12.032928
2015-07-07-16 29 08.719	0.240448 -0.35716248 12.157898
2015-07-07-16 29 08.724	0.4796753 -0.39167786 12.088867
2015-07-07-16 29 08.729	0.7653198 -0.3547821 11.999603
2015-07-07-16 29 08.734	0.9295654 -0.29527283 11.754425
2015-07-07-16 29 08.739	1.1152344 -0.26670837 11.444977
2015-07-07-16 29 08.748	1.0378723 -0.21315002 10.648743
2015-07-07-16 29 08.750	1.0378723 -0.21315002 10.648743
2015-07-07-16 29 08.754	0.9545593 -0.10127258 10.144104
2015-07-07-16 29 08.759	0.7522278 -0.04057312 9.560913
2015-07-07-16 29 08.764	0.57369995 0.12843323 8.96582
2015-07-07-16 29 08.771	0.35232544 0.1641388 8.367157
2015-07-07-16 29 08.774	0.09286499 0.22840881 7.6911316
2015-07-07-16 29 08.781	-0.12374878 0.25697327 7.019867
2015-07-07-16 29 08.784	-0.44033813 0.4105072 6.5354614
2015-07-07-16 29 08.790	-0.7128906 0.511673 6.037964
2015-07-07-16 29 08.794	-0.88427734 0.6902008 5.538086
2015-07-07-16 29 08.803	-1.0223389 0.83540344 5.2095947
2015-07-07-16 29 08.804	-1.2008667 0.94252014 4.8120728
2015-07-07-16 29 08.810	-1.2698975 1.1329498 4.4526367
2015-07-07-16 29 08.814	-1.1806335 1.3079071 4.243164
2015-07-07-16 29 08.819	-1.1151733 1.4947662 4.0277405
2015-07-07-16 29 08.824	-1.3210754 1.7875519 3.9075317
2015-07-07-16 29 08.830	-2.5100708 2.0089264 4.0729675
2015-07-07-16 29 08.834	-1.2937012 1.6256866 4.3621826
2015-07-07-16 29 08.839	-0.5986328 1.8101654 4.21817
2015-07-07-16 29 08.845	-0.082092285 2.192215 4.0408325
2015-07-07-16 29 08.850	-0.5319824 2.558792 3.677826
2015-07-07-16 29 08.854	-0.8961792 3.1384125 3.7837524
2015-07-07-16 29 08.860	-0.80929565 3.6382904 4.3943176
2015-07-07-16 29 08.865	-1.0580444 3.8191986 5.038208
2015-07-07-16 29 08.870	-1.767395 3.751358 5.5035706
2015-07-07-16 29 08.875	-2.4803162 3.6537628 6.123657
2015-07-07-16 29 08.880	-3.0468445 3.5918732 6.800873
2015-07-07-16 29 08.885	-3.7645264 3.6371002 7.449524
2015-07-07-16 29 08.891	-4.531006 3.7942047 7.9970093
2015-07-07-16 29 08.896	-5.8890076 3.8501434 8.968201
2015-07-07-16 29 08.900	-5.8890076 3.8501434 8.968201
2015-07-07-16 29 08.905	-6.5674133 3.7370758 9.769196
2015-07-07-16 29 08.910	-6.5674133 3.7370758 9.769196
2015-07-07-16 29 08.915	-6.6983337 3.6763763 10.192902
2015-07-07-16 29 08.920	-6.3567505 3.4121552 10.608276
2015-07-07-16 29 08.925	-6.0615845 3.3109894 10.816559
2015-07-07-16 29 08.931	-5.660492 3.18602 10.796326
2015-07-07-16 29 08.935	-5.2213135 3.0598602 10.843933
2015-07-07-16 29 08.941	-4.7916565 2.8932343 10.973663
2015-07-07-16 29 08.946	-4.390564 2.7408905 11.055786
2015-07-07-16 29 08.951	-4.018036 2.6171112 11.217651
2015-07-07-16 29 08.955	-3.6359863 2.500473 11.555664
2015-07-07-16 29 08.960	-3.3503418 2.3743134 11.777039
2015-07-07-16 29 08.965	-3.062317 2.2267303 11.9817505
2015-07-07-16 29 08.971	-2.8266602 2.0803375 12.210266
2015-07-07-16 29 08.975	-2.4458008 1.9863129 12.312622
2015-07-07-16 29 08.981	-2.075653 1.8030243 12.49353
2015-07-07-16 29 08.986	-1.6662292 1.7292328 12.649445
2015-07-07-16 29 08.991	-1.292511 1.6721039 12.68515
2015-07-07-16 29 08.995	-0.75097656 1.7018585 12.642303
2015-07-07-16 29 09.001	-0.34988403 1.8054047 12.610168
2015-07-07-16 29 09.006	-0.041625977 1.891098 12.581604
2015-07-07-16 29 09.011	0.033355713 1.872055 12.466156
2015-07-07-16 29 09.016	-0.09161377 1.7911224 12.469727
2015-07-07-16 29 09.021	-0.2713318 1.5935516 12.417358
2015-07-07-16 29 09.026	-0.5581665 1.416214 12.36499
2015-07-07-16 29 09.031	-0.8069153 1.1412811 12.345947
2015-07-07-16 29 09.036	-0.90808105 0.9056244 12.290009
2015-07-07-16 29 09.041	-0.95687866 0.58070374 12.195984
2015-07-07-16 29 09.048	-0.7640686 0.41764832 12.224548
2015-07-07-16 29 09.052	-0.5664978 0.25697327 12.305481
2015-07-07-16 29 09.056	-0.27490234 0.13795471 12.407837
2015-07-07-16 29 09.061	-0.058288574 -0.06913757 12.628021
2015-07-07-16 29 09.066	0.14642334 -0.26313782 13.024353
2015-07-07-16 29 09.071	0.26782227 -0.5261688 13.351654
2015-07-07-16 29 09.076	0.4463501 -0.7749176 13.695618
2015-07-07-16 29 09.081	0.6284485 -0.99391174 14.037201
2015-07-07-16 29 09.086	0.7903137 -1.2676544 14.406158
2015-07-07-16 29 09.092	0.9664612 -1.4533234 14.589447
2015-07-07-16 29 09.096	1.0771484 -1.6330414 14.7144165
2015-07-07-16 29 09.101	1.1390381 -1.8639374 14.687042
2015-07-07-16 29 09.106	1.1568909 -2.041275 14.540649
2015-07-07-16 29 09.112	1.1390381 -2.232895 14.340698
2015-07-07-16 29 09.116	1.0652466 -2.4864044 14.056244
