2015-07-08-18 04 07.891	0.37017822 3.115799 6.173645
2015-07-08-18 04 08.662	-0.13684082 3.6513824 11.698486
2015-07-08-18 04 08.667	-0.33917236 3.5573578 11.98056
2015-07-08-18 04 08.672	-0.47961426 3.430008 12.090057
2015-07-08-18 04 08.678	-0.3939209 3.4835663 12.226929
2015-07-08-18 04 08.682	-0.5926819 3.4014435 12.379272
2015-07-08-18 04 08.687	-0.66052246 3.4776154 12.5578
2015-07-08-18 04 08.694	-0.5891113 3.564499 12.766083
2015-07-08-18 04 08.698	-0.20706177 3.6787567 12.801788
2015-07-08-18 04 08.702	0.17617798 3.8679962 12.75061
2015-07-08-18 04 08.707	0.2571106 3.8739471 12.529236
2015-07-08-18 04 08.712	0.45230103 3.8334808 12.4756775
2015-07-08-18 04 08.718	0.72247314 3.8977509 12.457825
2015-07-08-18 04 08.722	0.79745483 3.9394073 12.263824
2015-07-08-18 04 08.727	1.0842896 4.1917267 12.051971
2015-07-08-18 04 08.732	1.0985718 4.4214325 11.9496155
2015-07-08-18 04 08.738	1.2854309 4.701126 11.710388
2015-07-08-18 04 08.742	2.3030396 5.2307587 11.2890625
2015-07-08-18 04 08.747	3.4206238 6.001999 11.2247925
2015-07-08-18 04 08.753	3.8990784 6.3209686 11.33429
2015-07-08-18 04 08.758	3.9573975 6.431656 11.117676
2015-07-08-18 04 08.763	2.223297 5.3116913 11.364044
2015-07-08-18 04 08.767	0.5213318 4.359543 12.057922
2015-07-08-18 04 08.773	0.41064453 4.4154816 12.760132
2015-07-08-18 04 08.778	0.23330688 4.5809174 13.246918
2015-07-08-18 04 08.783	-0.17254639 4.6523285 13.333801
2015-07-08-18 04 08.788	-0.5331726 4.6190033 13.212402
2015-07-08-18 04 08.793	-0.90927124 4.624954 13.098145
2015-07-08-18 04 08.798	-0.9711609 4.3452606 13.271912
2015-07-08-18 04 08.803	-1.3841553 4.2917023 13.227875
2015-07-08-18 04 08.808	-1.5769653 4.2048187 13.299286
2015-07-08-18 04 08.813	-1.684082 4.1250763 13.551605
2015-07-08-18 04 08.818	-1.6126709 3.898941 13.822968
2015-07-08-18 04 08.823	-1.5329285 3.6121063 14.244293
2015-07-08-18 04 08.828	-1.5305481 3.2526703 14.473999
2015-07-08-18 04 08.833	-1.3103638 2.9944 14.623962
2015-07-08-18 04 08.839	-1.1044617 2.8670502 14.582306
2015-07-08-18 04 08.844	-0.9937744 2.642105 14.460907
2015-07-08-18 04 08.848	-0.8378601 2.4790497 14.183594
2015-07-08-18 04 08.853	-0.6081543 2.3100433 13.739655
2015-07-08-18 04 08.859	-0.42367554 2.262436 13.427826
2015-07-08-18 04 08.863	-0.22253418 2.231491 12.911285
2015-07-08-18 04 08.868	-0.15588379 2.1743622 12.538757
2015-07-08-18 04 08.873	0.09524536 1.9648895 12.225739
2015-07-08-18 04 08.879	0.15475464 2.03154 11.569946
2015-07-08-18 04 08.883	0.17855835 2.0886688 10.753479
2015-07-08-18 04 08.889	0.14285278 2.2279205 10.104828
2015-07-08-18 04 08.894	-0.044006348 2.301712 9.663269
2015-07-08-18 04 08.899	-0.13684082 2.3802643 8.976532
2015-07-08-18 04 08.904	-0.24276733 2.3993073 8.502838
2015-07-08-18 04 08.909	-0.14160156 2.2933807 8.036285
2015-07-08-18 04 08.914	-0.30584717 2.1648407 7.68161
2015-07-08-18 04 08.919	-1.0354309 1.8494415 7.5697327
2015-07-08-18 04 08.924	-1.4162903 1.9529877 7.6375732
2015-07-08-18 04 08.929	-0.27609253 2.3993073 8.041046
2015-07-08-18 04 08.934	0.74508667 2.4826202 7.8648987
2015-07-08-18 04 08.939	1.2021179 2.2981415 7.3638306
2015-07-08-18 04 08.944	1.2140198 2.0910492 7.564972
2015-07-08-18 04 08.949	0.9390869 1.9220428 7.694702
2015-07-08-18 04 08.954	0.45825195 1.7708893 7.8589478
2015-07-08-18 04 08.960	0.19165039 1.6625824 8.248138
2015-07-08-18 04 08.967	0.24163818 1.5780792 8.295746
2015-07-08-18 04 08.970	0.5534668 1.4174042 8.336212
2015-07-08-18 04 08.976	0.75460815 1.4626312 8.283844
2015-07-08-18 04 08.981	0.9997864 1.4626312 8.275513
2015-07-08-18 04 08.986	0.92837524 1.4257355 8.06723
2015-07-08-18 04 08.989	0.81173706 1.3233795 8.016052
2015-07-08-18 04 08.997	0.89385986 1.2948151 7.885132
2015-07-08-18 04 09.000	0.89385986 1.2948151 7.885132
2015-07-08-18 04 09.005	1.1009521 1.2674408 7.829193
2015-07-08-18 04 09.009	1.27948 1.2888641 7.5375977
2015-07-08-18 04 09.014	1.4639587 1.2591095 7.4519043
2015-07-08-18 04 09.020	1.5627441 1.249588 7.3388367
2015-07-08-18 04 09.024	1.7115173 1.2579193 7.063904
2015-07-08-18 04 09.030	1.8103027 1.2829132 6.758026
2015-07-08-18 04 09.035	1.7972107 1.2722015 6.629486
2015-07-08-18 04 09.040	1.8448181 1.2614899 6.4390564
2015-07-08-18 04 09.045	1.8959961 1.3126678 6.360504
2015-07-08-18 04 09.050	1.92099 1.3602753 6.3628845
2015-07-08-18 04 09.055	1.940033 1.3245697 6.4580994
2015-07-08-18 04 09.060	1.9674072 1.3721771 6.506897
2015-07-08-18 04 09.065	1.9162292 1.4781036 6.4783325
2015-07-08-18 04 09.070	1.9566956 1.6185455 6.5414124
2015-07-08-18 04 09.075	1.953125 1.8196869 6.5925903
2015-07-08-18 04 09.080	1.8757629 1.8351593 6.660431
2015-07-08-18 04 09.085	1.8614807 1.9279938 6.794922
2015-07-08-18 04 09.090	1.8471985 2.0243988 6.904419
2015-07-08-18 04 09.095	2.0078735 2.3326569 7.0424805
2015-07-08-18 04 09.100	2.0078735 2.3326569 7.0424805
2015-07-08-18 04 09.105	2.0162048 2.3921661 7.225769
2015-07-08-18 04 09.110	2.043579 2.4635773 7.23172
2015-07-08-18 04 09.115	1.7817383 2.4671478 7.3626404
2015-07-08-18 04 09.120	1.5924988 2.423111 7.347168
2015-07-08-18 04 09.125	1.3830261 2.3921661 7.3888245
2015-07-08-18 04 09.130	1.3865967 2.3969269 7.5494995
2015-07-08-18 04 09.135	1.1902161 2.4790497 7.8065796
2015-07-08-18 04 09.141	0.8391113 2.3493195 8.06842
2015-07-08-18 04 09.147	0.34518433 2.2005463 8.340973
2015-07-08-18 04 09.150	-0.095184326 2.1315155 8.611145
2015-07-08-18 04 09.155	-0.42010498 2.167221 8.880127
2015-07-08-18 04 09.161	-0.766449 2.186264 9.101501
2015-07-08-18 04 09.165	-1.2175293 2.1886444 9.233612
2015-07-08-18 04 09.171	-1.4972229 2.2779083 9.450226
2015-07-08-18 04 09.176	-1.6459961 2.2921906 9.879883
2015-07-08-18 04 09.181	-1.6495667 2.3433685 10.236938
2015-07-08-18 04 09.185	-1.6936035 2.3362274 10.603516
2015-07-08-18 04 09.191	-1.8233337 2.2207794 11.045074
2015-07-08-18 04 09.196	-1.8590393 2.198166 11.322388
2015-07-08-18 04 09.201	-1.7971497 2.3195648 11.548523
2015-07-08-18 04 09.206	-1.8233337 2.365982 11.686584
2015-07-08-18 04 09.211	-1.8911743 2.4838104 11.661591
2015-07-08-18 04 09.216	-1.9744873 2.5409393 11.549713
2015-07-08-18 04 09.221	-2.0470886 2.7611237 11.572327
2015-07-08-18 04 09.226	-2.1101685 2.924179 11.521149
2015-07-08-18 04 09.231	-2.132782 3.0170135 11.33548
2015-07-08-18 04 09.236	-2.3220215 3.1693573 11.27478
2015-07-08-18 04 09.242	-2.2898865 3.3169403 11.241455
2015-07-08-18 04 09.246	-2.2149048 3.4038239 11.062927
2015-07-08-18 04 09.251	-2.1934814 3.488327 11.0581665
2015-07-08-18 04 09.256	-2.0458984 3.5026093 10.987946
2015-07-08-18 04 09.261	-1.7911987 3.6073456 11.024841
2015-07-08-18 04 09.266	-1.4793701 3.6371002 11.045074
2015-07-08-18 04 09.271	-1.1175537 3.673996 11.096252
2015-07-08-18 04 09.276	-0.7581177 3.7858734 11.215271
2015-07-08-18 04 09.282	-0.5022278 3.885849 11.345001
2015-07-08-18 04 09.286	-0.34988403 3.9917755 11.424744
2015-07-08-18 04 09.291	-0.34750366 4.0548553 11.409271
2015-07-08-18 04 09.299	-0.25109863 4.122696 11.381897
2015-07-08-18 04 09.303	-0.35702515 4.047714 11.27597
2015-07-08-18 04 09.306	-0.19873047 4.173874 11.27597
2015-07-08-18 04 09.312	-0.11898804 4.1857758 11.343811
2015-07-08-18 04 09.317	0.0107421875 4.0691376 11.280731
2015-07-08-18 04 09.322	0.080963135 3.8168182 11.258118
2015-07-08-18 04 09.327	0.3392334 3.5347443 11.285492
2015-07-08-18 04 09.332	0.72247314 3.282425 11.386658
2015-07-08-18 04 09.337	1.0854797 2.924179 11.640167
2015-07-08-18 04 09.343	1.6651001 2.5980682 11.9305725
2015-07-08-18 04 09.347	2.17688 2.3814545 12.291199
2015-07-08-18 04 09.352	2.652954 2.1719818 12.8125
2015-07-08-18 04 09.357	2.8778992 2.0529633 13.367126
2015-07-08-18 04 09.362	2.9195557 1.8446808 13.788452
2015-07-08-18 04 09.367	2.8291016 1.7827911 14.275238
2015-07-08-18 04 09.372	2.6886597 1.6899567 14.590637
2015-07-08-18 04 09.377	2.5958252 1.6197357 14.67395
2015-07-08-18 04 09.382	2.325653 1.480484 14.619202
2015-07-08-18 04 09.387	1.8031616 1.3793182 14.420441
2015-07-08-18 04 09.392	0.82125854 1.3031464 14.165741
2015-07-08-18 04 09.397	0.3725586 1.2698212 14.177643
2015-07-08-18 04 09.402	-0.5319824 1.0234528 14.496613
2015-07-08-18 04 09.407	-1.4008179 0.723526 14.447815
2015-07-08-18 04 09.412	-2.197052 0.49263 14.308563
2015-07-08-18 04 09.417	-3.0099487 0.40693665 14.135986
2015-07-08-18 04 09.423	-3.6074219 0.52119446 13.863434
2015-07-08-18 04 09.427	-4.1322937 0.6473541 13.674194
2015-07-08-18 04 09.432	-4.602417 0.75209045 13.257629
2015-07-08-18 04 09.438	-4.8737793 0.8556366 12.718475
2015-07-08-18 04 09.443	-4.930908 0.94132996 11.982941
2015-07-08-18 04 09.448	-4.75 1.1103363 11.266449
2015-07-08-18 04 09.452	-4.545288 1.2698212 10.405945
2015-07-08-18 04 09.458	-4.2406006 1.416214 9.468079
2015-07-08-18 04 09.463	-3.9513855 1.6590118 8.51593
2015-07-08-18 04 09.467	-3.6621704 1.7911224 7.4459534
2015-07-08-18 04 09.473	-3.3955688 1.9196625 6.5295105
2015-07-08-18 04 09.478	-3.614563 1.7696991 5.6106873
2015-07-08-18 04 09.483	-2.9516296 2.1636505 4.832306
2015-07-08-18 04 09.488	-2.4112854 2.576645 4.212219
2015-07-08-18 04 09.493	-2.1054077 2.7337494 3.658783
2015-07-08-18 04 09.498	-1.8935547 2.7801666 3.216034
2015-07-08-18 04 09.503	-1.7614441 2.840866 3.0018005
2015-07-08-18 04 09.508	-1.6138611 2.8956146 2.939911
2015-07-08-18 04 09.513	-1.6400452 2.7646942 2.9672852
2015-07-08-18 04 09.518	-1.6686096 2.659958 3.3017273
2015-07-08-18 04 09.523	-1.6471863 2.5314178 3.7956543
2015-07-08-18 04 09.528	-1.5245972 2.4588165 4.1693726
2015-07-08-18 04 09.533	-1.5138855 2.404068 4.5026245
2015-07-08-18 04 09.538	-1.5293579 2.2719574 4.674011
2015-07-08-18 04 09.544	-1.555542 2.2767181 4.9644165
2015-07-08-18 04 09.548	-1.536499 2.1434174 5.11438
2015-07-08-18 04 09.554	-1.4615173 2.0803375 5.1512756
2015-07-08-18 04 09.560	-1.4115295 2.0220184 5.1488953
2015-07-08-18 04 09.564	-1.2698975 2.0303497 5.044159
2015-07-08-18 04 09.568	-1.0116272 1.9946442 4.9001465
2015-07-08-18 04 09.573	-0.8557129 2.0089264 4.910858
2015-07-08-18 04 09.579	-0.6843262 2.0041656 4.709717
2015-07-08-18 04 09.584	-0.59506226 2.0267792 4.6573486
2015-07-08-18 04 09.589	-0.368927 2.0291595 4.497864
2015-07-08-18 04 09.594	-0.2296753 2.063675 4.435974
2015-07-08-18 04 09.599	-0.045196533 2.1136627 4.5228577
2015-07-08-18 04 09.604	0.1749878 2.1136627 4.5871277
2015-07-08-18 04 09.608	0.3392334 2.1243744 4.6299744
2015-07-08-18 04 09.614	0.5189514 2.102951 4.6704407
2015-07-08-18 04 09.619	0.73913574 2.141037 4.9525146
2015-07-08-18 04 09.624	0.9997864 2.1529388 5.11438
2015-07-08-18 04 09.629	1.2449646 2.146988 5.346466
2015-07-08-18 04 09.634	1.555603 2.1374664 5.5809326
2015-07-08-18 04 09.639	1.8817139 2.1112823 5.9201355
2015-07-08-18 04 09.644	2.1887817 2.0755768 6.352173
2015-07-08-18 04 09.649	2.4375305 1.9660797 6.667572
2015-07-08-18 04 09.654	2.7719727 1.8446808 7.0615234
2015-07-08-18 04 09.659	3.1314087 1.7173309 7.48761
2015-07-08-18 04 09.665	3.3920593 1.7447052 7.8006287
2015-07-08-18 04 09.669	3.7276917 1.7863617 8.1315
2015-07-08-18 04 09.674	3.84552 1.7923126 8.520691
2015-07-08-18 04 09.679	3.921692 1.8434906 8.875366
2015-07-08-18 04 09.685	3.9490662 1.9827423 9.044373
2015-07-08-18 04 09.689	3.787201 2.1517487 9.150299
2015-07-08-18 04 09.694	3.5598755 2.205307 9.299072
2015-07-08-18 04 09.701	3.050476 2.4826202 10.101257
2015-07-08-18 04 09.705	3.050476 2.4826202 10.101257
2015-07-08-18 04 09.709	2.94693 2.8027802 10.778473
2015-07-08-18 04 09.715	2.793396 2.9932098 11.306915
2015-07-08-18 04 09.720	2.5018005 3.2241058 11.554474
2015-07-08-18 04 09.725	2.1423645 3.270523 11.742523
2015-07-08-18 04 09.729	1.8400574 3.3300323 11.811554
2015-07-08-18 04 09.734	1.722229 3.366928 11.990082
2015-07-08-18 04 09.740	1.6543884 3.3704987 12.30072
2015-07-08-18 04 09.746	1.6079712 3.3776398 12.791077
2015-07-08-18 04 09.750	1.6353455 3.3252716 13.106476
2015-07-08-18 04 09.755	1.5698853 3.1764984 13.475433
2015-07-08-18 04 09.760	1.4865723 2.9158478 13.669434
2015-07-08-18 04 09.765	1.459198 2.744461 13.858673
2015-07-08-18 04 09.770	1.4472961 2.718277 14.027679
2015-07-08-18 04 09.775	1.40802 2.6659088 14.122894
2015-07-08-18 04 09.780	1.3723145 2.7075653 14.238342
2015-07-08-18 04 09.785	1.27948 2.7599335 14.494232
2015-07-08-18 04 09.790	1.1021423 2.7385101 14.625153
2015-07-08-18 04 09.795	0.81173706 2.750412 14.700134
2015-07-08-18 04 09.800	0.567749 2.6694794 14.61087
2015-07-08-18 04 09.805	0.15237427 2.5933075 14.489471
2015-07-08-18 04 09.810	-0.3117981 2.4850006 14.446625
2015-07-08-18 04 09.816	-1.0199585 2.307663 14.595398
2015-07-08-18 04 09.820	-1.914978 2.2767181 14.766785
2015-07-08-18 04 09.826	-2.170868 2.3124237 14.7465515
2015-07-08-18 04 09.830	-2.4672241 2.2862396 14.6822815
2015-07-08-18 04 09.837	-2.63266 2.1231842 14.67038
2015-07-08-18 04 09.842	-2.7112122 2.0374908 14.514465
2015-07-08-18 04 09.848	-2.8230896 2.006546 14.146698
2015-07-08-18 04 09.852	-2.8825989 2.006546 13.722992
2015-07-08-18 04 09.858	-2.883789 2.0398712 13.429016
2015-07-08-18 04 09.861	-3.011139 2.0374908 12.986267
2015-07-08-18 04 09.866	-2.9587708 2.0886688 12.528046
2015-07-08-18 04 09.870	-2.9444885 2.1362762 11.959137
2015-07-08-18 04 09.876	-2.729065 2.2802887 11.617554
2015-07-08-18 04 09.881	-2.5029297 2.4064484 10.943909
2015-07-08-18 04 09.886	-2.4636536 2.6075897 10.5963745
2015-07-08-18 04 09.890	-2.5219727 2.750412 10.028656
2015-07-08-18 04 09.896	-2.658844 2.8230133 9.520447
2015-07-08-18 04 09.901	-2.7469177 2.8242035 8.995575
2015-07-08-18 04 09.906	-2.8873596 3.007492 8.57663
2015-07-08-18 04 09.911	-2.934967 3.0634308 8.124359
2015-07-08-18 04 09.916	-2.8730774 3.2241058 7.962494
2015-07-08-18 04 09.921	-2.7028809 3.263382 7.687561
2015-07-08-18 04 09.926	-2.6552734 3.359787 7.6256714
2015-07-08-18 04 09.931	-2.6469421 3.3824005 7.6018677
2015-07-08-18 04 09.936	-2.6302795 3.3109894 7.6280518
2015-07-08-18 04 09.941	-2.4398499 3.3002777 7.6720886
2015-07-08-18 04 09.946	-2.280365 3.1943512 7.8506165
2015-07-08-18 04 09.951	-2.2006226 2.975357 8.201721
2015-07-08-18 04 09.956	-2.0447083 2.7087555 8.370728
2015-07-08-18 04 09.961	-1.6924133 2.4397736 8.648041
2015-07-08-18 04 09.967	-1.4091492 2.2790985 8.914642
2015-07-08-18 04 09.971	-1.0699463 1.993454 9.15506
2015-07-08-18 04 09.976	-0.9033203 1.6911469 9.363342
2015-07-08-18 04 09.981	-0.6307678 1.5459442 9.646606
2015-07-08-18 04 09.987	-0.42843628 1.3352814 10.047699
2015-07-08-18 04 09.991	-0.24276733 1.1079559 10.277405
2015-07-08-18 04 09.996	-0.24633789 0.75090027 10.561859
2015-07-08-18 04 10.003	-0.00592041 0.5735626 10.626129
2015-07-08-18 04 10.007	0.2571106 0.49143982 10.715393
2015-07-08-18 04 10.012	0.44039917 0.4343109 10.688019
2015-07-08-18 04 10.016	0.6177368 0.41407776 10.527344
2015-07-08-18 04 10.022	0.7510376 0.43669128 10.216705
2015-07-08-18 04 10.027	0.86053467 0.4116974 9.948914
2015-07-08-18 04 10.031	1.0200195 0.3783722 9.510925
2015-07-08-18 04 10.037	1.1080933 0.4188385 9.258606
2015-07-08-18 04 10.042	1.1473694 0.38789368 8.876556
2015-07-08-18 04 10.048	1.131897 0.47239685 8.427856
2015-07-08-18 04 10.052	1.0902405 0.39741516 8.133881
