16	12	42	0.37908936 0.22303772 7.0966034 0.0 0.0 0.0

16	12	42	-0.1850586 0.19685364 6.7443085 0.0 0.0 0.0

16	12	42	-0.71588135 0.17781067 6.3586884 0.0 0.0 0.0

16	12	42	-1.5466309 0.054031372 5.958786 0.0 0.0 0.0

16	12	42	-1.8608398 0.07783508 6.027817 0.0 0.0 0.0

16	12	42	-2.1107788 0.22065735 6.68956 0.0 0.0 0.0

16	12	42	-2.144104 0.27778625 7.6940765 0.0 0.0 0.0

16	12	42	-1.9822388 0.23017883 7.960678 0.0 0.0 0.0

16	12	42	-1.6299438 0.101638794 8.143967 0.0 0.0 0.0

16	12	42	-1.341919 0.18495178 8.129684 0.0 0.0 0.0

16	12	42	-0.944397 0.2492218 8.16777 0.0 0.0 0.0

16	12	42	-0.713501 0.25636292 8.134445 0.0 0.0 0.0

16	12	42	-0.4468994 0.33015442 7.7178802 0.0 0.0 0.0

16	12	42	-0.24932861 0.48963928 7.2203827 0.0 0.0 0.0

16	12	42	-0.23742676 0.62532043 6.9371185 0.0 0.0 0.0

16	12	42	-0.50878906 0.9252472 6.4300995 0.0 0.0 0.0

16	12	42	-0.52783203 1.0990143 6.3729706 0.0 0.0 0.0

16	12	42	-0.58496094 1.3203888 6.5086517 0.0 0.0 0.0

16	12	42	-0.7706299 1.4203644 6.663376 0.0 -0.0 0.0

16	12	42	-1.0848389 1.334671 7.063278 0.0 -0.0 0.0

16	12	42	-1.2181396 1.3703766 7.2846527 0.0 -0.0 0.0

16	12	42	-1.2657471 1.565567 8.2582245 0.0 -0.0 0.0

16	12	42	-1.2348022 1.6012726 9.050888 0.0 -0.0 0.0

16	12	42	-1.201477 1.5393829 9.312729 0.0 -0.0 0.0

16	12	42	-0.9562988 1.372757 9.943527 0.0 -0.0 0.0

16	12	42	-0.9086914 1.289444 10.193466 0.0 -0.0 0.0

16	12	42	-1.2252808 0.9323883 10.702866 0.0 -0.0 0.0

16	12	42	-1.341919 0.70625305 11.093246 0.0 -0.0 0.0

16	12	42	-1.2966919 0.4563141 12.038254 0.0 -0.0 0.0

16	12	42	-1.15625 0.3396759 13.326035 0.0 -0.0 0.0

16	12	42	-1.0443726 0.2896881 13.7425995 0.0 -0.0 0.0

16	12	42	-0.70635986 0.12782288 14.271042 0.0 -0.0 0.0

16	12	42	-0.5325928 0.058792114 14.237717 0.0 -0.0 0.0

16	12	42	-0.3493042 0.044509888 13.916367 0.0 -0.0 0.0

16	12	42	-0.29693604 -7.171631E-4 13.702133 0.0 -0.0 0.0

