16	4	12	-3.0194702 -0.3952484 11.352142 0.0 0.0 0.0

16	4	12	-2.664795 -0.1738739 11.434265 0.0 0.0 0.0

16	4	12	-2.331543 -0.073898315 11.648499 81.44342 1.5563389 -14.04007

16	4	12	-2.2648926 0.08201599 11.78775 81.06198 1.3469564 -13.165954

16	4	12	-2.2113342 0.07487488 11.762756 80.7009 1.1080964 -12.60174

16	4	12	-2.2470398 0.14509583 11.561615 80.40018 1.0647206 -12.2062645

16	4	12	-2.420807 -0.04057312 11.39856 80.11499 1.0446842 -11.991621

16	4	12	-2.420807 -0.04057312 11.39856 79.85257 1.3705398 -11.952717

16	4	12	-2.4957886 -0.06199646 11.629456 79.673584 1.4707978 -11.933495

16	4	12	-2.5767212 -0.084609985 11.740143 79.48627 1.6191381 -11.9262495

16	4	12	-2.6552734 -0.08818054 12.048401 79.29184 1.8004581 -11.943514

16	4	12	-2.6445618 -0.010818481 12.326904 79.082275 2.035262 -11.959065

16	4	12	-2.7064514 -0.060806274 12.522095 78.85306 2.1722388 -11.953416

16	4	12	-2.7350159 -0.20838928 12.691101 78.61005 2.3509278 -11.962751

16	4	12	-2.755249 -0.30360413 12.962463 78.376434 2.5717816 -11.980901

16	4	12	-3.0492249 -0.4880829 13.287384 78.14792 2.8223119 -12.016325

16	4	12	-3.3717651 -0.72612 13.928894 77.93802 3.0539477 -12.127603

16	4	12	-3.6562195 -0.8665619 14.518036 77.72351 3.3536944 -12.293952

16	4	12	-3.8918762 -0.94392395 15.022675 77.50302 3.6456676 -12.504584

16	4	12	-3.934723 -1.0165253 15.280945 77.26697 3.9028115 -12.745968

16	4	12	-3.845459 -1.0938873 15.192871 77.02005 4.092673 -12.952901

16	4	12	-3.5836182 -1.1188812 14.791779 76.74985 4.2812815 -13.130187

16	4	12	-3.3741455 -1.0784149 14.306183 76.463806 4.425622 -13.245846

16	4	12	-3.2384644 -1.0950775 13.667053 76.16565 4.5087476 -13.302189

16	4	12	-3.1242065 -0.9998627 12.925568 75.88208 4.553361 -13.323748

16	4	12	-2.9313965 -0.85227966 12.462585 75.57126 4.571889 -13.328451

16	4	12	-2.8885498 -0.62971497 11.998413 75.25287 4.54377 -13.277752

16	4	12	-2.8159485 -0.36549377 11.53067 74.929535 4.4758286 -13.210064

16	4	12	-2.8278503 -0.15959167 11.073639 74.616 4.3714623 -13.145593

16	4	12	-2.7921448 0.015365601 10.673737 74.27045 4.240922 -13.08162

16	4	12	-2.838562 0.18556213 10.240509 73.91272 4.094585 -13.02127

16	4	12	-2.9492493 0.36408997 9.957245 73.55353 3.9359767 -12.976706

16	4	12	-3.243225 0.460495 9.789429 73.200806 3.769443 -12.980602

16	4	12	-3.5919495 0.6652069 9.783478 72.80585 3.6010056 -13.035271

16	4	12	-3.8752136 0.81159973 9.822754 72.38837 3.4137766 -13.156766

16	4	12	-4.082306 0.94847107 10.073883 71.94687 3.2093349 -13.332253

16	4	12	-4.0668335 1.1603241 10.545197 71.49362 2.9835181 -13.544675

16	4	12	-4.0668335 1.1603241 10.545197 70.83322 2.692828 -13.757797

16	4	12	-3.4443665 1.1710358 10.685638 70.38312 2.4131956 -13.959794

16	4	12	-3.4443665 1.1710358 10.685638 69.780975 2.0582201 -14.092726

16	4	12	-3.0385132 1.255539 10.380951 69.230316 1.6913089 -14.212238

16	4	12	-2.6731262 1.1579437 9.932251 68.59003 1.232672 -14.293601

16	4	12	-1.9816284 1.031784 8.695648 67.94772 0.7284673 -14.342972

16	4	12	-1.9816284 1.031784 8.695648 67.30817 0.15347275 -14.353765

16	4	12	-1.125885 0.32243347 7.5614014 66.72464 -0.40175653 -14.360889

16	4	12	-1.3198853 0.37242126 6.2974243 66.13019 -0.95556056 -14.3070545

16	4	12	-0.484375 1.5352325 5.6690063 65.55136 -1.5334333 -14.288619

16	4	12	-0.15945435 1.7399445 5.0917664 64.90796 -2.3227718 -14.1853695

16	4	12	-0.5343628 1.5983124 4.7775574 64.43799 -2.9313636 -14.064119

16	4	12	-0.978302 1.2805328 3.8849182 63.932495 -3.6238394 -13.988922

16	4	12	-1.0318604 1.287674 2.7756653 63.48282 -4.279734 -13.979736

16	4	12	-1.074707 1.7054291 2.5697632 63.07309 -4.9560647 -13.997883

16	4	12	-0.9211731 2.076767 2.4864502 62.67038 -5.545042 -14.008772

16	4	12	-0.77001953 2.2517242 2.1615295 62.21411 -6.1558294 -13.970292

16	4	12	-0.6164856 2.3993073 1.9818115 61.748444 -6.7289524 -13.884836

16	4	12	-0.3772583 2.5159454 2.0651245 61.304077 -7.2820196 -13.731904

16	4	12	-0.12136841 2.67305 2.4626465 60.872864 -7.7475843 -13.525718

16	4	12	0.05596924 2.756363 2.9196777 60.429718 -8.181863 -13.224998

16	4	12	0.23687744 2.905136 3.5171509 60.00522 -8.563814 -12.861319

16	4	12	0.4225464 3.0622406 4.1372375 59.62094 -8.914449 -12.421066

16	4	12	0.567749 3.2788544 4.7858887 59.248688 -9.219734 -11.992346

16	4	12	0.7581787 3.4002533 5.24292 58.858887 -9.515086 -11.517787

16	4	12	0.92004395 3.5430756 5.827301 58.476135 -9.796134 -11.034497

16	4	12	1.0140686 3.6109161 6.20459 58.132355 -10.071731 -10.532983

16	4	12	1.0878601 3.712082 6.6128235 57.782562 -10.334777 -10.08501

16	4	12	0.9831238 3.660904 6.9663086 57.42105 -10.596807 -9.639452

16	4	12	0.9557495 3.6442413 7.437622 57.072174 -10.84201 -9.230311

16	4	12	0.95217896 3.6382904 7.828003 56.66028 -11.084771 -8.758458

16	4	12	1.0307312 3.6858978 8.292175 56.390106 -11.289243 -8.43431

16	4	12	1.1104736 3.6716156 8.676605 56.103638 -11.481684 -8.102313

16	4	12	1.1806946 3.565689 9.1979065 55.823547 -11.654289 -7.7724223

16	4	12	1.1211853 3.430008 9.643036 55.552124 -11.795881 -7.4078135

16	4	12	1.0592957 3.2490997 10.277405 55.293762 -11.904001 -7.0848064

16	4	12	0.9712219 3.0812836 10.684448 55.02597 -11.971435 -6.753692

16	4	12	0.9914551 2.9789276 11.127197 54.776978 -12.007919 -6.4335995

16	4	12	0.80459595 2.9325104 11.459259 54.588013 -12.020242 -6.1011014

16	4	12	0.6439209 2.8670502 11.685394 54.39276 -12.02815 -5.8115163

16	4	12	0.4630127 2.8265839 11.769897 54.196625 -12.026537 -5.52445

16	4	12	0.31900024 2.7813568 11.740143 54.017914 -12.025245 -5.2587986

16	4	12	0.25234985 2.8253937 11.762756 53.898865 -12.023753 -4.9960866

16	4	12	0.21902466 2.7718353 11.780609 53.755646 -12.032005 -4.7717185

16	4	12	0.3320923 2.8361053 11.668732 53.608093 -12.035343 -4.539864

16	4	12	0.5272827 2.8575287 11.586609 53.46692 -12.042285 -4.303474

16	4	12	0.734375 2.8503876 11.733002 53.389587 -12.044123 -4.04351

16	4	12	0.9426575 2.955124 11.779419 53.278656 -12.038349 -3.7939122

16	4	12	1.0747681 3.0741425 11.780609 53.17398 -12.024595 -3.5214877

16	4	12	1.1342773 3.244339 11.837738 53.087097 -12.005586 -3.247413

16	4	12	1.1759338 3.2467194 11.994843 53.079376 -11.974524 -2.964675

16	4	12	1.1330872 3.1717377 12.251923 53.03607 -11.944837 -2.7293935

16	4	12	1.0795288 2.9575043 12.739899 53.01062 -11.8822565 -2.5075262

16	4	12	0.7189026 2.7170868 13.344513 53.005096 -11.7838545 -2.3247676

16	4	12	0.32495117 2.4373932 14.127655 53.083923 -11.636117 -2.2041748

16	4	12	-0.23562622 2.1077118 14.789398 53.111176 -11.478199 -2.1551123

16	4	12	-0.6914673 1.7792206 15.447571 53.15674 -11.281357 -2.1800637

16	4	12	-0.946167 1.5007172 15.926025 53.215454 -11.072718 -2.25841

16	4	12	-1.0651855 1.4745331 16.28189 53.355225 -10.86146 -2.3655624

16	4	12	-1.1782532 1.0436859 16.419952 53.429413 -10.70746 -2.4444618

16	4	12	-0.8783264 0.9210968 15.843903 53.5513 -10.575029 -2.4972322

