2015-07-01-15 58 44.776	0.3475647 3.4704742 7.9017944
2015-07-01-15 58 45.406	-1.394867 -0.81181335 12.460205
2015-07-01-15 58 45.411	-1.5781555 -0.77253723 11.936523
2015-07-01-15 58 45.416	-1.5805359 -0.6285248 11.46759
2015-07-01-15 58 45.421	-1.8031006 -0.4380951 10.791565
2015-07-01-15 58 45.426	-2.479126 -0.79039 9.98938
2015-07-01-15 58 45.431	-2.1530151 -0.1405487 9.941772
2015-07-01-15 58 45.436	-1.6828918 0.2129364 9.681122
2015-07-01-15 58 45.441	-1.5698242 0.62117004 9.60376
2015-07-01-15 58 45.446	-1.7614441 0.6759186 9.268127
2015-07-01-15 58 45.451	-1.9411621 0.5164337 8.943207
2015-07-01-15 58 45.456	-1.9328308 0.28315735 8.615906
2015-07-01-15 58 45.461	-1.8935547 0.15818787 8.432617
2015-07-01-15 58 45.466	-1.7400208 0.2379303 8.217194
2015-07-01-15 58 45.471	-1.6543274 0.36408997 7.839905
2015-07-01-15 58 45.477	-1.5864868 0.46644592 7.4340515
2015-07-01-15 58 45.481	-1.4567566 0.56999207 6.8389587
2015-07-01-15 58 45.486	-1.3460693 0.71995544 6.379547
2015-07-01-15 58 45.491	-1.0556641 0.8127899 5.9082336
2015-07-01-15 58 45.497	-0.7747803 1.0198822 5.6963806
2015-07-01-15 58 45.501	-0.6057739 1.2138824 5.5095215
2015-07-01-15 58 45.506	-0.5010376 1.5149994 5.152466
2015-07-01-15 58 45.512	-0.3534546 1.6387787 4.8418274
2015-07-01-15 58 45.517	-0.24038696 1.7161407 4.5157166
2015-07-01-15 58 45.521	-0.122558594 1.7101898 4.416931
2015-07-01-15 58 45.527	-0.049957275 1.8065948 4.325287
2015-07-01-15 58 45.534	-0.0892334 1.8161163 4.274109
2015-07-01-15 58 45.538	-0.122558594 1.6352081 4.364563
2015-07-01-15 58 45.541	-0.35940552 1.794693 4.6228333
2015-07-01-15 58 45.547	-0.45224 1.8244476 5.0025024
2015-07-01-15 58 45.552	-0.42367554 1.7899323 5.545227
2015-07-01-15 58 45.557	-0.38082886 1.2971954 5.7463684
2015-07-01-15 58 45.562	-0.4915161 1.0924835 6.724701
2015-07-01-15 58 45.567	-0.7212219 1.1043854 7.7803955
2015-07-01-15 58 45.572	-0.9949646 1.13414 8.814667
2015-07-01-15 58 45.578	-1.1782532 1.2269745 9.760864
2015-07-01-15 58 45.582	-1.3472595 1.1769867 10.3654785
2015-07-01-15 58 45.587	-1.3936768 1.088913 10.723724
2015-07-01-15 58 45.592	-1.2508545 0.9139557 10.727295
2015-07-01-15 58 45.597	-1.0794678 0.7330475 10.369049
2015-07-01-15 58 45.602	-0.9366455 0.62117004 9.957245
2015-07-01-15 58 45.607	-0.9187927 0.6556854 9.403809
2015-07-01-15 58 45.612	-0.9116516 0.77827454 9.095551
2015-07-01-15 58 45.618	-1.3793945 1.1734161 8.728973
2015-07-01-15 58 45.622	-2.4969788 1.7447052 8.3576355
2015-07-01-15 58 45.627	-1.0913696 1.8089752 8.117218
2015-07-01-15 58 45.633	0.05596924 1.5554657 7.970825
2015-07-01-15 58 45.638	0.69866943 1.3602753 7.9101257
2015-07-01-15 58 45.642	1.1164246 1.185318 8.052948
2015-07-01-15 58 45.647	1.311615 1.1460419 8.346924
2015-07-01-15 58 45.653	1.311615 1.236496 9.024139
2015-07-01-15 58 45.658	1.3128052 1.2781525 9.687073
2015-07-01-15 58 45.662	1.2116394 1.2138824 10.415466
2015-07-01-15 58 45.667	1.2294922 0.9782257 10.877258
2015-07-01-15 58 45.673	1.2723389 0.63664246 11.349762
2015-07-01-15 58 45.678	1.2592468 0.30696106 11.931763
2015-07-01-15 58 45.684	1.247345 0.0022735596 12.442352
2015-07-01-15 58 45.688	1.1271362 -0.3059845 12.995789
2015-07-01-15 58 45.693	0.8641052 -0.5713959 13.534943
2015-07-01-15 58 45.698	0.6927185 -0.76182556 13.9646
2015-07-01-15 58 45.703	0.5760803 -0.8391876 14.266907
2015-07-01-15 58 45.708	0.65463257 -0.8427582 14.406158
2015-07-01-15 58 45.713	0.7926941 -0.66185 14.41449
2015-07-01-15 58 45.718	1.1342773 -0.33573914 14.235962
2015-07-01-15 58 45.723	1.7281799 0.13438416 13.690857
2015-07-01-15 58 45.728	2.4232483 0.7580414 12.761322
2015-07-01-15 58 45.734	2.9766846 1.3983612 11.610413
2015-07-01-15 58 45.739	3.4253845 1.8994293 10.258362
2015-07-01-15 58 45.743	3.6134338 2.281479 8.918213
2015-07-01-15 58 45.748	3.4491882 2.377884 7.804199
2015-07-01-15 58 45.753	2.9897766 2.2041168 6.9913025
2015-07-01-15 58 45.761	2.7267456 1.8470612 6.65329
2015-07-01-15 58 45.763	2.337555 1.2353058 6.993683
2015-07-01-15 58 45.768	1.7662659 0.43074036 7.866089
2015-07-01-15 58 45.773	1.1866455 -0.5428314 9.249084
2015-07-01-15 58 45.779	0.522522 -1.4152374 10.862976
2015-07-01-15 58 45.783	-0.084472656 -2.1543427 12.367371
2015-07-01-15 58 45.788	-0.5914917 -2.7756195 13.756317
2015-07-01-15 58 45.794	-0.4689026 -3.35643 14.437103
2015-07-01-15 58 45.799	-0.18563843 -3.7718048 14.842957
2015-07-01-15 58 45.803	-0.07376099 -3.9193878 14.936981
2015-07-01-15 58 45.808	-0.10827637 -3.715866 14.60968
2015-07-01-15 58 45.814	1.0914307 -3.432602 14.277618
2015-07-01-15 58 45.819	1.4508667 -2.8922577 13.701569
2015-07-01-15 58 45.824	1.4151611 -2.1721954 12.775604
2015-07-01-15 58 45.829	1.3711243 -1.2450409 11.648499
2015-07-01-15 58 45.836	1.6758118 0.024887085 8.211243
2015-07-01-15 58 45.840	1.6758118 0.024887085 8.211243
2015-07-01-15 58 45.844	2.0411987 0.43788147 6.6699524
2015-07-01-15 58 45.849	2.4315796 0.8056488 5.480957
2015-07-01-15 58 45.854	2.7136536 1.1222382 4.6359253
2015-07-01-15 58 45.859	2.8279114 1.4888153 4.1824646
2015-07-01-15 58 45.864	2.9969177 1.6685333 3.999176
2015-07-01-15 58 45.869	2.973114 1.71138 4.1539
2015-07-01-15 58 45.874	2.5993958 1.6756744 4.7204285
2015-07-01-15 58 45.880	2.414917 1.5233307 5.603546
2015-07-01-15 58 45.884	2.2149658 1.2924347 6.5437927
2015-07-01-15 58 45.889	1.9578857 0.9889374 7.3626404
2015-07-01-15 58 45.894	1.5520325 0.70329285 7.9375
2015-07-01-15 58 45.900	1.2521057 0.46644592 8.484985
2015-07-01-15 58 45.904	1.093811 0.261734 8.868225
2015-07-01-15 58 45.909	0.88671875 0.18556213 9.309784
2015-07-01-15 58 45.914	0.4308777 0.21531677 9.629944
2015-07-01-15 58 45.920	0.4308777 0.15699768 9.712067
2015-07-01-15 58 45.924	0.009552002 0.5985565 9.689453
2015-07-01-15 58 45.929	-0.21539307 0.66163635 9.552582
2015-07-01-15 58 45.935	-0.055908203 0.6509247 9.326447
2015-07-01-15 58 45.940	-0.042816162 0.6318817 8.924164
2015-07-01-15 58 45.944	-0.041625977 0.6556854 8.361206
2015-07-01-15 58 45.949	-0.079711914 0.91752625 7.854187
2015-07-01-15 58 45.955	-0.1630249 1.1103363 7.544739
2015-07-01-15 58 45.960	-0.4998474 1.3876495 7.237671
2015-07-01-15 58 45.965	-0.6402893 1.5138092 7.115082
2015-07-01-15 58 45.970	-0.7414551 1.6840057 7.225769
2015-07-01-15 58 45.975	-0.61291504 1.6959076 7.1329346
2015-07-01-15 58 45.980	-0.27252197 1.7089996 7.2293396
2015-07-01-15 58 45.986	0.4284973 1.6590118 7.5816345
2015-07-01-15 58 45.990	0.4284973 1.6590118 7.5816345
2015-07-01-15 58 45.995	0.54989624 1.8518219 7.8827515
2015-07-01-15 58 46.000	0.651062 2.0624847 7.983917
2015-07-01-15 58 46.005	0.7189026 2.2743378 8.041046
2015-07-01-15 58 46.010	0.64630127 2.4992828 7.957733
2015-07-01-15 58 46.015	0.388031 2.7611237 7.9720154
2015-07-01-15 58 46.020	0.24163818 2.9503632 8.074371
2015-07-01-15 58 46.025	-0.034484863 2.9694061 8.187439
2015-07-01-15 58 46.031	-0.3272705 2.9967804 8.539734
2015-07-01-15 58 46.036	-0.5569763 2.8944244 9.425232
2015-07-01-15 58 46.041	-0.5569763 2.8944244 9.425232
2015-07-01-15 58 46.045	-0.4689026 2.7028046 9.879883
2015-07-01-15 58 46.050	-0.2046814 2.5028534 10.202423
2015-07-01-15 58 46.055	-0.11541748 2.2660065 10.703491
2015-07-01-15 58 46.061	0.057159424 2.0803375 11.406891
2015-07-01-15 58 46.065	0.1749878 1.83992 12.2447815
2015-07-01-15 58 46.070	0.17736816 1.6459198 13.286194
2015-07-01-15 58 46.076	0.3392334 0.9972687 14.532318
2015-07-01-15 58 46.081	0.3392334 0.9972687 14.532318
2015-07-01-15 58 46.085	0.48205566 0.68544006 14.816772
2015-07-01-15 58 46.090	0.4963379 0.5330963 14.623962
2015-07-01-15 58 46.096	0.57489014 0.7009125 13.970551
2015-07-01-15 58 46.101	0.57489014 0.7009125 13.970551
2015-07-01-15 58 46.106	-0.001159668 0.6318817 13.243347
2015-07-01-15 58 46.111	-0.111846924 0.787796 13.180267
2015-07-01-15 58 46.116	-0.2630005 1.0984344 13.300476
2015-07-01-15 58 46.121	-0.29870605 1.4007416 13.337372
2015-07-01-15 58 46.126	-0.33798218 1.4745331 13.223114
2015-07-01-15 58 46.131	-0.48675537 1.4923859 12.986267
2015-07-01-15 58 46.138	-0.50341797 1.4781036 12.714905
2015-07-01-15 58 46.142	-0.59625244 1.4947662 12.447113
2015-07-01-15 58 46.146	-0.80096436 1.7173309 12.330475
2015-07-01-15 58 46.151	-0.89141846 1.8363495 12.48996
2015-07-01-15 58 46.156	-0.68551636 1.8220673 12.523285
2015-07-01-15 58 46.161	-0.53674316 1.5673676 12.439972
2015-07-01-15 58 46.166	-0.30941772 1.1876984 12.498291
2015-07-01-15 58 46.171	-0.3356018 0.9294281 12.536377
2015-07-01-15 58 46.176	-0.29037476 0.6997223 12.782745
2015-07-01-15 58 46.182	-0.47009277 0.6425934 13.075531
2015-07-01-15 58 46.186	-0.43081665 0.5985565 13.343323
2015-07-01-15 58 46.191	-0.40820313 0.5569 13.587311
2015-07-01-15 58 46.196	-0.3201294 0.6330719 13.534943
2015-07-01-15 58 46.202	-0.25704956 0.7318573 13.314758
2015-07-01-15 58 46.206	-0.20349121 0.9877472 12.882721
2015-07-01-15 58 46.211	-0.14755249 1.2710114 12.311432
2015-07-01-15 58 46.217	-0.028533936 1.467392 11.600891
2015-07-01-15 58 46.222	0.115478516 1.6185455 10.704681
2015-07-01-15 58 46.226	0.115478516 1.7423248 9.9548645
2015-07-01-15 58 46.232	0.12619019 1.7637482 9.403809
2015-07-01-15 58 46.237	0.083343506 1.730423 8.928925
2015-07-01-15 58 46.242	-0.07376099 1.7078094 8.415955
2015-07-01-15 58 46.247	-0.31298828 1.6221161 8.005341
2015-07-01-15 58 46.252	-0.5010376 1.5292816 7.7042236
2015-07-01-15 58 46.257	-0.68670654 1.3412323 7.404297
2015-07-01-15 58 46.262	-0.77835083 1.268631 7.1329346
2015-07-01-15 58 46.267	-0.8985596 1.1757965 6.935364
2015-07-01-15 58 46.272	-0.9378357 1.0936737 6.860382
2015-07-01-15 58 46.277	-0.85095215 0.9853668 6.827057
2015-07-01-15 58 46.283	-0.7819214 0.98298645 6.865143
2015-07-01-15 58 46.288	-0.64385986 1.056778 6.9127502
2015-07-01-15 58 46.292	-0.47366333 1.1246185 6.794922
2015-07-01-15 58 46.297	-0.24157715 1.2091217 6.4533386
2015-07-01-15 58 46.303	-0.052337646 1.2400665 6.309326
2015-07-01-15 58 46.307	0.16070557 1.2602997 6.127228
2015-07-01-15 58 46.312	0.14761353 1.2448273 6.212921
2015-07-01-15 58 46.317	0.09524536 1.1781769 6.3497925
2015-07-01-15 58 46.323	0.08453369 1.0520172 6.775879
2015-07-01-15 58 46.327	-0.028533936 0.92585754 7.16745
2015-07-01-15 58 46.333	-0.10470581 0.8211212 7.660187
2015-07-01-15 58 46.338	-0.122558594 0.6842499 8.136261
2015-07-01-15 58 46.343	-0.10232544 0.6485443 8.594482
2015-07-01-15 58 46.348	-0.1880188 0.627121 9.037231
2015-07-01-15 58 46.352	-0.24157715 0.55451965 9.259796
2015-07-01-15 58 46.358	-0.42486572 0.54737854 9.136017
2015-07-01-15 58 46.363	-0.4093933 0.4938202 8.872986
2015-07-01-15 58 46.367	-0.4760437 0.49858093 8.670654
2015-07-01-15 58 46.372	-0.43081665 0.5735626 8.607574
2015-07-01-15 58 46.378	-0.3534546 0.627121 8.490936
2015-07-01-15 58 46.383	-0.26657104 0.71281433 8.406433
2015-07-01-15 58 46.388	-0.1463623 0.78422546 8.252899
2015-07-01-15 58 46.393	-0.022583008 0.83421326 8.098175
2015-07-01-15 58 46.398	0.272583 0.9710846 7.9613037
2015-07-01-15 58 46.403	0.39517212 1.0484467 7.7946777
2015-07-01-15 58 46.408	0.40112305 1.0198822 7.724457
2015-07-01-15 58 46.413	0.503479 1.0008392 7.6518555
2015-07-01-15 58 46.418	0.6760559 0.9056244 7.8113403
2015-07-01-15 58 46.423	0.98669434 0.8461151 8.077942
2015-07-01-15 58 46.428	1.3961182 0.76042175 8.439758
2015-07-01-15 58 46.433	1.7912598 0.64616394 8.925354
2015-07-01-15 58 46.440	2.2018738 0.80921936 9.73587
2015-07-01-15 58 46.444	2.5589294 0.64378357 10.266693
2015-07-01-15 58 46.448	2.7410278 0.60450745 10.751099
2015-07-01-15 58 46.453	3.0421448 0.6390228 11.076019
2015-07-01-15 58 46.458	3.3730164 0.40574646 10.9748535
2015-07-01-15 58 46.464	3.5920105 0.07606506 10.846313
2015-07-01-15 58 46.468	3.7217407 -0.11793518 10.835602
2015-07-01-15 58 46.473	3.7086487 -0.31550598 10.882019
2015-07-01-15 58 46.478	3.601532 -0.41429138 11.122437
2015-07-01-15 58 46.484	3.3944397 -0.47380066 11.425934
2015-07-01-15 58 46.488	3.3420715 -0.6451874 11.65802
2015-07-01-15 58 46.493	3.3027954 -0.7415924 11.841309
2015-07-01-15 58 46.499	3.2325745 -0.87132263 12.090057
2015-07-01-15 58 46.504	3.1635437 -0.8808441 12.198364
2015-07-01-15 58 46.508	3.0802307 -0.92726135 12.531616
2015-07-01-15 58 46.513	3.0611877 -0.86180115 13.032684
2015-07-01-15 58 46.519	3.1052246 -0.89512634 13.365936
2015-07-01-15 58 46.524	3.0766602 -0.92607117 13.806305
2015-07-01-15 58 46.529	2.9136047 -0.9213104 14.078857
2015-07-01-15 58 46.534	2.6351013 -0.95106506 14.196686
2015-07-01-15 58 46.539	2.4161072 -0.9415436 14.237152
2015-07-01-15 58 46.544	2.3720703 -0.87846375 14.069336
2015-07-01-15 58 46.550	2.344696 -0.8475189 13.482574
2015-07-01-15 58 46.554	2.4327698 -0.66423035 12.818451
2015-07-01-15 58 46.562	2.645813 -0.23457336 11.998413
2015-07-01-15 58 46.564	2.81958 0.21174622 11.037933
2015-07-01-15 58 46.569	3.063568 0.787796 9.921539
2015-07-01-15 58 46.574	3.229004 1.1912689 8.905121
2015-07-01-15 58 46.579	3.1992493 1.493576 7.9970093
2015-07-01-15 58 46.585	3.1064148 1.6494904 7.6256714
2015-07-01-15 58 46.590	2.9719238 1.5626068 7.501892
2015-07-01-15 58 46.594	2.800537 1.2067413 7.720886
2015-07-01-15 58 46.599	2.5148926 0.7985077 8.12793
2015-07-01-15 58 46.605	2.2268677 0.2534027 8.570679
2015-07-01-15 58 46.609	1.9578857 -0.21791077 9.453796
2015-07-01-15 58 46.614	1.8519592 -0.7939606 10.228607
2015-07-01-15 58 46.619	1.8864746 -1.4199982 10.721344
2015-07-01-15 58 46.625	1.8626709 -2.0055695 11.303345
2015-07-01-15 58 46.629	1.9067078 -2.336441 12.049591
2015-07-01-15 58 46.635	1.8352966 -2.5911407 12.869629
2015-07-01-15 58 46.640	1.8495789 -2.6875458 13.562317
2015-07-01-15 58 46.645	2.081665 -2.707779 14.282379
2015-07-01-15 58 46.650	2.324463 -2.5173492 14.662048
2015-07-01-15 58 46.654	2.537506 -2.304306 14.904846
2015-07-01-15 58 46.660	2.8017273 -1.9460602 14.744171
2015-07-01-15 58 46.665	2.9933472 -1.6163788 14.068146
2015-07-01-15 58 46.670	3.164734 -1.2212372 13.251678
2015-07-01-15 58 46.675	3.1028442 -0.86299133 12.267395
2015-07-01-15 58 46.680	3.0778503 -0.5356903 11.286682
2015-07-01-15 58 46.685	3.1183167 -0.1822052 10.407135
2015-07-01-15 58 46.690	3.1111755 0.13438416 9.563293
2015-07-01-15 58 46.695	3.082611 0.4355011 9.014618
2015-07-01-15 58 46.700	3.1099854 0.7259064 8.493317
2015-07-01-15 58 46.705	3.0385742 1.0258331 8.060089
2015-07-01-15 58 46.710	3.005249 1.2317352 7.5959167
2015-07-01-15 58 46.715	2.9707336 1.3662262 7.2281494
2015-07-01-15 58 46.720	2.9195557 1.4971466 6.8710938
2015-07-01-15 58 46.725	2.8588562 1.6542511 6.455719
2015-07-01-15 58 46.730	2.6755676 1.7732697 6.134369
2015-07-01-15 58 46.735	2.6041565 1.9196625 5.8296814
2015-07-01-15 58 46.743	2.0281067 2.1208038 5.2203064
2015-07-01-15 58 46.746	1.7436523 2.2588654 5.0036926
2015-07-01-15 58 46.750	1.7436523 2.2588654 5.0036926
2015-07-01-15 58 46.755	1.606781 2.3374176 4.6502075
2015-07-01-15 58 46.760	1.5187073 2.3838348 4.338379
2015-07-01-15 58 46.766	1.3854065 2.385025 4.0015564
2015-07-01-15 58 46.770	1.1806946 2.4826202 3.8670654
2015-07-01-15 58 46.775	0.92837524 2.538559 3.742096
2015-07-01-15 58 46.781	0.65463257 2.6254425 3.664734
2015-07-01-15 58 46.786	0.34042358 2.6813812 3.63974
2015-07-01-15 58 46.790	0.18331909 2.725418 3.7206726
2015-07-01-15 58 46.795	0.080963135 2.8134918 3.652832
2015-07-01-15 58 46.801	0.057159424 3.1431732 3.9527588
2015-07-01-15 58 46.806	0.057159424 3.1431732 3.9527588
2015-07-01-15 58 46.811	0.18093872 3.3526459 4.21817
2015-07-01-15 58 46.816	0.2737732 3.514511 4.6061707
2015-07-01-15 58 46.821	0.34399414 3.8072968 5.133423
2015-07-01-15 58 46.826	0.34399414 3.8072968 5.133423
2015-07-01-15 58 46.831	0.5130005 4.08342 6.059387
2015-07-01-15 58 46.836	0.6605835 4.1845856 6.3974
2015-07-01-15 58 46.841	0.8748169 4.3559723 6.9984436
2015-07-01-15 58 46.846	1.0176392 4.4714203 7.705414
2015-07-01-15 58 46.851	1.0747681 4.622574 8.377869
2015-07-01-15 58 46.856	1.1699829 4.6475677 8.839661
2015-07-01-15 58 46.861	1.067627 4.590439 9.226471
2015-07-01-15 58 46.866	0.9581299 4.6654205 9.616852
2015-07-01-15 58 46.871	0.9176636 4.547592 10.088165
2015-07-01-15 58 46.876	0.86172485 4.451187 10.7118225
2015-07-01-15 58 46.881	0.8914795 4.282181 11.240265
2015-07-01-15 58 46.887	0.8986206 3.9774933 11.829407
2015-07-01-15 58 46.893	0.9069519 3.5942535 12.317383
2015-07-01-15 58 46.896	0.77246094 3.3097992 12.604218
2015-07-01-15 58 46.901	0.69628906 3.0408173 12.764893
2015-07-01-15 58 46.907	0.5760803 2.8813324 12.87796
2015-07-01-15 58 46.911	0.5130005 2.871811 12.823212
2015-07-01-15 58 46.916	0.3892212 2.8503876 12.788696
2015-07-01-15 58 46.922	0.1583252 2.968216 12.964844
2015-07-01-15 58 46.927	-0.07614136 3.0146332 12.954132
