2015-07-01-16 04 14.433	0.27496338 1.4959564 7.1519775
2015-07-01-16 04 14.439	0.10952759 1.1817474 6.5949707
2015-07-01-16 04 14.444	-0.19754028 0.9532318 6.295044
2015-07-01-16 04 14.449	-0.65457153 0.7806549 6.3295593
2015-07-01-16 04 14.454	-1.1151733 0.7330475 6.502136
2015-07-01-16 04 14.460	-1.5317383 0.8639679 6.859192
2015-07-01-16 04 14.464	-1.6364746 1.024643 7.2864685
2015-07-01-16 04 14.475	-1.4936523 1.351944 7.7173157
2015-07-01-16 04 14.476	-1.2806091 1.6221161 8.315979
2015-07-01-16 04 14.480	-1.1294556 1.8542023 8.8836975
2015-07-01-16 04 14.484	-0.8652344 1.9994049 9.357391
2015-07-01-16 04 14.490	-0.5819702 2.0696259 10.039368
2015-07-01-16 04 14.494	-0.30584717 2.0565338 10.726105
2015-07-01-16 04 14.500	-0.09994507 1.9863129 11.175995
2015-07-01-16 04 14.504	0.0024108887 1.8577728 11.191467
2015-07-01-16 04 14.509	0.046447754 1.6244965 10.659454
2015-07-01-16 04 14.514	0.0345459 1.4376373 10.032227
2015-07-01-16 04 14.520	-0.0725708 1.2745819 9.334778
2015-07-01-16 04 14.526	-0.3772583 1.0591583 8.788483
2015-07-01-16 04 14.529	-0.6843262 0.95085144 8.456421
2015-07-01-16 04 14.535	-1.0330505 0.9151459 7.925598
2015-07-01-16 04 14.540	-1.4472351 0.9460907 7.545929
2015-07-01-16 04 14.544	-1.7685852 0.91871643 7.181732
2015-07-01-16 04 14.550	-2.1434937 1.0127411 6.8103943
2015-07-01-16 04 14.555	-2.486267 1.0770111 6.5342712
2015-07-01-16 04 14.560	-2.7635803 1.1043854 6.210541
2015-07-01-16 04 14.565	-2.8397522 1.1234283 6.07843
2015-07-01-16 04 14.570	-2.7373962 1.2507782 5.8570557
2015-07-01-16 04 14.575	-2.4565125 1.3376617 6.007019
2015-07-01-16 04 14.580	-2.170868 1.4864349 6.379547
2015-07-01-16 04 14.586	-1.7554932 1.5887909 7.019867
2015-07-01-16 04 14.590	-1.3793945 1.6435394 7.7232666
2015-07-01-16 04 14.595	-1.042572 1.6959076 8.364777
2015-07-01-16 04 14.602	-0.70336914 1.7482758 8.862274
2015-07-01-16 04 14.605	-0.39035034 1.8161163 8.867035
