2015-07-01-19 42 52.717	-2.0601807 0.80088806 12.090057
2015-07-01-19 42 53.870	0.4451599 1.8625336 6.322418
2015-07-01-19 42 53.875	0.25354004 1.7827911 6.3057556
2015-07-01-19 42 53.880	0.32495117 1.8351593 6.475952
2015-07-01-19 42 53.885	0.3225708 1.9327545 6.667572
2015-07-01-19 42 53.890	0.37017822 1.9756012 6.8437195
2015-07-01-19 42 53.895	0.29995728 1.9684601 7.047241
2015-07-01-19 42 53.900	0.3059082 1.8982391 7.23053
2015-07-01-19 42 53.905	0.3725586 1.756607 7.2793274
2015-07-01-19 42 53.910	0.45944214 1.6185455 7.263855
2015-07-01-19 42 53.915	0.5963135 1.550705 7.443573
2015-07-01-19 42 53.920	0.7319946 1.480484 7.641144
2015-07-01-19 42 53.926	0.7177124 1.4412079 8.073181
2015-07-01-19 42 53.930	0.6998596 1.4900055 8.51355
2015-07-01-19 42 53.935	0.70462036 1.5280914 8.908691
2015-07-01-19 42 53.940	0.72247314 1.531662 9.245514
2015-07-01-19 42 53.946	0.7653198 1.563797 9.66684
2015-07-01-19 42 53.951	0.70462036 1.6542511 10.238129
2015-07-01-19 42 53.955	0.70462036 1.6542511 10.238129
2015-07-01-19 42 53.961	0.5701294 1.6518707 10.463074
2015-07-01-19 42 53.966	0.48324585 1.6018829 10.623749
2015-07-01-19 42 53.970	0.3808899 1.6578217 10.728485
2015-07-01-19 42 53.975	0.22021484 1.6233063 10.816559
2015-07-01-19 42 53.981	0.10119629 1.7827911 11.305725
2015-07-01-19 42 53.986	0.10119629 1.7827911 11.305725
2015-07-01-19 42 53.991	0.08453369 1.8661041 11.665161
2015-07-01-19 42 53.996	0.046447754 1.9113312 12.1293335
2015-07-01-19 42 54.001	0.03930664 1.8434906 12.519714
2015-07-01-19 42 54.006	0.072631836 1.8232574 12.501862
2015-07-01-19 42 54.011	0.14047241 1.8696747 12.399506
2015-07-01-19 42 54.016	0.19522095 1.8815765 12.0138855
2015-07-01-19 42 54.021	0.29162598 1.872055 11.559235
2015-07-01-19 42 54.026	0.46896362 1.7958832 10.9938965
2015-07-01-19 42 54.031	0.7355652 1.8339691 10.560669
2015-07-01-19 42 54.036	0.9985962 1.8173065 10.358337
2015-07-01-19 42 54.041	1.1902161 1.7530365 10.488068
2015-07-01-19 42 54.047	1.1402283 1.6102142 10.847504
2015-07-01-19 42 54.051	0.9295654 1.3721771 11.418793
2015-07-01-19 42 54.056	0.5856018 1.217453 12.3090515
2015-07-01-19 42 54.061	0.32852173 0.9556122 13.064819
2015-07-01-19 42 54.067	0.11785889 0.84254456 13.744415
2015-07-01-19 42 54.071	0.046447754 0.66163635 14.038391
2015-07-01-19 42 54.076	-0.06661987 0.53666687 14.1883545
2015-07-01-19 42 54.081	0.08810425 0.5830841 14.078857
2015-07-01-19 42 54.087	0.15713501 0.5176239 13.947937
2015-07-01-19 42 54.091	0.28805542 0.5283356 13.762268
2015-07-01-19 42 54.096	0.42611694 0.49977112 13.45282
2015-07-01-19 42 54.104	0.6451111 0.43907166 13.285004
2015-07-01-19 42 54.108	0.7486572 0.2795868 13.032684
2015-07-01-19 42 54.111	0.9224243 0.26768494 12.913666
2015-07-01-19 42 54.117	0.9890747 0.15818787 12.801788
2015-07-01-19 42 54.122	1.0521545 0.1558075 12.872009
2015-07-01-19 42 54.127	1.0188293 0.15104675 12.87915
2015-07-01-19 42 54.132	0.9295654 0.09510803 13.017212
2015-07-01-19 42 54.137	0.88671875 0.043930054 13.00293
2015-07-01-19 42 54.142	0.7688904 0.03678894 12.960083
2015-07-01-19 42 54.148	0.70700073 0.112960815 12.838684
2015-07-01-19 42 54.152	0.6522522 0.12605286 12.512573
2015-07-01-19 42 54.157	0.67248535 0.20579529 12.137665
2015-07-01-19 42 54.162	0.535614 0.2462616 11.749664
2015-07-01-19 42 54.167	0.5939331 0.23674011 11.14624
2015-07-01-19 42 54.172	0.5344238 0.27720642 10.593994
2015-07-01-19 42 54.177	0.5594177 0.3117218 9.985809
2015-07-01-19 42 54.182	0.5022888 0.4105072 9.362152
2015-07-01-19 42 54.187	0.49395752 0.46406555 8.763489
2015-07-01-19 42 54.192	0.5617981 0.5592804 8.310028
2015-07-01-19 42 54.197	0.5534668 0.57832336 7.9720154
2015-07-01-19 42 54.202	0.49871826 0.6342621 7.648285
2015-07-01-19 42 54.208	0.44158936 0.6330719 7.3316956
2015-07-01-19 42 54.212	0.40350342 0.66163635 7.1436462
2015-07-01-19 42 54.217	0.34280396 0.67829895 7.0353394
2015-07-01-19 42 54.222	0.40112305 0.7056732 6.948456
2015-07-01-19 42 54.228	0.34994507 0.7723236 6.961548
2015-07-01-19 42 54.232	0.31781006 0.80921936 7.096039
2015-07-01-19 42 54.237	0.29638672 0.7985077 7.2364807
2015-07-01-19 42 54.243	0.1749878 0.8330231 7.3495483
2015-07-01-19 42 54.248	0.1333313 0.8639679 7.455475
2015-07-01-19 42 54.254	0.11904907 0.93299866 7.5614014
2015-07-01-19 42 54.257	0.14523315 0.9948883 7.5030823
2015-07-01-19 42 54.263	0.057159424 0.93418884 7.5054626
2015-07-01-19 42 54.268	0.094055176 1.0115509 7.4923706
2015-07-01-19 42 54.273	0.03692627 1.0591583 7.4804688
2015-07-01-19 42 54.278	-0.019012451 1.0639191 7.391205
2015-07-01-19 42 54.283	-0.071380615 1.0448761 7.10318
2015-07-01-19 42 54.288	-0.092803955 1.0746307 6.891327
2015-07-01-19 42 54.293	-0.07852173 1.0770111 6.494995
2015-07-01-19 42 54.298	-0.0642395 1.0484467 6.129608
2015-07-01-19 42 54.304	0.04168701 1.1246185 5.9451294
2015-07-01-19 42 54.308	0.125 1.2091217 5.711853
2015-07-01-19 42 54.313	0.20355225 1.1805573 5.601166
2015-07-01-19 42 54.318	0.22259521 1.2257843 5.5916443
2015-07-01-19 42 54.323	0.20950317 1.2567291 5.602356
2015-07-01-19 42 54.329	0.18093872 1.3305206 5.5107117
2015-07-01-19 42 54.333	0.070251465 1.3376617 5.5345154
2015-07-01-19 42 54.338	-0.07019043 1.3686066 5.7011414
2015-07-01-19 42 54.343	-0.19158936 1.3864594 5.943939
2015-07-01-19 42 54.349	-0.36773682 1.3376617 6.2224426
2015-07-01-19 42 54.353	-0.47961426 1.3614655 6.544983
2015-07-01-19 42 54.358	-0.5248413 1.3305206 6.8699036
2015-07-01-19 42 54.363	-0.52841187 1.3697968 7.307892
2015-07-01-19 42 54.369	-0.4927063 1.2948151 7.8387146
2015-07-01-19 42 54.373	-0.4998474 1.2591095 8.26123
2015-07-01-19 42 54.378	-0.4260559 1.1627045 8.675415
2015-07-01-19 42 54.384	-0.4772339 1.0627289 9.005096
2015-07-01-19 42 54.389	-0.36297607 1.0484467 9.169342
2015-07-01-19 42 54.394	-0.25228882 1.166275 9.214569
2015-07-01-19 42 54.399	-0.029724121 1.230545 9.224091
2015-07-01-19 42 54.406	0.24639893 1.3340912 9.125305
2015-07-01-19 42 54.410	0.24639893 1.3340912 9.125305
2015-07-01-19 42 54.414	0.2737732 1.3340912 9.083649
2015-07-01-19 42 54.419	0.2654419 1.249588 9.118164
2015-07-01-19 42 54.424	0.3225708 1.166275 9.264557
2015-07-01-19 42 54.429	0.34280396 1.1972198 9.462128
2015-07-01-19 42 54.435	0.40707397 1.185318 9.785858
2015-07-01-19 42 54.439	0.33685303 1.2841034 10.194092
2015-07-01-19 42 54.444	0.30828857 1.2198334 10.578522
2015-07-01-19 42 54.450	0.07382202 1.2341156 10.959381
2015-07-01-19 42 54.454	-0.124938965 1.1876984 11.216461
2015-07-01-19 42 54.459	-0.31298828 1.1829376 11.502106
2015-07-01-19 42 54.464	-0.46295166 1.2007904 11.85083
2015-07-01-19 42 54.469	-0.5248413 1.2662506 12.241211
2015-07-01-19 42 54.474	-0.5819702 1.2150726 12.705383
2015-07-01-19 42 54.479	-0.52841187 1.3555145 13.020782
2015-07-01-19 42 54.484	-0.5938721 1.4447784 13.152893
2015-07-01-19 42 54.490	-0.6486206 1.5209503 13.25882
2015-07-01-19 42 54.494	-0.79977417 1.5530853 13.087433
2015-07-01-19 42 54.499	-1.0318604 1.4721527 12.826782
2015-07-01-19 42 54.505	-1.209198 1.4269257 12.61969
2015-07-01-19 42 54.510	-1.4757996 1.4257355 12.639923
2015-07-01-19 42 54.514	-1.7578735 1.3995514 12.87796
2015-07-01-19 42 54.519	-2.049469 1.3209991 13.432587
2015-07-01-19 42 54.525	-2.3077393 1.249588 14.177643
2015-07-01-19 42 54.530	-2.3458252 1.2162628 14.983398
2015-07-01-19 42 54.536	-2.2886963 1.0615387 15.673706
2015-07-01-19 42 54.540	-2.088745 0.99845886 15.927216
2015-07-01-19 42 54.545	-1.786438 0.8651581 15.873657
2015-07-01-19 42 54.550	-1.4151001 0.84373474 15.334503
2015-07-01-19 42 54.556	-0.5736389 0.82588196 13.700378
2015-07-01-19 42 54.560	-0.5736389 0.82588196 13.700378
2015-07-01-19 42 54.565	-0.51174927 0.7901764 12.835114
2015-07-01-19 42 54.570	-0.6414795 0.8163605 12.247162
2015-07-01-19 42 54.575	-0.8652344 0.9068146 11.880585
2015-07-01-19 42 54.580	-1.1020813 1.050827 11.421173
2015-07-01-19 42 54.585	-1.4341431 1.2269745 11.0177
2015-07-01-19 42 54.590	-1.7471619 1.4733429 10.391663
2015-07-01-19 42 54.595	-2.0316162 1.64711 9.854889
2015-07-01-19 42 54.600	-2.3017883 1.7411346 9.239563
2015-07-01-19 42 54.606	-2.4934082 1.9256134 8.445709
2015-07-01-19 42 54.610	-2.4934082 1.9256134 8.445709
2015-07-01-19 42 54.615	-2.433899 1.9458466 8.227905
2015-07-01-19 42 54.620	-2.37677 1.8899078 8.031525
2015-07-01-19 42 54.625	-2.172058 1.7875519 7.930359
2015-07-01-19 42 54.631	-2.106598 1.7125702 8.157684
2015-07-01-19 42 54.635	-1.9316406 1.5804596 8.508789
2015-07-01-19 42 54.640	-1.7650146 1.5304718 8.808716
2015-07-01-19 42 54.645	-1.4877014 1.3888397 9.239563
2015-07-01-19 42 54.651	-1.2437134 1.3079071 9.716827
2015-07-01-19 42 54.655	-1.0544739 1.2293549 10.1203
2015-07-01-19 42 54.660	-0.9473572 1.0924835 10.390472
2015-07-01-19 42 54.669	-0.82595825 1.0258331 10.546387
2015-07-01-19 42 54.671	-0.664093 0.9698944 10.4809265
2015-07-01-19 42 54.676	-0.5581665 0.93418884 10.37619
2015-07-01-19 42 54.681	-0.42962646 0.9306183 10.157196
2015-07-01-19 42 54.686	-0.34155273 0.99845886 9.489502
2015-07-01-19 42 54.691	-0.34155273 0.99845886 9.489502
2015-07-01-19 42 54.696	-0.37963867 1.0484467 9.243134
2015-07-01-19 42 54.701	-0.4831848 1.0627289 8.878937
2015-07-01-19 42 54.708	-0.54626465 1.2793427 8.138641
2015-07-01-19 42 54.712	-0.6236267 1.2531586 7.7530212
2015-07-01-19 42 54.716	-0.6152954 1.3828888 7.410248
2015-07-01-19 42 54.721	-0.6676636 1.493576 6.8937073
2015-07-01-19 42 54.726	-0.60458374 1.5399933 6.6568604
2015-07-01-19 42 54.731	-0.49627686 1.6363983 6.2795715
2015-07-01-19 42 54.736	-0.38320923 1.6828156 6.155792
2015-07-01-19 42 54.741	-0.33917236 1.679245 6.01297
2015-07-01-19 42 54.746	-0.28442383 1.666153 5.9701233
2015-07-01-19 42 54.754	-0.16897583 1.6851959 5.9570313
2015-07-01-19 42 54.756	-0.07852173 1.7470856 6.024872
2015-07-01-19 42 54.761	0.07858276 1.7613678 5.936798
2015-07-01-19 42 54.767	0.22497559 1.8530121 5.9855957
2015-07-01-19 42 54.772	0.44873047 1.8946686 5.9665527
2015-07-01-19 42 54.776	0.49395752 1.9220428 6.024872
2015-07-01-19 42 54.781	0.50109863 1.9529877 6.0224915
2015-07-01-19 42 54.786	0.471344 1.9625092 6.032013
2015-07-01-19 42 54.792	0.45825195 2.0398712 6.102234
2015-07-01-19 42 54.796	0.29995728 2.0232086 6.2474365
2015-07-01-19 42 54.801	0.21902466 2.1374664 6.4128723
2015-07-01-19 42 54.807	0.16784668 2.1434174 6.437866
2015-07-01-19 42 54.812	0.09286499 2.263626 6.58902
2015-07-01-19 42 54.820	3.0517578E-5 2.3326569 6.71994
2015-07-01-19 42 54.822	0.061920166 2.3921661 6.828247
2015-07-01-19 42 54.827	0.06668091 2.4004974 7.1127014
2015-07-01-19 42 54.832	-0.008300781 2.4481049 7.353119
2015-07-01-19 42 54.837	-0.05947876 2.5421295 7.576874
2015-07-01-19 42 54.842	-0.05114746 2.5409393 7.770874
2015-07-01-19 42 54.847	-0.18920898 2.5754547 7.9089355
2015-07-01-19 42 54.852	-0.3117981 2.558792 8.050568
2015-07-01-19 42 54.858	-0.44509888 2.6337738 8.124359
2015-07-01-19 42 54.862	-0.53793335 2.5909271 8.219574
2015-07-01-19 42 54.867	-0.50460815 2.6694794 8.418335
