2015-07-01-19 50 39.459	0.39160156 1.121048 7.3257446
2015-07-01-19 50 39.954	-0.631958 0.1712799 6.9663086
2015-07-01-19 50 39.959	-0.7045593 0.20698547 6.9282227
2015-07-01-19 50 39.965	-0.72598267 0.2379303 6.9663086
2015-07-01-19 50 39.969	-0.66885376 0.25102234 7.071045
2015-07-01-19 50 39.974	-0.6414795 0.34623718 7.218628
2015-07-01-19 50 39.979	-0.6593323 0.38194275 7.4328613
2015-07-01-19 50 39.985	-0.6260071 0.4438324 7.5423584
2015-07-01-19 50 39.989	-0.64385986 0.49977112 7.6720886
2015-07-01-19 50 39.994	-0.66290283 0.46525574 7.7792053
2015-07-01-19 50 39.999	-0.72003174 0.50691223 7.758972
2015-07-01-19 50 40.005	-0.7069397 0.5664215 7.6851807
2015-07-01-19 50 40.009	-0.6843262 0.60450745 7.7280273
2015-07-01-19 50 40.015	-0.80810547 0.7175751 7.6149597
2015-07-01-19 50 40.020	-0.8366699 0.8235016 7.589966
2015-07-01-19 50 40.025	-0.9866333 0.890152 7.573303
2015-07-01-19 50 40.029	-1.0973206 0.9389496 7.442383
2015-07-01-19 50 40.035	-1.1842041 0.97584534 7.475708
2015-07-01-19 50 40.040	-1.2615662 0.9877472 7.436432
2015-07-01-19 50 40.045	-1.3020325 1.115097 7.3638306
2015-07-01-19 50 40.050	-1.3460693 1.0948639 7.436432
2015-07-01-19 50 40.055	-1.2984619 1.2138824 7.48999
2015-07-01-19 50 40.060	-1.3258362 1.2388763 7.5375977
2015-07-01-19 50 40.065	-1.3805847 1.2281647 7.6661377
2015-07-01-19 50 40.071	-1.3222656 1.3376617 7.7815857
2015-07-01-19 50 40.075	-1.1984863 1.3126678 8.071991
2015-07-01-19 50 40.080	-1.1508789 1.3912201 8.169586
2015-07-01-19 50 40.085	-1.0401917 1.3721771 8.3064575
2015-07-01-19 50 40.090	-0.89974976 1.3257599 8.458801
2015-07-01-19 50 40.095	-0.7962036 1.3412323 8.690887
2015-07-01-19 50 40.100	-0.58673096 1.2948151 8.788483
2015-07-01-19 50 40.105	-0.5343628 1.3686066 9.020569
2015-07-01-19 50 40.110	-0.36297607 1.3340912 9.176483
2015-07-01-19 50 40.115	-0.27371216 1.3816986 9.335968
2015-07-01-19 50 40.121	-0.19396973 1.3900299 9.487122
2015-07-01-19 50 40.125	-0.0725708 1.3757477 9.454987
2015-07-01-19 50 40.130	0.0262146 1.3662262 9.510925
2015-07-01-19 50 40.135	0.19403076 1.384079 9.4776
2015-07-01-19 50 40.140	0.3142395 1.3721771 9.466888
2015-07-01-19 50 40.146	0.38446045 1.3959808 9.424042
2015-07-01-19 50 40.150	0.40112305 1.4257355 9.457367
2015-07-01-19 50 40.155	0.45111084 1.4138336 9.54068
2015-07-01-19 50 40.160	0.4368286 1.3852692 9.646606
2015-07-01-19 50 40.166	0.34518433 1.3959808 9.7239685
2015-07-01-19 50 40.170	0.16189575 1.4328766 9.834656
2015-07-01-19 50 40.175	0.06072998 1.4542999 10.002472
2015-07-01-19 50 40.181	-0.16540527 1.4388275 10.320251
2015-07-01-19 50 40.186	-0.32369995 1.467392 10.718964
2015-07-01-19 50 40.190	-0.47247314 1.4900055 11.152191
2015-07-01-19 50 40.195	-0.6486206 1.467392 11.477112
2015-07-01-19 50 40.201	-0.7414551 1.3924103 11.838928
2015-07-01-19 50 40.206	-0.81643677 1.3626556 12.086487
2015-07-01-19 50 40.211	-0.8545227 1.2888641 12.347137
2015-07-01-19 50 40.216	-0.8985596 1.1912689 12.324524
2015-07-01-19 50 40.223	-0.86880493 1.1305695 12.450684
2015-07-01-19 50 40.227	-0.86761475 1.0912933 12.411407
2015-07-01-19 50 40.231	-0.7569275 1.0603485 12.23645
2015-07-01-19 50 40.236	-0.7652588 1.0793915 12.065063
2015-07-01-19 50 40.241	-0.7628784 1.2019806 11.807983
2015-07-01-19 50 40.246	-0.84381104 1.2210236 11.522339
2015-07-01-19 50 40.251	-0.94140625 1.2400665 11.20932
2015-07-01-19 50 40.256	-1.0842285 1.2210236 10.995087
2015-07-01-19 50 40.261	-1.2710876 1.185318 10.860596
2015-07-01-19 50 40.267	-1.5484009 1.1627045 10.787994
2015-07-01-19 50 40.271	-1.9137878 1.2329254 10.961761
2015-07-01-19 50 40.276	-2.3136902 1.2829132 11.2890625
2015-07-01-19 50 40.281	-2.6040955 1.3412323 11.677063
2015-07-01-19 50 40.287	-2.8599854 1.3816986 12.1091
2015-07-01-19 50 40.291	-2.9171143 1.4388275 12.751801
2015-07-01-19 50 40.296	-2.749298 1.4281158 13.119568
2015-07-01-19 50 40.301	-2.5100708 1.3031464 13.377838
2015-07-01-19 50 40.307	-2.287506 1.0960541 13.526611
2015-07-01-19 50 40.311	-2.062561 0.86039734 13.477814
2015-07-01-19 50 40.316	-1.8876038 0.68663025 13.39093
2015-07-01-19 50 40.322	-1.8126221 0.44740295 13.19693
2015-07-01-19 50 40.327	-1.7471619 0.32481384 12.948181
2015-07-01-19 50 40.331	-1.7792969 0.26530457 12.693481
2015-07-01-19 50 40.336	-1.8221436 0.31886292 12.29953
2015-07-01-19 50 40.342	-1.8816528 0.2879181 12.145996
2015-07-01-19 50 40.347	-2.0851746 0.2950592 11.863922
2015-07-01-19 50 40.352	-2.2113342 0.33433533 11.560425
2015-07-01-19 50 40.357	-2.435089 0.3117218 11.2569275
2015-07-01-19 50 40.362	-2.600525 0.23435974 11.045074
2015-07-01-19 50 40.367	-2.5779114 0.22245789 10.729675
2015-07-01-19 50 40.373	-2.370819 0.16175842 10.241699
2015-07-01-19 50 40.377	-2.370819 0.16175842 10.241699
2015-07-01-19 50 40.382	-2.151825 0.15104675 10.05246
2015-07-01-19 50 40.389	-1.9030762 0.070114136 9.823944
2015-07-01-19 50 40.392	-1.6019592 0.024887085 9.656128
2015-07-01-19 50 40.397	-1.3877258 -0.07984924 9.584717
2015-07-01-19 50 40.402	-1.2187195 -0.16316223 9.623993
2015-07-01-19 50 40.407	-1.0366211 -0.27027893 9.623993
2015-07-01-19 50 40.412	-0.8640442 -0.3226471 9.79538
2015-07-01-19 50 40.418	-0.75216675 -0.26194763 9.901306
2015-07-01-19 50 40.423	-0.57244873 -0.13578796 10.022705
2015-07-01-19 50 40.428	-0.57244873 -0.13578796 10.022705
2015-07-01-19 50 40.432	-0.37963867 -0.084609985 10.034607
2015-07-01-19 50 40.437	-0.30465698 0.0022735596 10.031036
2015-07-01-19 50 40.442	-0.3201294 0.121292114 9.887024
2015-07-01-19 50 40.448	-0.32369995 0.19865417 9.766815
2015-07-01-19 50 40.452	-0.3927307 0.2379303 9.41571
2015-07-01-19 50 40.457	-0.49865723 0.34742737 9.145538
2015-07-01-19 50 40.463	-0.44509888 0.40455627 8.795624
2015-07-01-19 50 40.468	-0.484375 0.4593048 8.468323
2015-07-01-19 50 40.472	-0.57125854 0.61283875 8.098175
2015-07-01-19 50 40.477	-0.6010132 0.6425934 7.724457
2015-07-01-19 50 40.483	-0.5736389 0.6806793 7.4411926
2015-07-01-19 50 40.488	-0.5926819 0.7818451 7.096039
2015-07-01-19 50 40.493	-0.62957764 0.7330475 6.8115845
2015-07-01-19 50 40.498	-0.55578613 0.84968567 6.5794983
2015-07-01-19 50 40.503	-0.4093933 0.8651581 6.159363
2015-07-01-19 50 40.508	-0.4093933 0.8651581 6.159363
2015-07-01-19 50 40.513	-0.35583496 0.9853668 6.0415344
2015-07-01-19 50 40.518	-0.07852173 1.0270233 5.960602
2015-07-01-19 50 40.525	0.042877197 1.0282135 6.0427246
2015-07-01-19 50 40.529	0.102386475 1.0615387 6.166504
2015-07-01-19 50 40.533	0.14761353 1.0841522 6.2724304
2015-07-01-19 50 40.538	0.16308594 1.0389252 6.365265
2015-07-01-19 50 40.543	0.23687744 1.0532074 6.489044
2015-07-01-19 50 40.548	0.22140503 1.115097 6.6640015
2015-07-01-19 50 40.553	0.2654419 1.1258087 6.752075
2015-07-01-19 50 40.558	0.24996948 1.2222137 6.808014
2015-07-01-19 50 40.565	0.17617798 1.2960052 6.853241
2015-07-01-19 50 40.571	0.14642334 1.3448029 6.8187256
2015-07-01-19 50 40.575	0.13214111 1.3888397 6.7734985
2015-07-01-19 50 40.578	0.013122559 1.3638458 6.9282227
2015-07-01-19 50 40.583	-0.04043579 1.435257 6.942505
2015-07-01-19 50 40.589	-0.029724121 1.3757477 7.000824
2015-07-01-19 50 40.593	0.0345459 1.5007172 6.969879
2015-07-01-19 50 40.598	0.11071777 1.5388031 7.0936584
2015-07-01-19 50 40.604	0.12023926 1.6125946 7.345978
2015-07-01-19 50 40.609	0.15237427 1.6423492 7.48761
2015-07-01-19 50 40.613	0.14642334 1.6518707 7.687561
2015-07-01-19 50 40.619	0.2487793 1.7232819 7.918457
2015-07-01-19 50 40.624	0.37850952 1.7006683 8.233856
2015-07-01-19 50 40.629	0.4534912 1.6994781 8.495697
2015-07-01-19 50 40.634	0.55703735 1.6732941 8.638519
2015-07-01-19 50 40.639	0.63201904 1.6018829 8.802765
2015-07-01-19 50 40.644	0.7165222 1.6256866 8.911072
2015-07-01-19 50 40.649	0.72247314 1.6102142 9.122925
2015-07-01-19 50 40.654	0.71533203 1.5971222 9.389526
2015-07-01-19 50 40.659	0.6260681 1.6483002 9.697784
2015-07-01-19 50 40.665	0.6046448 1.6506805 9.817993
2015-07-01-19 50 40.670	0.5606079 1.660202 10.132202
2015-07-01-19 50 40.675	0.5284729 1.7411346 10.3654785
2015-07-01-19 50 40.679	0.5796509 1.7137604 10.514252
2015-07-01-19 50 40.684	0.58322144 1.7054291 10.69516
2015-07-01-19 50 40.690	0.59988403 1.6625824 10.789185
2015-07-01-19 50 40.695	0.7605591 1.6744843 10.987946
2015-07-01-19 50 40.699	0.82839966 1.7173309 10.955811
2015-07-01-19 50 40.704	0.9486084 1.7470856 10.967712
2015-07-01-19 50 40.710	0.9640808 1.8030243 10.95105
2015-07-01-19 50 40.714	0.9307556 1.8161163 10.814178
2015-07-01-19 50 40.720	0.8974304 1.813736 10.624939
2015-07-01-19 50 40.725	0.87838745 1.8030243 10.654694
2015-07-01-19 50 40.730	0.798645 1.7649384 10.645172
2015-07-01-19 50 40.734	0.70224 1.8732452 10.751099
2015-07-01-19 50 40.739	0.670105 1.8661041 11.052216
2015-07-01-19 50 40.745	0.54989624 1.8982391 11.345001
2015-07-01-19 50 40.750	0.48562622 1.872055 11.905579
2015-07-01-19 50 40.754	0.41778564 1.8220673 12.395935
2015-07-01-19 50 40.759	0.27734375 1.7899323 12.841064
2015-07-01-19 50 40.765	0.25234985 1.7351837 13.102905
2015-07-01-19 50 40.770	0.26782227 1.7423248 13.349274
2015-07-01-19 50 40.775	0.19284058 1.6709137 13.367126
2015-07-01-19 50 40.780	0.15356445 1.6161652 13.39212
2015-07-01-19 50 40.785	0.1821289 1.5899811 13.356415
2015-07-01-19 50 40.790	0.11785889 1.5328522 13.218353
2015-07-01-19 50 40.796	0.03692627 1.4519196 13.023163
2015-07-01-19 50 40.800	0.06906128 1.4757233 12.767273
2015-07-01-19 50 40.805	0.07144165 1.4947662 12.642303
2015-07-01-19 50 40.810	0.032165527 1.5364227 12.533997
2015-07-01-19 50 40.815	-0.054718018 1.5804596 12.579224
2015-07-01-19 50 40.820	-0.12731934 1.563797 12.762512
2015-07-01-19 50 40.827	-0.16421509 1.4423981 12.87558
2015-07-01-19 50 40.831	-0.22372437 1.4138336 13.26239
2015-07-01-19 50 40.835	-0.1630249 1.185318 13.769409
2015-07-01-19 50 40.840	-0.022583008 1.0484467 14.340698
2015-07-01-19 50 40.845	0.09881592 0.89967346 14.99173
2015-07-01-19 50 40.851	0.21664429 0.74494934 15.408295
2015-07-01-19 50 40.855	0.27139282 0.5854645 15.557068
2015-07-01-19 50 40.860	0.38565063 0.4271698 15.491608
2015-07-01-19 50 40.866	0.54156494 0.40812683 15.117889
2015-07-01-19 50 40.871	0.63082886 0.28553772 14.466858
2015-07-01-19 50 40.875	0.60583496 0.26054382 13.475433
2015-07-01-19 50 40.880	0.5106201 0.2879181 12.481628
2015-07-01-19 50 40.886	0.3963623 0.28553772 11.522339
2015-07-01-19 50 40.891	0.32733154 0.2879181 10.602325
2015-07-01-19 50 40.895	0.3892212 0.29743958 9.740631
2015-07-01-19 50 40.901	0.45706177 0.3033905 9.064606
2015-07-01-19 50 40.906	0.55703735 0.31767273 8.552826
2015-07-01-19 50 40.911	0.5617981 0.38194275 8.285034
2015-07-01-19 50 40.916	0.79507446 0.32243347 8.010101
2015-07-01-19 50 40.921	1.0057373 0.30696106 7.7732544
2015-07-01-19 50 40.926	1.0569153 0.3855133 7.6125793
2015-07-01-19 50 40.931	1.112854 0.44026184 7.585205
2015-07-01-19 50 40.936	1.0462036 0.5021515 7.6399536
2015-07-01-19 50 40.941	0.91885376 0.44740295 7.788727
2015-07-01-19 50 40.946	0.7105713 0.46644592 7.8756104
2015-07-01-19 50 40.951	0.503479 0.4033661 8.145782
2015-07-01-19 50 40.956	0.22616577 0.44026184 8.3897705
2015-07-01-19 50 40.961	0.008361816 0.39979553 8.714691
2015-07-01-19 50 40.966	-0.1463623 0.38313293 8.926544
2015-07-01-19 50 40.972	-0.33084106 0.35694885 8.922974
2015-07-01-19 50 40.977	-0.35107422 0.30815125 9.046753
2015-07-01-19 50 40.981	-0.41177368 0.1796112 8.968201
2015-07-01-19 50 40.986	-0.36535645 0.10462952 8.799194
2015-07-01-19 50 40.992	-0.33441162 0.059402466 8.64447
2015-07-01-19 50 40.996	-0.21658325 -0.05128479 8.3576355
2015-07-01-19 50 41.001	-0.116607666 -0.07270813 8.123169
2015-07-01-19 50 41.006	-0.08328247 0.0129852295 7.7423096
2015-07-01-19 50 41.012	0.06668091 0.040359497 7.557831
2015-07-01-19 50 41.016	0.1416626 0.0046539307 7.4911804
2015-07-01-19 50 41.022	0.25473022 -0.01676941 7.4388123
2015-07-01-19 50 41.027	0.20950317 -0.034622192 7.380493
2015-07-01-19 50 41.032	0.25830078 0.053451538 7.380493
2015-07-01-19 50 41.036	0.2737732 0.035598755 7.4411926
2015-07-01-19 50 41.041	0.22854614 0.1224823 7.4804688
2015-07-01-19 50 41.047	0.12976074 0.10105896 7.5304565
2015-07-01-19 50 41.052	-0.071380615 0.17366028 7.74469
2015-07-01-19 50 41.057	-0.1880188 0.20936584 7.7732544
2015-07-01-19 50 41.062	-0.31655884 0.3117218 7.975586
2015-07-01-19 50 41.067	-0.3189392 0.3950348 8.022003
2015-07-01-19 50 41.072	-0.39154053 0.46168518 8.289795
2015-07-01-19 50 41.077	-0.42248535 0.511673 8.226715
2015-07-01-19 50 41.082	-0.49508667 0.5580902 8.38501
2015-07-01-19 50 41.087	-0.59625244 0.57237244 8.365967
2015-07-01-19 50 41.092	-0.61291504 0.57237244 8.337402
2015-07-01-19 50 41.097	-0.6414795 0.61997986 8.187439
2015-07-01-19 50 41.102	-0.7247925 0.6890106 8.070801
2015-07-01-19 50 41.107	-0.8390503 0.67115784 7.918457
2015-07-01-19 50 41.112	-0.9128418 0.7140045 7.912506
2015-07-01-19 50 41.117	-0.96759033 0.76161194 7.8815613
2015-07-01-19 50 41.122	-1.0401917 0.84254456 7.860138
2015-07-01-19 50 41.129	-1.1175537 0.9115753 8.143402
2015-07-01-19 50 41.133	-1.1913452 0.9556122 8.335022
2015-07-01-19 50 41.137	-1.1913452 0.9556122 8.335022
2015-07-01-19 50 41.142	-1.2365723 0.9687042 8.543304
2015-07-01-19 50 41.148	-1.292511 1.0103607 8.668274
2015-07-01-19 50 41.153	-1.2841797 0.99845886 8.767059
2015-07-01-19 50 41.157	-1.2341919 1.0234528 8.970581
2015-07-01-19 50 41.164	-1.2115784 1.1091461 9.139587
2015-07-01-19 50 41.168	-1.0711365 1.121048 9.28598
2015-07-01-19 50 41.173	-0.9390259 1.1460419 9.463318
2015-07-01-19 50 41.178	-0.7950134 1.1424713 9.646606
2015-07-01-19 50 41.183	-0.73550415 1.1924591 9.746582
2015-07-01-19 50 41.188	-0.6414795 1.2614899 9.8715515
2015-07-01-19 50 41.193	-0.6414795 1.2614899 9.8715515
2015-07-01-19 50 41.198	-0.64505005 1.3031464 9.820374
2015-07-01-19 50 41.203	-0.61291504 1.2888641 9.770386
2015-07-01-19 50 41.208	-0.59506226 1.3436127 9.456177
2015-07-01-19 50 41.213	-0.59506226 1.3436127 9.456177
2015-07-01-19 50 41.218	-0.5938721 1.3126678 9.320496
2015-07-01-19 50 41.226	-0.5272217 1.461441 8.949158
2015-07-01-19 50 41.232	-0.57006836 1.5066681 8.693268
2015-07-01-19 50 41.234	-0.51412964 1.6447296 8.539734
2015-07-01-19 50 41.238	-0.4427185 1.7458954 8.523071
2015-07-01-19 50 41.243	-0.39868164 1.7875519 8.487366
2015-07-01-19 50 41.248	-0.3534546 1.8292084 8.651611
2015-07-01-19 50 41.254	-0.28442383 1.826828 8.669464
2015-07-01-19 50 41.258	-0.2713318 1.7899323 8.649231
2015-07-01-19 50 41.263	-0.22372437 1.7078094 8.763489
2015-07-01-19 50 41.268	-0.31774902 1.7375641 8.887268
2015-07-01-19 50 41.274	-0.33203125 1.679245 9.063416
2015-07-01-19 50 41.280	-0.45700073 1.666153 9.357391
2015-07-01-19 50 41.283	-0.664093 1.6732941 9.562103
2015-07-01-19 50 41.289	-0.9354553 1.6804352 9.804901
2015-07-01-19 50 41.294	-1.1104126 1.6209259 10.106018
2015-07-01-19 50 41.298	-1.3067932 1.6066437 10.37262
2015-07-01-19 50 41.305	-1.4031982 1.6078339 10.69397
2015-07-01-19 50 41.309	-1.517456 1.5983124 11.08316
2015-07-01-19 50 41.314	-1.6055298 1.5399933 11.365234
2015-07-01-19 50 41.318	-1.6043396 1.5471344 11.609222
2015-07-01-19 50 41.324	-1.5900574 1.4983368 11.757996
2015-07-01-19 50 41.329	-1.5710144 1.5518951 11.882965
2015-07-01-19 50 41.334	-1.5293579 1.5411835 11.806793
2015-07-01-19 50 41.339	-1.5436401 1.5209503 11.509247
2015-07-01-19 50 41.344	-1.6638489 1.4816742 11.158142
2015-07-01-19 50 41.349	-1.7269287 1.5197601 10.785614
2015-07-01-19 50 41.354	-1.8209534 1.448349 10.495209
2015-07-01-19 50 41.359	-2.0268555 1.4185944 10.276215
2015-07-01-19 50 41.364	-2.274414 1.3507538 10.286926
2015-07-01-19 50 41.369	-2.671936 1.3257599 10.371429
2015-07-01-19 50 41.374	-2.8992615 1.2579193 10.601135
2015-07-01-19 50 41.379	-3.031372 1.2317352 10.9938965
2015-07-01-19 50 41.384	-2.9718628 1.1960297 11.762756
2015-07-01-19 50 41.389	-2.7540588 1.0555878 12.662537
2015-07-01-19 50 41.395	-2.5529175 0.9210968 13.417114
2015-07-01-19 50 41.399	-2.3648682 0.6175995 14.084808
2015-07-01-19 50 41.404	-1.9840088 0.37599182 14.584686
2015-07-01-19 50 41.416	-1.6781311 0.19389343 14.925079
2015-07-01-19 50 41.417	-1.3877258 0.024887085 15.063141
2015-07-01-19 50 41.420	-1.0949402 -0.10127258 15.109558
2015-07-01-19 50 41.425	-0.9937744 -0.19767761 14.935791
2015-07-01-19 50 41.432	-1.0056763 -0.2238617 14.500183
2015-07-01-19 50 41.436	-1.1187439 -0.2559967 13.846771
2015-07-01-19 50 41.439	-1.2472839 -0.14530945 13.223114
2015-07-01-19 50 41.445	-1.4924622 -0.06913757 12.48996
2015-07-01-19 50 41.450	-1.6614685 0.014175415 11.842499
2015-07-01-19 50 41.455	-1.6638489 0.19984436 11.242645
2015-07-01-19 50 41.460	-1.6483765 0.27482605 10.69635
2015-07-01-19 50 41.465	-1.651947 0.2962494 10.148865
2015-07-01-19 50 41.470	-1.7757263 0.34147644 9.663269
2015-07-01-19 50 41.476	-1.7900085 0.39741516 9.438324
2015-07-01-19 50 41.480	-1.8388062 0.460495 9.183624
2015-07-01-19 50 41.485	-1.8031006 0.46406555 8.938446
2015-07-01-19 50 41.490	-1.7590637 0.50453186 8.740875
2015-07-01-19 50 41.495	-1.7316895 0.49620056 8.673035
2015-07-01-19 50 41.500	-1.7435913 0.5414276 8.609955
2015-07-01-19 50 41.505	-1.6483765 0.50691223 8.669464
2015-07-01-19 50 41.510	-1.5579224 0.47120667 8.737305
2015-07-01-19 50 41.515	-1.4055786 0.4854889 8.859894
2015-07-01-19 50 41.520	-1.3460693 0.49858093 9.000336
2015-07-01-19 50 41.525	-1.1925354 0.5033417 9.1145935
2015-07-01-19 50 41.530	-1.0925598 0.5402374 9.224091
2015-07-01-19 50 41.535	-0.9604492 0.5521393 9.109833
2015-07-01-19 50 41.540	-0.8533325 0.57832336 9.0824585
2015-07-01-19 50 41.545	-0.82714844 0.6223602 9.037231
2015-07-01-19 50 41.550	-0.68670654 0.6806793 8.850372
2015-07-01-19 50 41.556	-0.5760193 0.7342377 8.811096
2015-07-01-19 50 41.560	-0.535553 0.76756287 8.749207
2015-07-01-19 50 41.565	-0.5272217 0.7473297 8.598053
2015-07-01-19 50 41.571	-0.41653442 0.80207825 8.45166
2015-07-01-19 50 41.576	-0.33917236 0.75328064 8.51474
2015-07-01-19 50 41.582	-0.28918457 0.7663727 8.340973
2015-07-01-19 50 41.585	-0.21539307 0.7628021 8.279083
2015-07-01-19 50 41.591	-0.20230103 0.7711334 8.199341
2015-07-01-19 50 41.596	-0.095184326 0.84968567 8.114838
2015-07-01-19 50 41.601	0.0024108887 0.88301086 7.9993896
