2015-07-01-19 37 17.977	1.4175415 0.4116974 10.0191345
2015-07-01-19 37 18.753	0.74746704 2.0232086 9.324066
2015-07-01-19 37 18.759	0.7522278 1.9779816 9.318115
2015-07-01-19 37 18.763	0.6534424 1.9446564 9.306213
2015-07-01-19 37 18.768	0.5130005 1.955368 9.389526
2015-07-01-19 37 18.774	0.40350342 1.9006195 9.399048
2015-07-01-19 37 18.779	0.1749878 1.8018341 9.571625
2015-07-01-19 37 18.783	0.0059814453 1.7197113 9.753723
2015-07-01-19 37 18.788	-0.07733154 1.743515 10.104828
2015-07-01-19 37 18.794	-0.06542969 1.7268524 10.394043
2015-07-01-19 37 18.799	-0.08328247 1.6578217 10.673737
2015-07-01-19 37 18.804	-0.071380615 1.6768646 10.95462
2015-07-01-19 37 18.809	0.019073486 1.6673431 11.347382
2015-07-01-19 37 18.816	0.17260742 1.7851715 11.560425
2015-07-01-19 37 18.820	0.36065674 1.8613434 11.831787
2015-07-01-19 37 18.824	0.5451355 2.0243988 11.9305725
2015-07-01-19 37 18.829	0.74627686 2.0934296 11.955566
2015-07-01-19 37 18.834	0.7772217 2.089859 11.731812
2015-07-01-19 37 18.839	0.87719727 2.012497 11.65921
2015-07-01-19 37 18.844	0.88552856 1.9446564 11.628265
2015-07-01-19 37 18.849	0.8486328 1.7911224 11.640167
2015-07-01-19 37 18.855	0.7903137 1.7066193 11.703247
2015-07-01-19 37 18.860	0.54870605 1.531662 11.806793
2015-07-01-19 37 18.864	0.31781006 1.4328766 11.982941
2015-07-01-19 37 18.869	0.08810425 1.3245697 11.966278
2015-07-01-19 37 18.875	0.057159424 1.2638702 12.165039
2015-07-01-19 37 18.880	0.10119629 1.1948395 12.210266
2015-07-01-19 37 18.884	0.15118408 1.1519928 12.110291
2015-07-01-19 37 18.889	0.28686523 1.2234039 11.856781
2015-07-01-19 37 18.894	0.45111084 1.2115021 11.668732
2015-07-01-19 37 18.900	0.67129517 1.1972198 11.349762
2015-07-01-19 37 18.906	0.87957764 1.19841 10.979614
2015-07-01-19 37 18.910	1.0033569 1.1805573 10.833221
2015-07-01-19 37 18.916	1.1092834 1.2031708 10.713013
2015-07-01-19 37 18.920	1.2890015 1.1960297 10.674927
2015-07-01-19 37 18.924	1.4282532 1.2710114 10.689209
2015-07-01-19 37 18.929	1.6234436 1.3745575 10.798706
2015-07-01-19 37 18.935	1.6567688 1.3769379 10.793945
2015-07-01-19 37 18.940	1.6496277 1.4662018 10.75705
2015-07-01-19 37 18.945	1.6270142 1.4114532 10.611847
2015-07-01-19 37 18.950	1.5817871 1.2769623 10.50116
2015-07-01-19 37 18.955	1.3735046 1.0901031 10.574951
2015-07-01-19 37 18.960	1.2544861 0.8865814 10.812988
2015-07-01-19 37 18.966	1.0450134 0.6902008 11.126007
2015-07-01-19 37 18.970	0.9319458 0.65449524 11.484253
2015-07-01-19 37 18.975	0.69033813 0.5997467 11.885345
2015-07-01-19 37 18.980	0.42492676 0.5259552 11.897247
2015-07-01-19 37 18.985	0.2559204 0.50453186 11.72467
2015-07-01-19 37 18.990	0.03930664 0.44026184 11.433075
2015-07-01-19 37 18.995	-0.04043579 0.44145203 11.041504
2015-07-01-19 37 19.000	-0.21539307 0.36408997 10.585663
2015-07-01-19 37 19.005	-0.39035034 0.39979553 10.230988
2015-07-01-19 37 19.011	-0.3522644 0.50572205 9.929871
2015-07-01-19 37 19.016	-0.3939209 0.53904724 9.708496
2015-07-01-19 37 19.021	-0.34750366 0.575943 9.425232
2015-07-01-19 37 19.025	-0.24990845 0.57951355 9.132446
2015-07-01-19 37 19.030	-0.28085327 0.5604706 8.8836975
2015-07-01-19 37 19.035	-0.28799438 0.5818939 8.483795
2015-07-01-19 37 19.041	-0.24395752 0.5604706 8.264801
2015-07-01-19 37 19.045	-0.28204346 0.5735626 8.254089
2015-07-01-19 37 19.050	-0.29632568 0.60569763 8.363586
2015-07-01-19 37 19.056	-0.23800659 0.6830597 8.615906
2015-07-01-19 37 19.061	-0.25109863 0.691391 8.894409
2015-07-01-19 37 19.065	-0.22491455 0.7306671 9.007477
2015-07-01-19 37 19.071	-0.11541748 0.7663727 9.040802
2015-07-01-19 37 19.076	-0.0642395 0.8163605 8.927734
2015-07-01-19 37 19.081	-0.022583008 0.84135437 8.750397
2015-07-01-19 37 19.086	0.051208496 0.8806305 8.651611
2015-07-01-19 37 19.091	0.054779053 0.97465515 8.405243
2015-07-01-19 37 19.096	0.094055176 0.98298645 8.135071
2015-07-01-19 37 19.101	0.1000061 1.0579681 7.804199
2015-07-01-19 37 19.106	0.1499939 1.1305695 7.597107
2015-07-01-19 37 19.111	0.21783447 1.1650848 7.412628
2015-07-01-19 37 19.118	0.46777344 1.3412323 7.1269836
2015-07-01-19 37 19.122	0.46777344 1.3412323 7.1269836
2015-07-01-19 37 19.126	0.5213318 1.429306 6.9341736
2015-07-01-19 37 19.131	0.47372437 1.4840546 6.9032288
2015-07-01-19 37 19.136	0.47729492 1.5721283 6.8496704
2015-07-01-19 37 19.141	0.39874268 1.5304718 6.8687134
2015-07-01-19 37 19.146	0.3320923 1.5495148 6.854431
2015-07-01-19 37 19.151	0.25830078 1.634018 6.9151306
2015-07-01-19 37 19.156	0.22497559 1.6030731 7.116272
2015-07-01-19 37 19.162	0.24401855 1.6423492 7.340027
2015-07-01-19 37 19.166	0.28805542 1.6304474 7.6125793
2015-07-01-19 37 19.171	0.323761 1.6256866 8.00415
2015-07-01-19 37 19.176	0.23568726 1.6363983 8.426666
2015-07-01-19 37 19.182	0.2154541 1.6042633 8.827759
2015-07-01-19 37 19.186	0.14285278 1.5911713 9.088409
2015-07-01-19 37 19.191	0.125 1.5197601 9.296692
2015-07-01-19 37 19.197	-0.054718018 1.5304718 9.501404
2015-07-01-19 37 19.202	-0.18920898 1.5340424 9.535919
2015-07-01-19 37 19.206	-0.32965088 1.5221405 9.715637
2015-07-01-19 37 19.212	-0.44509888 1.5542755 9.8905945
2015-07-01-19 37 19.217	-0.5093689 1.5471344 9.9869995
2015-07-01-19 37 19.222	-0.5938721 1.6435394 9.994141
2015-07-01-19 37 19.227	-0.6795654 1.6649628 10.1203
2015-07-01-19 37 19.232	-0.62838745 1.7911224 9.852509
2015-07-01-19 37 19.237	-0.62719727 1.9172821 9.744202
2015-07-01-19 37 19.242	-0.484375 1.872055 9.472839
2015-07-01-19 37 19.247	-0.3784485 1.9303741 9.184814
2015-07-01-19 37 19.252	-0.21658325 1.923233 9.131256
2015-07-01-19 37 19.257	-0.14160156 1.9196625 8.943207
2015-07-01-19 37 19.262	-0.026153564 1.9779816 8.862274
2015-07-01-19 37 19.268	0.007171631 1.9732208 9.09079
2015-07-01-19 37 19.272	0.007171631 1.9732208 9.09079
2015-07-01-19 37 19.277	-0.045196533 1.910141 9.462128
2015-07-01-19 37 19.283	-0.08566284 1.7768402 9.764435
2015-07-01-19 37 19.287	-0.09637451 1.7518463 10.065552
2015-07-01-19 37 19.292	-0.14279175 1.6006927 10.526154
2015-07-01-19 37 19.297	-0.26895142 1.4947662 10.973663
2015-07-01-19 37 19.303	-0.29037476 1.3805084 11.266449
2015-07-01-19 37 19.307	-0.3617859 1.2126923 11.454498
2015-07-01-19 37 19.313	-0.39035034 1.056778 11.697296
2015-07-01-19 37 19.318	-0.17373657 0.8794403 12.04483
2015-07-01-19 37 19.323	-0.17373657 0.8794403 12.04483
2015-07-01-19 37 19.327	0.07858276 0.9698944 12.091248
2015-07-01-19 37 19.332	0.21307373 1.1996002 11.904388
2015-07-01-19 37 19.338	0.21664429 1.3602753 11.567566
2015-07-01-19 37 19.343	0.18927002 1.378128 11.127197
2015-07-01-19 37 19.347	0.07977295 1.2829132 10.793945
2015-07-01-19 37 19.352	-0.0892334 1.0758209 10.569
2015-07-01-19 37 19.358	-0.42248535 0.8877716 10.523773
2015-07-01-19 37 19.363	-0.8854675 0.7473297 10.593994
2015-07-01-19 37 19.368	-1.3186951 0.7580414 10.941528
2015-07-01-19 37 19.373	-1.7400208 0.8627777 11.345001
2015-07-01-19 37 19.378	-2.0256653 0.9687042 11.988892
2015-07-01-19 37 19.383	-2.1220703 1.0175018 12.336426
2015-07-01-19 37 19.388	-2.0506592 1.0448761 12.62207
2015-07-01-19 37 19.393	-1.831665 0.9449005 12.678009
2015-07-01-19 37 19.398	-1.1996765 0.9306183 12.315002
2015-07-01-19 37 19.403	-1.1996765 0.9306183 12.315002
2015-07-01-19 37 19.408	-0.7236023 0.9306183 12.154327
2015-07-01-19 37 19.413	-0.6819458 0.9889374 12.261444
2015-07-01-19 37 19.420	-0.6569519 0.9806061 12.48996
2015-07-01-19 37 19.425	-0.8473816 1.0651093 12.62088
2015-07-01-19 37 19.428	-1.0723267 1.1234283 12.459015
2015-07-01-19 37 19.433	-1.3079834 1.255539 12.272156
2015-07-01-19 37 19.438	-1.54245 1.3221893 12.0971985
2015-07-01-19 37 19.444	-1.773346 1.3852692 11.793701
2015-07-01-19 37 19.448	-1.8733215 1.4007416 11.590179
2015-07-01-19 37 19.453	-1.9899597 1.4447784 11.393799
2015-07-01-19 37 19.458	-2.0518494 1.5114288 11.115295
2015-07-01-19 37 19.464	-2.0542297 1.5971222 10.992706
2015-07-01-19 37 19.468	-1.9435425 1.5876007 10.574951
2015-07-01-19 37 19.473	-1.7804871 1.609024 10.215515
2015-07-01-19 37 19.479	-1.5674438 1.563797 9.847748
2015-07-01-19 37 19.484	-1.2984619 1.5661774 9.568054
2015-07-01-19 37 19.488	-1.061615 1.5399933 9.28717
2015-07-01-19 37 19.494	-0.7569275 1.5721283 9.09317
2015-07-01-19 37 19.499	-0.535553 1.5554657 8.828949
2015-07-01-19 37 19.504	-0.34869385 1.5399933 8.751587
2015-07-01-19 37 19.509	-0.21182251 1.4423981 8.763489
2015-07-01-19 37 19.514	-0.07019043 1.467392 8.554016
2015-07-01-19 37 19.519	0.03930664 1.4685822 8.373108
2015-07-01-19 37 19.525	0.10952759 1.4745331 8.2421875
2015-07-01-19 37 19.529	0.080963135 1.4959564 7.9220276
2015-07-01-19 37 19.534	0.12738037 1.5483246 7.589966
2015-07-01-19 37 19.539	0.040496826 1.5483246 7.225769
2015-07-01-19 37 19.545	-0.06304932 1.5161896 6.904419
2015-07-01-19 37 19.549	-0.13684082 1.493576 6.7913513
2015-07-01-19 37 19.555	-0.12136841 1.4197845 6.8258667
2015-07-01-19 37 19.560	-0.034484863 1.345993 7.025818
2015-07-01-19 37 19.565	0.02859497 1.3352814 7.237671
2015-07-01-19 37 19.570	0.16308594 1.3162384 7.417389
2015-07-01-19 37 19.574	0.26187134 1.3233795 7.598297
2015-07-01-19 37 19.580	0.32733154 1.3186188 7.6506653
2015-07-01-19 37 19.589	0.44754028 1.3805084 7.8006287
2015-07-01-19 37 19.591	0.618927 1.3364716 7.867279
2015-07-01-19 37 19.594	0.651062 1.397171 8.014862
2015-07-01-19 37 19.599	0.70462036 1.4590607 8.108887
2015-07-01-19 37 19.605	0.6605835 1.4221649 8.046997
2015-07-01-19 37 19.609	0.67367554 1.4911957 7.9613037
2015-07-01-19 37 19.615	0.6843872 1.4685822 7.778015
2015-07-01-19 37 19.620	0.66534424 1.6042633 7.6697083
2015-07-01-19 37 19.625	0.6010742 1.6161652 7.5102234
2015-07-01-19 37 19.629	0.61416626 1.7101898 7.4721375
2015-07-01-19 37 19.634	0.6177368 1.8625336 7.506653
2015-07-01-19 37 19.639	0.61535645 1.9220428 7.4923706
2015-07-01-19 37 19.645	0.5796509 2.012497 7.4007263
2015-07-01-19 37 19.649	0.522522 2.0267792 7.4066772
2015-07-01-19 37 19.654	0.48919678 2.1255646 7.2876587
2015-07-01-19 37 19.660	0.6022644 2.2600555 7.3828735
2015-07-01-19 37 19.665	0.5594177 2.2195892 7.392395
2015-07-01-19 37 19.670	0.5379944 2.3421783 7.3566895
2015-07-01-19 37 19.675	0.45230103 2.3814545 7.418579
2015-07-01-19 37 19.680	0.4308777 2.4052582 7.3947754
2015-07-01-19 37 19.685	0.3059082 2.455246 7.5542603
2015-07-01-19 37 19.690	0.25234985 2.4397736 7.6970825
2015-07-01-19 37 19.695	0.2071228 2.390976 7.9029846
2015-07-01-19 37 19.700	0.1904602 2.468338 8.033905
2015-07-01-19 37 19.705	0.10952759 2.5111847 8.187439
2015-07-01-19 37 19.710	0.06311035 2.4885712 8.483795
2015-07-01-19 37 19.715	0.0262146 2.5480804 8.655182
2015-07-01-19 37 19.722	0.05834961 2.5088043 8.713501
2015-07-01-19 37 19.726	0.10357666 2.642105 8.759918
2015-07-01-19 37 19.730	0.26068115 2.6778107 8.867035
2015-07-01-19 37 19.735	0.44992065 2.7456512 8.9027405
2015-07-01-19 37 19.740	0.48562622 2.7599335 8.853943
2015-07-01-19 37 19.746	0.5308533 2.769455 8.881317
2015-07-01-19 37 19.750	0.6415405 2.7992096 8.764679
2015-07-01-19 37 19.755	0.65463257 2.7480316 8.776581
2015-07-01-19 37 19.760	0.75460815 2.7670746 8.987244
2015-07-01-19 37 19.766	0.65701294 2.8123016 9.068176
2015-07-01-19 37 19.770	0.5784607 2.8123016 9.227661
2015-07-01-19 37 19.775	0.5606079 2.7349396 9.508545
2015-07-01-19 37 19.780	0.44754028 2.7492218 9.776337
2015-07-01-19 37 19.786	0.30352783 2.6909027 10.24765
2015-07-01-19 37 19.790	0.17022705 2.621872 10.63089
2015-07-01-19 37 19.795	0.013122559 2.5242767 10.957001
2015-07-01-19 37 19.801	-0.039245605 2.551651 11.261688
2015-07-01-19 37 19.808	3.0517578E-5 2.4992828 11.574707
2015-07-01-19 37 19.812	0.15951538 2.5016632 11.8151245
2015-07-01-19 37 19.816	0.23925781 2.4659576 11.892487
2015-07-01-19 37 19.821	0.44754028 2.532608 11.821075
2015-07-01-19 37 19.826	0.5594177 2.4766693 11.618744
2015-07-01-19 37 19.831	0.63916016 2.4385834 11.2724
2015-07-01-19 37 19.836	0.72961426 2.3838348 10.802277
2015-07-01-19 37 19.841	0.8510132 2.269577 10.470215
2015-07-01-19 37 19.846	0.90338135 2.237442 10.390472
2015-07-01-19 37 19.851	0.74627686 2.1707916 10.382141
2015-07-01-19 37 19.856	0.4963379 2.0946198 10.469025
2015-07-01-19 37 19.861	0.3320923 2.0351105 10.524963
2015-07-01-19 37 19.867	0.23092651 1.9529877 10.732056
2015-07-01-19 37 19.872	0.22021484 1.7887421 10.979614
2015-07-01-19 37 19.876	0.21188354 1.6375885 11.506866
2015-07-01-19 37 19.881	0.22854614 1.5673676 12.079346
2015-07-01-19 37 19.887	0.3892212 1.5019073 12.5720825
2015-07-01-19 37 19.891	0.6439209 1.4150238 12.658966
2015-07-01-19 37 19.896	0.8902893 1.2971954 12.61969
2015-07-01-19 37 19.902	1.1628418 1.1638947 12.544708
2015-07-01-19 37 19.907	1.3830261 0.9627533 12.320953
2015-07-01-19 37 19.911	1.4984741 0.9389496 11.968658
2015-07-01-19 37 19.917	1.5948792 0.9056244 11.8472595
2015-07-01-19 37 19.922	1.6877136 0.9044342 11.611603
2015-07-01-19 37 19.927	1.8114929 0.97584534 11.422363
2015-07-01-19 37 19.932	1.8007813 1.0496368 11.252167
2015-07-01-19 37 19.937	1.7174683 1.0353546 11.046265
2015-07-01-19 37 19.942	1.6865234 0.9532318 10.95105
2015-07-01-19 37 19.947	1.5151367 0.85087585 10.754669
2015-07-01-19 37 19.952	1.4223022 0.76994324 10.749908
2015-07-01-19 37 19.957	1.3104248 0.672348 11.054596
2015-07-01-19 37 19.962	1.2116394 0.5664215 11.298584
2015-07-01-19 37 19.967	1.1925964 0.47120667 11.622314
2015-07-01-19 37 19.972	1.1485596 0.37599182 11.985321
2015-07-01-19 37 19.977	1.0688171 0.345047 12.204315
2015-07-01-19 37 19.982	1.0581055 0.35813904 12.322144
2015-07-01-19 37 19.987	0.9069519 0.3950348 12.269775
2015-07-01-19 37 19.992	0.7748413 0.33433533 12.10434
2015-07-01-19 37 19.997	0.58322144 0.37956238 11.708008
2015-07-01-19 37 20.002	0.43563843 0.4033661 11.084351
2015-07-01-19 37 20.008	0.27853394 0.5426178 10.409515
2015-07-01-19 37 20.012	0.12857056 0.6997223 9.739441
2015-07-01-19 37 20.017	0.11190796 0.8294525 9.133636
2015-07-01-19 37 20.025	-0.19277954 1.1174774 8.024384
2015-07-01-19 37 20.028	-0.31774902 1.1829376 7.5245056
2015-07-01-19 37 20.032	-0.31774902 1.1829376 7.5245056
2015-07-01-19 37 20.037	-0.61172485 1.2936249 7.1769714
2015-07-01-19 37 20.043	-0.8402405 1.3864594 6.892517
2015-07-01-19 37 20.048	-1.0056763 1.4816742 6.7913513
2015-07-01-19 37 20.052	-1.2187195 1.5066681 6.7092285
2015-07-01-19 37 20.058	-1.2568054 1.5007172 6.7139893
2015-07-01-19 37 20.063	-1.2663269 1.5530853 6.7734985
2015-07-01-19 37 20.069	-1.2270508 1.4733429 7.0567627
2015-07-01-19 37 20.073	-1.1139832 1.4257355 7.4161987
2015-07-01-19 37 20.078	-0.9223633 1.4055023 7.6839905
2015-07-01-19 37 20.083	-0.63552856 1.4185944 7.80777
2015-07-01-19 37 20.088	-0.63552856 1.4185944 7.80777
2015-07-01-19 37 20.093	-0.45581055 1.3733673 7.866089
2015-07-01-19 37 20.098	-0.114227295 1.378128 7.8648987
2015-07-01-19 37 20.103	0.14285278 1.3721771 7.699463
2015-07-01-19 37 20.108	0.1583252 1.3900299 7.675659
2015-07-01-19 37 20.113	0.05834961 1.3805084 7.5673523
2015-07-01-19 37 20.118	-0.10708618 1.4542999 7.5483093
2015-07-01-19 37 20.123	-0.14398193 1.4888153 7.4673767
2015-07-01-19 37 20.129	-0.29275513 1.5376129 7.534027
2015-07-01-19 37 20.133	-0.42843628 1.6030731 7.5625916
