2015-07-03-16 01 29.514	-0.58078 1.397171 6.577118
2015-07-03-16 01 30.104	-0.28204346 1.2829132 8.737305
2015-07-03-16 01 30.109	-0.37963867 1.1222382 9.102692
2015-07-03-16 01 30.116	-0.29037476 1.0770111 9.404999
2015-07-03-16 01 30.120	-0.18206787 1.088913 9.549011
2015-07-03-16 01 30.124	-0.0023498535 1.0746307 9.682312
2015-07-03-16 01 30.129	0.059539795 1.2198334 9.852509
2015-07-03-16 01 30.134	0.14047241 1.268631 9.947723
2015-07-03-16 01 30.139	0.14880371 1.2710114 9.876312
2015-07-03-16 01 30.144	0.035736084 1.2745819 9.783478
2015-07-03-16 01 30.149	-0.09875488 1.1888885 9.766815
2015-07-03-16 01 30.154	-0.3701172 1.102005 9.60614
2015-07-03-16 01 30.160	-0.51651 1.06987 9.452606
2015-07-03-16 01 30.164	-0.5081787 1.0175018 9.4609375
2015-07-03-16 01 30.169	-0.27252197 1.0591583 9.550201
2015-07-03-16 01 30.174	-0.17611694 1.115097 9.6716
2015-07-03-16 01 30.180	-0.11898804 1.172226 9.784668
2015-07-03-16 01 30.184	-0.14993286 1.2781525 9.86322
2015-07-03-16 01 30.189	-0.024963379 1.4757233 9.973907
2015-07-03-16 01 30.194	0.04763794 1.64711 10.010803
2015-07-03-16 01 30.200	0.13095093 1.8208771 10.05484
2015-07-03-16 01 30.204	0.06311035 1.864914 9.979858
2015-07-03-16 01 30.210	-0.03567505 1.8613434 9.984619
2015-07-03-16 01 30.215	-0.054718018 1.8518219 10.154816
2015-07-03-16 01 30.220	-0.06304932 1.961319 10.228607
2015-07-03-16 01 30.225	-0.18325806 1.9482269 10.207184
2015-07-03-16 01 30.230	-0.31298828 1.9375153 10.009613
2015-07-03-16 01 30.235	-0.37368774 1.8434906 9.98938
2015-07-03-16 01 30.240	-0.5855408 1.7637482 9.858459
2015-07-03-16 01 30.245	-0.6402893 1.7256622 9.901306
2015-07-03-16 01 30.250	-0.69384766 1.6875763 9.98819
2015-07-03-16 01 30.255	-0.70098877 1.6316376 10.160767
2015-07-03-16 01 30.260	-0.69503784 1.512619 10.447601
2015-07-03-16 01 30.266	-0.65457153 1.3995514 10.818939
2015-07-03-16 01 30.270	-0.5438843 1.3471832 11.190277
2015-07-03-16 01 30.275	-0.3855896 1.3067169 11.586609
2015-07-03-16 01 30.280	-0.124938965 1.3340912 11.929382
2015-07-03-16 01 30.285	0.040496826 1.2614899 12.116241
2015-07-03-16 01 30.290	0.11785889 1.4150238 11.953186
2015-07-03-16 01 30.295	-0.08804321 2.0279694 11.516388
2015-07-03-16 01 30.300	0.07620239 2.3171844 11.086731
2015-07-03-16 01 30.305	-0.39154053 2.6373444 11.312866
2015-07-03-16 01 30.311	0.51776123 2.6635284 10.63327
2015-07-03-16 01 30.316	0.5118103 1.8863373 10.7630005
2015-07-03-16 01 30.321	0.5939331 1.3388519 10.736816
2015-07-03-16 01 30.325	0.33566284 1.0424957 10.8784485
2015-07-03-16 01 30.330	0.15594482 0.89134216 10.972473
2015-07-03-16 01 30.335	-0.09875488 0.6306915 11.036743
2015-07-03-16 01 30.341	-0.2713318 0.47358704 11.118866
2015-07-03-16 01 30.345	-0.33917236 0.38075256 11.243835
2015-07-03-16 01 30.350	-0.31417847 0.2867279 11.428314
2015-07-03-16 01 30.356	-0.23919678 0.18437195 11.873444
2015-07-03-16 01 30.361	-0.3034668 0.09510803 12.354279
2015-07-03-16 01 30.365	-0.14041138 0.04750061 12.861298
2015-07-03-16 01 30.370	0.14285278 -0.039382935 13.162415
2015-07-03-16 01 30.376	0.23568726 -0.12269592 13.394501
2015-07-03-16 01 30.381	0.3975525 -0.10246277 13.242157
2015-07-03-16 01 30.386	0.37493896 -0.16673279 13.125519
2015-07-03-16 01 30.391	0.16308594 -0.68208313 12.656586
2015-07-03-16 01 30.396	-0.013061523 -1.1188812 11.831787
2015-07-03-16 01 30.401	-0.4189148 -1.2997894 10.955811
2015-07-03-16 01 30.406	-0.7307434 -1.3652496 10.010803
2015-07-03-16 01 30.411	-1.1437378 -1.1938629 9.115784
2015-07-03-16 01 30.418	-1.3674927 -0.98558044 8.483795
2015-07-03-16 01 30.422	-1.5567322 -0.7891998 8.110077
2015-07-03-16 01 30.426	-1.754303 -0.4618988 7.772064
2015-07-03-16 01 30.431	-1.773346 -0.20243835 7.4519043
2015-07-03-16 01 30.436	-1.8364258 0.027267456 7.2733765
2015-07-03-16 01 30.441	-1.7614441 0.15461731 7.262665
2015-07-03-16 01 30.446	-1.5793457 0.13795471 7.329315
2015-07-03-16 01 30.451	-1.3175049 0.112960815 7.507843
2015-07-03-16 01 30.456	-1.15802 0.051071167 7.87204
2015-07-03-16 01 30.462	-1.0092468 -0.025100708 8.346924
2015-07-03-16 01 30.466	-0.811676 -0.060806274 8.70636
2015-07-03-16 01 30.471	-0.77001953 -0.2238617 9.0896
2015-07-03-16 01 30.476	-0.7557373 -0.41905212 9.439514
2015-07-03-16 01 30.482	-0.6878967 -0.5130768 9.684692
2015-07-03-16 01 30.486	-0.72598267 -0.74754333 9.901306
2015-07-03-16 01 30.491	-0.64385986 -0.82847595 10.17981
2015-07-03-16 01 30.497	-0.62957764 -1.0284271 10.477356
2015-07-03-16 01 30.502	-0.5426941 -1.1248322 10.5321045
2015-07-03-16 01 30.506	-0.42248535 -1.2783661 10.636841
2015-07-03-16 01 30.512	-0.3927307 -1.3854828 10.673737
2015-07-03-16 01 30.517	-0.34036255 -1.4092865 10.710632
2015-07-03-16 01 30.522	-0.21420288 -1.2581329 10.536865
2015-07-03-16 01 30.527	-0.092803955 -1.0641327 10.447601
2015-07-03-16 01 30.532	0.05239868 -0.7606354 10.379761
2015-07-03-16 01 30.537	0.2654419 -0.5452118 10.314301
2015-07-03-16 01 30.542	0.44158936 -0.35121155 10.230988
2015-07-03-16 01 30.547	0.4951477 -0.28694153 10.0060425
2015-07-03-16 01 30.552	0.5594177 -0.21910095 9.766815
2015-07-03-16 01 30.557	0.6201172 -0.20600891 9.488312
2015-07-03-16 01 30.562	0.567749 0.04273987 9.324066
2015-07-03-16 01 30.568	0.40707397 0.014175415 9.101501
2015-07-03-16 01 30.572	0.31900024 0.008224487 8.849182
2015-07-03-16 01 30.577	0.19403076 0.15223694 8.534973
2015-07-03-16 01 30.583	0.24639893 0.12843323 8.340973
2015-07-03-16 01 30.587	0.24163818 0.29267883 8.1779175
2015-07-03-16 01 30.592	0.24520874 0.43193054 7.9732056
2015-07-03-16 01 30.597	0.16189575 0.49263 7.783966
2015-07-03-16 01 30.603	0.1083374 0.5664215 7.8648987
2015-07-03-16 01 30.607	-0.0023498535 0.6259308 7.9375
2015-07-03-16 01 30.613	-0.101135254 0.50453186 8.016052
2015-07-03-16 01 30.618	-0.221344 0.4759674 8.091034
2015-07-03-16 01 30.623	-0.25109863 0.46168518 8.013672
2015-07-03-16 01 30.627	-0.24276733 0.4509735 8.079132
2015-07-03-16 01 30.632	-0.2284851 0.44145203 8.050568
2015-07-03-16 01 30.637	-0.26419067 0.44621277 8.179108
2015-07-03-16 01 30.643	-0.3927307 0.34028625 8.269562
2015-07-03-16 01 30.649	-0.4831848 0.30934143 8.550446
2015-07-03-16 01 30.654	-0.3784485 0.37123108 8.778961
2015-07-03-16 01 30.658	-0.36416626 0.46406555 9.121735
2015-07-03-16 01 30.663	-0.3356018 0.5092926 9.390717
2015-07-03-16 01 30.672	-0.26419067 0.57951355 9.643036
2015-07-03-16 01 30.674	-0.14517212 0.57832336 9.619232
2015-07-03-16 01 30.678	-0.116607666 0.6390228 9.693024
2015-07-03-16 01 30.683	-0.053527832 0.64378357 9.696594
2015-07-03-16 01 30.688	-0.116607666 0.71281433 9.803711
2015-07-03-16 01 30.693	-0.0642395 0.6985321 9.778717
2015-07-03-16 01 30.698	0.07382202 0.7830353 9.882263
2015-07-03-16 01 30.703	0.15475464 0.70448303 9.982239
2015-07-03-16 01 30.708	0.22497559 0.7056732 9.98938
2015-07-03-16 01 30.713	0.31185913 0.6842499 10.0060425
2015-07-03-16 01 30.720	0.4058838 0.6235504 10.063171
2015-07-03-16 01 30.724	0.43444824 0.6759186 10.164337
2015-07-03-16 01 30.728	0.43444824 0.6759186 10.164337
2015-07-03-16 01 30.733	0.4701538 0.69615173 10.046509
2015-07-03-16 01 30.738	0.32138062 0.74494934 10.026276
2015-07-03-16 01 30.744	0.32138062 0.74494934 10.026276
2015-07-03-16 01 30.748	0.18807983 0.8056488 9.826324
2015-07-03-16 01 30.753	0.12023926 0.84135437 9.753723
2015-07-03-16 01 30.758	-0.10232544 0.8484955 9.459747
2015-07-03-16 01 30.764	-0.10232544 0.8484955 9.459747
2015-07-03-16 01 30.768	-0.06781006 0.890152 9.269318
2015-07-03-16 01 30.775	0.21783447 0.9889374 8.855133
2015-07-03-16 01 30.779	0.35232544 1.0294037 8.64209
2015-07-03-16 01 30.784	0.48443604 1.0782013 8.538544
2015-07-03-16 01 30.788	0.5796509 1.1674652 8.38382
2015-07-03-16 01 30.793	0.7522278 1.2210236 8.294556
2015-07-03-16 01 30.799	0.92123413 1.2733917 8.219574
2015-07-03-16 01 30.804	1.0628662 1.2091217 8.166016
2015-07-03-16 01 30.809	0.240448 0.99964905 8.287415
2015-07-03-16 01 30.814	0.41064453 0.94847107 8.288605
2015-07-03-16 01 30.819	0.82244873 1.13414 8.481415
2015-07-03-16 01 30.824	0.59750366 1.0639191 8.750397
2015-07-03-16 01 30.829	0.42373657 0.99964905 8.909882
2015-07-03-16 01 30.834	0.1821289 1.0139313 8.7682495
2015-07-03-16 01 30.839	-0.033294678 0.9782257 8.519501
2015-07-03-16 01 30.844	0.09881592 0.9972687 7.925598
2015-07-03-16 01 30.849	-0.43795776 0.93418884 8.867035
2015-07-03-16 01 30.854	-0.19277954 1.0686798 9.095551
2015-07-03-16 01 30.859	-0.2784729 1.1424713 9.568054
2015-07-03-16 01 30.865	0.02859497 1.1960297 9.66684
2015-07-03-16 01 30.870	0.6451111 1.1496124 9.628754
2015-07-03-16 01 30.874	1.3020935 1.1591339 9.500214
2015-07-03-16 01 30.879	1.9055176 1.1865082 9.600189
2015-07-03-16 01 30.885	2.0459595 1.0674896 10.081024
2015-07-03-16 01 30.889	2.0911865 0.92466736 10.865356
2015-07-03-16 01 30.894	1.5889282 0.75923157 11.711578
2015-07-03-16 01 30.899	0.9712219 0.46168518 12.101959
2015-07-03-16 01 30.905	0.5784607 0.15104675 12.449493
2015-07-03-16 01 30.909	0.41064453 -0.28575134 12.766083
2015-07-03-16 01 30.915	0.54870605 -0.6356659 12.919617
2015-07-03-16 01 30.920	0.56536865 -0.87132263 12.873199
2015-07-03-16 01 30.925	0.59036255 -1.0772247 12.68634
2015-07-03-16 01 30.929	0.50704956 -1.1533966 12.4756775
2015-07-03-16 01 30.934	0.51538086 -1.2593231 12.400696
2015-07-03-16 01 30.940	0.5856018 -1.2962189 12.420929
2015-07-03-16 01 30.945	0.5784607 -1.2938385 12.570892
2015-07-03-16 01 30.950	0.5260925 -1.2569427 12.544708
2015-07-03-16 01 30.955	0.40707397 -1.3473969 12.434021
2015-07-03-16 01 30.960	1.3163757 -1.5390167 12.411407
2015-07-03-16 01 30.965	0.8807678 -1.4521332 11.961517
2015-07-03-16 01 30.970	0.5713196 -1.2236176 11.189087
2015-07-03-16 01 30.975	0.6427307 -0.9832001 10.816559
2015-07-03-16 01 30.980	0.86172485 -0.7273102 10.449982
2015-07-03-16 01 30.985	0.9985962 -0.59043884 10.103638
2015-07-03-16 01 30.990	1.0331116 -0.5618744 9.765625
2015-07-03-16 01 30.995	1.15094 -0.44761658 9.41452
2015-07-03-16 01 31.000	1.2128296 -0.46070862 9.166962
2015-07-03-16 01 31.005	1.0902405 -0.5035553 9.076508
2015-07-03-16 01 31.010	1.0711975 -0.64637756 8.971771
2015-07-03-16 01 31.015	1.0223999 -0.7689667 8.932495
2015-07-03-16 01 31.023	0.9081421 -0.989151 8.933685
2015-07-03-16 01 31.026	0.68795776 -1.0189056 8.882507
2015-07-03-16 01 31.030	0.86886597 -0.9974823 8.924164
2015-07-03-16 01 31.035	1.0711975 -0.99391174 9.289551
2015-07-03-16 01 31.040	1.0271606 -0.9629669 9.502594
2015-07-03-16 01 31.046	1.1057129 -0.9796295 9.703735
2015-07-03-16 01 31.050	1.2342529 -0.97843933 9.920349
2015-07-03-16 01 31.055	1.2723389 -0.91773987 10.11911
2015-07-03-16 01 31.061	1.3937378 -0.87013245 10.315491
2015-07-03-16 01 31.066	1.5401306 -0.8677521 10.408325
2015-07-03-16 01 31.070	1.6936646 -0.76301575 10.509491
2015-07-03-16 01 31.075	1.7246094 -0.6201935 10.854645
2015-07-03-16 01 31.081	1.6246338 -0.2393341 11.328339
2015-07-03-16 01 31.086	1.6436768 0.20698547 11.471161
2015-07-03-16 01 31.091	1.8710022 0.30696106 11.160522
2015-07-03-16 01 31.096	1.7960205 0.20103455 10.585663
2015-07-03-16 01 31.101	1.5508423 0.021316528 9.967957
2015-07-03-16 01 31.106	1.3699341 0.005844116 9.594238
2015-07-03-16 01 31.111	1.1437988 0.06297302 9.337158
2015-07-03-16 01 31.116	1.0581055 0.22007751 9.180054
2015-07-03-16 01 31.121	0.9164734 0.3367157 8.937256
2015-07-03-16 01 31.126	0.7165222 0.46406555 8.594482
2015-07-03-16 01 31.131	0.5284729 0.5771332 8.373108
2015-07-03-16 01 31.136	0.37731934 0.6497345 8.138641
2015-07-03-16 01 31.141	0.31185913 0.6973419 8.2100525
2015-07-03-16 01 31.146	0.3463745 0.8056488 8.168396
2015-07-03-16 01 31.151	0.31781006 0.8532562 8.150543
2015-07-03-16 01 31.156	0.30471802 0.90919495 7.955353
2015-07-03-16 01 31.161	0.26782227 0.99845886 7.839905
2015-07-03-16 01 31.167	0.23568726 0.9948883 7.694702
2015-07-03-16 01 31.173	0.29162598 1.0734406 7.576874
2015-07-03-16 01 31.176	0.28329468 1.0603485 7.494751
2015-07-03-16 01 31.182	0.31304932 1.0151215 7.5375977
2015-07-03-16 01 31.187	0.21188354 0.9389496 7.6256714
2015-07-03-16 01 31.191	0.12142944 0.871109 7.74588
2015-07-03-16 01 31.196	0.061920166 0.8163605 8.217194
2015-07-03-16 01 31.202	-0.008300781 0.774704 8.812286
2015-07-03-16 01 31.207	-0.09994507 0.6568756 9.355011
2015-07-03-16 01 31.211	-0.22015381 0.55570984 9.915588
2015-07-03-16 01 31.217	-0.22491455 0.45335388 10.238129
2015-07-03-16 01 31.222	-0.24395752 0.3533783 10.423798
2015-07-03-16 01 31.227	-0.25585938 0.3212433 10.491638
2015-07-03-16 01 31.232	-0.124938965 0.40574646 10.435699
2015-07-03-16 01 31.237	0.0012207031 0.54737854 10.303589
2015-07-03-16 01 31.242	0.033355713 0.75923157 9.963196
2015-07-03-16 01 31.247	-0.0809021 0.78422546 9.632324
2015-07-03-16 01 31.252	-0.75930786 0.33314514 9.131256
2015-07-03-16 01 31.257	-0.6260071 0.6759186 9.036041
2015-07-03-16 01 31.262	-0.08685303 0.81874084 8.9348755
2015-07-03-16 01 31.267	0.24996948 0.96513367 8.957489
2015-07-03-16 01 31.272	0.28686523 1.1317596 9.037231
2015-07-03-16 01 31.277	0.46658325 1.3043365 9.011047
2015-07-03-16 01 31.283	0.6677246 1.3305206 9.0312805
2015-07-03-16 01 31.287	0.7177124 1.3388519 8.882507
2015-07-03-16 01 31.292	0.54037476 1.2222137 8.737305
2015-07-03-16 01 31.297	0.49990845 1.1484222 8.608765
2015-07-03-16 01 31.302	0.67129517 1.2519684 8.539734
2015-07-03-16 01 31.308	0.97717285 1.3245697 8.694458
2015-07-03-16 01 31.312	1.2961426 1.319809 8.683746
2015-07-03-16 01 31.317	1.40802 1.2269745 8.933685
2015-07-03-16 01 31.325	0.87005615 1.3245697 10.830841
2015-07-03-16 01 31.329	0.87005615 1.3245697 10.830841
2015-07-03-16 01 31.332	0.82006836 1.1912689 11.327148
2015-07-03-16 01 31.338	1.0116882 0.88301086 11.3402405
2015-07-03-16 01 31.343	1.0557251 0.4521637 11.350952
2015-07-03-16 01 31.348	0.849823 0.17842102 11.753235
2015-07-03-16 01 31.352	0.72247314 0.17604065 12.023407
2015-07-03-16 01 31.358	0.72366333 0.28910828 12.021027
2015-07-03-16 01 31.363	0.7688904 0.37956238 11.85083
2015-07-03-16 01 31.369	0.5213318 0.35456848 11.763947
2015-07-03-16 01 31.373	0.22021484 0.53071594 11.761566
2015-07-03-16 01 31.378	0.27139282 0.460495 11.484253
2015-07-03-16 01 31.383	0.56536865 0.46168518 10.785614
2015-07-03-16 01 31.388	0.5844116 0.4938202 10.390472
2015-07-03-16 01 31.393	0.7605591 0.69615173 10.1214905
2015-07-03-16 01 31.398	1.048584 0.95799255 10.18338
2015-07-03-16 01 31.403	0.96170044 0.86039734 9.483551
2015-07-03-16 01 31.408	0.61535645 0.99845886 9.958435
2015-07-03-16 01 31.413	0.5046692 1.0532074 10.320251
2015-07-03-16 01 31.418	0.70581055 1.0948639 10.389282
2015-07-03-16 01 31.423	0.6617737 0.9151459 10.164337
2015-07-03-16 01 31.428	0.586792 0.72828674 10.195282
2015-07-03-16 01 31.433	0.59750366 0.5652313 10.511871
2015-07-03-16 01 31.438	0.40945435 0.32481384 10.874878
2015-07-03-16 01 31.443	0.27734375 -0.09413147 11.391418
2015-07-03-16 01 31.449	-0.026153564 -0.58924866 11.899628
2015-07-03-16 01 31.453	-0.34036255 -1.1272125 12.480438
2015-07-03-16 01 31.458	-0.65219116 -1.6473236 13.102905
2015-07-03-16 01 31.463	-1.273468 -2.6339874 14.249054
2015-07-03-16 01 31.469	-1.273468 -2.6339874 14.249054
2015-07-03-16 01 31.475	-1.8411865 -3.1779022 14.771545
2015-07-03-16 01 31.478	-2.0411377 -3.2290802 14.839386
2015-07-03-16 01 31.484	-2.1280212 -3.1612396 14.833435
2015-07-03-16 01 31.489	-2.337494 -2.8470306 14.187164
2015-07-03-16 01 31.493	-2.5660095 -2.5970917 13.171936
2015-07-03-16 01 31.499	-2.4243774 -2.3959503 12.1698
2015-07-03-16 01 31.504	-2.2089539 -1.9686737 11.2378845
2015-07-03-16 01 31.509	-2.0256653 -1.3414459 10.37738
2015-07-03-16 01 31.514	-2.0078125 -0.7094574 9.466888
2015-07-03-16 01 31.523	-1.6805115 -0.18101501 8.6718445
2015-07-03-16 01 31.525	-1.472229 0.25102234 8.166016
2015-07-03-16 01 31.529	-1.3770142 0.44502258 7.8053894
2015-07-03-16 01 31.534	-1.3865356 0.60450745 7.3638306
2015-07-03-16 01 31.541	-1.3972473 0.75090027 7.085327
2015-07-03-16 01 31.544	-1.5924377 0.8449249 7.0817566
2015-07-03-16 01 31.549	-1.6210022 0.84968567 7.160309
2015-07-03-16 01 31.554	-1.6186218 0.81755066 7.2210083
2015-07-03-16 01 31.559	-1.5710144 0.77827454 7.378113
2015-07-03-16 01 31.564	-1.5638733 0.7330475 7.526886
2015-07-03-16 01 31.570	-1.6793213 0.6806793 7.6637573
2015-07-03-16 01 31.574	-1.8173828 0.49858093 7.7946777
2015-07-03-16 01 31.579	-1.7792969 0.35932922 7.9410706
2015-07-03-16 01 31.584	-1.8007202 0.14390564 7.8458557
2015-07-03-16 01 31.590	-1.7233582 0.053451538 7.975586
2015-07-03-16 01 31.594	-1.7507324 -0.00843811 8.12793
2015-07-03-16 01 31.599	-1.6162415 -0.07270813 8.207672
2015-07-03-16 01 31.604	-1.5769653 -0.14888 8.31955
2015-07-03-16 01 31.610	-1.4484253 -0.1084137 8.531403
2015-07-03-16 01 31.614	-1.241333 -0.13697815 8.727783
2015-07-03-16 01 31.619	-1.1199341 -0.11555481 8.947968
2015-07-03-16 01 31.627	-0.9806824 -0.14530945 9.145538
2015-07-03-16 01 31.631	-1.0068665 -0.19648743 9.305023
2015-07-03-16 01 31.634	-0.94140625 -0.2726593 9.402618
2015-07-03-16 01 31.640	-0.927124 -0.32740784 9.487122
2015-07-03-16 01 31.645	-0.94259644 -0.36549377 9.41214
2015-07-03-16 01 31.650	-0.9771118 -0.4452362 9.509735
2015-07-03-16 01 31.655	-1.02948 -0.4702301 9.532349
