2015-07-10-17 15 37.508	0.1821289 4.1072235 5.391693
2015-07-10-17 15 38.798	0.4796753 1.6780548 8.77063
2015-07-10-17 15 38.803	0.567749 2.0529633 8.665894
2015-07-10-17 15 38.808	0.7748413 2.379074 8.669464
2015-07-10-17 15 38.813	1.080719 2.7432709 9.001526
2015-07-10-17 15 38.818	1.491333 3.134842 9.506165
2015-07-10-17 15 38.823	1.8210144 3.4573822 10.042938
2015-07-10-17 15 38.828	2.2494812 3.7870636 10.753479
2015-07-10-17 15 38.834	2.5672607 3.9322662 11.330719
2015-07-10-17 15 38.838	2.8160095 4.098892 11.800842
2015-07-10-17 15 38.843	2.8076782 4.1012726 12.087677
2015-07-10-17 15 38.848	2.5351257 4.0548553 12.386414
2015-07-10-17 15 38.854	2.4161072 3.8870392 12.526855
2015-07-10-17 15 38.858	2.2875671 3.6501923 12.68396
2015-07-10-17 15 38.863	2.0864258 3.4228668 12.628021
2015-07-10-17 15 38.868	1.8138733 3.3252716 12.378082
2015-07-10-17 15 38.874	1.6412964 3.077713 12.000793
2015-07-10-17 15 38.878	1.459198 2.871811 11.541382
2015-07-10-17 15 38.883	1.2818604 2.7028046 11.028412
2015-07-10-17 15 38.889	1.0735779 2.6135406 10.383331
2015-07-10-17 15 38.894	0.8807678 2.5421295 9.760864
2015-07-10-17 15 38.899	0.7189026 2.449295 9.119354
2015-07-10-17 15 38.904	0.45587158 2.4135895 8.529022
2015-07-10-17 15 38.909	0.28567505 2.4207306 8.157684
2015-07-10-17 15 38.914	-0.034484863 2.4885712 7.804199
2015-07-10-17 15 38.919	-0.20111084 2.5337982 7.6316223
2015-07-10-17 15 38.924	-0.28799438 2.6147308 7.3316956
2015-07-10-17 15 38.929	-0.38320923 2.6575775 7.379303
2015-07-10-17 15 38.934	-0.44628906 2.6778107 7.2531433
2015-07-10-17 15 38.940	-0.5903015 2.6623383 7.1769714
2015-07-10-17 15 38.944	-0.64385986 2.6111603 6.84848
2015-07-10-17 15 38.949	-0.70932007 2.6171112 6.736603
2015-07-10-17 15 38.954	-0.747406 2.6492462 6.5235596
2015-07-10-17 15 38.959	-0.84381104 2.6016388 6.321228
2015-07-10-17 15 38.964	-0.8557129 2.6075897 5.903473
2015-07-10-17 15 38.969	-0.9104614 2.6254425 5.710663
2015-07-10-17 15 38.974	-1.0568542 2.6278229 5.4273987
2015-07-10-17 15 38.979	-1.1401672 2.6968536 5.3119507
2015-07-10-17 15 38.985	-1.1377869 2.7789764 5.295288
2015-07-10-17 15 38.990	-1.1508789 2.8991852 5.3607483
2015-07-10-17 15 38.995	-0.93426514 2.8682404 5.5368958
2015-07-10-17 15 38.999	-0.9806824 2.987259 5.94989
2015-07-10-17 15 39.004	-1.2722778 3.257431 6.5104675
2015-07-10-17 15 39.009	-1.3710632 3.4550018 7.225769
2015-07-10-17 15 39.015	-1.2127686 3.5537872 7.8756104
2015-07-10-17 15 39.019	-1.061615 3.5918732 8.520691
2015-07-10-17 15 39.024	-1.0151978 3.7156525 9.121735
2015-07-10-17 15 39.030	-0.84262085 3.9215546 9.889404
2015-07-10-17 15 39.035	-0.6557617 4.0381927 10.4166565
2015-07-10-17 15 39.039	-0.51174927 4.064377 10.852264
2015-07-10-17 15 39.045	-0.37249756 3.8656158 11.416412
2015-07-10-17 15 39.050	-0.39154053 3.5680695 11.708008
2015-07-10-17 15 39.055	-0.31655884 3.3478851 11.862732
2015-07-10-17 15 39.060	-0.23205566 3.1277008 11.924622
2015-07-10-17 15 39.065	-0.48080444 2.769455 11.698486
2015-07-10-17 15 39.070	-0.9187927 2.4219208 11.490204
2015-07-10-17 15 39.075	-1.3044128 2.2517242 11.170044
2015-07-10-17 15 39.080	-1.6531372 2.1553192 10.985565
2015-07-10-17 15 39.085	-1.850708 2.1934052 10.666595
2015-07-10-17 15 39.092	-1.9732971 2.4207306 10.24408
2015-07-10-17 15 39.096	-2.0780334 2.6361542 9.85965
2015-07-10-17 15 39.100	-2.3148804 2.871811 9.487122
2015-07-10-17 15 39.105	-2.4969788 3.1300812 9.15863
2015-07-10-17 15 39.110	-2.626709 3.2586212 9.045563
2015-07-10-17 15 39.116	-2.7838135 3.424057 8.989624
2015-07-10-17 15 39.120	-2.8349915 3.4228668 8.817047
2015-07-10-17 15 39.125	-2.7969055 3.4347687 8.875366
2015-07-10-17 15 39.130	-2.863556 3.3002777 8.936066
2015-07-10-17 15 39.136	-2.8230896 3.166977 9.055084
2015-07-10-17 15 39.140	-2.7969055 3.064621 9.277649
2015-07-10-17 15 39.145	-2.8540344 3.1086578 9.6716
2015-07-10-17 15 39.151	-2.9064026 3.1574554 10.190521
2015-07-10-17 15 39.156	-2.9373474 3.225296 10.5963745
2015-07-10-17 15 39.160	-2.813568 3.3157501 10.895111
2015-07-10-17 15 39.165	-2.7266846 3.3478851 10.922485
2015-07-10-17 15 39.171	-2.6064758 3.3002777 11.039124
2015-07-10-17 15 39.176	-2.4124756 3.3050385 11.27121
2015-07-10-17 15 39.180	-2.036377 3.2086334 11.642548
2015-07-10-17 15 39.186	-1.8280945 3.096756 12.203125
2015-07-10-17 15 39.191	-1.6733704 3.0372467 13.088623
2015-07-10-17 15 39.196	-1.5150757 2.8968048 14.045532
2015-07-10-17 15 39.201	-1.5674438 2.7480316 14.969116
2015-07-10-17 15 39.206	-1.7007446 2.5183258 16.064087
2015-07-10-17 15 39.211	-1.7602539 2.346939 17.026947
2015-07-10-17 15 39.216	-1.9197388 2.0696259 17.344727
2015-07-10-17 15 39.221	-2.0982666 1.7935028 17.201904
2015-07-10-17 15 39.226	-2.2577515 1.5233307 16.566345
2015-07-10-17 15 39.231	-2.3077393 1.2317352 15.434479
2015-07-10-17 15 39.237	-2.1803894 1.0175018 14.110992
2015-07-10-17 15 39.242	-2.107788 0.9794159 12.653015
2015-07-10-17 15 39.246	-2.0447083 1.056778 11.1414795
2015-07-10-17 15 39.251	-1.9971008 1.2293549 9.903687
2015-07-10-17 15 39.257	-1.953064 1.4400177 8.907501
2015-07-10-17 15 39.261	-1.79953 1.6316376 8.268372
2015-07-10-17 15 39.266	-1.7840576 1.8756256 7.8768005
2015-07-10-17 15 39.271	-1.786438 2.0553436 7.6149597
2015-07-10-17 15 39.277	-1.7090759 2.0803375 7.5352173
2015-07-10-17 15 39.281	-1.60672 2.1957855 7.6839905
2015-07-10-17 15 39.287	-1.5245972 2.3040924 7.9970093
2015-07-10-17 15 39.292	-1.375824 2.3445587 8.188629
2015-07-10-17 15 39.297	-1.2353821 2.41716 8.363586
2015-07-10-17 15 39.301	-1.0592346 2.3731232 8.702789
2015-07-10-17 15 39.306	-0.9128418 2.3802643 8.867035
2015-07-10-17 15 39.312	-0.7557373 2.3029022 9.011047
2015-07-10-17 15 39.317	-0.5593567 2.2231598 9.164581
2015-07-10-17 15 39.322	-1.1187439 2.3112335 9.052704
2015-07-10-17 15 39.327	-0.92593384 2.2291107 9.011047
2015-07-10-17 15 39.332	-0.26062012 1.8256378 9.144348
2015-07-10-17 15 39.337	0.19403076 1.4602509 9.314545
2015-07-10-17 15 39.342	0.27615356 1.1567535 9.494263
2015-07-10-17 15 39.347	0.13214111 0.94966125 9.933441
2015-07-10-17 15 39.352	-0.16897583 0.9365692 10.2500305
2015-07-10-17 15 39.357	-0.5272217 0.93418884 10.614227
2015-07-10-17 15 39.362	-0.7831116 0.935379 10.729675
2015-07-10-17 15 39.367	-0.9045105 0.9710846 10.848694
2015-07-10-17 15 39.372	-0.7807312 0.87467957 10.832031
2015-07-10-17 15 39.377	-0.68670654 0.8365936 10.610657
2015-07-10-17 15 39.382	-0.6224365 0.7806549 10.326202
2015-07-10-17 15 39.387	-0.5891113 0.7461395 9.981049
2015-07-10-17 15 39.394	-0.55340576 0.82707214 9.170532
2015-07-10-17 15 39.398	-0.535553 0.8449249 8.8349
2015-07-10-17 15 39.402	-0.535553 0.8449249 8.8349
2015-07-10-17 15 39.407	-0.45700073 0.95680237 8.536163
2015-07-10-17 15 39.413	-0.2713318 1.0877228 8.179108
2015-07-10-17 15 39.418	-0.06542969 1.1389008 7.951782
2015-07-10-17 15 39.425	0.115478516 1.1615143 7.5054626
2015-07-10-17 15 39.428	0.23092651 1.2448273 7.2031555
2015-07-10-17 15 39.434	0.29995728 1.3305206 6.8699036
2015-07-10-17 15 39.440	0.24996948 1.3936005 6.52713
2015-07-10-17 15 39.444	0.20355225 1.5388031 6.1581726
2015-07-10-17 15 39.448	-0.8616638 1.9089508 5.6452026
2015-07-10-17 15 39.453	0.053588867 1.7137604 5.063202
2015-07-10-17 15 39.458	0.053588867 1.7137604 5.063202
2015-07-10-17 15 39.463	0.3070984 1.6268768 4.852539
2015-07-10-17 15 39.468	0.45825195 1.576889 4.646637
2015-07-10-17 15 39.473	0.13095093 1.7220917 4.7989807
2015-07-10-17 15 39.478	-0.21896362 1.8768158 4.9525146
2015-07-10-17 15 39.483	-0.5319824 2.012497 4.9834595
2015-07-10-17 15 39.488	-0.68670654 2.2017365 5.045349
2015-07-10-17 15 39.493	-0.7723999 2.327896 5.37265
2015-07-10-17 15 39.500	-0.76882935 2.4695282 5.5357056
2015-07-10-17 15 39.503	-0.52841187 2.5944977 5.9510803
2015-07-10-17 15 39.508	-0.20944214 2.8218231 6.346222
2015-07-10-17 15 39.513	0.12976074 2.8884735 6.7782593
2015-07-10-17 15 39.518	0.5130005 2.917038 7.187683
2015-07-10-17 15 39.523	0.7117615 2.9098969 7.5625916
2015-07-10-17 15 39.529	0.93551636 2.8194427 7.80896
2015-07-10-17 15 39.533	1.0450134 2.7147064 8.300507
2015-07-10-17 15 39.539	1.0926208 2.5814056 8.990814
2015-07-10-17 15 39.544	0.99502563 2.4016876 9.852509
2015-07-10-17 15 39.548	0.9069519 2.282669 10.808228
2015-07-10-17 15 39.553	0.5046692 2.0993805 11.499725
2015-07-10-17 15 39.559	0.083343506 2.000595 11.825836
2015-07-10-17 15 39.563	-0.28323364 2.0184479 11.713959
2015-07-10-17 15 39.568	-0.37130737 1.9732208 11.408081
2015-07-10-17 15 39.574	-0.38201904 1.9398956 10.884399
2015-07-10-17 15 39.579	-0.19158936 1.9922638 10.353577
2015-07-10-17 15 39.583	0.2154541 2.0208282 9.956055
2015-07-10-17 15 39.589	0.65701294 2.0160675 9.578766
2015-07-10-17 15 39.594	0.9307556 2.108902 9.22052
2015-07-10-17 15 39.599	1.0331116 2.2386322 9.107452
2015-07-10-17 15 39.604	1.0819092 2.2790985 9.394287
2015-07-10-17 15 39.609	1.0902405 2.4385834 9.910828
2015-07-10-17 15 39.614	1.0188293 2.5302277 10.396423
2015-07-10-17 15 39.619	0.997406 2.6016388 10.911774
2015-07-10-17 15 39.624	0.8807678 2.615921 11.192657
2015-07-10-17 15 39.629	0.7010498 2.6873322 11.510437
2015-07-10-17 15 39.634	0.6593933 2.7527924 11.302155
2015-07-10-17 15 39.639	0.77841187 2.852768 10.901062
2015-07-10-17 15 39.644	0.9736023 2.8420563 10.275024
2015-07-10-17 15 39.649	1.1806946 2.8682404 9.677551
2015-07-10-17 15 39.654	1.3723145 2.8301544 9.176483
2015-07-10-17 15 39.659	1.4758606 2.8575287 8.843231
2015-07-10-17 15 39.664	1.6651001 2.987259 8.70517
