2015-07-10-17 11 07.990	0.98550415 5.122452 8.45285
2015-07-10-17 11 08.891	0.1821289 1.6030731 5.2536316
2015-07-10-17 11 08.896	0.36541748 1.7875519 5.5618896
2015-07-10-17 11 08.901	0.5617981 2.051773 5.852295
2015-07-10-17 11 08.906	0.9259949 2.2517242 6.314087
2015-07-10-17 11 08.911	1.2080688 2.4243011 6.898468
2015-07-10-17 11 08.916	1.6008301 2.4600067 7.5625916
2015-07-10-17 11 08.921	1.9888306 2.3314667 8.113647
2015-07-10-17 11 08.926	2.3208923 2.22435 8.765869
2015-07-10-17 11 08.931	2.4506226 2.1315155 9.259796
2015-07-10-17 11 08.936	2.4053955 2.0339203 9.720398
2015-07-10-17 11 08.941	2.235199 1.9589386 10.073883
2015-07-10-17 11 08.946	2.1221313 1.9006195 10.284546
2015-07-10-17 11 08.952	1.9959717 1.8899078 10.433319
2015-07-10-17 11 08.956	1.8210144 1.8113556 10.233368
2015-07-10-17 11 08.961	1.6377258 1.7339935 10.05603
2015-07-10-17 11 08.969	1.542511 1.6447296 9.753723
2015-07-10-17 11 08.973	1.652008 1.6768646 9.289551
2015-07-10-17 11 08.976	1.6377258 1.6828156 8.8349
2015-07-10-17 11 08.981	1.6401062 1.7280426 8.486176
2015-07-10-17 11 08.987	1.7186584 1.7220917 8.144592
2015-07-10-17 11 08.992	1.6853333 1.8232574 7.8375244
2015-07-10-17 11 08.996	1.7615051 1.9351349 7.622101
2015-07-10-17 11 09.001	1.8138733 2.03154 7.5435486
2015-07-10-17 11 09.007	1.7638855 2.0529633 7.313843
2015-07-10-17 11 09.013	1.7686462 2.0970001 7.4161987
2015-07-10-17 11 09.017	1.690094 2.2017365 7.592346
2015-07-10-17 11 09.022	1.574646 2.379074 7.944641
2015-07-10-17 11 09.027	1.2497253 2.4957123 8.267181
2015-07-10-17 11 09.032	0.91290283 2.577835 8.712311
2015-07-10-17 11 09.037	0.6451111 2.7099457 9.1979065
2015-07-10-17 11 09.042	0.51657104 2.7301788 9.625183
2015-07-10-17 11 09.047	0.6010742 2.6551971 9.969147
2015-07-10-17 11 09.052	0.9176636 2.589737 10.060791
2015-07-10-17 11 09.057	1.3044739 2.468338 10.089355
2015-07-10-17 11 09.062	1.6163025 2.5147552 10.307159
2015-07-10-17 11 09.067	1.8067322 2.5433197 10.76062
2015-07-10-17 11 09.073	1.850769 2.6135406 11.3533325
2015-07-10-17 11 09.077	1.8424377 2.7361298 11.9627075
2015-07-10-17 11 09.082	1.9031372 2.7789764 12.562561
2015-07-10-17 11 09.087	1.9424133 2.6492462 13.320709
2015-07-10-17 11 09.093	1.9709778 2.5409393 13.988403
2015-07-10-17 11 09.097	1.9685974 2.3052826 14.756073
2015-07-10-17 11 09.102	1.9590759 2.0862885 15.307129
2015-07-10-17 11 09.108	1.79245 1.6816254 15.723694
2015-07-10-17 11 09.113	1.4663391 1.3031464 16.046234
2015-07-10-17 11 09.119	1.0664368 0.9794159 15.920074
2015-07-10-17 11 09.122	0.76293945 0.78422546 15.7344055
2015-07-10-17 11 09.127	0.43325806 0.61402893 15.340454
2015-07-10-17 11 09.133	0.35827637 0.5580902 14.73822
2015-07-10-17 11 09.138	0.33328247 0.524765 13.974121
2015-07-10-17 11 09.143	0.41897583 0.71281433 12.979126
2015-07-10-17 11 09.148	0.56655884 0.8961029 12.004364
2015-07-10-17 11 09.153	0.7034302 1.1543732 11.070068
2015-07-10-17 11 09.158	0.8664856 1.461441 10.088165
2015-07-10-17 11 09.163	1.0402527 1.7232819 9.09317
2015-07-10-17 11 09.168	1.2021179 2.0815277 8.2933655
2015-07-10-17 11 09.173	1.4413452 2.2767181 7.539978
2015-07-10-17 11 09.178	2.267334 2.1743622 7.002014
2015-07-10-17 11 09.183	2.4506226 2.231491 6.8901367
2015-07-10-17 11 09.188	1.9543152 2.455246 6.9389343
2015-07-10-17 11 09.193	1.4211121 2.8301544 7.2233887
2015-07-10-17 11 09.198	1.2164001 3.013443 7.7363586
2015-07-10-17 11 09.203	1.1604614 3.1455536 8.205292
2015-07-10-17 11 09.208	1.3580322 3.1562653 8.738495
2015-07-10-17 11 09.214	1.7436523 3.1562653 9.208618
2015-07-10-17 11 09.218	2.2447205 3.051529 9.650177
2015-07-10-17 11 09.223	2.5708313 2.9515533 9.960815
2015-07-10-17 11 09.228	2.6981812 2.8968048 10.211945
2015-07-10-17 11 09.235	2.8350525 2.8575287 10.430939
2015-07-10-17 11 09.239	2.652954 2.8313446 10.569
2015-07-10-17 11 09.243	2.3673096 2.7908783 10.430939
2015-07-10-17 11 09.249	1.7591248 2.756363 10.329773
2015-07-10-17 11 09.254	2.0316772 2.468338 10.108398
2015-07-10-17 11 09.258	2.1875916 2.1100922 9.760864
2015-07-10-17 11 09.264	2.0852356 1.8161163 9.376434
2015-07-10-17 11 09.271	1.2782898 1.6268768 8.784912
2015-07-10-17 11 09.275	1.2782898 1.6268768 8.784912
2015-07-10-17 11 09.278	0.9259949 1.6994781 8.557587
2015-07-10-17 11 09.284	0.84625244 1.7089996 8.312408
2015-07-10-17 11 09.289	0.881958 1.609024 8.046997
2015-07-10-17 11 09.294	1.1080933 1.5292816 7.772064
2015-07-10-17 11 09.299	1.1557007 1.5102386 7.5304565
2015-07-10-17 11 09.304	1.0711975 1.5542755 7.071045
2015-07-10-17 11 09.309	0.84506226 1.6887665 6.8389587
2015-07-10-17 11 09.315	0.6950989 1.9053802 6.5556946
2015-07-10-17 11 09.319	0.5522766 2.03154 6.347412
2015-07-10-17 11 09.324	0.51776123 2.1041412 6.0224915
2015-07-10-17 11 09.329	0.3975525 2.3290863 5.8570557
2015-07-10-17 11 09.334	0.23687744 2.4778595 5.745178
2015-07-10-17 11 09.339	0.19760132 2.558792 5.6820984
2015-07-10-17 11 09.344	0.27496338 2.6492462 5.6844788
2015-07-10-17 11 09.349	0.3309021 2.6944733 5.6452026
2015-07-10-17 11 09.354	0.355896 2.789688 5.5154724
2015-07-10-17 11 09.359	0.48919678 2.8872833 5.4583435
2015-07-10-17 11 09.364	0.6296387 2.949173 5.422638
2015-07-10-17 11 09.369	0.76412964 3.013443 5.544037
2015-07-10-17 11 09.375	0.7736511 3.1169891 5.5083313
2015-07-10-17 11 09.379	0.8153076 3.166977 5.686859
2015-07-10-17 11 09.384	0.7165222 3.071762 5.8034973
2015-07-10-17 11 09.389	0.54870605 3.0027313 6.147461
2015-07-10-17 11 09.395	0.4225464 2.8551483 6.470001
2015-07-10-17 11 09.399	0.40231323 2.6111603 6.9770203
2015-07-10-17 11 09.404	0.47729492 2.41716 7.457855
2015-07-10-17 11 09.410	0.5296631 2.2517242 7.9529724
2015-07-10-17 11 09.415	0.5594177 2.1945953 8.438568
2015-07-10-17 11 09.421	0.6177368 2.3124237 9.420471
2015-07-10-17 11 09.425	0.6177368 2.3124237 9.420471
2015-07-10-17 11 09.430	0.5130005 2.6754303 10.008423
2015-07-10-17 11 09.435	0.63916016 3.2586212 10.691589
2015-07-10-17 11 09.440	0.6855774 3.8977509 11.374756
2015-07-10-17 11 09.445	0.37493896 4.0381927 12.195984
2015-07-10-17 11 09.450	-0.069000244 3.9965363 13.784882
2015-07-10-17 11 09.455	-0.5153198 3.7477875 14.814392
2015-07-10-17 11 09.460	-1.0449524 3.1491241 14.804871
2015-07-10-17 11 09.465	-1.048523 2.8896637 14.702515
2015-07-10-17 11 09.471	-1.0306702 2.6909027 14.681091
2015-07-10-17 11 09.475	-1.2341919 2.385025 14.28833
2015-07-10-17 11 09.480	-1.6019592 2.1386566 13.678955
2015-07-10-17 11 09.485	-2.2208557 1.9625092 12.832733
2015-07-10-17 11 09.490	-2.8504639 1.8863373 11.828217
2015-07-10-17 11 09.496	-2.9742432 1.8946686 11.220032
2015-07-10-17 11 09.504	-2.7826233 2.0232086 10.724915
2015-07-10-17 11 09.505	-2.6695557 2.0993805 10.359528
2015-07-10-17 11 09.510	-2.652893 2.250534 10.11792
2015-07-10-17 11 09.516	-2.7397766 2.4195404 9.942963
2015-07-10-17 11 09.520	-2.7124023 2.6337738 9.956055
2015-07-10-17 11 09.526	-2.4874573 2.659958 10.011993
2015-07-10-17 11 09.530	-2.088745 2.6337738 10.170288
2015-07-10-17 11 09.536	-1.619812 2.5314178 10.442841
2015-07-10-17 11 09.540	-1.337738 2.5099945 10.922485
2015-07-10-17 11 09.546	-1.2032471 2.5218964 11.311676
2015-07-10-17 11 09.551	-1.2294312 2.487381 12.04245
2015-07-10-17 11 09.556	-1.1842041 2.5099945 12.882721
2015-07-10-17 11 09.560	-1.1496887 2.3600311 13.978882
2015-07-10-17 11 09.566	-1.0151978 2.2124481 15.290466
2015-07-10-17 11 09.573	-0.7212219 1.7661285 17.289978
2015-07-10-17 11 09.577	-0.6890869 1.5518951 17.833893
2015-07-10-17 11 09.581	-0.6890869 1.5518951 17.833893
2015-07-10-17 11 09.586	-0.6795654 0.96632385 17.487549
2015-07-10-17 11 09.591	-0.7414551 0.58070374 16.53183
2015-07-10-17 11 09.596	-0.85214233 0.17723083 15.226196
2015-07-10-17 11 09.601	-1.1163635 -0.17268372 13.780121
2015-07-10-17 11 09.606	-1.3258362 -0.2738495 12.311432
2015-07-10-17 11 09.611	-1.4460449 -0.25242615 10.892731
2015-07-10-17 11 09.617	-1.5376892 -0.10484314 9.601379
2015-07-10-17 11 09.621	-1.6079102 0.07725525 8.471893
2015-07-10-17 11 09.626	-1.6257629 0.34861755 7.6209106
2015-07-10-17 11 09.631	-1.6543274 0.6354523 6.872284
2015-07-10-17 11 09.636	-1.6828918 0.9710846 6.4771423
2015-07-10-17 11 09.641	-1.7138367 1.2900543 6.2283936
2015-07-10-17 11 09.646	-1.5971985 1.6328278 6.1331787
2015-07-10-17 11 09.651	-1.4234314 1.9244232 6.3045654
2015-07-10-17 11 09.657	-1.1937256 2.1624603 6.499756
2015-07-10-17 11 09.661	-0.9390259 2.4195404 6.8710938
2015-07-10-17 11 09.666	-0.75216675 2.525467 7.205536
2015-07-10-17 11 09.672	-0.6081543 2.5552216 7.7363586
2015-07-10-17 11 09.677	-0.5319824 2.4052582 8.540924
2015-07-10-17 11 09.681	-0.30703735 2.2219696 9.300262
2015-07-10-17 11 09.686	-0.028533936 1.9601288 9.782288
2015-07-10-17 11 09.692	0.0262146 1.7649384 10.190521
2015-07-10-17 11 09.697	-0.019012451 1.5685577 10.555908
2015-07-10-17 11 09.701	-0.21539307 1.281723 10.785614
2015-07-10-17 11 09.707	-0.31417847 0.9972687 10.745148
2015-07-10-17 11 09.712	-0.4605713 0.66996765 10.738007
2015-07-10-17 11 09.717	-0.5510254 0.5200043 10.375
2015-07-10-17 11 09.723	-0.5926819 0.47358704 10.204803
2015-07-10-17 11 09.727	-0.6926575 0.48191833 9.983429
2015-07-10-17 11 09.732	-0.7140808 0.49143982 9.658508
2015-07-10-17 11 09.737	-0.6581421 0.5104828 9.214569
2015-07-10-17 11 09.742	-0.64505005 0.5676117 8.724213
2015-07-10-17 11 09.747	-0.66171265 0.69615173 8.459991
2015-07-10-17 11 09.752	-0.73431396 0.77589417 8.25885
2015-07-10-17 11 09.757	-0.8640442 0.86753845 8.176727
2015-07-10-17 11 09.762	-1.074707 0.9627533 8.25885
2015-07-10-17 11 09.768	-1.0949402 1.018692 8.369537
2015-07-10-17 11 09.773	-1.2020569 0.9532318 8.571869
2015-07-10-17 11 09.778	-1.1853943 0.91871643 8.702789
2015-07-10-17 11 09.782	-1.2639465 0.8699188 8.7742
2015-07-10-17 11 09.787	-1.2687073 0.8794403 8.822998
2015-07-10-17 11 09.792	-1.3234558 0.922287 8.813477
2015-07-10-17 11 09.798	-1.3353577 0.95799255 8.937256
2015-07-10-17 11 09.802	-1.260376 0.99250793 8.793243
2015-07-10-17 11 09.807	-1.106842 0.922287 8.7039795
2015-07-10-17 11 09.813	-1.0044861 0.91633606 8.271942
2015-07-10-17 11 09.818	-0.8283386 0.91871643 7.8637085
2015-07-10-17 11 09.822	-0.7128906 0.8401642 7.3697815
2015-07-10-17 11 09.828	-0.5236511 0.9306183 6.904419
2015-07-10-17 11 09.833	-0.3843994 1.0924835 6.4783325
2015-07-10-17 11 09.838	-0.2796631 1.2602997 6.211731
2015-07-10-17 11 09.843	-0.21420288 1.4792938 6.01178
2015-07-10-17 11 09.848	-0.11303711 1.5852203 5.7344666
2015-07-10-17 11 09.853	-0.054718018 1.7256622 5.82016
2015-07-10-17 11 09.858	0.08453369 1.8542023 5.993927
2015-07-10-17 11 09.863	0.18093872 1.9779816 6.4009705
2015-07-10-17 11 09.868	0.34042358 2.1362762 6.828247
2015-07-10-17 11 09.875	0.49752808 2.3029022 7.1912537
2015-07-10-17 11 09.879	0.70224 2.513565 7.456665
2015-07-10-17 11 09.883	0.90338135 2.6052094 7.763733
2015-07-10-17 11 09.888	0.97003174 2.6516266 8.048187
2015-07-10-17 11 09.893	0.91885376 2.7016144 8.446899
2015-07-10-17 11 09.898	0.86886597 2.6230621 8.942017
2015-07-10-17 11 09.903	0.7903137 2.6361542 9.139587
2015-07-10-17 11 09.908	0.91171265 2.5016632 9.134827
2015-07-10-17 11 09.913	0.881958 2.3683624 9.113403
2015-07-10-17 11 09.919	0.8414917 2.3290863 9.02533
2015-07-10-17 11 09.923	0.7486572 2.1124725 8.932495
2015-07-10-17 11 09.928	0.6534424 2.0470123 8.757538
2015-07-10-17 11 09.933	0.71295166 1.9601288 8.613525
2015-07-10-17 11 09.939	0.8391113 1.9256134 8.639709
2015-07-10-17 11 09.943	0.9248047 1.9387054 8.593292
2015-07-10-17 11 09.948	1.1664124 1.9684601 8.607574
2015-07-10-17 11 09.954	1.2568665 2.019638 8.607574
2015-07-10-17 11 09.959	1.3425598 2.0922394 8.77063
2015-07-10-17 11 09.963	1.3235168 2.2291107 8.881317
2015-07-10-17 11 09.969	1.3449402 2.3362274 9.065796
2015-07-10-17 11 09.974	1.3842163 2.436203 9.419281
2015-07-10-17 11 09.979	1.2592468 2.5552216 9.593048
2015-07-10-17 11 09.983	1.2044983 2.7194672 9.727539
2015-07-10-17 11 09.989	0.8664856 2.8456268 9.856079
2015-07-10-17 11 09.994	0.43563843 2.9777374 9.816803
2015-07-10-17 11 09.999	0.21426392 3.0443878 9.790619
2015-07-10-17 11 10.004	0.06906128 3.1753082 9.812042
2015-07-10-17 11 10.009	0.0012207031 3.1907806 9.6596985
2015-07-10-17 11 10.014	0.1416626 3.1526947 9.297882
2015-07-10-17 11 10.019	0.3070984 3.1979218 8.805145
2015-07-10-17 11 10.025	0.61654663 3.1967316 8.390961
2015-07-10-17 11 10.034	0.8391113 3.2586212 8.146973
2015-07-10-17 11 10.035	1.1116638 3.2562408 8.138641
2015-07-10-17 11 10.040	1.3699341 3.3300323 8.335022
2015-07-10-17 11 10.044	1.5698853 3.365738 8.7361145
2015-07-10-17 11 10.049	1.6484375 3.3443146 9.6406555
2015-07-10-17 11 10.054	1.5805969 3.263382 10.63327
2015-07-10-17 11 10.061	1.6805725 3.2324371 11.642548
2015-07-10-17 11 10.064	1.6079712 3.0467682 12.675629
2015-07-10-17 11 10.070	1.4853821 2.8444366 13.6944275
2015-07-10-17 11 10.075	1.2366333 2.6373444 14.557312
2015-07-10-17 11 10.082	0.9557495 2.4326324 15.104797
2015-07-10-17 11 10.086	0.66534424 2.2255402 15.338074
2015-07-10-17 11 10.089	0.34399414 2.070816 15.329742
2015-07-10-17 11 10.094	0.10595703 1.9529877 15.041718
2015-07-10-17 11 10.100	0.08215332 1.8149261 14.5156555
2015-07-10-17 11 10.104	0.1166687 1.7768402 13.64563
2015-07-10-17 11 10.109	0.20474243 1.641159 12.630402
2015-07-10-17 11 10.115	0.41183472 1.6637726 11.505676
2015-07-10-17 11 10.120	0.63201904 1.7220917 10.540436
2015-07-10-17 11 10.125	0.7819824 1.7744598 9.609711
2015-07-10-17 11 10.130	1.0271606 1.8875275 8.732544
2015-07-10-17 11 10.135	1.2806702 2.0303497 8.307648
2015-07-10-17 11 10.140	1.703186 2.1529388 7.925598
2015-07-10-17 11 10.145	2.1078491 2.3921661 7.8184814
2015-07-10-17 11 10.150	2.5970154 2.5480804 7.9993896
2015-07-10-17 11 10.155	2.9326477 2.7170868 8.420715
