2015-06-26-12 13 34.788	1.459198 0.95799255 7.7982483
2015-06-26-12 13 35.374	-2.036377 -0.28575134 7.1019897
2015-06-26-12 13 35.379	-2.113739 -0.30003357 6.9341736
2015-06-26-12 13 35.383	-2.1339722 -0.33454895 6.7461243
2015-06-26-12 13 35.388	-2.1791992 -0.2738495 6.572357
2015-06-26-12 13 35.393	-2.1184998 -0.27861023 6.3164673
2015-06-26-12 13 35.399	-1.9292603 -0.1738739 6.018921
2015-06-26-12 13 35.403	-1.6721802 -0.0917511 5.7856445
2015-06-26-12 13 35.408	-0.7331238 -0.08580017 5.480957
2015-06-26-12 13 35.414	-0.63552856 0.17604065 5.2976685
2015-06-26-12 13 35.419	-0.83428955 0.25578308 5.263153
2015-06-26-12 13 35.425	-0.93307495 0.2545929 5.3226624
2015-06-26-12 13 35.428	-0.9604492 0.080825806 5.4321594
2015-06-26-12 13 35.434	-0.9604492 0.099868774 6.097473
2015-06-26-12 13 35.439	-0.779541 0.037979126 6.65448
2015-06-26-12 13 35.444	-0.61172485 -0.02748108 7.4007263
2015-06-26-12 13 35.449	-0.52127075 -0.04890442 8.135071
2015-06-26-12 13 35.454	-0.4593811 -1.0681152E-4 8.822998
2015-06-26-12 13 35.459	-0.2951355 0.03440857 9.1145935
2015-06-26-12 13 35.464	-0.19039917 0.011795044 9.2812195
2015-06-26-12 13 35.469	-0.069000244 0.009414673 9.462128
2015-06-26-12 13 35.474	-0.04043579 -0.04057312 9.515686
2015-06-26-12 13 35.479	0.011932373 -0.1905365 9.6596985
2015-06-26-12 13 35.484	0.040496826 -0.20243835 9.709686
2015-06-26-12 13 35.489	0.09286499 -0.26075745 9.688263
2015-06-26-12 13 35.494	0.11190796 -0.2559967 9.6596985
2015-06-26-12 13 35.499	0.16903687 -0.24290466 9.601379
2015-06-26-12 13 35.504	0.2987671 -0.18577576 9.54306
2015-06-26-12 13 35.509	0.30828857 -0.06913757 9.265747
2015-06-26-12 13 35.514	0.3547058 0.070114136 9.2812195
2015-06-26-12 13 35.520	0.3796997 0.1391449 9.132446
2015-06-26-12 13 35.524	0.355896 0.30934143 8.996765
2015-06-26-12 13 35.530	0.27734375 0.46525574 8.812286
2015-06-26-12 13 35.535	0.21188354 0.5914154 8.764679
2015-06-26-12 13 35.540	0.10357666 0.7294769 8.630188
2015-06-26-12 13 35.544	-0.09637451 0.7889862 8.474274
2015-06-26-12 13 35.549	-0.35583496 0.8806305 8.433807
2015-06-26-12 13 35.555	-0.60339355 0.9210968 8.381439
2015-06-26-12 13 35.560	-0.7712097 0.98298645 8.318359
2015-06-26-12 13 35.565	-0.8711853 1.0198822 8.245758
2015-06-26-12 13 35.570	-0.92593384 1.1174774 8.295746
2015-06-26-12 13 35.577	-1.0366211 1.1555634 8.236237
2015-06-26-12 13 35.580	-0.97473145 1.1567535 8.338593
2015-06-26-12 13 35.585	-0.8545227 1.2567291 8.381439
2015-06-26-12 13 35.590	-0.67718506 1.2602997 8.339783
2015-06-26-12 13 35.595	-0.49627686 1.2317352 8.281464
2015-06-26-12 13 35.600	-0.2546692 1.2162628 8.415955
2015-06-26-12 13 35.605	-0.06542969 1.1234283 8.494507
2015-06-26-12 13 35.610	0.18093872 1.0615387 8.570679
2015-06-26-12 13 35.615	0.4368286 0.98179626 8.673035
2015-06-26-12 13 35.621	0.67248535 0.871109 8.76944
2015-06-26-12 13 35.625	0.95098877 0.85206604 8.839661
2015-06-26-12 13 35.630	1.2497253 0.7723236 9.007477
2015-06-26-12 13 35.635	1.4925232 0.7485199 9.134827
2015-06-26-12 13 35.640	1.638916 0.66996765 9.416901
2015-06-26-12 13 35.645	1.7817383 0.53904724 9.638275
2015-06-26-12 13 35.650	1.8043518 0.3605194 9.977478
2015-06-26-12 13 35.655	1.92099 0.18318176 10.397614
2015-06-26-12 13 35.661	2.010254 -0.054855347 10.962952
2015-06-26-12 13 35.665	2.0185852 -0.2238617 11.446167
2015-06-26-12 13 35.671	2.132843 -0.32859802 11.973419
2015-06-26-12 13 35.677	2.3435059 -0.3726349 12.650635
2015-06-26-12 13 35.681	2.4172974 -0.39762878 13.376648
2015-06-26-12 13 35.685	2.505371 -0.46427917 13.806305
2015-06-26-12 13 35.691	2.6636658 -0.44761658 14.2716675
2015-06-26-12 13 35.696	2.6636658 -0.41548157 14.685852
2015-06-26-12 13 35.701	2.6862793 -0.411911 14.889374
2015-06-26-12 13 35.706	2.7398376 -0.40715027 15.05719
2015-06-26-12 13 35.711	2.7172241 -0.40238953 15.065521
2015-06-26-12 13 35.716	2.6410522 -0.38334656 14.978638
2015-06-26-12 13 35.722	2.5589294 -0.41548157 14.654907
2015-06-26-12 13 35.726	2.3982544 -0.39286804 14.28833
2015-06-26-12 13 35.731	2.1852112 -0.4547577 14.041962
2015-06-26-12 13 35.736	1.9388428 -0.47618103 13.800354
2015-06-26-12 13 35.741	1.7972107 -0.4464264 13.667053
2015-06-26-12 13 35.746	1.5496521 -0.4214325 13.670624
2015-06-26-12 13 35.751	1.3258972 -0.36906433 13.688477
2015-06-26-12 13 35.756	1.0378723 -0.29408264 13.9253235
2015-06-26-12 13 35.761	0.85220337 -0.34288025 14.055054
2015-06-26-12 13 35.766	0.59750366 -0.36906433 14.454956
2015-06-26-12 13 35.772	0.44873047 -0.4035797 14.715607
2015-06-26-12 13 35.776	0.32495117 -0.4618988 14.9953
2015-06-26-12 13 35.781	0.30471802 -0.43928528 15.056
2015-06-26-12 13 35.786	0.40826416 -0.42619324 15.05481
2015-06-26-12 13 35.791	0.47372437 -0.46784973 14.93222
2015-06-26-12 13 35.796	0.5427551 -0.45594788 14.634674
2015-06-26-12 13 35.802	0.6332092 -0.44880676 14.202637
2015-06-26-12 13 35.806	0.71295166 -0.5356903 13.559937
2015-06-26-12 13 35.811	0.6772461 -0.5702057 12.973175
2015-06-26-12 13 35.816	0.67248535 -0.6094818 12.240021
2015-06-26-12 13 35.822	0.6296387 -0.64756775 11.65564
2015-06-26-12 13 35.827	0.6248779 -0.6606598 11.08316
2015-06-26-12 13 35.831	0.6010742 -0.6856537 10.657074
2015-06-26-12 13 35.837	0.5796509 -0.67137146 10.205994
2015-06-26-12 13 35.842	0.5856018 -0.68803406 9.813232
2015-06-26-12 13 35.846	0.58084106 -0.64756775 9.484741
2015-06-26-12 13 35.851	0.5106201 -0.67256165 9.238373
2015-06-26-12 13 35.857	0.47729492 -0.62376404 8.994385
2015-06-26-12 13 35.862	0.37731934 -0.5940094 8.921783
2015-06-26-12 13 35.866	0.34875488 -0.59043884 8.715881
2015-06-26-12 13 35.872	0.3309021 -0.6190033 8.676605
2015-06-26-12 13 35.877	0.29638672 -0.610672 8.649231
2015-06-26-12 13 35.882	0.28686523 -0.63090515 8.649231
2015-06-26-12 13 35.887	0.32733154 -0.67970276 8.702789
2015-06-26-12 13 35.892	0.355896 -0.71421814 8.83728
2015-06-26-12 13 35.897	0.30947876 -0.7844391 8.939636
2015-06-26-12 13 35.902	0.34042358 -0.8677521 9.059845
2015-06-26-12 13 35.907	0.43444824 -0.9308319 9.193146
2015-06-26-12 13 35.912	0.4963379 -0.97605896 9.28717
2015-06-26-12 13 35.917	0.6046448 -1.1343536 9.463318
2015-06-26-12 13 35.922	0.59988403 -1.2402802 9.535919
2015-06-26-12 13 35.927	0.6355896 -1.3450165 9.73111
2015-06-26-12 13 35.932	0.6046448 -1.4604645 9.842987
2015-06-26-12 13 35.937	0.5879822 -1.5890045 9.846558
2015-06-26-12 13 35.943	0.41064453 -1.6056671 9.835846
2015-06-26-12 13 35.947	0.3225708 -1.6378021 9.794189
2015-06-26-12 13 35.952	0.30352783 -1.7080231 9.644226
2015-06-26-12 13 35.958	0.19760132 -1.7246857 9.399048
2015-06-26-12 13 35.963	0.080963135 -1.6544647 9.140778
2015-06-26-12 13 35.967	0.044067383 -1.5735321 9.064606
2015-06-26-12 13 35.972	-0.0725708 -1.4771271 8.807526
2015-06-26-12 13 35.979	-0.10946655 -1.2831268 8.300507
2015-06-26-12 13 35.983	-0.10946655 -1.2831268 8.300507
2015-06-26-12 13 35.987	-0.19396973 -1.1629181 8.044617
2015-06-26-12 13 35.992	-0.19396973 -1.0891266 7.823242
2015-06-26-12 13 35.998	-0.19873047 -1.0450897 7.5483093
2015-06-26-12 13 36.003	-0.2701416 -0.9415436 7.514984
2015-06-26-12 13 36.008	-0.1796875 -0.9010773 7.2483826
2015-06-26-12 13 36.013	-0.18682861 -0.8332367 6.9841614
2015-06-26-12 13 36.018	-0.20825195 -0.82966614 6.7996826
2015-06-26-12 13 36.024	-0.24038696 -0.75468445 6.737793
2015-06-26-12 13 36.028	-0.25109863 -0.69636536 6.6140137
2015-06-26-12 13 36.033	-0.25942993 -0.5999603 6.559265
2015-06-26-12 13 36.038	-0.27490234 -0.51664734 6.328369
2015-06-26-12 13 36.043	-0.3189392 -0.3869171 6.358124
2015-06-26-12 13 36.048	-0.39630127 -0.32740784 6.2652893
2015-06-26-12 13 36.053	-0.47009277 -0.2655182 6.0796204
2015-06-26-12 13 36.058	-0.4760437 -0.08818054 6.0665283
2015-06-26-12 13 36.063	-0.58792114 -0.060806274 6.0498657
2015-06-26-12 13 36.068	-0.6807556 0.09867859 6.0415344
2015-06-26-12 13 36.073	-0.8319092 0.1712799 6.154602
2015-06-26-12 13 36.078	-0.978302 0.23674011 6.2521973
2015-06-26-12 13 36.084	-1.2139587 0.3521881 6.3367004
2015-06-26-12 13 36.088	-1.4448547 0.37599182 6.508087
2015-06-26-12 13 36.093	-1.6412354 0.49263 6.808014
2015-06-26-12 13 36.098	-1.8269043 0.5342865 7.0412903
2015-06-26-12 13 36.104	-2.0149536 0.64616394 7.3174133
2015-06-26-12 13 36.108	-2.138733 0.65330505 7.5804443
2015-06-26-12 13 36.113	-2.274414 0.71876526 7.597107
2015-06-26-12 13 36.118	-2.203003 0.7247162 7.854187
2015-06-26-12 13 36.124	-2.0804138 0.7342377 7.8589478
2015-06-26-12 13 36.130	-1.9494934 0.69615173 7.9101257
2015-06-26-12 13 36.133	-1.7102661 0.60569763 7.8625183
2015-06-26-12 13 36.139	-1.5317383 0.57118225 7.724457
2015-06-26-12 13 36.144	-1.3282166 0.37361145 7.55188
2015-06-26-12 13 36.148	-1.061615 0.16889954 7.3447876
2015-06-26-12 13 36.154	-0.8390503 0.015365601 7.341217
2015-06-26-12 13 36.159	-0.6593323 -0.17506409 7.3186035
2015-06-26-12 13 36.164	-0.4831848 -0.26670837 7.347168
2015-06-26-12 13 36.169	-0.32369995 -0.3881073 7.541168
2015-06-26-12 13 36.174	-0.21777344 -0.5130768 7.654236
2015-06-26-12 13 36.179	-0.033294678 -0.6011505 7.7851563
2015-06-26-12 13 36.184	0.15237427 -0.7094574 8.082703
2015-06-26-12 13 36.189	0.3380432 -0.8082428 8.374298
2015-06-26-12 13 36.194	0.46063232 -0.9391632 8.89917
2015-06-26-12 13 36.199	0.4784851 -1.1379242 9.418091
2015-06-26-12 13 36.204	0.6272583 -1.2759857 9.971527
2015-06-26-12 13 36.209	0.67962646 -1.3497772 10.517822
2015-06-26-12 13 36.214	0.6939087 -1.4497528 11.037933
2015-06-26-12 13 36.219	0.8069763 -1.4759369 11.459259
2015-06-26-12 13 36.225	0.75341797 -1.4842682 11.905579
2015-06-26-12 13 36.229	0.67367554 -1.5175934 12.272156
2015-06-26-12 13 36.234	0.77008057 -1.4628448 12.420929
2015-06-26-12 13 36.239	0.6451111 -1.4973602 12.692291
2015-06-26-12 13 36.245	0.4213562 -1.5735321 12.6875305
2015-06-26-12 13 36.249	0.07739258 -1.6425629 12.675629
2015-06-26-12 13 36.254	-0.34631348 -1.7496796 12.641113
2015-06-26-12 13 36.259	-0.683136 -1.7603912 12.678009
2015-06-26-12 13 36.265	-0.9437866 -1.797287 12.75061
2015-06-26-12 13 36.269	-1.0461426 -1.7080231 13.112427
2015-06-26-12 13 36.275	-1.0663757 -1.521164 13.486145
2015-06-26-12 13 36.282	-0.9306946 -1.290268 14.09314
2015-06-26-12 13 36.286	-0.70932007 -1.1355438 14.677521
2015-06-26-12 13 36.290	-0.43200684 -1.0438995 15.18692
2015-06-26-12 13 36.295	-0.06185913 -1.0200958 15.766541
2015-06-26-12 13 36.300	0.2904358 -0.95344543 16.205719
2015-06-26-12 13 36.305	0.6605835 -0.94392395 16.700836
2015-06-26-12 13 36.310	0.99383545 -0.9403534 16.992432
2015-06-26-12 13 36.315	1.2901917 -0.8832245 16.97934
2015-06-26-12 13 36.320	1.4710999 -0.87132263 16.885315
2015-06-26-12 13 36.326	1.5377502 -0.8237152 16.500885
2015-06-26-12 13 36.330	1.5008545 -0.8141937 15.89389
2015-06-26-12 13 36.336	1.3211365 -0.7404022 15.177399
2015-06-26-12 13 36.343	0.9795532 -0.76420593 14.453766
2015-06-26-12 13 36.350	0.56536865 -0.6987457 13.742035
2015-06-26-12 13 36.354	0.16308594 -0.6773224 12.946991
2015-06-26-12 13 36.355	-0.37130737 -0.6249542 12.217407
2015-06-26-12 13 36.360	-0.80810547 -0.60591125 11.425934
2015-06-26-12 13 36.366	-1.2806091 -0.6023407 10.673737
2015-06-26-12 13 36.370	-1.6864624 -0.5547333 9.931061
2015-06-26-12 13 36.377	-1.9744873 -0.5011749 9.256226
2015-06-26-12 13 36.381	-2.170868 -0.35240173 8.521881
2015-06-26-12 13 36.386	-2.3303528 -0.3047943 7.9648743
2015-06-26-12 13 36.390	-2.4327087 -0.14649963 7.329315
2015-06-26-12 13 36.396	-2.4838867 0.017745972 6.7354126
2015-06-26-12 13 36.401	-2.3803406 0.21412659 6.325989
2015-06-26-12 13 36.406	-2.4481812 0.37123108 6.024872
2015-06-26-12 13 36.411	-2.414856 0.38432312 5.8249207
2015-06-26-12 13 36.415	-2.3434448 0.48310852 5.6511536
2015-06-26-12 13 36.421	-2.3351135 0.5937958 5.62735
2015-06-26-12 13 36.426	-2.3267822 0.5509491 5.654724
2015-06-26-12 13 36.432	-2.280365 0.5592804 5.872528
2015-06-26-12 13 36.436	-2.1684875 0.55451965 6.0879517
2015-06-26-12 13 36.441	-2.0458984 0.44145203 6.564026
2015-06-26-12 13 36.446	-1.8840332 0.47477722 6.981781
2015-06-26-12 13 36.451	-1.7078857 0.39027405 7.341217
2015-06-26-12 13 36.456	-1.4543762 0.36408997 7.7554016
2015-06-26-12 13 36.461	-1.1651611 0.29386902 8.100555
2015-06-26-12 13 36.466	-0.97354126 0.20579529 8.461182
2015-06-26-12 13 36.471	-0.8057251 0.16175842 8.713501
2015-06-26-12 13 36.477	-0.567688 0.114151 9.011047
2015-06-26-12 13 36.482	-0.42367554 0.07963562 9.378815
2015-06-26-12 13 36.486	-0.25228882 0.009414673 9.610901
2015-06-26-12 13 36.491	-0.138031 -0.0012969971 9.726349
2015-06-26-12 13 36.496	-0.07019043 -0.092941284 9.681122
2015-06-26-12 13 36.501	0.048828125 -0.14530945 9.638275
2015-06-26-12 13 36.507	0.13095093 -0.16673279 9.501404
2015-06-26-12 13 36.511	0.26187134 -0.19291687 9.194336
2015-06-26-12 13 36.516	0.28329468 -0.21910095 8.903931
2015-06-26-12 13 36.522	0.37731934 -0.16316223 8.45166
2015-06-26-12 13 36.527	0.4546814 -0.10960388 8.118408
2015-06-26-12 13 36.531	0.535614 -0.031051636 7.720886
2015-06-26-12 13 36.536	0.5760803 0.11534119 7.4019165
2015-06-26-12 13 36.541	0.59988403 0.2879181 7.162689
2015-06-26-12 13 36.547	0.64868164 0.42121887 6.968689
2015-06-26-12 13 36.551	0.6867676 0.58665466 6.8115845
2015-06-26-12 13 36.557	0.6522522 0.8318329 6.867523
2015-06-26-12 13 36.562	0.57250977 0.95799255 6.8294373
2015-06-26-12 13 36.567	0.5296631 1.102005 6.9794006
2015-06-26-12 13 36.572	0.33685303 1.1746063 6.9972534
2015-06-26-12 13 36.577	0.2559204 1.1900787 7.0424805
2015-06-26-12 13 36.584	0.06430054 1.3079071 7.141266
2015-06-26-12 13 36.588	0.06430054 1.3079071 7.141266
2015-06-26-12 13 36.592	-0.071380615 1.4388275 7.257904
2015-06-26-12 13 36.597	-0.14398193 1.4638214 7.5316467
2015-06-26-12 13 36.602	-0.15707397 1.576889 7.8196716
2015-06-26-12 13 36.607	-0.19158936 1.5983124 8.19577
2015-06-26-12 13 36.612	-0.24871826 1.5947418 8.531403
2015-06-26-12 13 36.617	-0.29037476 1.544754 8.849182
2015-06-26-12 13 36.622	-0.15350342 1.4971466 9.133636
2015-06-26-12 13 36.628	-0.001159668 1.3805084 9.514496
2015-06-26-12 13 36.632	0.30352783 1.26268 9.773956
2015-06-26-12 13 36.637	0.60821533 1.1865082 10.089355
2015-06-26-12 13 36.642	0.96170044 0.9794159 10.394043
2015-06-26-12 13 36.648	1.2449646 0.7913666 10.847504
2015-06-26-12 13 36.652	1.6282043 0.6556854 11.174805
2015-06-26-12 13 36.657	2.0411987 0.4355011 11.523529
2015-06-26-12 13 36.662	2.363739 0.28553772 11.704437
2015-06-26-12 13 36.668	2.7267456 0.09629822 11.890106
2015-06-26-12 13 36.672	3.1123657 0.04273987 12.122192
2015-06-26-12 13 36.677	3.4134827 0.0034637451 12.245972
2015-06-26-12 13 36.683	3.6479492 0.03916931 12.303101
2015-06-26-12 13 36.688	3.8038635 0.017745972 12.400696
2015-06-26-12 13 36.692	3.922882 0.051071167 12.339996
2015-06-26-12 13 36.698	3.8847961 0.1712799 12.216217
2015-06-26-12 13 36.703	3.8336182 0.25221252 12.163849
2015-06-26-12 13 36.708	3.7312622 0.34742737 12.051971
2015-06-26-12 13 36.713	3.6634216 0.4355011 11.838928
2015-06-26-12 13 36.718	3.5325012 0.5104828 11.896057
2015-06-26-12 13 36.723	3.3611145 0.5747528 11.856781
2015-06-26-12 13 36.728	3.3111267 0.5569 11.910339
2015-06-26-12 13 36.734	3.101654 0.67948914 12.293579
2015-06-26-12 13 36.738	3.101654 0.67948914 12.293579
2015-06-26-12 13 36.743	2.9814453 0.6652069 12.49353
2015-06-26-12 13 36.748	2.8886108 0.7223358 12.632782
2015-06-26-12 13 36.753	2.7707825 0.6473541 12.708954
2015-06-26-12 13 36.758	2.696991 0.64497375 12.829163
2015-06-26-12 13 36.763	2.685089 0.5676117 12.789886
2015-06-26-12 13 36.768	2.607727 0.54618835 12.733948
2015-06-26-12 13 36.773	2.4625244 0.48667908 12.551849
2015-06-26-12 13 36.779	2.3863525 0.377182 12.286438
2015-06-26-12 13 36.784	2.184021 0.29743958 12.0460205
2015-06-26-12 13 36.789	2.184021 0.29743958 12.0460205
2015-06-26-12 13 36.793	2.0411987 0.2629242 11.874634
2015-06-26-12 13 36.798	1.9293213 0.24983215 11.874634
2015-06-26-12 13 36.803	1.8412476 0.17842102 11.923431
2015-06-26-12 13 36.809	1.8781433 0.1962738 11.990082
2015-06-26-12 13 36.813	1.9733582 0.27601624 12.096008
2015-06-26-12 13 36.818	2.0400085 0.23435974 12.332855
2015-06-26-12 13 36.823	2.4827576 0.26768494 12.720856
2015-06-26-12 13 36.829	2.4827576 0.26768494 12.720856
2015-06-26-12 13 36.833	2.7814941 0.14509583 12.714905
2015-06-26-12 13 36.839	2.965973 0.07963562 12.603027
2015-06-26-12 13 36.844	3.0100098 -0.04890442 12.295959
2015-06-26-12 13 36.849	3.0611877 -0.12983704 11.919861
2015-06-26-12 13 36.854	2.9719238 -0.19648743 11.408081
2015-06-26-12 13 36.859	2.88385 -0.25956726 11.073639
2015-06-26-12 13 36.864	2.793396 -0.35359192 10.6796875
2015-06-26-12 13 36.869	2.6351013 -0.38453674 10.284546
2015-06-26-12 13 36.874	2.549408 -0.4047699 9.99295
2015-06-26-12 13 36.879	2.4113464 -0.3547821 9.598999
2015-06-26-12 13 36.886	2.261383 -0.34049988 9.579956
2015-06-26-12 13 36.890	2.1399841 -0.28694153 9.383575
2015-06-26-12 13 36.894	1.972168 -0.23576355 9.422852
2015-06-26-12 13 36.899	1.8412476 -0.1405487 9.545441
2015-06-26-12 13 36.904	1.657959 -0.17744446 9.5763855
2015-06-26-12 13 36.909	1.5639343 -0.16078186 9.679932
2015-06-26-12 13 36.914	1.4580078 -0.17982483 9.851318
