2015-06-25-21 44 53.355	-4.6393127 2.0565338 12.5911255
2015-06-25-21 44 53.536	-0.5569763 1.4114532 6.3890686
2015-06-25-21 44 53.541	-0.535553 1.4602509 5.982025
2015-06-25-21 44 53.546	-0.47009277 1.5733185 5.6071167
2015-06-25-21 44 53.551	-0.34155273 1.6292572 5.2857666
2015-06-25-21 44 53.556	-0.29037476 1.7316132 4.9572754
2015-06-25-21 44 53.561	-0.13565063 1.8375397 4.633545
2015-06-25-21 44 53.566	-0.053527832 1.8851471 4.4002686
2015-06-25-21 44 53.571	0.06668091 1.9244232 4.2336426
2015-06-25-21 44 53.576	0.27020264 2.0267792 3.9765625
2015-06-25-21 44 53.581	0.41540527 2.083908 3.844452
2015-06-25-21 44 53.588	0.471344 2.1327057 3.9122925
2015-06-25-21 44 53.591	0.38684082 2.2076874 4.064636
2015-06-25-21 44 53.596	0.38684082 2.2612457 4.2253113
2015-06-25-21 44 53.601	0.42016602 2.2838593 4.352661
2015-06-25-21 44 53.607	0.4225464 2.326706 4.5728455
2015-06-25-21 44 53.611	0.3154297 2.3231354 4.7263794
2015-06-25-21 44 53.616	0.3547058 2.3552704 5.2095947
2015-06-25-21 44 53.621	0.2821045 2.4076385 5.69162
2015-06-25-21 44 53.627	0.27972412 2.4719086 6.2343445
2015-06-25-21 44 53.631	0.32019043 2.5159454 6.7425537
2015-06-25-21 44 53.636	0.43206787 2.596878 7.1567383
2015-06-25-21 44 53.641	0.48205566 2.5111847 7.712555
2015-06-25-21 44 53.647	0.62368774 2.6135406 8.312408
2015-06-25-21 44 53.651	0.64630127 2.5457 8.8349
2015-06-25-21 44 53.657	0.6498718 2.686142 9.199097
2015-06-25-21 44 53.663	0.49752808 2.782547 9.806091
2015-06-25-21 44 53.667	0.49752808 2.782547 9.806091
2015-06-25-21 44 53.672	0.32019043 2.871811 10.025085
2015-06-25-21 44 53.677	0.26901245 2.8956146 10.045319
2015-06-25-21 44 53.682	0.26663208 2.981308 10.016754
2015-06-25-21 44 53.687	0.35113525 3.0574799 10.078644
2015-06-25-21 44 53.692	0.48324585 3.0348663 9.881073
2015-06-25-21 44 53.697	0.4784851 3.0729523 9.66684
2015-06-25-21 44 53.702	0.5772705 3.1634064 9.612091
2015-06-25-21 44 53.708	0.6689148 3.2050629 9.489502
2015-06-25-21 44 53.712	0.7284241 3.174118 9.422852
2015-06-25-21 44 53.717	0.7034302 3.1884003 9.309784
2015-06-25-21 44 53.725	0.5510864 3.2431488 9.41333
2015-06-25-21 44 53.727	0.35232544 3.2431488 9.547821
2015-06-25-21 44 53.732	0.09524536 3.2681427 9.768005
2015-06-25-21 44 53.737	-0.14993286 3.3157501 10.197662
2015-06-25-21 44 53.742	-0.32250977 3.2610016 10.8237
2015-06-25-21 44 53.747	-0.35702515 3.2241058 11.500916
2015-06-25-21 44 53.752	-0.3022766 3.199112 12.098389
2015-06-25-21 44 53.757	-0.1546936 3.1122284 12.764893
2015-06-25-21 44 53.762	-0.029724121 3.026535 13.213593
2015-06-25-21 44 53.768	0.057159424 3.0182037 13.575409
2015-06-25-21 44 53.772	0.2975769 2.7480316 14.1883545
2015-06-25-21 44 53.777	0.48324585 2.4576263 14.54541
2015-06-25-21 44 53.782	0.75460815 2.3433685 14.468048
2015-06-25-21 44 53.788	1.0497742 2.307663 14.050293
2015-06-25-21 44 53.792	1.2699585 2.2981415 13.7777405
2015-06-25-21 44 53.797	1.2592468 2.2552948 13.301666
2015-06-25-21 44 53.803	1.2521057 2.218399 12.837494
2015-06-25-21 44 53.808	1.4818115 2.2172089 12.5589905
2015-06-25-21 44 53.813	1.4413452 2.3255157 12.220978
2015-06-25-21 44 53.818	1.4413452 2.3255157 12.220978
2015-06-25-21 44 53.826	1.3485107 2.5540314 12.000793
2015-06-25-21 44 53.828	1.2033081 2.6778107 11.765137
2015-06-25-21 44 53.833	1.0235901 2.8801422 11.637787
2015-06-25-21 44 53.838	0.8664856 2.9325104 11.555664
2015-06-25-21 44 53.843	0.6665344 2.9194183 11.450928
2015-06-25-21 44 53.848	0.35827637 2.9265594 11.430695
2015-06-25-21 44 53.853	0.09286499 2.7527924 11.575897
2015-06-25-21 44 53.858	-0.071380615 2.5623627 11.811554
2015-06-25-21 44 53.863	-0.055908203 2.1565094 12.434021
2015-06-25-21 44 53.868	-0.055908203 2.1565094 12.434021
2015-06-25-21 44 53.873	-0.09161377 1.9482269 12.946991
2015-06-25-21 44 53.878	-0.029724121 1.858963 13.243347
2015-06-25-21 44 53.883	0.083343506 1.7685089 13.595642
2015-06-25-21 44 53.888	0.1737976 1.692337 13.692047
2015-06-25-21 44 53.893	0.09524536 1.5661774 13.689667
2015-06-25-21 44 53.898	-0.19515991 1.550705 13.337372
2015-06-25-21 44 53.903	-0.6997986 1.6102142 12.248352
2015-06-25-21 44 53.909	-0.6997986 1.6102142 12.248352
2015-06-25-21 44 53.913	-1.2080078 1.6375885 11.08078
2015-06-25-21 44 53.918	-1.4151001 1.576889 10.488068
2015-06-25-21 44 53.923	-1.8066711 1.5423737 9.92511
2015-06-25-21 44 53.929	-1.9280701 1.6185455 9.565674
2015-06-25-21 44 53.933	-1.9804382 1.6185455 9.108643
2015-06-25-21 44 53.938	-1.9923401 1.6899567 8.775391
2015-06-25-21 44 53.943	-1.8768921 1.692337 8.444519
2015-06-25-21 44 53.949	-1.7138367 1.7042389 8.071991
2015-06-25-21 44 53.954	-1.4877014 1.5899811 7.7470703
2015-06-25-21 44 53.959	-1.2817993 1.5649872 7.7232666
2015-06-25-21 44 53.965	-1.0199585 1.5209503 7.5352173
2015-06-25-21 44 53.969	-0.8140564 1.5030975 7.3900146
2015-06-25-21 44 53.974	-0.55459595 1.5078583 7.366211
2015-06-25-21 44 53.979	-0.336792 1.5280914 7.313843
2015-06-25-21 44 53.984	-0.2130127 1.5114288 7.2424316
2015-06-25-21 44 53.989	-0.22015381 1.4554901 6.9984436
2015-06-25-21 44 53.994	-0.039245605 1.4340668 6.9472656
2015-06-25-21 44 53.999	3.0517578E-5 1.4757233 6.771118
2015-06-25-21 44 54.004	0.12619019 1.467392 6.8127747
2015-06-25-21 44 54.010	0.15713501 1.5411835 6.6699524
2015-06-25-21 44 54.014	0.1749878 1.6066437 6.546173
2015-06-25-21 44 54.019	0.104766846 1.6625824 6.245056
2015-06-25-21 44 54.024	-0.030914307 1.6613922 6.07843
2015-06-25-21 44 54.030	-0.013061523 1.7066193 5.865387
2015-06-25-21 44 54.034	-0.06542969 1.807785 5.8046875
2015-06-25-21 44 54.039	-0.13922119 1.9470367 5.6701965
2015-06-25-21 44 54.044	-0.13684082 1.955368 5.609497
2015-06-25-21 44 54.050	-0.15945435 2.000595 5.640442
2015-06-25-21 44 54.054	-0.15707397 2.0482025 5.729706
2015-06-25-21 44 54.059	-0.15826416 2.0743866 5.840393
2015-06-25-21 44 54.064	-0.079711914 2.0815277 6.043915
2015-06-25-21 44 54.070	-0.10946655 2.167221 6.33432
2015-06-25-21 44 54.076	-0.095184326 2.1291351 6.6830444
2015-06-25-21 44 54.081	-0.020202637 2.1565094 7.0412903
2015-06-25-21 44 54.087	-0.047576904 2.173172 7.257904
2015-06-25-21 44 54.090	-0.08328247 2.0874786 7.5161743
2015-06-25-21 44 54.097	0.025024414 2.0374908 7.8387146
2015-06-25-21 44 54.100	0.13095093 2.0565338 8.145782
2015-06-25-21 44 54.105	0.10714722 1.9529877 8.587341
2015-06-25-21 44 54.110	0.057159424 1.9601288 8.930115
2015-06-25-21 44 54.116	0.06668091 1.923233 9.314545
2015-06-25-21 44 54.120	0.10714722 1.9006195 9.6596985
2015-06-25-21 44 54.125	0.13452148 1.8173065 10.034607
2015-06-25-21 44 54.130	0.22497559 1.7708893 10.195282
2015-06-25-21 44 54.135	0.30233765 1.8054047 10.37381
2015-06-25-21 44 54.140	0.4142151 1.8173065 10.280975
2015-06-25-21 44 54.145	0.4058838 1.7744598 10.216705
2015-06-25-21 44 54.150	0.22021484 1.8672943 9.931061
2015-06-25-21 44 54.155	0.007171631 1.8827667 9.754913
2015-06-25-21 44 54.160	-0.20111084 1.9184723 9.623993
2015-06-25-21 44 54.165	-0.40582275 1.929184 9.406189
2015-06-25-21 44 54.170	-0.548645 2.0398712 9.2300415
2015-06-25-21 44 54.175	-0.747406 2.0208282 8.976532
2015-06-25-21 44 54.180	-0.97473145 1.910141 8.877747
2015-06-25-21 44 54.185	-1.3270264 1.8315887 8.995575
2015-06-25-21 44 54.191	-1.6638489 1.71138 9.207428
2015-06-25-21 44 54.195	-1.9590149 1.660202 9.521637
2015-06-25-21 44 54.200	-2.1803894 1.5518951 9.908447
2015-06-25-21 44 54.205	-2.2720337 1.5221405 10.463074
2015-06-25-21 44 54.211	-2.3434448 1.3067169 10.9427185
2015-06-25-21 44 54.215	-2.1982422 1.0924835 11.599701
2015-06-25-21 44 54.220	-2.0768433 1.0424957 12.10791
2015-06-25-21 44 54.226	-1.9625854 0.90919495 12.537567
2015-06-25-21 44 54.231	-1.6269531 0.9151459 12.926758
2015-06-25-21 44 54.236	-1.3401184 0.91633606 13.250488
2015-06-25-21 44 54.240	-1.2722778 0.9270477 13.414734
2015-06-25-21 44 54.246	-1.2627563 0.7913666 13.187408
2015-06-25-21 44 54.251	-1.2675171 0.627121 12.87915
2015-06-25-21 44 54.256	-1.3222656 0.5188141 12.75061
2015-06-25-21 44 54.261	-1.4865112 0.40574646 12.991028
2015-06-25-21 44 54.268	-1.6459961 0.40098572 13.356415
2015-06-25-21 44 54.272	-1.8078613 0.4200287 13.730133
2015-06-25-21 44 54.276	-1.8864136 0.52238464 14.108612
2015-06-25-21 44 54.281	-1.8114319 0.4842987 14.172882
2015-06-25-21 44 54.286	-1.6912231 0.40693665 14.106232
2015-06-25-21 44 54.291	-1.4008179 0.31648254 14.1586
2015-06-25-21 44 54.296	-0.96759033 0.312912 14.265717
2015-06-25-21 44 54.301	-0.7224121 0.3521881 14.383545
2015-06-25-21 44 54.306	-0.61291504 0.3271942 14.447815
2015-06-25-21 44 54.312	-0.66171265 0.27244568 14.614441
2015-06-25-21 44 54.316	-0.66885376 0.22245789 14.729889
2015-06-25-21 44 54.321	-0.9283142 0.23912048 14.99173
2015-06-25-21 44 54.326	-1.2068176 0.39860535 14.961975
2015-06-25-21 44 54.331	-1.459137 0.61283875 14.615631
2015-06-25-21 44 54.336	-1.7066956 0.806839 14.116943
2015-06-25-21 44 54.341	-1.934021 1.0615387 13.311188
2015-06-25-21 44 54.346	-1.9494934 1.2519684 12.48877
2015-06-25-21 44 54.352	-2.0506592 1.4304962 11.663971
2015-06-25-21 44 54.356	-2.151825 1.5114288 10.828461
2015-06-25-21 44 54.362	-2.2089539 1.6483002 10.261932
2015-06-25-21 44 54.367	-2.305359 1.8494415 9.620422
2015-06-25-21 44 54.372	-2.3862915 1.9018097 9.09079
2015-06-25-21 44 54.377	-2.363678 1.9756012 8.593292
2015-06-25-21 44 54.381	-2.357727 2.0041656 8.263611
2015-06-25-21 44 54.387	-2.3743896 2.1136627 7.9529724
2015-06-25-21 44 54.392	-2.2827454 2.1624603 7.8137207
2015-06-25-21 44 54.397	-2.3589172 2.1636505 7.642334
2015-06-25-21 44 54.402	-2.486267 2.22435 7.5875854
2015-06-25-21 44 54.407	-2.4624634 2.2612457 7.5673523
2015-06-25-21 44 54.412	-2.3755798 2.2005463 7.55307
2015-06-25-21 44 54.418	-2.286316 2.2076874 7.48999
2015-06-25-21 44 54.422	-2.0375671 2.1636505 7.463806
2015-06-25-21 44 54.427	-1.8935547 2.1612701 7.4983215
2015-06-25-21 44 54.432	-1.6995544 2.0803375 7.461426
2015-06-25-21 44 54.437	-1.5852966 2.0398712 7.410248
2015-06-25-21 44 54.442	-1.4900818 2.0029755 7.380493
2015-06-25-21 44 54.447	-1.3615417 2.006546 7.468567
2015-06-25-21 44 54.453	-1.190155 2.0220184 7.500702
2015-06-25-21 44 54.457	-1.0973206 1.9886932 7.6399536
2015-06-25-21 44 54.463	-1.0211487 2.0279694 7.763733
2015-06-25-21 44 54.468	-0.96759033 2.0434418 7.739929
2015-06-25-21 44 54.473	-0.9533081 1.9982147 7.68042
2015-06-25-21 44 54.477	-0.8890381 2.0232086 7.5375977
2015-06-25-21 44 54.482	-0.7545471 2.063675 7.237671
2015-06-25-21 44 54.487	-0.6819458 2.127945 6.8615723
2015-06-25-21 44 54.493	-0.75335693 2.167221 6.4509583
2015-06-25-21 44 54.497	-0.74264526 2.2838593 5.982025
2015-06-25-21 44 54.502	-0.7307434 2.2422028 5.4119263
2015-06-25-21 44 54.508	-0.66052246 2.3219452 4.9786987
2015-06-25-21 44 54.513	-0.5688782 2.346939 4.6680603
2015-06-25-21 44 54.518	-0.53912354 2.4195404 4.3919373
2015-06-25-21 44 54.522	-0.5736389 2.5171356 4.228882
2015-06-25-21 44 54.528	-0.5403137 2.6444855 4.2062683
2015-06-25-21 44 54.533	-0.59625244 2.6980438 4.3038635
2015-06-25-21 44 54.538	-0.6795654 2.73732 4.551422
2015-06-25-21 44 54.543	-0.7390747 2.7992096 4.937042
2015-06-25-21 44 54.548	-0.74502563 2.7658844 5.4452515
2015-06-25-21 44 54.553	-0.7831116 2.8230133 5.9832153
2015-06-25-21 44 54.558	-0.8033447 2.8539581 6.4509583
2015-06-25-21 44 54.563	-0.84262085 2.7944489 7.0032043
2015-06-25-21 44 54.570	-0.90927124 2.8253937 8.156494
2015-06-25-21 44 54.574	-0.8795166 2.8539581 8.696838
2015-06-25-21 44 54.578	-0.8795166 2.8539581 8.696838
2015-06-25-21 44 54.583	-0.9604492 2.8991852 9.102692
2015-06-25-21 44 54.588	-1.0580444 2.852768 9.554962
2015-06-25-21 44 54.594	-0.9854431 2.8253937 9.946533
2015-06-25-21 44 54.598	-0.9033203 2.8706207 10.203613
2015-06-25-21 44 54.603	-0.79263306 2.7992096 10.307159
2015-06-25-21 44 54.608	-0.63671875 2.7587433 10.483307
2015-06-25-21 44 54.614	-0.4772339 2.8253937 10.264313
2015-06-25-21 44 54.618	-0.29989624 2.8182526 9.92868
2015-06-25-21 44 54.623	-0.22610474 2.8694305 9.619232
2015-06-25-21 44 54.628	-0.41177368 2.9098969 9.263367
2015-06-25-21 44 54.634	-0.5415039 2.93013 9.22052
2015-06-25-21 44 54.638	-0.71170044 3.0277252 9.172913
2015-06-25-21 44 54.643	-0.86642456 3.0824738 9.272888
2015-06-25-21 44 54.649	-1.0758972 3.136032 9.433563
2015-06-25-21 44 54.654	-1.1651611 3.2145844 9.648987
2015-06-25-21 44 54.659	-1.2913208 3.2538605 9.869171
2015-06-25-21 44 54.664	-1.2306213 3.3502655 10.186951
2015-06-25-21 44 54.669	-1.1008911 3.3324127 10.585663
2015-06-25-21 44 54.674	-0.8473816 3.3169403 10.948669
2015-06-25-21 44 54.679	-0.4343872 3.1431732 11.517578
2015-06-25-21 44 54.684	-0.029724121 3.000351 12.019836
2015-06-25-21 44 54.689	0.38684082 2.8706207 12.581604
2015-06-25-21 44 54.694	0.7581787 2.8123016 12.980316
2015-06-25-21 44 54.699	1.2056885 2.7801666 13.300476
2015-06-25-21 44 54.704	1.6305847 2.7777863 13.26001
2015-06-25-21 44 54.709	1.8305359 2.775406 13.13028
2015-06-25-21 44 54.715	1.9007568 2.596878 12.6185
2015-06-25-21 44 54.720	1.9697876 2.564743 11.985321
2015-06-25-21 44 54.724	2.2280579 2.5349884 11.687775
2015-06-25-21 44 54.729	2.2328186 2.5052338 11.524719
2015-06-25-21 44 54.735	2.1733093 2.6135406 11.371185
2015-06-25-21 44 54.739	2.248291 2.7670746 11.162903
2015-06-25-21 44 54.744	2.273285 2.9277496 11.054596
2015-06-25-21 44 54.749	2.2316284 3.136032 10.828461
2015-06-25-21 44 54.755	2.2947083 3.0812836 10.56662
2015-06-25-21 44 54.759	2.3911133 3.0681915 10.278595
2015-06-25-21 44 54.765	2.3815918 2.9777374 10.075073
2015-06-25-21 44 54.770	2.3101807 2.884903 9.960815
2015-06-25-21 44 54.775	2.1411743 2.8253937 9.866791
2015-06-25-21 44 54.779	1.9495544 2.7099457 9.848938
2015-06-25-21 44 54.784	1.85672 2.7004242 9.907257
2015-06-25-21 44 54.790	1.7757874 2.6194916 9.982239
2015-06-25-21 44 54.795	1.6591492 2.5790253 10.24884
2015-06-25-21 44 54.800	1.6543884 2.5480804 10.765381
2015-06-25-21 44 54.804	1.4377747 2.4350128 11.516388
2015-06-25-21 44 54.810	1.2425842 2.3112335 12.448303
2015-06-25-21 44 54.815	0.92123413 2.1886444 13.19455
2015-06-25-21 44 54.820	0.67248535 2.0113068 13.857483
2015-06-25-21 44 54.825	0.22259521 1.8518219 14.316895
2015-06-25-21 44 54.830	-0.04043579 1.7423248 14.61087
2015-06-25-21 44 54.835	-0.3439331 1.6613922 14.594208
2015-06-25-21 44 54.840	-0.5760193 1.5149994 14.3038025
2015-06-25-21 44 54.845	-0.70336914 1.4542999 13.642059
2015-06-25-21 44 54.850	-0.79263306 1.3995514 12.925568
2015-06-25-21 44 54.855	-0.8450012 1.4602509 12.179321
2015-06-25-21 44 54.860	-0.82476807 1.4245453 11.406891
2015-06-25-21 44 54.865	-0.8045349 1.3186188 10.790375
2015-06-25-21 44 54.872	-0.93307495 1.3471832 10.219086
2015-06-25-21 44 54.876	-0.94973755 1.3614655 9.695404
2015-06-25-21 44 54.880	-0.98306274 1.4566803 9.201477
2015-06-25-21 44 54.885	-0.811676 1.4102631 8.719452
2015-06-25-21 44 54.890	-0.7640686 1.403122 8.182678
2015-06-25-21 44 54.896	-0.6974182 1.3828888 7.9291687
2015-06-25-21 44 54.901	-0.548645 1.480484 7.547119
2015-06-25-21 44 54.905	-0.5510254 1.5209503 7.250763
2015-06-25-21 44 54.910	-0.5605469 1.5590363 6.8318176
2015-06-25-21 44 54.916	-0.53912354 1.5756989 6.5164185
2015-06-25-21 44 54.920	-0.5438843 1.5733185 6.174835
2015-06-25-21 44 54.925	-0.5569763 1.6209259 5.9855957
2015-06-25-21 44 54.931	-0.5748291 1.6709137 5.7201843
2015-06-25-21 44 54.936	-0.43676758 1.7078094 5.37265
2015-06-25-21 44 54.941	-0.38320923 1.7518463 5.2964783
2015-06-25-21 44 54.945	-0.3701172 1.8315887 5.0084534
2015-06-25-21 44 54.951	-0.28799438 1.9160919 4.870392
2015-06-25-21 44 54.956	-0.23443604 2.0041656 4.800171
2015-06-25-21 44 54.961	-0.2046814 2.0291595 4.6954346
2015-06-25-21 44 54.966	-0.124938965 2.0136871 4.716858
2015-06-25-21 44 54.971	-0.092803955 2.076767 4.763275
2015-06-25-21 44 54.976	-0.07376099 2.1767426 4.947754
2015-06-25-21 44 54.981	-0.055908203 2.2195892 5.1060486
2015-06-25-21 44 54.986	-0.05947876 2.346939 5.4381104
2015-06-25-21 44 54.991	-0.001159668 2.3897858 5.6963806
2015-06-25-21 44 54.996	-0.04876709 2.4219208 6.1462708
2015-06-25-21 44 55.001	-0.06661987 2.3755035 6.661621
2015-06-25-21 44 55.006	-0.0725708 2.3826447 7.161499
2015-06-25-21 44 55.011	-0.29037476 2.3921661 7.528076
2015-06-25-21 44 55.017	-0.43914795 2.4754791 7.87204
2015-06-25-21 44 55.022	-0.4593811 2.5242767 8.282654
2015-06-25-21 44 55.029	-0.5986328 2.4921417 8.761108
2015-06-25-21 44 55.033	-0.51651 2.4802399 9.132446
2015-06-25-21 44 55.037	-0.4689026 2.4540558 9.469269
2015-06-25-21 44 55.041	-0.50341797 2.3552704 9.745392
2015-06-25-21 44 55.046	-0.46652222 2.3040924 10.091736
2015-06-25-21 44 55.051	-0.41534424 2.2874298 10.540436
2015-06-25-21 44 55.057	-0.4605713 2.3064728 10.76062
2015-06-25-21 44 55.061	-0.4427185 2.2838593 10.966522
2015-06-25-21 44 55.067	-0.46176147 2.2683868 11.042694
2015-06-25-21 44 55.072	-0.48080444 2.231491 11.07959
2015-06-25-21 44 55.077	-0.50579834 2.2600555 10.914154
2015-06-25-21 44 55.082	-0.6224365 2.2612457 10.766571
2015-06-25-21 44 55.086	-0.76763916 2.263626 10.546387
2015-06-25-21 44 55.092	-0.927124 2.2398224 10.43689
2015-06-25-21 44 55.097	-1.1711121 2.1457977 10.435699
2015-06-25-21 44 55.102	-1.4174805 2.141037 10.323822
2015-06-25-21 44 55.107	-1.6079102 2.0624847 10.363098
2015-06-25-21 44 55.112	-1.7804871 1.9660797 10.509491
2015-06-25-21 44 55.117	-2.0090027 1.8054047 10.519012
2015-06-25-21 44 55.122	-2.132782 1.6459198 10.753479
2015-06-25-21 44 55.127	-2.2184753 1.5435638 11.049835
2015-06-25-21 44 55.132	-2.132782 1.4197845 11.277161
2015-06-25-21 44 55.137	-2.068512 1.3507538 11.553284
2015-06-25-21 44 55.142	-2.0351868 1.2531586 11.897247
2015-06-25-21 44 55.147	-1.8590393 1.2341156 12.225739
2015-06-25-21 44 55.152	-1.5971985 1.2115021 12.587555
2015-06-25-21 44 55.158	-1.1889648 1.2460175 12.68396
2015-06-25-21 44 55.162	-0.9556885 1.1936493 12.536377
2015-06-25-21 44 55.167	-0.8569031 1.1329498 12.194794
2015-06-25-21 44 55.174	-0.9544983 1.1769867 11.556854
2015-06-25-21 44 55.178	-0.9544983 1.1769867 11.556854
2015-06-25-21 44 55.182	-0.9616394 1.153183 11.33905
2015-06-25-21 44 55.187	-0.997345 1.2115021 11.259308
2015-06-25-21 44 55.192	-0.9306946 1.1710358 11.328339
2015-06-25-21 44 55.198	-1.0794678 1.204361 11.391418
2015-06-25-21 44 55.202	-1.2449036 1.2472076 11.234314
2015-06-25-21 44 55.207	-1.3496399 1.2483978 11.423553
2015-06-25-21 44 55.213	-1.3520203 1.3567047 11.512817
2015-06-25-21 44 55.218	-1.1651611 1.4126434 11.752045
2015-06-25-21 44 55.223	-0.9021301 1.5078583 11.879395
2015-06-25-21 44 55.227	-0.6795654 1.4388275 12.157898
2015-06-25-21 44 55.233	-0.4831848 1.2852936 12.215027
2015-06-25-21 44 55.238	-0.4189148 1.2483978 12.399506
2015-06-25-21 44 55.243	-0.38320923 1.19841 12.74823
2015-06-25-21 44 55.248	-0.61053467 1.2150726 12.916046
2015-06-25-21 44 55.253	-0.8378601 1.2007904 13.124329
2015-06-25-21 44 55.258	-1.2615662 1.2269745 13.286194
2015-06-25-21 44 55.263	-1.4996033 1.3293304 13.393311
2015-06-25-21 44 55.268	-1.6971741 1.4269257 13.427826
2015-06-25-21 44 55.273	-1.850708 1.5554657 13.229065
2015-06-25-21 44 55.278	-1.9959106 1.6244965 12.946991
2015-06-25-21 44 55.283	-2.030426 1.6709137 12.569702
2015-06-25-21 44 55.288	-2.2113342 1.698288 12.151947
2015-06-25-21 44 55.293	-2.197052 1.8565826 11.754425
2015-06-25-21 44 55.298	-2.1684875 1.872055 11.33786
2015-06-25-21 44 55.303	-2.1113586 2.0017853 11.01532
2015-06-25-21 44 55.308	-2.113739 2.0731964 10.672546
2015-06-25-21 44 55.313	-2.1030273 2.1231842 10.403564
2015-06-25-21 44 55.319	-2.2053833 2.1529388 10.172668
2015-06-25-21 44 55.324	-1.9947205 2.211258 9.556152
2015-06-25-21 44 55.328	-1.9947205 2.211258 9.556152
2015-06-25-21 44 55.333	-1.9280701 2.1648407 9.136017
2015-06-25-21 44 55.339	-1.7781067 2.1422272 8.739685
2015-06-25-21 44 55.343	-1.6828918 2.2160187 8.337402
2015-06-25-21 44 55.348	-1.587677 2.2457733 7.9077454
2015-06-25-21 44 55.354	-1.3972473 2.2172089 7.2281494
2015-06-25-21 44 55.359	-1.2984619 2.2362518 6.9020386
2015-06-25-21 44 55.364	-1.2377625 2.2767181 6.4783325
2015-06-25-21 44 55.369	-1.2520447 2.3814545 6.155792
2015-06-25-21 44 55.374	-1.1984863 2.3612213 5.8189697
2015-06-25-21 44 55.379	-1.1925354 2.3766937 5.480957
2015-06-25-21 44 55.384	-1.1889648 2.430252 5.1381836
2015-06-25-21 44 55.389	-1.1520691 2.429062 4.8096924
2015-06-25-21 44 55.394	-1.0532837 2.41716 4.6823425
2015-06-25-21 44 55.399	-0.86761475 2.3695526 4.6371155
2015-06-25-21 44 55.404	-0.71884155 2.3838348 4.7085266
2015-06-25-21 44 55.409	-0.57839966 2.4135895 4.889435
2015-06-25-21 44 55.414	-0.43676758 2.4266815 5.0513
2015-06-25-21 44 55.419	-0.26776123 2.4135895 5.2000732
2015-06-25-21 44 55.424	-0.09875488 2.4838104 5.3952637
2015-06-25-21 44 55.429	0.1499939 2.4826202 5.582123
2015-06-25-21 44 55.434	0.20950317 2.5147552 5.871338
2015-06-25-21 44 55.439	0.24163818 2.6397247 6.064148
2015-06-25-21 44 55.444	0.29995728 2.7194672 6.1319885
2015-06-25-21 44 55.449	0.29400635 2.7932587 6.0415344
2015-06-25-21 44 55.454	0.26901245 2.8741913 5.9915466
2015-06-25-21 44 55.460	0.23092651 2.8932343 5.942749
2015-06-25-21 44 55.464	0.14880371 3.020584 5.941559
2015-06-25-21 44 55.470	0.10119629 3.0229645 6.2807617
2015-06-25-21 44 55.476	0.06549072 3.0408173 6.5735474
2015-06-25-21 44 55.480	0.20474243 2.987259 6.880615
2015-06-25-21 44 55.484	0.20831299 2.981308 7.2400513
2015-06-25-21 44 55.490	0.12738037 2.8825226 7.4888
2015-06-25-21 44 55.495	-0.14041138 2.8741913 7.836334
2015-06-25-21 44 55.500	-0.2784729 2.8837128 8.163635
