2015-06-30-22 55 18.776	-3.2836914 1.6161652 7.404297
2015-06-30-22 55 18.952	0.02859497 1.5923615 8.949158
2015-06-30-22 55 18.957	0.0345459 1.5066681 9.306213
2015-06-30-22 55 18.963	0.20831299 1.429306 9.506165
2015-06-30-22 55 18.967	0.4225464 1.403122 9.60733
2015-06-30-22 55 18.972	0.535614 1.3602753 9.612091
2015-06-30-22 55 18.977	0.6260681 1.3483734 9.651367
2015-06-30-22 55 18.983	0.6117859 1.3495636 9.679932
2015-06-30-22 55 18.987	0.5451355 1.3495636 9.912018
2015-06-30-22 55 18.994	0.39517212 1.3912201 10.228607
2015-06-30-22 55 19.000	0.20593262 1.2852936 10.726105
2015-06-30-22 55 19.004	0.06906128 1.1650848 11.392609
2015-06-30-22 55 19.008	0.07739258 1.2424469 12.067444
2015-06-30-22 55 19.013	3.0517578E-5 1.2519684 13.032684
2015-06-30-22 55 19.018	0.048828125 1.1436615 13.928894
2015-06-30-22 55 19.023	0.08215332 1.0972443 14.657288
2015-06-30-22 55 19.028	0.1666565 0.9556122 15.18573
2015-06-30-22 55 19.033	0.32733154 1.0139313 15.50589
2015-06-30-22 55 19.038	0.651062 0.9770355 15.662994
2015-06-30-22 55 19.044	0.92123413 0.9044342 15.539215
2015-06-30-22 55 19.048	1.2890015 0.691391 15.239288
2015-06-30-22 55 19.053	1.7008057 0.5771332 14.921509
2015-06-30-22 55 19.061	2.043579 0.5485687 14.443054
2015-06-30-22 55 19.064	2.0340576 0.5985565 13.911041
2015-06-30-22 55 19.068	1.8269653 0.659256 13.443298
2015-06-30-22 55 19.073	1.7162781 0.77708435 12.883911
2015-06-30-22 55 19.079	1.2390137 1.056778 12.404266
2015-06-30-22 55 19.084	0.8272095 1.319809 11.906769
2015-06-30-22 55 19.088	0.43206787 1.5971222 11.540192
2015-06-30-22 55 19.094	0.09048462 1.7458954 11.506866
2015-06-30-22 55 19.099	-0.13446045 1.8339691 11.183136
2015-06-30-22 55 19.104	-0.15112305 1.9660797 11.565186
2015-06-30-22 55 19.109	-0.17254639 1.987503 11.703247
2015-06-30-22 55 19.114	-0.12136841 1.8494415 11.922241
2015-06-30-22 55 19.119	-0.2618103 1.8339691 12.125763
2015-06-30-22 55 19.124	-0.36297607 1.9482269 12.312622
2015-06-30-22 55 19.129	-0.6343384 1.9184723 12.49353
2015-06-30-22 55 19.134	-0.8295288 1.8518219 12.653015
2015-06-30-22 55 19.139	-1.1401672 1.7042389 12.726807
2015-06-30-22 55 19.144	-1.2782288 1.5364227 12.976746
2015-06-30-22 55 19.150	-1.4484253 1.3102875 13.011261
2015-06-30-22 55 19.154	-1.6757507 1.1912689 13.138611
2015-06-30-22 55 19.162	-2.0316162 1.1353302 13.027924
2015-06-30-22 55 19.165	-2.235138 1.1281891 12.673248
2015-06-30-22 55 19.169	-2.3981934 1.1746063 12.280487
2015-06-30-22 55 19.175	-2.286316 1.1519928 11.78418
2015-06-30-22 55 19.181	-2.1934814 1.1317596 11.228363
2015-06-30-22 55 19.185	-2.0125732 1.121048 10.749908
2015-06-30-22 55 19.189	-1.7757263 1.166275 10.30835
2015-06-30-22 55 19.195	-1.4710388 1.1757965 9.802521
2015-06-30-22 55 19.200	-1.2579956 1.2055511 9.252655
2015-06-30-22 55 19.205	-1.1496887 1.2317352 8.90036
2015-06-30-22 55 19.209	-1.0699463 1.1865082 8.636139
2015-06-30-22 55 19.214	-0.8485718 1.3150482 8.070801
2015-06-30-22 55 19.219	-0.8200073 1.4792938 7.591156
2015-06-30-22 55 19.225	-0.76763916 1.576889 7.2674255
2015-06-30-22 55 19.229	-0.83547974 1.5864105 6.6961365
2015-06-30-22 55 19.234	-0.89141846 1.6102142 6.161743
2015-06-30-22 55 19.240	-0.84381104 1.6518707 5.526184
2015-06-30-22 55 19.245	-0.8616638 1.7339935 5.160797
2015-06-30-22 55 19.250	-1.0163879 1.8232574 4.641876
2015-06-30-22 55 19.255	-1.1484985 1.9375153 4.397888
2015-06-30-22 55 19.260	-1.3151245 2.0743866 4.068207
2015-06-30-22 55 19.265	-1.4888916 2.1886444 3.844452
2015-06-30-22 55 19.270	-1.7792969 2.050583 3.6099854
2015-06-30-22 55 19.275	-1.8554688 2.0672455 3.556427
2015-06-30-22 55 19.280	-1.9590149 2.1850739 3.6183167
2015-06-30-22 55 19.285	-1.8792725 2.2779083 4.0289307
2015-06-30-22 55 19.290	-1.831665 2.263626 4.3859863
2015-06-30-22 55 19.295	-1.6257629 2.1565094 4.928711
2015-06-30-22 55 19.302	-1.2484741 1.9494171 5.960602
2015-06-30-22 55 19.306	-1.2484741 1.9494171 5.960602
2015-06-30-22 55 19.310	-1.0592346 1.8232574 6.4711914
2015-06-30-22 55 19.315	-0.8961792 1.5578461 6.9341736
2015-06-30-22 55 19.320	-0.8723755 1.4019318 7.3554993
2015-06-30-22 55 19.326	-0.7747803 1.2650604 7.823242
2015-06-30-22 55 19.330	-0.6974182 1.1484222 8.283844
2015-06-30-22 55 19.335	-0.66052246 1.0651093 8.728973
2015-06-30-22 55 19.340	-0.60220337 1.0424957 9.182434
2015-06-30-22 55 19.346	-0.8033447 1.0020294 9.601379
2015-06-30-22 55 19.350	-0.80810547 0.91752625 9.891785
2015-06-30-22 55 19.355	-0.96759033 0.7663727 10.132202
2015-06-30-22 55 19.361	-1.074707 0.7389984 10.526154
2015-06-30-22 55 19.366	-0.9699707 0.6747284 10.830841
2015-06-30-22 55 19.371	-0.7628784 0.6973419 11.005798
2015-06-30-22 55 19.376	-0.5819702 0.7247162 11.14743
2015-06-30-22 55 19.381	-0.51412964 0.6175995 11.185516
2015-06-30-22 55 19.386	-0.5688782 0.4854889 11.055786
2015-06-30-22 55 19.391	-0.50341797 0.5664215 10.992706
2015-06-30-22 55 19.396	-0.5986328 0.64378357 10.903442
2015-06-30-22 55 19.401	-0.6593323 0.67710876 10.782043
2015-06-30-22 55 19.406	-0.8033447 0.71281433 10.653503
2015-06-30-22 55 19.411	-0.8866577 0.7401886 10.526154
2015-06-30-22 55 19.416	-1.0758972 0.7913666 10.284546
2015-06-30-22 55 19.421	-1.228241 0.81755066 10.096497
2015-06-30-22 55 19.426	-1.4996033 0.8794403 9.937012
2015-06-30-22 55 19.431	-1.7424011 0.871109 9.86203
2015-06-30-22 55 19.436	-1.9447327 0.9472809 10.1203
2015-06-30-22 55 19.441	-2.1542053 0.95918274 10.549957
2015-06-30-22 55 19.446	-2.280365 0.96513367 11.021271
2015-06-30-22 55 19.452	-2.0530396 0.98179626 12.047211
2015-06-30-22 55 19.456	-2.0530396 0.98179626 12.047211
2015-06-30-22 55 19.461	-1.9685364 1.0222626 12.595886
2015-06-30-22 55 19.467	-2.1684875 0.9532318 12.393555
2015-06-30-22 55 19.471	-2.1220703 1.0056 12.601837
2015-06-30-22 55 19.476	-2.062561 1.0103607 12.373322
2015-06-30-22 55 19.481	-2.389862 0.8734894 11.458069
2015-06-30-22 55 19.487	-2.389862 0.8734894 11.458069
2015-06-30-22 55 19.491	-2.454132 1.0651093 11.131958
2015-06-30-22 55 19.497	-2.575531 1.0294037 10.673737
2015-06-30-22 55 19.502	-2.5552979 0.78660583 10.847504
2015-06-30-22 55 19.507	-2.344635 0.6390228 11.299774
2015-06-30-22 55 19.512	-2.1411133 0.43312073 11.896057
2015-06-30-22 55 19.516	-2.030426 0.2950592 12.586365
2015-06-30-22 55 19.522	-2.0827942 0.0236969 13.377838
2015-06-30-22 55 19.527	-1.8530884 -0.2809906 14.15741
2015-06-30-22 55 19.532	-1.5091248 -0.49998474 15.05957
2015-06-30-22 55 19.537	-1.0675659 -0.7249298 15.845093
2015-06-30-22 55 19.542	-0.66171265 -0.95106506 16.08789
2015-06-30-22 55 19.547	-0.48199463 -0.905838 15.942688
2015-06-30-22 55 19.552	-0.17849731 -0.8879852 15.846283
2015-06-30-22 55 19.557	-0.15945435 -0.809433 15.421387
2015-06-30-22 55 19.562	-0.58792114 -0.72135925 14.504944
2015-06-30-22 55 19.567	-0.89141846 -0.3881073 13.346893
2015-06-30-22 55 19.572	-1.1318359 -0.033432007 12.162659
2015-06-30-22 55 19.577	-1.3282166 0.26054382 11.27121
2015-06-30-22 55 19.582	-1.5353088 0.46525574 10.397614
2015-06-30-22 55 19.587	-1.7114563 0.6890106 9.529968
2015-06-30-22 55 19.592	-1.9578247 0.93299866 8.733734
2015-06-30-22 55 19.597	-2.2006226 1.1888885 8.345734
2015-06-30-22 55 19.605	-2.337494 1.4459686 8.038666
2015-06-30-22 55 19.608	-2.4136658 1.7006683 7.7994385
2015-06-30-22 55 19.612	-2.4112854 1.897049 7.4602356
2015-06-30-22 55 19.617	-2.261322 2.154129 7.342407
2015-06-30-22 55 19.622	-1.9685364 2.2136383 7.238861
2015-06-30-22 55 19.628	-1.7959595 2.2422028 7.1972046
2015-06-30-22 55 19.632	-1.6828918 2.2790985 7.205536
2015-06-30-22 55 19.637	-1.4817505 2.3421783 7.044861
2015-06-30-22 55 19.643	-1.3210754 2.4445343 7.015106
2015-06-30-22 55 19.648	-1.241333 2.429062 6.9067993
2015-06-30-22 55 19.652	-1.1758728 2.4802399 6.564026
2015-06-30-22 55 19.657	-1.0794678 2.538559 6.2676697
2015-06-30-22 55 19.663	-0.95687866 2.6075897 5.9772644
2015-06-30-22 55 19.668	-0.86642456 2.6551971 5.5749817
2015-06-30-22 55 19.673	-0.8890381 2.744461 5.139374
2015-06-30-22 55 19.678	-0.8854675 2.7646942 4.8811035
2015-06-30-22 55 19.683	-0.8473816 2.7742157 4.7132874
2015-06-30-22 55 19.688	-0.79263306 2.8027802 4.6359253
2015-06-30-22 55 19.693	-0.69503784 2.8515778 4.4454956
2015-06-30-22 55 19.698	-0.4343872 2.8944244 4.3288574
2015-06-30-22 55 19.703	-0.2368164 2.8932343 4.177704
2015-06-30-22 55 19.708	-0.18206787 2.9098969 3.9599
2015-06-30-22 55 19.713	-0.12136841 2.9658356 3.7206726
2015-06-30-22 55 19.718	-0.0725708 3.0812836 3.787323
2015-06-30-22 55 19.723	0.04525757 3.0312958 3.736145
2015-06-30-22 55 19.728	0.13690186 3.0753326 3.6516418
2015-06-30-22 55 19.733	0.2071228 3.109848 3.8218384
2015-06-30-22 55 19.738	0.2904358 3.155075 4.1300964
2015-06-30-22 55 19.743	0.22140503 3.1467438 4.6359253
2015-06-30-22 55 19.749	0.125 3.0562897 5.544037
2015-06-30-22 55 19.754	0.04168701 2.9741669 6.4604797
2015-06-30-22 55 19.758	-0.055908203 2.8265839 7.3638306
2015-06-30-22 55 19.763	0.12142944 2.7658844 8.211243
2015-06-30-22 55 19.769	0.2571106 2.6551971 9.166962
2015-06-30-22 55 19.773	0.43563843 2.5302277 10.003662
2015-06-30-22 55 19.778	0.57250977 2.2445831 10.746338
2015-06-30-22 55 19.784	0.8164978 1.9922638 11.559235
2015-06-30-22 55 19.789	1.0819092 1.6959076 12.469727
2015-06-30-22 55 19.793	1.3699341 1.4911957 13.382599
2015-06-30-22 55 19.799	1.677002 1.3793182 14.009827
2015-06-30-22 55 19.804	1.8721924 1.2662506 14.431152
2015-06-30-22 55 19.809	2.1495056 1.1353302 14.316895
2015-06-30-22 55 19.814	2.0471497 1.0984344 13.864624
2015-06-30-22 55 19.819	1.8091125 1.0686798 13.208832
2015-06-30-22 55 19.824	1.5603638 1.1293793 12.498291
2015-06-30-22 55 19.829	1.3401794 1.2222137 11.997223
2015-06-30-22 55 19.834	1.1104736 1.3888397 11.5842285
2015-06-30-22 55 19.839	0.8593445 1.6054535 10.983185
2015-06-30-22 55 19.844	0.5272827 1.6899567 10.752289
2015-06-30-22 55 19.849	0.20117188 1.826828 10.56543
2015-06-30-22 55 19.854	-0.09637451 1.9410858 10.671356
2015-06-30-22 55 19.859	-0.39511108 2.0529633 10.945099
2015-06-30-22 55 19.864	-0.4760437 2.1124725 11.268829
2015-06-30-22 55 19.869	-0.3927307 2.0910492 11.803223
2015-06-30-22 55 19.874	-0.30584717 2.0553436 12.099579
2015-06-30-22 55 19.879	-0.039245605 1.9625092 12.367371
2015-06-30-22 55 19.884	0.38565063 1.9339447 12.530426
2015-06-30-22 55 19.890	0.78079224 1.8661041 12.186462
2015-06-30-22 55 19.894	1.1985474 1.6625824 11.790131
2015-06-30-22 55 19.899	1.6686707 1.4900055 11.223602
2015-06-30-22 55 19.906	2.4839478 1.4078827 10.577332
2015-06-30-22 55 19.911	2.4839478 1.4078827 10.577332
2015-06-30-22 55 19.914	2.6743774 1.4043121 10.553528
2015-06-30-22 55 19.919	2.6958008 1.3757477 10.529724
2015-06-30-22 55 19.925	2.3851624 1.4769135 10.590424
2015-06-30-22 55 19.930	1.7293701 1.6435394 10.735626
2015-06-30-22 55 19.934	0.98550415 1.9172821 11.316437
2015-06-30-22 55 19.939	0.2892456 2.0791473 12.011505
2015-06-30-22 55 19.945	-0.2130127 2.1243744 12.688721
2015-06-30-22 55 19.951	-0.44152832 2.089859 13.145752
2015-06-30-22 55 19.955	-0.46295166 1.9886932 13.486145
2015-06-30-22 55 19.960	-0.5319824 1.8899078 13.506378
2015-06-30-22 55 19.965	-0.5772095 1.8101654 13.457581
2015-06-30-22 55 19.970	-0.7319336 1.7292328 13.3159485
2015-06-30-22 55 19.975	-0.8735657 1.6125946 13.240967
2015-06-30-22 55 19.980	-1.1187439 1.4733429 13.251678
2015-06-30-22 55 19.985	-1.2948914 1.3043365 13.235016
2015-06-30-22 55 19.990	-1.3841553 1.056778 13.055298
2015-06-30-22 55 19.995	-1.523407 0.95680237 12.826782
2015-06-30-22 55 20.000	-1.6959839 1.0484467 12.472107
2015-06-30-22 55 20.005	-1.690033 1.082962 12.29834
2015-06-30-22 55 20.011	-1.7459717 1.0032196 11.856781
2015-06-30-22 55 20.015	-1.9554443 0.9151459 11.480682
2015-06-30-22 55 20.020	-1.8911743 0.99131775 11.131958
2015-06-30-22 55 20.025	-1.8173828 1.0198822 10.708252
2015-06-30-22 55 20.031	-1.8328552 1.1186676 10.210754
2015-06-30-22 55 20.035	-1.6317139 1.2614899 9.665649
2015-06-30-22 55 20.040	-1.4031982 1.2567291 9.122925
2015-06-30-22 55 20.045	-1.1104126 1.2864838 8.546875
2015-06-30-22 55 20.051	-0.7628784 1.2269745 7.9779663
2015-06-30-22 55 20.056	-0.37130737 1.2579193 6.949646
2015-06-30-22 55 20.060	-0.37130737 1.2579193 6.949646
2015-06-30-22 55 20.066	-0.3034668 1.2983856 6.5164185
2015-06-30-22 55 20.071	-0.3272705 1.4126434 6.2867126
2015-06-30-22 55 20.076	-0.30703735 1.416214 5.9022827
2015-06-30-22 55 20.081	-0.29989624 1.4638214 5.6511536
2015-06-30-22 55 20.086	-0.21539307 1.4792938 5.250061
2015-06-30-22 55 20.091	-0.25704956 1.5423737 4.953705
2015-06-30-22 55 20.096	-0.2796631 1.641159 4.7192383
2015-06-30-22 55 20.101	-0.32608032 1.6673431 4.5847473
2015-06-30-22 55 20.106	-0.3439331 1.813736 4.288391
2015-06-30-22 55 20.111	-0.3439331 1.813736 4.288391
2015-06-30-22 55 20.116	-0.20111084 1.8994293 4.237213
2015-06-30-22 55 20.121	-0.15231323 1.9089508 3.942047
2015-06-30-22 55 20.126	-0.1713562 2.0089264 3.9206238
2015-06-30-22 55 20.132	-0.22372437 1.955368 3.940857
2015-06-30-22 55 20.137	-0.336792 2.0493927 4.115814
2015-06-30-22 55 20.144	-0.32369995 2.0529633 4.485962
2015-06-30-22 55 20.148	-0.32608032 2.038681 5.026306
2015-06-30-22 55 20.152	-0.36654663 1.9470367 5.6880493
2015-06-30-22 55 20.156	-0.47247314 1.8958588 6.283142
2015-06-30-22 55 20.161	-0.5093689 1.8744354 6.918701
2015-06-30-22 55 20.169	-0.60339355 1.8149261 7.706604
2015-06-30-22 55 20.172	-0.5986328 1.7411346 8.218384
2015-06-30-22 55 20.176	-0.6997986 1.7423248 8.920593
2015-06-30-22 55 20.181	-0.7819214 1.7125702 9.443085
2015-06-30-22 55 20.187	-1.0973206 1.435257 10.4999695
2015-06-30-22 55 20.192	-1.0973206 1.435257 10.4999695
2015-06-30-22 55 20.196	-1.0961304 1.3317108 10.88797
2015-06-30-22 55 20.202	-1.1972961 1.2329254 11.423553
2015-06-30-22 55 20.209	-1.3305969 1.1888885 11.429504
2015-06-30-22 55 20.213	-1.3353577 1.249588 11.180756
2015-06-30-22 55 20.216	-1.3817749 1.1996002 10.832031
2015-06-30-22 55 20.222	-1.4031982 1.2186432 10.540436
2015-06-30-22 55 20.227	-1.3651123 1.2519684 10.083405
2015-06-30-22 55 20.232	-1.3555908 1.2852936 9.768005
2015-06-30-22 55 20.237	-1.3901062 1.2186432 9.713257
2015-06-30-22 55 20.242	-1.4341431 1.1162872 9.675171
2015-06-30-22 55 20.247	-1.6424255 1.0139313 9.847748
2015-06-30-22 55 20.253	-1.8899841 0.97584534 10.023895
2015-06-30-22 55 20.257	-2.210144 1.0103607 10.407135
2015-06-30-22 55 20.262	-2.4398499 1.0484467 10.866547
2015-06-30-22 55 20.267	-2.536255 1.0936737 11.304535
2015-06-30-22 55 20.272	-2.4945984 1.1281891 11.647308
2015-06-30-22 55 20.277	-2.4386597 1.1234283 12.012695
2015-06-30-22 55 20.282	-2.2660828 1.0734406 12.219788
2015-06-30-22 55 20.287	-2.0970764 1.0222626 12.409027
2015-06-30-22 55 20.292	-2.100647 0.9782257 12.499481
2015-06-30-22 55 20.297	-2.2756042 0.8651581 12.478058
2015-06-30-22 55 20.302	-2.3553467 0.67115784 12.206696
2015-06-30-22 55 20.307	-2.3005981 0.57951355 11.840118
2015-06-30-22 55 20.313	-2.0601807 0.63783264 11.291443
2015-06-30-22 55 20.317	-1.8530884 0.76756287 11.009369
2015-06-30-22 55 20.322	-1.7590637 0.7830353 10.947479
2015-06-30-22 55 20.327	-1.5888672 0.7889862 10.992706
2015-06-30-22 55 20.333	-1.4710388 0.82707214 11.033173
2015-06-30-22 55 20.337	-1.2401428 0.73542786 11.377136
2015-06-30-22 55 20.342	-1.1223145 0.65449524 11.757996
2015-06-30-22 55 20.348	-1.1330261 0.45335388 12.137665
2015-06-30-22 55 20.353	-1.2948914 0.24507141 12.611359
2015-06-30-22 55 20.359	-1.4341431 0.16889954 13.163605
2015-06-30-22 55 20.362	-1.6733704 0.029647827 13.764648
2015-06-30-22 55 20.368	-1.8530884 -0.11555481 14.383545
2015-06-30-22 55 20.373	-1.9578247 -0.23695374 14.86438
2015-06-30-22 55 20.378	-2.0804138 -0.30836487 15.416626
2015-06-30-22 55 20.383	-2.0982666 -0.2655182 15.770111
2015-06-30-22 55 20.388	-2.3113098 -0.19529724 15.452332
2015-06-30-22 55 20.393	-2.4231873 0.07130432 15.598724
2015-06-30-22 55 20.398	-2.5921936 0.17366028 15.035767
2015-06-30-22 55 20.403	-2.9575806 0.17842102 14.106232
2015-06-30-22 55 20.409	-3.1813354 0.43788147 13.061249
2015-06-30-22 55 20.413	-3.2848816 0.7544708 12.10672
2015-06-30-22 55 20.418	-3.3765259 1.0746307 11.118866
2015-06-30-22 55 20.423	-3.4717407 1.2483978 10.428558
2015-06-30-22 55 20.428	-3.6228943 1.332901 9.6716
2015-06-30-22 55 20.433	-3.7252502 1.4685822 9.109833
2015-06-30-22 55 20.438	-3.7573853 1.71138 8.619476
2015-06-30-22 55 20.443	-3.807373 1.8863373 8.102936
2015-06-30-22 55 20.448	-3.7835693 1.929184 7.705414
2015-06-30-22 55 20.454	-3.6943054 2.0291595 7.301941
2015-06-30-22 55 20.458	-3.5169678 2.1362762 6.9520264
2015-06-30-22 55 20.463	-3.2372742 2.1017609 6.6520996
2015-06-30-22 55 20.468	-2.9194946 2.127945 6.468811
2015-06-30-22 55 20.474	-2.7647705 2.0874786 6.385498
2015-06-30-22 55 20.478	-2.5076904 2.0232086 6.5794983
2015-06-30-22 55 20.483	-2.2458496 1.9196625 6.7211304
2015-06-30-22 55 20.489	-1.9042664 1.7887421 6.8948975
2015-06-30-22 55 20.494	-1.6019592 1.7863617 7.111511
2015-06-30-22 55 20.499	-1.3139343 1.8054047 7.012726
2015-06-30-22 55 20.504	-1.0592346 1.7458954 6.936554
2015-06-30-22 55 20.511	-0.88308716 1.756607 6.6818542
2015-06-30-22 55 20.515	-0.7950134 1.8434906 6.224823
2015-06-30-22 55 20.519	-0.71765137 1.8851471 6.033203
2015-06-30-22 55 20.524	-0.66052246 2.0029755 5.7416077
2015-06-30-22 55 20.529	-0.5522156 2.0660553 5.577362
2015-06-30-22 55 20.534	-0.4439087 2.1648407 5.251251
2015-06-30-22 55 20.539	-0.23800659 2.3029022 4.902527
2015-06-30-22 55 20.544	-0.08566284 2.4088287 4.6240234
2015-06-30-22 55 20.549	-0.0154418945 2.5861664 4.34433
2015-06-30-22 55 20.555	0.07620239 2.6361542 4.15271
2015-06-30-22 55 20.559	0.14880371 2.8289642 4.019409
2015-06-30-22 55 20.564	0.29400635 2.8301544 4.0348816
2015-06-30-22 55 20.569	0.49038696 2.9122772 4.230072
2015-06-30-22 55 20.574	0.6534424 2.9337006 4.4335938
2015-06-30-22 55 20.579	0.7165222 2.9027557 4.7513733
2015-06-30-22 55 20.584	0.79626465 2.9658356 5.2024536
2015-06-30-22 55 20.589	0.8414917 2.8884735 5.7201843
2015-06-30-22 55 20.595	0.7522278 2.903946 6.224823
2015-06-30-22 55 20.599	0.80459595 2.890854 6.8234863
2015-06-30-22 55 20.604	0.9807434 2.8158722 7.378113
2015-06-30-22 55 20.609	1.1985474 2.6694794 7.944641
2015-06-30-22 55 20.615	1.3937378 2.5349884 8.571869
2015-06-30-22 55 20.619	1.6460571 2.3838348 9.137207
2015-06-30-22 55 20.624	1.998352 2.2291107 9.626373
2015-06-30-22 55 20.630	2.1423645 2.2017365 10.042938
2015-06-30-22 55 20.635	2.2768555 2.0731964 10.254791
2015-06-30-22 55 20.639	2.4113464 1.9898834 10.380951
2015-06-30-22 55 20.645	2.453003 1.9137115 10.230988
2015-06-30-22 55 20.650	2.324463 1.9089508 10.036987
2015-06-30-22 55 20.655	2.2256775 1.9351349 9.897736
2015-06-30-22 55 20.661	2.0923767 2.0184479 9.503784
2015-06-30-22 55 20.670	2.0162048 2.1112823 9.288361
2015-06-30-22 55 20.672	1.8103027 2.1446075 9.113403
2015-06-30-22 55 20.675	1.4984741 2.1231842 9.263367
2015-06-30-22 55 20.680	1.0128784 2.1969757 9.725159
2015-06-30-22 55 20.685	0.5617981 2.1886444 10.515442
2015-06-30-22 55 20.690	0.20236206 2.1386566 11.362854
2015-06-30-22 55 20.695	-0.05709839 2.0232086 12.1293335
2015-06-30-22 55 20.700	-0.12850952 2.019638 13.217163
2015-06-30-22 55 20.706	-0.003540039 1.8030243 14.181213
2015-06-30-22 55 20.711	-0.04876709 1.5138092 14.988159
2015-06-30-22 55 20.716	0.083343506 1.3495636 15.686798
2015-06-30-22 55 20.720	0.1737976 1.1888885 16.302124
2015-06-30-22 55 20.725	0.45706177 1.1186676 16.66275
2015-06-30-22 55 20.730	0.7010498 1.0532074 16.348541
2015-06-30-22 55 20.736	0.74508667 0.95085144 15.452332
2015-06-30-22 55 20.740	0.9093323 0.774704 14.139557
2015-06-30-22 55 20.745	1.2044983 0.7663727 12.857727
2015-06-30-22 55 20.751	1.4675293 0.8699188 12.04364
2015-06-30-22 55 20.756	1.606781 0.91871643 11.504486
2015-06-30-22 55 20.761	1.773407 0.9556122 11.011749
2015-06-30-22 55 20.765	1.5210876 1.0877228 10.642792
2015-06-30-22 55 20.771	1.093811 1.2650604 10.642792
2015-06-30-22 55 20.776	0.36779785 1.4423981 10.548767
2015-06-30-22 55 20.780	-0.3617859 1.7292328 10.840363
2015-06-30-22 55 20.785	-0.87594604 2.0279694 11.347382
2015-06-30-22 55 20.791	-1.2591858 2.1969757 11.846069
2015-06-30-22 55 20.796	-1.3127441 2.1719818 12.084106
2015-06-30-22 55 20.801	-1.1615906 1.9684601 12.329285
2015-06-30-22 55 20.806	-1.0711365 1.7089996 12.48877
2015-06-30-22 55 20.813	-1.1663513 1.2971954 12.9184265
2015-06-30-22 55 20.817	-1.421051 1.0413055 13.214783
2015-06-30-22 55 20.821	-1.421051 1.0413055 13.214783
2015-06-30-22 55 20.826	-1.472229 0.75328064 13.684906
2015-06-30-22 55 20.831	-1.6436157 0.47120667 14.050293
2015-06-30-22 55 20.836	-1.6245728 0.229599 14.061005
2015-06-30-22 55 20.841	-1.6281433 0.114151 14.085999
2015-06-30-22 55 20.846	-1.6924133 -0.06437683 13.943176
2015-06-30-22 55 20.851	-1.7614441 -0.17625427 13.832489
2015-06-30-22 55 20.857	-1.6376648 -0.11198425 13.494476
2015-06-30-22 55 20.861	-1.4734192 -0.03224182 13.111237
2015-06-30-22 55 20.866	-1.0794678 0.024887085 12.520905
2015-06-30-22 55 20.871	-0.8283386 0.07368469 11.890106
2015-06-30-22 55 20.877	-0.54745483 0.16056824 11.111725
2015-06-30-22 55 20.881	-0.32250977 0.19508362 10.422607
2015-06-30-22 55 20.886	-0.05114746 0.23554993 9.60733
2015-06-30-22 55 20.891	0.33685303 0.34028625 8.454041
2015-06-30-22 55 20.897	0.33685303 0.34028625 8.454041
2015-06-30-22 55 20.901	0.45825195 0.46644592 7.8577576
2015-06-30-22 55 20.906	0.33447266 0.7056732 6.969879
2015-06-30-22 55 20.912	0.23687744 0.71995544 6.572357
2015-06-30-22 55 20.917	0.21902466 0.8127899 6.160553
