2015-06-30-22 47 41.474	-2.036377 2.2410126 13.087433
2015-06-30-22 47 41.724	-1.3008423 2.442154 7.476898
2015-06-30-22 47 41.727	-1.292511 2.4564362 7.4792786
2015-06-30-22 47 41.731	-1.2996521 2.4528656 7.4519043
2015-06-30-22 47 41.737	-1.3365479 2.4516754 7.250763
2015-06-30-22 47 41.744	-1.3032227 2.4540558 6.752075
2015-06-30-22 47 41.748	-1.3032227 2.4540558 6.752075
2015-06-30-22 47 41.752	-1.1699219 2.5159454 6.519989
2015-06-30-22 47 41.757	-0.9949646 2.6361542 6.2545776
2015-06-30-22 47 41.762	-0.8985596 2.6432953 6.290283
2015-06-30-22 47 41.767	-0.77597046 2.7325592 6.274811
2015-06-30-22 47 41.773	-0.8795166 2.7266083 6.2724304
2015-06-30-22 47 41.777	-0.9794922 2.6766205 6.430725
2015-06-30-22 47 41.782	-1.0187683 2.6313934 6.3569336
2015-06-30-22 47 41.790	-1.0782776 2.686142 6.2022095
2015-06-30-22 47 41.792	-1.0770874 2.6278229 6.110565
2015-06-30-22 47 41.797	-1.080658 2.5540314 6.2022095
2015-06-30-22 47 41.802	-1.0711365 2.5088043 6.441437
2015-06-30-22 47 41.807	-0.9878235 2.461197 6.7080383
2015-06-30-22 47 41.812	-0.9045105 2.4123993 6.943695
2015-06-30-22 47 41.817	-0.8402405 2.3421783 7.257904
2015-06-30-22 47 41.822	-0.9366455 2.250534 7.455475
2015-06-30-22 47 41.828	-0.85809326 2.16008 7.5506897
2015-06-30-22 47 41.832	-0.9771118 2.0922394 7.6399536
2015-06-30-22 47 41.837	-1.023529 2.0374908 7.706604
2015-06-30-22 47 41.843	-1.0306702 2.0089264 7.7863464
2015-06-30-22 47 41.848	-0.9854431 1.9815521 7.829193
2015-06-30-22 47 41.852	-1.0854187 2.0089264 8.013672
2015-06-30-22 47 41.857	-1.1032715 1.9958344 8.124359
2015-06-30-22 47 41.863	-1.1044617 2.0291595 8.280273
2015-06-30-22 47 41.868	-1.1211243 2.0077362 8.495697
2015-06-30-22 47 41.872	-1.0877991 2.0434418 8.714691
2015-06-30-22 47 41.877	-1.1663513 2.0684357 8.865845
2015-06-30-22 47 41.883	-1.273468 2.051773 9.018188
2015-06-30-22 47 41.888	-1.4734192 2.0291595 9.355011
2015-06-30-22 47 41.894	-1.818573 1.8482513 9.760864
2015-06-30-22 47 41.898	-1.818573 1.8482513 9.760864
2015-06-30-22 47 41.903	-2.0209045 1.7447052 9.907257
2015-06-30-22 47 41.908	-2.4969788 1.4043121 10.133392
2015-06-30-22 47 41.913	-3.0730286 1.0282135 10.294067
2015-06-30-22 47 41.918	-3.5491028 0.5997467 10.50354
2015-06-30-22 47 41.923	-3.33844 0.67948914 10.733246
2015-06-30-22 47 41.928	-2.664795 1.0365448 11.053406
2015-06-30-22 47 41.933	-2.0530396 1.1698456 11.510437
2015-06-30-22 47 41.938	-1.8280945 1.1508026 11.950806
2015-06-30-22 47 41.944	-1.9947205 0.38313293 12.503052
2015-06-30-22 47 41.948	-1.9947205 0.38313293 12.503052
2015-06-30-22 47 41.953	-2.164917 0.07725525 12.754181
2015-06-30-22 47 41.958	-2.204193 0.051071167 13.000549
2015-06-30-22 47 41.963	-1.4103394 0.26411438 12.382843
2015-06-30-22 47 41.969	-1.2056274 0.29862976 11.943665
2015-06-30-22 47 41.973	-1.2746582 0.16056824 11.811554
2015-06-30-22 47 41.978	-1.0009155 0.2795868 11.568756
2015-06-30-22 47 41.983	-0.9640198 0.26887512 11.757996
2015-06-30-22 47 41.989	-1.343689 0.051071167 12.287628
2015-06-30-22 47 41.993	-1.632904 -0.05366516 12.7065735
2015-06-30-22 47 41.998	-1.6686096 -0.020339966 13.26358
2015-06-30-22 47 42.004	-1.5769653 0.15937805 13.706329
2015-06-30-22 47 42.009	-1.5484009 0.18080139 13.949127
2015-06-30-22 47 42.013	-1.7019348 0.2129364 14.147888
2015-06-30-22 47 42.018	-1.7412109 0.1796112 14.166931
2015-06-30-22 47 42.024	-1.8459473 0.25102234 14.245483
2015-06-30-22 47 42.029	-1.9137878 0.31648254 14.206207
2015-06-30-22 47 42.034	-2.0339966 0.4521637 14.170502
2015-06-30-22 47 42.039	-2.2922668 0.49620056 14.203827
2015-06-30-22 47 42.046	-2.524353 0.6164093 14.138367
2015-06-30-22 47 42.050	-2.7540588 0.6342621 14.055054
2015-06-30-22 47 42.054	-2.8802185 0.6890106 14.064575
2015-06-30-22 47 42.059	-3.0492249 0.72709656 14.050293
2015-06-30-22 47 42.064	-3.1730042 0.77827454 13.887238
2015-06-30-22 47 42.069	-3.261078 0.75090027 13.577789
2015-06-30-22 47 42.074	-3.357483 0.8151703 13.176697
2015-06-30-22 47 42.079	-3.5610046 0.87467957 12.817261
2015-06-30-22 47 42.084	-3.6621704 0.9556122 12.2769165
2015-06-30-22 47 42.090	-3.756195 1.1246185 11.685394
2015-06-30-22 47 42.094	-3.7597656 1.2650604 11.108154
2015-06-30-22 47 42.099	-3.6812134 1.3947906 10.43689
2015-06-30-22 47 42.104	-3.5038757 1.5054779 9.656128
2015-06-30-22 47 42.110	-3.2063293 1.6292572 8.974152
2015-06-30-22 47 42.114	-2.863556 1.6125946 8.396912
2015-06-30-22 47 42.119	-2.4398499 1.614975 7.9529724
2015-06-30-22 47 42.125	-2.1161194 1.5983124 7.474518
2015-06-30-22 47 42.130	-1.7424011 1.6078339 7.065094
2015-06-30-22 47 42.134	-1.3472595 1.4947662 6.622345
2015-06-30-22 47 42.140	-0.98187256 1.3674164 6.20459
2015-06-30-22 47 42.145	-0.63671875 1.2269745 5.845154
2015-06-30-22 47 42.150	-0.29275513 1.19841 5.4440613
2015-06-30-22 47 42.155	-0.20230103 1.1460419 5.0274963
2015-06-30-22 47 42.159	-0.07019043 0.97346497 4.735901
2015-06-30-22 47 42.165	0.1499939 0.922287 4.3681335
2015-06-30-22 47 42.170	0.33566284 0.86753845 4.102722
2015-06-30-22 47 42.175	0.4618225 0.7901764 4.0610657
2015-06-30-22 47 42.180	0.5106201 0.68663025 4.1110535
2015-06-30-22 47 42.185	0.49157715 0.6830597 4.331238
2015-06-30-22 47 42.190	0.5058594 0.72114563 4.760895
2015-06-30-22 47 42.196	0.6022644 0.8306427 5.301239
2015-06-30-22 47 42.200	0.7200928 0.88301086 5.9665527
2015-06-30-22 47 42.205	0.78674316 0.9889374 6.623535
2015-06-30-22 47 42.210	1.0081177 1.0805817 7.1769714
2015-06-30-22 47 42.215	1.1806946 1.1198578 7.6851807
2015-06-30-22 47 42.220	1.3485107 1.1008148 8.033905
2015-06-30-22 47 42.225	1.53656 1.0865326 8.018433
2015-06-30-22 47 42.231	1.6889038 1.1246185 7.9148865
2015-06-30-22 47 42.235	1.7257996 1.268631 7.7554016
2015-06-30-22 47 42.241	1.6234436 1.3209991 7.720886
2015-06-30-22 47 42.246	1.362793 1.4423981 7.74588
2015-06-30-22 47 42.251	1.0878601 1.4590607 7.7339783
2015-06-30-22 47 42.255	0.80578613 1.5745087 7.6970825
2015-06-30-22 47 42.260	0.48919678 1.7101898 7.720886
2015-06-30-22 47 42.265	0.19998169 1.7173309 7.7482605
2015-06-30-22 47 42.271	0.0047912598 1.8161163 7.8434753
2015-06-30-22 47 42.275	-0.14874268 1.7637482 7.9208374
2015-06-30-22 47 42.281	-0.3701172 1.8089752 8.179108
2015-06-30-22 47 42.286	-0.52008057 1.8851471 8.434998
2015-06-30-22 47 42.291	-0.60220337 1.9184723 8.689697
2015-06-30-22 47 42.295	-0.73669434 1.9398956 8.909882
2015-06-30-22 47 42.300	-0.8069153 1.9220428 9.064606
2015-06-30-22 47 42.306	-0.7962036 1.9375153 9.190765
2015-06-30-22 47 42.311	-0.8461914 2.0029755 9.328827
2015-06-30-22 47 42.316	-0.7866821 2.0208282 9.531158
2015-06-30-22 47 42.321	-0.94140625 2.0612946 9.719208
2015-06-30-22 47 42.326	-0.9556885 2.1874542 9.694214
2015-06-30-22 47 42.331	-0.8295288 2.1898346 9.657318
2015-06-30-22 47 42.336	-0.6926575 2.307663 9.528778
2015-06-30-22 47 42.341	-0.49389648 2.256485 9.327637
2015-06-30-22 47 42.348	-0.401062 2.1684113 8.9991455
2015-06-30-22 47 42.352	-0.37130737 2.1707916 8.761108
2015-06-30-22 47 42.356	-0.39630127 2.1815033 8.493317
2015-06-30-22 47 42.361	-0.5343628 2.1934052 8.564728
2015-06-30-22 47 42.366	-0.6414795 2.1053314 8.550446
2015-06-30-22 47 42.371	-0.84262085 2.051773 8.89679
2015-06-30-22 47 42.376	-1.0735168 2.0041656 9.375244
2015-06-30-22 47 42.381	-1.2472839 1.9184723 9.904877
2015-06-30-22 47 42.386	-1.356781 1.7363739 10.476166
2015-06-30-22 47 42.392	-1.3544006 1.6506805 11.068878
2015-06-30-22 47 42.396	-0.7640686 0.9960785 11.333099
2015-06-30-22 47 42.401	-0.4439087 1.0865326 11.293823
2015-06-30-22 47 42.406	-0.72717285 1.5364227 11.774658
2015-06-30-22 47 42.412	-1.0842285 1.7387543 12.197174
2015-06-30-22 47 42.416	-1.2579956 1.7577972 12.847015
2015-06-30-22 47 42.421	-1.0068665 1.5149994 12.900574
2015-06-30-22 47 42.427	-0.66885376 1.1698456 12.74704
2015-06-30-22 47 42.432	-0.2546692 0.8163605 12.464966
2015-06-30-22 47 42.436	0.07858276 0.66044617 12.207886
2015-06-30-22 47 42.442	0.27615356 0.63783264 12.028168
2015-06-30-22 47 42.447	0.3630371 0.61402893 11.991272
2015-06-30-22 47 42.452	0.3963623 0.69496155 11.98056
2015-06-30-22 47 42.457	0.2737732 0.70210266 11.923431
2015-06-30-22 47 42.464	0.21426392 0.7413788 11.812744
2015-06-30-22 47 42.467	0.26306152 0.7068634 12.075775
2015-06-30-22 47 42.472	0.41778564 0.71043396 12.248352
2015-06-30-22 47 42.477	0.67962646 0.6747284 12.320953
2015-06-30-22 47 42.482	0.8664856 0.68544006 12.182892
2015-06-30-22 47 42.487	1.029541 0.74494934 11.841309
2015-06-30-22 47 42.492	1.2306824 0.8139801 11.694916
2015-06-30-22 47 42.498	1.2187805 0.85206604 11.741333
2015-06-30-22 47 42.502	1.2866211 0.9044342 11.731812
2015-06-30-22 47 42.507	1.2449646 0.9127655 11.666351
2015-06-30-22 47 42.512	1.1652222 0.91038513 11.499725
2015-06-30-22 47 42.517	1.1092834 0.9472809 11.27002
2015-06-30-22 47 42.522	1.099762 0.9722748 11.312866
2015-06-30-22 47 42.527	1.1069031 1.0555878 11.164093
2015-06-30-22 47 42.533	1.0711975 1.1365204 11.156952
2015-06-30-22 47 42.537	0.9664612 1.1365204 11.102203
2015-06-30-22 47 42.543	0.6332092 1.0127411 10.767761
2015-06-30-22 47 42.548	0.323761 0.9889374 10.447601
2015-06-30-22 47 42.553	0.046447754 1.0139313 10.075073
2015-06-30-22 47 42.557	-0.19873047 1.0770111 9.815613
2015-06-30-22 47 42.562	-0.47247314 1.082962 9.645416
2015-06-30-22 47 42.568	-0.65338135 1.0865326 9.627563
2015-06-30-22 47 42.573	-0.8533325 1.0579681 9.591858
2015-06-30-22 47 42.577	-0.94259644 1.1091461 9.4288025
2015-06-30-22 47 42.582	-0.97354126 1.1305695 9.481171
2015-06-30-22 47 42.588	-1.0461426 1.1091461 9.598999
2015-06-30-22 47 42.593	-1.0116272 1.115097 9.982239
2015-06-30-22 47 42.598	-1.061615 1.1543732 10.289307
2015-06-30-22 47 42.603	-0.946167 1.1353302 10.622559
2015-06-30-22 47 42.608	-0.76168823 1.2150726 10.841553
2015-06-30-22 47 42.613	-0.5593567 1.2376862 11.0903015
2015-06-30-22 47 42.618	-0.23205566 1.2234039 10.9427185
2015-06-30-22 47 42.623	0.10714722 1.2210236 10.617798
2015-06-30-22 47 42.628	0.44754028 1.1734161 10.201233
2015-06-30-22 47 42.633	0.5451355 1.2388763 9.654938
2015-06-30-22 47 42.638	0.63797 1.217453 9.440704
2015-06-30-22 47 42.643	0.5951233 1.2888641 9.016998
2015-06-30-22 47 42.650	0.41659546 1.4900055 8.317169
2015-06-30-22 47 42.654	0.34399414 1.576889 7.8268127
2015-06-30-22 47 42.658	0.34399414 1.576889 7.8268127
2015-06-30-22 47 42.663	0.0178833 1.7447052 7.078186
2015-06-30-22 47 42.668	-0.17611694 1.8256378 6.8639526
2015-06-30-22 47 42.674	-0.32608032 1.9351349 6.5985413
2015-06-30-22 47 42.678	-0.4915161 2.0874786 6.3676453
2015-06-30-22 47 42.683	-0.65338135 2.1041412 6.276001
2015-06-30-22 47 42.688	-0.8450012 2.0398712 6.2093506
2015-06-30-22 47 42.694	-1.0116272 2.0029755 6.236725
2015-06-30-22 47 42.698	-1.023529 2.0232086 6.2664795
2015-06-30-22 47 42.703	-0.9842529 2.0696259 6.245056
2015-06-30-22 47 42.709	-1.0330505 2.0303497 6.4259644
2015-06-30-22 47 42.714	-0.9199829 1.9387054 6.558075
2015-06-30-22 47 42.718	-0.82714844 1.845871 6.685425
2015-06-30-22 47 42.724	-0.7081299 1.7209015 6.8877563
2015-06-30-22 47 42.729	-0.548645 1.6959076 7.2043457
2015-06-30-22 47 42.734	-0.41415405 1.609024 7.35907
2015-06-30-22 47 42.739	-0.3272705 1.5245209 7.532837
2015-06-30-22 47 42.744	-0.19873047 1.4519196 7.7542114
2015-06-30-22 47 42.749	-0.095184326 1.3757477 7.9613037
2015-06-30-22 47 42.754	-0.2951355 1.287674 8.1315
2015-06-30-22 47 42.759	-0.63671875 1.255539 8.525452
2015-06-30-22 47 42.764	-1.1270752 1.319809 8.977722
2015-06-30-22 47 42.769	-1.5626831 1.4328766 9.363342
2015-06-30-22 47 42.774	-1.7685852 1.4828644 9.570435
2015-06-30-22 47 42.779	-1.9006958 1.5876007 9.781097
2015-06-30-22 47 42.784	-1.9566345 1.7030487 10.004852
2015-06-30-22 47 42.789	-2.0268555 1.6268768 9.902496
2015-06-30-22 47 42.795	-1.8542786 1.5971222 10.060791
2015-06-30-22 47 42.800	-1.684082 1.5530853 10.092926
2015-06-30-22 47 42.804	-1.402008 1.4150238 10.085785
2015-06-30-22 47 42.809	-1.2199097 1.4471588 10.139343
2015-06-30-22 47 42.815	-1.1330261 1.4185944 10.285736
2015-06-30-22 47 42.819	-1.1865845 1.2388763 10.357147
2015-06-30-22 47 42.824	-1.440094 1.1222382 10.56781
2015-06-30-22 47 42.829	-1.6567078 1.0032196 10.708252
2015-06-30-22 47 42.835	-1.8792725 0.81755066 10.947479
2015-06-30-22 47 42.839	-2.0161438 0.7306671 11.311676
2015-06-30-22 47 42.845	-2.2339478 0.71995544 11.674683
2015-06-30-22 47 42.850	-2.338684 0.73542786 12.162659
2015-06-30-22 47 42.855	-2.420807 0.7806549 12.648254
2015-06-30-22 47 42.860	-2.3517761 0.7961273 13.07077
2015-06-30-22 47 42.865	-2.337494 0.7830353 13.340942
2015-06-30-22 47 42.870	-2.2184753 0.774704 13.268341
2015-06-30-22 47 42.875	-2.011383 0.7413788 13.00531
2015-06-30-22 47 42.880	-1.8792725 0.57951355 12.648254
2015-06-30-22 47 42.885	-1.7507324 0.46406555 12.367371
2015-06-30-22 47 42.890	-1.7578735 0.31529236 12.293579
2015-06-30-22 47 42.895	-1.6757507 0.27363586 12.389984
2015-06-30-22 47 42.900	-1.6495667 0.33076477 12.61969
2015-06-30-22 47 42.905	-1.5650635 0.3212433 12.654205
2015-06-30-22 47 42.910	-1.5793457 0.4105072 12.68634
2015-06-30-22 47 42.915	-1.6091003 0.43312073 12.81012
2015-06-30-22 47 42.920	-1.7519226 0.3855133 12.74704
2015-06-30-22 47 42.925	-1.9494934 0.3271942 12.737518
2015-06-30-22 47 42.930	-2.1922913 0.27720642 12.697052
2015-06-30-22 47 42.935	-2.5660095 0.2129364 12.752991
2015-06-30-22 47 42.940	-2.7969055 0.2534027 12.767273
2015-06-30-22 47 42.945	-3.0801697 0.33076477 12.614929
2015-06-30-22 47 42.952	-3.2634583 0.4355011 12.542328
2015-06-30-22 47 42.956	-3.4598389 0.57951355 12.394745
2015-06-30-22 47 42.960	-3.7764282 0.59736633 12.323334
2015-06-30-22 47 42.965	-3.9501953 0.6354523 12.1293335
2015-06-30-22 47 42.971	-4.025177 0.75923157 11.9817505
2015-06-30-22 47 42.976	-3.8859253 0.9270477 11.65802
2015-06-30-22 47 42.981	-3.646698 1.0722504 11.302155
2015-06-30-22 47 42.985	-3.4324646 1.204361 10.932007
2015-06-30-22 47 42.991	-3.4919739 0.9853668 10.366669
2015-06-30-22 47 42.996	-3.1420593 1.2198334 9.820374
2015-06-30-22 47 43.000	-2.736206 1.5578461 9.238373
2015-06-30-22 47 43.005	-2.704071 1.5590363 8.815857
2015-06-30-22 47 43.011	-2.6993103 1.5161896 8.287415
2015-06-30-22 47 43.016	-2.7826233 1.3947906 7.7815857
2015-06-30-22 47 43.021	-2.8076172 1.4792938 7.42334
2015-06-30-22 47 43.026	-2.780243 1.5090485 7.0627136
2015-06-30-22 47 43.031	-2.600525 1.7006683 6.865143
2015-06-30-22 47 43.036	-2.3148804 2.0291595 6.642578
2015-06-30-22 47 43.041	-2.0768433 1.993454 6.2926636
2015-06-30-22 47 43.046	-1.9721069 1.9375153 6.237915
2015-06-30-22 47 43.051	-2.0351868 1.7685089 6.2402954
2015-06-30-22 47 43.056	-2.2196655 1.6518707 6.2593384
2015-06-30-22 47 43.061	-2.2708435 1.5483246 6.480713
2015-06-30-22 47 43.066	-2.2886963 1.5173798 6.8508606
2015-06-30-22 47 43.071	-2.3113098 1.4376373 7.340027
2015-06-30-22 47 43.076	-2.2708435 1.300766 7.764923
2015-06-30-22 47 43.081	-1.6817017 1.5804596 8.149353
2015-06-30-22 47 43.086	-1.3282166 1.8054047 8.44809
2015-06-30-22 47 43.091	-1.0247192 1.8351593 8.646851
2015-06-30-22 47 43.097	-0.7057495 1.794693 8.673035
2015-06-30-22 47 43.102	-0.49627686 1.794693 8.546875
2015-06-30-22 47 43.106	-0.31536865 1.7458954 8.174347
2015-06-30-22 47 43.111	-0.15112305 1.7280426 7.5435486
2015-06-30-22 47 43.117	-0.017822266 1.8256378 6.982971
2015-06-30-22 47 43.121	0.07858276 1.8827667 6.3616943
2015-06-30-22 47 43.126	0.21664429 2.0136871 5.8618164
2015-06-30-22 47 43.132	0.1416626 2.0410614 5.482147
2015-06-30-22 47 43.137	0.12023926 2.1255646 5.340515
2015-06-30-22 47 43.141	0.06549072 2.2076874 5.2131653
2015-06-30-22 47 43.147	-0.04876709 2.3029022 5.101288
2015-06-30-22 47 43.152	-0.18682861 2.4028778 5.275055
2015-06-30-22 47 43.157	-0.26657104 2.5623627 5.4523926
2015-06-30-22 47 43.162	-0.34988403 2.5623627 5.9522705
2015-06-30-22 47 43.167	-0.47128296 2.6361542 6.5485535
2015-06-30-22 47 43.172	-0.46295166 2.699234 7.10318
2015-06-30-22 47 43.177	-0.5081787 2.7873077 7.6970825
2015-06-30-22 47 43.182	-0.47485352 2.7777863 8.275513
2015-06-30-22 47 43.187	-0.47247314 2.7111359 8.803955
2015-06-30-22 47 43.192	-0.52127075 2.67305 9.1467285
2015-06-30-22 47 43.197	-0.5510254 2.7730255 9.60257
2015-06-30-22 47 43.202	-0.5748291 2.6813812 9.917969
2015-06-30-22 47 43.207	-0.5819702 2.6432953 10.020325
2015-06-30-22 47 43.212	-0.54626465 2.6313934 9.994141
2015-06-30-22 47 43.218	-0.44152832 2.6790009 9.801331
2015-06-30-22 47 43.222	-0.5093689 2.7789764 9.564484
2015-06-30-22 47 43.227	-0.5843506 2.8741913 9.330017
2015-06-30-22 47 43.232	-0.7045593 2.9075165 9.105072
2015-06-30-22 47 43.238	-0.7414551 2.9848785 8.767059
2015-06-30-22 47 43.242	-0.79263306 3.0182037 8.429047
2015-06-30-22 47 43.247	-0.9104614 2.9967804 8.173157
2015-06-30-22 47 43.254	-1.0628052 3.05867 8.099365
2015-06-30-22 47 43.258	-1.0628052 3.05867 8.099365
2015-06-30-22 47 43.262	-1.2306213 3.0170135 8.411194
2015-06-30-22 47 43.267	-1.3865356 2.9717865 9.000336
2015-06-30-22 47 43.273	-1.4567566 2.9467926 9.834656
2015-06-30-22 47 43.278	-1.5591125 2.922989 10.652313
2015-06-30-22 47 43.282	-1.472229 2.846817 11.347382
2015-06-30-22 47 43.287	-1.3996277 2.7944489 12.103149
2015-06-30-22 47 43.293	-1.2687073 2.705185 12.719666
2015-06-30-22 47 43.299	-0.9925842 2.5814056 13.25882
2015-06-30-22 47 43.303	-0.8057251 2.493332 13.58493
2015-06-30-22 47 43.308	-0.6093445 2.4052582 13.556366
2015-06-30-22 47 43.313	-0.3284607 2.3993073 13.663483
2015-06-30-22 47 43.318	-0.11779785 2.3040924 13.39212
2015-06-30-22 47 43.323	0.17141724 2.1934052 12.831543
2015-06-30-22 47 43.328	0.29400635 2.0601044 12.230499
2015-06-30-22 47 43.333	0.22497559 1.9387054 11.887726
2015-06-30-22 47 43.338	0.14523315 1.9636993 11.7187195
2015-06-30-22 47 43.343	-0.116607666 1.942276 11.665161
2015-06-30-22 47 43.348	-0.3106079 2.0791473 11.798462
2015-06-30-22 47 43.353	-0.715271 2.2910004 12.010315
2015-06-30-22 47 43.358	-0.715271 2.2910004 12.010315
2015-06-30-22 47 43.363	-0.9390259 2.3112335 11.890106
2015-06-30-22 47 43.368	-1.09375 2.1910248 11.617554
2015-06-30-22 47 43.376	-1.1604004 2.1898346 11.428314
2015-06-30-22 47 43.379	-1.1842041 2.0720062 11.33548
2015-06-30-22 47 43.383	-1.0961304 2.0886688 11.278351
2015-06-30-22 47 43.388	-1.0770874 2.0981903 11.093872
2015-06-30-22 47 43.396	-1.0092468 2.1005707 10.89035
2015-06-30-22 47 43.399	-0.89141846 2.0946198 10.608276
2015-06-30-22 47 43.404	-0.85095215 2.0612946 10.392853
2015-06-30-22 47 43.408	-0.8140564 1.955368 10.264313
2015-06-30-22 47 43.414	-0.8569031 1.8625336 10.201233
2015-06-30-22 47 43.419	-0.9640198 1.7613678 10.044128
2015-06-30-22 47 43.426	-1.0080566 1.6816254 9.947723
2015-06-30-22 47 43.429	-1.0925598 1.609024 9.660889
2015-06-30-22 47 43.434	-1.1401672 1.5304718 9.4288025
2015-06-30-22 47 43.439	-1.1151733 1.3507538 9.138397
2015-06-30-22 47 43.444	-1.2472839 1.1305695 8.882507
2015-06-30-22 47 43.449	-1.4067688 0.9306183 8.621857
2015-06-30-22 47 43.455	-1.4686584 0.80326843 8.531403
2015-06-30-22 47 43.459	-1.4603271 0.723526 8.474274
2015-06-30-22 47 43.464	-1.4805603 0.7259064 8.548065
2015-06-30-22 47 43.469	-1.356781 0.7080536 8.607574
2015-06-30-22 47 43.474	-1.2484741 0.6997223 8.790863
2015-06-30-22 47 43.479	-1.125885 0.62117004 8.90155
2015-06-30-22 47 43.484	-1.1425476 0.5676117 8.96463
2015-06-30-22 47 43.489	-1.0735168 0.48072815 9.076508
2015-06-30-22 47 43.494	-1.02948 0.46406555 9.237183
2015-06-30-22 47 43.500	-0.9723511 0.40931702 9.508545
2015-06-30-22 47 43.504	-0.881897 0.46525574 9.812042
2015-06-30-22 47 43.509	-0.7628784 0.5580902 10.071503
2015-06-30-22 47 43.514	-0.70932007 0.52119446 10.304779
2015-06-30-22 47 43.520	-0.5974426 0.5997467 10.383331
2015-06-30-22 47 43.524	-0.49865723 0.57951355 10.150055
2015-06-30-22 47 43.529	-0.42843628 0.6925812 9.875122
2015-06-30-22 47 43.534	-0.2772827 0.7711334 9.520447
2015-06-30-22 47 43.540	-0.10708618 0.8127899 8.89798
2015-06-30-22 47 43.544	0.12619019 0.8794403 8.149353
2015-06-30-22 47 43.550	0.24758911 0.935379 7.2341003
2015-06-30-22 47 43.556	0.272583 1.0020294 6.5223694
2015-06-30-22 47 43.561	0.18807983 1.0555878 5.776123
2015-06-30-22 47 43.564	0.19998169 1.1424713 5.128662
2015-06-30-22 47 43.570	0.20117188 1.2067413 4.647827
2015-06-30-22 47 43.575	0.1333313 1.3876495 4.2193604
2015-06-30-22 47 43.580	0.20117188 1.5590363 4.030121
2015-06-30-22 47 43.585	0.1904602 1.6732941 4.030121
2015-06-30-22 47 43.590	0.07977295 1.8387299 4.256256
2015-06-30-22 47 43.595	0.091674805 1.955368 4.6049805
2015-06-30-22 47 43.601	0.17617798 2.1017609 5.1584167
2015-06-30-22 47 43.605	0.2892456 2.237442 5.9701233
2015-06-30-22 47 43.610	0.41183472 2.2874298 6.788971
2015-06-30-22 47 43.615	0.6272583 2.2838593 7.5316467
