2015-07-10-15 36 16.779	-0.42010498 2.076767 7.6970825
2015-07-10-15 36 16.971	-1.7983398 2.231491 10.200043
2015-07-10-15 36 16.977	-1.536499 2.2898102 11.168854
2015-07-10-15 36 16.981	-0.83428955 2.2671967 11.40213
2015-07-10-15 36 16.987	-0.04638672 2.3255157 11.638977
2015-07-10-15 36 16.992	0.5796509 2.4647675 11.687775
2015-07-10-15 36 16.996	0.6094055 2.5016632 11.631836
2015-07-10-15 36 17.001	0.54989624 2.377884 11.521149
2015-07-10-15 36 17.008	0.6010742 1.9708405 11.33429
2015-07-10-15 36 17.012	0.52371216 1.5518951 11.239075
2015-07-10-15 36 17.016	0.2154541 1.2579193 11.187897
2015-07-10-15 36 17.021	-0.22015381 0.89253235 11.233124
2015-07-10-15 36 17.027	-0.78430176 0.6390228 11.349762
2015-07-10-15 36 17.031	-1.2472839 0.3688507 11.377136
2015-07-10-15 36 17.036	-2.0673218 0.08796692 10.882019
2015-07-10-15 36 17.044	-3.0468445 -0.5523529 8.878937
2015-07-10-15 36 17.047	-2.671936 -0.66423035 9.960815
2015-07-10-15 36 17.052	-3.4050903 -0.9153595 9.881073
2015-07-10-15 36 17.059	-3.4110413 -0.93559265 10.227417
2015-07-10-15 36 17.062	-2.813568 -0.8808441 10.601135
2015-07-10-15 36 17.067	-2.1434937 -0.61305237 11.293823
2015-07-10-15 36 17.072	-1.7019348 -0.34288025 11.330719
2015-07-10-15 36 17.077	-1.3448792 -0.15959167 11.378326
2015-07-10-15 36 17.082	-0.8699951 0.043930054 11.329529
2015-07-10-15 36 17.088	-0.37606812 0.1308136 10.978424
2015-07-10-15 36 17.092	0.09881592 0.07606506 10.782043
2015-07-10-15 36 17.097	0.73080444 0.13319397 10.778473
2015-07-10-15 36 17.102	0.87005615 0.25102234 10.545197
2015-07-10-15 36 17.107	0.7284241 0.3867035 10.265503
2015-07-10-15 36 17.112	0.6689148 0.48072815 10.171478
2015-07-10-15 36 17.117	0.41659546 0.4676361 10.197662
2015-07-10-15 36 17.122	0.09643555 0.44740295 10.351196
2015-07-10-15 36 17.128	-0.10470581 0.41407776 10.733246
2015-07-10-15 36 17.132	-0.30108643 0.3950348 10.884399
2015-07-10-15 36 17.137	-0.9449768 0.32243347 11.111725
2015-07-10-15 36 17.142	-0.39154053 -0.18815613 11.221222
2015-07-10-15 36 17.148	-0.99139404 0.089157104 11.688965
2015-07-10-15 36 17.152	-1.6507568 0.6306915 11.730621
2015-07-10-15 36 17.157	-1.4734192 1.1329498 11.422363
2015-07-10-15 36 17.163	-1.3627319 1.1960297 10.805847
2015-07-10-15 36 17.168	-1.09375 1.1936493 10.304779
2015-07-10-15 36 17.172	-0.60339355 1.2210236 9.947723
2015-07-10-15 36 17.177	-0.3356018 1.1924591 9.260986
2015-07-10-15 36 17.182	-0.082092285 1.13414 8.849182
2015-07-10-15 36 17.188	-0.29870605 1.1174774 8.5373535
2015-07-10-15 36 17.194	-0.4605713 1.1888885 8.51355
2015-07-10-15 36 17.198	-0.18206787 1.3864594 8.9991455
2015-07-10-15 36 17.202	-0.084472656 1.3400421 9.243134
2015-07-10-15 36 17.208	0.04525757 1.1769867 8.76944
2015-07-10-15 36 17.213	0.0178833 0.81159973 7.6851807
2015-07-10-15 36 17.218	0.12142944 0.55332947 7.6006775
2015-07-10-15 36 17.223	0.22616577 0.47834778 7.87323
2015-07-10-15 36 17.228	0.6605835 0.49024963 8.151733
2015-07-10-15 36 17.233	1.2009277 0.3533783 8.164825
2015-07-10-15 36 17.238	1.247345 0.23912048 7.9922485
2015-07-10-15 36 17.245	1.0771484 0.102249146 7.8125305
2015-07-10-15 36 17.248	1.196167 -0.013198853 7.643524
2015-07-10-15 36 17.253	0.9378967 -0.04057312 7.764923
2015-07-10-15 36 17.258	0.91290283 -0.06913757 7.7934875
2015-07-10-15 36 17.263	0.5451355 0.053451538 7.5614014
2015-07-10-15 36 17.269	-0.41653442 0.38075256 7.243622
2015-07-10-15 36 17.273	-0.75216675 0.7806549 7.1900635
2015-07-10-15 36 17.278	-0.95925903 1.0746307 7.1257935
2015-07-10-15 36 17.283	-0.8937988 1.26268 7.276947
2015-07-10-15 36 17.289	-0.5914917 1.3126678 7.624481
2015-07-10-15 36 17.293	-0.25228882 1.2472076 8.219574
2015-07-10-15 36 17.298	-0.17611694 1.2710114 8.605194
2015-07-10-15 36 17.305	-0.11303711 1.3126678 8.920593
2015-07-10-15 36 17.309	-0.09875488 1.2995758 9.21933
2015-07-10-15 36 17.315	-0.21539307 1.236496 9.366913
2015-07-10-15 36 17.319	-0.32608032 1.1769867 9.274078
2015-07-10-15 36 17.324	-0.32489014 1.0258331 9.2812195
2015-07-10-15 36 17.329	-0.46295166 0.9306183 9.1979065
2015-07-10-15 36 17.334	-0.5593567 0.8615875 9.034851
2015-07-10-15 36 17.339	-0.6069641 0.935379 8.994385
2015-07-10-15 36 17.346	-0.48199463 1.0032196 8.863464
2015-07-10-15 36 17.350	-0.48199463 1.0032196 8.863464
2015-07-10-15 36 17.354	-0.33917236 1.0948639 9.15744
2015-07-10-15 36 17.359	-0.1713562 1.2091217 9.203857
2015-07-10-15 36 17.364	-0.023773193 1.1555634 9.380005
2015-07-10-15 36 17.369	0.20950317 1.0686798 9.465698
2015-07-10-15 36 17.374	0.5284729 1.1186676 9.578766
2015-07-10-15 36 17.379	0.7010498 1.2150726 9.506165
2015-07-10-15 36 17.384	0.7748413 1.3674164 9.537109
2015-07-10-15 36 17.390	0.84625244 1.3888397 9.5763855
2015-07-10-15 36 17.394	0.8403015 1.544754 9.408569
2015-07-10-15 36 17.399	0.9831238 1.550705 9.462128
2015-07-10-15 36 17.404	1.1592712 1.4959564 9.403809
2015-07-10-15 36 17.410	1.2759094 1.3590851 9.613281
2015-07-10-15 36 17.414	1.3139954 1.3114777 9.92868
2015-07-10-15 36 17.419	1.3901672 1.2329254 10.238129
2015-07-10-15 36 17.425	1.3461304 1.1769867 10.664215
2015-07-10-15 36 17.430	1.4092102 1.1091461 11.060547
2015-07-10-15 36 17.434	1.388977 0.91752625 11.4045105
2015-07-10-15 36 17.440	1.292572 0.67829895 11.6675415
2015-07-10-15 36 17.445	1.1069031 0.5521393 11.812744
2015-07-10-15 36 17.450	0.9664612 0.42359924 11.85202
2015-07-10-15 36 17.455	0.66415405 0.34028625 11.753235
2015-07-10-15 36 17.459	0.48562622 0.3617096 11.790131
2015-07-10-15 36 17.465	0.41659546 0.39622498 11.7829895
2015-07-10-15 36 17.470	0.36541748 0.48310852 11.617554
2015-07-10-15 36 17.474	0.37493896 0.7151947 11.323578
2015-07-10-15 36 17.480	0.42492676 0.9306183 10.9105835
2015-07-10-15 36 17.485	0.6284485 1.1698456 10.609467
2015-07-10-15 36 17.490	0.8510132 1.3828888 10.289307
2015-07-10-15 36 17.496	1.273529 1.8244476 9.872742
2015-07-10-15 36 17.500	1.273529 1.8244476 9.872742
2015-07-10-15 36 17.505	1.4282532 1.8303986 9.641846
2015-07-10-15 36 17.510	1.4496765 1.7078094 9.360962
2015-07-10-15 36 17.515	1.446106 1.384079 9.420471
2015-07-10-15 36 17.520	1.3497009 1.0294037 9.840607
2015-07-10-15 36 17.525	1.0890503 0.5402374 10.413086
2015-07-10-15 36 17.530	0.77127075 0.048690796 11.199799
2015-07-10-15 36 17.535	0.4130249 -0.45594788 12.190033
2015-07-10-15 36 17.541	0.09524536 -0.91178894 13.161224
2015-07-10-15 36 17.546	-0.32608032 -1.3795319 14.107422
2015-07-10-15 36 17.551	-0.6974182 -1.713974 14.67157
2015-07-10-15 36 17.555	-0.9878235 -1.9532013 15.090515
2015-07-10-15 36 17.560	-1.1401672 -2.0377045 15.105988
2015-07-10-15 36 17.565	-1.22229 -2.0507965 14.771545
2015-07-10-15 36 17.571	-1.1401672 -1.8853607 14.234772
2015-07-10-15 36 17.575	-1.0997009 -1.6282806 13.692047
2015-07-10-15 36 17.580	-0.80929565 -1.4069061 12.910095
2015-07-10-15 36 17.585	-0.53674316 -1.1295929 12.137665
2015-07-10-15 36 17.591	-0.19754028 -0.95225525 11.264069
2015-07-10-15 36 17.596	0.2071228 -0.76182556 10.43927
2015-07-10-15 36 17.600	0.5939331 -0.5940094 9.789429
2015-07-10-15 36 17.606	1.0604858 -0.37382507 9.384766
2015-07-10-15 36 17.611	1.4544373 -0.21076965 9.149109
2015-07-10-15 36 17.616	1.9590759 -0.044143677 9.241943
2015-07-10-15 36 17.621	2.280426 0.13795471 9.34668
2015-07-10-15 36 17.626	2.5291748 0.22483826 9.384766
2015-07-10-15 36 17.631	2.6493835 0.312912 9.266937
2015-07-10-15 36 17.636	2.7886353 0.31410217 9.257416
2015-07-10-15 36 17.641	2.729126 0.32362366 9.250275
2015-07-10-15 36 17.648	2.5256042 0.30101013 9.191956
2015-07-10-15 36 17.652	2.4315796 0.25697327 9.268127
2015-07-10-15 36 17.656	2.094757 0.1962738 9.241943
2015-07-10-15 36 17.661	1.7757874 0.06297302 8.951538
2015-07-10-15 36 17.666	1.4187317 0.099868774 8.936066
2015-07-10-15 36 17.671	1.1914063 0.24388123 8.83847
2015-07-10-15 36 17.676	0.9343262 0.31529236 8.536163
2015-07-10-15 36 17.681	0.7260437 0.4200287 8.041046
2015-07-10-15 36 17.686	0.49157715 0.42478943 7.564972
2015-07-10-15 36 17.692	0.26187134 0.57118225 7.0174866
2015-07-10-15 36 17.696	0.13452148 0.64378357 6.540222
2015-07-10-15 36 17.701	-0.023773193 0.7568512 6.032013
2015-07-10-15 36 17.706	0.035736084 0.8568268 5.738037
2015-07-10-15 36 17.712	-0.01663208 1.0270233 5.5083313
2015-07-10-15 36 17.716	0.02859497 1.1900787 5.229828
2015-07-10-15 36 17.721	0.083343506 1.3578949 5.1060486
2015-07-10-15 36 17.726	0.06072998 1.4923859 5.064392
2015-07-10-15 36 17.732	0.035736084 1.698288 5.0655823
2015-07-10-15 36 17.737	-0.058288574 1.7970734 4.9501343
2015-07-10-15 36 17.742	-0.16897583 1.8065948 4.9572754
2015-07-10-15 36 17.747	-0.3034668 1.7506561 5.05249
2015-07-10-15 36 17.752	-0.39154053 1.7185211 5.192932
2015-07-10-15 36 17.757	-0.45700073 1.6459198 5.3369446
2015-07-10-15 36 17.762	-0.5772095 1.6518707 5.603546
2015-07-10-15 36 17.767	-0.683136 1.7197113 5.853485
2015-07-10-15 36 17.772	-0.8045349 1.7268524 6.065338
2015-07-10-15 36 17.777	-0.83428955 1.6887665 6.2736206
2015-07-10-15 36 17.782	-0.8378601 1.7197113 6.6080627
2015-07-10-15 36 17.787	-0.8319092 1.7982635 6.950836
2015-07-10-15 36 17.792	-0.90093994 1.910141 7.385254
2015-07-10-15 36 17.798	-0.9306946 1.9458466 7.675659
2015-07-10-15 36 17.802	-1.0390015 1.9815521 7.814911
2015-07-10-15 36 17.807	-1.0913696 2.0148773 7.8256226
2015-07-10-15 36 17.812	-1.0699463 1.9732208 8.093414
2015-07-10-15 36 17.817	-1.1568298 2.0970001 8.287415
2015-07-10-15 36 17.822	-1.1330261 2.1184235 8.658752
2015-07-10-15 36 17.827	-1.0461426 2.1553192 8.83371
2015-07-10-15 36 17.833	-0.9640198 2.1815033 9.013428
2015-07-10-15 36 17.837	-0.8723755 2.1636505 9.161011
2015-07-10-15 36 17.843	-0.8616638 2.141037 9.187195
2015-07-10-15 36 17.848	-0.82476807 2.1005707 9.341919
2015-07-10-15 36 17.853	-0.8890381 2.070816 9.5252075
2015-07-10-15 36 17.857	-0.9878235 2.03154 9.790619
2015-07-10-15 36 17.862	-1.1044617 1.9387054 10.11911
2015-07-10-15 36 17.867	-1.2163391 1.8613434 10.498779
2015-07-10-15 36 17.873	-1.3746338 1.7863617 10.809418
2015-07-10-15 36 17.877	-1.5067444 1.6816254 11.131958
2015-07-10-15 36 17.882	-1.6495667 1.5971222 11.4045105
2015-07-10-15 36 17.888	-1.7911987 1.4900055 11.78656
2015-07-10-15 36 17.893	-1.8471375 1.3924103 11.991272
2015-07-10-15 36 17.898	-2.0542297 1.3257599 12.23407
2015-07-10-15 36 17.903	-2.081604 1.2519684 12.412598
2015-07-10-15 36 17.908	-2.1601563 1.3376617 12.541138
2015-07-10-15 36 17.914	-2.1042175 1.3674164 12.470917
2015-07-10-15 36 17.918	-2.0720825 1.429306 12.510193
2015-07-10-15 36 17.923	-2.0101929 1.2983856 12.457825
2015-07-10-15 36 17.928	-2.0066223 1.345993 12.436401
2015-07-10-15 36 17.933	-1.9304504 1.4150238 12.370941
2015-07-10-15 36 17.938	-1.8733215 1.3936005 12.285248
2015-07-10-15 36 17.943	-1.895935 1.3448029 12.092438
2015-07-10-15 36 17.950	-1.8304749 1.378128 11.993652
2015-07-10-15 36 17.954	-1.8852234 1.3876495 11.792511
2015-07-10-15 36 17.958	-1.8733215 1.4459686 11.615173
2015-07-10-15 36 17.965	-1.947113 1.4650116 11.425934
2015-07-10-15 36 17.968	-2.0447083 1.6292572 11.218842
2015-07-10-15 36 17.974	-2.1434937 1.7387543 10.964142
2015-07-10-15 36 17.978	-2.2565613 1.9767914 10.671356
2015-07-10-15 36 17.983	-2.2446594 2.167221 10.417847
2015-07-10-15 36 17.988	-2.1256409 2.1696014 9.983429
2015-07-10-15 36 17.994	-1.8661804 2.2064972 9.820374
2015-07-10-15 36 17.998	-1.5388794 2.135086 9.597809
2015-07-10-15 36 18.003	-1.1627808 2.0148773 9.698975
2015-07-10-15 36 18.009	-0.75097656 1.8339691 10.089355
2015-07-10-15 36 18.014	-0.3522644 1.5876007 10.678497
2015-07-10-15 36 18.018	-0.11898804 1.2162628 11.542572
2015-07-10-15 36 18.023	0.080963135 0.8627777 12.485199
2015-07-10-15 36 18.029	0.13928223 0.53785706 13.5789795
2015-07-10-15 36 18.034	0.08572388 0.18318176 14.740601
2015-07-10-15 36 18.039	-0.0892334 0.015365601 15.57254
2015-07-10-15 36 18.044	-0.25823975 -0.1655426 16.061707
2015-07-10-15 36 18.049	-0.4260559 -0.25361633 16.048615
2015-07-10-15 36 18.054	-0.6176758 -0.26075745 15.680847
2015-07-10-15 36 18.059	-0.7378845 -0.24409485 14.732269
2015-07-10-15 36 18.064	-0.8450012 -0.16673279 13.556366
2015-07-10-15 36 18.069	-0.87713623 0.06654358 12.275726
2015-07-10-15 36 18.074	-0.9033203 0.3617096 11.259308
2015-07-10-15 36 18.079	-0.73550415 0.67948914 10.3333435
2015-07-10-15 36 18.084	-0.6581421 0.97465515 9.643036
2015-07-10-15 36 18.089	-0.4177246 1.1305695 9.122925
2015-07-10-15 36 18.095	-0.29989624 1.3257599 8.801575
2015-07-10-15 36 18.100	-0.15945435 1.4840546 8.636139
2015-07-10-15 36 18.104	-0.07495117 1.5245209 8.564728
2015-07-10-15 36 18.109	0.029785156 1.5042877 8.677795
2015-07-10-15 36 18.115	0.10357666 1.4435883 8.83728
2015-07-10-15 36 18.119	0.15713501 1.4578705 8.976532
2015-07-10-15 36 18.124	0.25234985 1.3686066 9.1467285
2015-07-10-15 36 18.129	0.35708618 1.3555145 9.2229
2015-07-10-15 36 18.135	0.4796753 1.3281403 9.310974
2015-07-10-15 36 18.139	0.5522766 1.351944 9.427612
2015-07-10-15 36 18.145	0.5939331 1.2995758 9.574005
2015-07-10-15 36 18.150	0.5760803 1.1865082 9.784668
2015-07-10-15 36 18.155	0.5106201 1.06987 9.865601
2015-07-10-15 36 18.160	0.4296875 0.9770355 9.848938
2015-07-10-15 36 18.164	0.28329468 0.82707214 9.896545
2015-07-10-15 36 18.170	0.1666565 0.7485199 9.781097
2015-07-10-15 36 18.175	0.040496826 0.62831116 9.639465
2015-07-10-15 36 18.180	-0.021392822 0.6425934 9.471649
2015-07-10-15 36 18.185	-0.09994507 0.56285095 9.289551
2015-07-10-15 36 18.190	-0.2618103 0.5580902 9.100311
2015-07-10-15 36 18.195	-0.32369995 0.6164093 8.936066
2015-07-10-15 36 18.200	-0.3784485 0.64497375 8.668274
2015-07-10-15 36 18.205	-0.38201904 0.608078 8.365967
2015-07-10-15 36 18.210	-0.368927 0.67948914 8.116028
2015-07-10-15 36 18.216	-0.30941772 0.8818207 8.1315
2015-07-10-15 36 18.220	-0.23443604 0.95799255 7.943451
2015-07-10-15 36 18.229	-0.2868042 1.0603485 7.713745
2015-07-10-15 36 18.233	-0.38796997 1.1686554 7.4161987
2015-07-10-15 36 18.235	-0.43319702 1.2460175 7.142456
2015-07-10-15 36 18.240	-0.43914795 1.3186188 6.762787
2015-07-10-15 36 18.245	-0.4677124 1.4864349 6.46167
2015-07-10-15 36 18.252	-0.41296387 1.6483002 5.9487
2015-07-10-15 36 18.256	-0.41296387 1.6483002 5.9487
2015-07-10-15 36 18.260	-0.3605957 1.8125458 5.8415833
2015-07-10-15 36 18.265	-0.29870605 1.8958588 5.8189697
2015-07-10-15 36 18.270	-0.24395752 2.0850983 5.8356323
2015-07-10-15 36 18.276	-0.2130127 2.2267303 5.967743
2015-07-10-15 36 18.280	-0.25228882 2.2386322 6.281952
2015-07-10-15 36 18.285	-0.33917236 2.2100677 6.512848
2015-07-10-15 36 18.290	-0.5855408 2.2291107 6.731842
2015-07-10-15 36 18.296	-0.8140564 2.1826935 7.0603333
2015-07-10-15 36 18.300	-0.9878235 2.076767 7.2019653
2015-07-10-15 36 18.305	-1.0925598 2.0291595 7.457855
2015-07-10-15 36 18.311	-1.0985107 1.9791718 7.7173157
2015-07-10-15 36 18.316	-1.1020813 1.9089508 7.7994385
2015-07-10-15 36 18.321	-1.1306458 1.9517975 7.839905
2015-07-10-15 36 18.326	-0.9057007 2.0041656 7.5816345
2015-07-10-15 36 18.331	-0.696228 2.1434174 7.6197205
2015-07-10-15 36 18.336	-0.567688 2.320755 7.6780396
2015-07-10-15 36 18.341	-0.45224 2.411209 7.887512
2015-07-10-15 36 18.346	-0.29989624 2.3564606 8.042236
2015-07-10-15 36 18.351	0.1904602 2.4778595 8.623047
2015-07-10-15 36 18.356	0.1904602 2.4778595 8.623047
2015-07-10-15 36 18.361	0.47372437 2.5218964 8.843231
2015-07-10-15 36 18.366	0.6260681 2.583786 9.1145935
2015-07-10-15 36 18.371	0.8069763 2.4707184 9.753723
2015-07-10-15 36 18.376	0.8248291 2.3921661 10.036987
2015-07-10-15 36 18.381	0.7843628 2.275528 10.132202
2015-07-10-15 36 18.386	0.69033813 2.2076874 10.110779
2015-07-10-15 36 18.391	0.74627686 2.2160187 9.979858
2015-07-10-15 36 18.397	0.87838745 2.269577 9.816803
2015-07-10-15 36 18.403	1.1080933 2.3326569 9.522827
2015-07-10-15 36 18.406	1.3925476 2.4350128 9.28717
2015-07-10-15 36 18.411	1.6210632 2.4850006 9.09436
2015-07-10-15 36 18.417	1.8460083 2.513565 9.105072
2015-07-10-15 36 18.421	2.0007324 2.4481049 9.014618
2015-07-10-15 36 18.426	2.0007324 2.4338226 9.360962
2015-07-10-15 36 18.432	1.9769287 2.2743378 9.637085
2015-07-10-15 36 18.437	1.8721924 2.102951 9.932251
2015-07-10-15 36 18.441	1.6055908 1.858963 10.315491
2015-07-10-15 36 18.447	1.3187561 1.6804352 10.544006
2015-07-10-15 36 18.452	0.87719727 1.563797 10.715393
2015-07-10-15 36 18.457	0.66534424 1.4531097 10.63208
2015-07-10-15 36 18.462	0.4130249 1.3102875 10.580902
2015-07-10-15 36 18.467	0.2321167 1.2900543 10.473785
2015-07-10-15 36 18.472	0.20831299 1.2924347 10.386902
2015-07-10-15 36 18.477	0.32852173 1.3590851 10.172668
2015-07-10-15 36 18.482	0.4796753 1.4423981 9.998901
2015-07-10-15 36 18.487	0.6760559 1.6399689 9.816803
2015-07-10-15 36 18.492	0.9997864 1.6483002 9.703735
2015-07-10-15 36 18.497	1.2782898 1.6863861 9.520447
2015-07-10-15 36 18.502	1.606781 1.5102386 9.518066
2015-07-10-15 36 18.507	1.8126831 1.3186188 9.635895
2015-07-10-15 36 18.512	1.9233704 0.9698944 9.965576
2015-07-10-15 36 18.518	1.9864502 0.59736633 10.489258
2015-07-10-15 36 18.522	1.824585 0.14628601 11.154572
2015-07-10-15 36 18.527	1.5627441 -0.40119934 12.144806
2015-07-10-15 36 18.532	1.2509155 -0.9082184 13.089813
2015-07-10-15 36 18.538	0.82244873 -1.3009796 13.990784
2015-07-10-15 36 18.542	0.3547058 -1.7032623 14.729889
2015-07-10-15 36 18.548	-0.00592041 -1.9853363 15.454712
2015-07-10-15 36 18.554	-0.36297607 -2.1876678 15.671326
2015-07-10-15 36 18.558	-0.5093689 -2.3507233 15.7022705
2015-07-10-15 36 18.562	-0.6010132 -2.3400116 15.37854
2015-07-10-15 36 18.567	-0.5748291 -2.1793365 14.807251
2015-07-10-15 36 18.573	-0.3784485 -2.0162811 14.09314
2015-07-10-15 36 18.578	-0.079711914 -1.6925507 13.381409
2015-07-10-15 36 18.582	0.28805542 -1.4116669 12.635162
2015-07-10-15 36 18.588	0.72128296 -1.1093597 12.17218
2015-07-10-15 36 18.593	1.3211365 -0.8641815 11.766327
2015-07-10-15 36 18.599	1.8317261 -0.6035309 11.408081
2015-07-10-15 36 18.603	2.2970886 -0.25837708 11.061737
2015-07-10-15 36 18.608	2.607727 -0.03224182 10.708252
2015-07-10-15 36 18.613	2.9552612 0.20222473 10.427368
2015-07-10-15 36 18.618	3.2575684 0.42240906 10.095306
2015-07-10-15 36 18.623	3.4848938 0.6152191 9.788239
2015-07-10-15 36 18.628	3.608673 0.79493713 9.509735
2015-07-10-15 36 18.633	3.6860352 0.9139557 9.343109
2015-07-10-15 36 18.638	3.690796 0.9722748 9.22171
2015-07-10-15 36 18.643	3.5991516 0.9782257 8.950348
2015-07-10-15 36 18.648	3.442047 0.9234772 8.762299
2015-07-10-15 36 18.653	3.2504272 0.9603729 8.558777
2015-07-10-15 36 18.658	3.0100098 0.97346497 8.538544
2015-07-10-15 36 18.663	2.8076782 0.93299866 8.57901
2015-07-10-15 36 18.668	2.4863281 0.7485199 8.856323
2015-07-10-15 36 18.673	2.1316528 0.5676117 9.138397
2015-07-10-15 36 18.679	1.7138977 0.46644592 9.28717
2015-07-10-15 36 18.683	1.4377747 0.3700409 9.305023
2015-07-10-15 36 18.688	1.1271362 0.30577087 9.243134
2015-07-10-15 36 18.694	0.89505005 0.31648254 9.09436
2015-07-10-15 36 18.699	0.68795776 0.34980774 8.815857
2015-07-10-15 36 18.704	0.37731934 0.3867035 8.44928
2015-07-10-15 36 18.708	0.24282837 0.41288757 7.9208374
2015-07-10-15 36 18.714	0.11904907 0.54618835 7.4649963
2015-07-10-15 36 18.719	-0.020202637 0.6223602 6.97583
2015-07-10-15 36 18.724	-0.12731934 0.7580414 6.5414124
2015-07-10-15 36 18.728	-0.16183472 0.82707214 6.1319885
2015-07-10-15 36 18.734	-0.17016602 1.0603485 5.897522
2015-07-10-15 36 18.739	-0.19039917 1.1365204 5.7844543
2015-07-10-15 36 18.744	-0.24038696 1.2936249 5.5856934
2015-07-10-15 36 18.749	-0.34155273 1.2864838 5.595215
2015-07-10-15 36 18.754	-0.30941772 1.3745575 5.526184
2015-07-10-15 36 18.759	-0.2618103 1.4328766 5.667816
2015-07-10-15 36 18.764	-0.26419067 1.5804596 5.7987366
2015-07-10-15 36 18.769	-0.38320923 1.7173309 5.941559
2015-07-10-15 36 18.774	-0.5153198 1.7744598 6.1117554
2015-07-10-15 36 18.779	-0.5426941 1.8327789 6.1522217
2015-07-10-15 36 18.784	-0.67123413 1.872055 6.358124
2015-07-10-15 36 18.789	-0.7462158 1.9137115 6.4771423
2015-07-10-15 36 18.794	-0.8450012 1.8827667 6.628296
2015-07-10-15 36 18.799	-0.93307495 1.9268036 6.8449097
2015-07-10-15 36 18.804	-0.9890137 1.8470612 7.071045
2015-07-10-15 36 18.809	-1.1032715 1.8018341 7.35907
2015-07-10-15 36 18.814	-1.1830139 1.7470856 7.68042
2015-07-10-15 36 18.820	-1.2472839 1.7161407 8.006531
2015-07-10-15 36 18.824	-1.190155 1.6840057 8.186249
2015-07-10-15 36 18.829	-1.28656 1.628067 8.70755
2015-07-10-15 36 18.834	-1.2401428 1.4840546 8.886078
2015-07-10-15 36 18.840	-1.2460938 1.3816986 9.203857
2015-07-10-15 36 18.844	-1.4638977 1.2543488 9.618042
2015-07-10-15 36 18.849	-1.6459961 1.0198822 10.0191345
2015-07-10-15 36 18.857	-1.6828918 0.8473053 10.791565
2015-07-10-15 36 18.860	-1.6828918 0.8473053 10.791565
2015-07-10-15 36 18.865	-1.6674194 0.8556366 11.010559
2015-07-10-15 36 18.870	-1.7043152 0.8127899 11.306915
2015-07-10-15 36 18.875	-1.8352356 0.76994324 11.322388
2015-07-10-15 36 18.880	-1.9828186 0.64616394 11.356903
2015-07-10-15 36 18.885	-2.0601807 0.49620056 11.455688
2015-07-10-15 36 18.890	-2.0387573 0.40455627 11.444977
2015-07-10-15 36 18.895	-2.0387573 0.30934143 11.454498
2015-07-10-15 36 18.901	-2.0530396 0.33314514 11.361664
2015-07-10-15 36 18.905	-2.0351868 0.34266663 11.290253
2015-07-10-15 36 18.910	-1.9756775 0.34742737 11.129578
2015-07-10-15 36 18.915	-1.9066467 0.34861755 10.958191
2015-07-10-15 36 18.920	-1.8852234 0.49620056 10.970093
2015-07-10-15 36 18.925	-1.895935 0.40812683 10.836792
