16	24	53	-1.2723541 -0.6312373 9.808653 0.0 0.0 0.0

16	24	53	-1.2343332 -1.9143691 11.430531 91.916176 3.022912 -6.13957

16	24	53	-0.92941725 -3.1861243 11.976146 91.41575 9.658592 -6.363916

16	24	53	-0.80996567 -4.096232 12.508887 91.0415 12.596743 -5.08503

16	24	53	-0.70772827 -4.198469 12.176429 90.901695 17.256779 -3.6544855

16	24	53	-0.8298743 -3.7968545 11.501034 90.51875 19.72996 -3.5507934

16	24	53	-0.938698 -3.1847773 10.386302 90.053696 18.931286 -4.0417175

16	24	53	-1.1931688 -1.4817686 8.373886 89.63043 16.375319 -4.647076

16	24	53	-1.5832576 -0.46777725 6.8253565 88.95083 15.299511 -6.669932

16	24	53	-1.7194743 0.8066725 5.997129 88.17039 6.7078834 -11.142239

16	24	53	-1.6527132 1.280587 6.294261 87.96934 4.2048144 -12.835442

16	24	53	-1.7808467 1.5410454 6.654113 87.86544 4.372445 -12.939106

16	24	53	-1.8964064 1.7077986 7.8641963 87.672386 4.5715666 -13.123832

16	24	53	-1.6437318 1.3886622 8.384365 87.39622 4.767583 -13.3483715

16	24	53	-0.9912387 0.52256334 8.670719 87.03867 4.898726 -13.536336

16	24	53	-0.55699176 -0.0055384827 8.507559 86.64253 4.977165 -13.600829

16	24	53	0.3941304 -0.4857399 8.024813 86.28588 5.0302362 -13.531285

16	24	53	0.5519023 -0.41957748 7.4091425 86.03948 5.076905 -13.368643

16	24	53	0.34413436 0.5400769 6.7529073 85.95178 5.130363 -13.147607

16	24	53	0.33245865 1.4058765 6.6086073 86.01639 5.206727 -12.931715

16	24	53	0.49741563 2.6692493 6.958879 86.180695 5.2335234 -12.831824

16	24	53	0.12663665 3.0737083 7.669601 86.35935 5.1802616 -12.895266

16	24	53	-0.13127701 2.8515701 8.764424 86.48607 4.979866 -13.139199

16	24	53	-0.12169693 2.1016297 9.490265 86.52148 4.5968976 -13.557976

16	24	53	0.20342697 1.0843451 10.409503 86.4974 4.0118365 -14.118435

16	24	53	0.14534774 0.5923183 11.00242 86.50346 3.2661617 -14.75662

16	24	53	0.0889151 0.23426285 12.117601 86.543945 2.499933 -15.34057

16	24	53	-0.18890716 0.49292496 12.43584 86.63541 1.8176329 -15.75313

16	24	53	-0.07484436 0.6553372 12.355906 86.8134 1.2840321 -15.892493

16	24	53	0.3239264 0.40266266 11.990965 86.98106 0.9175893 -15.716564

16	24	53	1.1678714 -0.7141649 11.109747 87.1166 0.7136828 -15.2286005

16	24	53	0.39188507 -0.10762619 10.110126 87.27862 0.6505589 -14.458983

16	24	53	0.6936575 0.4405339 8.844956 87.57735 0.6273765 -13.557941

16	24	53	-0.062120818 1.4549744 6.5180454 88.00643 0.47690037 -12.658554

16	24	53	-0.14639556 2.1124072 5.6860757 87.548775 0.181177 -11.876893

16	24	53	0.2775229 2.8566597 6.991511 87.05407 -0.21509805 -11.425591

16	24	53	0.6367758 1.9341279 9.260044 87.53075 -0.6242864 -11.403601

16	24	53	1.4488372 -0.062869266 12.398417 87.68826 -1.0163907 -11.7591505

16	24	53	2.2583537 -1.4774277 13.917309 87.61409 -1.361973 -12.266664

16	24	53	3.0374835 -3.2540832 14.5421095 85.91442 -1.6169298 -12.657411

16	24	53	2.9981153 -3.8673577 14.024935 84.352325 -1.7894846 -12.797037

16	24	53	2.6502388 -3.73638 12.027189 83.8366 -1.8124347 -12.633973

16	24	53	2.3782544 -2.6810746 10.649155 83.59011 -1.7239377 -12.248756

16	24	53	1.783092 -1.8324894 10.017918 82.82285 -1.5239285 -11.759511

16	24	53	0.798739 -0.40655458 9.066346 82.22112 -1.2612298 -11.261545

16	24	53	0.35775605 0.542921 8.596623 81.823685 -0.98395205 -10.835316

16	24	53	0.24923173 1.2662169 7.854766 81.466 -0.7623928 -10.506613

16	24	53	-0.36434233 1.5446379 7.4356375 81.10261 -0.620581 -10.254512

16	24	53	-0.22483246 1.2157718 7.373367 81.058 -0.53822 -10.082969

16	24	53	-0.37317398 1.1638298 7.4821906 80.92917 -0.46237916 -9.971052

16	24	53	-0.11780503 0.6518944 7.283105 80.73081 -0.3204384 -9.832537

16	24	53	-0.18336868 0.2906955 7.1211414 80.925674 -0.12249367 -9.649042

16	24	53	-0.040266264 -0.23336472 6.7999096 81.10035 0.13703085 -9.383325

16	24	53	0.20507355 -0.16286133 6.2065434 81.28835 0.40881574 -9.038629

16	24	53	0.009879456 -0.099543 5.9276733 81.52587 0.6771574 -8.641214

16	24	53	-0.1924997 0.1936972 5.8330703 81.81435 0.92818177 -8.252529

16	24	54	-0.298629 0.30835876 5.878126 82.13749 1.1910036 -7.898866

16	24	54	-0.36164796 0.72868466 5.5727615 82.428024 1.472615 -7.5532794

16	24	54	0.0052391053 0.57166123 4.9566426 82.66017 1.7955184 -7.178908

16	24	54	0.11690689 -0.033380583 4.7692323 82.788124 2.196716 -6.7790756

16	24	54	0.14145584 -0.69979477 4.5391607 82.80466 2.6867182 -6.40166

16	24	54	-0.5240602 -1.9324814 4.601581 82.74864 3.1960692 -6.12388

16	24	54	-1.0514135 -2.5634193 4.918322 82.6251 3.676013 -6.048295

16	24	54	-1.5036232 -3.420537 6.8594856 82.321 4.157122 -6.283347

16	24	54	-1.87066 -3.6943176 8.744366 81.92674 4.7072406 -6.8238745

16	24	54	-1.9886147 -3.6660264 11.654614 81.481476 5.2990704 -7.557724

16	24	54	-2.0263362 -3.5874398 13.405673 81.224396 5.828809 -8.325462

16	24	54	-2.2475762 -3.2268398 14.062656 81.042114 6.17022 -8.9879465

16	24	54	-2.7735822 -2.6878107 13.57063 81.01375 6.2520328 -9.43388

16	24	54	-3.470982 -1.6480728 12.066408 81.14041 6.1114078 -9.597986

16	24	54	-3.868705 -0.35087037 11.388468 81.34941 5.9141703 -9.518474

16	24	54	-3.835474 0.721799 11.202255 81.45855 5.832996 -9.265111

16	24	54	-3.251239 1.149759 11.109897 81.211945 5.941721 -8.9151325

16	24	54	-2.3320005 0.41688308 11.269016 80.68414 6.186222 -8.521751

16	24	54	-1.5627502 -0.40161484 11.527977 79.91099 6.494958 -8.178239

16	24	54	-1.1487112 -2.0692968 12.479548 78.89041 6.778186 -7.965999

16	24	54	-0.83945435 -3.7932618 13.063185 77.801674 6.9800344 -7.9238973

16	24	54	-0.5349875 -4.0963817 13.341606 76.73984 7.112469 -8.03355

16	24	54	-0.27782226 -3.9577699 13.401781 75.729225 7.176054 -8.22425

16	24	54	0.024249572 -3.1085856 13.24326 74.83947 7.1783743 -8.440664

16	24	54	0.07469467 -1.9124231 12.797338 74.08436 7.1203394 -8.645996

16	24	54	-0.266895 -1.2123289 12.196188 73.47179 6.9911165 -8.775008

16	24	54	-0.4288582 -0.5456154 10.809621 72.933014 6.8625975 -8.795346

16	24	54	-0.83631086 -0.086969145 10.253228 72.46098 6.7914753 -8.700874

16	24	54	-0.82717985 0.31030473 8.963361 71.99956 6.7846236 -8.505173

16	24	54	-0.6010002 0.74365354 8.129745 71.56094 6.808365 -8.262397

16	24	54	-0.22079086 0.93345886 6.973249 71.1469 6.8000245 -8.028856

16	24	54	0.013921051 0.77673477 6.5542703 70.74427 6.7102947 -7.8449626

16	24	54	0.09145981 1.1243119 6.3393173 70.40724 6.512463 -7.7556295

16	24	54	-0.1845662 1.3855188 6.4863114 70.139854 6.2156267 -7.7885537

16	24	54	-0.0703537 1.4168037 6.3857207 69.90941 5.812302 -7.929882

16	24	54	0.119900666 1.065634 6.2584853 69.71092 5.338627 -8.153405

16	24	54	0.53274214 0.83661026 6.22256 69.54466 4.8272266 -8.426191

16	24	54	0.717458 0.6927594 6.384224 69.388374 4.3028755 -8.75055

16	24	54	0.8893007 0.54636383 6.744375 69.25908 3.782432 -9.133164

16	24	54	0.85217786 0.10523117 8.229437 69.134544 3.2760925 -9.630587

16	24	54	0.7408095 0.05478607 9.486972 68.93519 2.7876725 -10.234552

16	24	54	0.68183213 -0.43559417 10.71906 68.77026 2.278837 -10.87733

16	24	54	0.6253995 -0.393831 11.154354 68.67591 1.7475617 -11.461182

16	24	54	0.5303471 -0.13382171 10.7485485 68.69528 1.2316273 -11.888702

16	24	54	0.34323624 0.1513353 10.5924225 68.78462 0.7790191 -12.11888

16	24	54	0.21839584 0.5471123 10.883867 68.90091 0.44804928 -12.165882

16	24	54	0.3610492 0.55040544 11.649974 68.98655 0.24604882 -12.063011

16	24	54	0.31389725 0.8321196 11.683205 69.06093 0.14743455 -11.820275

16	24	54	0.30746064 0.75053924 11.499836 69.18476 0.11952989 -11.385271

16	24	54	-0.13367203 0.40281236 9.895922 69.44425 0.07336068 -10.766786

16	24	54	0.0050894166 0.081430666 9.123228 69.76524 -0.016407821 -10.06911

16	24	54	0.10178833 -0.0796344 8.859627 70.121574 -0.12950172 -9.464123

16	24	54	0.15358062 -0.16226257 9.053923 70.557945 -0.25606066 -9.033859

