1970-01-04-08:47:45.267	-0.65885925 0.40689087 0.25473022 0.0 0.0 0.0
1970-01-04-08:47:45.267	-0.68556213 0.4378662 0.3092041 0.0 0.0 0.0
1970-01-04-08:47:45.296	-0.6631317 0.46777344 0.38076782 0.0 -0.0 0.0
1970-01-04-08:47:45.297	-0.6139984 0.43145752 0.36688232 0.0 -0.0 0.0
1970-01-04-08:47:45.297	-0.54777527 0.36309814 0.33377075 0.0 -0.0 0.0
1970-01-04-08:47:45.298	-0.46766663 0.26483154 0.280365 0.0 -0.0 0.0
1970-01-04-08:47:45.301	-0.29356384 0.005279541 0.12869263 160.33698 -17.881418 -8.197465
1970-01-04-08:47:45.306	-0.20170593 -0.14746094 0.034698486 160.51483 -17.26752 -7.612042
1970-01-04-08:47:45.315	-0.04576111 -0.45828247 -0.15863037 160.75122 -16.763977 -6.9563475
1970-01-04-08:47:45.326	0.01939392 -0.6708374 -0.3209839 161.04535 -16.361193 -6.273601
1970-01-04-08:47:45.331	0.020462036 -0.7274475 -0.3840027 161.40137 -16.083021 -5.5889015
1970-01-04-08:47:45.341	-0.03187561 -0.72424316 -0.47158813 161.77142 -15.914711 -4.9617763
1970-01-04-08:47:45.345	-0.07460022 -0.66122437 -0.49935913 162.1474 -15.787368 -4.397089
1970-01-04-08:47:45.355	-0.1643219 -0.45828247 -0.5463562 162.50934 -15.686056 -3.9458444
1970-01-04-08:47:45.360	-0.20491028 -0.3279724 -0.5655823 162.86243 -15.583796 -3.569965
1970-01-04-08:47:45.371	-0.26579285 -0.0395813 -0.5890808 163.18945 -15.47773 -3.3283584
1970-01-04-08:47:45.380	-0.27967834 0.21783447 -0.6040344 163.48785 -15.354717 -3.2228496
1970-01-04-08:47:45.385	-0.27220154 0.33319092 -0.60510254 163.7456 -15.2141905 -3.2977264
1970-01-04-08:47:45.395	-0.2561798 0.5201111 -0.59121704 163.97559 -15.056513 -3.4963434
1970-01-04-08:47:45.401	-0.25297546 0.58206177 -0.57839966 164.18579 -14.9084015 -3.7577257
1970-01-04-08:47:45.410	-0.25724792 0.6386719 -0.5463562 164.37537 -14.774332 -4.07061
1970-01-04-08:47:45.416	-0.25938416 0.64294434 -0.5335388 164.55286 -14.641802 -4.392774
1970-01-04-08:47:45.425	-0.2551117 0.6205139 -0.5175171 164.72205 -14.503659 -4.713464
1970-01-04-08:47:45.431	-0.25297546 0.58847046 -0.5100403 164.8877 -14.362759 -5.0270686
1970-01-04-08:47:45.440	-0.25938416 0.49554443 -0.50149536 165.05078 -14.20707 -5.3412786
1970-01-04-08:47:45.450	-0.25724792 0.38659668 -0.4961548 165.21674 -14.050703 -5.6313677
1970-01-04-08:47:45.455	-0.24336243 0.32037354 -0.4897461 165.38812 -13.886174 -5.8921585
1970-01-04-08:47:45.465	-0.19850159 0.18258667 -0.47158813 165.56036 -13.736029 -6.1302023
1970-01-04-08:47:45.470	-0.1717987 0.12063599 -0.45770264 165.73676 -13.603687 -6.3249674
1970-01-04-08:47:45.480	-0.13227844 0.03945923 -0.4277954 165.9154 -13.508752 -6.465498
1970-01-04-08:47:45.490	-0.11732483 0.0020751953 -0.39361572 166.09375 -13.432813 -6.563811
1970-01-04-08:47:45.495	-0.122665405 -0.007537842 -0.37545776 166.26251 -13.3723135 -6.6373925
1970-01-04-08:47:45.505	-0.15791321 -0.018218994 -0.33914185 166.41699 -13.322177 -6.711902
1970-01-04-08:47:45.511	-0.1782074 -0.02355957 -0.32418823 166.5603 -13.262056 -6.7812347
1970-01-04-08:47:45.520	-0.21559143 -0.032104492 -0.29534912 166.69116 -13.188403 -6.8530073
1970-01-04-08:47:45.524	-0.22520447 -0.029968262 -0.28146362 166.81201 -13.104147 -6.922421
1970-01-04-08:47:45.535	-0.23588562 0.0020751953 -0.24621582 166.92267 -13.010149 -6.9921412
1970-01-04-08:47:45.540	-0.23908997 0.027709961 -0.22912598 167.02094 -12.913288 -7.065991
1970-01-04-08:47:45.550	-0.23374939 0.08432007 -0.20455933 167.10614 -12.816485 -7.1441875
1970-01-04-08:47:45.560	-0.2134552 0.15161133 -0.18960571 167.18042 -12.723245 -7.2288513
1970-01-04-08:47:45.565	-0.20277405 0.18258667 -0.1885376 167.245 -12.633154 -7.3237967
1970-01-04-08:47:45.574	-0.20704651 0.28512573 -0.17037964 167.31018 -12.547423 -7.4103928
1970-01-04-08:47:45.580	-0.21131897 0.34814453 -0.15008545 167.35803 -12.456563 -7.5543222
1970-01-04-08:47:45.589	-0.23588562 0.46029663 -0.1116333 167.39148 -12.348772 -7.737409
1970-01-04-08:47:45.594	-0.2551117 0.5126343 -0.088134766 167.40552 -12.228355 -7.9566503
1970-01-04-08:47:45.604	-0.30210876 0.59594727 -0.029388428 167.4043 -12.079943 -8.204278
1970-01-04-08:47:45.614	-0.37046814 0.6322632 0.050720215 167.37683 -11.917853 -8.488422
1970-01-04-08:47:45.619	-0.41319275 0.6354675 0.093444824 167.31183 -11.726002 -8.807509
1970-01-04-08:47:45.629	-0.5071869 0.59487915 0.16714478 167.22229 -11.499735 -9.12976
1970-01-04-08:47:45.634	-0.5520477 0.5617676 0.19918823 167.11292 -11.241737 -9.433549
1970-01-04-08:47:45.644	-0.63856506 0.49768066 0.2600708 166.98889 -10.940693 -9.715165
1970-01-04-08:47:45.649	-0.684494 0.48272705 0.2889099 166.85376 -10.604025 -9.966926
1970-01-04-08:47:45.658	-0.7453766 0.49661255 0.34017944 166.85376 -10.604025 -9.966926
1970-01-04-08:47:45.669	-0.7549896 0.5767212 0.37542725 166.55981 -9.817705 -10.380022
1970-01-04-08:47:45.674	-0.74217224 0.6408081 0.38824463 166.39575 -9.386424 -10.574441
1970-01-04-08:47:45.694	-0.6834259 0.80529785 0.40213013 166.22571 -8.943059 -10.785363
1970-01-04-08:47:45.695	-0.6332245 0.8918152 0.40426636 166.0481 -8.51516 -11.035892
1970-01-04-08:47:45.699	-0.4794159 1.019989 0.38397217 165.87097 -8.101556 -11.319152
1970-01-04-08:47:45.704	-0.3747406 1.04776 0.36154175 165.695 -7.744343 -11.638306
1970-01-04-08:47:45.717	-0.13334656 1.0498962 0.308136 165.53046 -7.450406 -11.973865
1970-01-04-08:47:45.724	0.052505493 0.927063 0.26968384 165.38239 -7.243465 -12.313785
