2015-07-02-19 09 54.536	2.2828064 2.442154 12.30191
2015-07-02-19 09 54.852	0.0178833 1.115097 6.514038
2015-07-02-19 09 54.857	0.12857056 1.1258087 6.4604797
2015-07-02-19 09 54.862	0.17855835 1.1508026 6.4652405
2015-07-02-19 09 54.868	0.16070557 1.1162872 6.5794983
2015-07-02-19 09 54.873	0.16903687 1.0770111 6.687805
2015-07-02-19 09 54.878	0.16784668 1.0139313 6.8699036
2015-07-02-19 09 54.882	0.2321167 1.0234528 6.898468
2015-07-02-19 09 54.888	0.27139282 1.0139313 6.982971
2015-07-02-19 09 54.892	0.34042358 1.0329742 7.111511
2015-07-02-19 09 54.897	0.32733154 1.0460663 7.367401
2015-07-02-19 09 54.903	0.25473022 0.8877716 7.655426
2015-07-02-19 09 54.908	0.15356445 0.77827454 7.8887024
2015-07-02-19 09 54.912	-0.12017822 0.6390228 8.174347
2015-07-02-19 09 54.918	-0.3034668 0.44621277 8.343353
2015-07-02-19 09 54.923	-0.45224 0.3688507 8.521881
2015-07-02-19 09 54.928	-0.62005615 0.24150085 8.802765
2015-07-02-19 09 54.933	-0.7140808 0.2534027 9.016998
2015-07-02-19 09 54.938	-0.76763916 0.28315735 9.250275
2015-07-02-19 09 54.943	-0.6557617 0.26054382 9.566864
2015-07-02-19 09 54.948	-1.690033 -0.0024871826 9.656128
2015-07-02-19 09 54.953	-1.9066467 -0.14530945 10.405945
2015-07-02-19 09 54.958	-1.1806335 -0.05366516 11.378326
2015-07-02-19 09 54.963	-0.19396973 0.09629822 12.093628
2015-07-02-19 09 54.968	0.1416626 0.2462616 12.4756775
2015-07-02-19 09 54.974	0.18093872 0.2534027 12.445923
2015-07-02-19 09 54.978	0.16427612 0.24864197 12.194794
2015-07-02-19 09 54.983	0.09524536 0.26649475 11.543762
2015-07-02-19 09 54.988	-0.011871338 0.26530457 10.640411
2015-07-02-19 09 54.993	-0.19873047 0.16889954 9.876312
2015-07-02-19 09 54.998	-0.4831848 0.05821228 9.312164
2015-07-02-19 09 55.003	-0.7914429 0.005844116 9.040802
2015-07-02-19 09 55.009	-0.88308716 0.014175415 9.122925
2015-07-02-19 09 55.013	-0.8985596 -0.031051636 9.3454895
2015-07-02-19 09 55.019	-0.8795166 -0.012008667 9.743011
2015-07-02-19 09 55.024	-0.8723755 -0.12269592 10.254791
2015-07-02-19 09 55.029	-0.62957764 -0.14292908 10.991516
2015-07-02-19 09 55.033	-0.15826416 -0.09770203 11.778229
2015-07-02-19 09 55.038	0.27139282 -0.0667572 12.450684
2015-07-02-19 09 55.044	0.5022888 -0.054855347 12.973175
2015-07-02-19 09 55.049	0.6451111 0.057022095 13.173126
2015-07-02-19 09 55.053	0.74508667 0.028457642 13.030304
2015-07-02-19 09 55.058	0.6355896 0.016555786 12.637543
2015-07-02-19 09 55.064	0.1737976 0.13676453 11.78656
2015-07-02-19 09 55.069	-0.11898804 0.19270325 11.175995
2015-07-02-19 09 55.074	-0.24157715 0.2046051 10.739197
2015-07-02-19 09 55.079	-0.2546692 0.15937805 10.411896
2015-07-02-19 09 55.084	-0.13208008 0.16056824 10.429749
2015-07-02-19 09 55.089	-0.022583008 0.20698547 10.528534
2015-07-02-19 09 55.094	0.021453857 0.25697327 10.588043
2015-07-02-19 09 55.099	-0.11541748 0.2795868 10.548767
2015-07-02-19 09 55.104	-0.24157715 0.26649475 10.63089
2015-07-02-19 09 55.109	-0.31417847 0.21055603 10.726105
2015-07-02-19 09 55.114	-0.3522644 0.035598755 10.867737
2015-07-02-19 09 55.119	-0.4189148 -0.2571869 10.970093
2015-07-02-19 09 55.126	0.01550293 -0.9748688 11.115295
2015-07-02-19 09 55.130	0.25830078 -1.149826 11.515198
2015-07-02-19 09 55.134	0.25830078 -1.149826 11.515198
2015-07-02-19 09 55.139	0.66534424 -1.1914825 11.884155
2015-07-02-19 09 55.144	0.96765137 -1.1807709 12.267395
2015-07-02-19 09 55.150	1.010498 -1.1379242 12.547089
2015-07-02-19 09 55.154	0.28686523 -0.61543274 12.599457
2015-07-02-19 09 55.159	0.09881592 -0.60710144 12.779175
2015-07-02-19 09 55.164	0.2154541 -1.1319733 12.347137
2015-07-02-19 09 55.170	0.2154541 -1.1319733 12.347137
2015-07-02-19 09 55.174	-0.29632568 -1.2581329 12.138855
2015-07-02-19 09 55.179	-1.2425232 -0.30122375 12.700623
2015-07-02-19 09 55.185	0.09524536 -2.0043793 10.569
2015-07-02-19 09 55.190	0.16189575 -2.593521 9.865601
2015-07-02-19 09 55.194	-0.0642395 -2.7553864 9.646606
2015-07-02-19 09 55.199	-0.36416626 -2.624466 9.552582
2015-07-02-19 09 55.205	-0.58673096 -2.4471283 9.553772
2015-07-02-19 09 55.210	-0.65219116 -2.2686005 9.41452
2015-07-02-19 09 55.215	-0.4093933 -2.092453 9.402618
2015-07-02-19 09 55.220	0.14642334 -1.8686981 9.099121
2015-07-02-19 09 55.225	0.37017822 -1.6985016 8.690887
2015-07-02-19 09 55.230	0.8676758 -1.4557037 8.342163
2015-07-02-19 09 55.235	1.5579834 -1.271225 8.213623
2015-07-02-19 09 55.240	2.0650024 -1.1783905 8.200531
2015-07-02-19 09 55.245	2.4113464 -1.2152863 8.245758
2015-07-02-19 09 55.250	2.6577148 -1.3271637 8.349304
2015-07-02-19 09 55.255	2.8291016 -1.5866241 8.482605
2015-07-02-19 09 55.260	2.8850403 -1.7175446 8.6528015
2015-07-02-19 09 55.265	2.7695923 -1.81633 8.767059
2015-07-02-19 09 55.271	2.6231995 -1.9424896 8.7682495
2015-07-02-19 09 55.276	2.5970154 -2.0139008 8.637329
2015-07-02-19 09 55.280	2.5732117 -2.105545 8.527832
2015-07-02-19 09 55.285	2.2768555 -1.9472504 8.690887
2015-07-02-19 09 55.291	1.6793823 -1.5402069 9.033661
2015-07-02-19 09 55.295	0.92123413 -1.1783905 9.5763855
2015-07-02-19 09 55.300	0.5606079 -0.79515076 9.869171
2015-07-02-19 09 55.305	0.4630127 -0.6023407 9.689453
2015-07-02-19 09 55.311	0.4534912 -0.54878235 9.360962
2015-07-02-19 09 55.315	0.6665344 -0.4702301 8.946777
2015-07-02-19 09 55.321	0.9069519 -0.4702301 8.827759
2015-07-02-19 09 55.326	1.1223755 -0.32383728 8.529022
2015-07-02-19 09 55.331	1.1973572 -0.18934631 8.302887
2015-07-02-19 09 55.335	1.2425842 -0.045333862 8.06485
2015-07-02-19 09 55.341	1.2402039 0.06654358 7.788727
2015-07-02-19 09 55.346	1.196167 0.22245789 7.519745
2015-07-02-19 09 55.351	1.2080688 0.32481384 7.244812
2015-07-02-19 09 55.356	1.1902161 0.44978333 7.130554
2015-07-02-19 09 55.361	1.1188049 0.4854889 7.0877075
2015-07-02-19 09 55.366	0.9319458 0.5009613 7.187683
2015-07-02-19 09 55.371	0.8081665 0.46644592 7.4733276
2015-07-02-19 09 55.376	0.6498718 0.4343109 7.7744446
2015-07-02-19 09 55.381	0.49038696 0.33433533 7.917267
2015-07-02-19 09 55.386	0.27853394 0.23197937 8.025574
2015-07-02-19 09 55.391	0.102386475 0.15818787 8.105316
2015-07-02-19 09 55.396	0.03930664 0.14033508 8.170776
2015-07-02-19 09 55.401	-0.11898804 0.030838013 8.1922
2015-07-02-19 09 55.406	-0.12374878 -0.0060577393 8.296936
2015-07-02-19 09 55.411	-0.27252197 0.067733765 8.423096
2015-07-02-19 09 55.416	-0.30584717 0.051071167 8.45285
2015-07-02-19 09 55.421	-0.2868042 0.0974884 8.519501
2015-07-02-19 09 55.428	-0.22729492 0.15937805 8.692078
2015-07-02-19 09 55.432	-0.29989624 0.123672485 8.876556
2015-07-02-19 09 55.436	-0.30703735 0.1796112 9.121735
2015-07-02-19 09 55.441	-0.3939209 0.19746399 9.295502
2015-07-02-19 09 55.446	-0.40582275 0.20698547 9.571625
2015-07-02-19 09 55.452	-0.4177246 0.12010193 9.766815
2015-07-02-19 09 55.456	-0.3867798 0.099868774 9.973907
2015-07-02-19 09 55.461	-0.22729492 0.18437195 10.096497
2015-07-02-19 09 55.467	3.0517578E-5 0.3688507 10.332153
2015-07-02-19 09 55.472	0.35946655 0.5830841 10.678497
2015-07-02-19 09 55.477	0.77960205 0.8080292 11.067688
2015-07-02-19 09 55.482	0.98550415 1.0341644 11.01651
2015-07-02-19 09 55.487	0.8248291 1.0936737 10.391663
2015-07-02-19 09 55.492	0.6522522 0.94966125 10.104828
2015-07-02-19 09 55.497	0.4046936 0.91871643 9.712067
2015-07-02-19 09 55.502	0.13214111 0.8365936 9.552582
2015-07-02-19 09 55.507	-0.11303711 0.8722992 9.725159
2015-07-02-19 09 55.512	-0.36416626 0.75209045 9.8905945
2015-07-02-19 09 55.517	-0.5581665 -0.4535675 10.242889
2015-07-02-19 09 55.522	-0.8461914 -0.14888 10.609467
2015-07-02-19 09 55.527	-0.8866577 0.3605194 11.168854
2015-07-02-19 09 55.532	-0.44628906 0.9282379 11.984131
2015-07-02-19 09 55.537	0.094055176 1.2579193 12.42569
2015-07-02-19 09 55.542	0.34280396 1.3079071 12.422119
2015-07-02-19 09 55.547	0.54037476 1.2793427 12.295959
2015-07-02-19 09 55.552	0.6129761 1.1222382 12.2126465
2015-07-02-19 09 55.557	0.7081909 1.0651093 12.184082
2015-07-02-19 09 55.562	0.7498474 1.0270233 12.42688
2015-07-02-19 09 55.567	0.7427063 1.0056 12.543518
2015-07-02-19 09 55.573	0.62249756 1.0044098 12.5720825
2015-07-02-19 09 55.578	0.44873047 0.9960785 12.319763
2015-07-02-19 09 55.582	0.18807983 1.0258331 11.9305725
2015-07-02-19 09 55.588	0.019073486 1.0353546 11.428314
2015-07-02-19 09 55.593	-0.07614136 1.0793915 10.9938965
2015-07-02-19 09 55.597	-0.15707397 1.1769867 10.752289
2015-07-02-19 09 55.602	-0.06185913 1.1579437 10.37619
2015-07-02-19 09 55.608	-0.003540039 1.1269989 10.219086
2015-07-02-19 09 55.613	0.06430054 1.1043854 10.351196
2015-07-02-19 09 55.617	0.08929443 1.0365448 10.498779
2015-07-02-19 09 55.623	0.0047912598 0.922287 10.7630005
2015-07-02-19 09 55.628	0.25949097 0.6497345 11.265259
2015-07-02-19 09 55.633	0.22854614 0.31053162 11.931763
2015-07-02-19 09 55.638	0.0024108887 -0.044143677 12.838684
2015-07-02-19 09 55.643	-1.5115051 0.20579529 14.489471
2015-07-02-19 09 55.651	-0.14755249 -0.43928528 15.079803
2015-07-02-19 09 55.653	-0.6498108 -1.1093597 15.57254
2015-07-02-19 09 55.658	-1.1842041 -1.4818878 15.772491
2015-07-02-19 09 55.663	-1.3079834 -1.5378265 15.44519
2015-07-02-19 09 55.668	-1.517456 -1.5949554 15.56897
2015-07-02-19 09 55.673	-1.9316406 -1.4747467 15.035767
2015-07-02-19 09 55.678	-2.511261 -1.3747711 14.279999
2015-07-02-19 09 55.683	-2.2410889 -1.2676544 13.383789
2015-07-02-19 09 55.689	-1.7090759 -1.4235687 12.251923
2015-07-02-19 09 55.693	-1.7459717 -1.4783173 11.21051
2015-07-02-19 09 55.698	-1.8626099 -1.4021454 10.076263
2015-07-02-19 09 55.703	-1.7304993 -1.2212372 9.111023
2015-07-02-19 09 55.708	-1.7340698 -0.7927704 8.299316
2015-07-02-19 09 55.714	-1.5710144 -0.25480652 7.4709473
2015-07-02-19 09 55.718	-1.4805603 0.110580444 7.3186035
2015-07-02-19 09 55.723	-1.3496399 0.31767273 7.2091064
2015-07-02-19 09 55.731	-0.93307495 0.38432312 7.392395
2015-07-02-19 09 55.735	-0.93307495 0.38432312 7.392395
2015-07-02-19 09 55.738	-0.5653076 0.34266663 7.713745
2015-07-02-19 09 55.743	-0.21539307 0.32600403 8.038666
2015-07-02-19 09 55.749	0.07858276 0.1474762 8.105316
2015-07-02-19 09 55.754	0.30114746 -0.02748108 8.314789
2015-07-02-19 09 55.758	0.35113525 -0.3059845 8.680176
2015-07-02-19 09 55.764	0.32733154 -0.49165344 9.206238
2015-07-02-19 09 55.769	0.32019043 -0.62971497 9.684692
2015-07-02-19 09 55.775	0.36541748 -0.7273102 10.178619
2015-07-02-19 09 55.779	0.4534912 -0.7332611 10.396423
2015-07-02-19 09 55.784	0.6022644 -0.86894226 10.582092
2015-07-02-19 09 55.789	1.0033569 -0.87727356 10.833221
2015-07-02-19 09 55.794	1.3806458 -0.8891754 11.07959
2015-07-02-19 09 55.799	1.5960693 -0.84513855 11.229553
2015-07-02-19 09 55.804	1.5472717 -0.77134705 11.042694
2015-07-02-19 09 55.809	1.3056641 -0.7487335 10.542816
2015-07-02-19 09 55.814	1.0212097 -0.75468445 9.801331
2015-07-02-19 09 55.819	0.7831726 -0.7689667 9.233612
2015-07-02-19 09 55.824	0.64868164 -0.74635315 8.692078
2015-07-02-19 09 55.829	0.6451111 -0.5630646 8.270752
2015-07-02-19 09 55.834	0.4225464 -0.49998474 7.8577576
2015-07-02-19 09 55.839	0.22140503 -0.58091736 7.6839905
2015-07-02-19 09 55.844	0.19522095 -0.66185 7.5316467
2015-07-02-19 09 55.849	0.29519653 -0.610672 7.462616
2015-07-02-19 09 55.855	0.57369995 -0.578537 7.290039
2015-07-02-19 09 55.859	0.9152832 -0.47380066 7.256714
2015-07-02-19 09 55.864	0.9402771 -0.34288025 7.7684937
2015-07-02-19 09 55.869	0.9747925 0.0034637451 8.817047
2015-07-02-19 09 55.875	0.9747925 0.0034637451 8.817047
2015-07-02-19 09 55.881	0.6248779 0.29029846 9.614471
2015-07-02-19 09 55.884	0.6248779 0.29029846 9.614471
2015-07-02-19 09 55.890	0.32495117 0.49739075 9.489502
2015-07-02-19 09 55.895	0.10595703 0.5604706 9.280029
2015-07-02-19 09 55.899	-0.16659546 0.52952576 8.424286
2015-07-02-19 09 55.904	-0.52246094 0.46644592 7.6851807
2015-07-02-19 09 55.910	-0.54507446 0.39027405 7.0222473
2015-07-02-19 09 55.915	-0.57125854 0.27244568 6.467621
2015-07-02-19 09 55.920	-0.3784485 0.26054382 6.0558167
2015-07-02-19 09 55.925	-0.28204346 0.2867279 5.8999023
2015-07-02-19 09 55.930	0.046447754 0.38908386 5.979645
2015-07-02-19 09 55.935	0.29162598 0.43074036 6.0939026
2015-07-02-19 09 55.940	0.4630127 0.511673 6.27124
2015-07-02-19 09 55.945	0.61654663 0.56166077 6.6640015
2015-07-02-19 09 55.950	0.55584717 0.524765 6.9841614
2015-07-02-19 09 55.955	0.46420288 0.58784485 7.3840637
2015-07-02-19 09 55.960	0.50704956 0.672348 7.570923
2015-07-02-19 09 55.965	0.59750366 0.84135437 7.751831
2015-07-02-19 09 55.970	0.58322144 0.88420105 7.970825
2015-07-02-19 09 55.976	0.51776123 0.75923157 8.100555
2015-07-02-19 09 55.980	0.5439453 0.5842743 8.327881
2015-07-02-19 09 55.985	0.4046936 0.44026184 8.523071
2015-07-02-19 09 55.990	0.18688965 0.25102234 8.765869
2015-07-02-19 09 55.996	0.08215332 0.13795471 8.877747
2015-07-02-19 09 56.000	0.23092651 0.080825806 8.83252
2015-07-02-19 09 56.005	0.5796509 0.03916931 8.977722
2015-07-02-19 09 56.010	0.3225708 0.23197937 9.053894
2015-07-02-19 09 56.016	0.016693115 0.45335388 9.205048
2015-07-02-19 09 56.020	0.21902466 0.58665466 9.207428
2015-07-02-19 09 56.026	0.4058838 0.6663971 9.325256
2015-07-02-19 09 56.033	0.4046936 0.5664215 9.587097
2015-07-02-19 09 56.037	0.26306152 0.45811462 9.514496
2015-07-02-19 09 56.040	0.24163818 0.3605194 9.507355
2015-07-02-19 09 56.046	0.18093872 0.28910828 9.516876
2015-07-02-19 09 56.051	0.2237854 0.22840881 9.4776
2015-07-02-19 09 56.056	0.26187134 0.16056824 9.490692
2015-07-02-19 09 56.061	0.32852173 0.07249451 9.5763855
2015-07-02-19 09 56.066	0.25234985 0.024887085 9.700165
2015-07-02-19 09 56.071	0.35232544 -0.009628296 9.892975
2015-07-02-19 09 56.077	0.42373657 -0.0917511 10.098877
2015-07-02-19 09 56.081	0.45230103 -0.031051636 10.335724
2015-07-02-19 09 56.086	0.50823975 0.03916931 10.50116
2015-07-02-19 09 56.091	0.5451355 0.07368469 10.75943
2015-07-02-19 09 56.096	0.5189514 0.16056824 10.741577
2015-07-02-19 09 56.101	0.6260681 0.16770935 10.609467
2015-07-02-19 09 56.106	0.5844116 0.18199158 10.405945
2015-07-02-19 09 56.111	0.849823 0.19032288 10.31311
2015-07-02-19 09 56.116	0.8010254 0.20103455 10.1024475
2015-07-02-19 09 56.121	0.84506226 0.2962494 9.996521
2015-07-02-19 09 56.126	0.89505005 0.44145203 9.966766
2015-07-02-19 09 56.131	0.8164978 0.5021515 9.895355
2015-07-02-19 09 56.137	1.0319214 0.5200043 10.109589
2015-07-02-19 09 56.141	1.15094 0.39979553 10.402374
2015-07-02-19 09 56.146	1.2687683 0.19984436 10.705872
2015-07-02-19 09 56.151	1.3104248 -0.04295349 11.099823
2015-07-02-19 09 56.157	1.2449646 -0.2238617 11.549713
2015-07-02-19 09 56.161	1.2425842 -0.44999695 11.927002
2015-07-02-19 09 56.166	1.0973816 -0.6356659 12.464966
2015-07-02-19 09 56.172	1.016449 -0.841568 12.758942
2015-07-02-19 09 56.177	0.9069519 -0.9974823 12.973175
2015-07-02-19 09 56.183	0.88790894 -1.2081451 13.13147
2015-07-02-19 09 56.187	0.77841187 -1.3521576 13.219543
2015-07-02-19 09 56.192	0.734375 -1.4021454 13.140991
2015-07-02-19 09 56.197	0.59869385 -1.4545135 13.043396
2015-07-02-19 09 56.202	0.5451355 -1.4485626 12.764893
2015-07-02-19 09 56.207	0.4534912 -1.4616547 12.482819
2015-07-02-19 09 56.212	0.4784851 -1.464035 12.113861
2015-07-02-19 09 56.217	0.471344 -1.4925995 11.762756
2015-07-02-19 09 56.222	0.39517212 -1.4426117 11.245026
2015-07-02-19 09 56.227	0.5106201 -1.4592743 10.962952
2015-07-02-19 09 56.233	0.55822754 -1.4866486 10.741577
2015-07-02-19 09 56.237	0.9390869 -1.5711517 10.5642395
2015-07-02-19 09 56.242	1.4437256 -1.6723175 10.469025
2015-07-02-19 09 56.247	1.0366821 -1.6092377 9.916779
2015-07-02-19 09 56.252	1.164032 -1.483078 9.499023
2015-07-02-19 09 56.258	1.3937378 -1.4723663 9.337158
2015-07-02-19 09 56.262	1.4853821 -1.3343048 9.134827
2015-07-02-19 09 56.267	1.8448181 -1.4033356 9.066986
2015-07-02-19 09 56.272	2.0995178 -1.4461823 9.177673
2015-07-02-19 09 56.278	2.2054443 -1.4295197 9.305023
2015-07-02-19 09 56.282	2.2268677 -1.3712006 9.294312
2015-07-02-19 09 56.287	2.2554321 -1.3176422 9.402618
2015-07-02-19 09 56.292	2.2197266 -1.3307343 9.585907
2015-07-02-19 09 56.298	2.1352234 -1.2700348 9.726349
2015-07-02-19 09 56.302	2.106659 -1.2236176 9.713257
2015-07-02-19 09 56.308	2.0411987 -1.1295929 9.676361
2015-07-02-19 09 56.313	2.0459595 -1.021286 9.5121155
2015-07-02-19 09 56.318	2.0138245 -0.97605896 9.352631
2015-07-02-19 09 56.322	1.9269409 -0.88679504 9.136017
2015-07-02-19 09 56.328	1.8162537 -0.8498993 8.893219
2015-07-02-19 09 56.335	1.555603 -0.5880585 8.51355
2015-07-02-19 09 56.339	1.555603 -0.5880585 8.51355
2015-07-02-19 09 56.343	1.5187073 -0.50831604 8.404053
2015-07-02-19 09 56.348	1.3616028 -0.34049988 8.1267395
2015-07-02-19 09 56.353	1.2866211 -0.30241394 7.988678
2015-07-02-19 09 56.358	1.0640564 -0.22862244 7.8113403
2015-07-02-19 09 56.363	0.91052246 -0.17982483 7.686371
2015-07-02-19 09 56.368	1.27948 -0.26194763 7.8518066
2015-07-02-19 09 56.373	0.5439453 -0.057235718 7.6637573
2015-07-02-19 09 56.379	0.06906128 0.048690796 7.3947754
2015-07-02-19 09 56.383	0.007171631 0.21888733 7.2721863
2015-07-02-19 09 56.388	-0.24157715 0.26054382 7.243622
2015-07-02-19 09 56.393	-0.19515991 0.31529236 7.1317444
2015-07-02-19 09 56.398	-0.06542969 0.36408997 7.257904
2015-07-02-19 09 56.403	-0.11303711 0.40455627 7.246002
2015-07-02-19 09 56.408	-0.17373657 0.40931702 7.2948
2015-07-02-19 09 56.413	-0.24276733 0.49143982 7.3519287
2015-07-02-19 09 56.419	-0.2046814 0.5414276 7.372162
2015-07-02-19 09 56.423	-0.19515991 0.55332947 7.3828735
2015-07-02-19 09 56.428	-0.2046814 0.608078 7.397156
2015-07-02-19 09 56.434	-0.3034668 0.575943 7.532837
2015-07-02-19 09 56.439	-0.32250977 0.6152191 7.675659
2015-07-02-19 09 56.443	-0.23562622 0.61164856 7.8315735
2015-07-02-19 09 56.448	-0.24990845 0.543808 8.112457
2015-07-02-19 09 56.454	-0.548645 0.58784485 8.243378
2015-07-02-19 09 56.459	-0.49746704 0.5092926 8.38858
2015-07-02-19 09 56.463	-0.66290283 0.47239685 8.669464
2015-07-02-19 09 56.468	-0.8366699 0.43193054 8.83728
2015-07-02-19 09 56.474	-0.8473816 0.36408997 9.202667
2015-07-02-19 09 56.479	-0.99853516 0.261734 9.424042
2015-07-02-19 09 56.485	-1.0651855 0.12010193 9.86441
2015-07-02-19 09 56.489	-1.0651855 0.12010193 9.86441
2015-07-02-19 09 56.494	-1.0913696 0.07725525 10.077454
2015-07-02-19 09 56.505	-1.0973206 -0.028671265 10.098877
2015-07-02-19 09 56.506	-1.0913696 -0.10960388 10.192902
2015-07-02-19 09 56.509	-1.0628052 -0.12031555 10.43808
2015-07-02-19 09 56.514	-0.8985596 -0.08103943 10.56543
2015-07-02-19 09 56.524	-0.82476807 -0.08818054 10.764191
2015-07-02-19 09 56.528	-0.8033447 -0.0048675537 11.089111
2015-07-02-19 09 56.530	-0.8402405 -0.06913757 11.297394
2015-07-02-19 09 56.535	-1.0270996 0.13200378 11.562805
2015-07-02-19 09 56.540	-1.0270996 0.13200378 11.562805
2015-07-02-19 09 56.544	-0.8485718 0.33195496 11.303345
2015-07-02-19 09 56.549	-0.80096436 0.312912 11.27478
2015-07-02-19 09 56.554	-0.8069153 0.35456848 11.367615
2015-07-02-19 09 56.559	-0.74383545 0.4521637 11.366425
2015-07-02-19 09 56.564	-0.7128906 0.6009369 11.423553
2015-07-02-19 09 56.569	-0.7224121 0.6580658 11.360474
2015-07-02-19 09 56.574	-0.651001 0.76875305 11.360474
2015-07-02-19 09 56.580	-0.5831604 0.8401642 11.360474
2015-07-02-19 09 56.584	-0.5177002 0.91038513 11.361664
2015-07-02-19 09 56.589	-0.4022522 0.86039734 11.567566
2015-07-02-19 09 56.594	-0.4510498 0.6902008 11.9758
2015-07-02-19 09 56.600	-0.38082886 0.6925812 12.273346
2015-07-02-19 09 56.604	-0.30465698 0.7330475 12.462585
2015-07-02-19 09 56.609	-0.103515625 0.78541565 12.55542
2015-07-02-19 09 56.614	0.13095093 0.9556122 12.476868
2015-07-02-19 09 56.620	0.28448486 1.0960541 12.450684
2015-07-02-19 09 56.624	0.4451599 1.2912445 12.311432
2015-07-02-19 09 56.630	0.67367554 1.319809 12.080536
2015-07-02-19 09 56.637	0.8081665 1.3436127 11.925812
2015-07-02-19 09 56.641	0.91290283 1.2674408 11.737762
2015-07-02-19 09 56.645	1.0223999 1.2436371 11.734192
2015-07-02-19 09 56.650	1.1223755 1.1317596 11.646118
2015-07-02-19 09 56.655	1.1092834 0.9282379 11.665161
2015-07-02-19 09 56.660	0.9628906 0.5580902 11.904388
2015-07-02-19 09 56.665	0.8403015 0.3938446 12.419739
2015-07-02-19 09 56.670	0.9747925 0.23078918 12.700623
