2015-07-02-19 18 09.743	0.3392334 1.3221893 12.583984
2015-07-02-19 18 10.190	1.1307068 0.121292114 10.109589
2015-07-02-19 18 10.195	1.2080688 -0.063186646 10.680878
2015-07-02-19 18 10.199	1.2616272 -0.31074524 11.189087
2015-07-02-19 18 10.204	1.3330383 -0.32621765 11.391418
2015-07-02-19 18 10.210	1.0747681 -0.36549377 11.499725
2015-07-02-19 18 10.215	0.9474182 -0.3631134 11.533051
2015-07-02-19 18 10.220	0.9414673 -0.20005798 11.393799
2015-07-02-19 18 10.225	0.9319458 0.015365601 11.14743
2015-07-02-19 18 10.230	0.95098877 0.24864197 10.793945
2015-07-02-19 18 10.235	0.9057617 0.5259552 10.422607
2015-07-02-19 18 10.240	1.0176392 0.62831116 10.088165
2015-07-02-19 18 10.245	1.1045227 0.81874084 9.715637
2015-07-02-19 18 10.252	1.3235168 0.9972687 9.510925
2015-07-02-19 18 10.256	1.3235168 0.9972687 9.510925
2015-07-02-19 18 10.260	1.4865723 1.0484467 9.521637
2015-07-02-19 18 10.265	1.5865479 1.0329742 9.484741
2015-07-02-19 18 10.270	1.8126831 0.86872864 9.47879
2015-07-02-19 18 10.275	2.0840454 0.66996765 9.495453
2015-07-02-19 18 10.280	2.2887573 0.29148865 9.740631
2015-07-02-19 18 10.285	2.376831 -0.07865906 10.192902
2015-07-02-19 18 10.290	2.312561 -0.50712585 10.959381
2015-07-02-19 18 10.296	2.1221313 -0.8641815 12.016266
2015-07-02-19 18 10.300	1.9352722 -1.2236176 13.039825
2015-07-02-19 18 10.305	1.6222534 -1.5056915 14.22406
2015-07-02-19 18 10.310	1.144989 -1.8199005 15.298798
2015-07-02-19 18 10.316	0.7415161 -2.1614838 16.298553
2015-07-02-19 18 10.320	0.42016602 -2.5054474 16.816284
2015-07-02-19 18 10.325	0.21426392 -2.7637177 17.144775
2015-07-02-19 18 10.331	0.07977295 -2.9684296 17.23404
2015-07-02-19 18 10.336	0.102386475 -3.023178 16.775818
2015-07-02-19 18 10.340	0.06311035 -2.9636688 16.01767
2015-07-02-19 18 10.346	0.11904907 -2.817276 14.934601
2015-07-02-19 18 10.351	0.14880371 -2.497116 13.865814
2015-07-02-19 18 10.356	0.27853394 -2.2162323 12.733948
2015-07-02-19 18 10.361	0.5701294 -1.8758392 11.606842
2015-07-02-19 18 10.366	0.7843628 -1.6699371 10.643982
2015-07-02-19 18 10.371	1.0926208 -1.4449921 9.933441
2015-07-02-19 18 10.376	1.4639587 -1.1712494 9.334778
2015-07-02-19 18 10.381	1.8591003 -1.0486603 8.869415
2015-07-02-19 18 10.386	2.094757 -0.9070282 8.602814
2015-07-02-19 18 10.391	2.2554321 -0.87132263 8.521881
2015-07-02-19 18 10.396	2.36969 -0.91893005 8.6718445
2015-07-02-19 18 10.402	2.4815674 -0.98558044 9.072937
2015-07-02-19 18 10.406	2.4815674 -0.98558044 9.072937
2015-07-02-19 18 10.411	2.5291748 -1.059372 9.251465
2015-07-02-19 18 10.416	2.5006104 -1.1069794 9.306213
2015-07-02-19 18 10.421	2.4779968 -1.1319733 9.358582
2015-07-02-19 18 10.426	2.4375305 -1.1664886 9.187195
2015-07-02-19 18 10.431	2.422058 -1.1843414 8.955109
2015-07-02-19 18 10.437	2.388733 -1.0748444 8.605194
2015-07-02-19 18 10.441	2.3863525 -0.91773987 8.252899
2015-07-02-19 18 10.447	2.5529785 -0.56425476 8.099365
2015-07-02-19 18 10.452	2.8624268 0.29148865 7.662567
2015-07-02-19 18 10.457	2.8624268 0.29148865 7.662567
2015-07-02-19 18 10.461	2.8564758 0.66163635 7.3364563
2015-07-02-19 18 10.466	2.838623 0.89253235 7.2543335
2015-07-02-19 18 10.472	2.460144 1.1996002 6.9401245
2015-07-02-19 18 10.477	2.460144 1.1996002 6.9401245
2015-07-02-19 18 10.482	2.3720703 1.0103607 6.7425537
2015-07-02-19 18 10.486	2.2471008 0.9282379 6.6651917
2015-07-02-19 18 10.492	1.7555542 0.8056488 6.5283203
2015-07-02-19 18 10.497	1.529419 0.8568268 6.385498
2015-07-02-19 18 10.502	1.3223267 0.92466736 6.3509827
2015-07-02-19 18 10.507	1.0783386 0.9639435 6.2153015
2015-07-02-19 18 10.512	0.85458374 1.0496368 6.212921
2015-07-02-19 18 10.517	0.6855774 0.92585754 6.3057556
2015-07-02-19 18 10.522	0.6022644 0.8473053 6.4402466
2015-07-02-19 18 10.527	0.7486572 0.84135437 6.546173
2015-07-02-19 18 10.532	0.86053467 0.7544708 6.700897
2015-07-02-19 18 10.537	0.58322144 0.6759186 7.0401
2015-07-02-19 18 10.542	0.22497559 0.6068878 7.265045
2015-07-02-19 18 10.547	0.102386475 0.53785706 7.68042
2015-07-02-19 18 10.554	-0.10946655 0.48191833 7.763733
2015-07-02-19 18 10.558	-0.041625977 0.46287537 7.9589233
2015-07-02-19 18 10.562	-0.14874268 0.41764832 8.219574
2015-07-02-19 18 10.567	-0.18563843 0.33076477 8.38382
2015-07-02-19 18 10.573	-0.29632568 0.31886292 8.501648
2015-07-02-19 18 10.579	-0.38320923 0.30220032 8.638519
2015-07-02-19 18 10.582	-0.32965088 0.40574646 8.752777
2015-07-02-19 18 10.587	-0.2951355 0.4509735 8.803955
2015-07-02-19 18 10.593	-0.26419067 0.4688263 8.783722
2015-07-02-19 18 10.598	-0.25228882 0.4509735 8.718262
2015-07-02-19 18 10.602	-0.18206787 0.45335388 8.808716
2015-07-02-19 18 10.607	-0.07852173 0.46525574 8.875366
2015-07-02-19 18 10.613	-0.033294678 0.42359924 8.953918
2015-07-02-19 18 10.618	-0.053527832 0.41645813 9.151489
2015-07-02-19 18 10.623	0.014312744 0.4271698 9.389526
2015-07-02-19 18 10.629	0.011932373 0.35932922 9.738251
2015-07-02-19 18 10.636	-0.04876709 0.27601624 9.848938
2015-07-02-19 18 10.638	-0.122558594 0.18080139 10.076263
2015-07-02-19 18 10.643	-0.30108643 0.16532898 10.234558
2015-07-02-19 18 10.648	-0.44747925 0.19270325 10.379761
2015-07-02-19 18 10.653	-0.47961426 0.15937805 10.477356
2015-07-02-19 18 10.658	-0.47485352 0.26411438 10.583282
2015-07-02-19 18 10.663	-0.47128296 0.34266663 10.542816
2015-07-02-19 18 10.668	-0.42367554 0.33909607 10.470215
2015-07-02-19 18 10.673	-0.42843628 0.4271698 10.379761
2015-07-02-19 18 10.678	-0.40820313 0.5081024 10.411896
2015-07-02-19 18 10.683	-0.27609253 0.6152191 10.430939
2015-07-02-19 18 10.688	-0.2296753 0.59498596 10.789185
2015-07-02-19 18 10.693	-0.13684082 0.53785706 10.770142
2015-07-02-19 18 10.699	-0.1463623 0.42955017 11.041504
2015-07-02-19 18 10.704	-0.2046814 0.4188385 11.416412
2015-07-02-19 18 10.708	-0.39868164 0.43074036 11.931763
2015-07-02-19 18 10.713	-0.6390991 0.55332947 12.691101
2015-07-02-19 18 10.719	-0.61172485 0.6890106 13.334991
2015-07-02-19 18 10.723	-0.5081787 0.83421326 13.720612
2015-07-02-19 18 10.728	-0.35464478 1.0091705 13.891998
2015-07-02-19 18 10.733	-0.11065674 1.0448761 13.483765
2015-07-02-19 18 10.739	0.08453369 1.1055756 13.269531
2015-07-02-19 18 10.743	0.067871094 1.13414 13.163605
2015-07-02-19 18 10.749	0.16308594 1.2353058 13.180267
2015-07-02-19 18 10.754	0.06311035 1.2912445 13.236206
2015-07-02-19 18 10.759	-0.04876709 1.3555145 13.311188
2015-07-02-19 18 10.763	-0.3034668 1.3864594 13.125519
2015-07-02-19 18 10.769	-0.4593811 1.4781036 12.87439
2015-07-02-19 18 10.774	-0.63671875 1.5887909 12.500671
2015-07-02-19 18 10.779	-0.6152954 1.7006683 12.04126
2015-07-02-19 18 10.784	-0.63552856 1.7863617 11.765137
2015-07-02-19 18 10.789	-0.8723755 1.9363251 11.661591
2015-07-02-19 18 10.794	-1.0032959 2.1338959 11.569946
2015-07-02-19 18 10.799	-1.0068665 2.2838593 11.412842
2015-07-02-19 18 10.804	-1.0461426 2.379074 11.168854
2015-07-02-19 18 10.809	-1.0758972 2.3481293 11.005798
2015-07-02-19 18 10.814	-0.98306274 2.1648407 10.752289
2015-07-02-19 18 10.819	-0.94021606 1.9196625 10.764191
2015-07-02-19 18 10.824	-0.881897 1.5733185 10.782043
2015-07-02-19 18 10.829	-0.8485718 1.1519928 11.0903015
2015-07-02-19 18 10.834	-0.7902527 0.78541565 11.59613
2015-07-02-19 18 10.840	-0.8390503 0.37599182 12.288818
2015-07-02-19 18 10.844	-0.6474304 -0.084609985 12.936279
2015-07-02-19 18 10.849	-0.7069397 -0.40715027 13.445679
2015-07-02-19 18 10.856	-0.9544983 -0.8165741 13.981262
2015-07-02-19 18 10.860	-1.1139832 -1.1010284 14.16098
2015-07-02-19 18 10.864	-1.3663025 -1.3938141 14.163361
2015-07-02-19 18 10.869	-1.5341187 -1.4390411 13.908661
2015-07-02-19 18 10.875	-1.6674194 -1.4152374 13.201691
2015-07-02-19 18 10.880	-1.722168 -1.271225 12.450684
2015-07-02-19 18 10.884	-3.1372986 0.39622498 13.413544
2015-07-02-19 18 10.889	-1.8435669 0.58903503 10.841553
2015-07-02-19 18 10.895	-1.4793701 -0.25123596 9.09436
2015-07-02-19 18 10.900	-1.0794678 -0.5761566 7.474518
2015-07-02-19 18 10.905	-0.8985596 -0.34049988 6.636627
2015-07-02-19 18 10.910	0.33328247 0.3033905 6.372406
2015-07-02-19 18 10.915	0.2987671 0.7961273 6.5045166
2015-07-02-19 18 10.920	0.06072998 1.018692 6.2402954
2015-07-02-19 18 10.925	0.05239868 1.0865326 6.371216
2015-07-02-19 18 10.930	0.29281616 1.1912689 6.744934
2015-07-02-19 18 10.935	0.5701294 1.1508026 7.442383
2015-07-02-19 18 10.940	0.98550415 0.7175751 7.930359
2015-07-02-19 18 10.945	0.95217896 0.22840881 8.625427
2015-07-02-19 18 10.950	0.6117859 -0.43928528 9.195526
2015-07-02-19 18 10.955	0.5427551 -1.0665131 9.353821
2015-07-02-19 18 10.960	0.535614 -1.4604645 9.487122
2015-07-02-19 18 10.965	0.2821045 -1.7080231 9.454987
2015-07-02-19 18 10.970	0.113098145 -1.8139496 9.482361
2015-07-02-19 18 10.975	-0.017822266 -1.94487 9.244324
2015-07-02-19 18 10.980	-0.114227295 -1.9615326 8.96225
2015-07-02-19 18 10.985	0.04168701 -1.8841705 8.728973
2015-07-02-19 18 10.990	0.22021484 -1.7413483 8.404053
2015-07-02-19 18 10.995	0.5284729 -1.5425873 8.095795
2015-07-02-19 18 11.001	0.7355652 -1.3700104 7.8565674
2015-07-02-19 18 11.007	0.90219116 -1.2985992 7.6958923
2015-07-02-19 18 11.010	0.95336914 -1.2402802 7.7423096
2015-07-02-19 18 11.016	0.914093 -1.2664642 7.8446655
2015-07-02-19 18 11.021	0.67962646 -1.3390656 7.8446655
2015-07-02-19 18 11.025	0.4618225 -1.3533478 8.049377
2015-07-02-19 18 11.030	0.22854614 -1.4664154 8.089844
2015-07-02-19 18 11.036	-0.23086548 -1.6473236 7.918457
2015-07-02-19 18 11.041	-0.36297607 -1.8068085 7.6839905
2015-07-02-19 18 11.046	-0.33441162 -1.6235199 7.9743958
2015-07-02-19 18 11.051	-0.2772827 -1.4473724 8.187439
2015-07-02-19 18 11.056	0.080963135 -1.2021942 8.32074
2015-07-02-19 18 11.061	0.24163818 -0.8915558 9.137207
2015-07-02-19 18 11.066	0.17617798 -0.937973 9.794189
2015-07-02-19 18 11.071	0.16070557 -1.1188812 10.541626
2015-07-02-19 18 11.076	0.35113525 -1.117691 10.780853
2015-07-02-19 18 11.081	0.535614 -1.2819366 10.586853
2015-07-02-19 18 11.086	0.06430054 -1.418808 9.312164
2015-07-02-19 18 11.091	-0.11898804 -1.4307098 8.408813
2015-07-02-19 18 11.096	-0.19992065 -1.1617279 7.783966
2015-07-02-19 18 11.101	-0.095184326 -0.77848816 7.854187
2015-07-02-19 18 11.106	0.15594482 -0.30955505 7.866089
2015-07-02-19 18 11.111	0.5463257 0.02607727 7.7280273
2015-07-02-19 18 11.116	0.8748169 0.18913269 7.763733
2015-07-02-19 18 11.122	1.0414429 0.31767273 7.668518
2015-07-02-19 18 11.126	1.1985474 0.4033661 7.6137695
2015-07-02-19 18 11.131	1.2568665 0.36289978 7.605438
2015-07-02-19 18 11.136	1.3294678 0.3117218 7.5673523
2015-07-02-19 18 11.142	1.3175659 0.15699768 7.5804443
2015-07-02-19 18 11.146	1.2402039 0.08201599 7.609009
2015-07-02-19 18 11.151	1.1199951 0.2462616 7.700653
2015-07-02-19 18 11.159	0.7438965 0.35456848 7.8839417
2015-07-02-19 18 11.163	0.58917236 0.37361145 8.055328
2015-07-02-19 18 11.166	0.58917236 0.37361145 8.055328
2015-07-02-19 18 11.171	0.48919678 0.26411438 8.235046
2015-07-02-19 18 11.177	0.2904358 0.07963562 8.653992
2015-07-02-19 18 11.182	0.2904358 0.07963562 8.653992
2015-07-02-19 18 11.187	0.20117188 0.080825806 8.792053
2015-07-02-19 18 11.192	0.17617798 -0.0048675537 8.992004
2015-07-02-19 18 11.197	0.2571106 -0.19767761 9.302643
2015-07-02-19 18 11.203	0.26068115 -0.21791077 9.359772
2015-07-02-19 18 11.207	0.25473022 -0.25004578 9.623993
2015-07-02-19 18 11.212	0.27496338 -0.2071991 9.900116
2015-07-02-19 18 11.217	0.4284973 -0.2476654 10.139343
2015-07-02-19 18 11.222	0.42730713 -0.43928528 10.242889
2015-07-02-19 18 11.227	0.2821045 -0.6332855 10.233368
2015-07-02-19 18 11.232	0.035736084 -0.7856293 10.255981
2015-07-02-19 18 11.237	0.20355225 -0.8570404 10.477356
2015-07-02-19 18 11.242	0.23449707 -0.8653717 10.497589
2015-07-02-19 18 11.247	0.09881592 -0.8998871 10.530914
2015-07-02-19 18 11.252	-0.0023498535 -0.8808441 10.642792
2015-07-02-19 18 11.257	-0.20349121 -0.8498993 10.7308655
2015-07-02-19 18 11.263	-0.1308899 -0.85346985 10.699921
2015-07-02-19 18 11.267	-0.101135254 -0.8903656 10.817749
2015-07-02-19 18 11.272	-0.082092285 -0.9486847 11.040314
2015-07-02-19 18 11.278	0.05596924 -0.94511414 11.102203
2015-07-02-19 18 11.283	0.12261963 -0.90345764 11.379517
2015-07-02-19 18 11.287	0.13214111 -0.83680725 11.4664
2015-07-02-19 18 11.292	0.29281616 -0.91893005 11.622314
2015-07-02-19 18 11.298	0.29519653 -0.92607117 11.6675415
2015-07-02-19 18 11.303	0.31781006 -0.8391876 11.811554
2015-07-02-19 18 11.309	0.35708618 -0.7344513 11.927002
2015-07-02-19 18 11.312	0.49395752 -0.7082672 11.821075
2015-07-02-19 18 11.318	0.5594177 -0.78086853 11.602081
2015-07-02-19 18 11.323	0.75341797 -0.65470886 11.509247
2015-07-02-19 18 11.329	1.0604858 -0.5713959 11.46283
2015-07-02-19 18 11.333	1.4223022 -0.34049988 11.481873
2015-07-02-19 18 11.338	1.837677 -0.232193 11.268829
2015-07-02-19 18 11.343	2.1102295 -0.21791077 11.092682
2015-07-02-19 18 11.348	2.2661438 -0.28575134 10.664215
2015-07-02-19 18 11.353	2.350647 -0.29289246 10.482117
2015-07-02-19 18 11.358	2.3018494 -0.31550598 10.514252
2015-07-02-19 18 11.363	2.191162 -0.41429138 10.430939
2015-07-02-19 18 11.368	1.9769287 -0.53330994 10.560669
2015-07-02-19 18 11.373	1.7948303 -0.68208313 10.88559
2015-07-02-19 18 11.378	1.5817871 -0.90345764 11.187897
2015-07-02-19 18 11.383	1.3675537 -1.220047 11.553284
2015-07-02-19 18 11.388	1.0140686 -1.5306854 11.923431
2015-07-02-19 18 11.393	0.77008057 -1.9163055 12.4435425
2015-07-02-19 18 11.398	0.5522766 -2.2293243 13.035065
2015-07-02-19 18 11.404	0.5106201 -2.400711 13.559937
2015-07-02-19 18 11.409	0.35946655 -2.6256561 14.025299
2015-07-02-19 18 11.414	0.27734375 -2.6863556 14.434723
2015-07-02-19 18 11.419	0.24758911 -2.7803802 14.433533
2015-07-02-19 18 11.424	0.20117188 -2.8577423 14.3038025
2015-07-02-19 18 11.430	0.28686523 -2.8910675 13.83844
2015-07-02-19 18 11.433	0.0047912598 -2.675644 13.295715
2015-07-02-19 18 11.439	0.09881592 -2.355484 12.550659
2015-07-02-19 18 11.444	0.15951538 -2.0400848 11.678253
2015-07-02-19 18 11.448	0.3808899 -1.8068085 10.717773
2015-07-02-19 18 11.454	0.44992065 -1.6651764 9.857269
2015-07-02-19 18 11.461	0.5272827 -1.553299 9.059845
2015-07-02-19 18 11.465	0.45825195 -1.4330902 8.467133
2015-07-02-19 18 11.469	0.5106201 -1.3247833 8.026764
2015-07-02-19 18 11.474	0.52490234 -1.3045502 7.6851807
2015-07-02-19 18 11.479	0.5296631 -1.284317 7.4983215
2015-07-02-19 18 11.484	0.54751587 -1.2164764 7.481659
2015-07-02-19 18 11.489	0.6367798 -1.1129303 7.570923
2015-07-02-19 18 11.494	0.7581787 -1.1355438 7.655426
2015-07-02-19 18 11.499	1.1533203 -1.2367096 7.8637085
2015-07-02-19 18 11.505	0.88671875 -1.2105255 8.273132
2015-07-02-19 18 11.509	0.77841187 -1.1153107 8.412384
2015-07-02-19 18 11.514	1.330658 -1.021286 8.795624
2015-07-02-19 18 11.519	1.3294678 -0.9308319 9.161011
2015-07-02-19 18 11.524	1.4258728 -0.8320465 9.352631
2015-07-02-19 18 11.529	1.671051 -0.82014465 9.534729
2015-07-02-19 18 11.534	1.6936646 -0.8153839 9.557343
2015-07-02-19 18 11.539	1.8519592 -0.87965393 9.550201
2015-07-02-19 18 11.544	1.8924255 -0.8725128 9.437134
2015-07-02-19 18 11.549	1.9638367 -0.92845154 9.368103
2015-07-02-19 18 11.554	1.8983765 -0.91059875 9.259796
2015-07-02-19 18 11.559	1.9067078 -0.7939606 9.227661
2015-07-02-19 18 11.565	1.8483887 -0.72135925 9.062225
2015-07-02-19 18 11.569	1.7388916 -0.63923645 9.0289
2015-07-02-19 18 11.574	1.7150879 -0.5630646 8.781342
2015-07-02-19 18 11.580	1.6020203 -0.45237732 8.77301
2015-07-02-19 18 11.585	1.5115662 -0.38453674 8.465942
2015-07-02-19 18 11.589	1.4532471 -0.27503967 8.458801
2015-07-02-19 18 11.594	1.2806702 -0.18815613 8.32074
2015-07-02-19 18 11.600	1.2782898 0.028457642 8.273132
2015-07-02-19 18 11.605	1.2330627 0.18199158 8.227905
2015-07-02-19 18 11.611	1.1759338 0.2950592 8.19696
2015-07-02-19 18 11.615	1.1390381 0.42478943 8.025574
2015-07-02-19 18 11.620	1.1176147 0.53785706 7.861328
2015-07-02-19 18 11.625	1.0985718 0.6556854 7.6387634
2015-07-02-19 18 11.630	1.0926208 0.7497101 7.385254
2015-07-02-19 18 11.635	0.99502563 0.7913666 7.2805176
2015-07-02-19 18 11.640	0.93670654 0.78660583 7.2043457
2015-07-02-19 18 11.645	0.7189026 0.8556366 7.0055847
2015-07-02-19 18 11.650	0.61416626 0.92585754 6.9460754
2015-07-02-19 18 11.655	0.46420288 0.9460907 6.961548
2015-07-02-19 18 11.661	0.4868164 0.75328064 7.1055603
2015-07-02-19 18 11.665	0.4213562 0.76756287 7.3245544
2015-07-02-19 18 11.670	0.5308533 0.70210266 7.3245544
2015-07-02-19 18 11.675	0.535614 0.6997223 7.655426
2015-07-02-19 18 11.680	0.6022644 0.64497375 7.585205
2015-07-02-19 18 11.686	0.7200928 0.6354523 7.2221985
2015-07-02-19 18 11.690	0.8319702 0.7735138 6.943695
2015-07-02-19 18 11.695	0.8974304 0.9389496 6.5806885
2015-07-02-19 18 11.700	0.96765137 1.1972198 6.4985657
2015-07-02-19 18 11.706	0.9962158 1.5090485 6.578308
2015-07-02-19 18 11.710	0.9319458 1.7458954 6.7925415
2015-07-02-19 18 11.715	0.89385986 1.8803864 7.162689
2015-07-02-19 18 11.721	0.7189026 1.9363251 7.648285
2015-07-02-19 18 11.726	0.43206787 1.8887177 8.179108
2015-07-02-19 18 11.730	0.23925781 1.7685089 8.540924
2015-07-02-19 18 11.736	0.65701294 1.4245453 8.637329
2015-07-02-19 18 11.741	0.044067383 1.2733917 8.930115
2015-07-02-19 18 11.746	-0.49032593 1.204361 9.040802
2015-07-02-19 18 11.751	-0.8283386 1.255539 9.151489
2015-07-02-19 18 11.756	-0.8961792 1.3221893 9.127686
2015-07-02-19 18 11.763	-1.1187439 1.3947906 9.113403
2015-07-02-19 18 11.767	-1.1187439 1.3947906 9.113403
2015-07-02-19 18 11.771	-1.4222412 1.512619 9.019379
2015-07-02-19 18 11.776	-1.4293823 1.666153 9.033661
2015-07-02-19 18 11.781	-1.2460938 1.7839813 9.143158
2015-07-02-19 18 11.786	-1.1330261 1.8708649 9.15863
2015-07-02-19 18 11.791	-1.125885 2.0172577 9.209808
2015-07-02-19 18 11.796	-0.9437866 1.9886932 9.163391
2015-07-02-19 18 11.801	-1.0140076 2.0208282 9.272888
2015-07-02-19 18 11.807	-1.1377869 2.0267792 9.579956
2015-07-02-19 18 11.811	-1.2425232 2.0529633 9.814423
2015-07-02-19 18 11.816	-1.3413086 2.1624603 10.160767
2015-07-02-19 18 11.821	-1.4281921 2.1648407 10.529724
2015-07-02-19 18 11.827	-1.459137 2.1446075 10.891541
2015-07-02-19 18 11.831	-1.510315 2.1017609 11.001038
2015-07-02-19 18 11.836	-1.6174316 2.1767426 11.01651
2015-07-02-19 18 11.841	-1.6507568 2.1457977 11.053406
2015-07-02-19 18 11.847	-1.6174316 2.148178 10.987946
2015-07-02-19 18 11.851	-1.5305481 2.2410126 10.991516
2015-07-02-19 18 11.856	-1.4710388 2.1898346 10.995087
2015-07-02-19 18 11.862	-1.3210754 2.2064972 11.130768
2015-07-02-19 18 11.867	-1.2199097 2.2588654 11.350952
2015-07-02-19 18 11.871	-1.1651611 2.3600311 11.580658
2015-07-02-19 18 11.876	-1.1104126 2.3683624 11.838928
