2015-07-02-19 11 46.334	0.5046692 2.2148285 10.086975
2015-07-02-19 11 46.754	1.0569153 -0.08818054 7.904175
2015-07-02-19 11 46.759	1.1402283 0.091537476 7.6720886
2015-07-02-19 11 46.765	1.1521301 0.2129364 7.4673767
2015-07-02-19 11 46.770	1.1687927 0.20341492 7.3900146
2015-07-02-19 11 46.774	1.0735779 0.18199158 7.316223
2015-07-02-19 11 46.779	0.9747925 0.114151 7.2983704
2015-07-02-19 11 46.785	0.8188782 0.048690796 7.237671
2015-07-02-19 11 46.789	0.8486328 0.043930054 7.3566895
2015-07-02-19 11 46.794	0.9224243 0.10105896 7.5221252
2015-07-02-19 11 46.802	1.042633 0.23316956 7.8053894
2015-07-02-19 11 46.805	1.2485352 0.3367157 8.046997
2015-07-02-19 11 46.809	1.4068298 0.5081024 8.26123
2015-07-02-19 11 46.815	1.5948792 0.5985565 8.594482
2015-07-02-19 11 46.820	1.7329407 0.62117004 8.877747
2015-07-02-19 11 46.825	1.9221802 0.59617615 9.2836
2015-07-02-19 11 46.829	2.0197754 0.59736633 9.259796
2015-07-02-19 11 46.834	1.8686218 0.3867035 9.126495
2015-07-02-19 11 46.840	1.6567688 0.14390564 8.96582
2015-07-02-19 11 46.845	1.3009033 -0.060806274 8.859894
2015-07-02-19 11 46.850	1.0890503 -0.20005798 8.96106
2015-07-02-19 11 46.855	0.93551636 -0.24052429 9.149109
2015-07-02-19 11 46.860	0.8736267 -0.29170227 9.421661
2015-07-02-19 11 46.865	0.88671875 -0.2976532 9.726349
2015-07-02-19 11 46.870	0.86886597 -0.34526062 10.195282
2015-07-02-19 11 46.875	1.0592957 -0.3964386 10.642792
2015-07-02-19 11 46.880	1.1687927 -0.44166565 11.130768
2015-07-02-19 11 46.885	1.1806946 -0.5428314 11.33667
2015-07-02-19 11 46.890	1.1723633 -0.63923645 11.415222
2015-07-02-19 11 46.895	1.0545349 -0.7106476 11.295013
2015-07-02-19 11 46.900	1.0378723 -0.822525 11.267639
2015-07-02-19 11 46.905	1.0319214 -0.83799744 11.220032
2015-07-02-19 11 46.910	0.68081665 -0.9986725 11.074829
2015-07-02-19 11 46.915	0.53323364 -1.1676788 10.997467
2015-07-02-19 11 46.922	0.503479 -1.2367096 11.166473
2015-07-02-19 11 46.926	0.48562622 -1.2819366 11.5520935
2015-07-02-19 11 46.930	0.4451599 -1.3569183 11.961517
2015-07-02-19 11 46.935	0.5189514 -1.3842926 12.304291
2015-07-02-19 11 46.940	0.5463257 -1.30336 12.530426
2015-07-02-19 11 46.946	0.56655884 -1.3331146 12.530426
2015-07-02-19 11 46.950	0.58203125 -1.2129059 12.432831
2015-07-02-19 11 46.955	0.5534668 -1.085556 12.279297
2015-07-02-19 11 46.961	0.4368286 -0.9296417 12.090057
2015-07-02-19 11 46.966	0.3475647 -0.7487335 11.600891
2015-07-02-19 11 46.970	0.3475647 -0.527359 11.218842
2015-07-02-19 11 46.976	0.6296387 -0.3143158 10.88916
2015-07-02-19 11 46.981	0.7760315 -0.13459778 10.476166
2015-07-02-19 11 46.986	0.92123413 -0.039382935 10.200043
2015-07-02-19 11 46.991	1.0188293 0.08201599 10.154816
2015-07-02-19 11 46.996	1.1735535 0.10939026 10.127441
2015-07-02-19 11 47.001	1.2104492 0.078445435 10.05603
2015-07-02-19 11 47.006	1.1199951 0.0034637451 9.942963
2015-07-02-19 11 47.011	1.0973816 -0.13697815 10.002472
2015-07-02-19 11 47.016	1.0842896 -0.34288025 10.259552
2015-07-02-19 11 47.021	1.099762 -0.49165344 10.689209
2015-07-02-19 11 47.026	1.0985718 -0.7999115 11.2057495
2015-07-02-19 11 47.031	1.2378235 -1.0760345 11.8984375
2015-07-02-19 11 47.036	1.2723389 -1.4271393 12.693481
2015-07-02-19 11 47.041	1.2461548 -1.7794342 13.489716
2015-07-02-19 11 47.047	1.196167 -2.0841217 14.29071
2015-07-02-19 11 47.051	1.0307312 -2.3638153 14.86557
2015-07-02-19 11 47.056	0.8164978 -2.5970917 15.11908
2015-07-02-19 11 47.061	0.7688904 -2.7839508 15.072662
2015-07-02-19 11 47.067	0.6593933 -2.9803314 14.73584
2015-07-02-19 11 47.072	0.4963379 -3.0088959 14.175262
2015-07-02-19 11 47.076	0.42373657 -2.9124908 13.396881
2015-07-02-19 11 47.082	0.2737732 -2.6804047 12.434021
2015-07-02-19 11 47.087	0.29400635 -2.431656 11.65683
2015-07-02-19 11 47.091	0.25115967 -2.2126617 10.879639
2015-07-02-19 11 47.096	0.34518433 -2.0757904 10.221466
2015-07-02-19 11 47.102	0.48086548 -1.9865265 9.60614
2015-07-02-19 11 47.107	0.6117859 -1.8008575 9.159821
2015-07-02-19 11 47.112	0.75460815 -1.6282806 8.757538
2015-07-02-19 11 47.117	0.82958984 -1.4890289 8.45285
2015-07-02-19 11 47.122	0.9426575 -1.4080963 8.121979
2015-07-02-19 11 47.127	1.0081177 -1.290268 7.8625183
2015-07-02-19 11 47.132	0.99502563 -1.1986237 7.539978
2015-07-02-19 11 47.137	0.99264526 -1.1295929 7.2924194
2015-07-02-19 11 47.142	0.99502563 -0.9998627 7.1198425
2015-07-02-19 11 47.147	0.9307556 -1.059372 6.879425
2015-07-02-19 11 47.152	1.0438232 -1.0546112 6.7270813
2015-07-02-19 11 47.157	1.2402039 -1.1129303 6.7163696
2015-07-02-19 11 47.162	1.1557007 -1.0926971 6.7401733
2015-07-02-19 11 47.167	0.73913574 -0.9225006 6.5485535
2015-07-02-19 11 47.172	0.3725586 -0.78800964 6.4830933
2015-07-02-19 11 47.177	0.14642334 -0.559494 6.5033264
2015-07-02-19 11 47.182	0.007171631 -0.30836487 6.749695
2015-07-02-19 11 47.187	-0.20349121 0.03916931 6.9770203
2015-07-02-19 11 47.192	-0.34750366 0.25816345 7.3638306
2015-07-02-19 11 47.197	-0.22253418 0.34623718 7.8708496
2015-07-02-19 11 47.202	0.06668091 0.3283844 8.2743225
2015-07-02-19 11 47.208	0.3475647 0.20103455 8.489746
2015-07-02-19 11 47.212	0.05001831 0.2879181 8.611145
2015-07-02-19 11 47.218	-0.9604492 1.8470612 9.297882
2015-07-02-19 11 47.225	0.5451355 -0.0024871826 7.576874
2015-07-02-19 11 47.232	0.7331848 -0.52378845 7.0627136
2015-07-02-19 11 47.233	0.7331848 -0.52378845 7.0627136
2015-07-02-19 11 47.238	0.70224 -0.54045105 6.9151306
2015-07-02-19 11 47.243	0.6593933 -0.41072083 7.154358
2015-07-02-19 11 47.248	0.535614 -0.31907654 7.313843
2015-07-02-19 11 47.252	0.39517212 -0.4464264 7.29599
2015-07-02-19 11 47.258	0.30114746 -0.5297394 7.2341003
2015-07-02-19 11 47.263	0.15951538 -0.35121155 7.411438
2015-07-02-19 11 47.269	0.15951538 -0.35121155 7.411438
2015-07-02-19 11 47.273	0.07144165 -0.15007019 7.4852295
2015-07-02-19 11 47.278	-0.14398193 0.010604858 7.7101746
2015-07-02-19 11 47.283	-0.4927063 0.29862976 7.8375244
2015-07-02-19 11 47.288	-0.64385986 0.2462616 7.8768005
2015-07-02-19 11 47.293	-0.71051025 0.1879425 7.911316
2015-07-02-19 11 47.298	-0.7950134 0.2379303 7.9791565
2015-07-02-19 11 47.303	-0.77716064 0.16532898 8.12793
2015-07-02-19 11 47.308	-0.85809326 0.09867859 8.218384
2015-07-02-19 11 47.313	-0.84143066 0.10462952 8.402863
2015-07-02-19 11 47.318	-0.85928345 0.12724304 8.728973
2015-07-02-19 11 47.323	-0.8045349 0.13438416 8.997955
2015-07-02-19 11 47.328	-0.87475586 0.19984436 9.208618
2015-07-02-19 11 47.333	-0.81762695 0.25697327 9.431183
2015-07-02-19 11 47.338	-0.79263306 0.20579529 9.558533
2015-07-02-19 11 47.343	-0.74502563 0.080825806 9.609711
2015-07-02-19 11 47.349	-0.80810547 -0.009628296 9.665649
2015-07-02-19 11 47.353	-0.9104614 -0.022720337 9.635895
2015-07-02-19 11 47.358	-0.7819214 0.014175415 9.635895
2015-07-02-19 11 47.363	-0.6176758 0.0320282 9.937012
2015-07-02-19 11 47.369	-0.5891113 0.19151306 10.103638
2015-07-02-19 11 47.375	-0.5081787 0.2629242 10.272644
2015-07-02-19 11 47.378	-0.32369995 0.3867035 10.339294
2015-07-02-19 11 47.385	-0.10708618 0.5271454 10.684448
2015-07-02-19 11 47.389	-0.011871338 0.7401886 10.898682
2015-07-02-19 11 47.393	0.14285278 0.86039734 11.165283
2015-07-02-19 11 47.399	0.24996948 0.9889374 11.349762
2015-07-02-19 11 47.404	0.36660767 1.0924835 11.490204
2015-07-02-19 11 47.409	0.35708618 1.1746063 11.625885
2015-07-02-19 11 47.414	0.28805542 1.153183 11.763947
2015-07-02-19 11 47.419	0.2821045 1.1377106 11.85083
2015-07-02-19 11 47.424	0.3154297 1.1353302 11.894867
2015-07-02-19 11 47.429	0.32495117 1.1865082 11.91629
2015-07-02-19 11 47.434	0.35113525 1.2543488 11.935333
2015-07-02-19 11 47.439	0.42373657 1.2031708 11.825836
2015-07-02-19 11 47.444	0.49276733 1.2138824 11.85202
2015-07-02-19 11 47.449	0.55822754 1.3436127 11.774658
2015-07-02-19 11 47.454	0.70224 1.3757477 11.84964
2015-07-02-19 11 47.459	0.8426819 1.4055023 11.948425
2015-07-02-19 11 47.464	0.89624023 1.4007416 12.015076
2015-07-02-19 11 47.470	0.8902893 1.332901 12.131714
2015-07-02-19 11 47.474	0.8438721 1.4257355 12.23288
2015-07-02-19 11 47.479	0.72247314 1.493576 12.257874
2015-07-02-19 11 47.486	0.61654663 1.525711 12.320953
2015-07-02-19 11 47.490	0.4296875 1.595932 12.135284
2015-07-02-19 11 47.494	0.41778564 1.614975 11.973419
2015-07-02-19 11 47.499	0.39160156 1.5733185 11.903198
2015-07-02-19 11 47.504	0.33685303 1.4852448 11.731812
2015-07-02-19 11 47.510	0.3059082 1.4542999 11.691345
2015-07-02-19 11 47.514	0.23806763 1.4531097 11.587799
2015-07-02-19 11 47.520	0.2654419 1.4281158 11.504486
2015-07-02-19 11 47.527	0.32614136 1.313858 11.416412
2015-07-02-19 11 47.531	0.44277954 1.0901031 11.455688
2015-07-02-19 11 47.534	0.5213318 0.70448303 11.679443
2015-07-02-19 11 47.540	0.47729492 0.35694885 12.285248
2015-07-02-19 11 47.545	0.49990845 -0.071517944 12.956512
2015-07-02-19 11 47.550	0.323761 -0.4880829 13.780121
2015-07-02-19 11 47.555	0.08691406 -0.87965393 14.507324
2015-07-02-19 11 47.560	-0.15826416 -1.1617279 15.051239
2015-07-02-19 11 47.565	-0.33798218 -1.3973846 15.338074
2015-07-02-19 11 47.571	-0.6141052 -1.6020966 15.335693
2015-07-02-19 11 47.575	-0.7569275 -1.727066 14.9953
2015-07-02-19 11 47.580	-0.83428955 -1.7080231 14.408539
2015-07-02-19 11 47.585	-0.8878479 -1.6842194 13.6111145
2015-07-02-19 11 47.590	-0.8854675 -1.5128326 12.819641
2015-07-02-19 11 47.595	-0.80929565 -1.2486115 11.888916
2015-07-02-19 11 47.600	-0.6843262 -1.0486603 10.996277
2015-07-02-19 11 47.605	-0.48080444 -0.76420593 10.24765
2015-07-02-19 11 47.610	-0.36773682 -0.5345001 9.514496
2015-07-02-19 11 47.615	-0.28918457 -0.2655182 8.983673
2015-07-02-19 11 47.620	-0.23919678 -0.10960388 8.521881
2015-07-02-19 11 47.625	-0.20111084 0.015365601 8.083893
2015-07-02-19 11 47.631	0.20236206 -0.14173889 7.816101
2015-07-02-19 11 47.635	-0.13327026 -0.015579224 7.6197205
2015-07-02-19 11 47.640	-0.58078 0.033218384 7.3495483
2015-07-02-19 11 47.645	-0.7581177 0.10700989 7.2662354
2015-07-02-19 11 47.651	-0.5331726 -0.041763306 7.4388123
2015-07-02-19 11 47.655	-0.5010376 -0.14888 7.7304077
2015-07-02-19 11 47.660	-0.39868164 -0.28575134 8.091034
2015-07-02-19 11 47.666	-0.37487793 -0.4214325 8.363586
2015-07-02-19 11 47.671	-0.30822754 -0.52378845 8.604004
2015-07-02-19 11 47.677	-0.3034668 -0.6166229 8.869415
2015-07-02-19 11 47.681	-0.15826416 -0.67137146 9.171722
2015-07-02-19 11 47.686	-0.05114746 -0.65589905 9.376434
2015-07-02-19 11 47.691	0.083343506 -0.5535431 9.5442505
2015-07-02-19 11 47.696	0.2737732 -0.49165344 9.577576
2015-07-02-19 11 47.701	0.29519653 -0.47618103 9.879883
2015-07-02-19 11 47.706	0.8403015 -0.5856781 9.781097
2015-07-02-19 11 47.711	0.9474182 -0.94511414 9.421661
2015-07-02-19 11 47.716	0.9747925 -1.1545868 9.1657715
2015-07-02-19 11 47.721	0.9807434 -1.1891022 8.953918
2015-07-02-19 11 47.727	0.96051025 -1.0665131 9.047943
2015-07-02-19 11 47.731	0.96765137 -1.0034332 9.244324
2015-07-02-19 11 47.736	0.9890747 -0.94511414 9.214569
2015-07-02-19 11 47.741	1.0319214 -0.87846375 9.15387
2015-07-02-19 11 47.746	1.2223511 -0.9546356 9.045563
2015-07-02-19 11 47.751	1.3961182 -0.9070282 9.134827
2015-07-02-19 11 47.756	1.1021423 -0.74754333 9.09436
2015-07-02-19 11 47.761	1.0783386 -0.44166565 8.781342
2015-07-02-19 11 47.766	1.1616516 -0.22743225 8.659943
2015-07-02-19 11 47.772	1.2485352 -0.09056091 8.44809
2015-07-02-19 11 47.776	1.2890015 0.016555786 8.057709
2015-07-02-19 11 47.781	1.4413452 0.06892395 7.545929
2015-07-02-19 11 47.787	1.3366089 0.229599 7.2019653
2015-07-02-19 11 47.792	1.4092102 0.345047 6.7794495
2015-07-02-19 11 47.796	1.40802 0.52119446 6.4473877
2015-07-02-19 11 47.801	1.2901917 0.64378357 6.2414856
2015-07-02-19 11 47.807	1.0973816 0.6425934 6.057007
2015-07-02-19 11 47.812	0.70700073 0.67710876 6.122467
2015-07-02-19 11 47.816	0.39993286 0.65330505 6.1046143
2015-07-02-19 11 47.822	0.22259521 0.64497375 6.2843323
2015-07-02-19 11 47.829	0.10595703 0.47358704 6.5485535
2015-07-02-19 11 47.833	0.10595703 0.47358704 6.5485535
2015-07-02-19 11 47.837	0.15475464 0.30577087 6.756836
2015-07-02-19 11 47.842	0.27139282 0.19032288 6.942505
2015-07-02-19 11 47.847	0.40707397 0.16056824 7.0758057
2015-07-02-19 11 47.852	0.5772705 0.19151306 7.3007507
2015-07-02-19 11 47.857	0.7415161 0.23316956 7.5245056
2015-07-02-19 11 47.862	0.92123413 0.2962494 7.8303833
2015-07-02-19 11 47.867	1.1080933 0.3688507 8.12793
2015-07-02-19 11 47.873	1.2271118 0.37956238 8.519501
2015-07-02-19 11 47.877	1.3020935 0.38432312 8.913452
2015-07-02-19 11 47.882	1.298523 0.2950592 9.226471
2015-07-02-19 11 47.887	1.1735535 0.21769714 9.47522
2015-07-02-19 11 47.892	1.1235657 0.18675232 9.704926
2015-07-02-19 11 47.897	1.1485596 0.21055603 9.645416
2015-07-02-19 11 47.902	0.9997864 0.2950592 9.809662
2015-07-02-19 11 47.907	0.8581543 0.24745178 10.017944
2015-07-02-19 11 47.913	0.7105713 0.24388123 9.940582
2015-07-02-19 11 47.917	0.6260681 0.25697327 9.763245
2015-07-02-19 11 47.922	0.59988403 0.229599 9.696594
2015-07-02-19 11 47.928	0.6415405 0.30815125 9.487122
2015-07-02-19 11 47.933	0.6355896 0.3033905 9.399048
2015-07-02-19 11 47.937	0.6094055 0.3617096 9.250275
2015-07-02-19 11 47.942	0.6213074 0.5081024 9.299072
2015-07-02-19 11 47.948	0.55703735 0.575943 9.235992
2015-07-02-19 11 47.953	0.7284241 0.55570984 9.183624
2015-07-02-19 11 47.958	0.6177368 0.5830841 9.472839
2015-07-02-19 11 47.963	0.65463257 0.5414276 9.54306
2015-07-02-19 11 47.968	0.90457153 0.54499817 9.556152
2015-07-02-19 11 47.973	0.90457153 0.54499817 9.556152
2015-07-02-19 11 47.979	0.997406 0.45335388 9.86203
2015-07-02-19 11 47.983	0.997406 0.45335388 9.86203
2015-07-02-19 11 47.988	1.0497742 0.39622498 10.466644
2015-07-02-19 11 47.993	1.0497742 0.39622498 10.466644
2015-07-02-19 11 47.998	0.9724121 0.16532898 10.8784485
2015-07-02-19 11 48.003	0.8998108 0.15223694 11.122437
2015-07-02-19 11 48.008	0.8593445 0.13795471 11.159332
2015-07-02-19 11 48.014	0.785553 0.18437195 11.022461
2015-07-02-19 11 48.018	0.8248291 0.2462616 10.893921
2015-07-02-19 11 48.025	0.914093 0.2867279 10.715393
2015-07-02-19 11 48.029	1.0640564 0.2879181 10.56662
2015-07-02-19 11 48.034	1.2997131 0.28434753 10.496399
2015-07-02-19 11 48.038	1.5198975 0.35813904 10.291687
2015-07-02-19 11 48.043	1.7269897 0.42359924 10.204803
2015-07-02-19 11 48.048	1.8721924 0.46287537 10.270264
2015-07-02-19 11 48.054	2.1030884 0.56166077 10.415466
2015-07-02-19 11 48.058	2.2494812 0.5688019 10.483307
2015-07-02-19 11 48.063	2.4708557 0.57118225 10.6154175
2015-07-02-19 11 48.069	2.5672607 0.40693665 10.69754
2015-07-02-19 11 48.074	2.645813 0.29981995 10.870117
2015-07-02-19 11 48.079	2.4815674 0.09272766 10.783234
2015-07-02-19 11 48.084	2.7184143 -0.20600891 10.972473
2015-07-02-19 11 48.089	2.7600708 -0.4797516 11.371185
2015-07-02-19 11 48.094	2.6981812 -0.9046478 11.78537
2015-07-02-19 11 48.099	2.69104 -1.1772003 12.218597
2015-07-02-19 11 48.104	2.530365 -1.4902191 12.588745
2015-07-02-19 11 48.109	2.3220825 -1.7580109 12.992218
2015-07-02-19 11 48.114	2.132843 -2.0424652 13.359985
2015-07-02-19 11 48.119	1.9459839 -2.310257 13.6492
2015-07-02-19 11 48.124	1.7305603 -2.484024 13.907471
2015-07-02-19 11 48.131	1.34375 -2.6804047 14.001495
2015-07-02-19 11 48.135	1.0842896 -2.8386993 14.119324
2015-07-02-19 11 48.139	0.92837524 -2.9160614 14.251434
2015-07-02-19 11 48.144	0.8414917 -3.0315094 14.034821
2015-07-02-19 11 48.149	0.8272095 -2.9815216 13.250488
2015-07-02-19 11 48.154	0.9985962 -2.9184418 12.293579
2015-07-02-19 11 48.159	1.15094 -2.9184418 11.447357
2015-07-02-19 11 48.164	1.1997375 -2.733963 10.605896
2015-07-02-19 11 48.169	1.2687683 -2.4875946 9.815613
2015-07-02-19 11 48.175	1.3401794 -2.2436066 9.053894
2015-07-02-19 11 48.179	1.4294434 -1.990097 8.561157
2015-07-02-19 11 48.184	1.5960693 -1.791336 8.1267395
2015-07-02-19 11 48.189	1.7876892 -1.5366364 7.917267
2015-07-02-19 11 48.195	1.6044006 -1.2081451 7.6125793
2015-07-02-19 11 48.199	1.6698608 -0.96772766 7.2912292
2015-07-02-19 11 48.204	1.6948547 -0.7011261 7.071045
2015-07-02-19 11 48.210	1.6746216 -0.46665955 6.950836
2015-07-02-19 11 48.215	1.5079956 -0.25242615 6.8246765
2015-07-02-19 11 48.219	1.587738 -0.19172668 6.9472656
2015-07-02-19 11 48.225	1.5663147 -0.08699036 6.9341736
2015-07-02-19 11 48.230	1.5805969 -0.07032776 6.9020386
2015-07-02-19 11 48.235	1.6127319 -0.017959595 7.013916
2015-07-02-19 11 48.240	1.5187073 0.028457642 6.980591
2015-07-02-19 11 48.245	1.5115662 0.13557434 7.1507874
2015-07-02-19 11 48.250	1.5722656 0.14033508 7.1912537
2015-07-02-19 11 48.255	1.574646 0.24388123 7.3067017
2015-07-02-19 11 48.260	1.5734558 0.3521881 7.42453
2015-07-02-19 11 48.265	1.4699097 0.40574646 7.5316467
2015-07-02-19 11 48.270	1.4175415 0.43669128 7.4983215
2015-07-02-19 11 48.275	1.4258728 0.42478943 7.7113647
2015-07-02-19 11 48.281	1.2556763 0.39622498 7.803009
2015-07-02-19 11 48.285	1.0854797 0.44145203 7.7803955
2015-07-02-19 11 48.290	0.9164734 0.40812683 7.8589478
2015-07-02-19 11 48.295	1.3389893 0.14271545 8.049377
2015-07-02-19 11 48.300	0.83078 0.26649475 8.208862
2015-07-02-19 11 48.305	0.22140503 0.35932922 7.9089355
2015-07-02-19 11 48.310	0.25354004 0.5176239 7.9101257
2015-07-02-19 11 48.315	0.08453369 0.53785706 7.9862976
2015-07-02-19 11 48.320	-0.19515991 0.6247406 7.739929
2015-07-02-19 11 48.326	0.06549072 0.50453186 7.880371
2015-07-02-19 11 48.331	0.057159424 0.42121887 8.045807
2015-07-02-19 11 48.336	-0.028533936 0.4200287 8.138641
2015-07-02-19 11 48.340	0.0262146 0.4426422 8.312408
2015-07-02-19 11 48.345	0.008361816 0.4938202 8.393341
2015-07-02-19 11 48.350	-0.047576904 0.5402374 8.692078
2015-07-02-19 11 48.356	-0.052337646 0.5604706 8.905121
2015-07-02-19 11 48.360	0.025024414 0.5676117 9.113403
2015-07-02-19 11 48.365	0.019073486 0.5414276 9.2229
2015-07-02-19 11 48.371	0.05001831 0.59617615 9.41095
2015-07-02-19 11 48.376	0.057159424 0.52238464 9.665649
2015-07-02-19 11 48.380	0.08810425 0.4771576 9.888214
2015-07-02-19 11 48.386	-0.00592041 0.5283356 10.017944
2015-07-02-19 11 48.391	0.0012207031 0.45692444 10.367859
2015-07-02-19 11 48.396	-0.12731934 0.54499817 10.50473
2015-07-02-19 11 48.401	-0.1296997 0.62831116 10.509491
2015-07-02-19 11 48.406	-0.10946655 0.6568756 10.611847
2015-07-02-19 11 48.411	-0.12136841 0.65211487 10.584473
2015-07-02-19 11 48.416	-0.11898804 0.73542786 10.492828
2015-07-02-19 11 48.421	-0.11065674 0.67829895 10.478546
2015-07-02-19 11 48.426	-0.20706177 0.61283875 10.421417
2015-07-02-19 11 48.433	0.13690186 0.51524353 10.785614
2015-07-02-19 11 48.437	0.13690186 0.51524353 10.785614
2015-07-02-19 11 48.441	-0.2796631 0.70448303 10.636841
2015-07-02-19 11 48.446	-0.24633789 1.0258331 10.528534
2015-07-02-19 11 48.451	-0.103515625 1.185318 10.398804
2015-07-02-19 11 48.457	-0.09637451 1.2543488 10.2500305
2015-07-02-19 11 48.461	0.04525757 1.1543732 10.351196
2015-07-02-19 11 48.466	0.15475464 1.2388763 10.545197
2015-07-02-19 11 48.471	0.21188354 1.2936249 10.707062
2015-07-02-19 11 48.477	0.18093872 1.4507294 10.853455
