2015-06-30-22 50 51.795	-1.9364014 1.6554413 6.916321
2015-06-30-22 50 52.309	-1.7721558 2.558792 5.69162
2015-06-30-22 50 52.314	-1.6697998 2.5814056 5.2929077
2015-06-30-22 50 52.319	-1.369873 2.461197 5.139374
2015-06-30-22 50 52.324	-1.2782288 2.3826447 5.2714844
2015-06-30-22 50 52.329	-1.2044373 2.3731232 5.3821716
2015-06-30-22 50 52.334	-1.138977 2.3231354 5.601166
2015-06-30-22 50 52.339	-1.1294556 2.1636505 5.7582703
2015-06-30-22 50 52.344	-1.1508789 2.0553436 6.1188965
2015-06-30-22 50 52.349	-1.048523 1.961319 6.475952
2015-06-30-22 50 52.354	-0.9687805 1.9791718 6.693756
2015-06-30-22 50 52.359	-0.862854 1.9244232 6.8687134
2015-06-30-22 50 52.365	-0.8211975 1.8375397 6.892517
2015-06-30-22 50 52.369	-0.86880493 1.83992 6.7592163
2015-06-30-22 50 52.374	-0.9616394 1.7887421 6.7080383
2015-06-30-22 50 52.379	-1.080658 1.8542023 6.7163696
2015-06-30-22 50 52.385	-1.1461182 1.8946686 6.7532654
2015-06-30-22 50 52.389	-1.1818237 1.910141 6.5794983
2015-06-30-22 50 52.394	-1.1984863 1.9208527 6.3486023
2015-06-30-22 50 52.401	-1.2853699 2.000595 6.1641235
2015-06-30-22 50 52.405	-1.2651367 2.0220184 6.020111
2015-06-30-22 50 52.409	-1.2829895 2.0589142 5.801117
2015-06-30-22 50 52.414	-1.305603 2.1017609 5.7094727
2015-06-30-22 50 52.420	-1.3924866 2.1017609 5.75589
2015-06-30-22 50 52.425	-1.4412842 2.166031 5.7392273
2015-06-30-22 50 52.429	-1.356781 2.1517487 5.7666016
2015-06-30-22 50 52.435	-1.3234558 2.2041168 6.033203
2015-06-30-22 50 52.440	-1.3210754 2.2160187 6.3057556
2015-06-30-22 50 52.445	-1.2746582 2.2017365 6.5437927
2015-06-30-22 50 52.450	-1.138977 2.2529144 6.873474
2015-06-30-22 50 52.455	-1.0699463 2.2921906 7.123413
2015-06-30-22 50 52.460	-1.0509033 2.3040924 7.4995117
2015-06-30-22 50 52.465	-1.1592102 2.2719574 7.7411194
2015-06-30-22 50 52.470	-1.2901306 2.1850739 8.022003
2015-06-30-22 50 52.475	-1.459137 2.2207794 8.267181
2015-06-30-22 50 52.480	-1.4984131 2.1945953 8.508789
2015-06-30-22 50 52.485	-1.5484009 2.1398468 8.995575
2015-06-30-22 50 52.490	-1.7197876 2.1100922 9.425232
2015-06-30-22 50 52.495	-1.9613953 2.0267792 9.688263
2015-06-30-22 50 52.500	-2.1553955 1.891098 9.932251
2015-06-30-22 50 52.505	-2.2434692 1.7911224 10.222656
2015-06-30-22 50 52.510	-2.2779846 1.826828 10.846313
2015-06-30-22 50 52.515	-2.325592 1.8482513 11.408081
2015-06-30-22 50 52.521	-2.3041687 1.9029999 11.97937
2015-06-30-22 50 52.526	-2.223236 1.9529877 12.337616
2015-06-30-22 50 52.530	-1.9899597 2.0529633 12.531616
2015-06-30-22 50 52.535	-1.7185974 2.1327057 12.464966
2015-06-30-22 50 52.544	-1.5900574 2.0803375 12.069824
2015-06-30-22 50 52.546	-1.485321 2.0077362 11.674683
2015-06-30-22 50 52.551	-1.4877014 1.8434906 11.414032
2015-06-30-22 50 52.555	-1.5412598 1.8315887 11.285492
2015-06-30-22 50 52.561	-1.5460205 1.7958832 11.46402
2015-06-30-22 50 52.566	-1.7447815 1.8173065 11.59137
2015-06-30-22 50 52.571	-2.0530396 1.8315887 11.753235
2015-06-30-22 50 52.576	-2.1506348 1.8744354 12.054352
2015-06-30-22 50 52.581	-2.2970276 1.8708649 12.523285
2015-06-30-22 50 52.586	-2.5136414 1.910141 12.864868
2015-06-30-22 50 52.592	-2.7254944 1.7899323 13.211212
2015-06-30-22 50 52.596	-2.9075928 1.6542511 13.682526
2015-06-30-22 50 52.601	-3.0682678 1.5030975 14.41687
2015-06-30-22 50 52.606	-3.2396545 1.2460175 15.148834
2015-06-30-22 50 52.611	-3.3360596 1.0662994 16.224762
2015-06-30-22 50 52.616	-3.4324646 0.8949127 16.966248
2015-06-30-22 50 52.621	-3.5467224 0.7294769 17.643463
2015-06-30-22 50 52.626	-3.6371765 0.65330505 17.825562
2015-06-30-22 50 52.631	-3.6859741 0.5842743 17.575623
2015-06-30-22 50 52.636	-3.819275 0.6747284 16.924591
2015-06-30-22 50 52.641	-3.8752136 0.903244 15.820099
2015-06-30-22 50 52.646	-3.800232 0.97346497 14.725128
2015-06-30-22 50 52.651	-3.7204895 1.13414 13.680145
2015-06-30-22 50 52.656	-3.6764526 1.1555634 12.6553955
2015-06-30-22 50 52.661	-3.614563 1.2483978 11.741333
2015-06-30-22 50 52.667	-3.6740723 1.4638214 10.599945
2015-06-30-22 50 52.671	-3.8157043 1.6387787 9.528778
2015-06-30-22 50 52.676	-3.8990173 1.9041901 8.711121
2015-06-30-22 50 52.681	-3.922821 2.1553192 8.035095
2015-06-30-22 50 52.687	-3.902588 2.3552704 7.795868
2015-06-30-22 50 52.691	-3.8299866 2.4147797 7.2079163
2015-06-30-22 50 52.696	-3.5943298 2.557602 6.8258667
2015-06-30-22 50 52.703	-3.1956177 2.7087555 6.897278
2015-06-30-22 50 52.707	-2.95401 2.776596 6.917511
2015-06-30-22 50 52.711	-2.6255188 2.67424 6.5164185
2015-06-30-22 50 52.716	-2.2244263 2.6885223 6.5116577
2015-06-30-22 50 52.722	-1.8638 2.6397247 6.5116577
2015-06-30-22 50 52.727	-1.5829163 2.7028046 6.52713
2015-06-30-22 50 52.732	-1.3222656 2.782547 6.623535
2015-06-30-22 50 52.737	-1.0889893 2.7218475 6.668762
2015-06-30-22 50 52.742	-1.0497131 2.7646942 6.6889954
2015-06-30-22 50 52.748	-0.91760254 2.7813568 6.7485046
2015-06-30-22 50 52.752	-0.7819214 2.8384857 6.756836
2015-06-30-22 50 52.757	-0.66052246 2.8111115 6.6842346
2015-06-30-22 50 52.762	-0.61886597 2.8372955 6.6842346
2015-06-30-22 50 52.767	-0.46295166 2.8313446 6.410492
2015-06-30-22 50 52.772	-0.3927307 2.8361053 6.353363
2015-06-30-22 50 52.777	-0.39154053 2.8932343 6.191498
2015-06-30-22 50 52.782	-0.29275513 2.873001 6.1331787
2015-06-30-22 50 52.787	-0.32131958 2.7837372 5.62735
2015-06-30-22 50 52.792	-0.14755249 2.7599335 5.416687
2015-06-30-22 50 52.797	-0.09161377 2.8313446 5.1703186
2015-06-30-22 50 52.802	-0.084472656 2.8123016 5.0286865
2015-06-30-22 50 52.807	-0.013061523 2.7432709 4.9263306
2015-06-30-22 50 52.812	-0.095184326 2.7480316 4.941803
2015-06-30-22 50 52.817	-0.13922119 2.7670746 4.962036
2015-06-30-22 50 52.822	-0.18920898 2.7527924 5.0298767
2015-06-30-22 50 52.828	-0.16183472 2.7420807 5.1905518
2015-06-30-22 50 52.832	-0.23800659 2.7813568 5.43573
2015-06-30-22 50 52.837	-0.24038696 2.7718353 5.6178284
2015-06-30-22 50 52.843	-0.26657104 2.8003998 5.9260864
2015-06-30-22 50 52.848	-0.37130737 2.878952 6.155792
2015-06-30-22 50 52.853	-0.43914795 2.9206085 6.4652405
2015-06-30-22 50 52.857	-0.45224 2.917038 6.6461487
2015-06-30-22 50 52.863	-0.48080444 2.9134674 6.771118
2015-06-30-22 50 52.868	-0.54745483 2.8503876 7.1019897
2015-06-30-22 50 52.873	-0.66052246 2.776596 7.3959656
2015-06-30-22 50 52.878	-0.65457153 2.718277 7.6518555
2015-06-30-22 50 52.883	-0.70098877 2.7397003 7.9910583
2015-06-30-22 50 52.888	-0.6807556 2.7075653 8.26004
2015-06-30-22 50 52.893	-0.75216675 2.6337738 8.567108
2015-06-30-22 50 52.898	-0.651001 2.564743 8.933685
2015-06-30-22 50 52.903	-0.5331726 2.4790497 9.203857
2015-06-30-22 50 52.908	-0.4593811 2.4159698 9.4930725
2015-06-30-22 50 52.913	-0.40582275 2.3743134 9.792999
2015-06-30-22 50 52.918	-0.30108643 2.3695526 10.076263
2015-06-30-22 50 52.923	-0.31655884 2.404068 10.172668
2015-06-30-22 50 52.928	-0.2296753 2.4850006 10.136963
2015-06-30-22 50 52.933	-0.25228882 2.4766693 9.942963
2015-06-30-22 50 52.938	-0.30822754 2.494522 9.706116
2015-06-30-22 50 52.943	-0.28323364 2.5349884 9.516876
2015-06-30-22 50 52.949	-0.43795776 2.5564117 9.462128
2015-06-30-22 50 52.953	-0.5188904 2.6075897 9.537109
2015-06-30-22 50 52.958	-0.6819458 2.7170868 9.700165
2015-06-30-22 50 52.963	-0.8283386 2.7551727 9.947723
2015-06-30-22 50 52.969	-0.94854736 2.795639 10.146484
2015-06-30-22 50 52.973	-0.97354126 2.7658844 10.136963
2015-06-30-22 50 52.978	-0.96759033 2.8610992 10.771332
2015-06-30-22 50 52.984	-0.92474365 2.8503876 11.33667
2015-06-30-22 50 52.989	-0.894989 2.936081 11.792511
2015-06-30-22 50 52.993	-0.8235779 2.9777374 12.468536
2015-06-30-22 50 52.999	-0.90927124 2.9575043 12.983887
2015-06-30-22 50 53.006	-0.8211975 3.0955658 13.52066
2015-06-30-22 50 53.010	-0.71170044 3.0348663 13.433777
2015-06-30-22 50 53.014	-0.71170044 3.0348663 13.433777
2015-06-30-22 50 53.019	-0.5153198 2.9003754 13.042206
2015-06-30-22 50 53.024	0.20355225 2.8325348 11.967468
2015-06-30-22 50 53.029	0.33566284 2.7801666 11.421173
2015-06-30-22 50 53.034	0.3642273 2.8432465 11.0903015
2015-06-30-22 50 53.039	0.2559204 2.8372955 10.868927
2015-06-30-22 50 53.044	0.019073486 2.8860931 10.791565
2015-06-30-22 50 53.050	-0.21063232 3.0408173 10.799896
2015-06-30-22 50 53.054	-0.52960205 3.1443634 10.912964
2015-06-30-22 50 53.059	-0.88427734 3.282425 11.08316
2015-06-30-22 50 53.064	-1.228241 3.270523 11.379517
2015-06-30-22 50 53.069	-1.4924622 3.2288666 11.497345
2015-06-30-22 50 53.074	-1.6317139 3.1396027 11.825836
2015-06-30-22 50 53.079	-1.6757507 3.128891 12.261444
2015-06-30-22 50 53.084	-1.6114807 3.0110626 12.561371
2015-06-30-22 50 53.090	-1.472229 2.7861176 12.955322
2015-06-30-22 50 53.094	-1.3103638 2.5992584 13.252869
2015-06-30-22 50 53.099	-1.1842041 2.371933 13.528992
2015-06-30-22 50 53.105	-1.0211487 2.2790985 13.661102
2015-06-30-22 50 53.110	-0.94259644 2.057724 13.928894
2015-06-30-22 50 53.114	-0.8485718 1.8315887 14.024109
2015-06-30-22 50 53.119	-0.6914673 1.7018585 14.058624
2015-06-30-22 50 53.125	-0.56292725 1.5554657 13.90152
2015-06-30-22 50 53.130	-0.45462036 1.4590607 13.657532
2015-06-30-22 50 53.134	-0.27252197 1.3638458 13.309998
2015-06-30-22 50 53.140	-0.26657104 1.3162384 12.817261
2015-06-30-22 50 53.145	-0.14755249 1.3257599 12.405457
2015-06-30-22 50 53.150	-0.14755249 1.2662506 11.929382
2015-06-30-22 50 53.156	-0.07495117 1.2995758 11.460449
2015-06-30-22 50 53.160	-0.10827637 1.3174286 10.88559
2015-06-30-22 50 53.165	-0.09994507 1.3852692 10.391663
2015-06-30-22 50 53.170	-0.116607666 1.4745331 9.995331
2015-06-30-22 50 53.175	-0.21896362 1.5066681 9.631134
2015-06-30-22 50 53.180	-0.26538086 1.5566559 9.330017
2015-06-30-22 50 53.185	-0.37963867 1.5602264 9.066986
2015-06-30-22 50 53.190	-0.3605957 1.609024 8.689697
2015-06-30-22 50 53.195	-0.4439087 1.7601776 8.456421
2015-06-30-22 50 53.200	-0.57125854 1.7637482 8.1315
2015-06-30-22 50 53.206	-0.6902771 1.8423004 7.9470215
2015-06-30-22 50 53.210	-0.78549194 1.9387054 7.725647
2015-06-30-22 50 53.216	-0.7378845 1.9541779 7.4661865
2015-06-30-22 50 53.220	-0.8069153 2.03273 7.2150574
2015-06-30-22 50 53.225	-0.84262085 2.0374908 7.097229
2015-06-30-22 50 53.231	-0.77716064 2.0922394 6.866333
2015-06-30-22 50 53.235	-0.84381104 2.0601044 6.736603
2015-06-30-22 50 53.247	-0.830719 2.121994 6.6461487
2015-06-30-22 50 53.248	-0.9045105 2.1624603 6.585449
2015-06-30-22 50 53.251	-0.8235779 2.1945953 6.4331055
2015-06-30-22 50 53.255	-0.83309937 2.1743622 6.287903
2015-06-30-22 50 53.261	-0.8699951 2.1743622 6.1962585
2015-06-30-22 50 53.266	-0.94854736 2.1767426 6.2033997
2015-06-30-22 50 53.271	-1.0473328 2.1446075 6.1307983
2015-06-30-22 50 53.275	-0.98306274 2.1422272 6.057007
2015-06-30-22 50 53.280	-1.1092224 2.2790985 6.0427246
2015-06-30-22 50 53.286	-1.1330261 2.3433685 6.20459
2015-06-30-22 50 53.291	-1.2829895 2.35289 6.2355347
2015-06-30-22 50 53.296	-1.3020325 2.2838593 6.3759766
2015-06-30-22 50 53.301	-1.2937012 2.2862396 6.4652405
2015-06-30-22 50 53.308	-1.3389282 2.3219452 6.5616455
2015-06-30-22 50 53.312	-1.2853699 2.3386078 6.6128235
2015-06-30-22 50 53.316	-1.2746582 2.3421783 6.616394
2015-06-30-22 50 53.321	-1.3853455 2.3695526 6.6199646
2015-06-30-22 50 53.326	-1.4043884 2.3540802 6.5045166
2015-06-30-22 50 53.331	-1.5257874 2.3445587 6.623535
2015-06-30-22 50 53.336	-1.6269531 2.379074 6.6830444
2015-06-30-22 50 53.341	-1.7233582 2.3957367 6.833008
2015-06-30-22 50 53.346	-1.8340454 2.3766937 7.109131
2015-06-30-22 50 53.352	-1.9554443 2.3862152 7.259094
2015-06-30-22 50 53.356	-2.017334 2.3124237 7.578064
2015-06-30-22 50 53.361	-2.049469 2.3290863 7.770874
2015-06-30-22 50 53.366	-2.1565857 2.2195892 8.073181
2015-06-30-22 50 53.372	-2.1232605 2.167221 8.19339
2015-06-30-22 50 53.376	-2.0161438 2.1100922 8.431427
2015-06-30-22 50 53.381	-2.0542297 2.0696259 8.483795
2015-06-30-22 50 53.386	-1.8661804 2.0232086 8.669464
2015-06-30-22 50 53.392	-1.8126221 1.9982147 8.725403
2015-06-30-22 50 53.396	-1.6614685 1.974411 8.951538
2015-06-30-22 50 53.401	-1.5722046 1.8791962 9.014618
2015-06-30-22 50 53.407	-1.5603027 1.9137115 9.169342
2015-06-30-22 50 53.412	-1.459137 1.8672943 9.225281
2015-06-30-22 50 53.416	-1.4519958 1.8601532 9.41571
2015-06-30-22 50 53.421	-1.5995789 1.8065948 9.712067
2015-06-30-22 50 53.427	-1.6769409 1.7661285 10.009613
2015-06-30-22 50 53.432	-1.6781311 1.749466 10.283356
2015-06-30-22 50 53.437	-1.6852722 1.730423 10.689209
2015-06-30-22 50 53.442	-1.7709656 1.7018585 11.181946
2015-06-30-22 50 53.447	-1.8340454 1.6816254 11.489014
2015-06-30-22 50 53.452	-1.9030762 1.7351837 11.772278
2015-06-30-22 50 53.458	-1.8411865 1.7363739 12.098389
2015-06-30-22 50 53.464	-1.8257141 1.6947174 12.288818
2015-06-30-22 50 53.487	-1.748352 1.7173309 12.30191
2015-06-30-22 50 53.489	-1.716217 1.7399445 12.1293335
2015-06-30-22 50 53.490	-1.748352 1.7708893 11.798462
2015-06-30-22 50 53.491	-1.8864136 1.8149261 11.377136
2015-06-30-22 50 53.492	-1.8423767 1.8089752 10.832031
2015-06-30-22 50 53.493	-1.882843 1.8565826 10.738007
2015-06-30-22 50 53.497	-2.0601807 1.8565826 10.716583
2015-06-30-22 50 53.503	-2.3422546 1.8375397 10.852264
2015-06-30-22 50 53.508	-2.5779114 1.9160919 11.259308
2015-06-30-22 50 53.513	-2.6862183 1.9863129 11.52948
2015-06-30-22 50 53.517	-2.7302551 2.0089264 11.823456
2015-06-30-22 50 53.522	-2.7266846 2.0101166 12.047211
2015-06-30-22 50 53.528	-2.56958 2.0422516 12.335236
2015-06-30-22 50 53.533	-2.5207825 1.8565826 12.688721
2015-06-30-22 50 53.537	-2.6243286 1.7577972 12.87915
2015-06-30-22 50 53.542	-2.5648193 1.5852203 13.143372
2015-06-30-22 50 53.547	-2.5910034 1.4971466 13.573029
2015-06-30-22 50 53.553	-2.6671753 1.3805084 13.933655
2015-06-30-22 50 53.557	-2.8230896 1.4376373 13.972931
2015-06-30-22 50 53.562	-2.864746 1.5138092 14.260956
2015-06-30-22 50 53.568	-2.9944763 1.5626068 14.112183
2015-06-30-22 50 53.573	-3.1932373 1.5876007 13.642059
2015-06-30-22 50 53.578	-3.2860718 1.6221161 12.925568
2015-06-30-22 50 53.583	-3.428894 1.7637482 12.345947
2015-06-30-22 50 53.588	-3.6193237 1.9125214 11.706818
2015-06-30-22 50 53.593	-3.652649 2.012497 11.303345
2015-06-30-22 50 53.598	-3.691925 2.0720062 10.934387
2015-06-30-22 50 53.603	-3.72406 2.154129 10.571381
2015-06-30-22 50 53.610	-3.5038757 2.275528 10.014374
2015-06-30-22 50 53.614	-3.5038757 2.275528 10.014374
2015-06-30-22 50 53.618	-3.3979492 2.3802643 9.697784
2015-06-30-22 50 53.623	-3.1753845 2.4123993 9.487122
2015-06-30-22 50 53.628	-3.0516052 2.3993073 9.253845
2015-06-30-22 50 53.633	-2.8754578 2.3743134 9.0312805
2015-06-30-22 50 53.638	-2.7469177 2.4123993 8.887268
2015-06-30-22 50 53.643	-2.6064758 2.4278717 8.593292
2015-06-30-22 50 53.648	-2.4648438 2.4635773 8.394531
2015-06-30-22 50 53.654	-2.2648926 2.4921417 8.25766
2015-06-30-22 50 53.658	-2.11969 2.5207062 8.135071
2015-06-30-22 50 53.663	-1.9185486 2.5361786 7.93869
2015-06-30-22 50 53.668	-1.748352 2.6373444 7.7292175
2015-06-30-22 50 53.674	-1.6364746 2.5659332 7.449524
2015-06-30-22 50 53.678	-1.5817261 2.6647186 7.2221985
2015-06-30-22 50 53.683	-1.4341431 2.680191 6.9901123
2015-06-30-22 50 53.689	-1.4162903 2.7932587 6.693756
2015-06-30-22 50 53.694	-1.3413086 2.833725 6.296234
2015-06-30-22 50 53.698	-1.2806091 2.8753815 6.0808105
2015-06-30-22 50 53.704	-1.1532593 2.9777374 5.6511536
2015-06-30-22 50 53.709	-0.98306274 3.0110626 5.141754
2015-06-30-22 50 53.714	-0.98306274 3.0110626 5.141754
2015-06-30-22 50 53.719	-0.8973694 3.0229645 4.9334717
2015-06-30-22 50 53.724	-0.7497864 3.0550995 4.757324
2015-06-30-22 50 53.729	-0.567688 3.1657867 4.4252625
2015-06-30-22 50 53.734	-0.48080444 3.2003021 4.582367
2015-06-30-22 50 53.739	-0.4677124 3.161026 4.79303
2015-06-30-22 50 53.744	-0.42010498 3.1443634 4.8882446
2015-06-30-22 50 53.749	-0.18206787 3.1253204 5.1584167
2015-06-30-22 50 53.754	-0.014251709 3.1086578 5.4702454
2015-06-30-22 50 53.760	0.18688965 3.0086823 5.730896
2015-06-30-22 50 53.764	0.35232544 3.0229645 5.9855957
2015-06-30-22 50 53.769	0.44396973 2.9741669 6.2331543
2015-06-30-22 50 53.774	0.45825195 2.955124 6.4283447
2015-06-30-22 50 53.779	0.48086548 2.917038 6.6116333
2015-06-30-22 50 53.784	0.4701538 2.9027557 6.725891
2015-06-30-22 50 53.789	0.4796753 2.8944244 6.904419
2015-06-30-22 50 53.795	0.37374878 2.8503876 7.2281494
2015-06-30-22 50 53.799	0.41778564 2.8753815 7.29718
2015-06-30-22 50 53.805	0.34280396 2.8361053 7.5161743
2015-06-30-22 50 53.810	0.2559204 2.7397003 7.6589966
2015-06-30-22 50 53.815	0.26901245 2.6897125 7.7482605
2015-06-30-22 50 53.819	0.15594482 2.6040192 7.8696594
2015-06-30-22 50 53.824	0.03692627 2.5861664 7.9327393
2015-06-30-22 50 53.830	-0.07019043 2.5290375 7.949402
2015-06-30-22 50 53.835	-0.13327026 2.4719086 8.074371
2015-06-30-22 50 53.839	-0.18206787 2.411209 8.294556
2015-06-30-22 50 53.845	-0.2130127 2.4135895 8.4219055
2015-06-30-22 50 53.850	-0.1630249 2.443344 8.636139
2015-06-30-22 50 53.855	-0.15945435 2.48143 8.917023
2015-06-30-22 50 53.860	-0.18920898 2.4088287 9.071747
2015-06-30-22 50 53.865	-0.10708618 2.4278717 9.125305
2015-06-30-22 50 53.870	-0.0047302246 2.4790497 9.322876
2015-06-30-22 50 53.875	0.09048462 2.493332 9.41095
2015-06-30-22 50 53.880	0.13809204 2.468338 9.764435
2015-06-30-22 50 53.885	0.06072998 2.4243011 10.083405
2015-06-30-22 50 53.890	-0.032104492 2.4159698 10.415466
2015-06-30-22 50 53.895	-0.18325806 2.4754791 10.9427185
2015-06-30-22 50 53.900	-0.4189148 2.411209 11.386658
2015-06-30-22 50 53.905	-0.53793335 2.4147797 11.771088
2015-06-30-22 50 53.912	-0.62719727 2.5599823 12.345947
2015-06-30-22 50 53.916	-0.6593323 2.6171112 12.905334
2015-06-30-22 50 53.920	-0.7628784 2.629013 13.160034
2015-06-30-22 50 53.925	-0.72717285 2.576645 13.332611
