2015-06-25-12 30 26.245	0.7427063 -0.16911316 8.106506
2015-06-25-12 30 26.251	0.6677246 -0.11793518 7.969635
2015-06-25-12 30 26.256	0.68795776 -0.10127258 8.006531
2015-06-25-12 30 26.261	0.6939087 -0.063186646 7.886322
2015-06-25-12 30 26.266	0.79745483 0.04273987 7.957733
2015-06-25-12 30 26.272	0.9474182 0.12843323 7.891083
2015-06-25-12 30 26.276	1.0212097 0.2212677 7.9351196
2015-06-25-12 30 26.281	1.2223511 0.261734 7.9339294
2015-06-25-12 30 26.286	1.2592468 0.34266663 7.9648743
2015-06-25-12 30 26.291	1.2782898 0.3950348 7.8637085
2015-06-25-12 30 26.296	1.3330383 0.44502258 7.7470703
2015-06-25-12 30 26.301	1.2449646 0.5569 7.699463
2015-06-25-12 30 26.306	1.1533203 0.691391 7.5756836
2015-06-25-12 30 26.312	1.1092834 0.8235016 7.501892
2015-06-25-12 30 26.316	0.99264526 0.8627777 7.3840637
2015-06-25-12 30 26.322	0.9259949 0.86872864 7.149597
2015-06-25-12 30 26.327	0.6094055 1.0912933 6.7615967
2015-06-25-12 30 26.332	0.6094055 1.0912933 6.7615967
2015-06-25-12 30 26.337	0.58084106 1.19841 6.5735474
2015-06-25-12 30 26.342	0.38446045 1.2436371 6.2402954
2015-06-25-12 30 26.347	0.3392334 1.2662506 6.1581726
2015-06-25-12 30 26.352	0.2642517 1.2960052 6.033203
2015-06-25-12 30 26.357	0.14285278 1.2864838 5.923706
2015-06-25-12 30 26.362	0.06906128 1.2353058 6.058197
2015-06-25-12 30 26.368	-0.036865234 1.2805328 6.1367493
2015-06-25-12 30 26.372	-0.03567505 1.236496 6.378357
2015-06-25-12 30 26.378	-0.1963501 1.1353302 6.7151794
2015-06-25-12 30 26.382	-0.2546692 1.1222382 6.9603577
2015-06-25-12 30 26.387	-0.30584717 1.0520172 7.3650208
2015-06-25-12 30 26.392	-0.40582275 1.0758209 7.7542114
2015-06-25-12 30 26.397	-0.5522156 1.0401154 7.9970093
2015-06-25-12 30 26.403	-0.5914917 1.0472565 8.113647
2015-06-25-12 30 26.407	-0.6010132 1.0282135 8.404053
2015-06-25-12 30 26.412	-0.65219116 0.95918274 8.542114
2015-06-25-12 30 26.418	-0.6569519 0.8246918 8.662323
2015-06-25-12 30 26.423	-0.5914917 0.7639923 8.8194275
2015-06-25-12 30 26.428	-0.6307678 0.82588196 9.052704
2015-06-25-12 30 26.433	-0.64505005 0.81040955 9.537109
2015-06-25-12 30 26.438	-0.70336914 0.8865814 9.916779
2015-06-25-12 30 26.442	-0.66290283 0.99250793 10.369049
2015-06-25-12 30 26.447	-0.6997986 1.0710602 10.680878
2015-06-25-12 30 26.453	-0.6069641 1.1888885 10.945099
2015-06-25-12 30 26.457	-0.63671875 1.2341156 11.076019
2015-06-25-12 30 26.462	-0.6164856 1.3150482 11.14386
2015-06-25-12 30 26.470	-0.64624023 1.3079071 11.159332
2015-06-25-12 30 26.473	-0.55459595 1.3269501 11.072449
2015-06-25-12 30 26.477	-0.49389648 1.2662506 11.059357
2015-06-25-12 30 26.482	-0.33441162 1.2483978 10.94986
2015-06-25-12 30 26.488	-0.19515991 1.1067657 10.839172
2015-06-25-12 30 26.493	-0.049957275 1.0032196 10.764191
2015-06-25-12 30 26.497	0.22140503 0.88301086 10.814178
2015-06-25-12 30 26.503	0.39041138 0.6568756 10.905823
2015-06-25-12 30 26.508	0.51657104 0.5283356 11.21051
2015-06-25-12 30 26.513	0.66534424 0.41407776 11.5520935
2015-06-25-12 30 26.522	0.5689392 0.32362366 11.91272
2015-06-25-12 30 26.524	0.4380188 0.25816345 12.42569
2015-06-25-12 30 26.530	0.38208008 0.04750061 12.946991
2015-06-25-12 30 26.536	0.15594482 0.052261353 13.32309
2015-06-25-12 30 26.540	-0.020202637 0.03916931 13.632538
2015-06-25-12 30 26.544	-0.38320923 0.24864197 13.45282
2015-06-25-12 30 26.548	-0.93426514 0.35099792 13.107666
2015-06-25-12 30 26.553	-1.3579712 0.4116974 12.418549
2015-06-25-12 30 26.558	-1.6495667 0.4676361 11.897247
2015-06-25-12 30 26.563	-1.7435913 0.3950348 11.240265
2015-06-25-12 30 26.568	-1.7197876 0.30101013 10.752289
2015-06-25-12 30 26.574	-1.5603027 0.1474762 10.339294
2015-06-25-12 30 26.578	-1.3008423 -0.03224182 10.219086
2015-06-25-12 30 26.583	-0.86880493 -0.15007019 10.341675
2015-06-25-12 30 26.588	-0.42367554 -0.14530945 10.773712
2015-06-25-12 30 26.594	0.030975342 -0.19291687 11.293823
2015-06-25-12 30 26.598	0.39279175 -0.119125366 11.959137
2015-06-25-12 30 26.603	0.5141907 0.017745972 12.543518
2015-06-25-12 30 26.608	0.54156494 0.08796692 12.917236
2015-06-25-12 30 26.614	0.3630371 0.06535339 13.0660095
2015-06-25-12 30 26.618	-0.12136841 0.08677673 12.901764
2015-06-25-12 30 26.624	-0.5926819 0.09391785 12.550659
2015-06-25-12 30 26.629	-1.106842 0.009414673 12.295959
2015-06-25-12 30 26.634	-1.5222168 -0.0036773682 12.012695
2015-06-25-12 30 26.638	-1.7281189 -0.013198853 11.946045
2015-06-25-12 30 26.644	-1.8090515 0.021316528 11.78418
2015-06-25-12 30 26.649	-1.8530884 -0.15245056 11.636597
2015-06-25-12 30 26.654	-1.6114807 -0.3059845 11.391418
2015-06-25-12 30 26.659	-1.3936768 -0.4131012 11.174805
2015-06-25-12 30 26.664	-0.9890137 -0.38334656 11.101013
2015-06-25-12 30 26.669	-0.61886597 -0.3131256 11.198608
2015-06-25-12 30 26.674	-0.35702515 -0.17625427 11.516388
2015-06-25-12 30 26.680	-0.001159668 -0.03819275 11.927002
2015-06-25-12 30 26.684	0.31781006 -0.0024871826 12.337616
2015-06-25-12 30 26.689	0.6213074 0.051071167 12.562561
2015-06-25-12 30 26.694	0.7926941 0.005844116 12.370941
2015-06-25-12 30 26.699	0.8652954 -0.013198853 12.005554
2015-06-25-12 30 26.704	0.71295166 -0.13816833 11.397369
2015-06-25-12 30 26.709	0.56655884 -0.19410706 10.50116
2015-06-25-12 30 26.714	0.39517212 -0.27980042 9.612091
2015-06-25-12 30 26.719	0.34518433 -0.36192322 8.849182
2015-06-25-12 30 26.725	0.35113525 -0.35716248 8.013672
2015-06-25-12 30 26.730	0.43444824 -0.36668396 7.244812
2015-06-25-12 30 26.735	0.4630127 -0.411911 6.4081116
2015-06-25-12 30 26.739	0.5379944 -0.5880585 5.7523193
2015-06-25-12 30 26.744	0.7093811 -0.7427826 5.5928345
2015-06-25-12 30 26.750	0.9414673 -0.8475189 5.6309204
2015-06-25-12 30 26.755	1.2544861 -0.9236908 6.1331787
2015-06-25-12 30 26.759	1.3818359 -0.8570404 6.8044434
2015-06-25-12 30 26.764	1.4651489 -0.75587463 7.55307
2015-06-25-12 30 26.770	1.4330139 -0.6451874 8.367157
2015-06-25-12 30 26.775	1.2294922 -0.52497864 8.953918
2015-06-25-12 30 26.780	1.0259705 -0.495224 9.502594
2015-06-25-12 30 26.785	0.6498718 -0.48213196 9.887024
2015-06-25-12 30 26.790	0.35232544 -0.52259827 10.126251
2015-06-25-12 30 26.795	0.01550293 -0.46546936 9.99295
2015-06-25-12 30 26.800	-0.15231323 -0.4880829 9.825134
2015-06-25-12 30 26.805	-0.4427185 -0.41905212 9.444275
2015-06-25-12 30 26.810	-0.56292725 -0.29527283 8.922974
2015-06-25-12 30 26.815	-0.63671875 -0.20838928 8.32431
2015-06-25-12 30 26.820	-0.56411743 -0.18458557 7.7113647
2015-06-25-12 30 26.825	-0.43676758 -0.031051636 7.1079407
2015-06-25-12 30 26.832	-0.23086548 0.24031067 5.987976
2015-06-25-12 30 26.836	-0.23086548 0.24031067 5.987976
2015-06-25-12 30 26.840	-0.2046814 0.5271454 5.6951904
2015-06-25-12 30 26.845	-0.13208008 0.6973419 5.6321106
2015-06-25-12 30 26.850	0.046447754 0.9294281 5.942749
2015-06-25-12 30 26.856	0.18331909 1.0865326 6.224823
2015-06-25-12 30 26.860	0.32019043 1.2150726 6.699707
2015-06-25-12 30 26.865	0.31900024 1.3757477 7.025818
2015-06-25-12 30 26.870	0.37850952 1.4364471 7.436432
2015-06-25-12 30 26.876	0.38446045 1.4447784 7.597107
2015-06-25-12 30 26.880	0.39398193 1.4578705 7.7220764
2015-06-25-12 30 26.885	0.36184692 1.4519196 7.700653
2015-06-25-12 30 26.891	0.37493896 1.4126434 7.751831
2015-06-25-12 30 26.896	0.39160156 1.3733673 7.7673035
2015-06-25-12 30 26.900	0.35113525 1.26268 7.835144
2015-06-25-12 30 26.905	0.39279175 1.2031708 8.124359
2015-06-25-12 30 26.911	0.37374878 1.1222382 8.345734
2015-06-25-12 30 26.916	0.48205566 1.1329498 8.739685
2015-06-25-12 30 26.921	0.5927429 1.2210236 9.062225
2015-06-25-12 30 26.926	0.65701294 1.2007904 9.376434
2015-06-25-12 30 26.931	0.67962646 1.2091217 9.508545
2015-06-25-12 30 26.936	0.65701294 1.2424469 9.435944
2015-06-25-12 30 26.941	0.5617981 1.3150482 9.453796
2015-06-25-12 30 26.946	0.5308533 1.3424225 9.422852
2015-06-25-12 30 26.951	0.43920898 1.4566803 9.334778
2015-06-25-12 30 26.956	0.41183472 1.3936005 9.205048
2015-06-25-12 30 26.961	0.41540527 1.3305206 9.203857
2015-06-25-12 30 26.966	0.54037476 1.2234039 9.266937
2015-06-25-12 30 26.971	0.66415405 1.204361 9.569244
2015-06-25-12 30 26.977	0.80340576 1.088913 9.876312
2015-06-25-12 30 26.982	1.1854553 0.7961273 10.908203
2015-06-25-12 30 26.986	1.1854553 0.7961273 10.908203
2015-06-25-12 30 26.991	1.2854309 0.5664215 11.535431
2015-06-25-12 30 26.996	1.4234924 0.44621277 12.174561
2015-06-25-12 30 27.001	1.4853821 0.16889954 12.695862
