2015-06-25-12 32 03.966	-0.7069397 0.08796692 9.013428
2015-06-25-12 32 04.566	-1.1675415 -0.59757996 9.872742
2015-06-25-12 32 04.572	-1.1401672 -0.64042664 9.678741
2015-06-25-12 32 04.577	-1.1723022 -0.66185 9.570435
2015-06-25-12 32 04.581	-1.0961304 -0.61305237 9.459747
2015-06-25-12 32 04.586	-0.9711609 -0.5630646 9.371674
2015-06-25-12 32 04.592	-0.7640686 -0.578537 9.231232
2015-06-25-12 32 04.596	-0.6236267 -0.46427917 9.053894
2015-06-25-12 32 04.601	-0.39987183 -0.4047699 9.007477
2015-06-25-12 32 04.606	-0.3189392 -0.35002136 9.066986
2015-06-25-12 32 04.612	-0.19396973 -0.30003357 9.132446
2015-06-25-12 32 04.616	-0.13208008 -0.24409485 9.118164
2015-06-25-12 32 04.622	-0.14517212 -0.15364075 9.28241
2015-06-25-12 32 04.627	-0.16778564 -0.063186646 9.249084
2015-06-25-12 32 04.632	-0.18920898 -0.0012969971 9.182434
2015-06-25-12 32 04.636	-0.2701416 0.037979126 9.058655
2015-06-25-12 32 04.641	-0.336792 0.08320618 8.894409
2015-06-25-12 32 04.647	-0.36654663 0.14033508 8.7361145
2015-06-25-12 32 04.652	-0.34036255 0.18556213 8.425476
2015-06-25-12 32 04.657	-0.42843628 0.22483826 8.113647
2015-06-25-12 32 04.662	-0.4772339 0.31410217 7.7684937
2015-06-25-12 32 04.667	-0.4093933 0.42478943 7.635193
2015-06-25-12 32 04.672	-0.3201294 0.50572205 7.354309
2015-06-25-12 32 04.677	-0.25109863 0.5771332 7.278137
2015-06-25-12 32 04.682	-0.14398193 0.6806793 7.2293396
2015-06-25-12 32 04.687	-0.07495117 0.8246918 7.2674255
2015-06-25-12 32 04.692	0.0262146 0.9889374 7.1769714
2015-06-25-12 32 04.697	0.13452148 1.0865326 7.23172
2015-06-25-12 32 04.702	0.3225708 1.1269989 7.316223
2015-06-25-12 32 04.707	0.38446045 1.1638947 7.417389
2015-06-25-12 32 04.712	0.42730713 1.1960297 7.4007263
2015-06-25-12 32 04.717	0.4225464 1.2067413 7.589966
2015-06-25-12 32 04.722	0.4130249 1.1353302 7.7922974
2015-06-25-12 32 04.729	0.3392334 1.1972198 8.361206
2015-06-25-12 32 04.733	0.3392334 1.1972198 8.361206
2015-06-25-12 32 04.737	0.27972412 1.1389008 8.627808
2015-06-25-12 32 04.742	0.18927002 1.13414 8.8003845
2015-06-25-12 32 04.747	0.067871094 1.0924835 9.009857
2015-06-25-12 32 04.753	-0.020202637 1.0615387 8.989624
2015-06-25-12 32 04.757	-0.09161377 1.0127411 9.0824585
2015-06-25-12 32 04.762	-0.124938965 0.98298645 9.077698
2015-06-25-12 32 04.768	-0.122558594 0.9365692 9.055084
2015-06-25-12 32 04.773	-0.079711914 0.8461151 9.126495
2015-06-25-12 32 04.777	-0.114227295 0.77589417 9.137207
2015-06-25-12 32 04.782	-0.19754028 0.78660583 9.305023
2015-06-25-12 32 04.788	-0.116607666 0.7306671 9.447845
2015-06-25-12 32 04.793	-0.11303711 0.7318573 9.571625
2015-06-25-12 32 04.798	-0.12017822 0.7318573 9.689453
2015-06-25-12 32 04.803	-0.2951355 0.7247162 9.854889
2015-06-25-12 32 04.808	-0.38082886 0.7378082 10.016754
2015-06-25-12 32 04.813	-0.368927 0.774704 10.125061
2015-06-25-12 32 04.818	-0.44866943 0.8235016 10.219086
2015-06-25-12 32 04.823	-0.43795776 0.84373474 10.314301
2015-06-25-12 32 04.828	-0.42010498 0.8318329 10.369049
2015-06-25-12 32 04.833	-0.4177246 0.8651581 10.401184
2015-06-25-12 32 04.838	-0.27490234 0.8627777 10.409515
2015-06-25-12 32 04.843	-0.1308899 0.88420105 10.478546
2015-06-25-12 32 04.848	0.008361816 0.95918274 10.409515
2015-06-25-12 32 04.853	0.19998169 0.89372253 10.407135
2015-06-25-12 32 04.858	0.3475647 0.8365936 10.451172
2015-06-25-12 32 04.863	0.3808899 0.7544708 10.5642395
2015-06-25-12 32 04.868	0.3309021 0.6997223 10.729675
2015-06-25-12 32 04.874	0.1737976 0.6354523 10.980804
2015-06-25-12 32 04.879	-0.20587158 0.53071594 11.390228
2015-06-25-12 32 04.883	-0.20587158 0.53071594 11.390228
2015-06-25-12 32 04.888	-0.46533203 0.5842743 11.583038
2015-06-25-12 32 04.894	-0.66171265 0.58784485 11.686584
2015-06-25-12 32 04.898	-0.7628784 0.64616394 11.638977
2015-06-25-12 32 04.903	-0.7462158 0.608078 11.504486
2015-06-25-12 32 04.908	-0.6081543 0.52238464 11.439026
2015-06-25-12 32 04.914	-0.38201904 0.5104828 11.342621
2015-06-25-12 32 04.918	-0.16897583 0.59736633 11.283112
2015-06-25-12 32 04.924	0.08691406 0.67948914 11.33667
2015-06-25-12 32 04.929	0.2571106 0.75090027 11.248596
2015-06-25-12 32 04.934	0.50109863 0.7413788 11.287872
2015-06-25-12 32 04.939	0.65582275 0.5818939 11.39856
2015-06-25-12 32 04.944	0.8593445 0.36528015 11.546143
2015-06-25-12 32 04.949	0.9831238 0.19746399 11.768707
2015-06-25-12 32 04.954	0.9569397 0.016555786 12.145996
2015-06-25-12 32 04.959	0.9164734 -0.17268372 12.42926
2015-06-25-12 32 04.964	0.8593445 -0.3059845 12.817261
2015-06-25-12 32 04.969	0.7677002 -0.50593567 13.074341
2015-06-25-12 32 04.974	0.7438965 -0.79039 13.2612
2015-06-25-12 32 04.979	0.49395752 -0.95106506 13.370697
2015-06-25-12 32 04.984	0.44396973 -1.1212616 13.457581
2015-06-25-12 32 04.989	0.15594482 -1.1902924 13.386169
2015-06-25-12 32 04.994	-0.071380615 -1.2783661 13.338562
2015-06-25-12 32 04.999	-0.17611694 -1.2295685 13.105286
2015-06-25-12 32 05.004	-0.26538086 -1.2212372 12.761322
2015-06-25-12 32 05.009	-0.33917236 -1.1081696 12.268585
2015-06-25-12 32 05.015	-0.3189392 -1.0105743 11.8341675
2015-06-25-12 32 05.019	-0.32250977 -0.8391876 11.329529
2015-06-25-12 32 05.025	-0.2296753 -0.72254944 10.754669
2015-06-25-12 32 05.033	0.06430054 -0.4035797 9.710876
2015-06-25-12 32 05.035	0.24639893 -0.25837708 9.299072
2015-06-25-12 32 05.039	0.24639893 -0.25837708 9.299072
2015-06-25-12 32 05.044	0.40350342 -0.16078186 8.790863
2015-06-25-12 32 05.050	0.73913574 -0.04295349 8.149353
2015-06-25-12 32 05.055	0.81292725 0.06654358 7.918457
2015-06-25-12 32 05.059	0.91052246 0.12724304 7.8303833
2015-06-25-12 32 05.064	1.042633 0.21531677 7.635193
2015-06-25-12 32 05.070	1.0830994 0.3033905 7.6375732
2015-06-25-12 32 05.076	1.0783386 0.32362366 7.8053894
2015-06-25-12 32 05.080	1.1104736 0.3117218 7.9136963
2015-06-25-12 32 05.085	1.0271606 0.31886292 7.9922485
2015-06-25-12 32 05.090	0.98669434 0.2867279 8.361206
2015-06-25-12 32 05.095	0.96170044 0.35813904 8.551636
2015-06-25-12 32 05.100	0.8736267 0.29981995 8.761108
2015-06-25-12 32 05.105	0.8474426 0.2795868 9.011047
2015-06-25-12 32 05.110	0.85339355 0.32600403 9.105072
2015-06-25-12 32 05.115	0.87957764 0.27720642 9.125305
2015-06-25-12 32 05.120	0.80578613 0.2712555 9.102692
2015-06-25-12 32 05.125	0.78674316 0.27363586 9.036041
2015-06-25-12 32 05.130	0.8319702 0.3271942 8.984863
2015-06-25-12 32 05.135	0.69033813 0.34028625 8.844421
2015-06-25-12 32 05.140	0.70462036 0.42836 8.700409
2015-06-25-12 32 05.145	0.61535645 0.47477722 8.623047
2015-06-25-12 32 05.150	0.49276733 0.67948914 8.474274
2015-06-25-12 32 05.155	0.4368286 0.7639923 8.249329
2015-06-25-12 32 05.160	0.39041138 0.8127899 8.022003
2015-06-25-12 32 05.165	0.44396973 0.9318085 7.7470703
2015-06-25-12 32 05.170	0.31781006 1.0853424 7.5185547
2015-06-25-12 32 05.176	0.25473022 1.1603241 7.3769226
2015-06-25-12 32 05.181	0.16189575 1.26268 7.1317444
2015-06-25-12 32 05.185	0.09286499 1.281723 6.879425
2015-06-25-12 32 05.190	0.07144165 1.3150482 6.737793
2015-06-25-12 32 05.196	0.009552002 1.3793182 6.5545044
2015-06-25-12 32 05.200	-0.028533936 1.480484 6.46167
2015-06-25-12 32 05.205	0.009552002 1.544754 6.46286
2015-06-25-12 32 05.211	-0.06661987 1.5721283 6.4450073
2015-06-25-12 32 05.216	-0.044006348 1.6316376 6.519989
2015-06-25-12 32 05.220	-0.024963379 1.6197357 6.58902
2015-06-25-12 32 05.226	-0.05709839 1.5626068 6.853241
2015-06-25-12 32 05.231	-0.06661987 1.544754 7.109131
2015-06-25-12 32 05.236	-0.069000244 1.5459442 7.4352417
2015-06-25-12 32 05.241	-0.14993286 1.576889 7.7482605
2015-06-25-12 32 05.246	-0.12731934 1.5399933 8.0624695
2015-06-25-12 32 05.251	-0.14517212 1.5138092 8.252899
2015-06-25-12 32 05.256	-0.15826416 1.4685822 8.469513
2015-06-25-12 32 05.261	-0.18087769 1.4150238 8.521881
2015-06-25-12 32 05.266	-0.22015381 1.2710114 8.524261
2015-06-25-12 32 05.271	-0.1630249 1.3364716 8.531403
2015-06-25-12 32 05.277	-0.114227295 1.2757721 8.636139
2015-06-25-12 32 05.281	0.0024108887 1.1865082 8.77063
2015-06-25-12 32 05.286	0.038116455 1.1686554 8.880127
2015-06-25-12 32 05.291	0.042877197 1.0841522 9.112213
2015-06-25-12 32 05.297	0.09643555 1.0008392 9.364532
2015-06-25-12 32 05.301	-0.003540039 0.9318085 9.704926
2015-06-25-12 32 05.306	-0.045196533 0.9210968 10.169098
2015-06-25-12 32 05.311	-0.18920898 0.9199066 10.527344
2015-06-25-12 32 05.317	-0.3605957 0.89134216 10.76181
2015-06-25-12 32 05.321	-0.48913574 0.90800476 11.020081
2015-06-25-12 32 05.327	-0.67004395 0.9627533 10.964142
2015-06-25-12 32 05.333	-0.71884155 0.9520416 10.968903
2015-06-25-12 32 05.337	-0.75216675 0.9948883 10.902252
2015-06-25-12 32 05.342	-0.77716064 1.0520172 10.745148
2015-06-25-12 32 05.347	-0.77716064 1.1198578 10.557098
2015-06-25-12 32 05.352	-0.7735901 1.1448517 10.409515
2015-06-25-12 32 05.357	-0.6652832 1.1805573 10.534485
2015-06-25-12 32 05.362	-0.52960205 1.2055511 10.611847
2015-06-25-12 32 05.367	-0.40820313 1.1281891 10.833221
2015-06-25-12 32 05.372	-0.34631348 1.0532074 10.986755
2015-06-25-12 32 05.378	-0.35464478 1.0936737 11.384277
2015-06-25-12 32 05.382	-0.30703735 1.1246185 11.743713
2015-06-25-12 32 05.387	-0.34274292 1.1448517 12.081726
2015-06-25-12 32 05.392	-0.28442383 1.1234283 12.400696
2015-06-25-12 32 05.397	-0.42248535 1.0984344 12.588745
2015-06-25-12 32 05.402	-0.52127075 1.1865082 12.711334
2015-06-25-12 32 05.407	-0.6974182 1.2650604 12.74704
2015-06-25-12 32 05.412	-0.8473816 1.268631 12.594696
2015-06-25-12 32 05.417	-0.946167 1.2567291 12.245972
2015-06-25-12 32 05.422	-1.0390015 1.249588 12.096008
2015-06-25-12 32 05.427	-1.0544739 1.3067169 11.78418
2015-06-25-12 32 05.432	-1.0877991 1.3067169 11.504486
2015-06-25-12 32 05.437	-1.1223145 1.416214 11.305725
2015-06-25-12 32 05.442	-1.0437622 1.4340668 11.0784
2015-06-25-12 32 05.447	-0.8735657 1.2781525 10.945099
2015-06-25-12 32 05.452	-0.5426941 1.0996246 11.008179
2015-06-25-12 32 05.458	-0.27609253 0.8330231 11.394989
2015-06-25-12 32 05.462	-0.0725708 0.5664215 11.825836
2015-06-25-12 32 05.467	0.07144165 0.26649475 12.4244995
2015-06-25-12 32 05.472	0.044067383 0.010604858 13.213593
2015-06-25-12 32 05.478	-0.045196533 -0.20005798 13.961029
2015-06-25-12 32 05.483	-0.33203125 -0.39881897 14.432343
2015-06-25-12 32 05.487	-0.67123413 -0.4940338 14.708466
2015-06-25-12 32 05.493	-1.048523 -0.5214081 14.923889
2015-06-25-12 32 05.498	-1.5864868 -0.50593567 14.563263
2015-06-25-12 32 05.503	-2.0470886 -0.49998474 13.9062805
2015-06-25-12 32 05.508	-2.319641 -0.4797516 13.190979
2015-06-25-12 32 05.513	-2.3851013 -0.463089 12.449493
2015-06-25-12 32 05.518	-2.2470398 -0.24052429 11.6675415
2015-06-25-12 32 05.523	-2.0911255 -0.08103943 10.848694
2015-06-25-12 32 05.528	-2.087555 0.19032288 10.31073
2015-06-25-12 32 05.533	-1.9994812 0.23912048 9.904877
2015-06-25-12 32 05.538	-1.9256897 0.29148865 9.634705
2015-06-25-12 32 05.543	-1.7769165 0.38789368 9.629944
2015-06-25-12 32 05.548	-1.6471863 0.37599182 9.713257
2015-06-25-12 32 05.553	-1.5257874 0.29981995 9.847748
2015-06-25-12 32 05.558	-1.4757996 0.20222473 9.98819
2015-06-25-12 32 05.563	-1.4115295 0.030838013 10.223846
2015-06-25-12 32 05.568	-1.3544006 -0.060806274 10.548767
2015-06-25-12 32 05.573	-1.3329773 -0.20124817 10.898682
2015-06-25-12 32 05.579	-1.2889404 -0.3047943 11.124817
2015-06-25-12 32 05.583	-1.3674927 -0.48927307 11.223602
2015-06-25-12 32 05.588	-1.3413086 -0.5928192 11.381897
2015-06-25-12 32 05.593	-1.3579712 -0.6773224 11.314056
2015-06-25-12 32 05.599	-1.3317871 -0.7189789 11.095062
2015-06-25-12 32 05.603	-1.2877502 -0.64637756 10.984375
2015-06-25-12 32 05.608	-1.1996765 -0.63209534 10.748718
2015-06-25-12 32 05.614	-1.0449524 -0.5963898 10.599945
2015-06-25-12 32 05.619	-0.92474365 -0.61543274 10.409515
2015-06-25-12 32 05.623	-0.7973938 -0.45594788 10.207184
2015-06-25-12 32 05.629	-0.7581177 -0.38572693 9.946533
2015-06-25-12 32 05.635	-0.62838745 -0.12150574 9.357391
2015-06-25-12 32 05.640	-0.62838745 -0.12150574 9.357391
2015-06-25-12 32 05.644	-0.5415039 0.009414673 9.053894
2015-06-25-12 32 05.649	-0.47485352 0.16294861 8.815857
2015-06-25-12 32 05.654	-0.40701294 0.20341492 8.482605
2015-06-25-12 32 05.659	-0.38916016 0.32481384 8.218384
2015-06-25-12 32 05.664	-0.3522644 0.4521637 7.9470215
2015-06-25-12 32 05.669	-0.34631348 0.53785706 7.782776
2015-06-25-12 32 05.674	-0.3843994 0.67829895 7.5875854
2015-06-25-12 32 05.680	-0.30941772 0.8568268 7.3447876
2015-06-25-12 32 05.684	-0.29751587 0.9472809 7.052002
2015-06-25-12 32 05.690	-0.30703735 1.0662994 6.8615723
2015-06-25-12 32 05.694	-0.3356018 1.0924835 6.78302
2015-06-25-12 32 05.701	-0.3927307 1.1567535 6.6259155
2015-06-25-12 32 05.704	-0.41296387 1.2162628 6.430725
2015-06-25-12 32 05.709	-0.41296387 1.3233795 6.2224426
2015-06-25-12 32 05.714	-0.41415405 1.384079 6.193878
2015-06-25-12 32 05.719	-0.44628906 1.435257 6.1141357
2015-06-25-12 32 05.724	-0.38320923 1.4316864 6.0879517
2015-06-25-12 32 05.729	-0.5010376 1.3900299 6.0153503
2015-06-25-12 32 05.734	-0.4439087 1.3531342 6.065338
2015-06-25-12 32 05.740	-0.45819092 1.3150482 6.2164917
2015-06-25-12 32 05.744	-0.38320923 1.332901 6.417633
2015-06-25-12 32 05.749	-0.28204346 1.3305206 6.6306763
2015-06-25-12 32 05.755	-0.19158936 1.1234283 7.391205
2015-06-25-12 32 05.760	-0.19158936 1.1234283 7.391205
2015-06-25-12 32 05.764	-0.17492676 1.0662994 7.6768494
2015-06-25-12 32 05.769	-0.12731934 1.0091705 8.117218
2015-06-25-12 32 05.775	-0.10708618 0.9806061 8.802765
2015-06-25-12 32 05.780	-0.10708618 0.9806061 8.802765
2015-06-25-12 32 05.786	0.04763794 0.94966125 9.195526
2015-06-25-12 32 05.790	0.07739258 0.8806305 9.41214
2015-06-25-12 32 05.795	0.09048462 0.85087585 9.627563
2015-06-25-12 32 05.800	0.115478516 0.7901764 9.752533
2015-06-25-12 32 05.805	0.14285278 0.83421326 9.758484
2015-06-25-12 32 05.810	0.20831299 0.76875305 9.878693
2015-06-25-12 32 05.815	0.21307373 0.76875305 9.998901
2015-06-25-12 32 05.820	0.2071228 0.75328064 10.098877
2015-06-25-12 32 05.825	0.22973633 0.76042175 10.188141
2015-06-25-12 32 05.830	0.20355225 0.7651825 10.328583
2015-06-25-12 32 05.836	0.1904602 0.8722992 10.319061
2015-06-25-12 32 05.840	0.10714722 0.9210968 10.251221
2015-06-25-12 32 05.845	0.033355713 0.98298645 10.178619
2015-06-25-12 32 05.850	-0.069000244 0.954422 10.085785
2015-06-25-12 32 05.855	-0.12731934 0.9948883 9.901306
2015-06-25-12 32 05.861	-0.14398193 0.95918274 9.842987
2015-06-25-12 32 05.865	-0.26657104 0.8734894 9.804901
2015-06-25-12 32 05.870	-0.32250977 0.7985077 9.898926
2015-06-25-12 32 05.875	-0.3534546 0.7068634 10.209564
2015-06-25-12 32 05.881	-0.35107422 0.71995544 10.484497
2015-06-25-12 32 05.885	-0.36416626 0.59617615 10.874878
2015-06-25-12 32 05.890	-0.33322144 0.58784485 11.166473
2015-06-25-12 32 05.896	-0.33798218 0.4509735 11.315247
2015-06-25-12 32 05.901	-0.36416626 0.32600403 11.329529
2015-06-25-12 32 05.905	-0.29870605 0.21412659 11.417603
2015-06-25-12 32 05.910	-0.336792 0.030838013 11.304535
2015-06-25-12 32 05.916	-0.32608032 -0.021530151 11.20932
2015-06-25-12 32 05.921	-0.41415405 -0.034622192 11.077209
2015-06-25-12 32 05.926	-0.5415039 0.08201599 11.047455
2015-06-25-12 32 05.931	-0.6390991 0.34742737 10.927246
2015-06-25-12 32 05.938	-0.74264526 0.5664215 10.751099
2015-06-25-12 32 05.942	-0.64505005 0.72709656 10.521393
2015-06-25-12 32 05.946	-0.43676758 0.8127899 10.24527
2015-06-25-12 32 05.951	-0.19992065 0.7996979 10.1024475
2015-06-25-12 32 05.956	0.0262146 0.8056488 9.823944
2015-06-25-12 32 05.961	0.29519653 0.98298645 9.559723
2015-06-25-12 32 05.966	0.5308533 0.9794159 9.303833
2015-06-25-12 32 05.971	0.7998352 0.9972687 9.241943
2015-06-25-12 32 05.976	1.0747681 0.92466736 9.293121
2015-06-25-12 32 05.982	1.3056641 0.7009125 9.575195
2015-06-25-12 32 05.986	1.4877625 0.4521637 10.009613
2015-06-25-12 32 05.991	1.6151123 0.16651917 10.579712
2015-06-25-12 32 05.996	1.6234436 -0.22624207 11.116486
2015-06-25-12 32 06.002	1.5163269 -0.53926086 11.8341675
2015-06-25-12 32 06.006	1.2425842 -0.9070282 12.437592
2015-06-25-12 32 06.011	1.0045471 -1.2819366 13.121948
2015-06-25-12 32 06.016	0.7331848 -1.534256 13.715851
2015-06-25-12 32 06.022	0.43444824 -1.8151398 14.202637
2015-06-25-12 32 06.026	0.19284058 -1.9520111 14.360931
2015-06-25-12 32 06.031	-0.0892334 -2.0805511 14.469238
2015-06-25-12 32 06.037	-0.38201904 -2.0936432 14.155029
2015-06-25-12 32 06.043	-0.5974426 -2.1162567 13.797974
2015-06-25-12 32 06.048	-0.6164856 -2.035324 13.255249
2015-06-25-12 32 06.053	-0.62005615 -1.8853607 12.541138
2015-06-25-12 32 06.058	-0.5772095 -1.668747 11.798462
2015-06-25-12 32 06.062	-0.3772583 -1.4223785 10.998657
2015-06-25-12 32 06.067	-0.22253418 -1.1843414 10.335724
2015-06-25-12 32 06.072	0.035736084 -0.8975067 9.700165
2015-06-25-12 32 06.077	0.29519653 -0.65589905 9.097931
2015-06-25-12 32 06.082	0.5379944 -0.43333435 8.592102
2015-06-25-12 32 06.088	0.7438965 -0.22981262 8.167206
2015-06-25-12 32 06.092	0.87005615 -0.0750885 7.7220764
2015-06-25-12 32 06.097	1.0700073 0.057022095 7.5506897
2015-06-25-12 32 06.104	1.1854553 0.10105896 7.3197937
