2015-06-25-12 37 04.753	0.7605591 0.67115784 9.181244
2015-06-25-12 37 05.011	1.6174927 -0.5702057 12.267395
2015-06-25-12 37 05.015	1.4020691 -0.72254944 12.36499
2015-06-25-12 37 05.020	1.4365845 -0.94392395 12.674438
2015-06-25-12 37 05.026	1.4032593 -1.0379486 12.946991
2015-06-25-12 37 05.031	1.330658 -1.1295929 13.037445
2015-06-25-12 37 05.036	1.1997375 -1.1736298 12.902954
2015-06-25-12 37 05.041	0.9248047 -1.220047 12.667297
2015-06-25-12 37 05.046	0.81411743 -1.2021942 12.292389
2015-06-25-12 37 05.051	0.8093567 -1.1569672 11.921051
2015-06-25-12 37 05.056	0.7260437 -1.1772003 11.617554
2015-06-25-12 37 05.061	0.6784363 -1.0938873 11.105774
2015-06-25-12 37 05.066	0.6843872 -1.1426849 10.785614
2015-06-25-12 37 05.071	0.61654663 -1.0581818 10.316681
2015-06-25-12 37 05.076	0.75341797 -1.0629425 10.129822
2015-06-25-12 37 05.082	0.82958984 -1.0688934 9.885834
2015-06-25-12 37 05.086	0.9248047 -1.0462799 9.583527
2015-06-25-12 37 05.091	1.0343018 -0.97843933 9.435944
2015-06-25-12 37 05.096	1.1283264 -1.008194 9.380005
2015-06-25-12 37 05.101	1.2366333 -0.9213104 9.28717
2015-06-25-12 37 05.106	1.2675781 -0.8760834 9.270508
2015-06-25-12 37 05.112	1.2842407 -0.8487091 9.232422
2015-06-25-12 37 05.117	1.3211365 -0.74635315 9.107452
2015-06-25-12 37 05.121	1.3211365 -0.74635315 9.107452
2015-06-25-12 37 05.126	1.2378235 -0.67970276 9.005096
2015-06-25-12 37 05.132	1.2294922 -0.5428314 8.862274
2015-06-25-12 37 05.136	1.177124 -0.4880829 8.750397
2015-06-25-12 37 05.141	1.2187805 -0.33454895 8.776581
2015-06-25-12 37 05.147	1.1759338 -0.296463 8.757538
2015-06-25-12 37 05.152	1.1533203 -0.15959167 8.619476
2015-06-25-12 37 05.157	1.1676025 -0.09413147 8.509979
2015-06-25-12 37 05.162	1.1307068 0.020126343 8.361206
2015-06-25-12 37 05.167	1.0331116 0.24269104 8.275513
2015-06-25-12 37 05.172	1.0331116 0.24269104 8.275513
2015-06-25-12 37 05.177	1.0628662 0.35694885 8.0434265
2015-06-25-12 37 05.182	0.88552856 0.51524353 8.017242
2015-06-25-12 37 05.187	0.76293945 0.57951355 7.879181
2015-06-25-12 37 05.192	0.6498718 0.6997223 7.74469
2015-06-25-12 37 05.197	0.5439453 0.75923157 7.4792786
2015-06-25-12 37 05.202	0.4130249 0.8235016 7.262665
2015-06-25-12 37 05.207	0.19403076 1.0032196 6.9139404
2015-06-25-12 37 05.212	0.19403076 1.0032196 6.9139404
2015-06-25-12 37 05.217	0.05239868 1.0924835 6.828247
2015-06-25-12 37 05.222	-0.07852173 1.1198578 6.666382
2015-06-25-12 37 05.227	-0.16421509 1.2674408 6.609253
2015-06-25-12 37 05.233	-0.14755249 1.2460175 6.6568604
2015-06-25-12 37 05.237	-0.16421509 1.281723 6.71756
2015-06-25-12 37 05.242	-0.17730713 1.2745819 7.013916
2015-06-25-12 37 05.247	-0.253479 1.281723 7.2876587
2015-06-25-12 37 05.252	-0.2951355 1.2638702 7.48999
2015-06-25-12 37 05.257	-0.2701416 1.3090973 7.732788
2015-06-25-12 37 05.262	-0.34155273 1.3102875 8.057709
2015-06-25-12 37 05.269	-0.33798218 1.2971954 8.288605
2015-06-25-12 37 05.273	-0.26895142 1.2055511 8.618286
2015-06-25-12 37 05.277	-0.25109863 1.2138824 8.70636
2015-06-25-12 37 05.282	-0.24038696 1.1996002 8.925354
2015-06-25-12 37 05.288	-0.19992065 1.1936493 8.970581
2015-06-25-12 37 05.293	-0.14279175 1.1329498 9.011047
2015-06-25-12 37 05.298	-0.18206787 1.0198822 9.086029
2015-06-25-12 37 05.303	-0.14041138 1.037735 9.095551
2015-06-25-12 37 05.308	-0.055908203 1.0389252 9.043182
2015-06-25-12 37 05.314	-0.02734375 1.018692 9.1979065
2015-06-25-12 37 05.317	-0.022583008 0.9627533 9.338348
2015-06-25-12 37 05.323	-0.003540039 0.9615631 9.47403
2015-06-25-12 37 05.328	0.057159424 0.90919495 9.6596985
2015-06-25-12 37 05.333	0.12023926 0.78422546 9.7751465
2015-06-25-12 37 05.338	0.033355713 0.71043396 9.953674
2015-06-25-12 37 05.343	0.0047912598 0.6330719 10.082214
2015-06-25-12 37 05.348	-0.069000244 0.63664246 10.192902
2015-06-25-12 37 05.353	-0.103515625 0.54737854 10.392853
2015-06-25-12 37 05.358	-0.18920898 0.56404114 10.6285095
2015-06-25-12 37 05.363	-0.2939453 0.48072815 10.665405
2015-06-25-12 37 05.368	-0.34631348 0.45811462 10.751099
2015-06-25-12 37 05.373	-0.3034668 0.38908386 10.682068
2015-06-25-12 37 05.378	-0.49865723 0.43312073 10.715393
2015-06-25-12 37 05.383	-0.9437866 0.6152191 10.391663
2015-06-25-12 37 05.388	-0.38796997 0.5283356 10.533295
2015-06-25-12 37 05.394	-0.4927063 0.5771332 10.702301
2015-06-25-12 37 05.398	-0.51412964 0.8330231 10.659454
2015-06-25-12 37 05.403	-0.67718506 1.0389252 10.411896
2015-06-25-12 37 05.408	-0.766449 1.2103119 10.24646
2015-06-25-12 37 05.414	-0.6676636 1.2293549 10.040558
2015-06-25-12 37 05.419	-0.5688782 1.1841278 10.014374
2015-06-25-12 37 05.423	-0.46414185 1.1543732 9.845367
2015-06-25-12 37 05.429	-0.43081665 1.082962 9.897736
2015-06-25-12 37 05.434	-0.37249756 1.0413055 10.1203
2015-06-25-12 37 05.438	-0.2713318 0.99250793 10.597565
2015-06-25-12 37 05.443	-0.105895996 0.986557 11.136719
2015-06-25-12 37 05.449	3.0517578E-5 1.0020294 11.7187195
2015-06-25-12 37 05.454	0.10357666 1.0627289 12.256683
2015-06-25-12 37 05.459	0.19760132 1.1460419 12.833923
2015-06-25-12 37 05.464	0.24163818 1.1650848 13.1814575
2015-06-25-12 37 05.469	0.19284058 1.2567291 13.382599
2015-06-25-12 37 05.474	0.10357666 1.5007172 13.364746
2015-06-25-12 37 05.479	0.08929443 1.6006927 13.161224
2015-06-25-12 37 05.484	0.080963135 1.5495148 13.016022
2015-06-25-12 37 05.489	-0.21777344 1.4507294 12.55423
2015-06-25-12 37 05.494	-0.1546936 1.4602509 12.100769
2015-06-25-12 37 05.499	-0.10827637 1.5078583 11.590179
2015-06-25-12 37 05.504	-0.026153564 1.5685577 11.230743
2015-06-25-12 37 05.509	0.061920166 1.5935516 10.874878
2015-06-25-12 37 05.514	0.2154541 1.4816742 10.530914
2015-06-25-12 37 05.519	0.49276733 1.2341156 10.428558
2015-06-25-12 37 05.524	0.79626465 0.91038513 10.491638
2015-06-25-12 37 05.529	0.96884155 0.52238464 10.851074
2015-06-25-12 37 05.535	1.1414185 0.052261353 11.574707
2015-06-25-12 37 05.539	1.010498 -0.106033325 12.418549
2015-06-25-12 37 05.544	0.58917236 -0.20957947 12.856537
2015-06-25-12 37 05.549	0.881958 -0.6439972 14.3680725
2015-06-25-12 37 05.555	0.43920898 -0.8058624 15.296417
2015-06-25-12 37 05.559	0.10714722 -0.79039 15.773682
2015-06-25-12 37 05.564	-0.03567505 -0.72612 15.839142
2015-06-25-12 37 05.571	-0.6759949 -0.64042664 15.347595
2015-06-25-12 37 05.575	-1.1104126 -0.6451874 14.3680725
2015-06-25-12 37 05.579	-1.254425 -0.67375183 13.401642
2015-06-25-12 37 05.585	-1.4234314 -0.5345001 12.375702
2015-06-25-12 37 05.590	-1.4996033 -0.463089 11.383087
2015-06-25-12 37 05.595	-1.5412598 -0.28337097 10.485687
2015-06-25-12 37 05.600	-1.5948181 -0.18101501 9.690643
2015-06-25-12 37 05.605	-1.619812 -0.12864685 9.152679
2015-06-25-12 37 05.610	-1.5603027 -0.039382935 8.693268
2015-06-25-12 37 05.616	-1.5091248 -0.031051636 8.506409
2015-06-25-12 37 05.620	-1.4067688 -0.14649963 8.445709
2015-06-25-12 37 05.625	-1.3329773 -0.24290466 8.646851
2015-06-25-12 37 05.630	-1.2139587 -0.4369049 8.955109
2015-06-25-12 37 05.635	-1.0699463 -0.5940094 9.458557
2015-06-25-12 37 05.640	-0.9199829 -0.67970276 9.845367
2015-06-25-12 37 05.645	-0.7569275 -0.81062317 10.342865
2015-06-25-12 37 05.650	-0.6498108 -0.78800964 10.740387
2015-06-25-12 37 05.655	-0.59625244 -0.9665375 10.997467
2015-06-25-12 37 05.660	-0.52127075 -1.0486603 11.281921
2015-06-25-12 37 05.665	-0.50579834 -1.1057892 11.365234
2015-06-25-12 37 05.670	-0.44033813 -1.168869 11.234314
2015-06-25-12 37 05.676	-0.42367554 -1.2664642 10.962952
2015-06-25-12 37 05.680	-0.3034668 -1.2628937 10.636841
2015-06-25-12 37 05.685	-0.1463623 -1.1652985 10.1536255
2015-06-25-12 37 05.690	-0.07376099 -1.1212616 9.66684
2015-06-25-12 37 05.696	0.06668091 -1.104599 9.587097
2015-06-25-12 37 05.700	0.18807983 -0.97724915 9.266937
2015-06-25-12 37 05.705	0.2987671 -0.7832489 8.96463
2015-06-25-12 37 05.711	0.36660767 -0.6916046 8.808716
2015-06-25-12 37 05.716	0.52490234 -0.55830383 8.77301
2015-06-25-12 37 05.721	0.5629883 -0.4214325 8.659943
2015-06-25-12 37 05.725	0.5844116 -0.22624207 8.665894
2015-06-25-12 37 05.731	0.5106201 -0.07032776 8.625427
2015-06-25-12 37 05.736	0.42016602 0.016555786 8.524261
2015-06-25-12 37 05.741	0.2821045 0.114151 8.392151
2015-06-25-12 37 05.746	0.21069336 0.18675232 8.239807
2015-06-25-12 37 05.751	0.10714722 0.2712555 7.9981995
2015-06-25-12 37 05.756	0.06906128 0.44978333 7.7351685
2015-06-25-12 37 05.761	3.0517578E-5 0.5592804 7.462616
2015-06-25-12 37 05.766	0.10357666 0.67829895 7.200775
2015-06-25-12 37 05.772	0.14880371 0.7830353 7.0281982
2015-06-25-12 37 05.776	0.3070984 0.9270477 6.725891
2015-06-25-12 37 05.781	0.43325806 1.0734406 6.52594
2015-06-25-12 37 05.786	0.58917236 1.1198578 6.2521973
2015-06-25-12 37 05.791	0.66534424 1.2436371 6.264099
2015-06-25-12 37 05.797	0.7284241 1.3293304 6.300995
2015-06-25-12 37 05.801	0.9224243 1.4769135 6.4200134
2015-06-25-12 37 05.806	0.91290283 1.5602264 6.660431
2015-06-25-12 37 05.811	1.0438232 1.614975 6.7937317
2015-06-25-12 37 05.817	1.0878601 1.5947418 7.0353394
2015-06-25-12 37 05.821	1.1497498 1.5673676 7.1507874
2015-06-25-12 37 05.826	1.1437988 1.5340424 7.3876343
2015-06-25-12 37 05.831	1.080719 1.5483246 7.5828247
2015-06-25-12 37 05.837	0.94503784 1.4638214 7.8839417
2015-06-25-12 37 05.841	0.9176636 1.4471588 8.144592
2015-06-25-12 37 05.846	0.89624023 1.3936005 8.5052185
2015-06-25-12 37 05.852	0.7438965 1.2793427 8.680176
2015-06-25-12 37 05.857	0.7438965 1.1900787 8.947968
2015-06-25-12 37 05.861	0.7367554 1.0413055 9.106262
2015-06-25-12 37 05.867	0.7581787 0.94252014 9.210999
2015-06-25-12 37 05.873	0.8593445 0.8794403 9.465698
2015-06-25-12 37 05.878	0.9486084 0.8627777 9.590668
2015-06-25-12 37 05.882	0.9486084 0.8627777 9.590668
2015-06-25-12 37 05.887	1.0521545 0.89253235 9.727539
2015-06-25-12 37 05.892	1.1057129 0.8246918 9.833466
2015-06-25-12 37 05.897	1.0462036 0.8544464 9.904877
2015-06-25-12 37 05.902	1.0819092 0.85087585 9.884644
2015-06-25-12 37 05.907	1.0438232 0.89253235 10.004852
2015-06-25-12 37 05.912	1.0283508 0.89134216 9.906067
2015-06-25-12 37 05.918	0.96170044 0.9115753 9.79895
2015-06-25-12 37 05.922	0.8843384 0.9437103 9.618042
2015-06-25-12 37 05.927	0.8664856 0.9770355 9.47998
2015-06-25-12 37 05.932	0.85458374 1.0413055 9.362152
2015-06-25-12 37 05.938	0.8153076 1.1615143 9.238373
2015-06-25-12 37 05.942	0.91290283 1.1567535 9.062225
2015-06-25-12 37 05.947	0.8664856 1.1829376 9.003906
2015-06-25-12 37 05.952	1.0093079 1.2769623 9.024139
2015-06-25-12 37 05.958	1.0093079 1.2769623 9.024139
2015-06-25-12 37 05.962	1.0652466 1.2650604 9.024139
2015-06-25-12 37 05.968	1.1021423 1.1817474 9.363342
2015-06-25-12 37 05.973	1.2211609 1.0782013 9.620422
2015-06-25-12 37 05.978	1.2104492 0.9532318 9.826324
2015-06-25-12 37 05.982	1.2759094 0.8889618 10.146484
2015-06-25-12 37 05.988	1.298523 0.8211212 10.366669
2015-06-25-12 37 05.993	1.21521 0.69496155 10.660645
2015-06-25-12 37 05.998	1.1021423 0.6354523 10.849884
2015-06-25-12 37 06.003	1.0914307 0.5937958 11.14505
2015-06-25-12 37 06.008	0.9795532 0.60331726 11.3402405
2015-06-25-12 37 06.013	0.95098877 0.55570984 11.316437
2015-06-25-12 37 06.018	0.90219116 0.7175751 11.247406
2015-06-25-12 37 06.024	0.81173706 0.93299866 11.036743
2015-06-25-12 37 06.028	0.81292725 1.1876984 10.857025
2015-06-25-12 37 06.033	0.90219116 1.2067413 10.528534
2015-06-25-12 37 06.038	1.0854797 1.1162872 10.415466
2015-06-25-12 37 06.043	1.158081 1.0329742 10.284546
2015-06-25-12 37 06.048	1.3961182 0.96632385 10.072693
2015-06-25-12 37 06.056	1.5686951 0.88301086 10.046509
2015-06-25-12 37 06.058	1.6936646 0.9199066 10.270264
2015-06-25-12 37 06.063	1.7591248 1.0079803 10.432129
2015-06-25-12 37 06.068	1.8579102 1.0294037 10.753479
2015-06-25-12 37 06.074	1.9697876 0.99250793 11.024841
2015-06-25-12 37 06.078	1.953125 0.8401642 11.305725
2015-06-25-12 37 06.083	1.9816895 0.60569763 11.536621
2015-06-25-12 37 06.088	1.8924255 0.28434753 11.810364
2015-06-25-12 37 06.093	1.8293457 0.0046539307 12.010315
2015-06-25-12 37 06.099	1.754364 -0.22743225 12.282867
2015-06-25-12 37 06.103	1.5996399 -0.43214417 12.542328
2015-06-25-12 37 06.108	1.5853577 -0.6511383 12.895813
2015-06-25-12 37 06.113	1.4877625 -0.86180115 13.156464
2015-06-25-12 37 06.119	1.3854065 -1.0760345 13.38855
2015-06-25-12 37 06.123	1.3961182 -1.1403046 13.559937
2015-06-25-12 37 06.128	1.2961426 -1.3093109 13.739655
2015-06-25-12 37 06.134	1.2271118 -1.4069061 13.827728
2015-06-25-12 37 06.139	1.2318726 -1.399765 13.761078
2015-06-25-12 37 06.143	1.1914063 -1.4069061 13.594452
2015-06-25-12 37 06.148	1.2854309 -1.3795319 13.189789
2015-06-25-12 37 06.154	1.3401794 -1.3902435 12.897003
2015-06-25-12 37 06.159	1.375885 -1.3723907 12.5589905
2015-06-25-12 37 06.164	1.4877625 -1.2545624 12.143616
2015-06-25-12 37 06.169	1.5984497 -1.2378998 11.760376
2015-06-25-12 37 06.176	1.7377014 -1.1652985 11.392609
2015-06-25-12 37 06.180	1.8019714 -1.0938873 11.123627
2015-06-25-12 37 06.184	1.9090881 -0.9748688 10.722534
2015-06-25-12 37 06.189	1.9281311 -0.82847595 10.428558
2015-06-25-12 37 06.194	1.9364624 -0.6916046 10.251221
2015-06-25-12 37 06.199	1.8686218 -0.62971497 9.933441
2015-06-25-12 37 06.204	1.7317505 -0.51545715 9.783478
2015-06-25-12 37 06.209	1.709137 -0.3881073 9.462128
2015-06-25-12 37 06.214	1.6484375 -0.22743225 9.231232
2015-06-25-12 37 06.220	1.6460571 -0.041763306 8.83847
2015-06-25-12 37 06.224	1.593689 0.14033508 8.494507
2015-06-25-12 37 06.229	1.638916 0.37242126 8.188629
2015-06-25-12 37 06.234	1.638916 0.49977112 7.7113647
2015-06-25-12 37 06.240	1.7008057 0.60331726 7.309082
2015-06-25-12 37 06.244	1.7484131 0.7413788 6.993683
2015-06-25-12 37 06.249	1.7686462 0.890152 6.7913513
2015-06-25-12 37 06.254	1.7579346 1.0056 6.5545044
2015-06-25-12 37 06.260	1.7805481 1.1781769 6.5235596
2015-06-25-12 37 06.264	1.7936401 1.2067413 6.5045166
2015-06-25-12 37 06.269	1.7281799 1.3352814 6.533081
2015-06-25-12 37 06.275	1.6353455 1.4685822 6.5283203
2015-06-25-12 37 06.280	1.5805969 1.5054779 6.5164185
2015-06-25-12 37 06.284	1.4342041 1.563797 6.558075
2015-06-25-12 37 06.289	1.3330383 1.6185455 6.603302
2015-06-25-12 37 06.295	1.1735535 1.6304474 6.7294617
2015-06-25-12 37 06.300	1.0188293 1.6114044 6.7556458
2015-06-25-12 37 06.305	0.8569641 1.6637726 6.7782593
2015-06-25-12 37 06.310	0.6784363 1.6816254 6.8187256
2015-06-25-12 37 06.315	0.5379944 1.6697235 6.8044434
2015-06-25-12 37 06.320	0.44039917 1.7316132 6.84729
2015-06-25-12 37 06.326	0.38208008 1.6970978 6.841339
2015-06-25-12 37 06.330	0.29400635 1.7268524 6.802063
2015-06-25-12 37 06.335	0.2487793 1.6899567 6.8556213
2015-06-25-12 37 06.340	0.22854614 1.71138 6.9544067
2015-06-25-12 37 06.345	0.2487793 1.7173309 7.0924683
2015-06-25-12 37 06.350	0.23449707 1.698288 7.193634
2015-06-25-12 37 06.355	0.26068115 1.6483002 7.36145
2015-06-25-12 37 06.360	0.22259521 1.6209259 7.3769226
2015-06-25-12 37 06.365	0.21902466 1.5911713 7.6137695
2015-06-25-12 37 06.371	0.2154541 1.5685577 7.783966
2015-06-25-12 37 06.376	0.15475464 1.5304718 8.026764
2015-06-25-12 37 06.381	0.12857056 1.5042877 8.173157
2015-06-25-12 37 06.385	0.17855835 1.4781036 8.361206
2015-06-25-12 37 06.390	0.20236206 1.4197845 8.495697
2015-06-25-12 37 06.395	0.16189575 1.3924103 8.696838
2015-06-25-12 37 06.401	0.17974854 1.3745575 8.867035
2015-06-25-12 37 06.405	0.19760132 1.3340912 9.0289
2015-06-25-12 37 06.410	0.10357666 1.2912445 9.263367
2015-06-25-12 37 06.416	0.048828125 1.2412567 9.429993
2015-06-25-12 37 06.421	0.053588867 1.2067413 9.545441
2015-06-25-12 37 06.425	0.014312744 1.1424713 9.698975
2015-06-25-12 37 06.430	-0.05947876 1.1543732 9.92868
2015-06-25-12 37 06.436	0.0012207031 1.1555634 10.126251
2015-06-25-12 37 06.441	3.0517578E-5 1.1508026 10.188141
2015-06-25-12 37 06.446	0.054779053 1.0710602 10.322632
2015-06-25-12 37 06.451	0.070251465 1.0972443 10.37738
2015-06-25-12 37 06.456	0.09643555 1.1317596 10.444031
2015-06-25-12 37 06.461	0.1416626 1.2079315 10.399994
2015-06-25-12 37 06.466	0.17022705 1.26268 10.305969
2015-06-25-12 37 06.471	0.23925781 1.3186188 10.239319
2015-06-25-12 37 06.478	0.31066895 1.4019318 10.021515
2015-06-25-12 37 06.482	0.31066895 1.4019318 10.021515
2015-06-25-12 37 06.486	0.3713684 1.4423981 10.020325
2015-06-25-12 37 06.491	0.45825195 1.5161896 9.950104
2015-06-25-12 37 06.496	0.50109863 1.6006927 9.975098
2015-06-25-12 37 06.501	0.4951477 1.7137604 9.957245
2015-06-25-12 37 06.506	0.46896362 1.8030243 10.0381775
2015-06-25-12 37 06.511	0.4784851 1.9708405 10.191711
2015-06-25-12 37 06.516	0.42016602 2.0755768 10.172668
2015-06-25-12 37 06.522	0.4463501 2.141037 10.132202
2015-06-25-12 37 06.526	0.4058838 2.16008 10.0703125
2015-06-25-12 37 06.531	0.4451599 2.070816 9.964386
2015-06-25-12 37 06.537	0.43206787 2.0267792 9.994141
2015-06-25-12 37 06.542	0.43444824 1.9398956 10.163147
2015-06-25-12 37 06.546	0.48086548 1.8482513 10.255981
2015-06-25-12 37 06.551	0.53323364 1.7351837 10.660645
2015-06-25-12 37 06.557	0.49395752 1.5923615 10.983185
2015-06-25-12 37 06.562	0.4796753 1.4459686 11.296204
2015-06-25-12 37 06.566	0.41540527 1.3233795 11.78537
2015-06-25-12 37 06.572	0.42492676 1.2115021 12.131714
2015-06-25-12 37 06.578	0.24758911 1.1269989 12.568512
2015-06-25-12 37 06.582	0.13452148 1.217453 13.120758
2015-06-25-12 37 06.587	-0.11303711 1.2436371 13.483765
2015-06-25-12 37 06.592	-0.32369995 1.300766 13.549225
2015-06-25-12 37 06.597	-0.5343628 1.3471832 13.417114
2015-06-25-12 37 06.602	-0.6997986 1.287674 13.124329
2015-06-25-12 37 06.607	-0.72598267 1.2757721 12.6232605
2015-06-25-12 37 06.612	-0.8450012 1.3793182 12.028168
2015-06-25-12 37 06.617	-0.9021301 1.5626068 11.392609
2015-06-25-12 37 06.623	-0.94854736 1.7256622 10.726105
2015-06-25-12 37 06.628	-0.78549194 1.7923126 9.792999
2015-06-25-12 37 06.632	-0.78549194 1.7923126 9.792999
2015-06-25-12 37 06.637	-0.4998474 1.6197357 9.466888
2015-06-25-12 37 06.642	-0.04043579 1.3578949 9.384766
2015-06-25-12 37 06.647	0.43444824 0.9044342 9.508545
2015-06-25-12 37 06.652	0.7438965 0.5200043 10.088165
2015-06-25-12 37 06.657	0.9640808 0.09272766 10.936768
2015-06-25-12 37 06.663	0.99502563 -0.18101501 12.259064
2015-06-25-12 37 06.667	0.9426575 -0.50593567 13.70752
2015-06-25-12 37 06.673	0.79507446 -0.80229187 15.194061
2015-06-25-12 37 06.678	0.21426392 -1.0903168 17.275696
2015-06-25-12 37 06.683	0.21426392 -1.0903168 17.275696
2015-06-25-12 37 06.688	-0.2546692 -1.0962677 17.218567
2015-06-25-12 37 06.692	-0.65219116 -1.2498016 16.936493
2015-06-25-12 37 06.698	-0.8473816 -1.316452 14.719177
2015-06-25-12 37 06.703	-0.8473816 -1.316452 14.719177
2015-06-25-12 37 06.707	-0.98306274 -0.9546356 12.222168
2015-06-25-12 37 06.713	-0.9771118 -0.73683167 11.227173
2015-06-25-12 37 06.718	-0.9723511 -0.6701813 10.296448
2015-06-25-12 37 06.723	-0.91522217 -0.49641418 9.490692
2015-06-25-12 37 06.728	-0.8223877 -0.41667175 8.947968
2015-06-25-12 37 06.733	-0.73550415 -0.25123596 8.728973
2015-06-25-12 37 06.738	-0.7081299 -0.17268372 8.686127
2015-06-25-12 37 06.743	-0.54745483 -0.19291687 8.711121
2015-06-25-12 37 06.748	-0.4439087 -0.20362854 8.89917
2015-06-25-12 37 06.753	-0.27371216 -0.22981262 9.231232
2015-06-25-12 37 06.758	-0.14755249 -0.37620544 9.425232
2015-06-25-12 37 06.763	-0.054718018 -0.4857025 9.766815
2015-06-25-12 37 06.768	0.07739258 -0.49879456 9.962006
2015-06-25-12 37 06.773	0.17260742 -0.6332855 10.088165
2015-06-25-12 37 06.780	0.27496338 -0.7165985 10.329773
2015-06-25-12 37 06.784	0.32614136 -0.777298 10.350006
2015-06-25-12 37 06.788	0.3059082 -0.86894226 10.432129
2015-06-25-12 37 06.793	0.27615356 -0.98677063 10.421417
2015-06-25-12 37 06.798	0.21426392 -1.0379486 10.298828
2015-06-25-12 37 06.804	0.27734375 -1.1426849 10.135773
2015-06-25-12 37 06.808	0.24282837 -1.0998383 10.094116
2015-06-25-12 37 06.813	0.20831299 -1.0879364 10.0060425
2015-06-25-12 37 06.818	0.16546631 -1.0843658 9.887024
2015-06-25-12 37 06.824	0.19998169 -1.0474701 9.743011
2015-06-25-12 37 06.828	0.1416626 -0.8903656 9.566864
2015-06-25-12 37 06.833	0.16427612 -0.75468445 9.416901
2015-06-25-12 37 06.839	0.19998169 -0.5963898 9.215759
2015-06-25-12 37 06.844	0.22854614 -0.49998474 9.002716
2015-06-25-12 37 06.848	0.3070984 -0.3643036 8.698029
2015-06-25-12 37 06.853	0.30947876 -0.19767761 8.380249
2015-06-25-12 37 06.859	0.31661987 -0.047714233 8.071991
2015-06-25-12 37 06.864	0.36541748 0.14152527 7.8815613
2015-06-25-12 37 06.869	0.34280396 0.26887512 7.636383
2015-06-25-12 37 06.874	0.38327026 0.42478943 7.3638306
2015-06-25-12 37 06.879	0.39041138 0.64378357 7.2091064
2015-06-25-12 37 06.884	0.3713684 0.81993103 7.0698547
2015-06-25-12 37 06.889	0.37017822 0.9627533 6.9389343
2015-06-25-12 37 06.894	0.45230103 1.0448761 6.673523
2015-06-25-12 37 06.899	0.4784851 1.1543732 6.578308
2015-06-25-12 37 06.904	0.5272827 1.2507782 6.4830933
