2015-06-28-23 24 34.250	0.65701294 2.3445587 8.314789
2015-06-28-23 24 34.659	1.2544861 1.4269257 8.914642
2015-06-28-23 24 34.664	1.298523 1.5173798 8.442139
2015-06-28-23 24 34.669	1.2878113 1.6197357 8.160065
2015-06-28-23 24 34.674	1.3258972 1.7589874 7.7173157
2015-06-28-23 24 34.679	1.2759094 1.9303741 7.450714
2015-06-28-23 24 34.684	1.2568665 2.0029755 7.1460266
2015-06-28-23 24 34.689	1.1878357 2.0970001 6.9865417
2015-06-28-23 24 34.695	1.1223755 2.211258 6.892517
2015-06-28-23 24 34.699	1.1021423 2.2541046 6.827057
2015-06-28-23 24 34.704	1.0462036 2.3647919 6.78421
2015-06-28-23 24 34.709	1.067627 2.4219208 6.859192
2015-06-28-23 24 34.714	0.9557495 2.3826447 6.878235
2015-06-28-23 24 34.719	0.8581543 2.404068 6.9032288
2015-06-28-23 24 34.724	0.7748413 2.4671478 6.9460754
2015-06-28-23 24 34.730	0.7117615 2.4326324 6.9579773
2015-06-28-23 24 34.734	0.70700073 2.4445343 6.9329834
2015-06-28-23 24 34.740	0.6427307 2.4266815 6.800873
2015-06-28-23 24 34.749	0.67248535 2.5230865 6.885376
2015-06-28-23 24 34.750	0.7034302 2.5349884 6.8770447
2015-06-28-23 24 34.754	0.6927185 2.5373688 6.8758545
2015-06-28-23 24 34.759	0.5796509 2.5552216 6.9924927
2015-06-28-23 24 34.765	0.6129761 2.6111603 7.044861
2015-06-28-23 24 34.770	0.61535645 2.5492706 7.1888733
2015-06-28-23 24 34.774	0.6010742 2.5802155 7.3578796
2015-06-28-23 24 34.779	0.61535645 2.596878 7.5494995
2015-06-28-23 24 34.785	0.554657 2.5992584 7.6649475
2015-06-28-23 24 34.790	0.554657 2.60878 7.87204
2015-06-28-23 24 34.795	0.5427551 2.5683136 8.023193
2015-06-28-23 24 34.800	0.5796509 2.5742645 8.055328
2015-06-28-23 24 34.805	0.6451111 2.5873566 8.163635
2015-06-28-23 24 34.810	0.7367554 2.6016388 8.345734
2015-06-28-23 24 34.815	0.8593445 2.583786 8.627808
2015-06-28-23 24 34.820	0.96884155 2.5278473 8.876556
2015-06-28-23 24 34.825	0.97717285 2.5409393 9.183624
2015-06-28-23 24 34.830	1.035492 2.4802399 9.4776
2015-06-28-23 24 34.835	1.1747437 2.506424 9.728729
2015-06-28-23 24 34.840	1.2021179 2.506424 9.908447
2015-06-28-23 24 34.847	1.3104248 2.5028534 10.175049
2015-06-28-23 24 34.851	1.4282532 2.557602 10.283356
2015-06-28-23 24 34.855	1.5187073 2.5659332 10.360718
2015-06-28-23 24 34.860	1.5413208 2.667099 10.482117
2015-06-28-23 24 34.865	1.5948792 2.659958 10.461884
2015-06-28-23 24 34.871	1.6270142 2.7420807 10.485687
2015-06-28-23 24 34.875	1.6210632 2.7968292 10.402374
2015-06-28-23 24 34.880	1.5924988 2.8039703 10.338104
2015-06-28-23 24 34.885	1.5579834 2.776596 10.235748
2015-06-28-23 24 34.891	1.4794312 2.731369 10.114349
2015-06-28-23 24 34.895	1.3223267 2.6147308 10.127441
2015-06-28-23 24 34.900	1.2699585 2.5921173 10.18457
2015-06-28-23 24 34.906	1.1914063 2.506424 10.371429
2015-06-28-23 24 34.911	1.1616516 2.5052338 10.661835
2015-06-28-23 24 34.915	1.029541 2.5159454 10.870117
2015-06-28-23 24 34.920	0.8760071 2.3838348 11.0581665
2015-06-28-23 24 34.926	0.77008057 2.4052582 11.27478
2015-06-28-23 24 34.931	0.6498718 2.28862 11.447357
2015-06-28-23 24 34.936	0.4963379 2.263626 11.539001
2015-06-28-23 24 34.941	0.37017822 2.230301 11.59137
2015-06-28-23 24 34.946	0.24996948 2.263626 11.59613
2015-06-28-23 24 34.951	0.1737976 2.282669 11.548523
2015-06-28-23 24 34.956	0.18093872 2.3826447 11.533051
2015-06-28-23 24 34.961	0.16308594 2.4445343 11.4687805
2015-06-28-23 24 34.966	0.09643555 2.4445343 11.369995
2015-06-28-23 24 34.971	0.07501221 2.3636017 11.071259
2015-06-28-23 24 34.976	0.0059814453 2.2790985 10.955811
2015-06-28-23 24 34.981	0.07501221 2.2207794 10.877258
2015-06-28-23 24 34.986	0.1821289 2.0803375 11.021271
2015-06-28-23 24 34.992	0.28686523 2.0243988 11.154572
2015-06-28-23 24 34.997	0.6034546 1.9303741 11.524719
2015-06-28-23 24 35.001	0.8748169 1.9636993 11.905579
2015-06-28-23 24 35.006	1.1295166 1.9053802 12.226929
2015-06-28-23 24 35.012	1.3830261 1.8851471 12.324524
2015-06-28-23 24 35.016	1.6127319 1.762558 12.325714
2015-06-28-23 24 35.021	1.7638855 1.7101898 12.032928
2015-06-28-23 24 35.026	1.8388672 1.6209259 11.572327
2015-06-28-23 24 35.032	1.9102783 1.6185455 11.160522
2015-06-28-23 24 35.036	2.0078735 1.5054779 10.6796875
2015-06-28-23 24 35.042	2.030487 1.4733429 10.222656
2015-06-28-23 24 35.047	2.0257263 1.4412079 9.840607
2015-06-28-23 24 35.052	1.9840698 1.3959808 9.569244
2015-06-28-23 24 35.056	1.9543152 1.3828888 9.41214
2015-06-28-23 24 35.061	1.8412476 1.3471832 9.390717
2015-06-28-23 24 35.067	1.6174927 1.2400665 9.41452
2015-06-28-23 24 35.072	1.4425354 1.0401154 9.5121155
2015-06-28-23 24 35.077	1.2592468 0.9306183 9.792999
2015-06-28-23 24 35.082	1.0021667 0.84968567 10.1203
2015-06-28-23 24 35.087	0.7486572 0.86753845 10.723724
2015-06-28-23 24 35.092	0.6605835 1.0032196 11.27597
2015-06-28-23 24 35.097	0.5879822 1.0627289 11.78418
2015-06-28-23 24 35.102	0.45587158 1.115097 12.190033
2015-06-28-23 24 35.107	0.43444824 1.1698456 12.30072
2015-06-28-23 24 35.112	0.4463501 1.1555634 12.411407
2015-06-28-23 24 35.117	0.4963379 1.1746063 12.388794
2015-06-28-23 24 35.122	0.5368042 1.1769867 12.266205
2015-06-28-23 24 35.127	0.6260681 1.1139069 11.944855
2015-06-28-23 24 35.132	0.670105 1.0294037 11.536621
2015-06-28-23 24 35.137	0.81173706 0.9639435 11.108154
2015-06-28-23 24 35.142	0.8403015 0.8722992 10.624939
2015-06-28-23 24 35.149	0.8843384 0.8365936 9.650177
2015-06-28-23 24 35.153	0.8843384 0.8365936 9.650177
2015-06-28-23 24 35.157	0.97717285 0.88420105 9.152679
2015-06-28-23 24 35.162	1.0057373 0.9044342 8.521881
2015-06-28-23 24 35.167	0.9724121 0.9139557 7.988678
2015-06-28-23 24 35.173	0.9819336 0.8627777 7.500702
2015-06-28-23 24 35.177	0.87957764 0.838974 7.1460266
2015-06-28-23 24 35.182	0.8022156 0.8211212 6.8103943
2015-06-28-23 24 35.188	0.68200684 0.8330231 6.5794983
2015-06-28-23 24 35.193	0.77246094 0.8294525 6.443817
2015-06-28-23 24 35.197	0.75579834 0.9365692 6.391449
2015-06-28-23 24 35.203	0.7843628 1.0091705 6.571167
2015-06-28-23 24 35.208	0.8069763 1.1710358 6.6401978
2015-06-28-23 24 35.213	0.81292725 1.3495636 6.9460754
2015-06-28-23 24 35.219	0.8248291 1.3805084 7.199585
2015-06-28-23 24 35.224	0.8164978 1.448349 7.5114136
2015-06-28-23 24 35.228	0.8236389 1.5042877 7.674469
2015-06-28-23 24 35.237	0.81173706 1.5066681 7.668518
2015-06-28-23 24 35.241	0.7403259 1.3745575 7.751831
2015-06-28-23 24 35.243	0.6427307 1.3567047 7.5221252
2015-06-28-23 24 35.248	0.54870605 1.2472076 7.3043213
2015-06-28-23 24 35.253	0.4130249 1.1638947 6.9651184
2015-06-28-23 24 35.258	0.37612915 1.1912689 6.7782593
2015-06-28-23 24 35.263	0.2237854 1.2079315 6.6009216
2015-06-28-23 24 35.268	0.11904907 1.2567291 6.437866
2015-06-28-23 24 35.273	0.008361816 1.319809 6.4640503
2015-06-28-23 24 35.278	-0.16064453 1.4316864 6.518799
2015-06-28-23 24 35.283	-0.3605957 1.5518951 6.609253
2015-06-28-23 24 35.289	-0.75930786 1.762558 6.942505
2015-06-28-23 24 35.294	-0.75930786 1.762558 6.942505
2015-06-28-23 24 35.299	-0.9878235 2.0410614 7.179352
2015-06-28-23 24 35.304	-0.9878235 2.0410614 7.179352
2015-06-28-23 24 35.308	-1.2270508 2.2993317 7.2793274
2015-06-28-23 24 35.314	-1.2270508 2.2993317 7.2793274
2015-06-28-23 24 35.318	-1.3532104 2.4409637 7.405487
2015-06-28-23 24 35.323	-1.3901062 2.3993073 7.4792786
2015-06-28-23 24 35.329	-1.4186707 2.4528656 7.5042725
2015-06-28-23 24 35.334	-1.3770142 2.4790497 7.5935364
2015-06-28-23 24 35.338	-1.2996521 2.3302765 7.861328
2015-06-28-23 24 35.344	-1.22229 2.3302765 8.0434265
2015-06-28-23 24 35.349	-1.0997009 2.2838593 8.415955
2015-06-28-23 24 35.354	-1.010437 2.230301 8.786102
2015-06-28-23 24 35.359	-1.0056763 2.0470123 9.118164
2015-06-28-23 24 35.364	-0.9961548 1.8756256 9.34668
2015-06-28-23 24 35.369	-1.0413818 1.595932 9.463318
2015-06-28-23 24 35.374	-1.1056519 1.2948151 9.495453
2015-06-28-23 24 35.379	-1.0830383 1.0936737 9.522827
2015-06-28-23 24 35.384	-0.9937744 0.91038513 9.47998
2015-06-28-23 24 35.389	-0.9437866 0.8568268 9.60614
2015-06-28-23 24 35.394	-0.9890137 0.76994324 9.587097
2015-06-28-23 24 35.399	-0.86642456 0.7306671 9.482361
2015-06-28-23 24 35.404	-0.894989 0.6663971 9.421661
2015-06-28-23 24 35.409	-0.8473816 0.6485443 9.35025
2015-06-28-23 24 35.415	-0.8616638 0.62831116 9.328827
2015-06-28-23 24 35.419	-0.93307495 0.60569763 9.391907
2015-06-28-23 24 35.424	-0.8961792 0.5830841 9.296692
2015-06-28-23 24 35.429	-0.90093994 0.51524353 9.335968
2015-06-28-23 24 35.435	-0.9842529 0.4200287 9.290741
2015-06-28-23 24 35.439	-0.997345 0.38789368 9.278839
2015-06-28-23 24 35.444	-0.95092773 0.39027405 9.186005
2015-06-28-23 24 35.451	-0.8783264 0.4676361 9.105072
2015-06-28-23 24 35.455	-0.7295532 0.5009613 8.96582
2015-06-28-23 24 35.459	-0.68670654 0.5985565 8.853943
2015-06-28-23 24 35.464	-0.68551636 0.6806793 8.783722
2015-06-28-23 24 35.470	-0.8711853 0.58903503 8.839661
2015-06-28-23 24 35.475	-1.0497131 0.43193054 8.928925
2015-06-28-23 24 35.479	-1.2817993 0.1641388 9.131256
2015-06-28-23 24 35.485	-1.5591125 -0.1000824 9.35144
2015-06-28-23 24 35.490	-1.8435669 -0.21910095 9.647797
2015-06-28-23 24 35.495	-1.882843 -0.4214325 10.017944
2015-06-28-23 24 35.500	-1.9042664 -0.4618988 10.586853
2015-06-28-23 24 35.505	-1.8876038 -0.5630646 11.027222
2015-06-28-23 24 35.510	-1.8530884 -0.578537 11.766327
2015-06-28-23 24 35.515	-1.8042908 -0.71183777 12.382843
2015-06-28-23 24 35.520	-1.690033 -0.76182556 12.847015
2015-06-28-23 24 35.525	-1.5626831 -0.8237152 13.107666
2015-06-28-23 24 35.530	-1.4377136 -0.98677063 13.256439
2015-06-28-23 24 35.535	-1.2651367 -1.0938873 13.255249
2015-06-28-23 24 35.540	-1.125885 -1.1319733 13.137421
2015-06-28-23 24 35.545	-1.0199585 -1.1974335 12.898193
2015-06-28-23 24 35.550	-0.8283386 -1.1105499 12.837494
2015-06-28-23 24 35.556	-0.7069397 -1.1224518 12.664917
2015-06-28-23 24 35.560	-0.6260071 -1.1605377 12.576843
2015-06-28-23 24 35.565	-0.61291504 -1.0867462 12.579224
2015-06-28-23 24 35.570	-0.65219116 -1.2105255 12.62088
2015-06-28-23 24 35.576	-0.6986084 -1.1700592 12.742279
2015-06-28-23 24 35.580	-0.75097656 -1.123642 12.787506
2015-06-28-23 24 35.585	-0.88427734 -1.0070038 13.027924
2015-06-28-23 24 35.590	-0.946167 -0.9320221 13.19693
2015-06-28-23 24 35.596	-1.048523 -0.8653717 13.382599
2015-06-28-23 24 35.601	-1.1437378 -0.7439728 13.442108
2015-06-28-23 24 35.605	-1.1318359 -0.591629 13.613495
2015-06-28-23 24 35.611	-1.1556396 -0.39405823 13.7908325
2015-06-28-23 24 35.616	-1.1437378 -0.23814392 13.705139
2015-06-28-23 24 35.620	-1.0175781 -0.07270813 13.70871
2015-06-28-23 24 35.626	-0.8211975 0.12724304 13.671814
2015-06-28-23 24 35.631	-0.6486206 0.33076477 13.543274
2015-06-28-23 24 35.636	-0.43319702 0.51286316 13.39212
2015-06-28-23 24 35.641	-0.23205566 0.7639923 13.155273
2015-06-28-23 24 35.646	-0.09875488 0.81874084 12.927948
2015-06-28-23 24 35.651	-0.08566284 0.94847107 12.570892
2015-06-28-23 24 35.656	0.021453857 0.9687042 12.119812
2015-06-28-23 24 35.661	0.011932373 1.0484467 11.668732
2015-06-28-23 24 35.666	-0.1296997 1.0591583 11.012939
2015-06-28-23 24 35.671	-0.13327026 1.1377106 10.37738
2015-06-28-23 24 35.676	-0.18563843 1.1746063 9.647797
2015-06-28-23 24 35.681	-0.19396973 1.3269501 9.101501
2015-06-28-23 24 35.686	-0.18563843 1.5138092 8.57663
2015-06-28-23 24 35.691	-0.1296997 1.6911469 8.085083
2015-06-28-23 24 35.697	-0.17611694 1.8065948 7.7018433
2015-06-28-23 24 35.701	-0.2296753 1.8768158 7.4400024
2015-06-28-23 24 35.706	-0.25823975 1.9029999 7.192444
2015-06-28-23 24 35.711	-0.2618103 1.9827423 6.963928
2015-06-28-23 24 35.717	-0.23086548 1.9660797 6.8639526
2015-06-28-23 24 35.721	-0.19277954 2.0803375 6.8496704
2015-06-28-23 24 35.726	-0.21063232 2.1624603 6.885376
2015-06-28-23 24 35.731	-0.058288574 2.1886444 6.9972534
2015-06-28-23 24 35.737	-0.013061523 2.3124237 7.0698547
2015-06-28-23 24 35.741	0.07858276 2.2933807 7.206726
2015-06-28-23 24 35.747	0.16427612 2.3088531 7.2924194
2015-06-28-23 24 35.754	0.1333313 2.301712 7.4911804
2015-06-28-23 24 35.758	0.1333313 2.301712 7.4911804
2015-06-28-23 24 35.762	0.05239868 2.1898346 7.4340515
2015-06-28-23 24 35.767	0.06906128 2.1624603 7.4780884
2015-06-28-23 24 35.772	0.09524536 2.1457977 7.4519043
2015-06-28-23 24 35.777	0.1000061 2.1910248 7.5042725
2015-06-28-23 24 35.782	0.14285278 2.2993317 7.564972
2015-06-28-23 24 35.787	0.15713501 2.3540802 7.6899414
2015-06-28-23 24 35.792	0.24163818 2.4159698 7.649475
2015-06-28-23 24 35.798	0.32495117 2.4659576 7.7304077
2015-06-28-23 24 35.802	0.3463745 2.532608 7.7946777
2015-06-28-23 24 35.807	0.47729492 2.6635284 7.9136963
2015-06-28-23 24 35.812	0.47491455 2.6706696 8.107697
2015-06-28-23 24 35.817	0.47729492 2.7361298 8.223145
2015-06-28-23 24 35.822	0.5046692 2.67424 8.402863
2015-06-28-23 24 35.827	0.4963379 2.7170868 8.457611
2015-06-28-23 24 35.832	0.44873047 2.6718597 8.474274
2015-06-28-23 24 35.837	0.39398193 2.6325836 8.613525
2015-06-28-23 24 35.842	0.355896 2.6385345 8.651611
2015-06-28-23 24 35.847	0.26187134 2.7147064 8.806335
2015-06-28-23 24 35.852	0.20236206 2.6456757 8.928925
2015-06-28-23 24 35.858	0.1749878 2.6623383 9.231232
2015-06-28-23 24 35.862	0.12738037 2.661148 9.485931
2015-06-28-23 24 35.867	0.15118408 2.6635284 9.751343
2015-06-28-23 24 35.872	0.11428833 2.692093 10.123871
2015-06-28-23 24 35.878	0.12142944 2.7170868 10.31073
2015-06-28-23 24 35.882	0.1000061 2.7063751 10.6796875
2015-06-28-23 24 35.887	0.17141724 2.7194672 10.868927
2015-06-28-23 24 35.893	0.15118408 2.7361298 10.976044
2015-06-28-23 24 35.898	0.2154541 2.7432709 10.972473
2015-06-28-23 24 35.904	0.26068115 2.7028046 10.920105
2015-06-28-23 24 35.908	0.26068115 2.7028046 10.920105
2015-06-28-23 24 35.913	0.34399414 2.67424 10.709442
2015-06-28-23 24 35.918	0.41778564 2.640915 10.522583
2015-06-28-23 24 35.923	0.5201416 2.576645 10.295258
2015-06-28-23 24 35.928	0.651062 2.4969025 10.207184
2015-06-28-23 24 35.933	0.74627686 2.48143 10.177429
2015-06-28-23 24 35.938	0.86886597 2.4707184 10.129822
2015-06-28-23 24 35.943	0.965271 2.4730988 10.170288
2015-06-28-23 24 35.948	1.1116638 2.500473 10.347626
2015-06-28-23 24 35.954	1.2770996 2.4338226 10.792755
2015-06-28-23 24 35.958	1.2770996 2.4338226 10.792755
2015-06-28-23 24 35.963	1.2140198 2.398117 10.855835
2015-06-28-23 24 35.968	1.1616516 2.3362274 10.867737
2015-06-28-23 24 35.975	1.1330872 2.3052826 10.971283
2015-06-28-23 24 35.978	1.0473938 2.2576752 10.836792
2015-06-28-23 24 35.983	1.0378723 2.1838837 10.610657
2015-06-28-23 24 35.988	0.9736023 2.2148285 10.2500305
2015-06-28-23 24 35.993	0.87957764 2.2136383 9.725159
2015-06-28-23 24 35.999	0.87957764 2.2136383 9.725159
2015-06-28-23 24 36.003	0.8093567 2.1362762 9.585907
2015-06-28-23 24 36.008	0.7486572 2.154129 9.420471
2015-06-28-23 24 36.013	0.5058594 2.0755768 9.439514
2015-06-28-23 24 36.019	0.503479 1.9732208 9.5383
2015-06-28-23 24 36.023	0.5046692 1.8363495 9.709686
2015-06-28-23 24 36.028	0.45825195 1.7125702 10.014374
2015-06-28-23 24 36.034	0.49871826 1.6328278 10.230988
2015-06-28-23 24 36.039	0.57250977 1.5542755 10.553528
2015-06-28-23 24 36.043	0.7748413 1.4554901 10.855835
2015-06-28-23 24 36.049	0.96051025 1.4126434 11.097443
2015-06-28-23 24 36.056	1.0914307 1.3055267 11.261688
2015-06-28-23 24 36.060	1.1949768 1.1769867 11.259308
2015-06-28-23 24 36.064	1.4068298 1.0460663 11.2057495
2015-06-28-23 24 36.069	1.47229 0.87586975 11.028412
2015-06-28-23 24 36.074	1.6151123 0.723526 10.9427185
2015-06-28-23 24 36.079	1.6627197 0.5402374 10.829651
2015-06-28-23 24 36.084	1.6496277 0.38432312 10.799896
2015-06-28-23 24 36.089	1.5794067 0.25816345 10.747528
2015-06-28-23 24 36.094	1.561554 0.09034729 10.716583
2015-06-28-23 24 36.100	1.375885 0.029647827 10.770142
2015-06-28-23 24 36.104	1.1676025 -0.052474976 10.836792
2015-06-28-23 24 36.109	1.0366821 -0.07627869 10.986755
2015-06-28-23 24 36.114	0.83673096 -0.07627869 11.166473
2015-06-28-23 24 36.119	0.67129517 0.015365601 11.360474
2015-06-28-23 24 36.124	0.47729492 0.06535339 11.491394
2015-06-28-23 24 36.129	0.3808899 0.16532898 11.663971
2015-06-28-23 24 36.134	0.18093872 0.229599 11.771088
2015-06-28-23 24 36.140	0.080963135 0.27601624 11.679443
2015-06-28-23 24 36.144	-0.029724121 0.29029846 11.605652
2015-06-28-23 24 36.150	-0.058288574 0.3283844 11.598511
2015-06-28-23 24 36.155	-0.060668945 0.36289978 11.39975
2015-06-28-23 24 36.160	-0.0047302246 0.3438568 11.317627
2015-06-28-23 24 36.165	0.06430054 0.29148865 11.108154
2015-06-28-23 24 36.171	0.022644043 0.31410217 10.8784485
2015-06-28-23 24 36.175	0.06549072 0.29743958 10.56781
2015-06-28-23 24 36.180	-0.053527832 0.26411438 10.241699
2015-06-28-23 24 36.184	-0.00592041 0.2545929 9.762054
2015-06-28-23 24 36.190	0.06072998 0.24031067 9.366913
2015-06-28-23 24 36.195	0.1666565 0.33314514 9.059845
2015-06-28-23 24 36.200	0.14642334 0.4105072 8.718262
2015-06-28-23 24 36.206	0.10952759 0.4116974 8.455231
2015-06-28-23 24 36.210	0.17260742 0.460495 8.06723
2015-06-28-23 24 36.215	0.13690186 0.4759674 7.9029846
2015-06-28-23 24 36.220	0.0345459 0.53666687 7.635193
2015-06-28-23 24 36.225	0.007171631 0.6663971 7.6637573
2015-06-28-23 24 36.230	-0.060668945 0.7306671 7.6316223
2015-06-28-23 24 36.235	-0.10946655 0.871109 7.455475
2015-06-28-23 24 36.240	-0.13327026 0.9948883 7.4840393
2015-06-28-23 24 36.245	-0.14160156 1.0079803 7.457855
2015-06-28-23 24 36.250	-0.053527832 1.0805817 7.4673767
2015-06-28-23 24 36.256	-0.08566284 1.1162872 7.495941
2015-06-28-23 24 36.260	-0.033294678 1.1757965 7.532837
2015-06-28-23 24 36.265	-0.028533936 1.1067657 7.5935364
2015-06-28-23 24 36.270	-0.017822266 1.1258087 7.6149597
2015-06-28-23 24 36.275	-0.084472656 1.0782013 7.694702
2015-06-28-23 24 36.281	3.0517578E-5 1.0139313 7.6137695
2015-06-28-23 24 36.285	-0.014251709 1.0615387 7.584015
2015-06-28-23 24 36.290	0.08810425 1.1258087 7.5173645
2015-06-28-23 24 36.295	0.1499939 1.0984344 7.4138184
2015-06-28-23 24 36.301	0.11904907 1.1353302 7.4161987
2015-06-28-23 24 36.305	0.20117188 1.1638947 7.4530945
2015-06-28-23 24 36.310	0.1166687 1.1817474 7.5673523
2015-06-28-23 24 36.316	-0.026153564 1.2126923 7.61734
2015-06-28-23 24 36.321	-0.09399414 1.3031464 7.8708496
2015-06-28-23 24 36.325	-0.20111084 1.345993 7.950592
2015-06-28-23 24 36.331	-0.2713318 1.4531097 8.06723
2015-06-28-23 24 36.336	-0.253479 1.4959564 8.2100525
2015-06-28-23 24 36.341	-0.35107422 1.5792694 8.313599
2015-06-28-23 24 36.346	-0.32965088 1.5423737 8.363586
2015-06-28-23 24 36.351	-0.3439331 1.5887909 8.380249
2015-06-28-23 24 36.358	-0.40344238 1.5471344 8.318359
2015-06-28-23 24 36.362	-0.32250977 1.5780792 8.301697
2015-06-28-23 24 36.366	-0.2368164 1.5209503 8.263611
2015-06-28-23 24 36.371	-0.16778564 1.5102386 8.282654
2015-06-28-23 24 36.376	-0.0725708 1.4638214 8.249329
2015-06-28-23 24 36.382	0.06906128 1.5078583 8.235046
2015-06-28-23 24 36.386	0.14047241 1.5364227 8.283844
2015-06-28-23 24 36.391	0.16070557 1.5233307 8.4409485
2015-06-28-23 24 36.396	0.09524536 1.5019073 8.498077
2015-06-28-23 24 36.402	-0.010681152 1.5566559 8.51593
2015-06-28-23 24 36.406	-0.09637451 1.5221405 8.531403
2015-06-28-23 24 36.411	-0.103515625 1.5733185 8.615906
