2015-07-01-23 48 38.003	0.997406 6.9553375 9.02652
2015-07-01-23 48 39.111	3.1218872 2.6516266 11.824646
2015-07-01-23 48 39.116	3.2444763 2.6242523 11.484253
2015-07-01-23 48 39.122	3.198059 2.6135406 11.204559
2015-07-01-23 48 39.126	3.0540466 2.4790497 10.88678
2015-07-01-23 48 39.131	2.9124146 2.3112335 10.6796875
2015-07-01-23 48 39.136	2.7255554 2.198166 10.460693
2015-07-01-23 48 39.142	2.4232483 2.1338959 10.24646
2015-07-01-23 48 39.146	2.0340576 2.0398712 10.031036
2015-07-01-23 48 39.151	1.5924988 1.9470367 9.79776
2015-07-01-23 48 39.159	0.6117859 1.6887665 9.321686
2015-07-01-23 48 39.163	0.06906128 1.563797 9.184814
2015-07-01-23 48 39.167	0.06906128 1.563797 9.184814
2015-07-01-23 48 39.172	-0.33798218 1.5864105 9.02652
2015-07-01-23 48 39.180	-1.1413574 1.4911957 9.008667
2015-07-01-23 48 39.183	-1.1413574 1.4911957 9.008667
2015-07-01-23 48 39.187	-1.4960327 1.4888153 9.09436
2015-07-01-23 48 39.192	-1.6852722 1.5435638 9.278839
2015-07-01-23 48 39.197	-1.3496399 1.8244476 9.562103
2015-07-01-23 48 39.203	-1.3496399 1.8244476 9.562103
2015-07-01-23 48 39.207	-0.8557129 2.0791473 9.889404
2015-07-01-23 48 39.212	-0.5914917 2.2148285 10.221466
2015-07-01-23 48 39.217	-0.37368774 2.2552948 10.488068
2015-07-01-23 48 39.222	-0.253479 2.2195892 10.551147
2015-07-01-23 48 39.227	0.023834229 2.2398224 10.31073
2015-07-01-23 48 39.232	0.14285278 2.2410126 10.100067
2015-07-01-23 48 39.237	0.24282837 2.1053314 9.902496
2015-07-01-23 48 39.242	0.1737976 1.9220428 9.791809
2015-07-01-23 48 39.247	0.17022705 1.6816254 9.545441
2015-07-01-23 48 39.252	0.029785156 1.429306 9.551392
2015-07-01-23 48 39.257	-0.04876709 1.2805328 9.308594
2015-07-01-23 48 39.263	-0.1308899 1.0627289 9.22052
2015-07-01-23 48 39.267	-0.08804321 0.93299866 9.159821
2015-07-01-23 48 39.272	-0.0642395 0.9294281 8.959869
2015-07-01-23 48 39.277	0.054779053 0.9639435 8.752777
2015-07-01-23 48 39.283	0.22021484 1.0758209 8.459991
2015-07-01-23 48 39.287	0.38208008 1.1865082 8.225525
2015-07-01-23 48 39.292	0.45587158 1.2793427 8.071991
2015-07-01-23 48 39.298	0.38208008 1.2388763 7.976776
2015-07-01-23 48 39.303	0.35113525 1.3031464 7.880371
2015-07-01-23 48 39.309	0.28448486 1.3483734 7.788727
2015-07-01-23 48 39.312	0.17617798 1.3412323 7.7030334
2015-07-01-23 48 39.318	0.04168701 1.3662262 7.5614014
2015-07-01-23 48 39.323	-0.09875488 1.4531097 7.5245056
2015-07-01-23 48 39.328	-0.1463623 1.4911957 7.5161743
2015-07-01-23 48 39.333	-0.3939209 1.5804596 7.6899414
2015-07-01-23 48 39.338	-0.65338135 1.8220673 7.8506165
2015-07-01-23 48 39.344	-0.62005615 1.8506317 8.045807
2015-07-01-23 48 39.348	-0.62005615 1.9577484 8.146973
2015-07-01-23 48 39.353	-0.5831604 2.0422516 8.145782
2015-07-01-23 48 39.359	-0.62838745 2.173172 7.995819
2015-07-01-23 48 39.363	-0.8319092 2.2707672 8.096985
2015-07-01-23 48 39.368	-1.0568542 2.3386078 8.102936
2015-07-01-23 48 39.373	-1.305603 2.3624115 8.056519
2015-07-01-23 48 39.378	-1.5674438 2.468338 8.099365
2015-07-01-23 48 39.383	-1.6876526 2.5207062 7.989868
2015-07-01-23 48 39.388	-1.7626343 2.6278229 7.8827515
2015-07-01-23 48 39.394	-1.8364258 2.7099457 7.705414
2015-07-01-23 48 39.398	-1.8649902 2.7849274 7.55188
2015-07-01-23 48 39.404	-1.8257141 2.827774 7.5126038
2015-07-01-23 48 39.408	-1.7578735 2.9801178 7.589966
2015-07-01-23 48 39.413	-1.7066956 2.9658356 7.532837
2015-07-01-23 48 39.418	-1.5507813 2.9991608 7.444763
2015-07-01-23 48 39.424	-1.4579468 2.949173 7.429291
2015-07-01-23 48 39.428	-1.305603 2.8932343 7.431671
2015-07-01-23 48 39.434	-1.1306458 2.846817 7.475708
2015-07-01-23 48 39.438	-0.8473816 2.8265839 7.5102234
2015-07-01-23 48 39.444	-0.5760193 2.8491974 7.605438
2015-07-01-23 48 39.448	-0.33798218 2.7837372 7.6185303
2015-07-01-23 48 39.454	-0.138031 2.7623138 7.699463
2015-07-01-23 48 39.461	0.14523315 2.8265839 7.7494507
2015-07-01-23 48 39.465	0.42492676 2.8384857 7.7601624
2015-07-01-23 48 39.469	0.6260681 2.750412 7.9541626
2015-07-01-23 48 39.474	0.44873047 2.661148 8.395721
2015-07-01-23 48 39.479	0.13571167 2.557602 8.924164
2015-07-01-23 48 39.484	-0.18682861 2.5397491 9.445465
2015-07-01-23 48 39.489	-0.41415405 2.3481293 9.867981
2015-07-01-23 48 39.494	-0.4439087 2.3290863 10.255981
2015-07-01-23 48 39.499	-0.49389648 2.1684113 10.545197
2015-07-01-23 48 39.505	-0.6652832 2.0208282 11.089111
2015-07-01-23 48 39.509	-0.94021606 1.794693 11.625885
2015-07-01-23 48 39.514	-1.3317871 1.6018829 12.257874
2015-07-01-23 48 39.519	-1.536499 1.3959808 12.785126
2015-07-01-23 48 39.524	-1.4103394 1.2483978 13.1814575
2015-07-01-23 48 39.529	-1.1711121 1.1972198 13.357605
2015-07-01-23 48 39.534	-0.9854431 1.0722504 13.481384
2015-07-01-23 48 39.539	-0.8735657 1.0901031 13.352844
2015-07-01-23 48 39.545	-0.77597046 1.121048 13.334991
2015-07-01-23 48 39.549	-0.8378601 1.0996246 13.313568
2015-07-01-23 48 39.554	-0.9116516 0.98179626 13.25882
2015-07-01-23 48 39.559	-1.106842 0.8806305 13.193359
2015-07-01-23 48 39.565	-1.1568298 0.6009369 13.213593
2015-07-01-23 48 39.569	-1.2270508 0.34861755 13.221924
2015-07-01-23 48 39.574	-1.15802 0.04273987 13.342133
2015-07-01-23 48 39.580	-0.9211731 -0.20838928 13.396881
2015-07-01-23 48 39.585	-1.260376 0.099868774 14.058624
2015-07-01-23 48 39.589	-1.6448059 0.42121887 14.1562195
2015-07-01-23 48 39.594	-1.9518738 0.5676117 14.213348
2015-07-01-23 48 39.600	-2.1887207 0.7068634 14.740601
2015-07-01-23 48 39.605	-2.2779846 0.70329285 14.839386
2015-07-01-23 48 39.611	-2.37677 0.6497345 14.753693
2015-07-01-23 48 39.615	-2.3815308 0.691391 14.500183
2015-07-01-23 48 39.620	-2.473175 0.7163849 14.28714
2015-07-01-23 48 39.625	-2.6029053 0.74256897 13.972931
2015-07-01-23 48 39.630	-2.7373962 0.80207825 13.690857
2015-07-01-23 48 39.635	-2.704071 0.79493713 13.308807
2015-07-01-23 48 39.640	-2.6505127 0.7580414 12.836304
2015-07-01-23 48 39.645	-2.7016907 0.7651825 12.215027
2015-07-01-23 48 39.650	-2.6814575 0.723526 11.59375
2015-07-01-23 48 39.655	-2.7516785 0.77589417 10.88559
2015-07-01-23 48 39.661	-2.8504639 0.84968567 10.175049
2015-07-01-23 48 39.665	-2.9552002 0.89372253 9.508545
2015-07-01-23 48 39.670	-3.0397034 0.94132996 8.874176
2015-07-01-23 48 39.675	-3.1384888 1.0853424 8.32431
2015-07-01-23 48 39.680	-3.364624 1.1519928 7.7554016
2015-07-01-23 48 39.686	-3.544342 1.2126923 7.348358
2015-07-01-23 48 39.690	-3.691925 1.2436371 6.994873
2015-07-01-23 48 39.695	-3.8299866 1.2388763 6.6520996
2015-07-01-23 48 39.700	-3.9394836 1.185318 6.59021
2015-07-01-23 48 39.706	-3.819275 1.1162872 6.569977
2015-07-01-23 48 39.710	-3.652649 1.1603241 6.803253
2015-07-01-23 48 39.715	-3.639557 0.9294281 7.579254
2015-07-01-23 48 39.720	-3.3693848 0.83421326 8.075562
2015-07-01-23 48 39.726	-2.7945251 0.7818451 8.250519
2015-07-01-23 48 39.730	-2.107788 0.8139801 8.599243
2015-07-01-23 48 39.735	-1.4127197 0.8151703 9.151489
2015-07-01-23 48 39.741	-0.8057251 0.8056488 9.662079
2015-07-01-23 48 39.746	-0.38796997 0.85206604 9.931061
2015-07-01-23 48 39.751	-0.017822266 0.86039734 10.033417
2015-07-01-23 48 39.756	0.1904602 0.8306427 10.023895
2015-07-01-23 48 39.763	0.37731934 0.75090027 9.782288
2015-07-01-23 48 39.767	0.37731934 0.75090027 9.782288
2015-07-01-23 48 39.772	0.30114746 0.84135437 9.452606
2015-07-01-23 48 39.776	0.2071228 0.96632385 9.099121
2015-07-01-23 48 39.781	0.23092651 1.0543976 8.83847
2015-07-01-23 48 39.786	0.35827637 1.0984344 8.555206
2015-07-01-23 48 39.791	0.41778564 1.1650848 8.139832
2015-07-01-23 48 39.796	0.38327026 1.2698212 7.8506165
2015-07-01-23 48 39.801	0.5284729 1.3793182 7.6137695
2015-07-01-23 48 39.807	0.43920898 1.5388031 7.348358
2015-07-01-23 48 39.811	0.40707397 1.6744843 7.123413
2015-07-01-23 48 39.816	0.29995728 1.7732697 6.8318176
2015-07-01-23 48 39.821	0.16427612 1.864914 6.692566
2015-07-01-23 48 39.827	0.14880371 1.987503 6.603302
2015-07-01-23 48 39.831	0.07382202 2.0791473 6.405731
2015-07-01-23 48 39.836	0.042877197 2.2124481 6.3557434
2015-07-01-23 48 39.841	-0.017822266 2.3516998 6.108185
2015-07-01-23 48 39.847	-0.105895996 2.5123749 6.0605774
2015-07-01-23 48 39.851	-0.14993286 2.6254425 5.852295
2015-07-01-23 48 39.856	-0.19873047 2.6813812 5.723755
2015-07-01-23 48 39.862	-0.24038696 2.705185 5.6309204
2015-07-01-23 48 39.867	-0.3784485 2.807541 5.6368713
2015-07-01-23 48 39.871	-0.4343872 2.827774 5.743988
2015-07-01-23 48 39.876	-0.3605957 2.905136 5.697571
2015-07-01-23 48 39.882	-0.28918457 2.8682404 5.987976
2015-07-01-23 48 39.887	-0.28918457 2.8682404 5.987976
2015-07-01-23 48 39.892	-0.30703735 2.892044 6.217682
2015-07-01-23 48 39.897	-0.24990845 2.892044 6.533081
2015-07-01-23 48 39.902	-0.15350342 2.890854 7.3233643
2015-07-01-23 48 39.907	-0.15350342 2.890854 7.3233643
2015-07-01-23 48 39.913	-0.03567505 2.807541 8.231476
2015-07-01-23 48 39.917	0.12142944 2.8063507 8.757538
2015-07-01-23 48 39.922	0.29638672 2.7516022 9.121735
2015-07-01-23 48 39.927	0.47491455 2.7004242 9.47403
2015-07-01-23 48 39.932	0.81411743 2.6718597 9.888214
2015-07-01-23 48 39.937	1.0783386 2.6587677 10.066742
2015-07-01-23 48 39.942	1.4044495 2.6432953 10.350006
2015-07-01-23 48 39.949	1.6531982 2.6790009 10.589233
2015-07-01-23 48 39.952	1.9602661 2.686142 10.870117
2015-07-01-23 48 39.958	2.1864014 2.7289886 11.009369
2015-07-01-23 48 39.963	2.318512 2.7742157 11.133148
2015-07-01-23 48 39.968	2.4351501 2.8694305 11.120056
2015-07-01-23 48 39.973	2.472046 2.962265 11.170044
2015-07-01-23 48 39.979	2.4696655 3.0217743 11.035553
2015-07-01-23 48 39.983	2.3554077 3.1086578 10.924866
2015-07-01-23 48 39.988	2.222107 3.0753326 10.802277
2015-07-01-23 48 39.993	2.030487 3.052719 10.641602
2015-07-01-23 48 39.998	1.773407 3.0336761 10.539246
2015-07-01-23 48 40.007	1.4901428 2.9944 10.477356
2015-07-01-23 48 40.010	1.2532959 3.026535 10.50116
2015-07-01-23 48 40.013	1.1152344 2.8932343 10.527344
2015-07-01-23 48 40.018	0.9295654 2.8194427 10.689209
2015-07-01-23 48 40.023	0.7117615 2.686142 10.774902
2015-07-01-23 48 40.028	0.72247314 2.6682892 11.021271
2015-07-01-23 48 40.033	0.69747925 2.6528168 11.185516
2015-07-01-23 48 40.038	0.59036255 2.6337738 11.485443
2015-07-01-23 48 40.043	0.5046692 2.5171356 11.84964
2015-07-01-23 48 40.048	0.4868164 2.449295 12.131714
2015-07-01-23 48 40.053	0.46063232 2.3290863 12.500671
2015-07-01-23 48 40.058	0.4130249 2.1826935 12.872009
2015-07-01-23 48 40.065	0.45944214 1.9863129 13.269531
2015-07-01-23 48 40.069	0.54156494 1.8506317 13.596832
2015-07-01-23 48 40.073	0.7117615 1.7030487 13.888428
2015-07-01-23 48 40.078	0.8986206 1.5399933 14.155029
2015-07-01-23 48 40.083	1.2890015 1.4328766 14.329987
2015-07-01-23 48 40.088	1.6293945 1.3340912 14.395447
2015-07-01-23 48 40.093	1.9757385 1.3043365 14.22525
2015-07-01-23 48 40.098	2.3482666 1.1734161 14.045532
2015-07-01-23 48 40.103	2.6934204 1.204361 13.602783
2015-07-01-23 48 40.109	3.0004883 1.1948395 13.086243
2015-07-01-23 48 40.113	3.1504517 1.1627045 12.473297
2015-07-01-23 48 40.118	3.1730652 1.1317596 11.835358
2015-07-01-23 48 40.123	3.1504517 1.2317352 11.121246
2015-07-01-23 48 40.129	2.9957275 1.2007904 10.474976
2015-07-01-23 48 40.133	2.768402 1.3043365 9.86441
2015-07-01-23 48 40.138	2.6827087 1.378128 9.339539
2015-07-01-23 48 40.144	2.3946838 1.4209747 8.949158
2015-07-01-23 48 40.149	2.1994934 1.5245209 8.486176
2015-07-01-23 48 40.154	1.9305115 1.5090485 8.263611
2015-07-01-23 48 40.159	1.5139465 1.5340424 8.114838
2015-07-01-23 48 40.164	1.1140442 1.550705 8.037476
2015-07-01-23 48 40.169	0.7748413 1.4638214 8.006531
2015-07-01-23 48 40.174	0.38565063 1.4185944 8.074371
2015-07-01-23 48 40.179	0.08453369 1.300766 8.25528
