2015-07-01-23 47 04.349	-0.89141846 4.008438 5.2774353
2015-07-01-23 47 04.639	2.0459595 4.507126 10.341675
2015-07-01-23 47 04.644	2.254242 4.571396 10.317871
2015-07-01-23 47 04.649	2.5339355 4.6666107 9.921539
2015-07-01-23 47 04.653	2.6767578 4.7368317 9.627563
2015-07-01-23 47 04.658	2.8160095 4.8130035 9.149109
2015-07-01-23 47 04.664	2.9385986 4.7868195 8.850372
2015-07-01-23 47 04.669	3.0159607 4.840378 8.490936
2015-07-01-23 47 04.674	3.1230774 4.829666 8.287415
2015-07-01-23 47 04.679	3.1099854 4.720169 8.187439
2015-07-01-23 47 04.684	3.069519 4.692795 8.076752
2015-07-01-23 47 04.689	2.992157 4.4476166 8.098175
2015-07-01-23 47 04.694	2.7910156 4.160782 8.073181
2015-07-01-23 47 04.699	2.5208435 3.82872 8.174347
2015-07-01-23 47 04.704	2.1792603 3.482376 8.342163
2015-07-01-23 47 04.709	1.8424377 3.2074432 8.663513
2015-07-01-23 47 04.714	1.6412964 3.0610504 9.249084
2015-07-01-23 47 04.719	1.2842407 2.956314 9.834656
2015-07-01-23 47 04.724	0.8426819 2.8753815 10.494019
2015-07-01-23 47 04.730	0.43563843 2.8896637 11.011749
2015-07-01-23 47 04.735	0.21902466 2.8218231 11.348572
2015-07-01-23 47 04.739	-0.017822266 2.6849518 11.562805
2015-07-01-23 47 04.745	-0.07733154 2.532608 11.736572
2015-07-01-23 47 04.750	-0.1296997 2.4469147 11.653259
2015-07-01-23 47 04.754	-0.2772827 2.3969269 11.455688
2015-07-01-23 47 04.759	-0.35702515 2.2326813 11.095062
2015-07-01-23 47 04.765	-0.46295166 2.1446075 10.641602
2015-07-01-23 47 04.770	-0.5248413 2.0684357 10.148865
2015-07-01-23 47 04.777	-0.4855652 2.2005463 10.43689
2015-07-01-23 47 04.780	-0.84976196 1.6649628 9.977478
2015-07-01-23 47 04.785	-0.44033813 1.6006927 9.693024
2015-07-01-23 47 04.790	0.2892456 1.7804108 9.397858
2015-07-01-23 47 04.795	0.5046692 1.8815765 8.221954
2015-07-01-23 47 04.800	0.87719727 2.0660553 7.6768494
2015-07-01-23 47 04.805	1.3937378 2.167221 7.5685425
2015-07-01-23 47 04.810	1.8162537 2.141037 7.2602844
2015-07-01-23 47 04.815	2.075714 2.0351105 7.025818
2015-07-01-23 47 04.820	2.2768555 2.0077362 7.250763
2015-07-01-23 47 04.827	2.472046 2.231491 7.226959
2015-07-01-23 47 04.830	2.9397888 2.7456512 7.1781616
2015-07-01-23 47 04.835	2.88266 2.596878 6.9032288
2015-07-01-23 47 04.840	2.7981567 2.443344 6.711609
2015-07-01-23 47 04.845	2.4268188 2.1969757 6.4021606
2015-07-01-23 47 04.850	2.0661926 1.961319 6.264099
2015-07-01-23 47 04.855	1.8864746 1.9089508 6.0867615
2015-07-01-23 47 04.860	1.7531738 1.9577484 5.7713623
2015-07-01-23 47 04.865	1.6912842 2.0077362 5.3226624
2015-07-01-23 47 04.870	1.7115173 2.1696014 5.037018
2015-07-01-23 47 04.875	1.6698608 2.2529144 4.6954346
2015-07-01-23 47 04.880	1.5210876 2.4385834 4.596649
2015-07-01-23 47 04.887	1.3520813 2.557602 4.4847717
2015-07-01-23 47 04.891	1.0545349 2.6623383 4.4205017
2015-07-01-23 47 04.895	0.72247314 2.7266083 4.524048
2015-07-01-23 47 04.900	0.48205566 2.7277985 4.6680603
2015-07-01-23 47 04.906	0.15237427 2.8194427 5.0096436
2015-07-01-23 47 04.911	0.0107421875 2.924179 5.4595337
2015-07-01-23 47 04.915	-0.13922119 3.019394 5.94989
2015-07-01-23 47 04.920	-0.18920898 3.1884003 6.287903
2015-07-01-23 47 04.925	-0.27371216 3.327652 6.71875
2015-07-01-23 47 04.933	-0.29037476 3.424057 7.218628
2015-07-01-23 47 04.936	-0.25109863 3.5609283 7.782776
2015-07-01-23 47 04.941	-0.1796875 3.6216278 8.092224
2015-07-01-23 47 04.946	-0.0047302246 3.6192474 8.164825
2015-07-01-23 47 04.951	0.12619019 3.649002 7.835144
2015-07-01-23 47 04.955	0.20355225 3.546646 7.5554504
2015-07-01-23 47 04.961	0.24401855 3.4347687 7.1400757
2015-07-01-23 47 04.966	0.24401855 3.353836 6.583069
2015-07-01-23 47 04.971	0.24758911 3.1943512 6.236725
2015-07-01-23 47 04.976	0.23687744 3.0110626 5.9082336
2015-07-01-23 47 04.981	0.22021484 2.9598846 5.699951
2015-07-01-23 47 04.986	0.31304932 2.9408417 5.6832886
2015-07-01-23 47 04.991	0.57250977 2.8361053 5.6178284
2015-07-01-23 47 04.996	0.6772461 2.8634796 5.7535095
2015-07-01-23 47 05.001	0.8153076 2.7301788 5.877289
2015-07-01-23 47 05.006	1.0795288 2.667099 5.9129944
2015-07-01-23 47 05.011	1.1116638 2.5230865 6.1141357
2015-07-01-23 47 05.016	1.3556519 2.41716 6.628296
2015-07-01-23 47 05.021	1.5686951 2.4052582 7.3328857
2015-07-01-23 47 05.026	1.709137 2.3064728 8.204102
2015-07-01-23 47 05.032	1.7769775 2.0136871 9.194336
2015-07-01-23 47 05.037	1.7710266 1.7851715 9.92392
2015-07-01-23 47 05.041	1.7138977 1.5542755 10.31073
2015-07-01-23 47 05.046	1.6543884 1.287674 10.605896
2015-07-01-23 47 05.052	1.4115906 0.8961029 10.837982
2015-07-01-23 47 05.056	1.2854309 0.6175995 11.048645
2015-07-01-23 47 05.061	1.1628418 0.2879181 11.330719
2015-07-01-23 47 05.066	1.1188049 -0.073898315 11.863922
2015-07-01-23 47 05.072	1.1176147 -0.35002136 12.213837
2015-07-01-23 47 05.076	0.9914551 -0.49760437 12.074585
2015-07-01-23 47 05.082	0.5296631 -0.49760437 11.425934
2015-07-01-23 47 05.087	0.39398193 -0.4285736 10.618988
2015-07-01-23 47 05.092	0.4130249 -0.27146912 10.077454
2015-07-01-23 47 05.096	0.5118103 -0.16792297 9.932251
2015-07-01-23 47 05.102	0.44277954 -0.11793518 9.8715515
2015-07-01-23 47 05.107	0.25234985 -0.08818054 9.887024
2015-07-01-23 47 05.112	-0.03567505 -0.0834198 9.919159
2015-07-01-23 47 05.117	-0.3034668 -0.0048675537 9.7239685
2015-07-01-23 47 05.122	-0.5736389 -0.0024871826 9.426422
2015-07-01-23 47 05.127	-0.93188477 0.048690796 8.968201
2015-07-01-23 47 05.132	-1.4186707 0.1641388 8.70874
2015-07-01-23 47 05.137	-1.9125977 0.14033508 8.696838
2015-07-01-23 47 05.142	-2.3839111 0.20698547 9.046753
2015-07-01-23 47 05.147	-2.5600586 0.2046051 9.547821
2015-07-01-23 47 05.152	-2.6505127 0.22364807 10.207184
2015-07-01-23 47 05.157	-2.6029053 0.17366028 11.187897
2015-07-01-23 47 05.162	-2.5529175 0.028457642 12.143616
2015-07-01-23 47 05.167	-2.2172852 -0.17744446 12.951752
2015-07-01-23 47 05.172	-1.5757751 -0.39048767 13.690857
2015-07-01-23 47 05.177	-0.862854 -0.49641418 14.313324
2015-07-01-23 47 05.182	-0.5498352 -0.69755554 14.697754
2015-07-01-23 47 05.189	-0.4260559 -1.0629425 15.085754
2015-07-01-23 47 05.193	-0.4260559 -1.0629425 15.085754
2015-07-01-23 47 05.197	-0.61886597 -1.2212372 15.051239
2015-07-01-23 47 05.202	-0.9033203 -1.3985748 14.80249
2015-07-01-23 47 05.207	-1.1318359 -1.4890289 14.429962
2015-07-01-23 47 05.213	-1.4460449 -1.579483 14.008636
2015-07-01-23 47 05.217	-1.7983398 -1.5782928 13.533752
2015-07-01-23 47 05.223	-2.113739 -1.5056915 12.873199
2015-07-01-23 47 05.228	-2.518402 -1.5556793 12.414978
2015-07-01-23 47 05.234	-2.831421 -1.5556793 11.877014
2015-07-01-23 47 05.238	-3.08255 -1.6508942 11.243835
2015-07-01-23 47 05.245	-3.345581 -1.6675568 10.987946
2015-07-01-23 47 05.248	-3.3051147 -1.6461334 10.811798
2015-07-01-23 47 05.253	-2.863556 -1.6080475 10.804657
2015-07-01-23 47 05.258	-2.2708435 -1.5235443 10.970093
2015-07-01-23 47 05.263	-1.7531128 -1.354538 11.33905
2015-07-01-23 47 05.268	-1.3674927 -1.2271881 11.356903
2015-07-01-23 47 05.273	-1.0116272 -1.1379242 11.512817
2015-07-01-23 47 05.278	-0.567688 -1.0974579 12.053162
2015-07-01-23 47 05.283	-0.1713562 -1.0284271 12.417358
2015-07-01-23 47 05.288	0.5213318 -0.76301575 12.920807
2015-07-01-23 47 05.293	0.5213318 -0.76301575 12.920807
2015-07-01-23 47 05.298	0.8486328 -0.4297638 12.807739
2015-07-01-23 47 05.303	0.87124634 -0.36549377 12.385223
2015-07-01-23 47 05.308	0.4368286 -0.18815613 11.184326
2015-07-01-23 47 05.314	0.4368286 -0.18815613 11.184326
2015-07-01-23 47 05.318	0.2559204 0.06416321 10.766571
2015-07-01-23 47 05.324	0.20355225 0.26649475 10.328583
2015-07-01-23 47 05.328	0.11428833 0.7294769 9.47998
2015-07-01-23 47 05.334	-0.0023498535 0.8651581 9.015808
2015-07-01-23 47 05.340	-0.00592041 1.0496368 8.687317
2015-07-01-23 47 05.343	-0.026153564 1.1650848 8.38382
2015-07-01-23 47 05.348	-0.16540527 1.1710358 8.217194
2015-07-01-23 47 05.354	-0.29037476 1.2293549 8.454041
2015-07-01-23 47 05.358	-0.36654663 1.3567047 8.498077
2015-07-01-23 47 05.364	-0.44033813 1.4745331 8.618286
2015-07-01-23 47 05.369	-0.45343018 1.5411835 8.655182
2015-07-01-23 47 05.374	-0.6248169 1.6613922 8.732544
2015-07-01-23 47 05.378	-0.7962036 1.7875519 8.882507
2015-07-01-23 47 05.384	-0.94973755 1.7685089 8.919403
2015-07-01-23 47 05.389	-1.2639465 1.7673187 9.077698
2015-07-01-23 47 05.394	-1.517456 1.7030487 9.068176
2015-07-01-23 47 05.399	-1.7685852 1.5483246 9.057465
2015-07-01-23 47 05.404	-1.869751 1.4638214 9.083649
2015-07-01-23 47 05.409	-1.9221191 1.3531342 9.126495
2015-07-01-23 47 05.415	-1.8435669 1.2519684 9.014618
2015-07-01-23 47 05.419	-1.6257629 1.2055511 8.981293
2015-07-01-23 47 05.424	-1.3258362 1.2126923 8.820618
2015-07-01-23 47 05.429	-0.9711609 1.2281647 8.744446
2015-07-01-23 47 05.435	-0.5581665 1.3043365 8.730164
2015-07-01-23 47 05.439	-0.17849731 1.3578949 8.737305
2015-07-01-23 47 05.444	0.14761353 1.461441 8.746826
2015-07-01-23 47 05.449	0.43920898 1.5019073 8.8194275
2015-07-01-23 47 05.454	0.61654663 1.5209503 9.046753
2015-07-01-23 47 05.459	0.6689148 1.5138092 9.4288025
2015-07-01-23 47 05.464	0.59750366 1.4174042 9.813232
2015-07-01-23 47 05.469	0.5379944 1.3614655 10.3845215
2015-07-01-23 47 05.475	0.3320923 1.1841278 10.8237
2015-07-01-23 47 05.479	0.13809204 1.1638947 11.168854
2015-07-01-23 47 05.485	-0.22610474 1.0805817 11.546143
2015-07-01-23 47 05.491	-0.71051025 0.9794159 11.863922
2015-07-01-23 47 05.495	-0.97354126 0.7818451 12.056732
2015-07-01-23 47 05.500	-1.1354065 0.57951355 12.268585
2015-07-01-23 47 05.505	-1.2056274 0.38075256 12.185272
2015-07-01-23 47 05.510	-1.1473083 0.25816345 12.255493
2015-07-01-23 47 05.515	-1.0520935 0.17366028 12.3280945
2015-07-01-23 47 05.519	-0.8378601 0.08558655 12.478058
2015-07-01-23 47 05.525	-0.63671875 -0.063186646 12.635162
2015-07-01-23 47 05.530	-0.32965088 -0.10722351 13.081482
2015-07-01-23 47 05.536	-0.15945435 -0.14649963 13.539703
2015-07-01-23 47 05.540	-0.003540039 -0.21076965 14.037201
2015-07-01-23 47 05.545	0.11428833 -0.34407043 14.771545
2015-07-01-23 47 05.550	0.30233765 -0.5713959 15.336884
2015-07-01-23 47 05.555	0.42611694 -0.8975067 15.674896
2015-07-01-23 47 05.560	0.44992065 -1.1010284 15.981964
2015-07-01-23 47 05.565	0.47729492 -1.2676544 15.967682
2015-07-01-23 47 05.570	0.55584717 -1.386673 15.909363
2015-07-01-23 47 05.575	0.8438721 -1.1867218 15.641571
2015-07-01-23 47 05.580	1.3377991 -0.6761322 15.113129
2015-07-01-23 47 05.585	1.2235413 -0.8915558 14.5156555
2015-07-01-23 47 05.590	0.9997864 -1.1129303 13.745605
2015-07-01-23 47 05.595	0.70462036 -1.3307343 12.901764
2015-07-01-23 47 05.600	0.50942993 -1.3009796 12.317383
2015-07-01-23 47 05.605	0.38565063 -1.2878876 12.036499
2015-07-01-23 47 05.610	0.734375 -0.9391632 12.050781
2015-07-01-23 47 05.616	0.5939331 -0.7511139 12.201935
2015-07-01-23 47 05.620	0.3892212 -0.7011261 12.499481
2015-07-01-23 47 05.625	0.37612915 -0.7011261 13.046967
2015-07-01-23 47 05.630	0.4463501 -0.72135925 13.536133
2015-07-01-23 47 05.636	0.567749 -0.7511139 13.875336
2015-07-01-23 47 05.641	0.74627686 -0.7761078 14.175262
2015-07-01-23 47 05.645	0.8724365 -0.758255 13.943176
2015-07-01-23 47 05.651	1.0533447 -0.8344269 13.590881
2015-07-01-23 47 05.656	1.1783142 -0.9498749 12.899384
2015-07-01-23 47 05.660	1.2366333 -1.0522308 12.081726
2015-07-01-23 47 05.666	1.2592468 -1.2474213 11.0784
2015-07-01-23 47 05.671	1.2913818 -1.3343048 10.095306
2015-07-01-23 47 05.676	1.3794556 -1.4438019 9.2300415
2015-07-01-23 47 05.681	1.3973083 -1.3795319 8.623047
2015-07-01-23 47 05.686	1.4687195 -1.3533478 7.9993896
2015-07-01-23 47 05.691	1.5020447 -1.1450653 7.431671
2015-07-01-23 47 05.696	1.7067566 -1.034378 6.899658
2015-07-01-23 47 05.701	1.741272 -0.7975311 6.499756
2015-07-01-23 47 05.706	1.786499 -0.65470886 6.2914734
2015-07-01-23 47 05.711	1.7817383 -0.47737122 6.283142
2015-07-01-23 47 05.716	1.7019958 -0.32383728 6.4081116
2015-07-01-23 47 05.721	1.6591492 -0.27980042 6.6889954
2015-07-01-23 47 05.726	1.606781 -0.21076965 7.257904
2015-07-01-23 47 05.731	1.5913086 -0.04295349 8.012482
2015-07-01-23 47 05.737	1.5222778 0.091537476 8.806335
2015-07-01-23 47 05.741	1.3806458 0.12486267 9.489502
2015-07-01-23 47 05.746	1.2211609 0.1879425 10.082214
2015-07-01-23 47 05.751	1.2330627 0.19389343 10.771332
2015-07-01-23 47 05.757	1.1414185 0.22721863 11.583038
2015-07-01-23 47 05.761	1.1414185 0.20341492 12.091248
2015-07-01-23 47 05.766	1.0378723 0.16532898 12.250732
2015-07-01-23 47 05.772	0.8807678 0.12486267 12.056732
2015-07-01-23 47 05.777	0.7748413 0.15818787 11.703247
2015-07-01-23 47 05.781	0.7093811 0.12962341 11.374756
2015-07-01-23 47 05.787	1.0581055 0.5164337 11.155762
2015-07-01-23 47 05.793	0.69033813 0.12724304 10.548767
2015-07-01-23 47 05.798	0.69033813 0.12724304 10.548767
2015-07-01-23 47 05.802	0.503479 -0.021530151 10.020325
2015-07-01-23 47 05.807	0.49038696 -0.09413147 9.426422
2015-07-01-23 47 05.812	0.43563843 -0.047714233 8.809906
2015-07-01-23 47 05.817	0.46658325 -0.0048675537 8.311218
2015-07-01-23 47 05.822	0.37850952 0.08439636 7.80777
2015-07-01-23 47 05.827	0.33447266 0.20103455 7.42572
2015-07-01-23 47 05.832	0.27139282 0.33790588 7.1519775
2015-07-01-23 47 05.838	0.2654419 0.39741516 6.8639526
2015-07-01-23 47 05.842	0.14880371 0.57832336 6.65567
2015-07-01-23 47 05.847	0.11904907 0.6890106 6.4212036
2015-07-01-23 47 05.852	-0.04043579 0.8246918 6.3450317
2015-07-01-23 47 05.857	-0.22253418 0.935379 6.1058044
2015-07-01-23 47 05.862	-0.37249756 1.050827 5.992737
2015-07-01-23 47 05.867	-0.43914795 1.1579437 6.059387
2015-07-01-23 47 05.872	-0.4105835 1.2662506 5.9891663
2015-07-01-23 47 05.878	-0.40344238 1.3376617 6.0308228
2015-07-01-23 47 05.882	-0.32608032 1.3555145 6.109375
2015-07-01-23 47 05.887	-0.4022522 1.4626312 6.212921
2015-07-01-23 47 05.892	-0.46652222 1.5173798 6.128418
2015-07-01-23 47 05.898	-0.5426941 1.563797 6.2343445
2015-07-01-23 47 05.902	-0.5188904 1.6613922 6.1974487
2015-07-01-23 47 05.907	-0.5831604 1.7149506 6.2355347
2015-07-01-23 47 05.912	-0.7319336 1.7542267 6.4664307
2015-07-01-23 47 05.918	-0.94021606 1.8756256 6.4521484
2015-07-01-23 47 05.922	-1.1544495 1.9791718 6.71756
2015-07-01-23 47 05.927	-1.3008423 2.1648407 6.6818542
2015-07-01-23 47 05.933	-1.4567566 2.2410126 6.7604065
2015-07-01-23 47 05.938	-1.6340942 2.2660065 6.9651184
2015-07-01-23 47 05.944	-1.754303 2.377884 7.174591
2015-07-01-23 47 05.948	-1.754303 2.377884 7.174591
2015-07-01-23 47 05.953	-1.8066711 2.455246 7.16626
2015-07-01-23 47 05.958	-1.8626099 2.3755035 7.013916
2015-07-01-23 47 05.963	-1.9435425 2.3516998 6.9127502
2015-07-01-23 47 05.968	-2.197052 2.2767181 6.800873
2015-07-01-23 47 05.973	-2.8171387 2.0172577 6.65567
2015-07-01-23 47 05.978	-5.3177185 1.1781769 6.5176086
2015-07-01-23 47 05.983	-5.448639 1.0127411 6.602112
2015-07-01-23 47 05.988	-3.4312744 1.4340668 6.9710693
2015-07-01-23 47 05.995	-0.29751587 2.0113068 7.706604
2015-07-01-23 47 05.998	-0.29751587 2.0113068 7.706604
2015-07-01-23 47 06.003	-0.28204346 2.146988 7.5756836
2015-07-01-23 47 06.008	-0.5260315 2.1719818 7.42453
2015-07-01-23 47 06.013	-1.2651367 1.5887909 7.957733
2015-07-01-23 47 06.019	-1.2651367 1.5887909 7.957733
2015-07-01-23 47 06.023	-1.6602783 1.1829376 8.06604
2015-07-01-23 47 06.030	-2.0351868 0.5985565 8.457611
2015-07-01-23 47 06.033	-2.1982422 0.52238464 8.70993
2015-07-01-23 47 06.040	-2.1732483 0.44145203 9.053894
2015-07-01-23 47 06.048	-2.0792236 0.4676361 9.487122
2015-07-01-23 47 06.051	-1.9911499 0.511673 9.817993
2015-07-01-23 47 06.054	-1.9173584 0.44026184 10.1024475
2015-07-01-23 47 06.059	-1.9316406 0.44621277 10.338104
2015-07-01-23 47 06.063	-1.9959106 0.47001648 10.491638
2015-07-01-23 47 06.068	-1.9233093 0.39860535 10.442841
2015-07-01-23 47 06.074	-1.7007446 0.44859314 10.389282
2015-07-01-23 47 06.079	-1.6245728 0.49739075 10.277405
2015-07-01-23 47 06.084	-1.651947 0.57951355 10.170288
2015-07-01-23 47 06.089	-1.7233582 0.6473541 9.959625
2015-07-01-23 47 06.096	-1.8840332 0.59736633 9.754913
2015-07-01-23 47 06.100	-1.9959106 0.49501038 9.757294
2015-07-01-23 47 06.104	-2.3136902 0.44740295 9.810852
2015-07-01-23 47 06.109	-2.37677 0.45692444 9.915588
2015-07-01-23 47 06.114	-2.3993835 0.36408997 10.063171
2015-07-01-23 47 06.119	-1.8852234 0.2950592 10.585663
2015-07-01-23 47 06.124	-1.8459473 0.24864197 11.249786
2015-07-01-23 47 06.129	-2.1054077 0.2129364 12.0138855
2015-07-01-23 47 06.134	-2.139923 0.18556213 12.9184265
2015-07-01-23 47 06.140	-2.0351868 0.1712799 13.951508
2015-07-01-23 47 06.144	-1.6448059 -0.014389038 14.740601
2015-07-01-23 47 06.149	-1.1425476 -0.20124817 15.276184
2015-07-01-23 47 06.154	-0.67718506 -0.32621765 15.495178
2015-07-01-23 47 06.159	-0.28799438 -0.47261047 15.57373
2015-07-01-23 47 06.164	-0.45224 -0.841568 15.630859
2015-07-01-23 47 06.169	-0.33203125 -0.95106506 16.46399
2015-07-01-23 47 06.174	-0.082092285 -0.83680725 16.293793
2015-07-01-23 47 06.180	-0.20349121 -0.7237396 15.242859
2015-07-01-23 47 06.184	-0.29989624 -0.6285248 14.720367
2015-07-01-23 47 06.189	-0.3522644 -0.527359 14.268097
2015-07-01-23 47 06.194	-0.70217896 -0.55592346 13.464722
2015-07-01-23 47 06.200	-1.3722534 -0.5106964 12.566132
2015-07-01-23 47 06.205	-1.9804382 -0.43928528 11.880585
2015-07-01-23 47 06.210	-2.594574 -0.30717468 11.4687805
2015-07-01-23 47 06.215	-3.1611023 -1.0681152E-4 11.151001
2015-07-01-23 47 06.220	-3.6121826 0.345047 10.923676
2015-07-01-23 47 06.225	-3.8954468 0.7389984 10.75824
2015-07-01-23 47 06.229	-4.070404 1.0758209 10.724915
2015-07-01-23 47 06.235	-4.126343 1.230545 10.839172
2015-07-01-23 47 06.240	-4.064453 1.3126678 11.233124
2015-07-01-23 47 06.246	-3.8478394 1.4090729 11.514008
2015-07-01-23 47 06.250	-3.4443665 1.3281403 11.798462
2015-07-01-23 47 06.255	-2.940918 1.3590851 12.034119
2015-07-01-23 47 06.260	-2.4100952 1.2460175 12.159088
2015-07-01-23 47 06.265	-1.773346 1.2388763 12.248352
2015-07-01-23 47 06.270	-1.2532349 1.1757965 12.148376
2015-07-01-23 47 06.275	-0.72717285 1.1079559 12.047211
2015-07-01-23 47 06.280	-0.17016602 0.9853668 11.293823
2015-07-01-23 47 06.285	0.123809814 0.83421326 10.752289
2015-07-01-23 47 06.291	0.42730713 0.8246918 10.241699
2015-07-01-23 47 06.296	0.6582031 0.9282379 9.964386
2015-07-01-23 47 06.301	0.92837524 0.99964905 9.502594
2015-07-01-23 47 06.305	1.0247803 0.99131775 8.972961
2015-07-01-23 47 06.310	1.112854 1.1079559 8.390961
2015-07-01-23 47 06.315	1.0009766 1.2019806 7.8494263
2015-07-01-23 47 06.321	0.9474182 1.2888641 7.437622
2015-07-01-23 47 06.325	0.9093323 1.4316864 7.155548
2015-07-01-23 47 06.330	0.8331604 1.6209259 6.8960876
2015-07-01-23 47 06.336	0.8331604 1.7732697 6.7282715
2015-07-01-23 47 06.341	0.7593689 1.9565582 6.4711914
2015-07-01-23 47 06.345	0.79745483 2.1624603 6.4450073
2015-07-01-23 47 06.350	0.734375 2.398117 6.341461
2015-07-01-23 47 06.356	0.67248535 2.5802155 6.4212036
2015-07-01-23 47 06.361	0.56417847 2.7408905 6.3105164
2015-07-01-23 47 06.366	0.47729492 2.8753815 6.2783813
2015-07-01-23 47 06.371	0.35708618 2.9515533 6.3105164
2015-07-01-23 47 06.376	0.32495117 3.0443878 6.2414856
2015-07-01-23 47 06.381	0.17855835 3.019394 6.2010193
2015-07-01-23 47 06.386	0.09762573 3.077713 6.102234
2015-07-01-23 47 06.391	0.067871094 3.038437 5.9784546
2015-07-01-23 47 06.398	-0.01663208 2.975357 5.910614
2015-07-01-23 47 06.402	-0.033294678 2.9979706 5.8368225
2015-07-01-23 47 06.406	-0.12612915 2.9265594 5.7666016
2015-07-01-23 47 06.411	-0.12017822 2.8372955 5.7094727
2015-07-01-23 47 06.416	-0.18444824 2.763504 5.7094727
2015-07-01-23 47 06.421	-0.2296753 2.7170868 5.723755
2015-07-01-23 47 06.426	-0.34036255 2.6575775 5.788025
2015-07-01-23 47 06.431	-0.32369995 2.7028046 5.890381
2015-07-01-23 47 06.436	-0.33084106 2.6647186 5.9403687
2015-07-01-23 47 06.442	-0.29632568 2.6968536 6.039154
2015-07-01-23 47 06.446	-0.3272705 2.7992096 6.1450806
2015-07-01-23 47 06.451	-0.26895142 2.8432465 6.5152283
2015-07-01-23 47 06.456	-0.29870605 2.8968048 6.828247
2015-07-01-23 47 06.462	-0.43319702 2.9670258 7.244812
2015-07-01-23 47 06.466	-0.5748291 3.0253448 7.7423096
2015-07-01-23 47 06.471	-0.60458374 3.0408173 8.2100525
2015-07-01-23 47 06.476	-0.7057495 3.0574799 8.8003845
2015-07-01-23 47 06.482	-0.57958984 3.109848 9.187195
2015-07-01-23 47 06.486	-0.5438843 3.0872345 9.702545
2015-07-01-23 47 06.491	-0.38916016 3.0479584 10.145294
2015-07-01-23 47 06.497	-0.27371216 2.968216 10.573761
