1970-01-02-21:06:07.755	0.34410095 -0.20407104 0.56448364 0.0 0.0 0.0
1970-01-02-21:06:07.756	0.40498352 -0.23397827 0.63604736 0.0 0.0 0.0
1970-01-02-21:06:07.756	0.31739807 -0.222229 0.7236328 0.0 0.0 0.0
1970-01-02-21:06:07.778	-0.3394928 -0.16455078 0.73965454 0.0 -0.0 0.0
1970-01-02-21:06:07.779	-0.5798187 -0.21795654 0.72576904 0.0 -0.0 0.0
1970-01-02-21:06:07.780	-0.76994324 -0.3130188 0.70547485 0.0 -0.0 0.0
1970-01-02-21:06:07.786	-0.99531555 -0.56295776 0.6584778 0.0 -0.0 0.0
1970-01-02-21:06:07.788	-1.0316315 -0.6836548 0.64138794 162.89917 -20.824007 -7.2655263
1970-01-02-21:06:07.799	-0.9408417 -0.8951416 0.61468506 162.97345 -18.144018 -7.6731305
1970-01-02-21:06:07.803	-0.8180084 -0.9656372 0.5975952 163.07019 -15.688737 -7.8965793
1970-01-02-21:06:07.814	-0.49223328 -1.0062256 0.55914307 163.18005 -13.546993 -7.8756223
1970-01-02-21:06:07.818	-0.32133484 -0.9848633 0.53671265 163.25244 -11.786337 -7.7395744
1970-01-02-21:06:07.829	-0.03187561 -0.8588257 0.4779663 163.2785 -10.511455 -7.4610877
1970-01-02-21:06:07.838	0.10484314 -0.5576172 0.44699097 163.2674 -9.582864 -7.154761
1970-01-02-21:06:07.844	0.09416199 -0.33544922 0.45767212 163.18152 -9.127492 -6.9239626
1970-01-02-21:06:07.853	-0.13014221 0.16442871 0.5335083 163.00104 -9.043149 -6.8585596
1970-01-02-21:06:07.860	-0.33628845 0.3673706 0.5826416 162.74121 -9.058596 -6.975174
1970-01-02-21:06:07.868	-0.81907654 0.5927429 0.6819763 162.38605 -9.251979 -7.1974783
1970-01-02-21:06:07.874	-1.045517 0.63653564 0.7449951 161.96936 -9.404681 -7.4605885
1970-01-02-21:06:07.883	-1.3317719 0.56604004 0.9052124 161.49524 -9.451368 -7.767819
1970-01-02-21:06:07.895	-1.3125458 0.28085327 1.040863 160.97803 -9.362273 -8.048011
1970-01-02-21:06:07.898	-1.1854401 0.089660645 1.0782471 160.46155 -9.152099 -8.084985
1970-01-02-21:06:07.908	-0.7592621 -0.26708984 1.0750427 159.99347 -8.908053 -7.808656
1970-01-02-21:06:07.913	-0.5157318 -0.3973999 1.0365906 159.56543 -8.780253 -7.316924
1970-01-02-21:06:07.924	-0.07246399 -0.52557373 0.89559937 159.2127 -8.808512 -6.546585
1970-01-02-21:06:07.929	0.10484314 -0.5223694 0.80374146 158.9206 -8.984835 -5.7063885
1970-01-02-21:06:07.939	0.35585022 -0.3482666 0.64245605 158.69385 -9.303243 -4.835057
1970-01-02-21:06:07.944	0.43275452 -0.16455078 0.58691406 158.50531 -9.713716 -4.0760617
1970-01-02-21:06:07.953	0.48509216 0.33746338 0.5345764 158.30725 -10.245683 -3.53642
1970-01-02-21:06:07.963	0.44343567 0.84802246 0.53564453 158.09015 -10.824872 -3.2015574
1970-01-02-21:06:07.971	0.4316864 1.0531006 0.55166626 157.81818 -11.440345 -3.1434226
1970-01-02-21:06:07.978	0.4519806 1.3158569 0.61468506 157.48468 -12.013423 -3.324469
1970-01-02-21:06:07.985	0.46266174 1.3746033 0.6542053 157.10022 -12.561955 -3.6343555
1970-01-02-21:06:08.002	0.4380951 1.3318787 0.71829224 156.66345 -13.133999 -4.0164876
1970-01-02-21:06:08.003	0.40925598 1.2272034 0.7300415 156.2041 -13.694358 -4.374045
