2015-07-20-18 28 35.158	0.6105957 2.4861908 8.917023
2015-07-20-18 28 35.825	-0.28442383 2.4802399 9.321686
2015-07-20-18 28 35.830	-0.38201904 2.4671478 9.213379
2015-07-20-18 28 35.836	-0.46414185 2.5849762 9.096741
2015-07-20-18 28 35.840	-0.47961426 2.6790009 8.969391
2015-07-20-18 28 35.845	-0.5272217 2.7837372 8.840851
2015-07-20-18 28 35.851	-0.55578613 2.7968292 8.83371
2015-07-20-18 28 35.856	-0.61291504 2.9860687 8.867035
2015-07-20-18 28 35.860	-0.5581665 2.9801178 8.8194275
2015-07-20-18 28 35.865	-0.61291504 3.0800934 8.820618
2015-07-20-18 28 35.871	-0.73669434 3.1717377 8.9158325
2015-07-20-18 28 35.876	-0.87713623 3.334793 8.8515625
2015-07-20-18 28 35.881	-1.0675659 3.2729034 9.043182
2015-07-20-18 28 35.886	-1.2115784 3.3240814 9.194336
2015-07-20-18 28 35.891	-1.3972473 3.3038483 9.28717
2015-07-20-18 28 35.896	-1.2532349 3.3109894 9.341919
2015-07-20-18 28 35.902	-1.1496887 3.2657623 9.244324
2015-07-20-18 28 35.906	-0.8795166 3.2919464 9.170532
2015-07-20-18 28 35.911	-0.7557373 3.25148 9.09436
2015-07-20-18 28 35.916	-0.6307678 3.2264862 9.09198
2015-07-20-18 28 35.921	-0.56292725 3.1622162 9.09317
2015-07-20-18 28 35.926	-0.5772095 3.1241302 9.086029
2015-07-20-18 28 35.931	-0.6724243 2.9920197 9.28598
2015-07-20-18 28 35.936	-1.010437 2.7992096 9.690643
2015-07-20-18 28 35.941	-1.3317871 2.634964 10.211945
2015-07-20-18 28 35.947	-1.7507324 2.4957123 10.946289
2015-07-20-18 28 35.952	-1.7888184 2.333847 11.893677
2015-07-20-18 28 35.957	-1.6567078 2.346939 12.441162
2015-07-20-18 28 35.961	-1.6697998 2.4147797 13.031494
2015-07-20-18 28 35.966	-1.6733704 2.5147552 14.061005
2015-07-20-18 28 35.971	-1.3484497 2.4243011 13.808685
2015-07-20-18 28 35.977	-1.2996521 2.3183746 13.96698
2015-07-20-18 28 35.981	-1.3222656 2.1779327 13.976501
2015-07-20-18 28 35.986	-1.209198 2.0601044 14.115753
2015-07-20-18 28 35.992	-0.98187256 2.0148773 14.150269
2015-07-20-18 28 35.997	-0.82476807 1.974411 13.988403
2015-07-20-18 28 36.002	-0.8069153 1.7911224 13.897949
2015-07-20-18 28 36.006	-0.80215454 1.5554657 13.974121
2015-07-20-18 28 36.012	-0.7045593 1.3079071 14.075287
2015-07-20-18 28 36.017	-0.6141052 1.2186432 14.381165
2015-07-20-18 28 36.022	-0.39154053 1.1305695 14.595398
2015-07-20-18 28 36.027	-0.17849731 1.0960541 14.754883
2015-07-20-18 28 36.032	0.16189575 1.1234283 14.73584
2015-07-20-18 28 36.037	0.4368286 1.0234528 14.4835205
2015-07-20-18 28 36.042	0.71414185 0.9853668 14.171692
2015-07-20-18 28 36.047	0.914093 0.88539124 13.612305
2015-07-20-18 28 36.054	1.1461792 0.84968567 12.873199
2015-07-20-18 28 36.058	1.2949524 0.71995544 12.147186
2015-07-20-18 28 36.062	1.4484863 0.6354523 11.423553
2015-07-20-18 28 36.067	1.5115662 0.53785706 10.918915
2015-07-20-18 28 36.072	1.4794312 0.45335388 10.584473
2015-07-20-18 28 36.077	1.4996643 0.37956238 10.423798
2015-07-20-18 28 36.082	1.4294434 0.26411438 10.582092
2015-07-20-18 28 36.087	1.2866211 0.3045807 11.085541
2015-07-20-18 28 36.092	1.1080933 0.33314514 11.604462
2015-07-20-18 28 36.098	0.70700073 0.38075256 12.047211
2015-07-20-18 28 36.102	0.3725586 0.44859314 12.547089
2015-07-20-18 28 36.107	-0.14517212 0.4426422 12.798218
2015-07-20-18 28 36.113	-0.61886597 0.39622498 12.982697
2015-07-20-18 28 36.118	-1.0461426 0.3867035 13.190979
2015-07-20-18 28 36.124	-1.3282166 0.44740295 13.201691
2015-07-20-18 28 36.128	-1.5281677 0.4355011 13.13028
2015-07-20-18 28 36.133	-1.5900574 0.41526794 12.789886
2015-07-20-18 28 36.138	-1.6221924 0.37242126 12.701813
2015-07-20-18 28 36.142	-1.5995789 0.35932922 12.775604
2015-07-20-18 28 36.148	-1.5650635 0.35575867 12.697052
2015-07-20-18 28 36.153	-1.4829407 0.42121887 12.569702
2015-07-20-18 28 36.158	-1.427002 0.36408997 12.211456
2015-07-20-18 28 36.163	-1.1794434 -0.16435242 11.524719
2015-07-20-18 28 36.168	-1.1354065 -0.22743225 10.715393
2015-07-20-18 28 36.173	-0.92355347 -0.1572113 10.009613
2015-07-20-18 28 36.178	-0.72598267 0.020126343 9.738251
2015-07-20-18 28 36.183	-0.70336914 0.11891174 9.587097
2015-07-20-18 28 36.188	-0.67837524 0.33314514 9.189575
2015-07-20-18 28 36.193	-0.51293945 0.460495 8.687317
2015-07-20-18 28 36.198	-0.39035034 0.58070374 7.866089
2015-07-20-18 28 36.204	-0.4439087 0.56404114 7.148407
2015-07-20-18 28 36.208	-0.5605469 0.6759186 6.3807373
2015-07-20-18 28 36.213	-0.7962036 0.7735138 5.9701233
2015-07-20-18 28 36.218	-0.89974976 0.92585754 5.647583
2015-07-20-18 28 36.223	-1.0128174 1.153183 5.339325
2015-07-20-18 28 36.228	-1.0378113 1.3090973 5.0846252
2015-07-20-18 28 36.233	-0.997345 1.365036 4.9322815
2015-07-20-18 28 36.239	-0.9890137 1.4007416 4.8858643
2015-07-20-18 28 36.243	-0.8890381 1.4840546 4.8549194
2015-07-20-18 28 36.249	-0.82476807 1.5114288 4.9013367
2015-07-20-18 28 36.254	-0.83309937 1.5304718 5.019165
2015-07-20-18 28 36.259	-0.76168823 1.6530609 5.173889
2015-07-20-18 28 36.263	-0.7914429 1.7280426 5.038208
2015-07-20-18 28 36.268	-0.90808105 1.71138 4.8489685
2015-07-20-18 28 36.274	-0.98306274 1.8339691 4.5680847
2015-07-20-18 28 36.279	-1.0318604 1.8232574 4.4895325
2015-07-20-18 28 36.284	-1.1413574 1.9446564 4.2860107
2015-07-20-18 28 36.289	-1.2437134 2.038681 4.327667
2015-07-20-18 28 36.294	-1.1925354 2.0612946 4.5728455
2015-07-20-18 28 36.299	-1.1520691 2.1208038 4.929901
2015-07-20-18 28 36.304	-1.1627808 2.1969757 5.269104
2015-07-20-18 28 36.309	-1.080658 2.2076874 5.544037
2015-07-20-18 28 36.314	-1.0342407 2.2398224 5.832062
2015-07-20-18 28 36.319	-0.9223633 2.243393 6.046295
2015-07-20-18 28 36.324	-0.79263306 2.2326813 6.1319885
2015-07-20-18 28 36.329	-0.77597046 2.1053314 6.289093
2015-07-20-18 28 36.334	-0.77835083 2.0589142 6.448578
2015-07-20-18 28 36.339	-0.75216675 2.0850983 6.5414124
2015-07-20-18 28 36.344	-0.3927307 1.8756256 6.403351
2015-07-20-18 28 36.349	-0.30941772 1.7137604 4.7918396
2015-07-20-18 28 36.356	-0.34631348 1.5495148 9.395477
2015-07-20-18 28 36.360	0.1749878 1.743515 9.695404
2015-07-20-18 28 36.364	0.1749878 1.743515 9.695404
2015-07-20-18 28 36.369	-0.0642395 1.826828 9.208618
2015-07-20-18 28 36.374	-0.6176758 1.7863617 8.869415
2015-07-20-18 28 36.380	-0.73550415 1.7339935 9.280029
2015-07-20-18 28 36.384	-0.48675537 1.8696747 9.495453
2015-07-20-18 28 36.389	-0.4177246 2.1624603 9.132446
2015-07-20-18 28 36.394	-0.66885376 2.199356 8.96344
2015-07-20-18 28 36.400	-0.9521179 2.127945 9.000336
2015-07-20-18 28 36.404	-0.8128662 2.1243744 8.863464
2015-07-20-18 28 36.409	-0.6748047 2.1172333 8.815857
2015-07-20-18 28 36.415	-0.63552856 2.116043 8.64566
2015-07-20-18 28 36.420	-0.5593567 2.148178 8.609955
2015-07-20-18 28 36.424	-0.5760193 2.1743622 8.457611
2015-07-20-18 28 36.429	-0.61053467 2.2838593 8.288605
2015-07-20-18 28 36.435	-0.57244873 2.4028778 8.138641
2015-07-20-18 28 36.440	-0.5022278 2.5337982 8.179108
2015-07-20-18 28 36.445	-0.5569763 2.589737 8.206482
2015-07-20-18 28 36.450	-0.58673096 2.7158966 8.367157
2015-07-20-18 28 36.455	-0.5403137 2.8384857 8.765869
2015-07-20-18 28 36.460	-0.5403137 2.8384857 8.765869
2015-07-20-18 28 36.465	-0.54507446 2.8456268 8.788483
2015-07-20-18 28 36.470	-0.6557617 2.789688 9.013428
2015-07-20-18 28 36.475	-0.8211975 2.7218475 9.275269
2015-07-20-18 28 36.480	-0.8211975 2.7218475 9.275269
2015-07-20-18 28 36.485	-0.90689087 2.564743 9.450226
2015-07-20-18 28 36.490	-1.2175293 2.2291107 9.921539
2015-07-20-18 28 36.498	-1.375824 2.1124725 10.222656
2015-07-20-18 28 36.501	-1.6233826 2.0089264 10.56662
2015-07-20-18 28 36.507	-1.754303 1.897049 10.907013
2015-07-20-18 28 36.510	-1.8423767 1.826828 11.261688
2015-07-20-18 28 36.516	-1.8078613 1.7899323 11.812744
2015-07-20-18 28 36.521	-1.7340698 1.7839813 12.2769165
2015-07-20-18 28 36.525	-1.4650879 1.7054291 12.820831
2015-07-20-18 28 36.530	-1.125885 1.7708893 13.3480835
2015-07-20-18 28 36.535	-0.9021301 1.8018341 13.586121
2015-07-20-18 28 36.541	-0.7628784 1.762558 13.542084
2015-07-20-18 28 36.545	-0.77597046 1.756607 13.536133
2015-07-20-18 28 36.551	-0.6795654 1.71138 13.179077
2015-07-20-18 28 36.556	-0.7140808 1.7994537 12.804169
2015-07-20-18 28 36.561	-0.72598267 1.8530121 12.36142
2015-07-20-18 28 36.565	-0.811676 1.5245209 11.6354065
2015-07-20-18 28 36.571	-0.5938721 2.0113068 11.621124
2015-07-20-18 28 36.576	-0.66052246 2.313614 11.821075
2015-07-20-18 28 36.581	-1.3032227 2.4266815 12.009125
2015-07-20-18 28 36.586	-1.9233093 2.263626 12.081726
2015-07-20-18 28 36.591	-2.2137146 1.9636993 12.274536
2015-07-20-18 28 36.596	-2.408905 1.6959076 12.737518
2015-07-20-18 28 36.601	-2.427948 1.6709137 13.301666
2015-07-20-18 28 36.606	-2.3267822 1.698288 13.897949
2015-07-20-18 28 36.611	-2.2767944 1.6721039 14.663239
2015-07-20-18 28 36.616	-2.1815796 1.4816742 15.358307
2015-07-20-18 28 36.621	-1.9947205 1.2138824 15.705841
2015-07-20-18 28 36.626	-1.8876038 0.93299866 15.941498
2015-07-20-18 28 36.631	-1.786438 0.787796 15.780823
2015-07-20-18 28 36.636	-1.6590881 0.54737854 15.360687
2015-07-20-18 28 36.641	-1.4769897 0.45573425 14.767975
2015-07-20-18 28 36.646	-1.4472351 0.44740295 14.121704
2015-07-20-18 28 36.651	-1.4139099 0.40574646 13.304047
2015-07-20-18 28 36.659	-1.4781799 0.3938446 12.500671
2015-07-20-18 28 36.662	-1.5245972 0.44740295 11.767517
2015-07-20-18 28 36.666	-1.6400452 0.44859314 10.966522
2015-07-20-18 28 36.671	-1.690033 0.52952576 10.330963
2015-07-20-18 28 36.677	-1.805481 0.55332947 9.816803
2015-07-20-18 28 36.682	-1.9602051 0.6235504 9.484741
2015-07-20-18 28 36.686	-2.1768188 0.69377136 9.341919
2015-07-20-18 28 36.691	-2.3981934 0.7330475 9.28479
2015-07-20-18 28 36.697	-2.5921936 0.79493713 9.451416
2015-07-20-18 28 36.702	-2.7897644 0.89372253 9.47522
2015-07-20-18 28 36.706	-2.793335 0.93299866 9.609711
2015-07-20-18 28 36.711	-2.7790527 0.96513367 9.809662
2015-07-20-18 28 36.717	-2.6029053 1.0079803 9.946533
2015-07-20-18 28 36.723	-2.460083 1.0936737 10.05603
2015-07-20-18 28 36.727	-2.254181 1.0555878 9.996521
2015-07-20-18 28 36.732	-2.0351868 1.0984344 9.900116
2015-07-20-18 28 36.737	-1.8399963 1.121048 9.549011
2015-07-20-18 28 36.742	-1.7233582 1.1817474 9.15625
2015-07-20-18 28 36.747	-1.491272 1.1924591 8.730164
2015-07-20-18 28 36.752	-1.2937012 1.2614899 8.19577
2015-07-20-18 28 36.757	-1.0758972 1.268631 7.6268616
2015-07-20-18 28 36.762	-0.89260864 1.3567047 7.071045
2015-07-20-18 28 36.767	-0.75097656 1.4316864 6.6437683
2015-07-20-18 28 36.773	-0.6248169 1.5471344 6.1962585
2015-07-20-18 28 36.777	-0.5522156 1.6018829 5.633301
2015-07-20-18 28 36.783	-0.44747925 1.6994781 5.319092
2015-07-20-18 28 36.787	-0.38320923 1.8196869 4.910858
2015-07-20-18 28 36.793	-0.29037476 1.864914 4.697815
2015-07-20-18 28 36.797	-0.16897583 1.9279938 4.5871277
2015-07-20-18 28 36.803	-0.1880188 2.0184479 4.4502563
2015-07-20-18 28 36.809	-0.082092285 2.0470123 4.397888
2015-07-20-18 28 36.812	0.0178833 2.121994 4.41098
2015-07-20-18 28 36.818	0.15118408 2.2981415 4.506195
2015-07-20-18 28 36.823	0.091674805 2.345749 4.613312
2015-07-20-18 28 36.828	0.10952759 2.3897858 4.7382813
2015-07-20-18 28 36.833	0.102386475 2.513565 4.8025513
2015-07-20-18 28 36.838	0.113098145 2.6183014 4.852539
2015-07-20-18 28 36.843	0.14880371 2.7170868 4.916809
2015-07-20-18 28 36.848	0.14047241 2.7277985 4.8989563
2015-07-20-18 28 36.853	0.18927002 2.7932587 4.9001465
2015-07-20-18 28 36.859	0.16546631 2.8420563 4.8953857
2015-07-20-18 28 36.863	0.21902466 2.9087067 5.0108337
2015-07-20-18 28 36.868	0.2487793 2.9658356 5.088196
2015-07-20-18 28 36.873	0.26663208 3.007492 5.1941223
2015-07-20-18 28 36.878	0.27139282 3.0443878 5.3738403
2015-07-20-18 28 36.883	0.32138062 2.9277496 5.6130676
2015-07-20-18 28 36.888	0.26187134 2.9396515 5.763031
2015-07-20-18 28 36.893	0.27020264 2.9194183 5.9713135
2015-07-20-18 28 36.898	0.16427612 2.9325104 6.0665283
2015-07-20-18 28 36.903	0.09762573 2.955124 6.3557434
2015-07-20-18 28 36.908	0.051208496 2.9325104 6.71994
2015-07-20-18 28 36.913	-0.044006348 2.9694061 7.076996
2015-07-20-18 28 36.918	-0.045196533 2.9598846 7.5054626
2015-07-20-18 28 36.924	-0.044006348 2.9575043 7.9529724
2015-07-20-18 28 36.928	0.0036010742 2.9063263 8.206482
2015-07-20-18 28 36.933	0.02859497 2.8218231 8.592102
2015-07-20-18 28 36.938	-0.01663208 2.7016144 8.844421
2015-07-20-18 28 36.944	0.053588867 2.5956879 9.280029
2015-07-20-18 28 36.948	-0.047576904 2.6254425 9.73111
2015-07-20-18 28 36.953	-0.045196533 2.6147308 10.065552
2015-07-20-18 28 36.961	-0.1880188 2.5861664 10.82608
2015-07-20-18 28 36.965	-0.1880188 2.5861664 10.82608
2015-07-20-18 28 36.968	-0.22253418 2.5564117 11.022461
2015-07-20-18 28 36.973	-0.25585938 2.5480804 11.200989
2015-07-20-18 28 36.979	-0.3189392 2.5849762 11.393799
2015-07-20-18 28 36.984	-0.20587158 2.5457 11.480682
2015-07-20-18 28 36.989	-0.20825195 2.5314178 11.469971
2015-07-20-18 28 36.994	-0.069000244 2.525467 11.349762
2015-07-20-18 28 36.999	-0.10708618 2.5040436 11.233124
2015-07-20-18 28 37.005	-0.00592041 2.5052338 11.055786
2015-07-20-18 28 37.009	0.17617798 2.500473 10.817749
2015-07-20-18 28 37.014	0.2487793 2.5183258 10.641602
2015-07-20-18 28 37.019	0.3320923 2.5302277 10.37738
2015-07-20-18 28 37.024	0.36541748 2.5659332 10.1857605
2015-07-20-18 28 37.029	0.48443604 2.5147552 10.009613
2015-07-20-18 28 37.034	0.53323364 2.443344 10.079834
2015-07-20-18 28 37.039	0.5391846 2.4516754 10.18219
2015-07-20-18 28 37.044	0.48919678 2.3969269 10.290497
2015-07-20-18 28 37.049	0.39041138 2.3493195 10.43689
2015-07-20-18 28 37.054	0.26187134 2.358841 10.671356
2015-07-20-18 28 37.059	0.20236206 2.443344 10.997467
2015-07-20-18 28 37.064	-0.019012451 2.4992828 11.241455
2015-07-20-18 28 37.069	-0.43676758 2.48143 11.500916
2015-07-20-18 28 37.077	-0.77835083 2.5028534 11.634216
2015-07-20-18 28 37.079	-1.1151733 2.4921417 11.957947
2015-07-20-18 28 37.085	-1.3793945 2.532608 12.274536
2015-07-20-18 28 37.089	-1.5222168 2.6063995 12.7387085
2015-07-20-18 28 37.094	-1.6745605 2.67424 13.257629
2015-07-20-18 28 37.099	-1.6876526 2.7337494 13.759888
2015-07-20-18 28 37.105	-1.6483765 2.833725 14.045532
2015-07-20-18 28 37.111	-1.427002 3.2241058 13.882477
2015-07-20-18 28 37.114	-1.427002 3.2241058 13.882477
2015-07-20-18 28 37.120	-1.4984131 3.295517 13.663483
2015-07-20-18 28 37.125	-1.6102905 3.4216766 13.214783
2015-07-20-18 28 37.129	-1.703125 3.4276276 12.829163
2015-07-20-18 28 37.134	-1.7471619 3.4799957 12.285248
2015-07-20-18 28 37.140	-1.7495422 3.6061554 11.71991
2015-07-20-18 28 37.145	-1.7435913 3.5930634 11.371185
2015-07-20-18 28 37.150	-1.7804871 3.5668793 10.897491
2015-07-20-18 28 37.155	-1.7554932 3.4597626 10.610657
2015-07-20-18 28 37.160	-1.7055054 3.283615 10.672546
2015-07-20-18 28 37.165	-1.7055054 3.283615 10.672546
2015-07-20-18 28 37.170	-1.4924622 3.2169647 10.967712
2015-07-20-18 28 37.175	-1.1437378 3.1491241 11.378326
2015-07-20-18 28 37.180	-0.29156494 2.750412 11.974609
2015-07-20-18 28 37.185	-0.29156494 2.750412 11.974609
2015-07-20-18 28 37.190	0.09524536 2.5278473 12.123383
2015-07-20-18 28 37.195	0.48324585 2.2326813 12.072205
2015-07-20-18 28 37.200	1.1069031 1.8327789 11.953186
2015-07-20-18 28 37.206	1.1069031 1.8327789 11.953186
2015-07-20-18 28 37.210	1.5698853 1.416214 11.580658
2015-07-20-18 28 37.215	1.6377258 1.2960052 11.268829
2015-07-20-18 28 37.220	1.6377258 1.0639191 10.860596
2015-07-20-18 28 37.226	1.587738 0.95799255 10.680878
2015-07-20-18 28 37.230	1.5639343 0.8377838 10.474976
2015-07-20-18 28 37.235	1.3199463 0.7628021 10.442841
2015-07-20-18 28 37.240	1.0592957 0.787796 10.496399
2015-07-20-18 28 37.246	0.6689148 0.69615173 10.476166
2015-07-20-18 28 37.250	0.32852173 0.65449524 10.605896
2015-07-20-18 28 37.256	-0.04876709 0.58665466 10.718964
2015-07-20-18 28 37.263	-0.39868164 0.54618835 10.862976
2015-07-20-18 28 37.267	-0.5426941 0.43074036 11.059357
2015-07-20-18 28 37.270	-0.5653076 0.35456848 11.431885
2015-07-20-18 28 37.276	-0.62005615 0.24507141 11.756805
2015-07-20-18 28 37.281	-0.5093689 0.1391449 12.174561
2015-07-20-18 28 37.286	-0.3605957 0.07487488 12.631592
2015-07-20-18 28 37.291	-0.23919678 -0.0012969971 13.029114
2015-07-20-18 28 37.296	-0.15231323 -0.10246277 13.383789
2015-07-20-18 28 37.301	-0.079711914 -0.264328 13.630157
2015-07-20-18 28 37.307	0.013122559 -0.3143158 13.674194
