2015-07-20-18 32 29.359	0.2071228 3.045578 8.759918
2015-07-20-18 32 29.721	1.7293701 1.3828888 8.756348
2015-07-20-18 32 29.726	1.8233948 1.4102631 8.2421875
2015-07-20-18 32 29.731	1.8257751 1.3769379 7.918457
2015-07-20-18 32 29.736	1.7793579 1.3090973 7.6375732
2015-07-20-18 32 29.741	1.7638855 1.378128 7.500702
2015-07-20-18 32 29.746	1.7008057 1.3412323 7.410248
2015-07-20-18 32 29.751	1.5948792 1.313858 7.494751
2015-07-20-18 32 29.756	1.4449158 1.3317108 7.6006775
2015-07-20-18 32 29.762	1.3806458 1.2900543 7.931549
2015-07-20-18 32 29.767	1.2128296 1.3031464 8.268372
2015-07-20-18 32 29.771	1.1735535 1.1139069 8.615906
2015-07-20-18 32 29.776	1.15094 0.98179626 8.971771
2015-07-20-18 32 29.782	1.0902405 0.7985077 9.355011
2015-07-20-18 32 29.786	1.1866455 0.63664246 9.66684
2015-07-20-18 32 29.792	1.330658 0.51405334 9.921539
2015-07-20-18 32 29.797	1.4532471 0.3521881 10.11792
2015-07-20-18 32 29.802	1.6734314 0.23912048 10.316681
2015-07-20-18 32 29.806	1.8900452 0.23912048 10.326202
2015-07-20-18 32 29.812	2.100708 0.20817566 10.31192
2015-07-20-18 32 29.817	2.293518 0.22245789 10.238129
2015-07-20-18 32 29.822	2.4839478 0.21888733 10.086975
2015-07-20-18 32 29.827	2.530365 0.24150085 9.821564
2015-07-20-18 32 29.832	2.5232239 0.2783966 9.563293
2015-07-20-18 32 29.837	2.4779968 0.3033905 9.259796
2015-07-20-18 32 29.842	2.3268433 0.4200287 8.927734
2015-07-20-18 32 29.847	2.164978 0.43074036 8.64209
2015-07-20-18 32 29.852	2.0007324 0.5688019 8.307648
2015-07-20-18 32 29.857	1.8519592 0.659256 7.917267
2015-07-20-18 32 29.862	1.773407 0.7913666 7.6316223
2015-07-20-18 32 29.867	1.6531982 0.9877472 7.3840637
2015-07-20-18 32 29.872	1.5270386 1.1365204 7.1912537
2015-07-20-18 32 29.877	1.3842163 1.2448273 6.9008484
2015-07-20-18 32 29.882	1.2723389 1.3924103 6.628296
2015-07-20-18 32 29.887	1.0759583 1.4685822 6.4580994
2015-07-20-18 32 29.892	0.9557495 1.5423737 6.2402954
2015-07-20-18 32 29.897	0.8236389 1.6125946 6.097473
2015-07-20-18 32 29.903	0.6582031 1.7328033 5.9855957
2015-07-20-18 32 29.907	0.63797 1.8208771 5.82016
2015-07-20-18 32 29.912	0.43444824 1.9220428 5.859436
2015-07-20-18 32 29.920	0.15951538 2.1255646 5.7999268
2015-07-20-18 32 29.924	0.011932373 2.2160187 5.8558655
2015-07-20-18 32 29.927	0.011932373 2.2160187 5.8558655
2015-07-20-18 32 29.932	-0.1296997 2.3255157 6.0474854
2015-07-20-18 32 29.938	-0.25585938 2.3481293 6.0736694
2015-07-20-18 32 29.943	-0.43081665 2.371933 6.166504
2015-07-20-18 32 29.947	-0.5438843 2.4885712 6.423584
2015-07-20-18 32 29.954	-0.62838745 2.5076141 6.6116333
2015-07-20-18 32 29.958	-0.747406 2.5564117 6.813965
2015-07-20-18 32 29.964	-0.7973938 2.5861664 7.1888733
2015-07-20-18 32 29.968	-0.8854675 2.6766205 7.5102234
2015-07-20-18 32 29.973	-0.87475586 2.621872 7.9029846
2015-07-20-18 32 29.978	-0.8616638 2.60997 8.476654
2015-07-20-18 32 29.983	-0.8616638 2.60997 8.476654
2015-07-20-18 32 29.988	-0.7747803 2.5742645 8.673035
2015-07-20-18 32 29.993	-0.651001 2.5909271 9.09198
2015-07-20-18 32 29.998	-0.49508667 2.6278229 9.21814
2015-07-20-18 32 30.003	-0.32965088 2.602829 9.170532
2015-07-20-18 32 30.008	-0.14160156 2.6206818 9.208618
2015-07-20-18 32 30.013	-0.0892334 2.629013 9.086029
2015-07-20-18 32 30.018	0.072631836 2.6635284 9.058655
2015-07-20-18 32 30.023	0.057159424 2.6980438 8.980103
2015-07-20-18 32 30.028	0.12738037 2.7337494 8.924164
2015-07-20-18 32 30.033	0.13928223 2.8099213 8.814667
2015-07-20-18 32 30.040	0.18688965 2.839676 8.742065
2015-07-20-18 32 30.044	0.20236206 2.9408417 8.64566
2015-07-20-18 32 30.048	0.21664429 3.05867 8.583771
2015-07-20-18 32 30.053	0.15713501 3.1217499 8.44928
2015-07-20-18 32 30.059	0.09048462 3.18721 8.406433
2015-07-20-18 32 30.064	0.033355713 3.263382 8.454041
2015-07-20-18 32 30.070	0.016693115 3.3431244 8.455231
2015-07-20-18 32 30.073	-0.07495117 3.4407196 8.439758
2015-07-20-18 32 30.079	-0.101135254 3.4657135 8.436188
2015-07-20-18 32 30.084	-0.16778564 3.533554 8.407623
2015-07-20-18 32 30.088	-0.27252197 3.5668793 8.445709
2015-07-20-18 32 30.093	-0.31536865 3.6049652 8.548065
2015-07-20-18 32 30.099	-0.3522644 3.564499 8.521881
2015-07-20-18 32 30.104	-0.42843628 3.5787811 8.667084
2015-07-20-18 32 30.109	-0.4689026 3.6085358 8.700409
2015-07-20-18 32 30.114	-0.5403137 3.5359344 8.815857
2015-07-20-18 32 30.119	-0.54507446 3.5478363 8.924164
2015-07-20-18 32 30.124	-0.55340576 3.5252228 9.051514
2015-07-20-18 32 30.129	-0.5903015 3.4466705 9.150299
2015-07-20-18 32 30.134	-0.60458374 3.4395294 9.2621765
2015-07-20-18 32 30.139	-0.7045593 3.2657623 9.421661
2015-07-20-18 32 30.144	-0.7652588 3.0824738 9.587097
2015-07-20-18 32 30.149	-0.82714844 2.949173 9.865601
2015-07-20-18 32 30.154	-0.99020386 2.7837372 10.167908
2015-07-20-18 32 30.159	-1.0128174 2.705185 10.624939
2015-07-20-18 32 30.165	-1.1211243 2.589737 11.053406
2015-07-20-18 32 30.169	-1.0770874 2.4576263 11.512817
2015-07-20-18 32 30.174	-1.0497131 2.3600311 12.025787
2015-07-20-18 32 30.179	-1.0116272 2.2017365 12.434021
2015-07-20-18 32 30.185	-0.86047363 2.1303253 12.789886
2015-07-20-18 32 30.189	-0.6878967 2.0743866 13.020782
2015-07-20-18 32 30.194	-0.4260559 1.9636993 13.230255
2015-07-20-18 32 30.200	-0.082092285 2.0624847 13.39212
2015-07-20-18 32 30.205	0.20593262 2.025589 13.26239
2015-07-20-18 32 30.209	0.45825195 2.0363007 13.179077
2015-07-20-18 32 30.214	0.57369995 1.9994049 12.944611
2015-07-20-18 32 30.222	0.6022644 1.9327545 12.516144
2015-07-20-18 32 30.226	0.5272827 1.9410858 12.241211
2015-07-20-18 32 30.229	0.3796997 1.8732452 11.890106
2015-07-20-18 32 30.235	0.2154541 1.9434662 11.59494
2015-07-20-18 32 30.240	-0.0725708 1.9529877 11.325958
2015-07-20-18 32 30.245	-0.26895142 2.0374908 11.324768
2015-07-20-18 32 30.250	-0.6426697 2.1362762 11.477112
2015-07-20-18 32 30.255	-1.1080322 2.1446075 11.696106
2015-07-20-18 32 30.260	-1.504364 2.1684113 11.991272
2015-07-20-18 32 30.266	-1.9006958 2.102951 12.351898
2015-07-20-18 32 30.270	-2.2268066 1.9732208 12.773224
2015-07-20-18 32 30.275	-2.4684143 1.9041901 13.080292
2015-07-20-18 32 30.280	-2.6219482 1.7685089 13.484955
2015-07-20-18 32 30.285	-2.7373962 1.7363739 13.794403
2015-07-20-18 32 30.290	-2.6540833 1.6851959 14.000305
2015-07-20-18 32 30.295	-2.5148315 1.6566315 14.227631
2015-07-20-18 32 30.300	-2.3089294 1.6316376 14.274048
2015-07-20-18 32 30.305	-2.087555 1.5792694 14.135986
2015-07-20-18 32 30.310	-1.9542542 1.5364227 13.84082
2015-07-20-18 32 30.315	-1.8269043 1.397171 13.349274
2015-07-20-18 32 30.320	-1.7840576 1.2198334 12.848206
2015-07-20-18 32 30.326	-1.7804871 1.0460663 12.240021
2015-07-20-18 32 30.330	-1.7745361 0.95680237 11.691345
2015-07-20-18 32 30.335	-1.786438 0.91038513 11.123627
2015-07-20-18 32 30.340	-1.8209534 0.871109 10.787994
2015-07-20-18 32 30.346	-1.9518738 0.94847107 10.404755
2015-07-20-18 32 30.350	-2.0661316 0.83421326 9.964386
2015-07-20-18 32 30.355	-2.2637024 0.7961273 9.679932
2015-07-20-18 32 30.361	-2.4612732 0.6973419 9.488312
2015-07-20-18 32 30.366	-2.6874084 0.6485443 9.2300415
2015-07-20-18 32 30.372	-2.8814087 0.575943 9.177673
2015-07-20-18 32 30.376	-2.927826 0.5235748 9.203857
2015-07-20-18 32 30.381	-2.9242554 0.48667908 9.171722
2015-07-20-18 32 30.386	-2.6874084 0.43074036 9.339539
2015-07-20-18 32 30.391	-2.402954 0.48310852 9.564484
2015-07-20-18 32 30.396	-1.9768677 0.4759674 9.823944
2015-07-20-18 32 30.401	-1.4472351 0.5521393 10.065552
2015-07-20-18 32 30.406	-0.93307495 0.49739075 10.216705
2015-07-20-18 32 30.411	-0.41415405 0.5283356 10.229797
2015-07-20-18 32 30.416	0.030975342 0.5271454 10.165527
2015-07-20-18 32 30.422	0.3713684 0.5033417 9.908447
2015-07-20-18 32 30.426	0.7165222 0.5830841 9.572815
2015-07-20-18 32 30.431	0.95336914 0.76756287 9.077698
2015-07-20-18 32 30.436	1.1759338 0.9199066 8.600433
2015-07-20-18 32 30.441	1.3675537 1.1912689 8.173157
2015-07-20-18 32 30.447	1.4449158 1.2829132 7.6780396
2015-07-20-18 32 30.451	1.4663391 1.435257 7.16745
2015-07-20-18 32 30.456	1.4115906 1.5840302 6.7532654
2015-07-20-18 32 30.461	1.3735046 1.6673431 6.390259
2015-07-20-18 32 30.467	1.228302 1.8434906 5.993927
2015-07-20-18 32 30.471	1.2080688 1.9672699 5.667816
2015-07-20-18 32 30.476	1.1818848 2.1767426 5.4773865
2015-07-20-18 32 30.482	1.177124 2.41716 5.1953125
2015-07-20-18 32 30.487	1.1866455 2.5218964 5.127472
2015-07-20-18 32 30.491	1.2294922 2.6849518 4.9977417
2015-07-20-18 32 30.496	1.3389893 2.7908783 4.972748
2015-07-20-18 32 30.502	1.3544617 2.859909 4.967987
2015-07-20-18 32 30.507	1.5139465 3.0015411 5.082245
2015-07-20-18 32 30.512	1.5472717 2.9955902 5.108429
2015-07-20-18 32 30.517	1.6186829 3.0241547 5.1965027
2015-07-20-18 32 30.524	1.5829773 3.1324615 5.552368
2015-07-20-18 32 30.528	1.5829773 3.1324615 5.552368
2015-07-20-18 32 30.531	1.5794067 3.1443634 5.846344
2015-07-20-18 32 30.537	1.5710754 3.2407684 5.9701233
2015-07-20-18 32 30.542	1.4818115 3.1598358 6.1331787
2015-07-20-18 32 30.547	1.4234924 3.1312714 6.314087
2015-07-20-18 32 30.552	1.4603882 3.0919952 6.4283447
2015-07-20-18 32 30.557	1.4044495 3.1050873 6.4926147
2015-07-20-18 32 30.562	1.4258728 3.115799 6.6770935
2015-07-20-18 32 30.568	1.4008789 3.1431732 6.8115845
2015-07-20-18 32 30.572	1.4175415 3.0729523 6.968689
2015-07-20-18 32 30.577	1.4306335 3.0919952 7.1210327
2015-07-20-18 32 30.582	1.3604126 2.9705963 7.259094
2015-07-20-18 32 30.587	1.3913574 2.9408417 7.391205
2015-07-20-18 32 30.592	1.311615 2.859909 7.6268616
2015-07-20-18 32 30.597	1.3413696 2.7980194 7.8648987
2015-07-20-18 32 30.602	1.3782654 2.7527924 8.12793
2015-07-20-18 32 30.608	1.3937378 2.7266083 8.336212
2015-07-20-18 32 30.612	1.3901672 2.7266083 8.646851
2015-07-20-18 32 30.617	1.4484863 2.648056 8.875366
2015-07-20-18 32 30.623	1.4770508 2.659958 9.15863
2015-07-20-18 32 30.628	1.446106 2.6647186 9.425232
2015-07-20-18 32 30.632	1.3770752 2.6456757 9.60495
2015-07-20-18 32 30.637	1.3639832 2.6813812 9.889404
2015-07-20-18 32 30.643	1.3401794 2.667099 10.065552
2015-07-20-18 32 30.648	1.3651733 2.7492218 10.211945
2015-07-20-18 32 30.652	1.4651489 2.808731 10.520203
2015-07-20-18 32 30.657	1.40802 2.833725 10.709442
2015-07-20-18 32 30.663	1.3961182 2.8872833 10.779663
2015-07-20-18 32 30.668	1.2461548 2.8111115 10.7118225
2015-07-20-18 32 30.674	1.0402527 2.80159 10.399994
2015-07-20-18 32 30.678	1.0402527 2.80159 10.399994
2015-07-20-18 32 30.683	1.0473938 2.8325348 9.675171
2015-07-20-18 32 30.688	1.0473938 2.8325348 9.675171
2015-07-20-18 32 30.693	0.9736023 2.9789276 9.231232
2015-07-20-18 32 30.698	1.0176392 3.0848541 8.90155
2015-07-20-18 32 30.703	1.2044983 3.301468 8.264801
2015-07-20-18 32 30.708	1.2044983 3.301468 8.264801
2015-07-20-18 32 30.713	1.3556519 3.4085846 7.7732544
2015-07-20-18 32 30.719	1.3354187 3.385971 7.641144
2015-07-20-18 32 30.724	1.2485352 3.3300323 7.5887756
2015-07-20-18 32 30.728	1.1497498 3.2431488 7.7684937
2015-07-20-18 32 30.733	1.0212097 3.206253 7.955353
2015-07-20-18 32 30.738	1.0200195 3.1300812 8.376678
2015-07-20-18 32 30.743	0.9628906 3.109848 8.663513
2015-07-20-18 32 30.749	0.98550415 3.1110382 9.0289
2015-07-20-18 32 30.753	0.92004395 3.039627 9.562103
2015-07-20-18 32 30.758	0.8914795 2.8515778 10.127441
2015-07-20-18 32 30.763	0.8736267 2.6885223 10.782043
2015-07-20-18 32 30.769	0.73080444 2.4088287 11.484253
2015-07-20-18 32 30.773	0.6284485 2.2088776 12.111481
2015-07-20-18 32 30.778	0.54156494 2.0970001 12.81488
2015-07-20-18 32 30.784	0.46539307 2.03154 13.383789
2015-07-20-18 32 30.789	0.41778564 2.0862885 14.016968
2015-07-20-18 32 30.793	0.37017822 2.186264 14.554932
2015-07-20-18 32 30.798	0.39398193 2.3362274 15.038147
2015-07-20-18 32 30.804	0.34042358 2.4481049 15.44519
2015-07-20-18 32 30.809	0.36065674 2.5611725 15.720123
2015-07-20-18 32 30.814	0.26901245 2.6135406 15.911743
2015-07-20-18 32 30.819	0.2559204 2.5730743 16.090271
2015-07-20-18 32 30.826	0.16427612 2.5302277 15.983154
2015-07-20-18 32 30.830	0.06430054 2.3183746 15.870087
2015-07-20-18 32 30.834	-0.01663208 2.0850983 15.802246
2015-07-20-18 32 30.839	0.061920166 1.7827911 15.527313
2015-07-20-18 32 30.844	0.102386475 1.5840302 15.1762085
2015-07-20-18 32 30.849	0.26187134 1.4542999 15.008392
2015-07-20-18 32 30.854	0.56536865 1.3614655 14.828674
2015-07-20-18 32 30.859	0.7915039 1.3590851 14.446625
2015-07-20-18 32 30.864	1.1116638 1.384079 14.239532
2015-07-20-18 32 30.870	1.4699097 1.4019318 13.887238
2015-07-20-18 32 30.874	1.7805481 1.3709869 13.381409
2015-07-20-18 32 30.879	2.0328674 1.3067169 12.855347
2015-07-20-18 32 30.885	2.2625732 1.2781525 12.257874
2015-07-20-18 32 30.890	2.420868 1.140091 11.600891
2015-07-20-18 32 30.894	2.5291748 1.0877228 10.935577
2015-07-20-18 32 30.899	2.632721 1.050827 10.31073
2015-07-20-18 32 30.907	2.6803284 1.037735 9.707306
2015-07-20-18 32 30.910	2.7219849 0.9948883 9.22052
2015-07-20-18 32 30.914	2.7529297 0.9615631 8.686127
2015-07-20-18 32 30.919	2.7850647 0.91038513 8.289795
2015-07-20-18 32 30.925	2.831482 0.91871643 7.868469
2015-07-20-18 32 30.930	2.850525 0.91038513 7.604248
2015-07-20-18 32 30.934	2.8909912 0.90086365 7.418579
2015-07-20-18 32 30.939	2.8814697 0.8949127 7.3376465
2015-07-20-18 32 30.945	2.94812 0.87586975 7.243622
2015-07-20-18 32 30.950	2.9552612 0.91038513 7.2495728
2015-07-20-18 32 30.955	3.0040588 0.9532318 7.3828735
2015-07-20-18 32 30.960	3.030243 0.9294281 7.573303
2015-07-20-18 32 30.965	3.030243 0.9044342 7.782776
2015-07-20-18 32 30.970	2.94812 0.7818451 8.055328
2015-07-20-18 32 30.976	2.8469543 0.7092438 8.205292
2015-07-20-18 32 30.980	2.8231506 0.60450745 8.493317
2015-07-20-18 32 30.985	2.7624512 0.5592804 8.657562
2015-07-20-18 32 30.990	2.6862793 0.46644592 8.8349
2015-07-20-18 32 30.995	2.670807 0.43788147 8.931305
2015-07-20-18 32 31.000	2.6303406 0.38789368 8.990814
2015-07-20-18 32 31.005	2.6172485 0.3533783 9.006287
2015-07-20-18 32 31.010	2.5446472 0.32243347 8.930115
2015-07-20-18 32 31.015	2.4268188 0.35694885 9.011047
2015-07-20-18 32 31.021	2.2530518 0.3783722 8.990814
2015-07-20-18 32 31.026	2.1352234 0.4759674 8.859894
2015-07-20-18 32 31.031	1.882904 0.58070374 8.790863
2015-07-20-18 32 31.035	1.5794067 0.7223358 8.638519
2015-07-20-18 32 31.040	1.34375 0.8532562 8.631378
2015-07-20-18 32 31.046	1.0783386 0.9960785 8.524261
2015-07-20-18 32 31.051	0.85458374 1.1269989 8.289795
2015-07-20-18 32 31.055	0.68795776 1.217453 8.135071
2015-07-20-18 32 31.060	0.4880066 1.365036 7.989868
2015-07-20-18 32 31.066	0.24639893 1.4197845 7.8172913
2015-07-20-18 32 31.071	0.09643555 1.6352081 7.660187
2015-07-20-18 32 31.076	-0.10708618 1.7161407 7.475708
2015-07-20-18 32 31.081	-0.29751587 1.8256378 7.450714
2015-07-20-18 32 31.086	-0.484375 1.8672943 7.3055115
2015-07-20-18 32 31.091	-0.66290283 2.0172577 7.2341003
2015-07-20-18 32 31.096	-0.83428955 2.0934296 7.310272
2015-07-20-18 32 31.101	-0.98306274 2.192215 7.2745667
2015-07-20-18 32 31.106	-1.1615906 2.3100433 7.1769714
2015-07-20-18 32 31.111	-1.343689 2.3100433 7.218628
2015-07-20-18 32 31.116	-1.4365234 2.3731232 7.205536
2015-07-20-18 32 31.121	-1.6019592 2.4183502 7.315033
2015-07-20-18 32 31.128	-1.9090271 2.4754791 7.412628
2015-07-20-18 32 31.132	-1.9090271 2.4754791 7.412628
2015-07-20-18 32 31.136	-2.0161438 2.461197 7.366211
2015-07-20-18 32 31.141	-2.0518494 2.4207306 7.474518
2015-07-20-18 32 31.146	-1.9875793 2.461197 7.5697327
2015-07-20-18 32 31.152	-1.9292603 2.4647675 7.6268616
2015-07-20-18 32 31.156	-1.818573 2.4254913 7.705414
2015-07-20-18 32 31.161	-1.7304993 2.3731232 7.8172913
2015-07-20-18 32 31.166	-1.6317139 2.3314667 8.0112915
2015-07-20-18 32 31.173	-1.536499 2.2398224 8.287415
2015-07-20-18 32 31.176	-1.4127197 2.1529388 8.45047
2015-07-20-18 32 31.181	-1.3234558 2.089859 8.568298
2015-07-20-18 32 31.187	-1.1984863 1.9922638 8.713501
2015-07-20-18 32 31.192	-1.0461426 1.9541779 8.6718445
2015-07-20-18 32 31.196	-0.8973694 1.9279938 8.686127
2015-07-20-18 32 31.201	-0.7545471 1.9398956 8.653992
2015-07-20-18 32 31.207	-0.6474304 1.9434662 8.618286
2015-07-20-18 32 31.212	-0.4915161 1.9315643 8.561157
2015-07-20-18 32 31.217	-0.4593811 2.0136871 8.369537
2015-07-20-18 32 31.222	-0.47128296 2.070816 8.348114
2015-07-20-18 32 31.227	-0.47485352 2.064865 8.1922
2015-07-20-18 32 31.233	-0.6010132 2.070816 8.098175
2015-07-20-18 32 31.237	-0.6878967 2.0232086 8.017242
2015-07-20-18 32 31.242	-0.77597046 2.0493927 7.8756104
2015-07-20-18 32 31.247	-0.8450012 2.1362762 7.911316
2015-07-20-18 32 31.252	-0.9437866 2.1338959 7.7470703
2015-07-20-18 32 31.257	-0.978302 2.0993805 7.778015
2015-07-20-18 32 31.262	-0.9521179 2.192215 7.6149597
2015-07-20-18 32 31.267	-0.9295044 2.2398224 7.6447144
2015-07-20-18 32 31.273	-0.8200073 2.2719574 7.624481
2015-07-20-18 32 31.278	-0.64505005 2.3195648 7.6578064
2015-07-20-18 32 31.282	-0.64505005 2.3195648 7.6578064
2015-07-20-18 32 31.290	-0.63552856 2.2100677 7.718506
2015-07-20-18 32 31.293	-0.5831604 2.2767181 7.7934875
2015-07-20-18 32 31.297	-0.5653076 2.2422028 7.9077454
2015-07-20-18 32 31.302	-0.61172485 2.179123 8.054138
2015-07-20-18 32 31.307	-0.5891113 2.1398468 8.233856
2015-07-20-18 32 31.313	-0.65338135 2.1005707 8.480225
2015-07-20-18 32 31.317	-0.74502563 2.0184479 8.827759
2015-07-20-18 32 31.323	-0.9711609 1.9589386 9.183624
2015-07-20-18 32 31.328	-1.407959 1.7042389 9.951294
2015-07-20-18 32 31.333	-1.407959 1.7042389 9.951294
2015-07-20-18 32 31.337	-1.4960327 1.6673431 10.278595
2015-07-20-18 32 31.342	-1.5543518 1.6447296 10.732056
2015-07-20-18 32 31.348	-1.472229 1.6590118 11.181946
2015-07-20-18 32 31.353	-1.3484497 1.6566315 11.674683
2015-07-20-18 32 31.357	-1.2115784 1.730423 12.068634
2015-07-20-18 32 31.363	-1.0044861 1.77565 12.345947
2015-07-20-18 32 31.368	-0.7331238 1.7720795 12.478058
2015-07-20-18 32 31.373	-0.4855652 1.7458954 12.601837
2015-07-20-18 32 31.378	-0.27252197 1.7708893 12.394745
2015-07-20-18 32 31.383	-0.15350342 1.7661285 12.154327
2015-07-20-18 32 31.388	-0.021392822 1.7768402 11.777039
2015-07-20-18 32 31.393	0.054779053 1.8101654 11.535431
2015-07-20-18 32 31.398	0.080963135 1.993454 11.154572
2015-07-20-18 32 31.403	0.16189575 2.0946198 10.876068
2015-07-20-18 32 31.408	0.07977295 2.3421783 10.31073
2015-07-20-18 32 31.413	0.07977295 2.3421783 10.31073
2015-07-20-18 32 31.418	-0.00592041 2.474289 10.048889
2015-07-20-18 32 31.423	-0.07495117 2.5409393 9.844177
2015-07-20-18 32 31.430	-0.1546936 2.6587677 9.676361
2015-07-20-18 32 31.434	-0.14993286 2.7028046 9.6918335
2015-07-20-18 32 31.438	-0.14398193 2.769455 9.840607
2015-07-20-18 32 31.443	0.059539795 2.7682648 10.203613
2015-07-20-18 32 31.448	0.24996948 2.724228 10.576141
2015-07-20-18 32 31.454	0.44873047 2.621872 11.047455
2015-07-20-18 32 31.458	0.6355896 2.5599823 11.661591
2015-07-20-18 32 31.463	0.914093 2.3600311 12.315002
2015-07-20-18 32 31.468	1.1949768 2.1065216 13.000549
2015-07-20-18 32 31.474	1.4651489 1.8565826 13.551605
2015-07-20-18 32 31.478	1.6496277 1.6137848 14.118134
2015-07-20-18 32 31.483	1.9055176 1.4554901 14.683472
2015-07-20-18 32 31.489	2.2137756 1.2388763 14.967926
2015-07-20-18 32 31.494	2.5613098 1.1638947 15.153595
2015-07-20-18 32 31.498	2.8338623 1.0948639 15.207153
2015-07-20-18 32 31.503	3.0409546 0.98417664 15.100037
2015-07-20-18 32 31.509	3.13974 0.8984833 14.895325
2015-07-20-18 32 31.514	3.2052002 0.8294525 14.619202
2015-07-20-18 32 31.519	3.1314087 0.78660583 14.34903
2015-07-20-18 32 31.524	2.9814453 0.6390228 14.022919
2015-07-20-18 32 31.529	2.6386719 0.6092682 13.765839
2015-07-20-18 32 31.534	2.2911377 0.5342865 13.58017
