2015-07-20-18 30 29.589	1.1806946 2.358841 8.850372
2015-07-20-18 30 29.984	0.8831482 3.995346 13.636108
2015-07-20-18 30 29.989	0.8902893 4.201248 14.257385
2015-07-20-18 30 29.993	0.8486328 4.335739 14.635864
2015-07-20-18 30 29.998	0.6213074 4.367874 14.742981
2015-07-20-18 30 30.004	0.44873047 4.463089 14.652527
2015-07-20-18 30 30.009	0.02859497 4.4142914 14.2716675
2015-07-20-18 30 30.013	-0.3117981 4.553543 13.7908325
2015-07-20-18 30 30.018	-0.73431396 4.6011505 13.370697
2015-07-20-18 30 30.024	-1.163971 4.7177887 12.87796
2015-07-20-18 30 30.029	-1.5817261 4.841568 12.532806
2015-07-20-18 30 30.034	-2.0458984 4.891556 12.205505
2015-07-20-18 30 30.039	-2.4231873 4.8368073 12.025787
2015-07-20-18 30 30.044	-2.838562 4.7927704 11.841309
2015-07-20-18 30 30.049	-3.044464 4.6273346 11.840118
2015-07-20-18 30 30.054	-3.1634827 4.565445 11.8151245
2015-07-20-18 30 30.059	-3.031372 4.4607086 11.91629
2015-07-20-18 30 30.064	-2.729065 4.3631134 12.051971
2015-07-20-18 30 30.069	-2.3482056 4.225052 12.1091
2015-07-20-18 30 30.074	-1.9030762 3.9655914 12.123383
2015-07-20-18 30 30.079	-1.4162903 3.6537628 12.056732
2015-07-20-18 30 30.088	-1.1116028 3.3288422 11.891296
2015-07-20-18 30 30.089	-0.70098877 3.0670013 11.652069
2015-07-20-18 30 30.094	-0.4855652 2.859909 11.433075
2015-07-20-18 30 30.099	-0.2939453 2.7230377 11.086731
2015-07-20-18 30 30.104	-0.19039917 2.538559 10.792755
2015-07-20-18 30 30.110	-0.17730713 2.3052826 10.508301
2015-07-20-18 30 30.115	-0.18682861 2.1184235 10.107208
2015-07-20-18 30 30.119	-0.18920898 1.993454 9.812042
2015-07-20-18 30 30.124	-0.336792 1.826828 9.513306
2015-07-20-18 30 30.130	-0.4593811 1.730423 9.352631
2015-07-20-18 30 30.134	-0.6914673 1.641159 9.360962
2015-07-20-18 30 30.139	-1.0520935 1.5983124 9.264557
2015-07-20-18 30 30.144	-1.3151245 1.5352325 9.355011
2015-07-20-18 30 30.150	-1.6459961 1.51857 9.53949
2015-07-20-18 30 30.154	-1.882843 1.5709381 9.757294
2015-07-20-18 30 30.160	-2.0780334 1.5983124 10.069122
2015-07-20-18 30 30.165	-2.1851501 1.6423492 10.413086
2015-07-20-18 30 30.170	-2.2018127 1.7696991 10.5321045
2015-07-20-18 30 30.174	-2.2208557 1.7185211 10.613037
2015-07-20-18 30 30.180	-2.1946716 1.7018585 10.549957
2015-07-20-18 30 30.185	-2.0506592 1.7161407 10.511871
2015-07-20-18 30 30.190	-1.9352112 1.7708893 10.347626
2015-07-20-18 30 30.195	-1.6805115 1.8934784 10.071503
2015-07-20-18 30 30.200	-1.4162903 2.025589 9.816803
2015-07-20-18 30 30.205	-1.1889648 2.0970001 9.440704
2015-07-20-18 30 30.210	-1.1044617 2.2326813 8.796814
2015-07-20-18 30 30.215	-0.93426514 2.2552948 8.224335
2015-07-20-18 30 30.220	-0.8473816 2.3374176 7.5637817
2015-07-20-18 30 30.225	-0.69503784 2.487381 6.8508606
2015-07-20-18 30 30.230	-0.54507446 2.6302032 6.3700256
2015-07-20-18 30 30.235	-0.2868042 2.987259 5.7225647
2015-07-20-18 30 30.240	-0.02734375 3.102707 5.058441
2015-07-20-18 30 30.245	-0.041625977 3.1086578 4.626404
2015-07-20-18 30 30.250	-0.08685303 3.161026 4.551422
2015-07-20-18 30 30.255	-0.24990845 3.2229156 4.6049805
2015-07-20-18 30 30.260	-0.44747925 3.3264618 4.9965515
2015-07-20-18 30 30.268	-0.6010132 3.3871613 5.3298035
2015-07-20-18 30 30.272	-0.5772095 3.552597 5.6892395
2015-07-20-18 30 30.275	-0.46176147 3.6025848 5.7535095
2015-07-20-18 30 30.281	-0.43676758 3.5668793 5.896332
2015-07-20-18 30 30.286	-0.4510498 3.5406952 6.005829
2015-07-20-18 30 30.298	-0.41296387 3.4538116 6.192688
2015-07-20-18 30 30.299	-0.3701172 3.4145355 6.2545776
2015-07-20-18 30 30.301	-0.22491455 3.4585724 6.2974243
2015-07-20-18 30 30.306	0.029785156 3.4454803 6.3938293
2015-07-20-18 30 30.312	0.1749878 3.4097748 6.2843323
2015-07-20-18 30 30.316	0.11904907 3.3704987 6.212921
2015-07-20-18 30 30.321	0.15475464 3.301468 6.1046143
2015-07-20-18 30 30.326	0.1166687 3.2610016 6.0153503
2015-07-20-18 30 30.333	0.04525757 3.2717133 6.095093
2015-07-20-18 30 30.336	-0.013061523 3.2455292 6.0224915
2015-07-20-18 30 30.341	0.032165527 3.2990875 6.2200623
2015-07-20-18 30 30.346	0.102386475 3.327652 6.4081116
2015-07-20-18 30 30.351	0.12142944 3.3109894 6.4771423
2015-07-20-18 30 30.356	0.09762573 3.3252716 6.7235107
2015-07-20-18 30 30.361	0.11904907 3.2419586 6.9139404
2015-07-20-18 30 30.366	0.059539795 3.2157745 7.079376
2015-07-20-18 30 30.372	0.05001831 3.1788788 7.1781616
2015-07-20-18 30 30.376	0.0036010742 3.180069 7.347168
2015-07-20-18 30 30.381	-0.02734375 3.1907806 7.541168
2015-07-20-18 30 30.387	-0.08328247 3.2859955 7.7089844
2015-07-20-18 30 30.392	-0.042816162 3.1919708 7.6066284
2015-07-20-18 30 30.396	-0.08328247 3.2431488 7.7554016
2015-07-20-18 30 30.401	-0.21063232 3.2610016 8.188629
2015-07-20-18 30 30.407	-0.17611694 3.2550507 8.743256
2015-07-20-18 30 30.412	-0.1296997 3.1812592 9.021759
2015-07-20-18 30 30.418	-0.047576904 3.0491486 9.0312805
2015-07-20-18 30 30.422	-0.15945435 3.019394 9.103882
2015-07-20-18 30 30.427	-0.10470581 3.0670013 9.381195
2015-07-20-18 30 30.432	-0.017822266 3.153885 9.572815
2015-07-20-18 30 30.437	0.16784668 3.2859955 9.528778
2015-07-20-18 30 30.442	0.27615356 3.3514557 9.435944
2015-07-20-18 30 30.447	0.31185913 3.334793 9.143158
2015-07-20-18 30 30.452	0.38684082 3.3693085 9.175293
2015-07-20-18 30 30.457	0.45111084 3.4133453 9.09198
2015-07-20-18 30 30.462	0.48443604 3.4526215 8.972961
2015-07-20-18 30 30.467	0.45230103 3.4930878 8.968201
2015-07-20-18 30 30.472	0.4058838 3.5692596 8.937256
2015-07-20-18 30 30.477	0.3225708 3.713272 8.743256
2015-07-20-18 30 30.482	0.19522095 3.860855 8.650421
2015-07-20-18 30 30.487	0.07858276 3.937027 8.476654
2015-07-20-18 30 30.492	-0.08566284 4.0120087 8.265991
2015-07-20-18 30 30.497	-0.20349121 4.1845856 7.9851074
2015-07-20-18 30 30.502	-0.33441162 4.316696 7.718506
2015-07-20-18 30 30.507	-0.43319702 4.380966 7.545929
2015-07-20-18 30 30.513	-0.368927 4.4011993 7.391205
2015-07-20-18 30 30.517	-0.33917236 4.4226227 7.322174
2015-07-20-18 30 30.522	-0.18087769 4.432144 7.347168
2015-07-20-18 30 30.527	-0.14160156 4.3309784 7.648285
2015-07-20-18 30 30.533	-0.21658325 4.2869415 8.012482
2015-07-20-18 30 30.537	-0.25704956 4.1726837 8.487366
2015-07-20-18 30 30.542	-0.29156494 4.104843 9.016998
2015-07-20-18 30 30.547	-0.4772339 3.9394073 9.408569
2015-07-20-18 30 30.553	-0.6152954 3.7977753 9.791809
2015-07-20-18 30 30.557	-0.779541 3.6466217 10.200043
2015-07-20-18 30 30.562	-0.8699951 3.5680695 10.858215
2015-07-20-18 30 30.570	-0.9640198 3.3252716 11.921051
2015-07-20-18 30 30.574	-0.8735657 3.2538605 12.315002
2015-07-20-18 30 30.577	-0.8735657 3.2538605 12.315002
2015-07-20-18 30 30.583	-0.7140808 3.1205597 12.704193
2015-07-20-18 30 30.588	-0.4677124 3.0170135 12.880341
2015-07-20-18 30 30.593	-0.21182251 2.8813324 12.868439
2015-07-20-18 30 30.598	0.1666565 2.718277 12.722046
2015-07-20-18 30 30.603	0.43206787 2.6373444 12.450684
2015-07-20-18 30 30.608	0.76174927 2.6111603 12.001984
2015-07-20-18 30 30.614	0.9807434 2.5980682 11.637787
2015-07-20-18 30 30.618	1.010498 2.6623383 11.27478
2015-07-20-18 30 30.623	0.9962158 2.7908783 10.808228
2015-07-20-18 30 30.628	0.86172485 2.9575043 10.515442
2015-07-20-18 30 30.633	0.567749 2.9646454 10.272644
2015-07-20-18 30 30.638	0.125 3.0896149 10.141724
2015-07-20-18 30 30.643	-0.29751587 3.1467438 10.158386
2015-07-20-18 30 30.648	-0.683136 3.155075 10.623749
2015-07-20-18 30 30.653	-0.683136 3.155075 10.623749
2015-07-20-18 30 30.658	-0.7128906 3.1146088 11.067688
2015-07-20-18 30 30.663	-0.39511108 2.9408417 12.053162
2015-07-20-18 30 30.668	-0.082092285 2.8432465 12.688721
2015-07-20-18 30 30.674	0.2071228 2.686142 13.148132
2015-07-20-18 30 30.678	0.40707397 2.4385834 13.51947
2015-07-20-18 30 30.683	0.55703735 2.1934052 13.740845
2015-07-20-18 30 30.688	0.74627686 2.0291595 13.858673
2015-07-20-18 30 30.694	0.83078 1.845871 13.721802
2015-07-20-18 30 30.698	0.9259949 1.6947174 13.459961
2015-07-20-18 30 30.703	1.0390625 1.6566315 13.163605
2015-07-20-18 30 30.709	1.1152344 1.5899811 12.910095
2015-07-20-18 30 30.714	1.0116882 1.5816498 12.736328
2015-07-20-18 30 30.720	0.92718506 1.5161896 12.575653
2015-07-20-18 30 30.724	0.67248535 1.3531342 12.516144
2015-07-20-18 30 30.729	0.44039917 1.2662506 12.658966
2015-07-20-18 30 30.739	0.1333313 1.1924591 12.873199
2015-07-20-18 30 30.741	-0.082092285 1.115097 13.100525
2015-07-20-18 30 30.744	-0.39035034 1.1186676 13.411163
2015-07-20-18 30 30.749	-0.5593567 1.050827 13.633728
2015-07-20-18 30 30.754	-0.6581421 0.9794159 13.938416
2015-07-20-18 30 30.759	-0.6926575 0.9698944 14.178833
2015-07-20-18 30 30.764	-0.651001 0.94966125 14.407349
2015-07-20-18 30 30.769	-0.65457153 0.85087585 14.473999
2015-07-20-18 30 30.774	-0.5272217 0.84254456 14.3359375
2015-07-20-18 30 30.779	-0.32965088 0.8246918 14.107422
2015-07-20-18 30 30.784	-0.27609253 0.7497101 13.830109
2015-07-20-18 30 30.789	-0.20944214 0.73542786 13.329041
2015-07-20-18 30 30.794	-0.13684082 0.6652069 12.761322
2015-07-20-18 30 30.799	-0.09994507 0.6925812 12.099579
2015-07-20-18 30 30.804	-0.10708618 0.6997223 11.380707
2015-07-20-18 30 30.809	-0.11065674 0.8127899 10.683258
2015-07-20-18 30 30.815	-0.16778564 0.9377594 10.066742
2015-07-20-18 30 30.819	-0.20825195 1.0912933 9.418091
2015-07-20-18 30 30.824	-0.36297607 1.2960052 8.859894
2015-07-20-18 30 30.829	-0.9437866 1.4876251 8.312408
2015-07-20-18 30 30.835	-1.0651855 1.6518707 7.879181
2015-07-20-18 30 30.839	-0.5986328 1.6673431 7.4388123
2015-07-20-18 30 30.844	-0.39987183 1.6970978 6.8960876
2015-07-20-18 30 30.854	-0.4177246 1.6828156 6.4140625
2015-07-20-18 30 30.855	-0.44033813 1.7744598 6.091522
2015-07-20-18 30 30.859	-0.4343872 1.826828 5.909424
2015-07-20-18 30 30.865	-0.40344238 1.891098 5.6690063
2015-07-20-18 30 30.872	-0.39630127 1.8863373 5.4452515
2015-07-20-18 30 30.876	-0.36654663 1.987503 5.3357544
2015-07-20-18 30 30.879	-0.40701294 1.9684601 5.1810303
2015-07-20-18 30 30.885	-0.3843994 1.9791718 4.9703674
2015-07-20-18 30 30.890	-0.41653442 2.0029755 4.9763184
2015-07-20-18 30 30.895	-0.43081665 1.9958344 4.6954346
2015-07-20-18 30 30.900	-0.4510498 2.044632 4.712097
2015-07-20-18 30 30.905	-0.49627686 2.0113068 4.4954834
2015-07-20-18 30 30.910	-0.56411743 2.0041656 4.47406
2015-07-20-18 30 30.916	-0.61053467 1.9470367 4.3359985
2015-07-20-18 30 30.920	-0.6974182 1.9446564 4.4121704
2015-07-20-18 30 30.925	-0.8057251 2.0279694 4.4002686
2015-07-20-18 30 30.930	-0.8640442 2.070816 4.6026
2015-07-20-18 30 30.935	-0.93188477 2.1386566 4.864441
2015-07-20-18 30 30.940	-0.9949646 2.1874542 5.135803
2015-07-20-18 30 30.945	-0.9283142 2.1850739 5.480957
2015-07-20-18 30 30.950	-1.0770874 2.1910248 5.8891907
2015-07-20-18 30 30.956	-1.0639954 2.1576996 6.2153015
2015-07-20-18 30 30.960	-1.0413818 2.1124725 6.5675964
2015-07-20-18 30 30.965	-0.997345 2.0017853 6.961548
2015-07-20-18 30 30.970	-0.92593384 1.8875275 7.3197937
2015-07-20-18 30 30.976	-0.8866577 1.7696991 7.6375732
2015-07-20-18 30 30.980	-0.81643677 1.6673431 8.026764
2015-07-20-18 30 30.985	-0.6997986 1.5876007 8.471893
2015-07-20-18 30 30.991	-0.60458374 1.5542755 8.930115
2015-07-20-18 30 30.996	-0.36773682 1.3936005 9.276459
2015-07-20-18 30 31.000	-0.060668945 1.3055267 9.752533
2015-07-20-18 30 31.005	0.07977295 1.2186432 10.159576
2015-07-20-18 30 31.011	0.06072998 1.2210236 10.422607
2015-07-20-18 30 31.016	0.14404297 1.281723 10.4166565
2015-07-20-18 30 31.022	0.13571167 1.2864838 10.226227
2015-07-20-18 30 31.025	0.23687744 1.3805084 10.091736
2015-07-20-18 30 31.031	0.36660767 1.5221405 9.821564
2015-07-20-18 30 31.036	0.44158936 1.7232819 9.4288025
2015-07-20-18 30 31.041	0.4630127 1.9053802 8.984863
2015-07-20-18 30 31.046	0.50942993 2.0743866 8.638519
2015-07-20-18 30 31.051	0.49276733 2.1588898 8.254089
2015-07-20-18 30 31.056	0.42730713 2.243393 7.9970093
2015-07-20-18 30 31.061	0.28805542 2.3171844 7.731598
2015-07-20-18 30 31.066	0.17855835 2.3612213 7.609009
2015-07-20-18 30 31.072	0.06430054 2.4481049 7.493561
2015-07-20-18 30 31.077	0.059539795 2.500473 7.4888
2015-07-20-18 30 31.081	-0.0642395 2.5933075 7.386444
2015-07-20-18 30 31.086	-0.08566284 2.6837616 7.4519043
2015-07-20-18 30 31.091	-0.12612915 2.6504364 7.4602356
2015-07-20-18 30 31.097	-0.1546936 2.8361053 7.5316467
2015-07-20-18 30 31.101	-0.17492676 2.8420563 7.686371
2015-07-20-18 30 31.106	-0.18920898 2.9087067 7.707794
2015-07-20-18 30 31.112	-0.21896362 2.9503632 7.9791565
2015-07-20-18 30 31.117	-0.20944214 2.955124 8.180298
2015-07-20-18 30 31.121	-0.2630005 2.8872833 8.265991
2015-07-20-18 30 31.126	-0.33441162 2.9003754 8.558777
2015-07-20-18 30 31.132	-0.29037476 2.8491974 8.730164
2015-07-20-18 30 31.137	-0.31655884 2.80159 8.890839
2015-07-20-18 30 31.141	-0.34988403 2.7385101 9.034851
2015-07-20-18 30 31.148	-0.401062 2.6206818 9.395477
2015-07-20-18 30 31.152	-0.56292725 2.5147552 9.646606
2015-07-20-18 30 31.157	-0.6010132 2.4254913 9.831085
2015-07-20-18 30 31.162	-0.73550415 2.28862 10.077454
2015-07-20-18 30 31.167	-0.80810547 2.146988 10.223846
2015-07-20-18 30 31.174	-0.85928345 1.9303741 10.686829
2015-07-20-18 30 31.178	-0.85928345 1.9303741 10.686829
2015-07-20-18 30 31.182	-0.8545227 1.8423004 10.970093
2015-07-20-18 30 31.187	-0.7128906 1.8315887 11.409271
2015-07-20-18 30 31.192	-0.5653076 1.8089752 11.922241
2015-07-20-18 30 31.197	-0.5498352 1.7601776 12.484009
2015-07-20-18 30 31.202	-0.42010498 1.7744598 13.183838
2015-07-20-18 30 31.207	-0.37368774 1.7887421 13.743225
2015-07-20-18 30 31.212	-0.27252197 1.7958832 14.218109
2015-07-20-18 30 31.218	-0.27252197 1.7649384 14.663239
2015-07-20-18 30 31.222	-0.368927 1.7875519 14.835815
2015-07-20-18 30 31.227	-0.45343018 1.794693 14.909607
2015-07-20-18 30 31.233	-0.7128906 1.7708893 14.86676
2015-07-20-18 30 31.238	-1.1544495 1.7899323 14.684662
2015-07-20-18 30 31.242	-1.4877014 1.7887421 14.468048
2015-07-20-18 30 31.247	-1.888794 1.8232574 14.019348
2015-07-20-18 30 31.252	-2.2113342 2.03154 13.668243
2015-07-20-18 30 31.258	-2.5041199 2.0993805 13.287384
2015-07-20-18 30 31.262	-2.736206 2.148178 12.956512
2015-07-20-18 30 31.267	-2.8552246 2.1767426 12.661346
2015-07-20-18 30 31.273	-2.934967 2.2207794 12.474487
2015-07-20-18 30 31.278	-2.908783 2.070816 12.36618
2015-07-20-18 30 31.283	-2.8218994 2.0624847 12.582794
2015-07-20-18 30 31.288	-2.6445618 1.9601288 12.7065735
2015-07-20-18 30 31.293	-2.486267 1.743515 12.921997
2015-07-20-18 30 31.300	-2.2458496 1.6494904 12.958893
2015-07-20-18 30 31.302	-1.9994812 1.384079 13.018402
2015-07-20-18 30 31.307	-1.8007202 1.1638947 12.916046
2015-07-20-18 30 31.313	-1.6888428 0.9948883 12.782745
2015-07-20-18 30 31.318	-1.5317383 0.90205383 12.524475
2015-07-20-18 30 31.324	-1.4317627 0.7711334 12.034119
2015-07-20-18 30 31.327	-1.4317627 0.7711334 12.034119
2015-07-20-18 30 31.333	-1.5162659 0.71281433 11.819885
2015-07-20-18 30 31.338	-1.6507568 0.63664246 11.536621
2015-07-20-18 30 31.343	-1.7804871 0.67710876 11.261688
2015-07-20-18 30 31.348	-2.0328064 0.5330963 10.9748535
2015-07-20-18 30 31.353	-2.1696777 0.5652313 10.749908
2015-07-20-18 30 31.358	-2.337494 0.4509735 10.677307
2015-07-20-18 30 31.363	-2.556488 0.41764832 10.544006
2015-07-20-18 30 31.368	-2.7409668 0.3688507 10.453552
2015-07-20-18 30 31.373	-3.1420593 0.33909607 10.621368
2015-07-20-18 30 31.378	-3.1420593 0.33909607 10.621368
2015-07-20-18 30 31.383	-3.2253723 0.32481384 10.772522
2015-07-20-18 30 31.388	-3.0730286 0.38194275 10.709442
2015-07-20-18 30 31.393	-2.8623657 0.3867035 10.808228
2015-07-20-18 30 31.398	-2.549347 0.43788147 10.883209
2015-07-20-18 30 31.403	-2.2339478 0.4842987 10.784424
2015-07-20-18 30 31.408	-1.9256897 0.5009613 10.721344
2015-07-20-18 30 31.413	-1.5960083 0.4854889 10.44165
2015-07-20-18 30 31.419	-1.343689 0.575943 10.175049
2015-07-20-18 30 31.423	-1.1044617 0.72828674 9.891785
2015-07-20-18 30 31.428	-0.9021301 0.8044586 9.524017
2015-07-20-18 30 31.433	-0.6974182 0.9401398 9.002716
2015-07-20-18 30 31.439	-0.4677124 1.1008148 8.405243
2015-07-20-18 30 31.443	-0.34869385 1.1996002 7.8958435
2015-07-20-18 30 31.448	-0.27490234 1.3793182 7.3305054
2015-07-20-18 30 31.454	-0.3617859 1.4507294 6.78302
2015-07-20-18 30 31.459	-0.36297607 1.4864349 6.308136
2015-07-20-18 30 31.464	-0.44152832 1.5388031 5.8808594
2015-07-20-18 30 31.469	-0.5177002 1.6161652 5.5357056
2015-07-20-18 30 31.476	-0.5569763 1.6625824 5.2072144
2015-07-20-18 30 31.480	-0.599823 1.8256378 4.8489685
2015-07-20-18 30 31.484	-0.5510254 1.9958344 4.5359497
2015-07-20-18 30 31.489	-0.5438843 2.1636505 4.2907715
2015-07-20-18 30 31.494	-0.42843628 2.3362274 4.113434
2015-07-20-18 30 31.499	-0.33917236 2.4921417 4.0789185
2015-07-20-18 30 31.504	-0.21182251 2.7075653 3.96109
2015-07-20-18 30 31.509	-0.07019043 2.8099213 3.9491882
2015-07-20-18 30 31.514	-0.054718018 2.911087 3.915863
2015-07-20-18 30 31.520	0.04525757 2.9979706 4.011078
2015-07-20-18 30 31.524	0.08215332 3.0610504 4.108673
2015-07-20-18 30 31.529	0.021453857 3.070572 4.1931763
2015-07-20-18 30 31.534	0.06072998 2.9896393 4.378845
2015-07-20-18 30 31.540	0.0036010742 2.9515533 4.60141
2015-07-20-18 30 31.544	-0.084472656 2.840866 5.020355
2015-07-20-18 30 31.549	-0.16064453 2.7158966 5.3559875
2015-07-20-18 30 31.555	-0.23086548 2.6040192 5.7356567
2015-07-20-18 30 31.560	-0.30703735 2.5218964 6.0724792
2015-07-20-18 30 31.564	-0.3534546 2.4707184 6.416443
2015-07-20-18 30 31.569	-0.33322144 2.436203 6.7675476
2015-07-20-18 30 31.575	-0.30703735 2.4183502 7.1329346
2015-07-20-18 30 31.580	-0.28323364 2.3421783 7.436432
2015-07-20-18 30 31.585	-0.26419067 2.2981415 7.7411194
2015-07-20-18 30 31.590	-0.2451477 2.2576752 8.018433
2015-07-20-18 30 31.595	-0.08328247 2.2529144 8.38739
2015-07-20-18 30 31.600	0.07501221 2.192215 8.686127
2015-07-20-18 30 31.605	0.1333313 2.1196136 9.122925
2015-07-20-18 30 31.610	0.12261963 2.1100922 9.514496
2015-07-20-18 30 31.615	0.08929443 2.0493927 9.787048
2015-07-20-18 30 31.620	0.08691406 1.9541779 10.066742
2015-07-20-18 30 31.626	0.16070557 1.8684845 10.259552
2015-07-20-18 30 31.630	0.08215332 1.7792206 10.391663
2015-07-20-18 30 31.635	-0.00592041 1.8006439 10.417847
2015-07-20-18 30 31.640	-0.011871338 1.7506561 10.5963745
2015-07-20-18 30 31.645	-0.07733154 1.7268524 10.545197
2015-07-20-18 30 31.650	-0.16421509 1.7863617 10.536865
2015-07-20-18 30 31.655	-0.17016602 1.8101654 10.50116
2015-07-20-18 30 31.662	-0.2630005 1.9029999 10.540436
2015-07-20-18 30 31.666	-0.3201294 2.0017853 10.423798
2015-07-20-18 30 31.671	-0.4260559 2.0553436 10.394043
2015-07-20-18 30 31.677	-0.5319824 2.1100922 10.31311
2015-07-20-18 30 31.681	-0.6164856 2.3183746 10.177429
2015-07-20-18 30 31.685	-0.65338135 2.3612213 10.001282
2015-07-20-18 30 31.690	-0.67837524 2.455246 9.851318
2015-07-20-18 30 31.696	-0.70932007 2.6575775 9.657318
2015-07-20-18 30 31.701	-0.69503784 2.7135162 9.447845
2015-07-20-18 30 31.705	-0.70932007 2.807541 9.189575
2015-07-20-18 30 31.710	-0.6748047 2.8432465 9.056274
2015-07-20-18 30 31.716	-0.6664734 2.9396515 8.886078
2015-07-20-18 30 31.721	-0.62005615 2.987259 8.613525
2015-07-20-18 30 31.726	-0.7307434 3.0860443 8.539734
2015-07-20-18 30 31.731	-0.8057251 3.1491241 8.363586
2015-07-20-18 30 31.736	-0.8390503 3.1705475 8.217194
2015-07-20-18 30 31.741	-0.92593384 3.166977 8.121979
