2015-06-26-11 34 18.378	1.2580566 1.8922882 8.311218
2015-06-26-11 34 18.821	0.31900024 0.39741516 8.959869
2015-06-26-11 34 18.826	0.12976074 0.48667908 8.432617
2015-06-26-11 34 18.832	0.1821289 0.7223358 8.017242
2015-06-26-11 34 18.837	0.3392334 0.7318573 7.905365
2015-06-26-11 34 18.841	0.46896362 0.8151703 7.756592
2015-06-26-11 34 18.846	0.52371216 0.7711334 7.720886
2015-06-26-11 34 18.852	0.67962646 0.7330475 7.7351685
2015-06-26-11 34 18.857	0.7117615 0.7080536 7.783966
2015-06-26-11 34 18.861	0.70700073 0.6092682 7.8756104
2015-06-26-11 34 18.867	0.77960205 0.56166077 7.8589478
2015-06-26-11 34 18.874	0.7093811 0.5485687 8.395721
2015-06-26-11 34 18.878	0.74746704 0.5854645 8.674225
2015-06-26-11 34 18.882	0.74746704 0.5854645 8.674225
2015-06-26-11 34 18.887	0.7831726 0.608078 8.723022
2015-06-26-11 34 18.892	0.82125854 0.59736633 8.64447
2015-06-26-11 34 18.897	0.8760071 0.57951355 8.414764
2015-06-26-11 34 18.902	0.84506226 0.53904724 8.294556
2015-06-26-11 34 18.907	0.88790894 0.65211487 8.166016
2015-06-26-11 34 18.912	0.7998352 0.6973419 8.005341
2015-06-26-11 34 18.918	0.7272339 0.7580414 7.7089844
2015-06-26-11 34 18.922	0.64630127 0.8461151 7.4269104
2015-06-26-11 34 18.927	0.27020264 1.088913 7.1019897
2015-06-26-11 34 18.932	0.19641113 1.3174286 7.122223
2015-06-26-11 34 18.938	-0.16421509 1.3019562 7.173401
2015-06-26-11 34 18.942	-0.56173706 1.2424469 7.5566406
2015-06-26-11 34 18.947	-0.8033447 1.1258087 8.166016
2015-06-26-11 34 18.952	-0.94259644 0.9639435 8.845612
2015-06-26-11 34 18.958	-0.85214233 0.90205383 9.549011
2015-06-26-11 34 18.962	-0.8723755 0.6104584 10.661835
2015-06-26-11 34 18.968	-0.77597046 0.33195496 11.590179
2015-06-26-11 34 18.973	-0.60220337 0.029647827 12.538757
2015-06-26-11 34 18.978	-0.4831848 -0.2881317 13.307617
2015-06-26-11 34 18.982	-0.34274292 -0.610672 13.90152
2015-06-26-11 34 18.987	-0.06185913 -0.8153839 14.473999
2015-06-26-11 34 18.993	0.3309021 -0.94273376 14.7465515
2015-06-26-11 34 18.998	0.7284241 -0.9653473 15.142883
2015-06-26-11 34 19.003	1.0771484 -0.80229187 15.179779
2015-06-26-11 34 19.008	1.1021423 -0.5452118 14.8810425
2015-06-26-11 34 19.013	0.9319458 -0.32621765 14.2847595
2015-06-26-11 34 19.018	0.72128296 0.021316528 13.5278015
2015-06-26-11 34 19.024	0.29638672 0.23316956 12.600647
2015-06-26-11 34 19.028	-0.29751587 0.31648254 11.812744
2015-06-26-11 34 19.033	-1.1199341 0.3521881 11.110535
2015-06-26-11 34 19.038	-1.5269775 0.3700409 10.378571
2015-06-26-11 34 19.043	-1.6031494 0.33909607 10.140533
2015-06-26-11 34 19.048	-1.5900574 0.13676453 10.326202
2015-06-26-11 34 19.053	-1.5353088 -0.26908875 10.904633
2015-06-26-11 34 19.058	-1.2770386 -0.77253723 11.643738
2015-06-26-11 34 19.063	-0.9937744 -1.1438751 12.417358
2015-06-26-11 34 19.069	-0.46414185 -1.3533478 12.5720825
2015-06-26-11 34 19.074	-0.16183472 -1.4021454 12.538757
2015-06-26-11 34 19.079	0.2559204 -1.348587 12.351898
2015-06-26-11 34 19.083	0.50704956 -1.3854828 12.29715
2015-06-26-11 34 19.088	0.5796509 -1.3723907 12.192413
2015-06-26-11 34 19.093	0.40945435 -1.2271881 12.137665
2015-06-26-11 34 19.099	0.13214111 -0.88560486 12.056732
2015-06-26-11 34 19.103	-0.33441162 -0.60472107 11.72467
2015-06-26-11 34 19.108	-0.9878235 -0.2155304 10.959381
2015-06-26-11 34 19.114	-1.600769 0.29148865 10.227417
2015-06-26-11 34 19.119	-2.1732483 0.70448303 9.4609375
2015-06-26-11 34 19.124	-2.6314697 1.0793915 8.765869
2015-06-26-11 34 19.128	-3.0837402 1.3674164 8.420715
2015-06-26-11 34 19.134	-3.332489 1.5780792 8.120789
2015-06-26-11 34 19.139	-3.2908325 1.7268524 8.060089
2015-06-26-11 34 19.144	-3.0920715 1.7732697 8.083893
2015-06-26-11 34 19.149	-2.7266846 1.7637482 8.1588745
2015-06-26-11 34 19.154	-2.178009 1.634018 8.252899
2015-06-26-11 34 19.159	-1.716217 1.4400177 8.327881
2015-06-26-11 34 19.164	-1.0842285 1.2186432 8.4219055
2015-06-26-11 34 19.169	-0.6260071 0.97346497 8.413574
2015-06-26-11 34 19.176	-0.28442383 0.8294525 8.395721
2015-06-26-11 34 19.180	0.115478516 0.67710876 8.400482
2015-06-26-11 34 19.184	0.30114746 0.723526 8.207672
2015-06-26-11 34 19.189	0.29162598 0.78422546 7.854187
2015-06-26-11 34 19.194	0.3297119 0.9294281 7.4328613
2015-06-26-11 34 19.200	0.3380432 1.0532074 6.8318176
2015-06-26-11 34 19.204	0.39874268 1.0960541 6.2141113
2015-06-26-11 34 19.209	0.5022888 1.0793915 5.56427
2015-06-26-11 34 19.214	0.51776123 1.0520172 5.007263
2015-06-26-11 34 19.220	0.60583496 1.1281891 4.7787476
2015-06-26-11 34 19.224	0.74508667 1.2329254 4.763275
2015-06-26-11 34 19.229	0.8998108 1.2710114 4.9013367
2015-06-26-11 34 19.234	0.9831238 1.4221649 5.192932
2015-06-26-11 34 19.240	1.1390381 1.4685822 5.4845276
2015-06-26-11 34 19.244	1.1747437 1.58284 5.8380127
2015-06-26-11 34 19.250	1.241394 1.6494904 6.2283936
2015-06-26-11 34 19.255	1.2330627 1.749466 6.540222
2015-06-26-11 34 19.260	1.3342285 1.8958588 6.815155
2015-06-26-11 34 19.265	1.3175659 1.9315643 6.8508606
2015-06-26-11 34 19.270	1.1878357 1.8446808 6.8568115
2015-06-26-11 34 19.275	1.0438232 1.8411102 6.9020386
2015-06-26-11 34 19.280	1.0343018 1.7649384 6.8449097
2015-06-26-11 34 19.285	0.8676758 1.6828156 6.981781
2015-06-26-11 34 19.290	0.6998596 1.7316132 7.052002
2015-06-26-11 34 19.295	0.4630127 1.7339935 7.1186523
2015-06-26-11 34 19.300	0.272583 1.7292328 7.2233887
2015-06-26-11 34 19.305	0.25234985 1.7827911 7.281708
2015-06-26-11 34 19.310	0.29519653 1.730423 7.501892
2015-06-26-11 34 19.315	0.34518433 1.6637726 7.719696
2015-06-26-11 34 19.321	0.39279175 1.634018 8.017242
2015-06-26-11 34 19.326	0.42373657 1.6399689 8.415955
2015-06-26-11 34 19.330	0.52371216 1.563797 8.972961
2015-06-26-11 34 19.336	0.535614 1.4626312 9.526398
2015-06-26-11 34 19.341	0.55822754 1.3828888 10.158386
2015-06-26-11 34 19.345	0.51657104 1.2234039 10.728485
2015-06-26-11 34 19.350	0.37612915 1.1091461 11.287872
2015-06-26-11 34 19.355	0.4451599 1.0984344 11.762756
2015-06-26-11 34 19.360	0.45587158 1.0079803 12.176941
2015-06-26-11 34 19.365	0.26782227 0.9472809 12.548279
2015-06-26-11 34 19.371	0.34399414 0.85206604 12.9374695
2015-06-26-11 34 19.376	0.34280396 0.80207825 13.214783
2015-06-26-11 34 19.381	0.4546814 0.8151703 13.299286
2015-06-26-11 34 19.385	0.60583496 0.95918274 13.383789
2015-06-26-11 34 19.390	0.6343994 0.95799255 13.339752
2015-06-26-11 34 19.396	0.61654663 0.9639435 13.13147
2015-06-26-11 34 19.401	0.69747925 1.082962 12.783936
2015-06-26-11 34 19.405	0.7403259 1.2210236 12.564941
2015-06-26-11 34 19.410	0.7593689 1.403122 12.29953
2015-06-26-11 34 19.416	0.7117615 1.499527 11.953186
2015-06-26-11 34 19.421	0.67129517 1.5756989 11.590179
2015-06-26-11 34 19.426	0.4868164 1.7018585 11.310486
2015-06-26-11 34 19.431	0.35827637 1.8744354 11.048645
2015-06-26-11 34 19.436	0.27615356 1.9672699 10.829651
2015-06-26-11 34 19.441	0.19998169 2.0374908 10.837982
2015-06-26-11 34 19.446	0.16308594 2.0946198 10.95224
2015-06-26-11 34 19.451	0.18331909 2.0910492 11.40332
2015-06-26-11 34 19.456	0.34994507 2.1112823 11.85083
2015-06-26-11 34 19.461	0.61535645 2.0529633 12.160278
2015-06-26-11 34 19.466	0.9176636 1.9517975 12.479248
2015-06-26-11 34 19.471	1.1247559 1.7661285 12.651825
2015-06-26-11 34 19.478	1.3056641 1.4578705 12.87677
2015-06-26-11 34 19.482	1.3056641 1.4578705 12.87677
2015-06-26-11 34 19.486	1.2104492 1.3293304 12.818451
2015-06-26-11 34 19.491	1.0259705 1.0782013 12.81012
2015-06-26-11 34 19.496	0.63797 1.0067902 12.858917
2015-06-26-11 34 19.502	0.2237854 0.9151459 13.0017395
2015-06-26-11 34 19.506	-0.14755249 0.8615875 13.125519
2015-06-26-11 34 19.511	-0.5260315 0.73661804 13.267151
2015-06-26-11 34 19.516	-0.85095215 0.58665466 13.112427
2015-06-26-11 34 19.522	-1.042572 0.51286316 12.866058
2015-06-26-11 34 19.526	-0.99020386 0.543808 12.581604
2015-06-26-11 34 19.531	-0.85928345 0.60569763 12.142426
2015-06-26-11 34 19.537	-0.811676 0.6735382 11.78537
2015-06-26-11 34 19.542	-0.66290283 0.7485199 11.27597
2015-06-26-11 34 19.547	-0.567688 0.8556366 10.851074
2015-06-26-11 34 19.551	-0.26657104 0.89967346 10.4487915
2015-06-26-11 34 19.557	-0.11898804 1.0639191 10.023895
2015-06-26-11 34 19.562	-0.11065674 1.1412811 9.656128
2015-06-26-11 34 19.567	-0.12374878 1.1698456 9.374054
2015-06-26-11 34 19.573	-0.14517212 1.2674408 8.96106
2015-06-26-11 34 19.577	-0.44033813 1.3674164 8.684937
2015-06-26-11 34 19.587	-0.6736145 1.384079 8.390961
2015-06-26-11 34 19.589	-1.1163635 1.384079 8.089844
2015-06-26-11 34 19.592	-1.2437134 1.4233551 7.6899414
2015-06-26-11 34 19.597	-1.3686829 1.3995514 7.4840393
2015-06-26-11 34 19.602	-1.4603271 1.2519684 7.48999
2015-06-26-11 34 19.607	-1.5400696 0.903244 7.918457
2015-06-26-11 34 19.612	-1.5995789 0.66163635 8.807526
2015-06-26-11 34 19.617	-1.568634 0.36408997 9.727539
2015-06-26-11 34 19.623	-1.3032227 0.11653137 10.714203
2015-06-26-11 34 19.628	-0.7569275 -0.46427917 12.199554
2015-06-26-11 34 19.632	-0.7569275 -0.46427917 12.199554
2015-06-26-11 34 19.637	-0.0975647 -0.693985 12.260254
2015-06-26-11 34 19.643	-0.0975647 -0.693985 12.260254
2015-06-26-11 34 19.647	0.31066895 -0.6951752 11.114105
2015-06-26-11 34 19.652	0.30828857 -0.5214081 10.352386
2015-06-26-11 34 19.657	0.12142944 -0.33573914 9.453796
2015-06-26-11 34 19.663	-0.07376099 -0.116744995 8.539734
2015-06-26-11 34 19.667	-0.3106079 0.029647827 7.591156
2015-06-26-11 34 19.673	-0.33441162 0.24388123 6.706848
2015-06-26-11 34 19.678	-0.36297607 0.40812683 6.039154
2015-06-26-11 34 19.683	-0.36654663 0.43074036 5.6428223
2015-06-26-11 34 19.687	-0.22491455 0.5354767 5.482147
2015-06-26-11 34 19.692	-0.08685303 0.5092926 5.7475586
2015-06-26-11 34 19.698	-0.03567505 0.4676361 6.1069946
2015-06-26-11 34 19.703	0.02859497 0.32957458 6.6199646
2015-06-26-11 34 19.708	0.16308594 0.19984436 7.386444
2015-06-26-11 34 19.713	0.28805542 0.048690796 8.06366
2015-06-26-11 34 19.718	0.23449707 -0.044143677 8.670654
2015-06-26-11 34 19.723	0.2321167 -0.073898315 9.09198
2015-06-26-11 34 19.728	0.22616577 -0.15840149 9.391907
2015-06-26-11 34 19.733	0.3070984 -0.24885559 9.437134
2015-06-26-11 34 19.738	0.3975525 -0.35716248 9.210999
2015-06-26-11 34 19.743	0.60821533 -0.4380951 8.857513
2015-06-26-11 34 19.748	0.7165222 -0.34169006 8.470703
2015-06-26-11 34 19.753	0.8474426 -0.18577576 7.9136963
2015-06-26-11 34 19.758	0.8105469 0.043930054 7.699463
2015-06-26-11 34 19.763	0.66534424 0.28553772 7.2995605
2015-06-26-11 34 19.768	0.4368286 0.57237244 6.996063
2015-06-26-11 34 19.773	0.059539795 0.72709656 6.9032288
2015-06-26-11 34 19.780	-0.18920898 0.8627777 6.7342224
2015-06-26-11 34 19.784	-0.4105835 0.9615631 6.6401978
2015-06-26-11 34 19.788	-0.5581665 1.0044098 6.744934
2015-06-26-11 34 19.793	-0.6652832 1.0151215 7.0222473
2015-06-26-11 34 19.798	-0.60220337 0.88301086 7.455475
2015-06-26-11 34 19.804	-0.4927063 0.71281433 8.044617
2015-06-26-11 34 19.808	-0.42962646 0.47358704 8.9027405
2015-06-26-11 34 19.813	-0.35702515 0.24745178 9.970337
2015-06-26-11 34 19.818	-0.23086548 0.06059265 11.149811
2015-06-26-11 34 19.824	-0.20111084 -0.15483093 11.957947
2015-06-26-11 34 19.828	-0.049957275 -0.3726349 12.881531
2015-06-26-11 34 19.833	0.11904907 -0.62257385 13.590881
2015-06-26-11 34 19.839	0.15951538 -0.7606354 14.189545
2015-06-26-11 34 19.844	0.115478516 -0.76182556 14.653717
2015-06-26-11 34 19.848	-0.014251709 -0.76182556 14.92984
2015-06-26-11 34 19.854	-0.29751587 -0.6201935 14.751312
2015-06-26-11 34 19.859	-0.75097656 -0.4047699 14.210968
2015-06-26-11 34 19.864	-1.2520447 -0.22505188 13.202881
2015-06-26-11 34 19.869	-1.8530884 -0.050094604 12.10672
2015-06-26-11 34 19.874	-2.3743896 -0.017959595 11.059357
2015-06-26-11 34 19.879	-2.7433472 0.04988098 10.409515
2015-06-26-11 34 19.884	-2.7612 0.057022095 10.159576
2015-06-26-11 34 19.889	-2.639801 -0.022720337 9.8905945
2015-06-26-11 34 19.894	-2.3267822 -0.25956726 9.809662
2015-06-26-11 34 19.899	-1.7090759 -0.5713959 9.853699
2015-06-26-11 34 19.904	-0.8961792 -0.8510895 10.114349
2015-06-26-11 34 19.909	-0.0725708 -1.0926971 10.334534
2015-06-26-11 34 19.914	0.4963379 -1.1712494 10.585663
2015-06-26-11 34 19.919	0.92004395 -1.2807465 10.654694
2015-06-26-11 34 19.925	1.099762 -1.2188568 10.776093
2015-06-26-11 34 19.931	1.1937866 -1.1165009 10.623749
2015-06-26-11 34 19.934	1.1140442 -0.87013245 10.326202
2015-06-26-11 34 19.939	0.8248291 -0.5702057 9.966766
2015-06-26-11 34 19.945	0.27734375 -0.20005798 9.532349
2015-06-26-11 34 19.949	-0.3534546 0.26411438 9.111023
2015-06-26-11 34 19.954	-0.9866333 0.6985321 8.533783
2015-06-26-11 34 19.960	-1.7090759 0.90919495 7.68042
2015-06-26-11 34 19.965	-2.389862 1.0686798 6.880615
2015-06-26-11 34 19.970	-2.793335 1.1948395 6.290283
2015-06-26-11 34 19.976	-3.037323 1.1841278 6.1950684
2015-06-26-11 34 19.981	-3.313446 0.95085144 6.4021606
2015-06-26-11 34 19.985	-3.5717163 0.6318817 6.8818054
2015-06-26-11 34 19.990	-3.5943298 0.28196716 7.828003
2015-06-26-11 34 19.995	-3.21109 -0.1000824 8.858704
2015-06-26-11 34 20.000	-2.6945496 -0.5011749 10.2178955
2015-06-26-11 34 20.005	-2.2910767 -0.96891785 11.703247
2015-06-26-11 34 20.010	-1.7114563 -1.3128815 12.850586
2015-06-26-11 34 20.015	-1.2449036 -1.5056915 13.817017
2015-06-26-11 34 20.020	-0.76763916 -1.6699371 14.172882
2015-06-26-11 34 20.026	-0.19158936 -1.700882 14.058624
2015-06-26-11 34 20.030	0.42492676 -1.553299 13.58374
2015-06-26-11 34 20.035	0.76293945 -1.3188324 12.718475
2015-06-26-11 34 20.040	1.0176392 -0.86894226 11.861542
2015-06-26-11 34 20.045	0.96170044 -0.46427917 10.803467
2015-06-26-11 34 20.050	0.84625244 -0.14411926 9.737061
2015-06-26-11 34 20.055	0.87838745 0.15461731 8.8003845
2015-06-26-11 34 20.060	0.9307556 0.43669128 7.823242
2015-06-26-11 34 20.066	0.933136 0.7806549 6.935364
2015-06-26-11 34 20.070	1.1033325 1.0389252 6.1462708
2015-06-26-11 34 20.077	1.5032349 1.1353302 5.738037
2015-06-26-11 34 20.082	1.8460083 1.2983856 5.56308
2015-06-26-11 34 20.086	1.8460083 1.2983856 5.56308
2015-06-26-11 34 20.090	1.9626465 1.3317108 5.8951416
2015-06-26-11 34 20.096	1.92099 1.3590851 6.3450317
2015-06-26-11 34 20.101	1.9804993 1.3709869 6.7806396
2015-06-26-11 34 20.106	1.966217 1.2900543 7.385254
2015-06-26-11 34 20.110	1.850769 1.281723 7.836334
2015-06-26-11 34 20.116	1.7805481 1.2079315 8.162445
2015-06-26-11 34 20.121	1.6889038 1.0948639 8.455231
2015-06-26-11 34 20.127	1.7281799 0.99845886 8.627808
2015-06-26-11 34 20.131	1.6484375 0.9234772 8.715881
2015-06-26-11 34 20.136	1.5270386 0.87705994 8.909882
2015-06-26-11 34 20.141	1.4496765 0.7663727 9.039612
2015-06-26-11 34 20.146	1.2544861 0.6747284 9.116974
2015-06-26-11 34 20.151	1.247345 0.7544708 9.293121
2015-06-26-11 34 20.156	1.1545105 0.75328064 9.574005
2015-06-26-11 34 20.161	0.9819336 0.8461151 9.810852
2015-06-26-11 34 20.166	0.8748169 0.90086365 9.958435
2015-06-26-11 34 20.171	0.7569885 0.9449005 9.994141
2015-06-26-11 34 20.176	0.7260437 0.9639435 10.045319
2015-06-26-11 34 20.181	0.7034302 0.99012756 10.128632
2015-06-26-11 34 20.186	0.61654663 0.96513367 10.270264
2015-06-26-11 34 20.191	0.7189026 0.9532318 10.482117
2015-06-26-11 34 20.196	0.80578613 0.8651581 10.929626
2015-06-26-11 34 20.201	0.65463257 0.8330231 11.490204
2015-06-26-11 34 20.207	0.63201904 0.8044586 11.960327
2015-06-26-11 34 20.211	0.6498718 0.723526 12.419739
2015-06-26-11 34 20.216	0.5963135 0.6092682 13.113617
2015-06-26-11 34 20.221	0.5963135 0.45573425 13.607544
2015-06-26-11 34 20.227	0.58084106 0.30577087 14.266907
2015-06-26-11 34 20.233	0.59869385 0.14509583 14.7655945
2015-06-26-11 34 20.236	0.59869385 0.14509583 14.7655945
2015-06-26-11 34 20.241	0.50823975 0.07963562 14.740601
2015-06-26-11 34 20.247	0.48443604 0.054641724 14.35141
2015-06-26-11 34 20.252	0.49990845 0.14509583 13.995544
2015-06-26-11 34 20.256	0.586792 0.23554993 13.724182
2015-06-26-11 34 20.262	0.6296387 0.28434753 13.3480835
2015-06-26-11 34 20.267	0.651062 0.3033905 13.113617
2015-06-26-11 34 20.272	0.683197 0.38789368 12.867249
2015-06-26-11 34 20.277	0.75341797 0.55332947 12.768463
2015-06-26-11 34 20.282	0.5939331 0.93418884 12.1614685
2015-06-26-11 34 20.287	0.5939331 0.93418884 12.1614685
2015-06-26-11 34 20.292	0.4796753 1.018692 11.733002
2015-06-26-11 34 20.297	0.42373657 1.0793915 11.499725
2015-06-26-11 34 20.302	0.46539307 1.0294037 11.358093
2015-06-26-11 34 20.307	0.5106201 0.9472809 11.167664
2015-06-26-11 34 20.312	0.5522766 0.9270477 11.037933
2015-06-26-11 34 20.317	0.60821533 0.8449249 10.981995
2015-06-26-11 34 20.322	0.6117859 0.774704 10.754669
2015-06-26-11 34 20.328	0.5796509 0.58903503 10.50354
2015-06-26-11 34 20.332	0.48443604 0.46525574 10.228607
2015-06-26-11 34 20.337	0.42492676 0.3700409 9.921539
2015-06-26-11 34 20.342	0.2975769 0.22721863 9.765625
2015-06-26-11 34 20.348	0.09881592 0.1474762 9.7323
2015-06-26-11 34 20.352	-0.11541748 0.046310425 9.812042
2015-06-26-11 34 20.357	-0.25228882 -0.034622192 9.879883
2015-06-26-11 34 20.362	-0.39987183 -0.24528503 10.344055
2015-06-26-11 34 20.368	-0.33441162 -0.38572693 10.583282
2015-06-26-11 34 20.372	-0.24038696 -0.54759216 11.052216
2015-06-26-11 34 20.377	-0.13565063 -0.6201935 11.5271
2015-06-26-11 34 20.385	0.02859497 -0.7165985 12.110291
2015-06-26-11 34 20.389	0.09643555 -0.78086853 12.406647
2015-06-26-11 34 20.393	0.26306152 -0.68208313 12.530426
2015-06-26-11 34 20.397	0.3808899 -0.591629 12.220978
2015-06-26-11 34 20.403	0.50109863 -0.36073303 11.7829895
2015-06-26-11 34 20.408	0.6046448 -0.15840149 11.006989
2015-06-26-11 34 20.413	0.40707397 0.070114136 10.17981
2015-06-26-11 34 20.418	0.43206787 0.28315735 9.297882
2015-06-26-11 34 20.424	0.5379944 0.5021515 8.70636
2015-06-26-11 34 20.429	0.5594177 0.7651825 8.123169
2015-06-26-11 34 20.433	0.4546814 0.8865814 7.674469
2015-06-26-11 34 20.438	0.34280396 1.0532074 6.929413
2015-06-26-11 34 20.443	0.25830078 1.2079315 6.564026
2015-06-26-11 34 20.449	0.32019043 1.2936249 6.2676697
2015-06-26-11 34 20.453	0.27734375 1.378128 6.121277
2015-06-26-11 34 20.458	0.27853394 1.3995514 6.1819763
2015-06-26-11 34 20.463	0.38208008 1.4185944 6.159363
2015-06-26-11 34 20.468	0.4880066 1.4947662 6.198639
2015-06-26-11 34 20.473	0.5927429 1.4126434 6.2795715
2015-06-26-11 34 20.478	0.7331848 1.2103119 6.416443
2015-06-26-11 34 20.483	0.82958984 0.9936981 6.7746887
2015-06-26-11 34 20.489	0.9712219 0.82588196 7.2424316
2015-06-26-11 34 20.493	0.9819336 0.69615173 7.7982483
2015-06-26-11 34 20.498	1.0366821 0.6021271 8.060089
2015-06-26-11 34 20.503	1.0700073 0.47834778 8.2933655
2015-06-26-11 34 20.509	1.0140686 0.37242126 8.329071
2015-06-26-11 34 20.513	0.9997864 0.2534027 8.307648
2015-06-26-11 34 20.518	0.8593445 0.21531677 8.117218
2015-06-26-11 34 20.523	0.7498474 0.17366028 8.175537
2015-06-26-11 34 20.529	0.7486572 0.17604065 8.225525
