2015-07-08-15 40 09.301	0.48324585 1.2722015 7.623291
2015-07-08-15 40 09.967	2.651764 0.74375916 13.414734
2015-07-08-15 40 09.973	2.7136536 0.80921936 13.220734
2015-07-08-15 40 09.979	2.8279114 0.8151703 13.223114
2015-07-08-15 40 09.984	2.780304 0.8246918 13.050537
2015-07-08-15 40 09.989	2.748169 0.922287 12.819641
2015-07-08-15 40 09.994	2.5910645 0.95085144 12.586365
2015-07-08-15 40 09.998	2.600586 1.0198822 12.226929
2015-07-08-15 40 10.002	2.5232239 1.1079559 11.987701
2015-07-08-15 40 10.007	2.4494324 1.1769867 11.816315
2015-07-08-15 40 10.012	2.3018494 1.1746063 11.568756
2015-07-08-15 40 10.018	2.2066345 1.2079315 11.435455
2015-07-08-15 40 10.023	2.1316528 1.2472076 11.3402405
2015-07-08-15 40 10.027	2.0328674 1.2638702 11.418793
2015-07-08-15 40 10.032	1.9995422 1.2483978 11.460449
2015-07-08-15 40 10.038	1.8959961 1.236496 11.729431
2015-07-08-15 40 10.042	1.9233704 1.2353058 12.025787
2015-07-08-15 40 10.047	1.9602661 1.2091217 12.329285
2015-07-08-15 40 10.052	1.9424133 1.1591339 12.504242
2015-07-08-15 40 10.058	1.8614807 1.1734161 12.794647
2015-07-08-15 40 10.062	1.8817139 1.0996246 13.13028
2015-07-08-15 40 10.068	1.7829285 1.0175018 13.399261
2015-07-08-15 40 10.073	1.7424622 0.9401398 13.588501
2015-07-08-15 40 10.078	1.7305603 0.8163605 13.688477
2015-07-08-15 40 10.083	1.6662903 0.6985321 13.642059
2015-07-08-15 40 10.088	1.6020203 0.58903503 13.523041
2015-07-08-15 40 10.093	1.6317749 0.5664215 13.465912
2015-07-08-15 40 10.098	1.6889038 0.5176239 13.359985
2015-07-08-15 40 10.103	1.6555786 0.5604706 13.208832
2015-07-08-15 40 10.108	1.8103027 0.51286316 13.00412
2015-07-08-15 40 10.113	1.8483887 0.56404114 12.795837
2015-07-08-15 40 10.119	1.8840942 0.5271454 12.582794
2015-07-08-15 40 10.123	1.9555054 0.4854889 12.407837
2015-07-08-15 40 10.128	2.042389 0.48905945 12.270966
2015-07-08-15 40 10.133	2.1399841 0.524765 12.082916
2015-07-08-15 40 10.139	2.229248 0.5104828 11.872253
2015-07-08-15 40 10.143	2.184021 0.5509491 11.680634
2015-07-08-15 40 10.148	2.2816162 0.5569 11.502106
2015-07-08-15 40 10.153	2.126892 0.4343109 11.347382
2015-07-08-15 40 10.159	2.1042786 0.35932922 11.133148
2015-07-08-15 40 10.163	2.0804749 0.30577087 10.914154
2015-07-08-15 40 10.168	1.9876404 0.16175842 10.69397
2015-07-08-15 40 10.175	2.0066833 0.0129852295 10.351196
2015-07-08-15 40 10.179	2.0066833 0.0129852295 10.351196
2015-07-08-15 40 10.183	1.98526 -0.052474976 10.100067
2015-07-08-15 40 10.189	2.0090637 -0.12269592 10.027466
2015-07-08-15 40 10.194	2.1054688 -0.15840149 9.933441
2015-07-08-15 40 10.199	2.0959473 -0.12983704 9.865601
2015-07-08-15 40 10.203	2.0197754 -0.16316223 9.889404
2015-07-08-15 40 10.209	1.9804993 -0.20481873 9.944153
2015-07-08-15 40 10.214	1.8948059 -0.19291687 10.060791
2015-07-08-15 40 10.220	1.6567688 -0.2476654 10.125061
2015-07-08-15 40 10.224	1.5306091 -0.3059845 10.351196
2015-07-08-15 40 10.229	1.4199219 -0.26789856 10.444031
2015-07-08-15 40 10.234	1.2759094 -0.27503967 10.651123
2015-07-08-15 40 10.239	1.2044983 -0.22981262 10.7630005
2015-07-08-15 40 10.244	1.0366821 -0.16078186 10.9105835
2015-07-08-15 40 10.249	0.9259949 -0.20838928 10.945099
2015-07-08-15 40 10.254	0.7677002 -0.18934631 10.811798
2015-07-08-15 40 10.259	0.7248535 -0.21315002 10.768951
2015-07-08-15 40 10.264	0.64630127 -0.21672058 10.69754
2015-07-08-15 40 10.269	0.6343994 -0.25837708 10.549957
2015-07-08-15 40 10.274	0.6367798 -0.35835266 10.270264
2015-07-08-15 40 10.279	0.60583496 -0.31193542 10.100067
2015-07-08-15 40 10.284	0.5284729 -0.34049988 9.897736
2015-07-08-15 40 10.289	0.522522 -0.33454895 9.596619
2015-07-08-15 40 10.294	0.5629883 -0.37620544 9.363342
2015-07-08-15 40 10.300	0.49752808 -0.39405823 9.121735
2015-07-08-15 40 10.304	0.5284729 -0.40119934 8.778961
2015-07-08-15 40 10.309	0.4630127 -0.4702301 8.51474
2015-07-08-15 40 10.314	0.38327026 -0.4702301 8.204102
2015-07-08-15 40 10.320	0.43563843 -0.3881073 7.9732056
2015-07-08-15 40 10.325	0.4213562 -0.15483093 7.525696
2015-07-08-15 40 10.329	0.4213562 -0.15483093 7.525696
2015-07-08-15 40 10.334	0.44873047 -0.052474976 7.429291
2015-07-08-15 40 10.340	0.34280396 0.043930054 7.1257935
2015-07-08-15 40 10.345	0.25830078 0.11534119 7.1376953
2015-07-08-15 40 10.349	0.1333313 0.261734 7.032959
2015-07-08-15 40 10.355	0.05001831 0.4676361 7.025818
2015-07-08-15 40 10.360	-0.0071105957 0.575943 6.9544067
2015-07-08-15 40 10.365	-0.09161377 0.7247162 7.0305786
2015-07-08-15 40 10.370	-0.1630249 0.8532562 7.013916
2015-07-08-15 40 10.375	-0.19158936 1.1293793 7.0924683
2015-07-08-15 40 10.380	-0.19158936 1.1293793 7.0924683
2015-07-08-15 40 10.385	-0.29275513 1.2245941 7.186493
2015-07-08-15 40 10.390	-0.3189392 1.2579193 7.256714
2015-07-08-15 40 10.395	-0.34036255 1.3162384 7.226959
2015-07-08-15 40 10.401	-0.37487793 1.3793182 7.3233643
2015-07-08-15 40 10.405	-0.253479 1.3400421 7.442383
2015-07-08-15 40 10.410	-0.2630005 1.4566803 7.4400024
2015-07-08-15 40 10.417	-0.23919678 1.4197845 7.572113
2015-07-08-15 40 10.421	-0.114227295 1.4174042 7.584015
2015-07-08-15 40 10.425	-0.039245605 1.4364471 7.605438
2015-07-08-15 40 10.430	0.10714722 1.416214 7.6958923
2015-07-08-15 40 10.435	0.10357666 1.3936005 7.6637573
2015-07-08-15 40 10.441	0.20117188 1.4174042 7.719696
2015-07-08-15 40 10.445	0.2571106 1.3936005 7.725647
2015-07-08-15 40 10.451	0.37612915 1.3079071 7.836334
2015-07-08-15 40 10.456	0.4546814 1.2222137 7.866089
2015-07-08-15 40 10.461	0.39398193 1.1579437 7.8327637
2015-07-08-15 40 10.466	0.5022888 1.1305695 7.8244324
2015-07-08-15 40 10.471	0.6177368 1.1317596 7.891083
2015-07-08-15 40 10.478	0.683197 1.1412811 7.758972
2015-07-08-15 40 10.482	0.74746704 1.1746063 7.975586
2015-07-08-15 40 10.486	0.82006836 1.19841 7.919647
2015-07-08-15 40 10.491	0.8069763 1.230545 7.9803467
2015-07-08-15 40 10.496	0.80459595 1.2186432 7.893463
2015-07-08-15 40 10.501	0.63916016 1.2531586 8.006531
2015-07-08-15 40 10.506	0.53323364 1.2162628 8.033905
2015-07-08-15 40 10.511	0.39993286 1.2329254 7.919647
2015-07-08-15 40 10.516	0.2809143 1.2019806 7.9934387
2015-07-08-15 40 10.522	0.14642334 1.2650604 8.019623
2015-07-08-15 40 10.526	0.0024108887 1.2567291 8.026764
2015-07-08-15 40 10.531	-0.095184326 1.3209991 8.046997
2015-07-08-15 40 10.536	-0.20230103 1.403122 8.163635
2015-07-08-15 40 10.542	-0.19873047 1.3424225 8.25647
2015-07-08-15 40 10.546	-0.29275513 1.3805084 8.327881
2015-07-08-15 40 10.551	-0.23324585 1.3769379 8.518311
2015-07-08-15 40 10.556	-0.20587158 1.3555145 8.698029
2015-07-08-15 40 10.562	-0.124938965 1.2650604 8.992004
2015-07-08-15 40 10.566	-0.0892334 1.1686554 9.276459
2015-07-08-15 40 10.571	-0.036865234 1.0770111 9.509735
2015-07-08-15 40 10.577	0.05239868 0.97584534 9.771576
2015-07-08-15 40 10.582	0.070251465 0.78660583 10.164337
2015-07-08-15 40 10.586	0.2559204 0.7306671 10.473785
2015-07-08-15 40 10.591	0.36660767 0.62950134 10.89035
2015-07-08-15 40 10.597	0.44873047 0.5426178 11.20932
2015-07-08-15 40 10.602	0.40112305 0.51524353 11.534241
2015-07-08-15 40 10.607	0.2654419 0.34980774 11.871063
2015-07-08-15 40 10.612	0.07382202 0.16770935 11.990082
2015-07-08-15 40 10.617	-0.20587158 -0.02748108 12.242401
2015-07-08-15 40 10.622	-0.48794556 -0.16197205 12.4244995
2015-07-08-15 40 10.628	-0.6486206 -0.18577576 12.350708
2015-07-08-15 40 10.632	-0.6343384 -0.07270813 12.536377
2015-07-08-15 40 10.637	-0.6557617 0.009414673 12.5720825
2015-07-08-15 40 10.642	-0.5748291 0.110580444 12.680389
2015-07-08-15 40 10.647	-0.5736389 0.25697327 12.757751
2015-07-08-15 40 10.652	-0.47485352 0.3355255 12.864868
2015-07-08-15 40 10.657	-0.52127075 0.33314514 12.945801
2015-07-08-15 40 10.662	-0.5248413 0.38194275 13.062439
2015-07-08-15 40 10.667	-0.5581665 0.38789368 13.267151
2015-07-08-15 40 10.673	-0.58792114 0.35099792 13.32428
2015-07-08-15 40 10.678	-0.6069641 0.31529236 13.514709
2015-07-08-15 40 10.683	-0.56173706 0.28553772 13.393311
2015-07-08-15 40 10.687	-0.6152954 0.2712555 13.4956665
2015-07-08-15 40 10.692	-0.6997986 0.16889954 13.368317
2015-07-08-15 40 10.697	-0.6914673 0.16056824 13.165985
2015-07-08-15 40 10.703	-0.7390747 0.10700989 13.00769
2015-07-08-15 40 10.707	-0.7902527 0.028457642 12.697052
2015-07-08-15 40 10.712	-0.83309937 -0.045333862 12.389984
2015-07-08-15 40 10.717	-0.9033203 -0.16316223 11.950806
2015-07-08-15 40 10.723	-0.8961792 -0.20005798 11.604462
2015-07-08-15 40 10.727	-0.94973755 -0.15245056 11.14267
2015-07-08-15 40 10.733	-0.9925842 -0.24409485 10.682068
2015-07-08-15 40 10.738	-0.9437866 -0.20124817 10.300018
2015-07-08-15 40 10.743	-0.9390259 -0.12745667 9.86203
2015-07-08-15 40 10.748	-0.9187927 -0.14292908 9.520447
2015-07-08-15 40 10.753	-0.89974976 -0.022720337 9.252655
2015-07-08-15 40 10.758	-0.92355347 -0.012008667 9.013428
2015-07-08-15 40 10.763	-1.0342407 0.061782837 8.9348755
2015-07-08-15 40 10.768	-1.0830383 0.10820007 8.821808
2015-07-08-15 40 10.773	-1.1615906 0.21650696 8.583771
2015-07-08-15 40 10.780	-1.2687073 0.2129364 8.621857
2015-07-08-15 40 10.784	-1.3032227 0.31886292 8.57782
2015-07-08-15 40 10.788	-1.2889404 0.3938446 8.5885315
2015-07-08-15 40 10.793	-1.3210754 0.4676361 8.521881
2015-07-08-15 40 10.798	-1.3460693 0.5664215 8.57901
2015-07-08-15 40 10.803	-1.3222656 0.6235504 8.595673
2015-07-08-15 40 10.808	-1.2841797 0.7401886 8.507599
2015-07-08-15 40 10.813	-1.1615906 0.7735138 8.465942
2015-07-08-15 40 10.818	-1.1020813 0.80207825 8.393341
2015-07-08-15 40 10.824	-0.97354126 0.8294525 8.317169
2015-07-08-15 40 10.828	-0.8461914 0.81755066 8.182678
2015-07-08-15 40 10.833	-0.7224121 0.8627777 8.106506
2015-07-08-15 40 10.838	-0.60458374 0.8223114 7.9291687
2015-07-08-15 40 10.844	-0.47961426 0.85920715 7.8375244
2015-07-08-15 40 10.848	-0.41415405 0.81993103 7.648285
2015-07-08-15 40 10.853	-0.35583496 0.8223114 7.4911804
2015-07-08-15 40 10.858	-0.31536865 0.8080292 7.3114624
2015-07-08-15 40 10.864	-0.29275513 0.8163605 7.1436462
2015-07-08-15 40 10.868	-0.2546692 0.838974 6.980591
2015-07-08-15 40 10.874	-0.24990845 0.87586975 6.78302
2015-07-08-15 40 10.879	-0.26657104 0.8984833 6.642578
2015-07-08-15 40 10.884	-0.22729492 0.9722748 6.518799
2015-07-08-15 40 10.889	-0.19754028 1.0103607 6.320038
2015-07-08-15 40 10.894	-0.13565063 1.1496124 6.1903076
2015-07-08-15 40 10.899	-0.13208008 1.1686554 6.134369
2015-07-08-15 40 10.904	-0.009490967 1.2424469 6.01416
2015-07-08-15 40 10.909	0.07858276 1.3507538 5.968933
2015-07-08-15 40 10.914	0.20355225 1.4269257 5.8891907
2015-07-08-15 40 10.919	0.3070984 1.4888153 5.9153748
2015-07-08-15 40 10.924	0.503479 1.5971222 6.122467
2015-07-08-15 40 10.930	0.6950989 1.7054291 6.27005
2015-07-08-15 40 10.934	0.7843628 1.7387543 6.4580994
2015-07-08-15 40 10.939	0.91290283 1.7375641 6.769928
2015-07-08-15 40 10.945	1.0604858 1.8506317 6.988922
2015-07-08-15 40 10.949	1.1223755 1.8018341 7.2876587
2015-07-08-15 40 10.954	1.1283264 1.8708649 7.456665
2015-07-08-15 40 10.959	1.1699829 1.8208771 7.829193
2015-07-08-15 40 10.966	1.0700073 1.8423004 7.923218
2015-07-08-15 40 10.969	1.1235657 1.7792206 8.070801
2015-07-08-15 40 10.975	1.0973816 1.8244476 8.252899
2015-07-08-15 40 10.980	1.2080688 1.8363495 8.31955
2015-07-08-15 40 10.985	1.2294922 1.9279938 8.458801
2015-07-08-15 40 10.989	1.2759094 1.9601288 8.57901
2015-07-08-15 40 10.994	1.3282776 1.9839325 8.746826
2015-07-08-15 40 10.999	1.3639832 2.0339203 8.9158325
2015-07-08-15 40 11.005	1.4818115 2.03154 9.1145935
2015-07-08-15 40 11.009	1.6341553 2.0660553 9.370483
2015-07-08-15 40 11.015	1.8293457 2.0696259 9.614471
2015-07-08-15 40 11.020	2.0661926 2.051773 9.917969
2015-07-08-15 40 11.026	2.2816162 2.0136871 10.303589
2015-07-08-15 40 11.030	2.4910889 2.0148773 10.689209
2015-07-08-15 40 11.035	2.652954 1.8958588 11.011749
2015-07-08-15 40 11.040	2.8862305 1.7732697 11.39856
2015-07-08-15 40 11.045	2.9802551 1.6899567 11.765137
2015-07-08-15 40 11.050	3.1944885 1.5733185 12.157898
2015-07-08-15 40 11.055	3.2837524 1.467392 12.522095
2015-07-08-15 40 11.060	3.4372864 1.3638458 12.697052
2015-07-08-15 40 11.065	3.576538 1.3757477 12.936279
2015-07-08-15 40 11.070	3.6539001 1.3281403 13.060059
2015-07-08-15 40 11.075	3.6324768 1.2841034 13.185028
2015-07-08-15 40 11.082	3.620575 1.2900543 13.018402
2015-07-08-15 40 11.086	3.5265503 1.3269501 12.897003
2015-07-08-15 40 11.090	3.5265503 1.3269501 12.897003
2015-07-08-15 40 11.095	3.4170532 1.313858 12.760132
2015-07-08-15 40 11.100	3.294464 1.2995758 12.692291
2015-07-08-15 40 11.106	3.1956787 1.3448029 12.5720825
2015-07-08-15 40 11.110	3.0171509 1.3709869 12.526855
2015-07-08-15 40 11.115	2.8493347 1.3995514 12.500671
2015-07-08-15 40 11.120	2.7088928 1.4412079 12.511383
2015-07-08-15 40 11.126	2.5482178 1.4590607 12.567322
2015-07-08-15 40 11.130	2.4649048 1.5352325 12.551849
2015-07-08-15 40 11.135	2.4125366 1.576889 12.586365
2015-07-08-15 40 11.140	2.324463 1.6256866 12.714905
2015-07-08-15 40 11.146	2.1423645 1.5923615 12.804169
2015-07-08-15 40 11.150	1.9555054 1.5149994 12.844635
2015-07-08-15 40 11.156	1.837677 1.4721527 12.980316
2015-07-08-15 40 11.161	1.657959 1.435257 13.2969055
2015-07-08-15 40 11.166	1.6734314 1.467392 13.38855
2015-07-08-15 40 11.171	1.6591492 1.3448029 13.626587
2015-07-08-15 40 11.176	1.5639343 1.2150726 13.781311
2015-07-08-15 40 11.181	1.5758362 0.99964905 13.940796
2015-07-08-15 40 11.186	1.6270142 0.7961273 14.062195
2015-07-08-15 40 11.191	1.7329407 0.62117004 14.256195
2015-07-08-15 40 11.196	2.0078735 0.5104828 14.375214
2015-07-08-15 40 11.201	2.3435059 0.49143982 14.404968
2015-07-08-15 40 11.206	2.5993958 0.41764832 14.488281
2015-07-08-15 40 11.211	2.7648315 0.27363586 14.4133
2015-07-08-15 40 11.216	2.8969421 0.16889954 14.1883545
2015-07-08-15 40 11.221	3.0266724 0.1224823 14.0217285
2015-07-08-15 40 11.227	2.8933716 -0.0012969971 13.574219
2015-07-08-15 40 11.232	2.6886597 -0.23338318 13.029114
2015-07-08-15 40 11.236	2.5065613 -0.34407043 12.449493
2015-07-08-15 40 11.241	2.3982544 -0.48451233 11.775848
2015-07-08-15 40 11.249	2.30542 -0.5535431 11.175995
2015-07-08-15 40 11.251	2.184021 -0.5214081 10.541626
2015-07-08-15 40 11.256	2.1245117 -0.4369049 9.854889
2015-07-08-15 40 11.261	1.9555054 -0.36549377 9.274078
2015-07-08-15 40 11.267	1.8233948 -0.27622986 8.856323
2015-07-08-15 40 11.271	1.6151123 -0.2071991 8.32074
2015-07-08-15 40 11.277	1.3818359 -0.11079407 8.056519
2015-07-08-15 40 11.282	1.1473694 -0.02748108 7.8970337
2015-07-08-15 40 11.287	0.9343262 0.091537476 7.8184814
2015-07-08-15 40 11.291	0.7403259 0.20103455 7.8184814
2015-07-08-15 40 11.297	0.5939331 0.33076477 7.9148865
2015-07-08-15 40 11.302	0.49276733 0.4521637 8.06366
2015-07-08-15 40 11.307	0.4296875 0.5854645 8.379059
2015-07-08-15 40 11.312	0.3796997 0.7318573 8.621857
2015-07-08-15 40 11.317	0.37374878 0.7639923 8.959869
2015-07-08-15 40 11.322	0.25830078 0.76994324 9.231232
2015-07-08-15 40 11.327	0.3070984 0.74375916 9.5121155
2015-07-08-15 40 11.332	0.3142395 0.6306915 9.79657
2015-07-08-15 40 11.337	0.2654419 0.5818939 10.061981
2015-07-08-15 40 11.342	0.24520874 0.47001648 10.1857605
2015-07-08-15 40 11.347	0.3463745 0.35813904 10.197662
2015-07-08-15 40 11.352	0.29638672 0.2379303 10.188141
2015-07-08-15 40 11.357	0.4796753 0.14271545 10.082214
2015-07-08-15 40 11.362	0.49157715 0.07368469 9.958435
2015-07-08-15 40 11.368	0.48919678 0.0034637451 9.8072815
2015-07-08-15 40 11.372	0.50109863 -0.13935852 9.708496
2015-07-08-15 40 11.377	0.41778564 -0.19648743 9.497833
2015-07-08-15 40 11.384	0.39517212 -0.22029114 9.297882
2015-07-08-15 40 11.388	0.33447266 -0.24885559 9.005096
2015-07-08-15 40 11.392	0.25115967 -0.3131256 8.778961
2015-07-08-15 40 11.397	0.25115967 -0.25004578 8.436188
2015-07-08-15 40 11.402	0.2321167 -0.26789856 8.202911
2015-07-08-15 40 11.408	0.23449707 -0.22743225 7.905365
2015-07-08-15 40 11.412	0.23092651 -0.15245056 7.804199
2015-07-08-15 40 11.417	0.272583 -0.041763306 7.560211
2015-07-08-15 40 11.422	0.23806763 0.020126343 7.5435486
2015-07-08-15 40 11.429	0.27972412 0.15461731 7.36026
2015-07-08-15 40 11.432	0.26782227 0.22364807 7.316223
2015-07-08-15 40 11.438	0.20831299 0.2712555 7.212677
2015-07-08-15 40 11.443	0.07382202 0.345047 7.2995605
2015-07-08-15 40 11.448	-0.026153564 0.34623718 7.1567383
