2015-06-29-21 50 09.513	-1.2080078 3.3133698 7.186493
2015-06-29-21 50 09.669	-0.6795654 2.846817 9.208618
2015-06-29-21 50 09.673	-0.6176758 2.80159 8.9991455
2015-06-29-21 50 09.678	-0.55459595 2.6790009 8.911072
2015-06-29-21 50 09.683	-0.44628906 2.6635284 8.745636
2015-06-29-21 50 09.691	-0.33084106 2.577835 8.689697
2015-06-29-21 50 09.693	-0.24157715 2.5207062 8.670654
2015-06-29-21 50 09.698	-0.12136841 2.4921417 8.637329
2015-06-29-21 50 09.705	-0.023773193 2.5849762 8.763489
2015-06-29-21 50 09.708	0.07977295 2.6111603 8.77301
2015-06-29-21 50 09.713	0.22497559 2.7230377 8.801575
2015-06-29-21 50 09.718	0.41183472 2.8051605 8.802765
2015-06-29-21 50 09.724	0.6213074 2.7980194 8.726593
2015-06-29-21 50 09.728	0.78793335 2.8682404 8.745636
2015-06-29-21 50 09.733	0.81411743 2.814682 8.70636
2015-06-29-21 50 09.740	0.52371216 2.6492462 8.734924
2015-06-29-21 50 09.744	0.14642334 2.3671722 8.845612
2015-06-29-21 50 09.748	0.21902466 2.1112823 9.006287
2015-06-29-21 50 09.754	0.73080444 2.1696014 9.547821
2015-06-29-21 50 09.759	1.2699585 2.398117 9.978668
2015-06-29-21 50 09.764	1.3032837 2.3231354 10.409515
2015-06-29-21 50 09.770	1.0581055 2.1196136 10.729675
2015-06-29-21 50 09.774	0.6689148 1.9494171 11.14743
2015-06-29-21 50 09.779	0.31304932 1.807785 11.578278
2015-06-29-21 50 09.786	-0.024963379 1.6673431 11.85202
2015-06-29-21 50 09.789	-0.3522644 1.5304718 12.112671
2015-06-29-21 50 09.794	-0.6176758 1.332901 12.213837
2015-06-29-21 50 09.799	-0.84143066 1.1234283 12.23526
2015-06-29-21 50 09.804	-1.0175781 0.8699188 12.103149
2015-06-29-21 50 09.809	-1.138977 0.7806549 11.877014
2015-06-29-21 50 09.814	-1.2877502 0.69496155 11.702057
2015-06-29-21 50 09.819	-1.4900818 0.58665466 11.539001
2015-06-29-21 50 09.824	-1.4972229 0.575943 11.184326
2015-06-29-21 50 09.829	-1.574585 0.57237244 10.991516
2015-06-29-21 50 09.834	-1.5495911 0.69615173 10.902252
2015-06-29-21 50 09.839	-1.5698242 0.81755066 10.830841
2015-06-29-21 50 09.845	-1.4781799 0.88301086 10.519012
2015-06-29-21 50 09.849	-1.4222412 0.9294281 10.322632
2015-06-29-21 50 09.854	-1.2389526 0.9936981 10.014374
2015-06-29-21 50 09.859	-1.1294556 1.0532074 9.885834
2015-06-29-21 50 09.865	-1.0187683 1.0912933 9.748962
2015-06-29-21 50 09.869	-1.0140076 1.249588 9.744202
2015-06-29-21 50 09.874	-0.9390259 1.3257599 9.808472
2015-06-29-21 50 09.879	-0.946167 1.4043121 9.920349
2015-06-29-21 50 09.885	-0.82714844 1.4388275 9.965576
2015-06-29-21 50 09.890	-0.5319824 1.4423981 9.916779
2015-06-29-21 50 09.895	-0.32965088 1.4019318 9.904877
2015-06-29-21 50 09.900	-0.055908203 1.4055023 9.7751465
2015-06-29-21 50 09.905	0.051208496 1.5066681 9.564484
2015-06-29-21 50 09.910	0.19403076 1.461441 9.372864
2015-06-29-21 50 09.915	0.3547058 1.4792938 9.020569
2015-06-29-21 50 09.920	0.6332092 1.4578705 8.634949
2015-06-29-21 50 09.925	0.82839966 1.3959808 8.25528
2015-06-29-21 50 09.930	1.1009521 1.3697968 7.769684
2015-06-29-21 50 09.935	1.292572 1.3221893 7.4281006
2015-06-29-21 50 09.941	1.3877869 1.3043365 7.1341248
2015-06-29-21 50 09.945	1.4175415 1.4281158 7.0103455
2015-06-29-21 50 09.950	1.3354187 1.5495148 7.047241
2015-06-29-21 50 09.955	1.3282776 1.8006439 7.23053
2015-06-29-21 50 09.960	1.2866211 1.9398956 7.417389
2015-06-29-21 50 09.966	1.1795044 2.148178 7.6399536
2015-06-29-21 50 09.970	1.1069031 2.237442 8.030334
2015-06-29-21 50 09.975	1.0783386 2.377884 8.4219055
2015-06-29-21 50 09.980	1.0033569 2.3195648 8.884888
2015-06-29-21 50 09.986	0.9378967 2.262436 9.260986
2015-06-29-21 50 09.990	0.8974304 2.1588898 9.569244
2015-06-29-21 50 09.995	0.7569885 1.9946442 9.6596985
2015-06-29-21 50 10.001	0.5879822 1.8661041 9.641846
2015-06-29-21 50 10.006	0.48086548 1.6233063 9.565674
2015-06-29-21 50 10.010	0.46063232 1.3697968 9.3776245
2015-06-29-21 50 10.015	0.47253418 1.0639191 9.15863
2015-06-29-21 50 10.021	0.54870605 0.81993103 8.763489
2015-06-29-21 50 10.026	0.77960205 0.5818939 8.264801
2015-06-29-21 50 10.031	0.98431396 0.48786926 7.839905
2015-06-29-21 50 10.036	0.9997864 0.4033661 7.444763
2015-06-29-21 50 10.043	0.9390869 0.5092926 6.9924927
2015-06-29-21 50 10.047	0.9390869 0.5092926 6.9924927
2015-06-29-21 50 10.051	0.92004395 0.6354523 7.0996094
2015-06-29-21 50 10.056	0.91290283 0.8127899 7.3816833
2015-06-29-21 50 10.061	1.0152588 0.9234772 7.833954
2015-06-29-21 50 10.066	1.2437744 1.0532074 8.226715
2015-06-29-21 50 10.071	1.2687683 1.1567535 8.637329
2015-06-29-21 50 10.076	1.2568665 1.2888641 9.002716
2015-06-29-21 50 10.081	1.1925964 1.3626556 9.388336
2015-06-29-21 50 10.087	1.0307312 1.4495392 9.729919
2015-06-29-21 50 10.091	0.9081421 1.4876251 9.98938
2015-06-29-21 50 10.096	0.8664856 1.4507294 10.046509
2015-06-29-21 50 10.101	0.87838745 1.2971954 10.05484
2015-06-29-21 50 10.107	0.8164978 1.0877228 10.040558
2015-06-29-21 50 10.111	0.7819824 0.8282623 9.983429
2015-06-29-21 50 10.116	0.7569885 0.62117004 9.773956
2015-06-29-21 50 10.121	0.72247314 0.31410217 9.610901
2015-06-29-21 50 10.127	0.6284485 0.016555786 9.402618
2015-06-29-21 50 10.131	0.5844116 -0.19172668 9.310974
2015-06-29-21 50 10.136	0.5213318 -0.43571472 9.334778
2015-06-29-21 50 10.142	0.5784607 -0.59877014 9.205048
2015-06-29-21 50 10.147	0.6439209 -0.7832489 8.971771
2015-06-29-21 50 10.151	0.7415161 -0.80467224 8.994385
2015-06-29-21 50 10.156	0.8164978 -0.92607117 8.992004
2015-06-29-21 50 10.162	1.0045471 -0.924881 9.137207
2015-06-29-21 50 10.167	1.2247314 -0.73683167 9.487122
2015-06-29-21 50 10.172	1.3211365 -0.5606842 9.782288
2015-06-29-21 50 10.177	1.4520569 -0.3952484 10.24765
2015-06-29-21 50 10.182	1.6365356 -0.16673279 10.709442
2015-06-29-21 50 10.187	1.9804993 -0.021530151 10.930817
2015-06-29-21 50 10.193	2.761261 0.018936157 10.735626
2015-06-29-21 50 10.197	2.761261 0.018936157 10.735626
2015-06-29-21 50 10.202	3.2849426 -0.073898315 10.107208
2015-06-29-21 50 10.207	3.2849426 -0.073898315 10.107208
2015-06-29-21 50 10.212	3.3504028 -0.06437683 9.738251
2015-06-29-21 50 10.217	3.3158875 -0.1334076 9.421661
2015-06-29-21 50 10.222	3.13974 -0.38453674 9.141968
2015-06-29-21 50 10.227	3.0766602 -0.591629 9.1979065
2015-06-29-21 50 10.232	3.0064392 -0.77015686 9.390717
2015-06-29-21 50 10.238	2.7981567 -0.91059875 9.634705
2015-06-29-21 50 10.243	2.4303894 -1.0034332 10.092926
2015-06-29-21 50 10.248	1.85672 -0.94392395 10.6285095
2015-06-29-21 50 10.252	1.3461304 -0.78800964 11.155762
2015-06-29-21 50 10.257	0.8188782 -0.7189789 11.692535
2015-06-29-21 50 10.263	0.34518433 -0.559494 12.199554
2015-06-29-21 50 10.268	0.083343506 -0.49879456 12.691101
2015-06-29-21 50 10.273	-0.116607666 -0.51426697 12.961273
2015-06-29-21 50 10.277	-0.21896362 -0.56544495 13.127899
2015-06-29-21 50 10.283	-0.18206787 -0.6511383 13.0850525
2015-06-29-21 50 10.288	-0.15231323 -0.72612 12.930328
2015-06-29-21 50 10.293	-0.09399414 -0.7427826 12.695862
2015-06-29-21 50 10.297	-0.04876709 -0.7677765 12.23645
2015-06-29-21 50 10.303	0.023834229 -0.7594452 11.903198
2015-06-29-21 50 10.308	0.08691406 -0.7749176 11.694916
2015-06-29-21 50 10.314	0.18927002 -0.77134705 11.52948
2015-06-29-21 50 10.318	0.2237854 -0.72135925 11.5842285
2015-06-29-21 50 10.323	0.50942993 -0.5630646 11.729431
2015-06-29-21 50 10.328	0.6022644 -0.56544495 11.791321
2015-06-29-21 50 10.333	0.4618225 -0.72254944 11.884155
2015-06-29-21 50 10.338	0.43444824 -0.7237396 12.092438
2015-06-29-21 50 10.345	0.4308777 -0.6523285 12.295959
2015-06-29-21 50 10.349	0.3796997 -0.6285248 12.581604
2015-06-29-21 50 10.353	0.27853394 -0.41786194 12.81131
2015-06-29-21 50 10.358	0.26068115 -0.24885559 12.936279
2015-06-29-21 50 10.363	0.18093872 -0.106033325 12.968414
2015-06-29-21 50 10.368	0.21783447 0.14033508 12.94342
2015-06-29-21 50 10.373	0.33566284 0.345047 12.741089
2015-06-29-21 50 10.378	0.35351563 0.5569 12.587555
2015-06-29-21 50 10.383	0.28686523 0.77827454 12.373322
2015-06-29-21 50 10.389	0.24282837 0.8961029 12.132904
2015-06-29-21 50 10.393	0.21307373 0.9936981 11.828217
2015-06-29-21 50 10.398	0.13452148 0.92585754 11.437836
2015-06-29-21 50 10.403	0.014312744 0.8782501 11.033173
2015-06-29-21 50 10.409	-0.15707397 0.88539124 10.755859
2015-06-29-21 50 10.413	-0.3034668 0.838974 10.511871
2015-06-29-21 50 10.418	-0.5522156 0.84135437 10.232178
2015-06-29-21 50 10.424	-0.77835083 0.7830353 10.000092
2015-06-29-21 50 10.429	-0.98187256 0.7092438 9.694214
2015-06-29-21 50 10.433	-1.1056519 0.70448303 9.508545
2015-06-29-21 50 10.439	-1.3020325 0.6652069 9.28241
2015-06-29-21 50 10.444	-1.3448792 0.6104584 9.186005
2015-06-29-21 50 10.449	-1.4055786 0.6652069 9.201477
2015-06-29-21 50 10.454	-1.4139099 0.6925812 9.143158
2015-06-29-21 50 10.459	-1.4293823 0.6985321 9.107452
2015-06-29-21 50 10.464	-1.5079346 0.7259064 9.152679
2015-06-29-21 50 10.469	-1.5674438 0.7651825 9.213379
2015-06-29-21 50 10.474	-1.6674194 0.8556366 9.344299
2015-06-29-21 50 10.479	-1.754303 0.9627533 9.582336
2015-06-29-21 50 10.484	-1.895935 1.1162872 9.920349
2015-06-29-21 50 10.489	-2.0649414 1.1698456 10.272644
2015-06-29-21 50 10.495	-2.2601318 1.2436371 10.465454
2015-06-29-21 50 10.499	-2.421997 1.3400421 10.653503
2015-06-29-21 50 10.504	-2.4803162 1.3709869 10.584473
2015-06-29-21 50 10.509	-2.5017395 1.4531097 10.599945
2015-06-29-21 50 10.514	-2.4624634 1.5423737 10.394043
2015-06-29-21 50 10.519	-2.4481812 1.5935516 10.307159
2015-06-29-21 50 10.524	-2.299408 1.6887665 10.073883
2015-06-29-21 50 10.530	-2.2506104 1.7506561 9.832275
2015-06-29-21 50 10.534	-2.1875305 1.9351349 9.715637
2015-06-29-21 50 10.540	-2.0958862 1.9815521 9.650177
2015-06-29-21 50 10.545	-2.1684875 2.1374664 9.597809
2015-06-29-21 50 10.550	-2.2196655 2.1945953 9.660889
2015-06-29-21 50 10.554	-2.4434204 2.3505096 9.827515
2015-06-29-21 50 10.559	-2.5231628 2.377884 10.007233
2015-06-29-21 50 10.565	-2.4934082 2.3862152 10.215515
2015-06-29-21 50 10.570	-2.4696045 2.4826202 10.477356
2015-06-29-21 50 10.574	-2.3172607 2.5564117 10.620178
2015-06-29-21 50 10.579	-2.158966 2.6706696 10.674927
2015-06-29-21 50 10.585	-2.0447083 2.7861176 10.715393
2015-06-29-21 50 10.590	-1.9125977 2.8646698 10.638031
2015-06-29-21 50 10.595	-1.722168 2.8813324 10.583282
2015-06-29-21 50 10.600	-1.5662537 2.8991852 10.488068
2015-06-29-21 50 10.605	-1.453186 2.846817 10.571381
2015-06-29-21 50 10.612	-1.2889404 2.7873077 10.557098
2015-06-29-21 50 10.615	-1.080658 2.7099457 10.674927
2015-06-29-21 50 10.621	-1.0437622 2.589737 10.691589
2015-06-29-21 50 10.630	-0.9687805 2.48143 10.922485
2015-06-29-21 50 10.631	-0.98187256 2.4659576 11.006989
2015-06-29-21 50 10.635	-0.8937988 2.3921661 11.095062
2015-06-29-21 50 10.640	-0.92474365 2.443344 11.162903
2015-06-29-21 50 10.647	-0.98187256 2.5076141 11.368805
2015-06-29-21 50 10.651	-0.98187256 2.5076141 11.368805
2015-06-29-21 50 10.655	-0.9866333 2.648056 11.539001
2015-06-29-21 50 10.660	-0.8545227 2.7670746 11.599701
2015-06-29-21 50 10.665	-0.6914673 2.8039703 11.662781
2015-06-29-21 50 10.671	-0.484375 2.7908783 11.683014
2015-06-29-21 50 10.675	-0.3117981 2.8456268 11.728241
2015-06-29-21 50 10.680	-0.044006348 2.9277496 11.778229
2015-06-29-21 50 10.685	0.11904907 2.988449 11.710388
2015-06-29-21 50 10.691	0.15356445 2.9729767 11.575897
2015-06-29-21 50 10.695	0.29519653 2.8956146 11.5520935
2015-06-29-21 50 10.700	0.32019043 2.7492218 11.536621
2015-06-29-21 50 10.706	0.35708618 2.5754547 11.648499
2015-06-29-21 50 10.711	0.26068115 2.3576508 11.709198
2015-06-29-21 50 10.715	0.15475464 2.1041412 11.78656
2015-06-29-21 50 10.720	0.014312744 1.7732697 11.936523
2015-06-29-21 50 10.726	-0.12017822 1.4733429 12.018646
2015-06-29-21 50 10.731	-0.18920898 1.0448761 11.875824
2015-06-29-21 50 10.736	-0.37606812 0.65211487 11.902008
2015-06-29-21 50 10.741	-0.5319824 0.35813904 11.936523
2015-06-29-21 50 10.746	-0.8045349 0.11772156 11.955566
2015-06-29-21 50 10.751	-1.1080322 -0.022720337 12.110291
2015-06-29-21 50 10.756	-1.5412598 -0.08580017 12.003174
2015-06-29-21 50 10.761	-1.9613953 -0.073898315 11.988892
2015-06-29-21 50 10.766	-2.3553467 -0.044143677 11.927002
2015-06-29-21 50 10.771	-2.7195435 0.09272766 11.736572
2015-06-29-21 50 10.776	-3.0063782 0.24745178 11.53186
2015-06-29-21 50 10.781	-3.0611267 0.3700409 11.331909
2015-06-29-21 50 10.786	-3.1420593 0.5330963 11.236694
2015-06-29-21 50 10.792	-2.9385376 0.6973419 11.077209
2015-06-29-21 50 10.797	-2.485077 0.65211487 10.492828
2015-06-29-21 50 10.801	-2.485077 0.65211487 10.492828
2015-06-29-21 50 10.806	-2.2660828 0.5330963 10.166718
2015-06-29-21 50 10.812	-1.9804382 0.34028625 9.762054
2015-06-29-21 50 10.816	-1.8090515 0.25697327 9.616852
2015-06-29-21 50 10.821	-1.6376648 0.06654358 9.429993
2015-06-29-21 50 10.826	-1.6174316 -0.07032776 9.462128
2015-06-29-21 50 10.832	-1.510315 -0.22862244 9.631134
2015-06-29-21 50 10.836	-1.491272 -0.39167786 9.781097
2015-06-29-21 50 10.842	-1.5138855 -0.6201935 9.92511
2015-06-29-21 50 10.847	-1.4877014 -0.6118622 9.959625
2015-06-29-21 50 10.852	-1.4877014 -0.6118622 9.959625
2015-06-29-21 50 10.856	-1.5674438 -0.59877014 9.919159
2015-06-29-21 50 10.861	-1.6638489 -0.44880676 10.104828
2015-06-29-21 50 10.867	-1.7245483 -0.40238953 10.241699
2015-06-29-21 50 10.874	-1.7400208 -0.34407043 10.489258
2015-06-29-21 50 10.877	-1.638855 -0.3131256 10.707062
2015-06-29-21 50 10.882	-1.3663025 -0.26194763 10.843933
2015-06-29-21 50 10.887	-1.2175293 -0.09651184 10.75824
2015-06-29-21 50 10.892	-0.96759033 0.057022095 10.708252
2015-06-29-21 50 10.897	-0.7057495 0.22721863 10.444031
2015-06-29-21 50 10.902	-0.43676758 0.35813904 10.1203
2015-06-29-21 50 10.907	-0.07495117 0.56404114 9.418091
2015-06-29-21 50 10.912	-0.07495117 0.56404114 9.418091
2015-06-29-21 50 10.917	-0.001159668 0.6009369 9.178864
2015-06-29-21 50 10.922	-0.009490967 0.6092682 8.959869
2015-06-29-21 50 10.927	-0.14755249 0.76756287 8.745636
2015-06-29-21 50 10.932	-0.15588379 0.63664246 8.764679
2015-06-29-21 50 10.937	-0.16421509 0.57832336 8.634949
2015-06-29-21 50 10.942	-0.2284851 0.44740295 8.561157
2015-06-29-21 50 10.949	-0.3201294 0.34623718 8.480225
2015-06-29-21 50 10.953	-0.3927307 0.22840881 8.501648
2015-06-29-21 50 10.957	-0.48913574 0.06892395 8.4730835
2015-06-29-21 50 10.962	-0.52841187 -0.045333862 8.487366
2015-06-29-21 50 10.968	-0.45462036 -0.1572113 8.3897705
2015-06-29-21 50 10.973	-0.34631348 -0.21076965 8.363586
2015-06-29-21 50 10.977	-0.253479 -0.22624207 8.164825
2015-06-29-21 50 10.982	-0.13327026 -0.29170227 7.9672546
2015-06-29-21 50 10.988	-0.0892334 -0.26075745 7.814911
2015-06-29-21 50 10.993	-0.0023498535 -0.18577576 7.769684
2015-06-29-21 50 10.997	0.013122559 -0.07865906 7.6911316
2015-06-29-21 50 11.003	0.07144165 0.037979126 7.8375244
2015-06-29-21 50 11.008	0.09762573 0.080825806 7.912506
2015-06-29-21 50 11.013	0.15237427 0.070114136 8.026764
2015-06-29-21 50 11.018	0.2821045 -0.025100708 8.052948
2015-06-29-21 50 11.023	0.36541748 -0.073898315 8.054138
2015-06-29-21 50 11.028	0.42730713 -0.14768982 8.020813
2015-06-29-21 50 11.033	0.38565063 -0.18696594 7.8506165
2015-06-29-21 50 11.038	0.39160156 -0.20600891 7.7554016
2015-06-29-21 50 11.043	0.27853394 -0.2726593 7.7030334
2015-06-29-21 50 11.048	0.24639893 -0.32621765 7.605438
2015-06-29-21 50 11.053	0.22021484 -0.32502747 7.6137695
2015-06-29-21 50 11.058	0.15237427 -0.411911 7.519745
2015-06-29-21 50 11.063	0.1583252 -0.46784973 7.469757
2015-06-29-21 50 11.068	0.070251465 -0.47380066 7.398346
2015-06-29-21 50 11.073	0.014312744 -0.50593567 7.4197693
2015-06-29-21 50 11.078	0.06906128 -0.5202179 7.353119
2015-06-29-21 50 11.083	0.10357666 -0.62971497 7.36145
2015-06-29-21 50 11.088	0.033355713 -0.66542053 7.444763
2015-06-29-21 50 11.094	0.008361816 -0.66304016 7.5935364
2015-06-29-21 50 11.099	-0.011871338 -0.67375183 7.6720886
2015-06-29-21 50 11.103	-0.010681152 -0.6035309 7.9398804
2015-06-29-21 50 11.108	-0.069000244 -0.50712585 8.163635
2015-06-29-21 50 11.114	-0.10827637 -0.44880676 8.26123
2015-06-29-21 50 11.118	-0.19396973 -0.39048767 8.287415
2015-06-29-21 50 11.123	-0.09637451 -0.4214325 8.310028
2015-06-29-21 50 11.129	-0.12850952 -0.38334656 8.239807
2015-06-29-21 50 11.134	-0.221344 -0.4035797 8.089844
2015-06-29-21 50 11.138	-0.23443604 -0.4547577 7.956543
2015-06-29-21 50 11.144	-0.34155273 -0.4940338 7.885132
2015-06-29-21 50 11.149	-0.35464478 -0.52259827 8.168396
2015-06-29-21 50 11.154	-0.22253418 -0.5868683 8.476654
2015-06-29-21 50 11.159	-0.13565063 -0.6094818 8.814667
2015-06-29-21 50 11.164	0.102386475 -0.6273346 9.196716
2015-06-29-21 50 11.169	0.34042358 -0.6832733 9.653748
2015-06-29-21 50 11.174	0.57250977 -0.6999359 9.891785
2015-06-29-21 50 11.179	0.7272339 -0.6094818 10.203613
2015-06-29-21 50 11.184	0.9414673 -0.53330994 10.514252
2015-06-29-21 50 11.189	1.1223755 -0.3952484 10.745148
2015-06-29-21 50 11.194	1.3139954 -0.18458557 10.964142
2015-06-29-21 50 11.199	1.4889526 0.07725525 11.14386
2015-06-29-21 50 11.204	1.6829529 0.27482605 11.306915
2015-06-29-21 50 11.209	1.8579102 0.3938446 11.453308
2015-06-29-21 50 11.214	2.0221558 0.47239685 11.678253
2015-06-29-21 50 11.219	2.0221558 0.45335388 11.859161
2015-06-29-21 50 11.224	1.888855 0.49263 12.051971
2015-06-29-21 50 11.229	1.6817627 0.312912 12.219788
2015-06-29-21 50 11.235	1.4472961 0.13676453 12.338806
2015-06-29-21 50 11.239	1.2521057 -0.0036773682 12.466156
2015-06-29-21 50 11.245	1.1437988 -0.1322174 12.468536
2015-06-29-21 50 11.251	1.0604858 -0.21910095 12.444733
2015-06-29-21 50 11.256	0.9795532 -0.24171448 12.391174
2015-06-29-21 50 11.259	0.901001 -0.27861023 12.368561
2015-06-29-21 50 11.264	0.7522278 -0.24409485 12.184082
2015-06-29-21 50 11.270	0.56536865 -0.12150574 11.998413
2015-06-29-21 50 11.275	0.25949097 0.035598755 11.8341675
2015-06-29-21 50 11.279	3.0517578E-5 0.26768494 11.550903
2015-06-29-21 50 11.285	-0.29751587 0.5176239 11.309296
2015-06-29-21 50 11.290	-0.45343018 0.7080536 10.892731
2015-06-29-21 50 11.296	-0.66052246 0.88420105 10.576141
2015-06-29-21 50 11.300	-0.6843262 1.1031952 10.294067
2015-06-29-21 50 11.305	-0.6986084 1.2733917 10.014374
2015-06-29-21 50 11.310	-0.67837524 1.3995514 9.73468
2015-06-29-21 50 11.315	-0.74502563 1.4840546 9.5442505
2015-06-29-21 50 11.320	-0.6474304 1.512619 9.344299
2015-06-29-21 50 11.325	-0.58078 1.4388275 9.260986
2015-06-29-21 50 11.330	-0.45462036 1.3507538 9.212189
2015-06-29-21 50 11.335	-0.24157715 1.2507782 9.193146
2015-06-29-21 50 11.340	-0.10827637 1.0294037 9.258606
2015-06-29-21 50 11.345	0.09286499 0.88539124 9.395477
2015-06-29-21 50 11.350	0.24758911 0.66163635 9.483551
2015-06-29-21 50 11.355	0.39041138 0.5104828 9.637085
2015-06-29-21 50 11.360	0.5963135 0.3033905 9.8072815
2015-06-29-21 50 11.365	0.7677002 0.23674011 9.99176
2015-06-29-21 50 11.370	0.8581543 0.2545929 10.280975
2015-06-29-21 50 11.376	0.9795532 0.25816345 10.471405
2015-06-29-21 50 11.380	1.0176392 0.43788147 10.640411
2015-06-29-21 50 11.385	1.029541 0.6092682 10.699921
2015-06-29-21 50 11.391	1.112854 0.81993103 10.866547
2015-06-29-21 50 11.396	1.0533447 0.9401398 10.920105
2015-06-29-21 50 11.401	1.0854797 1.0793915 10.88916
2015-06-29-21 50 11.405	1.1426086 1.1519928 10.754669
2015-06-29-21 50 11.411	1.0259705 1.2662506 10.561859
2015-06-29-21 50 11.416	0.86172485 1.3388519 10.385712
2015-06-29-21 50 11.420	0.7093811 1.3590851 10.24408
2015-06-29-21 50 11.426	0.5022888 1.397171 10.008423
2015-06-29-21 50 11.431	0.38327026 1.2912445 9.845367
2015-06-29-21 50 11.436	0.25354004 1.2388763 9.597809
2015-06-29-21 50 11.441	0.25830078 1.0912933 9.355011
2015-06-29-21 50 11.446	0.20355225 0.954422 9.182434
2015-06-29-21 50 11.451	0.102386475 0.83540344 9.045563
2015-06-29-21 50 11.456	-0.008300781 0.76042175 8.808716
2015-06-29-21 50 11.461	-0.10470581 0.6068878 8.525452
2015-06-29-21 50 11.466	-0.10827637 0.56166077 8.263611
2015-06-29-21 50 11.471	-0.052337646 0.46168518 8.010101
2015-06-29-21 50 11.476	-0.01663208 0.43312073 7.756592
2015-06-29-21 50 11.481	-0.0023498535 0.42478943 7.5947266
2015-06-29-21 50 11.486	-0.08328247 0.47477722 7.578064
2015-06-29-21 50 11.491	-0.16183472 0.5688019 7.5959167
2015-06-29-21 50 11.497	-0.221344 0.61283875 7.7554016
2015-06-29-21 50 11.501	-0.17016602 0.6997223 8.12793
2015-06-29-21 50 11.506	-0.07733154 0.8330231 8.38858
2015-06-29-21 50 11.511	-0.071380615 0.8734894 8.651611
2015-06-29-21 50 11.517	0.033355713 0.8722992 8.892029
2015-06-29-21 50 11.521	-0.0071105957 0.95085144 9.032471
2015-06-29-21 50 11.526	-0.033294678 1.0472565 9.234802
2015-06-29-21 50 11.531	-0.11898804 1.0960541 9.387146
2015-06-29-21 50 11.537	-0.21182251 1.2162628 9.522827
2015-06-29-21 50 11.541	-0.27371216 1.2852936 9.5121155
2015-06-29-21 50 11.547	-0.36654663 1.4066925 9.466888
2015-06-29-21 50 11.553	-0.4677124 1.5292816 9.4776
2015-06-29-21 50 11.558	-0.54507446 1.5756989 9.355011
2015-06-29-21 50 11.561	-0.54507446 1.5756989 9.355011
2015-06-29-21 50 11.567	-0.6248169 1.6899567 9.381195
2015-06-29-21 50 11.572	-0.6557617 1.7649384 9.269318
2015-06-29-21 50 11.577	-0.61172485 1.8256378 9.131256
2015-06-29-21 50 11.582	-0.6081543 1.8030243 8.969391
2015-06-29-21 50 11.587	-0.567688 1.8803864 8.912262
2015-06-29-21 50 11.592	-0.6902771 1.8482513 8.850372
2015-06-29-21 50 11.598	-0.66052246 1.8196869 8.909882
2015-06-29-21 50 11.602	-0.7902527 1.8423004 8.959869
2015-06-29-21 50 11.607	-0.77597046 1.8256378 9.176483
2015-06-29-21 50 11.612	-0.85095215 1.9089508 9.494263
2015-06-29-21 50 11.617	-0.85095215 1.9089508 9.494263
2015-06-29-21 50 11.622	-0.8878479 1.9327545 9.499023
2015-06-29-21 50 11.627	-0.9199829 1.9803619 9.506165
2015-06-29-21 50 11.632	-0.75930786 2.0684357 9.485931
2015-06-29-21 50 11.637	-0.65457153 2.1005707 9.509735
2015-06-29-21 50 11.644	-0.50460815 2.1529388 9.394287
2015-06-29-21 50 11.649	-0.4439087 2.1362762 9.394287
2015-06-29-21 50 11.654	-0.43081665 2.116043 9.545441
