2015-06-29-21 52 01.977	0.65701294 2.9527435 10.045319
2015-06-29-21 52 02.547	-0.25109863 2.640915 10.278595
2015-06-29-21 52 02.552	-0.37487793 2.3302765 10.383331
2015-06-29-21 52 02.557	-0.57125854 1.9898834 10.7630005
2015-06-29-21 52 02.562	-0.89141846 1.7316132 11.298584
2015-06-29-21 52 02.567	-1.2496643 1.4340668 11.819885
2015-06-29-21 52 02.572	-1.5031738 1.2805328 12.504242
2015-06-29-21 52 02.577	-1.5484009 1.0722504 12.832733
2015-06-29-21 52 02.582	-1.4174805 0.9270477 13.06958
2015-06-29-21 52 02.588	-1.2698975 0.7461395 13.042206
2015-06-29-21 52 02.593	-0.6057739 0.5830841 12.529236
2015-06-29-21 52 02.597	-0.6057739 0.5830841 12.529236
2015-06-29-21 52 02.603	-0.34988403 0.5664215 11.886536
2015-06-29-21 52 02.608	-0.16778564 0.57951355 11.27478
2015-06-29-21 52 02.612	-0.009490967 0.6164093 10.852264
2015-06-29-21 52 02.617	0.020263672 0.7009125 10.465454
2015-06-29-21 52 02.623	0.09524536 0.82707214 10.011993
2015-06-29-21 52 02.628	0.19403076 0.935379 9.6085205
2015-06-29-21 52 02.632	0.3642273 1.0496368 9.429993
2015-06-29-21 52 02.638	0.52490234 1.1281891 9.164581
2015-06-29-21 52 02.643	0.60821533 1.2841034 9.15506
2015-06-29-21 52 02.648	0.60821533 1.2841034 9.15506
2015-06-29-21 52 02.653	0.50942993 1.3864594 9.291931
2015-06-29-21 52 02.658	0.49038696 1.3686066 9.395477
2015-06-29-21 52 02.663	0.39398193 1.3888397 9.483551
2015-06-29-21 52 02.668	0.2654419 1.2567291 9.689453
2015-06-29-21 52 02.673	0.06430054 1.2115021 9.837036
2015-06-29-21 52 02.678	-0.19992065 1.115097 10.167908
2015-06-29-21 52 02.683	-0.7640686 1.0234528 10.589233
2015-06-29-21 52 02.688	-0.7640686 1.0234528 10.589233
2015-06-29-21 52 02.693	-0.9925842 1.0639191 10.653503
2015-06-29-21 52 02.698	-1.1270752 0.9294281 10.467834
2015-06-29-21 52 02.704	-1.2782288 0.8794403 10.154816
2015-06-29-21 52 02.709	-1.2639465 0.8782501 9.92392
2015-06-29-21 52 02.713	-1.2627563 0.91752625 9.545441
2015-06-29-21 52 02.719	-1.2068176 1.0460663 9.2229
2015-06-29-21 52 02.723	-1.1163635 1.1067657 8.827759
2015-06-29-21 52 02.729	-1.1306458 1.1293793 8.454041
2015-06-29-21 52 02.733	-1.1294556 1.2674408 8.180298
2015-06-29-21 52 02.738	-1.1853943 1.3769379 7.9327393
2015-06-29-21 52 02.745	-1.190155 1.4316864 7.719696
2015-06-29-21 52 02.749	-1.1782532 1.480484 7.5221252
2015-06-29-21 52 02.753	-1.0866089 1.4459686 7.2543335
2015-06-29-21 52 02.758	-1.0247192 1.4626312 6.9901123
2015-06-29-21 52 02.764	-1.048523 1.4138336 6.8294373
2015-06-29-21 52 02.769	-1.1972961 1.3733673 6.5925903
2015-06-29-21 52 02.773	-1.3305969 1.3305206 6.390259
2015-06-29-21 52 02.778	-1.3686829 1.2698212 6.231964
2015-06-29-21 52 02.784	-1.337738 1.2400665 6.102234
2015-06-29-21 52 02.790	-1.3555908 1.1829376 6.110565
2015-06-29-21 52 02.794	-1.3353577 1.1424713 6.039154
2015-06-29-21 52 02.799	-1.3853455 1.2055511 6.0689087
2015-06-29-21 52 02.804	-1.4888916 1.2269745 6.123657
2015-06-29-21 52 02.809	-1.4972229 1.2376862 6.167694
2015-06-29-21 52 02.814	-1.5484009 1.2769623 6.39859
2015-06-29-21 52 02.819	-1.421051 1.3043365 6.636627
2015-06-29-21 52 02.824	-1.2163391 1.3686066 6.8556213
2015-06-29-21 52 02.829	-1.1556396 1.4412079 7.1138916
2015-06-29-21 52 02.834	-0.8723755 1.4495392 7.457855
2015-06-29-21 52 02.839	-0.54507446 1.4412079 7.706604
2015-06-29-21 52 02.844	-0.18920898 1.5352325 8.042236
2015-06-29-21 52 02.849	0.18688965 1.5459442 8.298126
2015-06-29-21 52 02.854	0.51776123 1.6292572 8.602814
2015-06-29-21 52 02.859	0.70700073 1.6721039 8.790863
2015-06-29-21 52 02.864	0.8260193 1.7613678 9.121735
2015-06-29-21 52 02.870	0.98550415 1.7780304 9.338348
2015-06-29-21 52 02.874	1.1069031 1.8184967 9.453796
2015-06-29-21 52 02.879	1.1818848 1.9196625 9.73349
2015-06-29-21 52 02.884	1.2021179 1.942276 10.065552
2015-06-29-21 52 02.890	1.2116394 1.9994049 10.388092
2015-06-29-21 52 02.897	1.0450134 1.9696503 10.786804
2015-06-29-21 52 02.899	0.86053467 1.8672943 10.977234
2015-06-29-21 52 02.910	0.8188782 1.8161163 11.162903
2015-06-29-21 52 02.912	0.70700073 1.5745087 11.365234
2015-06-29-21 52 02.914	0.59869385 1.3483734 11.5199585
2015-06-29-21 52 02.920	0.34994507 1.0734406 11.680634
2015-06-29-21 52 02.925	0.32138062 0.8568268 11.869873
2015-06-29-21 52 02.930	0.24282837 0.6568756 11.97937
2015-06-29-21 52 02.935	0.15951538 0.53904724 12.050781
2015-06-29-21 52 02.940	0.12738037 0.35813904 12.082916
2015-06-29-21 52 02.945	0.080963135 0.2212677 12.062683
2015-06-29-21 52 02.950	-0.03567505 0.14033508 12.0971985
2015-06-29-21 52 02.955	-0.1308899 0.054641724 12.186462
2015-06-29-21 52 02.960	-0.27252197 0.020126343 12.304291
2015-06-29-21 52 02.965	-0.3617859 0.03678894 12.36142
2015-06-29-21 52 02.970	-0.5510254 0.15461731 12.406647
2015-06-29-21 52 02.975	-0.7295532 0.22840881 12.337616
2015-06-29-21 52 02.980	-0.85928345 0.23912048 12.17218
2015-06-29-21 52 02.985	-0.8961792 0.31767273 11.8663025
2015-06-29-21 52 02.990	-0.9295044 0.29981995 11.505676
2015-06-29-21 52 02.995	-1.0259094 0.23197937 11.236694
2015-06-29-21 52 03.000	-1.0854187 0.11534119 11.072449
2015-06-29-21 52 03.005	-1.1675415 -0.03819275 10.7951355
2015-06-29-21 52 03.011	-1.1377869 -0.13697815 10.654694
2015-06-29-21 52 03.015	-1.1008911 -0.22267151 10.457123
2015-06-29-21 52 03.020	-0.9723511 -0.25837708 10.486877
2015-06-29-21 52 03.025	-0.811676 -0.32502747 10.470215
2015-06-29-21 52 03.031	-0.5855408 -0.30836487 10.552338
2015-06-29-21 52 03.035	-0.3772583 -0.24885559 10.674927
2015-06-29-21 52 03.040	-0.3106079 -0.095321655 10.685638
2015-06-29-21 52 03.047	-0.24990845 0.016555786 10.76062
2015-06-29-21 52 03.052	-0.1880188 0.11891174 10.779663
2015-06-29-21 52 03.055	-0.05114746 0.22602844 10.7439575
2015-06-29-21 52 03.061	0.06430054 0.24745178 10.674927
2015-06-29-21 52 03.066	0.23925781 0.25102234 10.50354
2015-06-29-21 52 03.071	0.41659546 0.16651917 10.31073
2015-06-29-21 52 03.076	0.54989624 0.005844116 10.144104
2015-06-29-21 52 03.081	0.59155273 -0.17149353 10.009613
2015-06-29-21 52 03.086	0.61654663 -0.32859802 9.806091
2015-06-29-21 52 03.092	0.76412964 -0.591629 9.638275
2015-06-29-21 52 03.096	0.8843384 -0.79039 9.590668
2015-06-29-21 52 03.101	1.0545349 -1.0391388 9.572815
2015-06-29-21 52 03.106	1.1747437 -1.290268 9.546631
2015-06-29-21 52 03.111	1.2378235 -1.4140472 9.572815
2015-06-29-21 52 03.116	1.2497253 -1.4818878 9.763245
2015-06-29-21 52 03.121	1.2271118 -1.4449921 10.001282
2015-06-29-21 52 03.126	1.0950012 -1.3366852 10.276215
2015-06-29-21 52 03.131	1.0378723 -1.1760101 10.671356
2015-06-29-21 52 03.136	0.7331848 -1.0522308 10.978424
2015-06-29-21 52 03.141	0.5213318 -0.777298 11.290253
2015-06-29-21 52 03.146	0.15594482 -0.5368805 11.605652
2015-06-29-21 52 03.152	-0.16778564 -0.28337097 12.001984
2015-06-29-21 52 03.156	-0.5831604 -0.020339966 12.143616
2015-06-29-21 52 03.161	-0.79382324 0.1796112 12.216217
2015-06-29-21 52 03.166	-1.112793 0.33314514 12.135284
2015-06-29-21 52 03.172	-1.4198608 0.41526794 12.007935
2015-06-29-21 52 03.176	-1.6590881 0.5330963 11.919861
2015-06-29-21 52 03.181	-1.8840332 0.5997467 11.685394
2015-06-29-21 52 03.187	-2.0078125 0.6806793 11.268829
2015-06-29-21 52 03.192	-1.9566345 0.74494934 10.736816
2015-06-29-21 52 03.198	-1.8971252 0.8294525 10.285736
2015-06-29-21 52 03.201	-1.7174072 0.8365936 9.651367
2015-06-29-21 52 03.207	-1.684082 0.9389496 9.020569
2015-06-29-21 52 03.212	-1.4460449 1.031784 8.432617
2015-06-29-21 52 03.217	-1.2651367 1.1972198 7.9922485
2015-06-29-21 52 03.222	-1.1818237 1.3555145 7.6792297
2015-06-29-21 52 03.227	-1.080658 1.5030975 7.320984
2015-06-29-21 52 03.233	-1.010437 1.5542755 7.0103455
2015-06-29-21 52 03.237	-0.96640015 1.6006927 6.8627625
2015-06-29-21 52 03.242	-0.9723511 1.7185211 6.5878296
2015-06-29-21 52 03.248	-0.8461914 1.7482758 6.443817
2015-06-29-21 52 03.252	-0.67123413 1.7696991 6.262909
2015-06-29-21 52 03.257	-0.45581055 1.77565 6.0224915
2015-06-29-21 52 03.262	-0.3927307 1.8827667 5.8558655
2015-06-29-21 52 03.267	-0.2868042 1.9767914 5.793976
2015-06-29-21 52 03.272	-0.27490234 2.1136627 5.7546997
2015-06-29-21 52 03.277	-0.3189392 2.230301 5.685669
2015-06-29-21 52 03.283	-0.39035034 2.2910004 5.788025
2015-06-29-21 52 03.288	-0.484375 2.2993317 5.962982
2015-06-29-21 52 03.293	-0.5581665 2.4445343 6.226013
2015-06-29-21 52 03.297	-0.6141052 2.455246 6.474762
2015-06-29-21 52 03.302	-0.6069641 2.4921417 6.730652
2015-06-29-21 52 03.307	-0.6069641 2.4409637 7.0222473
2015-06-29-21 52 03.313	-0.5986328 2.4385834 7.3876343
2015-06-29-21 52 03.317	-0.6141052 2.4564362 7.566162
2015-06-29-21 52 03.322	-0.72836304 2.532608 7.9220276
2015-06-29-21 52 03.328	-0.8485718 2.5337982 8.239807
2015-06-29-21 52 03.333	-1.0187683 2.654007 8.711121
2015-06-29-21 52 03.337	-0.9878235 2.5933075 9.078888
2015-06-29-21 52 03.343	-0.9866333 2.6313934 9.268127
2015-06-29-21 52 03.350	-0.7247925 2.73732 9.288361
2015-06-29-21 52 03.354	-0.7331238 2.7789764 9.210999
2015-06-29-21 52 03.358	-0.7331238 2.7789764 9.210999
2015-06-29-21 52 03.363	-0.87713623 2.9134674 9.163391
2015-06-29-21 52 03.368	-1.209198 3.3490753 9.352631
2015-06-29-21 52 03.373	-1.209198 3.3490753 9.352631
2015-06-29-21 52 03.378	-1.3901062 3.5811615 9.497833
2015-06-29-21 52 03.383	-1.4198608 3.815628 9.638275
2015-06-29-21 52 03.388	-1.5412598 4.091751 10.178619
2015-06-29-21 52 03.394	-1.5412598 4.091751 10.178619
2015-06-29-21 52 03.398	-1.5305481 4.2083893 10.328583
2015-06-29-21 52 03.403	-1.5126953 4.2667084 10.491638
2015-06-29-21 52 03.408	-1.5603027 4.4535675 10.82251
2015-06-29-21 52 03.413	-1.703125 4.480942 10.976044
2015-06-29-21 52 03.418	-1.6793213 4.40477 11.037933
2015-06-29-21 52 03.423	-1.6864624 4.4357147 11.071259
2015-06-29-21 52 03.428	-1.6507568 4.3631134 11.20694
2015-06-29-21 52 03.434	-1.510315 4.2869415 11.1736145
2015-06-29-21 52 03.438	-1.3674927 4.1655426 11.300964
2015-06-29-21 52 03.443	-1.1092224 4.013199 11.2378845
2015-06-29-21 52 03.449	-0.9128418 3.8418121 11.259308
2015-06-29-21 52 03.454	-0.7378845 3.7418365 11.33786
2015-06-29-21 52 03.458	-0.5938721 3.687088 11.361664
2015-06-29-21 52 03.463	-0.3855896 3.6966095 11.492584
2015-06-29-21 52 03.469	-0.23562622 3.6751862 11.600891
2015-06-29-21 52 03.474	-0.09161377 3.7537384 11.590179
2015-06-29-21 52 03.478	0.1904602 3.866806 11.709198
2015-06-29-21 52 03.484	0.35351563 3.963211 11.827026
2015-06-29-21 52 03.489	0.53204346 4.072708 11.861542
2015-06-29-21 52 03.494	0.65582275 4.1322174 11.796082
2015-06-29-21 52 03.500	0.9176636 4.122696 11.697296
2015-06-29-21 52 03.504	1.1009521 4.0489044 11.474731
2015-06-29-21 52 03.509	1.1568909 3.969162 11.102203
2015-06-29-21 52 03.514	1.1426086 3.9524994 10.755859
2015-06-29-21 52 03.519	1.0045471 3.8679962 10.674927
2015-06-29-21 52 03.524	0.7569885 3.7608795 10.668976
2015-06-29-21 52 03.529	0.37493896 3.7823029 10.882019
2015-06-29-21 52 03.534	0.13452148 3.7073212 11.322388
2015-06-29-21 52 03.539	-0.06661987 3.5704498 11.734192
2015-06-29-21 52 03.544	-0.23919678 3.3324127 12.111481
2015-06-29-21 52 03.550	-0.3117981 3.0170135 12.43045
2015-06-29-21 52 03.554	-0.46414185 2.6694794 12.48877
2015-06-29-21 52 03.559	-0.5248413 2.2648163 12.548279
2015-06-29-21 52 03.564	-0.6248169 1.8613434 12.325714
2015-06-29-21 52 03.569	-0.8045349 1.4435883 12.181702
2015-06-29-21 52 03.575	-0.9771118 1.0912933 11.922241
2015-06-29-21 52 03.579	-1.2163391 0.70448303 11.494965
2015-06-29-21 52 03.584	-1.3091736 0.3605194 11.054596
2015-06-29-21 52 03.589	-1.4996033 -0.05128479 10.524963
2015-06-29-21 52 03.595	-1.6936035 -0.4035797 9.98819
2015-06-29-21 52 03.599	-1.7935791 -0.74635315 9.400238
2015-06-29-21 52 03.604	-1.8983154 -0.98439026 8.8836975
2015-06-29-21 52 03.610	-2.1304016 -1.2093353 8.369537
2015-06-29-21 52 03.615	-2.344635 -1.3414459 8.237427
2015-06-29-21 52 03.619	-2.5862427 -1.4080963 8.114838
2015-06-29-21 52 03.624	-2.7588196 -1.4533234 8.032715
2015-06-29-21 52 03.630	-2.9456787 -1.3890533 8.271942
2015-06-29-21 52 03.635	-3.1575317 -1.3212128 8.623047
2015-06-29-21 52 03.640	-3.242035 -1.1438751 9.069366
2015-06-29-21 52 03.645	-3.3479614 -0.9320221 9.597809
2015-06-29-21 52 03.654	-3.2801208 -0.7189789 10.230988
2015-06-29-21 52 03.657	-3.1730042 -0.4785614 10.664215
2015-06-29-21 52 03.660	-3.0099487 -0.2655182 11.003418
2015-06-29-21 52 03.665	-2.8076172 0.008224487 11.268829
2015-06-29-21 52 03.670	-2.6552734 0.22483826 11.414032
2015-06-29-21 52 03.675	-2.460083 0.33433533 11.3533325
2015-06-29-21 52 03.680	-2.1732483 0.5092926 11.203369
2015-06-29-21 52 03.685	-2.049469 0.57118225 10.772522
2015-06-29-21 52 03.690	-1.914978 0.7628021 10.319061
2015-06-29-21 52 03.696	-1.7459717 0.80921936 9.778717
2015-06-29-21 52 03.700	-1.6293335 0.9532318 9.253845
2015-06-29-21 52 03.705	-1.6174316 0.9377594 8.713501
2015-06-29-21 52 03.710	-1.4662781 0.9603729 8.254089
2015-06-29-21 52 03.716	-1.4341431 0.99964905 7.8137207
2015-06-29-21 52 03.720	-1.440094 0.99012756 7.417389
2015-06-29-21 52 03.725	-1.4769897 0.9210968 7.2293396
2015-06-29-21 52 03.731	-1.5317383 0.8544464 6.962738
2015-06-29-21 52 03.736	-1.6448059 0.8056488 6.8615723
2015-06-29-21 52 03.740	-1.8031006 0.6663971 6.7723083
2015-06-29-21 52 03.745	-1.8685608 0.57118225 6.8318176
2015-06-29-21 52 03.751	-1.901886 0.52238464 6.8056335
2015-06-29-21 52 03.756	-1.9042664 0.4842987 6.886566
2015-06-29-21 52 03.760	-1.9375916 0.42478943 6.9329834
2015-06-29-21 52 03.766	-1.9102173 0.377182 7.0555725
2015-06-29-21 52 03.771	-1.8542786 0.39265442 6.9841614
2015-06-29-21 52 03.776	-1.67099 0.36289978 7.0484314
2015-06-29-21 52 03.781	-1.5186462 0.41288757 7.012726
2015-06-29-21 52 03.786	-1.3960571 0.48072815 7.0281982
2015-06-29-21 52 03.791	-1.1163635 0.56166077 7.0293884
2015-06-29-21 52 03.796	-0.9306946 0.60450745 7.0281982
2015-06-29-21 52 03.802	-0.7045593 0.71162415 7.0032043
2015-06-29-21 52 03.806	-0.5748291 0.81040955 7.034149
2015-06-29-21 52 03.811	-0.41177368 0.8627777 7.0746155
2015-06-29-21 52 03.816	-0.19515991 0.9770355 7.1436462
2015-06-29-21 52 03.821	3.0517578E-5 1.0056 7.110321
2015-06-29-21 52 03.826	0.13452148 1.0460663 7.115082
2015-06-29-21 52 03.831	0.34875488 1.0436859 7.123413
2015-06-29-21 52 03.836	0.4951477 1.0484467 7.025818
2015-06-29-21 52 03.841	0.6343994 1.0460663 7.1019897
2015-06-29-21 52 03.847	0.6105957 0.9794159 7.10437
2015-06-29-21 52 03.852	0.63916016 1.0067902 7.2043457
2015-06-29-21 52 03.857	0.535614 0.91038513 7.412628
2015-06-29-21 52 03.861	0.46658325 0.81993103 7.8577576
2015-06-29-21 52 03.866	0.3475647 0.67710876 8.310028
2015-06-29-21 52 03.871	0.25354004 0.5521393 8.849182
2015-06-29-21 52 03.877	0.15475464 0.4938202 9.34906
2015-06-29-21 52 03.881	0.15356445 0.28434753 9.854889
2015-06-29-21 52 03.886	0.18569946 0.18437195 10.353577
2015-06-29-21 52 03.892	0.18093872 0.0022735596 10.753479
2015-06-29-21 52 03.897	0.25830078 -0.23338318 11.023651
2015-06-29-21 52 03.901	0.2892456 -0.4535675 11.212891
2015-06-29-21 52 03.907	0.27972412 -0.6190033 11.283112
2015-06-29-21 52 03.912	0.24282837 -0.7427826 11.331909
2015-06-29-21 52 03.917	0.23687744 -0.8308563 11.485443
2015-06-29-21 52 03.922	0.09881592 -0.96772766 11.643738
2015-06-29-21 52 03.927	0.05239868 -0.9558258 11.740143
2015-06-29-21 52 03.932	-0.036865234 -0.99272156 11.906769
2015-06-29-21 52 03.937	-0.23205566 -1.0415192 11.993652
2015-06-29-21 52 03.942	-0.5415039 -1.0677032 12.17218
2015-06-29-21 52 03.947	-0.8902283 -1.0605621 12.411407
2015-06-29-21 52 03.954	-1.632904 -1.1343536 12.5911255
2015-06-29-21 52 03.958	-1.632904 -1.1343536 12.5911255
2015-06-29-21 52 03.970	-1.8459473 -1.1331635 12.631592
2015-06-29-21 52 03.971	-1.9352112 -1.2747955 12.613739
2015-06-29-21 52 03.977	-1.8340454 -1.4152374 12.317383
2015-06-29-21 52 03.979	-1.5650635 -1.6104279 11.988892
2015-06-29-21 52 03.983	-1.2639465 -1.7532501 11.688965
2015-06-29-21 52 03.987	-1.048523 -1.8270416 11.373566
2015-06-29-21 52 03.992	-0.84381104 -1.7556305 11.085541
2015-06-29-21 52 03.998	-0.8211975 -1.7044525 10.812988
2015-06-29-21 52 04.002	-0.6402893 -1.5140228 10.805847
2015-06-29-21 52 04.007	-0.40344238 -1.23909 10.861786
2015-06-29-21 52 04.013	-0.18563843 -0.93440247 11.022461
2015-06-29-21 52 04.018	0.0047912598 -0.6416168 11.2890625
2015-06-29-21 52 04.022	0.2321167 -0.46546936 11.428314
2015-06-29-21 52 04.028	0.4534912 -0.25837708 11.638977
2015-06-29-21 52 04.033	0.4951477 -0.12269592 11.65921
2015-06-29-21 52 04.038	0.41064453 -0.08937073 11.580658
2015-06-29-21 52 04.043	0.28805542 -0.13816833 11.435455
2015-06-29-21 52 04.048	0.17617798 -0.2071991 11.371185
2015-06-29-21 52 04.053	0.113098145 -0.3143158 11.348572
2015-06-29-21 52 04.058	0.13095093 -0.4940338 11.102203
2015-06-29-21 52 04.063	0.3142395 -0.6904144 11.126007
2015-06-29-21 52 04.068	0.4963379 -0.8725128 10.981995
2015-06-29-21 52 04.073	0.7200928 -1.0177155 11.022461
2015-06-29-21 52 04.078	0.8807678 -1.149826 10.996277
2015-06-29-21 52 04.083	1.1914063 -1.1843414 10.857025
2015-06-29-21 52 04.088	1.4544373 -1.1772003 10.839172
2015-06-29-21 52 04.093	1.7138977 -0.89393616 10.651123
2015-06-29-21 52 04.098	1.7138977 -0.89393616 10.651123
2015-06-29-21 52 04.104	1.7900696 -0.3059845 10.736816
2015-06-29-21 52 04.108	1.7900696 -0.3059845 10.736816
2015-06-29-21 52 04.113	1.3699341 0.39979553 10.941528
2015-06-29-21 52 04.118	1.0961914 0.69615173 11.230743
