2015-06-24-09 51 42.554	-2.1732483 4.1643524 9.34906
2015-06-24-09 51 42.827	-0.48080444 1.7863617 9.549011
2015-06-24-09 51 42.833	-0.4272461 1.7708893 9.437134
2015-06-24-09 51 42.838	-0.285614 1.7994537 9.296692
2015-06-24-09 51 42.844	-0.18563843 1.7696991 9.188385
2015-06-24-09 51 42.847	-0.14398193 1.7256622 9.084839
2015-06-24-09 51 42.852	-0.2546692 1.7161407 9.099121
2015-06-24-09 51 42.858	-0.4105835 1.7970734 9.15625
2015-06-24-09 51 42.862	-0.49627686 1.8518219 9.15506
2015-06-24-09 51 42.867	-0.6402893 1.9529877 9.203857
2015-06-24-09 51 42.872	-0.881897 1.9648895 9.234802
2015-06-24-09 51 42.878	-0.997345 1.9315643 9.1145935
2015-06-24-09 51 42.882	-1.0711365 1.9196625 9.077698
2015-06-24-09 51 42.887	-1.2591858 1.8851471 9.136017
2015-06-24-09 51 42.892	-1.4543762 1.7220917 9.264557
2015-06-24-09 51 42.898	-1.60672 1.6494904 9.575195
2015-06-24-09 51 42.902	-1.8364258 1.4733429 9.909637
2015-06-24-09 51 42.908	-1.9554443 1.2472076 10.172668
2015-06-24-09 51 42.913	-2.1994324 0.9615631 10.997467
2015-06-24-09 51 42.918	-2.1256409 0.7663727 11.510437
2015-06-24-09 51 42.923	-1.985199 0.66877747 11.896057
2015-06-24-09 51 42.928	-1.7590637 0.66044617 12.224548
2015-06-24-09 51 42.933	-1.5353088 0.7068634 12.418549
2015-06-24-09 51 42.938	-1.2782288 0.8318329 12.704193
2015-06-24-09 51 42.944	-1.048523 0.9389496 12.649445
2015-06-24-09 51 42.948	-0.9628296 0.9936981 12.395935
2015-06-24-09 51 42.953	-0.927124 0.90086365 12.034119
2015-06-24-09 51 42.958	-0.9211731 0.88539124 11.65564
2015-06-24-09 51 42.963	-0.82595825 0.86872864 11.2117
2015-06-24-09 51 42.968	-0.8378601 0.9068146 11.008179
2015-06-24-09 51 42.973	-0.894989 0.9151459 10.786804
2015-06-24-09 51 42.978	-1.0401917 0.8461151 10.709442
2015-06-24-09 51 42.983	-1.0520935 0.7497101 10.708252
2015-06-24-09 51 42.989	-0.9283142 0.7342377 10.663025
2015-06-24-09 51 42.994	-0.779541 0.75923157 10.7439575
2015-06-24-09 51 42.999	-0.62838745 0.7473297 10.9427185
2015-06-24-09 51 43.003	-0.50460815 0.6735382 11.329529
2015-06-24-09 51 43.008	-0.46414185 0.5854645 11.729431
2015-06-24-09 51 43.013	-0.39511108 0.58070374 12.10434
2015-06-24-09 51 43.019	-0.5510254 0.5497589 12.568512
2015-06-24-09 51 43.023	-0.8223877 0.68782043 12.93985
2015-06-24-09 51 43.028	-1.3674927 0.8615875 13.275482
2015-06-24-09 51 43.033	-1.8780823 1.0424957 13.58255
2015-06-24-09 51 43.039	-2.4612732 1.2591095 13.828918
2015-06-24-09 51 43.043	-3.005188 1.5221405 13.861053
2015-06-24-09 51 43.048	-3.5360107 1.6518707 13.827728
2015-06-24-09 51 43.054	-3.8097534 1.8899078 13.6944275
2015-06-24-09 51 43.059	-3.968048 2.1267548 13.308807
2015-06-24-09 51 43.064	-4.0656433 2.2767181 12.863678
2015-06-24-09 51 43.069	-3.8918762 2.4385834 12.36618
2015-06-24-09 51 43.074	-3.6859741 2.596878 11.855591
2015-06-24-09 51 43.079	-3.4574585 2.7670746 11.496155
2015-06-24-09 51 43.084	-3.178955 2.8610992 11.01413
2015-06-24-09 51 43.089	-2.864746 2.9325104 10.589233
2015-06-24-09 51 43.096	-2.7028809 2.9848785 10.165527
2015-06-24-09 51 43.100	-2.5933838 3.0848541 9.738251
2015-06-24-09 51 43.104	-2.4672241 3.1253204 9.28241
2015-06-24-09 51 43.109	-2.318451 3.1467438 8.757538
2015-06-24-09 51 43.114	-2.1661072 3.1943512 8.314789
2015-06-24-09 51 43.119	-2.0280457 3.1050873 7.828003
2015-06-24-09 51 43.124	-1.8090515 3.096756 7.35907
2015-06-24-09 51 43.129	-1.6281433 3.0622406 7.027008
2015-06-24-09 51 43.134	-1.5115051 3.0051117 6.744934
2015-06-24-09 51 43.140	-1.3067932 2.9694061 6.487854
2015-06-24-09 51 43.144	-1.1496887 2.8480072 6.328369
2015-06-24-09 51 43.149	-1.0175781 2.7777863 6.295044
2015-06-24-09 51 43.154	-0.8140564 2.7111359 6.2855225
2015-06-24-09 51 43.160	-0.59625244 2.6575775 6.1760254
2015-06-24-09 51 43.164	-0.5760193 2.5504608 6.14032
2015-06-24-09 51 43.169	-0.5022278 2.513565 6.0927124
2015-06-24-09 51 43.174	-0.42129517 2.4338226 5.9772644
2015-06-24-09 51 43.180	-0.42129517 2.4064484 5.7844543
2015-06-24-09 51 43.184	-0.42010498 2.4195404 5.6368713
2015-06-24-09 51 43.190	-0.45581055 2.3326569 5.4071655
2015-06-24-09 51 43.195	-0.32489014 2.3064728 5.37027
2015-06-24-09 51 43.200	-0.12731934 2.2993317 5.289337
2015-06-24-09 51 43.205	0.0262146 2.3231354 5.2738647
2015-06-24-09 51 43.210	0.057159424 2.3743134 5.2774353
2015-06-24-09 51 43.215	0.13928223 2.390976 5.1822205
2015-06-24-09 51 43.220	0.14285278 2.4838104 5.1167603
2015-06-24-09 51 43.225	0.12738037 2.500473 5.0215454
2015-06-24-09 51 43.230	0.2154541 2.5171356 5.1000977
2015-06-24-09 51 43.235	0.33447266 2.6325836 5.4143066
2015-06-24-09 51 43.241	0.4618225 2.60878 5.9082336
2015-06-24-09 51 43.246	0.4868164 2.6194916 6.287903
2015-06-24-09 51 43.250	0.3713684 2.6563873 6.8187256
2015-06-24-09 51 43.256	0.17260742 2.7218475 7.3388367
2015-06-24-09 51 43.261	0.07739258 2.7492218 7.8958435
2015-06-24-09 51 43.265	0.06906128 2.795639 8.286224
2015-06-24-09 51 43.270	-0.013061523 2.7039948 8.555206
2015-06-24-09 51 43.276	-0.31536865 2.6385345 8.818237
2015-06-24-09 51 43.281	-0.62005615 2.6194916 9.321686
2015-06-24-09 51 43.286	-0.86047363 2.557602 9.982239
2015-06-24-09 51 43.291	-0.9521179 2.4909515 10.580902
2015-06-24-09 51 43.296	-1.0651855 2.4028778 11.064117
2015-06-24-09 51 43.301	-1.1235046 2.3302765 11.383087
2015-06-24-09 51 43.306	-1.0401917 2.4159698 11.705627
2015-06-24-09 51 43.311	-0.97354126 2.48143 11.769897
2015-06-24-09 51 43.316	-0.9890137 2.6337738 11.547333
2015-06-24-09 51 43.321	-0.7866821 2.725418 11.111725
2015-06-24-09 51 43.326	-0.6926575 2.8753815 10.433319
2015-06-24-09 51 43.331	-0.5438843 2.9634552 9.703735
2015-06-24-09 51 43.336	-0.44509888 3.007492 9.080078
2015-06-24-09 51 43.341	-0.30584717 3.1253204 8.699219
2015-06-24-09 51 43.346	-0.30822754 3.1217499 8.481415
2015-06-24-09 51 43.351	-0.43200684 3.0979462 8.377869
2015-06-24-09 51 43.356	-0.57839966 3.1455536 8.5802
2015-06-24-09 51 43.362	-0.6748047 3.0979462 8.911072
2015-06-24-09 51 43.366	-0.7295532 3.1146088 9.510925
2015-06-24-09 51 43.371	-0.7497864 3.1205597 10.188141
2015-06-24-09 51 43.376	-0.7807312 3.0336761 10.936768
2015-06-24-09 51 43.382	-0.75930786 2.8563385 11.696106
2015-06-24-09 51 43.386	-0.62719727 2.8801422 11.954376
2015-06-24-09 51 43.391	-0.3201294 2.9444122 12.700623
2015-06-24-09 51 43.398	0.059539795 2.6718597 13.32785
2015-06-24-09 51 43.402	0.059539795 2.6718597 13.32785
2015-06-24-09 51 43.406	0.26068115 2.60997 13.625397
2015-06-24-09 51 43.411	0.3142395 2.5659332 13.521851
2015-06-24-09 51 43.416	0.64630127 2.642105 13.467102
2015-06-24-09 51 43.422	0.7284241 2.4147797 13.185028
2015-06-24-09 51 43.426	0.83078 2.2148285 12.788696
2015-06-24-09 51 43.432	0.997406 2.1588898 12.386414
2015-06-24-09 51 43.437	0.9962158 2.2671967 11.842499
2015-06-24-09 51 43.442	0.8260193 2.3600311 11.454498
2015-06-24-09 51 43.447	0.5594177 2.3897858 11.01532
2015-06-24-09 51 43.452	0.43920898 2.455246 10.645172
2015-06-24-09 51 43.457	0.46658325 2.4957123 10.202423
2015-06-24-09 51 43.462	0.60821533 2.6194916 9.910828
2015-06-24-09 51 43.467	0.6201172 2.6183014 9.714447
2015-06-24-09 51 43.472	0.51776123 2.6075897 9.41452
2015-06-24-09 51 43.477	0.51657104 2.551651 9.243134
2015-06-24-09 51 43.482	0.37850952 2.442154 9.046753
2015-06-24-09 51 43.487	0.355896 2.3969269 8.925354
2015-06-24-09 51 43.492	0.25830078 2.3029022 8.895599
2015-06-24-09 51 43.497	0.080963135 2.231491 8.9027405
2015-06-24-09 51 43.502	-0.22372437 2.09581 9.164581
2015-06-24-09 51 43.507	-0.3605957 1.9053802 9.682312
2015-06-24-09 51 43.512	-0.51293945 1.756607 10.253601
2015-06-24-09 51 43.517	-0.55578613 1.5899811 10.971283
2015-06-24-09 51 43.522	-0.43200684 1.3067169 11.624695
2015-06-24-09 51 43.527	-0.29037476 1.1603241 12.04364
2015-06-24-09 51 43.532	-0.1713562 0.9770355 12.197174
2015-06-24-09 51 43.537	-0.001159668 0.8865814 12.059113
2015-06-24-09 51 43.543	0.10952759 0.7818451 11.742523
2015-06-24-09 51 43.549	0.13095093 0.74256897 10.804657
2015-06-24-09 51 43.552	0.13095093 0.74256897 10.804657
2015-06-24-09 51 43.557	-0.15231323 0.81993103 10.059601
2015-06-24-09 51 43.563	-0.5260315 0.9127655 9.503784
2015-06-24-09 51 43.567	-0.8640442 1.018692 9.174103
2015-06-24-09 51 43.573	-1.2032471 1.1103363 8.807526
2015-06-24-09 51 43.578	-1.5495911 1.1996002 8.534973
2015-06-24-09 51 43.583	-1.8340454 1.2793427 8.398102
2015-06-24-09 51 43.588	-1.8542786 1.397171 8.276703
2015-06-24-09 51 43.593	-1.8066711 1.4709625 8.168396
2015-06-24-09 51 43.598	-1.402008 1.6066437 7.9862976
2015-06-24-09 51 43.603	-1.402008 1.6066437 7.9862976
2015-06-24-09 51 43.608	-1.1746826 1.660202 7.855377
2015-06-24-09 51 43.613	-0.89141846 1.6387787 7.776825
2015-06-24-09 51 43.618	-0.3867798 1.6744843 7.758972
2015-06-24-09 51 43.623	-0.3867798 1.6744843 7.758972
2015-06-24-09 51 43.628	-0.24157715 1.5459442 8.030334
2015-06-24-09 51 43.633	-0.22372437 1.5614166 8.104126
2015-06-24-09 51 43.638	-0.16540527 1.563797 8.19458
2015-06-24-09 51 43.644	-0.13684082 1.5423737 8.024384
2015-06-24-09 51 43.648	-0.11541748 1.5066681 7.854187
2015-06-24-09 51 43.653	-0.11541748 1.5161896 7.725647
2015-06-24-09 51 43.658	-0.1796875 1.6161652 7.609009
2015-06-24-09 51 43.663	-0.34631348 1.7696991 7.4542847
2015-06-24-09 51 43.668	-0.53674316 1.77565 7.335266
2015-06-24-09 51 43.673	-0.6402893 1.8232574 7.2162476
2015-06-24-09 51 43.678	-0.6819458 1.878006 7.2805176
2015-06-24-09 51 43.684	-0.6902771 1.9279938 7.4007263
2015-06-24-09 51 43.688	-0.6807556 1.8542023 7.603058
2015-06-24-09 51 43.694	-0.74264526 1.864914 7.797058
2015-06-24-09 51 43.701	-0.72717285 1.858963 8.124359
2015-06-24-09 51 43.705	-0.7247925 1.8565826 8.317169
2015-06-24-09 51 43.708	-0.6414795 1.7268524 8.550446
2015-06-24-09 51 43.714	-0.6474304 1.6947174 8.908691
2015-06-24-09 51 43.719	-0.81762695 1.6209259 9.107452
2015-06-24-09 51 43.724	-0.94259644 1.6387787 9.237183
2015-06-24-09 51 43.729	-1.1282654 1.5280914 9.28717
2015-06-24-09 51 43.734	-1.2722778 1.4709625 9.301453
2015-06-24-09 51 43.739	-1.440094 1.4626312 9.322876
2015-06-24-09 51 43.745	-1.4603271 1.512619 9.2300415
2015-06-24-09 51 43.749	-1.5733948 1.5066681 9.208618
2015-06-24-09 51 43.754	-1.5662537 1.5304718 9.21933
2015-06-24-09 51 43.762	-1.6079102 1.5971222 9.177673
2015-06-24-09 51 43.764	-1.5733948 1.6352081 9.127686
2015-06-24-09 51 43.769	-1.5971985 1.6114044 9.124115
2015-06-24-09 51 43.774	-1.6614685 1.550705 9.164581
2015-06-24-09 51 43.784	-1.6686096 1.5173798 9.186005
2015-06-24-09 51 43.786	-1.7459717 1.4923859 9.301453
2015-06-24-09 51 43.789	-1.9613953 1.378128 9.457367
2015-06-24-09 51 43.794	-2.170868 1.3174286 9.846558
2015-06-24-09 51 43.799	-2.2601318 1.2234039 10.288116
2015-06-24-09 51 43.805	-2.3029785 1.1484222 10.742767
2015-06-24-09 51 43.809	-2.138733 1.0805817 11.192657
2015-06-24-09 51 43.814	-2.1315918 0.9127655 11.65921
2015-06-24-09 51 43.819	-2.0256653 0.7913666 12.101959
2015-06-24-09 51 43.825	-1.773346 0.8639679 12.608978
2015-06-24-09 51 43.829	-1.5281677 1.0270233 13.054108
2015-06-24-09 51 43.834	-1.3686829 1.2007904 13.370697
2015-06-24-09 51 43.840	-1.3008423 1.3090973 13.362366
2015-06-24-09 51 43.845	-1.4377136 1.3947906 12.967224
2015-06-24-09 51 43.851	-1.4186707 1.4781036 12.406647
2015-06-24-09 51 43.855	-1.5269775 1.5923615 11.712769
2015-06-24-09 51 43.860	-1.850708 1.4090729 10.912964
2015-06-24-09 51 43.865	-1.5841064 1.8280182 11.128387
2015-06-24-09 51 43.870	-1.6305237 2.275528 11.434265
2015-06-24-09 51 43.875	-2.0209045 2.4647675 11.586609
2015-06-24-09 51 43.880	-2.5041199 2.3040924 11.417603
2015-06-24-09 51 43.885	-2.7980957 2.0172577 11.309296
2015-06-24-09 51 43.890	-2.883789 1.8839569 11.3402405
2015-06-24-09 51 43.895	-2.7338257 1.8089752 11.641357
2015-06-24-09 51 43.901	-2.748108 1.8196869 12.229309
2015-06-24-09 51 43.905	-2.7600098 1.807785 12.798218
2015-06-24-09 51 43.910	-2.813568 1.7780304 13.202881
2015-06-24-09 51 43.915	-2.7945251 1.7530365 13.71347
2015-06-24-09 51 43.920	-2.876648 1.7911224 14.168121
2015-06-24-09 51 43.926	-2.940918 1.6137848 14.490662
2015-06-24-09 51 43.930	-3.0349426 1.6030731 14.889374
2015-06-24-09 51 43.935	-3.0896912 1.5138092 15.167877
2015-06-24-09 51 43.941	-3.1182556 1.5518951 15.246429
2015-06-24-09 51 43.946	-3.2884521 1.5352325 15.171448
2015-06-24-09 51 43.950	-3.4443665 1.5435638 14.904846
2015-06-24-09 51 43.955	-3.4265137 1.6328278 14.3038025
2015-06-24-09 51 43.960	-3.3420105 1.64711 13.373077
2015-06-24-09 51 43.966	-3.1051636 1.7375641 12.268585
2015-06-24-09 51 43.970	-2.6862183 1.8768158 11.099823
2015-06-24-09 51 43.975	-2.242279 1.9410858 10.028656
2015-06-24-09 51 43.981	-1.7685852 1.9767914 9.100311
2015-06-24-09 51 43.986	-1.3817749 2.0422516 8.218384
2015-06-24-09 51 43.991	-1.0913696 2.057724 7.668518
2015-06-24-09 51 43.996	-0.89974976 2.0791473 7.225769
2015-06-24-09 51 44.003	-1.0259094 2.0434418 6.756836
2015-06-24-09 51 44.007	-0.8200073 2.2041168 6.239105
2015-06-24-09 51 44.011	-0.83428955 2.263626 5.9725037
2015-06-24-09 51 44.016	-1.0199585 2.1386566 5.6452026
2015-06-24-09 51 44.023	-1.1270752 1.9696503 5.4333496
2015-06-24-09 51 44.026	-1.4127197 1.8411102 5.4321594
2015-06-24-09 51 44.031	-1.485321 1.8173065 5.415497
2015-06-24-09 51 44.036	-0.91760254 1.7387543 5.4512024
2015-06-24-09 51 44.041	-0.68551636 1.609024 5.9010925
2015-06-24-09 51 44.047	-0.73550415 1.4709625 6.537842
2015-06-24-09 51 44.051	-0.5403137 1.4459686 7.0424805
2015-06-24-09 51 44.056	-0.26419067 1.4864349 7.2102966
2015-06-24-09 51 44.061	-0.053527832 1.3436127 7.495941
2015-06-24-09 51 44.067	0.040496826 1.2007904 7.7423096
2015-06-24-09 51 44.071	0.17855835 1.1377106 7.893463
2015-06-24-09 51 44.076	0.48086548 1.1924591 7.950592
2015-06-24-09 51 44.081	0.6046448 1.2519684 7.93869
2015-06-24-09 51 44.087	0.72366333 1.3376617 7.8172913
2015-06-24-09 51 44.091	0.77841187 1.3495636 7.4161987
2015-06-24-09 51 44.096	0.9164734 1.5042877 6.884186
2015-06-24-09 51 44.101	1.0723877 1.5995026 6.379547
2015-06-24-09 51 44.107	1.2532959 1.6744843 5.7463684
2015-06-24-09 51 44.111	1.34375 1.7649384 5.3238525
2015-06-24-09 51 44.116	1.2806702 1.8470612 4.928711
2015-06-24-09 51 44.122	1.2080688 2.0267792 4.6168823
2015-06-24-09 51 44.127	0.9307556 2.082718 4.4371643
2015-06-24-09 51 44.132	0.6094055 2.2445831 4.3169556
2015-06-24-09 51 44.136	0.4284973 2.3838348 4.2907715
2015-06-24-09 51 44.142	0.21902466 2.5052338 4.5716553
2015-06-24-09 51 44.147	0.14523315 2.6849518 4.9191895
2015-06-24-09 51 44.153	0.27972412 2.789688 5.4202576
2015-06-24-09 51 44.157	0.49752808 2.8456268 5.8177795
2015-06-24-09 51 44.162	0.70700073 2.7968292 6.2605286
2015-06-24-09 51 44.167	0.9152832 2.8384857 6.5675964
2015-06-24-09 51 44.172	1.0366821 2.8289642 6.9067993
2015-06-24-09 51 44.177	1.1283264 2.7289886 7.2924194
2015-06-24-09 51 44.182	1.1914063 2.7813568 7.6982727
2015-06-24-09 51 44.187	1.1271362 2.7837372 7.9613037
2015-06-24-09 51 44.192	1.0235901 2.8289642 8.086273
2015-06-24-09 51 44.197	0.9902649 2.8301544 8.160065
2015-06-24-09 51 44.203	0.85339355 2.9586945 8.025574
2015-06-24-09 51 44.207	0.79507446 2.988449 7.918457
2015-06-24-09 51 44.212	0.7248535 3.1110382 7.6780396
2015-06-24-09 51 44.217	0.651062 3.18602 7.55188
2015-06-24-09 51 44.222	0.57250977 3.2229156 7.4078674
2015-06-24-09 51 44.228	0.42611694 3.2907562 7.444763
2015-06-24-09 51 44.236	0.17141724 3.1622162 7.668518
2015-06-24-09 51 44.237	0.05239868 3.134842 7.9779663
2015-06-24-09 51 44.242	-0.12374878 3.0812836 8.494507
2015-06-24-09 51 44.248	-0.33441162 3.051529 9.184814
2015-06-24-09 51 44.252	-0.47485352 2.987259 10.209564
2015-06-24-09 51 44.257	-0.6331482 2.7599335 11.266449
2015-06-24-09 51 44.262	-0.7569275 2.5409393 12.436401
2015-06-24-09 51 44.268	-0.7462158 2.398117 13.586121
2015-06-24-09 51 44.273	-0.71765137 2.2029266 14.784637
2015-06-24-09 51 44.278	-0.6926575 1.9922638 15.852234
2015-06-24-09 51 44.283	-0.52008057 1.8506317 16.817474
2015-06-24-09 51 44.288	-0.39630127 1.7720795 17.274506
2015-06-24-09 51 44.293	-0.37487793 1.8506317 17.385193
2015-06-24-09 51 44.298	-0.36535645 1.8958588 16.873413
2015-06-24-09 51 44.305	0.1333313 2.000595 14.590637
2015-06-24-09 51 44.309	0.44992065 2.1124725 13.70752
2015-06-24-09 51 44.313	0.44992065 2.1124725 13.70752
2015-06-24-09 51 44.318	0.68795776 2.2910004 12.881531
2015-06-24-09 51 44.323	0.8319702 2.4445343 12.307861
2015-06-24-09 51 44.328	0.80578613 2.6147308 11.678253
2015-06-24-09 51 44.333	0.67248535 2.724228 11.071259
2015-06-24-09 51 44.338	0.6260681 2.9122772 10.524963
2015-06-24-09 51 44.343	0.4308777 3.3002777 9.654938
2015-06-24-09 51 44.349	0.22854614 3.372879 9.454987
2015-06-24-09 51 44.353	0.17974854 3.283615 9.47522
2015-06-24-09 51 44.358	0.038116455 3.212204 9.466888
2015-06-24-09 51 44.363	-0.15707397 3.1146088 9.894165
2015-06-24-09 51 44.369	-0.2772827 2.93013 10.390472
2015-06-24-09 51 44.373	-0.51412964 2.7039948 11.131958
2015-06-24-09 51 44.378	-0.70098877 2.4445343 11.966278
2015-06-24-09 51 44.383	-0.7878723 2.3159943 12.838684
2015-06-24-09 51 44.389	-0.97354126 2.1267548 13.562317
2015-06-24-09 51 44.393	-1.0259094 2.0208282 14.115753
2015-06-24-09 51 44.398	-1.061615 1.858963 14.278809
2015-06-24-09 51 44.404	-1.0247192 1.7387543 14.15979
2015-06-24-09 51 44.409	-1.0925598 1.7066193 13.83606
2015-06-24-09 51 44.414	-1.0211487 1.6423492 13.101715
2015-06-24-09 51 44.418	-0.9771118 1.6435394 12.334045
2015-06-24-09 51 44.424	-0.9937744 1.6566315 11.421173
2015-06-24-09 51 44.429	-1.0473328 1.6399689 10.548767
2015-06-24-09 51 44.434	-1.1568298 1.7351837 9.804901
2015-06-24-09 51 44.439	-1.1734924 1.7387543 9.196716
2015-06-24-09 51 44.444	-1.3282166 1.7613678 8.676605
2015-06-24-09 51 44.449	-1.3912964 1.756607 8.024384
2015-06-24-09 51 44.455	-1.402008 1.7911224 7.3685913
2015-06-24-09 51 44.459	-1.375824 1.8018341 6.9603577
2015-06-24-09 51 44.464	-1.2960815 1.813736 6.7223206
2015-06-24-09 51 44.469	-1.1092224 1.692337 6.6889954
2015-06-24-09 51 44.474	-0.8211975 1.5864105 6.777069
2015-06-24-09 51 44.479	-0.58673096 1.4174042 6.987732
2015-06-24-09 51 44.484	-0.45581055 1.4650116 7.0888977
2015-06-24-09 51 44.490	-0.33322144 1.499527 7.063904
2015-06-24-09 51 44.494	-0.17016602 1.448349 6.9782104
2015-06-24-09 51 44.500	-0.10470581 1.3674164 7.0281982
2015-06-24-09 51 44.505	0.0024108887 1.5007172 7.10437
2015-06-24-09 51 44.510	0.09643555 1.5352325 7.084137
2015-06-24-09 51 44.514	0.19165039 1.5566559 7.1186523
2015-06-24-09 51 44.519	0.16189575 1.6161652 7.050812
2015-06-24-09 51 44.524	0.07858276 1.7780304 7.2079163
2015-06-24-09 51 44.530	-0.07614136 1.9077606 7.1638794
2015-06-24-09 51 44.534	-0.14874268 2.0017853 7.1579285
2015-06-24-09 51 44.539	-0.28442383 2.1196136 7.053192
2015-06-24-09 51 44.545	-0.35107422 2.1934052 6.9794006
2015-06-24-09 51 44.550	-0.4177246 2.3171844 6.9032288
2015-06-24-09 51 44.555	-0.47961426 2.3564606 6.809204
2015-06-24-09 51 44.559	-0.5236511 2.4350128 6.6199646
2015-06-24-09 51 44.565	-0.53079224 2.5814056 6.6520996
2015-06-24-09 51 44.570	-0.53912354 2.570694 6.565216
2015-06-24-09 51 44.575	-0.48913574 2.6016388 6.5092773
2015-06-24-09 51 44.580	-0.39035034 2.532608 6.5759277
2015-06-24-09 51 44.585	-0.44866943 2.4838104 6.666382
2015-06-24-09 51 44.590	-0.43200684 2.4016876 6.8246765
2015-06-24-09 51 44.595	-0.35940552 2.385025 7.1448364
2015-06-24-09 51 44.600	-0.34750366 2.3362274 7.6649475
2015-06-24-09 51 44.607	-0.43914795 2.16008 8.176727
2015-06-24-09 51 44.611	-0.5236511 2.0803375 8.567108
2015-06-24-09 51 44.615	-0.64505005 2.0172577 9.070557
2015-06-24-09 51 44.620	-0.7212219 2.0113068 9.4097595
2015-06-24-09 51 44.625	-0.8223877 1.9910736 9.754913
2015-06-24-09 51 44.631	-0.71170044 2.064865 9.942963
2015-06-24-09 51 44.635	-0.8545227 2.0696259 10.028656
2015-06-24-09 51 44.640	-0.85214233 2.038681 9.92749
2015-06-24-09 51 44.645	-0.77597046 2.03154 9.7239685
2015-06-24-09 51 44.651	-0.77716064 1.9684601 9.435944
2015-06-24-09 51 44.655	-0.69384766 1.9541779 9.231232
2015-06-24-09 51 44.660	-0.696228 1.9648895 9.02652
2015-06-24-09 51 44.665	-0.80096436 1.9756012 8.918213
2015-06-24-09 51 44.671	-0.97592163 1.8791962 9.066986
2015-06-24-09 51 44.675	-1.0901794 1.7470856 9.327637
2015-06-24-09 51 44.681	-1.1544495 1.6459198 9.773956
2015-06-24-09 51 44.686	-1.2472839 1.5530853 10.382141
2015-06-24-09 51 44.691	-1.3484497 1.4495392 10.95343
2015-06-24-09 51 44.696	-1.4508057 1.3567047 11.5842285
