2015-06-24-09 56 56.556	0.32019043 1.7696991 6.621155
2015-06-24-09 56 57.725	-0.484375 1.5947418 7.149597
2015-06-24-09 56 57.730	-0.20111084 1.5554657 7.585205
2015-06-24-09 56 57.736	0.13452148 1.4507294 8.5563965
2015-06-24-09 56 57.741	0.13452148 1.4507294 8.5563965
2015-06-24-09 56 57.745	0.15594482 1.429306 8.723022
2015-06-24-09 56 57.750	0.17855835 1.3995514 9.037231
2015-06-24-09 56 57.755	0.2892456 1.429306 9.101501
2015-06-24-09 56 57.761	0.3380432 1.4435883 8.938446
2015-06-24-09 56 57.765	0.4308777 1.4531097 8.718262
2015-06-24-09 56 57.771	0.5201416 1.5054779 8.427856
2015-06-24-09 56 57.775	0.46420288 1.5280914 7.931549
2015-06-24-09 56 57.783	0.3892212 1.609024 7.3067017
2015-06-24-09 56 57.785	0.21902466 1.6590118 6.6770935
2015-06-24-09 56 57.790	0.11071777 1.7685089 6.0820007
2015-06-24-09 56 57.795	0.0036010742 1.8065948 5.6190186
2015-06-24-09 56 57.801	0.008361816 1.8327789 5.1774597
2015-06-24-09 56 57.805	0.080963135 1.9184723 5.076294
2015-06-24-09 56 57.810	0.59869385 1.9470367 5.2917175
2015-06-24-09 56 57.815	0.7843628 1.8684845 5.2583923
2015-06-24-09 56 57.821	0.8748169 1.9577484 5.5559387
2015-06-24-09 56 57.825	0.9497986 2.0541534 5.962982
2015-06-24-09 56 57.831	1.0509644 2.0684357 6.46167
2015-06-24-09 56 57.836	1.112854 1.9886932 7.066284
2015-06-24-09 56 57.841	1.1247559 1.8327789 7.7803955
2015-06-24-09 56 57.846	1.0533447 1.8244476 8.6718445
2015-06-24-09 56 57.850	0.90338135 1.743515 9.550201
2015-06-24-09 56 57.856	0.5106201 1.6566315 10.315491
2015-06-24-09 56 57.861	-0.101135254 1.6054535 11.121246
2015-06-24-09 56 57.866	-0.7652588 1.6780548 11.882965
2015-06-24-09 56 57.871	-1.4519958 1.6459198 12.730377
2015-06-24-09 56 57.876	-2.1315918 1.6018829 13.340942
2015-06-24-09 56 57.881	-2.4696045 1.6530609 13.782501
2015-06-24-09 56 57.887	-2.8040466 1.5756989 14.043152
2015-06-24-09 56 57.891	-3.1503906 1.5030975 14.168121
2015-06-24-09 56 57.896	-3.3372498 1.512619 14.006256
2015-06-24-09 56 57.901	-3.4848328 1.3947906 13.875336
2015-06-24-09 56 57.906	-3.5336304 1.1508026 13.678955
2015-06-24-09 56 57.911	-3.5979004 0.96751404 13.782501
2015-06-24-09 56 57.916	-3.4836426 0.96751404 13.824158
2015-06-24-09 56 57.922	-3.190857 1.2936249 14.019348
2015-06-24-09 56 57.926	-3.1634827 1.2317352 13.897949
2015-06-24-09 56 57.932	-3.1230164 1.1305695 13.381409
2015-06-24-09 56 57.937	-2.9754333 1.088913 12.805359
2015-06-24-09 56 57.942	-2.8040466 0.99845886 12.130524
2015-06-24-09 56 57.946	-2.6243286 1.0877228 11.512817
2015-06-24-09 56 57.951	-2.344635 1.0960541 11.394989
2015-06-24-09 56 57.956	-2.620758 0.8722992 10.864166
2015-06-24-09 56 57.962	-2.5600586 0.9520416 10.385712
2015-06-24-09 56 57.966	-2.0637512 1.1174774 9.960815
2015-06-24-09 56 57.971	-1.7435913 1.1769867 9.727539
2015-06-24-09 56 57.977	-1.3770142 1.0651093 9.614471
2015-06-24-09 56 57.982	-0.95925903 0.9210968 9.651367
2015-06-24-09 56 57.986	-0.60458374 0.9449005 9.85965
2015-06-24-09 56 57.992	-0.24276733 0.9270477 10.280975
2015-06-24-09 56 57.997	-0.16897583 0.90800476 10.56781
2015-06-24-09 56 58.002	-0.082092285 0.9318085 10.95224
2015-06-24-09 56 58.007	-0.06304932 0.9199066 11.200989
2015-06-24-09 56 58.012	0.080963135 0.9853668 11.231934
2015-06-24-09 56 58.017	0.06549072 1.0020294 11.290253
2015-06-24-09 56 58.023	-0.101135254 1.0520172 11.277161
2015-06-24-09 56 58.027	-0.4760437 1.1424713 11.139099
2015-06-24-09 56 58.032	-0.9866333 1.3102875 10.847504
2015-06-24-09 56 58.039	-1.7066956 1.4150238 10.526154
2015-06-24-09 56 58.043	-2.5957642 1.6316376 10.069122
2015-06-24-09 56 58.047	-3.40271 1.955368 9.645416
2015-06-24-09 56 58.052	-3.9002075 2.2898102 9.169342
2015-06-24-09 56 58.057	-4.0287476 2.494522 8.64566
2015-06-24-09 56 58.062	-3.6705017 2.5183258 8.038666
2015-06-24-09 56 58.067	-2.979004 2.449295 7.4530945
2015-06-24-09 56 58.072	-2.299408 2.3005219 7.0436707
2015-06-24-09 56 58.077	-1.5138855 2.1112823 6.865143
2015-06-24-09 56 58.083	-0.88308716 1.9660797 7.1400757
2015-06-24-09 56 58.087	-0.32608032 1.7744598 7.706604
2015-06-24-09 56 58.092	0.17141724 1.5078583 8.665894
2015-06-24-09 56 58.097	0.6689148 1.2971954 9.850128
2015-06-24-09 56 58.103	1.0212097 1.0960541 11.012939
2015-06-24-09 56 58.107	1.3104248 1.0163116 12.085297
2015-06-24-09 56 58.113	1.5175171 0.99250793 12.780365
2015-06-24-09 56 58.117	1.5639343 0.9877472 13.027924
2015-06-24-09 56 58.123	1.4603882 1.018692 12.820831
2015-06-24-09 56 58.127	1.2568665 1.1555634 12.10553
2015-06-24-09 56 58.133	0.9736023 1.3352814 11.121246
2015-06-24-09 56 58.138	0.6689148 1.5233307 9.99295
2015-06-24-09 56 58.143	0.34161377 1.7649384 8.764679
2015-06-24-09 56 58.148	-0.003540039 1.9172821 7.6328125
2015-06-24-09 56 58.153	-0.27490234 2.263626 6.6711426
2015-06-24-09 56 58.158	-0.7295532 2.5183258 5.9915466
2015-06-24-09 56 58.163	-1.0520935 2.7599335 5.1500854
2015-06-24-09 56 58.168	-1.1139832 3.0931854 4.607361
2015-06-24-09 56 58.173	-0.9521179 3.3383636 4.307434
2015-06-24-09 56 58.178	-0.75335693 3.3764496 4.0086975
2015-06-24-09 56 58.184	-0.5688782 3.4526215 3.9551392
2015-06-24-09 56 58.189	-0.2796631 3.4799957 4.1955566
2015-06-24-09 56 58.193	-0.116607666 3.5085602 4.4645386
2015-06-24-09 56 58.198	-0.030914307 3.3824005 4.941803
2015-06-24-09 56 58.204	0.030975342 3.270523 5.665436
2015-06-24-09 56 58.208	0.08810425 3.1562653 6.52713
2015-06-24-09 56 58.213	0.40826416 3.026535 7.611389
2015-06-24-09 56 58.218	0.61654663 3.0467682 8.688507
2015-06-24-09 56 58.224	0.8081665 2.9765472 9.60257
2015-06-24-09 56 58.228	0.8843384 2.8289642 10.618988
2015-06-24-09 56 58.234	0.90338135 2.7158966 11.325958
2015-06-24-09 56 58.239	0.9497986 2.5016632 11.950806
2015-06-24-09 56 58.244	0.8724365 2.3088531 12.399506
2015-06-24-09 56 58.248	0.7117615 2.1826935 12.561371
2015-06-24-09 56 58.253	0.4534912 2.1434174 12.503052
2015-06-24-09 56 58.259	-0.06185913 2.2160187 12.313812
2015-06-24-09 56 58.264	-0.4927063 2.2279205 11.821075
2015-06-24-09 56 58.269	-0.9449768 2.295761 11.672302
2015-06-24-09 56 58.273	-1.4793701 2.2231598 11.254547
2015-06-24-09 56 58.279	-1.7578735 2.4052582 11.108154
2015-06-24-09 56 58.284	-2.087555 2.5397491 11.135529
2015-06-24-09 56 58.289	-2.350586 2.564743 11.315247
2015-06-24-09 56 58.294	-2.331543 2.5718842 11.46521
2015-06-24-09 56 58.299	-2.068512 2.5623627 11.780609
2015-06-24-09 56 58.304	-1.8150024 2.634964 12.142426
2015-06-24-09 56 58.309	-1.4472351 2.7063751 12.612549
2015-06-24-09 56 58.314	-1.0199585 2.8741913 12.481628
2015-06-24-09 56 58.319	-0.75930786 2.924179 12.054352
2015-06-24-09 56 58.324	-0.39154053 2.9634552 11.106964
2015-06-24-09 56 58.329	-0.017822266 2.9027557 10.11792
2015-06-24-09 56 58.334	0.323761 2.8741913 9.201477
2015-06-24-09 56 58.341	0.55703735 3.0182037 7.36145
2015-06-24-09 56 58.345	0.55703735 3.0182037 7.36145
2015-06-24-09 56 58.349	0.67129517 3.1312714 6.885376
2015-06-24-09 56 58.354	0.88790894 3.1812592 6.6520996
2015-06-24-09 56 58.359	0.9545593 3.1824493 6.6187744
2015-06-24-09 56 58.365	0.95217896 3.1812592 6.821106
2015-06-24-09 56 58.369	0.97003174 3.2110138 7.219818
2015-06-24-09 56 58.374	1.1818848 3.1907806 7.8184814
2015-06-24-09 56 58.379	1.2723389 2.807541 8.439758
2015-06-24-09 56 58.385	1.5187073 2.4850006 9.039612
2015-06-24-09 56 58.389	1.7662659 2.4004974 9.47641
2015-06-24-09 56 58.394	1.8626709 2.1005707 10.181
2015-06-24-09 56 58.400	1.837677 1.6673431 10.602325
2015-06-24-09 56 58.405	2.0054932 1.3947906 11.118866
2015-06-24-09 56 58.409	2.170929 1.19841 11.940094
2015-06-24-09 56 58.415	2.0673828 1.0115509 12.598267
2015-06-24-09 56 58.420	1.8519592 0.81993103 13.362366
2015-06-24-09 56 58.425	1.6555786 0.68782043 13.927704
2015-06-24-09 56 58.430	1.3830261 0.61283875 14.406158
2015-06-24-09 56 58.435	1.0747681 0.6485443 14.712036
2015-06-24-09 56 58.440	0.70462036 0.6675873 14.827484
2015-06-24-09 56 58.445	0.40350342 0.7378082 14.842957
2015-06-24-09 56 58.450	0.23330688 0.79493713 14.513275
2015-06-24-09 56 58.455	3.0517578E-5 0.9460907 14.232391
2015-06-24-09 56 58.460	-0.13208008 1.0948639 13.576599
2015-06-24-09 56 58.465	-0.24871826 1.300766 12.673248
2015-06-24-09 56 58.470	-0.25109863 1.3305206 11.71991
2015-06-24-09 56 58.475	-0.2939453 1.435257 10.6285095
2015-06-24-09 56 58.480	-0.5069885 1.5518951 9.650177
2015-06-24-09 56 58.486	-0.71765137 1.666153 8.626617
2015-06-24-09 56 58.491	-1.3686829 2.0731964 6.4926147
2015-06-24-09 56 58.495	-1.3686829 2.0731964 6.4926147
2015-06-24-09 56 58.500	-1.5591125 2.179123 5.5035706
2015-06-24-09 56 58.506	-1.6186218 2.230301 4.6121216
2015-06-24-09 56 58.510	-1.6507568 2.2802887 3.967041
2015-06-24-09 56 58.515	-1.7281189 2.218399 3.3529053
2015-06-24-09 56 58.520	-1.8090515 2.307663 3.024414
2015-06-24-09 56 58.526	-1.805481 2.3433685 2.9113464
2015-06-24-09 56 58.530	-1.6364746 2.3969269 2.8839722
2015-06-24-09 56 58.536	-1.3305969 2.333847 2.8482666
2015-06-24-09 56 58.541	-0.51293945 2.198166 3.1565247
2015-06-24-09 56 58.546	-0.221344 2.0672455 3.696869
2015-06-24-09 56 58.551	0.03930664 1.8958588 4.3098145
2015-06-24-09 56 58.555	0.27734375 1.7708893 5.2155457
2015-06-24-09 56 58.561	0.4380188 1.6935272 6.2617188
2015-06-24-09 56 58.566	0.54870605 1.5780792 7.3578796
2015-06-24-09 56 58.571	0.5927429 1.4281158 8.411194
2015-06-24-09 56 58.576	0.683197 1.4150238 9.472839
2015-06-24-09 56 58.581	0.88790894 1.2971954 10.298828
2015-06-24-09 56 58.586	1.0009766 1.140091 11.231934
2015-06-24-09 56 58.591	1.1866455 1.0044098 11.717529
2015-06-24-09 56 58.596	1.3342285 0.76161194 12.012695
2015-06-24-09 56 58.601	1.427063 0.5485687 11.91272
2015-06-24-09 56 58.606	1.5651245 0.34028625 11.706818
2015-06-24-09 56 58.611	1.4818115 0.17723083 11.359283
2015-06-24-09 56 58.616	1.1545105 0.08677673 11.004608
2015-06-24-09 56 58.621	0.6760559 0.0070343018 10.742767
2015-06-24-09 56 58.626	0.13809204 -0.06437683 10.346436
2015-06-24-09 56 58.631	-0.4855652 -0.14768982 10.150055
2015-06-24-09 56 58.636	-1.0830383 -0.21076965 10.403564
2015-06-24-09 56 58.643	-1.5983887 -0.22743225 11.218842
2015-06-24-09 56 58.647	-1.9625854 -0.27027893 12.256683
2015-06-24-09 56 58.651	-2.2137146 -0.4452362 13.332611
2015-06-24-09 56 58.656	-2.344635 -0.4702301 14.399017
2015-06-24-09 56 58.661	-2.235138 -0.45594788 15.451141
2015-06-24-09 56 58.667	-2.1423035 -0.43571472 16.312836
2015-06-24-09 56 58.671	-2.043518 -0.36549377 17.097168
2015-06-24-09 56 58.676	-1.9828186 -0.34407043 17.458984
2015-06-24-09 56 58.682	-1.9923401 -0.37382507 17.23523
2015-06-24-09 56 58.687	-1.9625854 -0.3547821 16.475891
2015-06-24-09 56 58.692	-2.0339966 -0.2393341 15.071472
2015-06-24-09 56 58.696	-1.9625854 0.0320282 13.717041
2015-06-24-09 56 58.702	-2.0458984 0.27363586 12.595886
2015-06-24-09 56 58.707	-2.1601563 0.4842987 11.611603
2015-06-24-09 56 58.712	-2.3267822 0.787796 10.968903
2015-06-24-09 56 58.717	-2.8278503 1.0282135 10.534485
