2015-07-01-18 51 24.416	0.7569885 5.683029 10.908203
2015-07-01-18 51 24.994	2.9576416 2.03273 10.526154
2015-07-01-18 51 24.999	2.7648315 1.807785 10.419037
2015-07-01-18 51 25.004	2.7005615 1.5280914 10.232178
2015-07-01-18 51 25.010	2.704132 1.3686066 10.156006
2015-07-01-18 51 25.014	2.88266 1.2472076 10.092926
2015-07-01-18 51 25.019	2.9969177 1.185318 9.894165
2015-07-01-18 51 25.025	3.0397644 1.0948639 9.764435
2015-07-01-18 51 25.030	3.0290527 0.9698944 9.628754
2015-07-01-18 51 25.035	3.0338135 0.8080292 9.500214
2015-07-01-18 51 25.040	2.9969177 0.76875305 9.249084
2015-07-01-18 51 25.047	2.6053467 0.640213 9.071747
2015-07-01-18 51 25.051	2.2018738 0.38313293 8.933685
2015-07-01-18 51 25.055	1.901947 0.25578308 8.76944
2015-07-01-18 51 25.060	1.6591492 0.13557434 8.683746
2015-07-01-18 51 25.065	1.4413452 0.09629822 8.719452
2015-07-01-18 51 25.070	1.3211365 0.11534119 8.888458
2015-07-01-18 51 25.075	1.3128052 0.0070343018 9.006287
2015-07-01-18 51 25.080	1.3865967 -0.00843811 9.149109
2015-07-01-18 51 25.085	1.5675049 -0.054855347 9.4097595
2015-07-01-18 51 25.091	1.7876892 -0.035812378 9.35144
2015-07-01-18 51 25.095	1.9364624 -0.07032776 9.193146
2015-07-01-18 51 25.100	2.094757 -0.037002563 8.96344
2015-07-01-18 51 25.105	2.1102295 -0.063186646 8.606384
2015-07-01-18 51 25.111	2.1852112 -0.047714233 8.294556
2015-07-01-18 51 25.115	2.2685242 -0.044143677 8.099365
2015-07-01-18 51 25.120	2.2637634 -0.03224182 7.848236
2015-07-01-18 51 25.125	2.2578125 0.041549683 7.61734
2015-07-01-18 51 25.131	2.1828308 0.2534027 7.544739
2015-07-01-18 51 25.135	2.1566467 0.48786926 7.500702
2015-07-01-18 51 25.141	2.1495056 0.6497345 7.4078674
2015-07-01-18 51 25.146	2.068573 0.84373474 7.2864685
2015-07-01-18 51 25.151	1.9459839 1.0329742 7.2471924
2015-07-01-18 51 25.155	1.8757629 1.2507782 7.2031555
2015-07-01-18 51 25.160	1.760315 1.416214 7.111511
2015-07-01-18 51 25.166	1.4008789 1.5423737 7.0746155
2015-07-01-18 51 25.171	1.0021667 1.58284 6.8306274
2015-07-01-18 51 25.175	0.63797 1.6637726 6.521179
2015-07-01-18 51 25.181	0.32733154 1.7637482 5.9832153
2015-07-01-18 51 25.186	0.054779053 1.9268036 5.4892883
2015-07-01-18 51 25.191	-0.15231323 2.038681 4.9441833
2015-07-01-18 51 25.197	-0.36773682 2.141037 4.5526123
2015-07-01-18 51 25.201	-0.4439087 2.1124725 4.396698
2015-07-01-18 51 25.206	-0.72598267 2.2207794 4.0967712
2015-07-01-18 51 25.211	-0.67004395 2.5480804 3.5528564
2015-07-01-18 51 25.216	-0.651001 2.7099457 3.6932983
2015-07-01-18 51 25.221	-0.64505005 2.8063507 3.7063904
2015-07-01-18 51 25.226	-0.32369995 2.757553 3.677826
2015-07-01-18 51 25.232	-0.09994507 2.839676 3.698059
2015-07-01-18 51 25.236	0.08691406 2.8158722 3.7075806
2015-07-01-18 51 25.242	0.12142944 2.7587433 3.8670654
2015-07-01-18 51 25.247	0.16903687 2.705185 4.036072
2015-07-01-18 51 25.252	0.08572388 2.667099 4.3169556
2015-07-01-18 51 25.256	0.08453369 2.5433197 4.5347595
2015-07-01-18 51 25.262	0.0262146 2.4861908 4.877533
2015-07-01-18 51 25.267	-0.052337646 2.474289 5.1703186
2015-07-01-18 51 25.272	-0.15112305 2.4052582 5.5487976
2015-07-01-18 51 25.276	-0.44152832 2.3195648 5.9403687
2015-07-01-18 51 25.284	-0.6736145 2.2790985 6.2295837
2015-07-01-18 51 25.286	-0.8569031 2.2802887 6.46167
2015-07-01-18 51 25.292	-0.8557129 2.2029266 6.211731
2015-07-01-18 51 25.296	-0.86761475 2.0684357 4.9786987
2015-07-01-18 51 25.301	-0.6152954 1.6423492 6.6068726
2015-07-01-18 51 25.306	-0.3439331 1.3531342 7.7625427
2015-07-01-18 51 25.312	0.067871094 1.0210724 8.776581
2015-07-01-18 51 25.316	0.7177124 0.774704 9.388336
2015-07-01-18 51 25.321	1.3937378 0.58903503 9.458557
2015-07-01-18 51 25.326	2.0031128 0.48191833 9.502594
2015-07-01-18 51 25.332	2.5232239 0.43669128 9.370483
2015-07-01-18 51 25.337	3.120697 0.5283356 9.333588
2015-07-01-18 51 25.342	3.7729187 0.53666687 9.390717
2015-07-01-18 51 25.348	4.314453 0.44145203 9.4930725
2015-07-01-18 51 25.352	4.7464905 0.31886292 9.758484
2015-07-01-18 51 25.357	5.1880493 0.33076477 10.066742
2015-07-01-18 51 25.362	5.616516 0.3117218 10.561859
2015-07-01-18 51 25.367	5.7998047 0.33195496 11.07959
2015-07-01-18 51 25.372	5.9640503 0.2712555 11.442596
2015-07-01-18 51 25.377	6.033081 0.28553772 11.950806
2015-07-01-18 51 25.382	5.9973755 0.2629242 12.341187
2015-07-01-18 51 25.387	5.9473877 0.06535339 12.533997
2015-07-01-18 51 25.395	5.9140625 -0.19648743 12.637543
2015-07-01-18 51 25.397	5.8807373 -0.4868927 12.935089
2015-07-01-18 51 25.402	5.9021606 -0.77134705 13.393311
2015-07-01-18 51 25.407	5.9212036 -1.0807953 13.934845
2015-07-01-18 51 25.413	6.0366516 -1.316452 14.60849
2015-07-01-18 51 25.417	6.085449 -1.6592255 15.448761
2015-07-01-18 51 25.422	6.2556458 -1.8341827 16.095032
2015-07-01-18 51 25.427	6.481781 -1.861557 16.632996
2015-07-01-18 51 25.433	6.7364807 -1.7568207 17.231659
2015-07-01-18 51 25.437	6.9150085 -1.5747223 17.42804
2015-07-01-18 51 25.442	6.7400513 -1.3819122 17.481598
2015-07-01-18 51 25.447	6.352051 -1.399765 17.30783
2015-07-01-18 51 25.453	5.9711914 -1.502121 17.04123
2015-07-01-18 51 25.458	5.591522 -1.5259247 16.583008
2015-07-01-18 51 25.462	5.2011414 -1.4866486 16.010529
2015-07-01-18 51 25.468	4.8417053 -1.6342316 15.479706
2015-07-01-18 51 25.473	4.6179504 -1.6651764 14.946503
2015-07-01-18 51 25.478	4.5846252 -1.6806488 14.282379
2015-07-01-18 51 25.483	4.6584167 -1.5997162 13.90152
2015-07-01-18 51 25.488	4.8059998 -1.5056915 13.421875
2015-07-01-18 51 25.494	4.9083557 -1.3247833 13.101715
2015-07-01-18 51 25.499	4.9785767 -1.1605377 12.7387085
2015-07-01-18 51 25.503	4.966675 -0.9796295 12.385223
2015-07-01-18 51 25.508	5.044037 -0.7927704 11.960327
2015-07-01-18 51 25.514	5.0606995 -0.62376404 11.461639
2015-07-01-18 51 25.518	5.0809326 -0.35835266 10.970093
2015-07-01-18 51 25.523	5.095215 -0.10960388 10.414276
2015-07-01-18 51 25.528	5.051178 0.13438416 9.782288
2015-07-01-18 51 25.533	4.928589 0.31886292 9.278839
2015-07-01-18 51 25.538	4.7905273 0.543808 8.744446
2015-07-01-18 51 25.544	4.635803 0.7651825 8.224335
2015-07-01-18 51 25.549	4.3418274 0.9377594 7.9720154
2015-07-01-18 51 25.554	4.1561584 1.166275 7.6006775
2015-07-01-18 51 25.559	3.9431152 1.2412567 7.532837
2015-07-01-18 51 25.563	3.7407837 1.3364716 7.557831
2015-07-01-18 51 25.569	3.5217896 1.3983612 7.6839905
2015-07-01-18 51 25.574	3.421814 1.4197845 7.9934387
2015-07-01-18 51 25.579	3.196869 1.3876495 8.289795
2015-07-01-18 51 25.584	3.0730896 1.26268 8.669464
2015-07-01-18 51 25.588	3.0016785 1.121048 9.080078
2015-07-01-18 51 25.594	2.9421692 0.92466736 9.483551
2015-07-01-18 51 25.598	2.9528809 0.6830597 9.638275
2015-07-01-18 51 25.604	2.965973 0.53071594 9.959625
2015-07-01-18 51 25.609	3.0195313 0.25816345 10.253601
2015-07-01-18 51 25.614	3.0707092 0.08439636 10.553528
2015-07-01-18 51 25.619	3.1742554 -0.0834198 10.785614
2015-07-01-18 51 25.624	3.2837524 -0.1988678 10.880829
2015-07-01-18 51 25.629	3.3742065 -0.30360413 11.024841
2015-07-01-18 51 25.634	3.4848938 -0.41429138 10.971283
2015-07-01-18 51 25.639	3.6741333 -0.4285736 10.926056
2015-07-01-18 51 25.644	3.7205505 -0.57496643 10.658264
2015-07-01-18 51 25.651	3.8419495 -0.6201935 10.034607
2015-07-01-18 51 25.655	3.8419495 -0.6201935 10.034607
2015-07-01-18 51 25.659	3.7657776 -0.6761322 9.687073
2015-07-01-18 51 25.664	3.6741333 -0.6166229 9.302643
2015-07-01-18 51 25.669	3.4527588 -0.61424255 8.786102
2015-07-01-18 51 25.675	3.1813965 -0.6856537 8.392151
2015-07-01-18 51 25.679	2.8231506 -0.6856537 7.951782
2015-07-01-18 51 25.685	2.447052 -0.6606598 7.4602356
2015-07-01-18 51 25.689	1.9900208 -0.6678009 7.0222473
2015-07-01-18 51 25.695	1.6234436 -0.60591125 6.6437683
2015-07-01-18 51 25.699	1.1604614 -0.5345001 6.20459
2015-07-01-18 51 25.704	0.8748169 -0.4380951 5.697571
2015-07-01-18 51 25.710	0.5594177 -0.30003357 5.225067
2015-07-01-18 51 25.715	0.3630371 -0.2071991 4.8037415
2015-07-01-18 51 25.720	0.27853394 0.010604858 4.4573975
2015-07-01-18 51 25.724	0.16308594 0.18675232 4.1170044
2015-07-01-18 51 25.730	0.18569946 0.3950348 3.7528076
2015-07-01-18 51 25.735	0.21783447 0.7342377 3.473114
2015-07-01-18 51 25.740	0.4130249 1.0436859 3.1434326
2015-07-01-18 51 25.745	0.75579834 1.7209015 2.7958984
2015-07-01-18 51 25.750	0.8403015 2.0374908 2.7137756
2015-07-01-18 51 25.755	0.9248047 2.3302765 2.8197021
2015-07-01-18 51 25.760	0.87957764 2.6766205 3.0613098
2015-07-01-18 51 25.765	0.13690186 2.9658356 3.6409302
2015-07-01-18 51 25.770	0.34875488 3.263382 4.4633484
2015-07-01-18 51 25.775	0.52371216 3.3800201 5.225067
2015-07-01-18 51 25.780	1.2544861 3.6275787 5.8439636
2015-07-01-18 51 25.785	1.8079224 3.821579 6.1581726
2015-07-01-18 51 25.790	1.8233948 3.923935 6.441437
2015-07-01-18 51 25.795	1.5663147 3.9132233 6.744934
2015-07-01-18 51 25.801	0.92837524 3.8834686 7.3435974
2015-07-01-18 51 25.805	0.091674805 3.7477875 8.048187
2015-07-01-18 51 25.810	-0.41534424 3.7108917 8.696838
2015-07-01-18 51 25.816	-0.66290283 3.7144623 9.60733
2015-07-01-18 51 25.820	-0.79382324 3.7227936 10.194092
2015-07-01-18 51 25.825	-0.84262085 3.641861 10.592804
2015-07-01-18 51 25.830	-0.77835083 3.5692596 10.8784485
2015-07-01-18 51 25.836	-0.53793335 3.4550018 10.9427185
2015-07-01-18 51 25.840	-0.38916016 3.397873 11.106964
2015-07-01-18 51 25.846	-0.24871826 3.2467194 11.0581665
2015-07-01-18 51 25.851	-0.15826416 3.1193695 11.005798
2015-07-01-18 51 25.856	-0.17611694 2.9967804 11.034363
2015-07-01-18 51 25.860	-0.34869385 2.782547 11.047455
2015-07-01-18 51 25.865	-0.49032593 2.5242767 11.192657
2015-07-01-18 51 25.871	-0.60220337 2.429062 11.381897
2015-07-01-18 51 25.876	-0.70336914 2.281479 11.71991
2015-07-01-18 51 25.881	-0.7140808 2.1684113 12.087677
2015-07-01-18 51 25.886	-0.59625244 2.0696259 12.432831
2015-07-01-18 51 25.891	-0.4355774 1.9196625 12.831543
2015-07-01-18 51 25.896	-0.10470581 1.7982635 12.960083
2015-07-01-18 51 25.901	0.19641113 1.6530609 12.967224
2015-07-01-18 51 25.906	0.5963135 1.4685822 12.826782
2015-07-01-18 51 25.911	1.1104736 1.313858 12.68277
2015-07-01-18 51 25.916	1.6686707 1.3816986 12.1936035
2015-07-01-18 51 25.921	2.062622 1.3983612 11.762756
2015-07-01-18 51 25.926	2.337555 1.429306 11.247406
2015-07-01-18 51 25.931	2.344696 1.3543243 10.991516
2015-07-01-18 51 25.936	2.1602173 1.1769867 11.045074
2015-07-01-18 51 25.941	2.1161804 1.0460663 11.152191
2015-07-01-18 51 25.946	2.0388184 0.7461395 11.197418
2015-07-01-18 51 25.953	1.8162537 0.48310852 11.040314
2015-07-01-18 51 25.957	1.593689 0.11653137 10.680878
2015-07-01-18 51 25.961	1.7138977 -0.06437683 10.326202
2015-07-01-18 51 25.966	2.1042786 -0.13578796 9.958435
2015-07-01-18 51 25.971	2.3863525 -0.24647522 9.885834
2015-07-01-18 51 25.977	2.6029663 -0.40238953 9.834656
2015-07-01-18 51 25.981	2.8648071 -0.72135925 9.834656
2015-07-01-18 51 25.986	2.9624023 -1.0070038 10.279785
2015-07-01-18 51 25.992	3.0992737 -1.3616791 10.767761
2015-07-01-18 51 25.997	3.2575684 -1.6830292 11.52829
2015-07-01-18 51 26.002	3.6003418 -1.8972626 12.111481
2015-07-01-18 51 26.006	4.1049805 -2.0400848 12.866058
2015-07-01-18 51 26.012	4.622711 -2.105545 13.58493
2015-07-01-18 51 26.017	4.9059753 -2.2067108 14.128845
2015-07-01-18 51 26.022	5.1118774 -2.3245392 14.571594
2015-07-01-18 51 26.027	5.2927856 -2.497116 14.851288
2015-07-01-18 51 26.033	5.1428223 -2.6982574 14.950073
2015-07-01-18 51 26.039	4.7917175 -2.9600983 14.834625
2015-07-01-18 51 26.043	4.152588 -3.2386017 14.512085
2015-07-01-18 51 26.049	3.4575195 -3.445694 13.980072
2015-07-01-18 51 26.052	2.6767578 -3.5956573 13.293335
2015-07-01-18 51 26.057	2.0162048 -3.5789948 12.603027
2015-07-01-18 51 26.062	1.3175659 -3.593277 11.805603
2015-07-01-18 51 26.068	0.7605591 -3.4683075 10.985565
2015-07-01-18 51 26.072	0.22021484 -3.3314362 10.152435
2015-07-01-18 51 26.077	-0.1796875 -3.1552887 9.371674
2015-07-01-18 51 26.082	-0.3617859 -2.8089447 8.726593
2015-07-01-18 51 26.087	-0.3784485 -2.4554596 8.200531
2015-07-01-18 51 26.092	-0.13446045 -2.0234222 7.8053894
2015-07-01-18 51 26.098	0.22616577 -1.566391 7.7030334
2015-07-01-18 51 26.104	0.64035034 -1.0879364 7.797058
2015-07-01-18 51 26.107	0.9343262 -0.80348206 8.037476
2015-07-01-18 51 26.112	1.2759094 -0.46903992 8.13031
2015-07-01-18 51 26.118	1.5115662 -0.16792297 8.264801
2015-07-01-18 51 26.122	1.7079468 0.0320282 8.214813
2015-07-01-18 51 26.127	1.8805237 0.20579529 8.106506
2015-07-01-18 51 26.132	2.0709534 0.35575867 7.823242
2015-07-01-18 51 26.138	2.0531006 0.4343109 7.412628
2015-07-01-18 51 26.142	2.030487 0.60450745 6.987732
2015-07-01-18 51 26.148	1.9364624 0.64497375 6.4723816
2015-07-01-18 51 26.153	1.7448425 0.7163849 5.980835
2015-07-01-18 51 26.158	1.652008 0.7580414 5.338135
2015-07-01-18 51 26.163	1.4770508 0.90205383 4.757324
2015-07-01-18 51 26.168	1.2390137 1.0079803 4.422882
2015-07-01-18 51 26.173	0.7367554 1.1817474 3.9360962
2015-07-01-18 51 26.178	0.8069763 1.2293549 3.6218872
2015-07-01-18 51 26.183	0.7653198 1.3031464 3.0018005
2015-07-01-18 51 26.188	0.5879822 1.2983856 2.786377
2015-07-01-18 51 26.193	0.22735596 1.2781525 2.632843
2015-07-01-18 51 26.198	0.44992065 1.4911957 2.530487
2015-07-01-18 51 26.203	0.5689392 1.7387543 2.3269653
2015-07-01-18 51 26.208	0.61535645 1.9375153 2.2686462
2015-07-01-18 51 26.213	0.59750366 1.9886932 2.2710266
2015-07-01-18 51 26.219	0.56655884 1.9910736 2.2960205
2015-07-01-18 51 26.223	0.49157715 1.9839325 2.3103027
2015-07-01-18 51 26.228	0.45825195 2.0612946 2.5328674
2015-07-01-18 51 26.233	0.43920898 2.0101166 3.0018005
2015-07-01-18 51 26.239	0.33566284 2.0910492 3.684967
2015-07-01-18 51 26.243	0.09048462 2.102951 4.331238
2015-07-01-18 51 26.248	-0.16064453 2.1719818 5.229828
2015-07-01-18 51 26.255	-0.28918457 2.2445831 6.84848
2015-07-01-18 51 26.259	-0.28918457 2.2445831 6.84848
2015-07-01-18 51 26.263	-0.25228882 2.2850494 7.860138
2015-07-01-18 51 26.268	-0.19158936 2.3362274 8.792053
2015-07-01-18 51 26.274	-0.17373657 2.3612213 9.904877
2015-07-01-18 51 26.279	-0.21539307 2.346939 10.896301
2015-07-01-18 51 26.283	-0.29989624 2.35289 11.794891
2015-07-01-18 51 26.288	-0.42486572 2.2529144 12.624451
2015-07-01-18 51 26.294	-0.43914795 2.127945 13.255249
2015-07-01-18 51 26.300	-0.39035034 1.9398956 13.650391
2015-07-01-18 51 26.304	-0.2713318 1.8220673 14.013397
2015-07-01-18 51 26.309	0.040496826 1.724472 14.247864
2015-07-01-18 51 26.314	0.3796997 1.6197357 14.344269
2015-07-01-18 51 26.319	0.87719727 1.5435638 14.321655
2015-07-01-18 51 26.324	1.4151611 1.5590363 14.219299
2015-07-01-18 51 26.329	1.9769287 1.4900055 14.013397
2015-07-01-18 51 26.334	2.5422668 1.4245453 13.862244
2015-07-01-18 51 26.339	2.9266968 1.4554901 13.793213
2015-07-01-18 51 26.344	3.249237 1.4959564 13.724182
2015-07-01-18 51 26.349	3.601532 1.5899811 13.7265625
2015-07-01-18 51 26.354	3.9954834 1.7078094 13.58255
2015-07-01-18 51 26.359	4.288269 1.6566315 13.4635315
2015-07-01-18 51 26.364	4.5215454 1.6244965 13.276672
2015-07-01-18 51 26.369	4.7976685 1.5197601 13.210022
2015-07-01-18 51 26.375	4.9571533 1.4495392 13.211212
2015-07-01-18 51 26.380	5.070221 1.345993 13.2612
2015-07-01-18 51 26.384	5.046417 1.3424225 13.507568
2015-07-01-18 51 26.389	4.7738647 1.2602997 13.939606
2015-07-01-18 51 26.394	4.29541 1.1829376 14.732269
2015-07-01-18 51 26.400	3.7419739 1.1317596 15.516602
2015-07-01-18 51 26.405	2.3744507 1.3936005 16.898407
2015-07-01-18 51 26.409	2.3744507 1.3936005 16.898407
2015-07-01-18 51 26.414	1.5960693 1.461441 17.212616
2015-07-01-18 51 26.420	0.89385986 1.4459686 17.145966
2015-07-01-18 51 26.425	0.4880066 1.3805084 16.65561
2015-07-01-18 51 26.429	0.2237854 1.3305206 16.100983
2015-07-01-18 51 26.435	0.1904602 1.2781525 15.326172
2015-07-01-18 51 26.440	0.32733154 1.0782013 14.504944
2015-07-01-18 51 26.445	0.53323364 0.90800476 13.64801
2015-07-01-18 51 26.450	1.4377747 0.49143982 11.973419
2015-07-01-18 51 26.455	2.0316772 0.2212677 11.248596
2015-07-01-18 51 26.460	2.7267456 0.070114136 10.494019
2015-07-01-18 51 26.465	3.4122925 0.017745972 9.9869995
2015-07-01-18 51 26.470	4.4786987 -0.1572113 9.009857
2015-07-01-18 51 26.475	5.2011414 -0.17506409 8.239807
2015-07-01-18 51 26.480	5.4915466 -0.2809906 8.199341
2015-07-01-18 51 26.485	5.6260376 -0.15126038 7.7232666
2015-07-01-18 51 26.490	5.904541 0.04750061 6.8044434
2015-07-01-18 51 26.495	6.2139893 0.28077698 6.3747864
2015-07-01-18 51 26.500	6.172333 0.39741516 5.6380615
2015-07-01-18 51 26.505	6.09021 0.5092926 5.146515
2015-07-01-18 51 26.512	5.710541 0.5926056 4.7835083
2015-07-01-18 51 26.516	5.359436 0.6509247 4.72995
2015-07-01-18 51 26.521	4.9214478 0.77708435 4.891815
2015-07-01-18 51 26.525	4.5167847 0.8377838 5.4321594
2015-07-01-18 51 26.530	4.1513977 0.890152 6.0213013
2015-07-01-18 51 26.535	3.762207 0.9401398 6.7615967
2015-07-01-18 51 26.541	3.5158386 0.9270477 7.320984
2015-07-01-18 51 26.545	3.2337646 0.8699188 7.8506165
2015-07-01-18 51 26.550	3.0933228 0.82707214 8.249329
2015-07-01-18 51 26.557	2.8719482 0.7639923 8.673035
2015-07-01-18 51 26.561	2.7660217 0.5676117 8.89798
2015-07-01-18 51 26.565	2.8731384 0.47834778 8.992004
2015-07-01-18 51 26.570	2.8874207 0.44978333 9.169342
2015-07-01-18 51 26.576	2.960022 0.2962494 9.399048
2015-07-01-18 51 26.581	3.2052002 0.38075256 9.47522
2015-07-01-18 51 26.586	3.300415 0.2462616 9.484741
