2015-07-01-18 48 13.606	-0.15588379 4.4083405 10.767761
2015-07-01-18 48 13.766	-3.4657898 1.0401154 12.93985
2015-07-01-18 48 13.768	-3.062317 1.1781769 12.282867
2015-07-01-18 48 13.772	-2.6278992 1.3257599 11.636597
2015-07-01-18 48 13.778	-2.1256409 1.3936005 10.957001
2015-07-01-18 48 13.783	-1.7614441 1.4126434 10.346436
2015-07-01-18 48 13.788	-1.4043884 1.4471588 9.757294
2015-07-01-18 48 13.793	-1.4151001 1.5209503 9.289551
2015-07-01-18 48 13.798	-1.1223145 1.679245 8.662323
2015-07-01-18 48 13.803	-0.5260315 1.7125702 8.098175
2015-07-01-18 48 13.808	-0.09399414 1.6875763 7.3578796
2015-07-01-18 48 13.813	0.12857056 1.6173553 6.7782593
2015-07-01-18 48 13.818	0.23092651 1.550705 6.3962097
2015-07-01-18 48 13.823	0.24282837 1.5590363 6.115326
2015-07-01-18 48 13.829	0.2487793 1.6887665 5.8094482
2015-07-01-18 48 13.834	0.28448486 1.7518463 5.5726013
2015-07-01-18 48 13.838	0.33447266 1.8851471 5.2726746
2015-07-01-18 48 13.843	0.3142395 1.9089508 5.0477295
2015-07-01-18 48 13.849	0.32614136 1.9482269 4.890625
2015-07-01-18 48 13.853	0.35827637 1.872055 4.6811523
2015-07-01-18 48 13.858	0.29995728 1.826828 4.5359497
2015-07-01-18 48 13.863	0.35946655 1.756607 4.40979
2015-07-01-18 48 13.869	0.34161377 1.8494415 4.526428
2015-07-01-18 48 13.873	0.49157715 1.9708405 4.674011
2015-07-01-18 48 13.879	0.6439209 1.993454 4.8037415
2015-07-01-18 48 13.884	0.6665344 2.0279694 4.928711
2015-07-01-18 48 13.889	0.6094055 1.942276 5.1893616
2015-07-01-18 48 13.893	0.60821533 1.8613434 5.455963
2015-07-01-18 48 13.899	0.5427551 1.7875519 5.7677917
2015-07-01-18 48 13.904	0.6213074 1.7363739 6.0343933
2015-07-01-18 48 13.909	0.67367554 1.7542267 6.243866
2015-07-01-18 48 13.914	0.6522522 1.7197113 6.3700256
2015-07-01-18 48 13.919	0.8188782 1.6887665 6.604492
2015-07-01-18 48 13.924	0.8890991 1.6816254 6.6699524
2015-07-01-18 48 13.929	1.0021667 1.6863861 6.8449097
2015-07-01-18 48 13.934	1.0366821 1.6911469 6.8948975
2015-07-01-18 48 13.939	1.1426086 1.641159 6.9413147
2015-07-01-18 48 13.944	1.1271362 1.6185455 7.000824
2015-07-01-18 48 13.949	1.3842163 1.4947662 7.379303
2015-07-01-18 48 13.954	1.3770752 1.4114532 8.204102
2015-07-01-18 48 13.959	0.535614 1.3483734 8.623047
2015-07-01-18 48 13.964	0.25354004 1.7696991 7.8756104
2015-07-01-18 48 13.969	0.4534912 2.500473 7.493561
2015-07-01-18 48 13.974	0.5879822 2.937271 7.7982483
2015-07-01-18 48 13.979	0.32138062 3.0360565 8.275513
2015-07-01-18 48 13.986	-0.054718018 2.93013 8.396912
2015-07-01-18 48 13.990	-0.32131958 2.7932587 8.606384
2015-07-01-18 48 13.994	-0.23443604 2.8301544 9.121735
2015-07-01-18 48 13.999	0.035736084 2.988449 9.902496
2015-07-01-18 48 14.004	0.33328247 3.1693573 10.703491
2015-07-01-18 48 14.010	0.66534424 3.1764984 11.27359
2015-07-01-18 48 14.014	1.0343018 3.1562653 11.752045
2015-07-01-18 48 14.019	1.4246826 2.9134674 12.092438
2015-07-01-18 48 14.025	1.8769531 2.8170624 12.476868
2015-07-01-18 48 14.030	2.401825 2.7230377 12.501862
2015-07-01-18 48 14.034	2.9076538 2.8515778 12.389984
2015-07-01-18 48 14.040	3.4372864 3.0372467 12.199554
2015-07-01-18 48 14.044	3.6550903 3.115799 12.065063
2015-07-01-18 48 14.050	3.8014832 3.3550262 11.856781
2015-07-01-18 48 14.055	3.749115 3.552597 11.606842
2015-07-01-18 48 14.060	3.518219 3.7823029 11.33905
2015-07-01-18 48 14.065	3.0361938 3.963211 11.172424
2015-07-01-18 48 14.070	2.4113464 4.161972 10.9427185
2015-07-01-18 48 14.075	1.5508423 4.314316 10.967712
2015-07-01-18 48 14.080	0.49871826 4.413101 11.443787
2015-07-01-18 48 14.085	-0.4260559 4.507126 12.224548
2015-07-01-18 48 14.090	-0.5760193 4.552353 12.983887
2015-07-01-18 48 14.095	-0.52127075 4.571396 13.689667
2015-07-01-18 48 14.100	-0.6902771 4.4714203 14.299042
2015-07-01-18 48 14.105	-0.85095215 4.3571625 14.823914
2015-07-01-18 48 14.110	-0.67718506 4.2417145 15.182159
2015-07-01-18 48 14.115	-0.5248413 4.239334 15.371399
2015-07-01-18 48 14.120	-0.41296387 4.047714 15.195251
2015-07-01-18 48 14.125	-0.43200684 3.834671 14.722748
2015-07-01-18 48 14.131	-0.41653442 3.5859222 14.244293
2015-07-01-18 48 14.140	-0.105895996 3.2300568 13.474243
2015-07-01-18 48 14.141	0.31661987 2.7658844 12.478058
2015-07-01-18 48 14.145	0.7189026 2.5480804 11.491394
2015-07-01-18 48 14.151	1.2259216 2.2660065 10.677307
2015-07-01-18 48 14.155	1.5924988 1.9482269 9.832275
2015-07-01-18 48 14.160	1.9281311 1.7125702 9.288361
2015-07-01-18 48 14.165	2.3839722 1.6304474 8.714691
2015-07-01-18 48 14.171	2.8588562 1.550705 8.208862
2015-07-01-18 48 14.175	3.3825378 1.5019073 7.564972
2015-07-01-18 48 14.181	4.1311646 1.3614655 7.2793274
2015-07-01-18 48 14.186	3.806244 1.6816254 6.486664
2015-07-01-18 48 14.191	3.3099365 1.7935028 5.410736
2015-07-01-18 48 14.195	3.2349548 1.9756012 4.709717
2015-07-01-18 48 14.201	3.2956543 1.9803619 4.064636
2015-07-01-18 48 14.206	3.4301453 2.044632 3.4136047
2015-07-01-18 48 14.211	3.6360474 2.1315155 2.9172974
2015-07-01-18 48 14.216	3.7800598 2.1303253 2.587616
2015-07-01-18 48 14.221	3.8336182 1.9458466 2.5709534
2015-07-01-18 48 14.226	3.8145752 1.7256622 2.6054688
2015-07-01-18 48 14.231	3.640808 1.461441 2.8756409
2015-07-01-18 48 14.236	3.4015808 1.1829376 3.3612366
2015-07-01-18 48 14.241	3.0278625 0.86039734 4.307434
2015-07-01-18 48 14.246	2.5648804 0.4355011 5.9570313
2015-07-01-18 48 14.251	1.9995422 0.24983215 8.024384
2015-07-01-18 48 14.256	1.2425842 -0.09770203 10.222656
2015-07-01-18 48 14.261	0.82125854 -0.296463 11.9627075
2015-07-01-18 48 14.266	1.6222534 -0.77253723 8.151733
2015-07-01-18 48 14.271	2.1625977 -1.1212616 12.481628
2015-07-01-18 48 14.276	1.8043518 -1.8234711 16.179535
2015-07-01-18 48 14.281	1.7507935 -2.4435577 17.207855
2015-07-01-18 48 14.288	2.6767578 -1.8389435 15.852234
2015-07-01-18 48 14.292	2.4077759 -1.0796051 15.18692
2015-07-01-18 48 14.296	2.4077759 -1.0796051 15.18692
2015-07-01-18 48 14.301	2.7541199 -0.6178131 14.390686
2015-07-01-18 48 14.307	3.1087952 -0.7606354 13.037445
2015-07-01-18 48 14.312	3.0100098 -0.91178894 11.921051
2015-07-01-18 48 14.316	2.8148193 -0.69636536 11.40332
2015-07-01-18 48 14.321	2.7826843 -0.35240173 11.055786
2015-07-01-18 48 14.326	2.5077515 -0.17982483 10.690399
2015-07-01-18 48 14.333	2.151886 -0.052474976 10.403564
2015-07-01-18 48 14.336	1.6472473 0.14509583 10.255981
2015-07-01-18 48 14.342	1.2580566 0.42121887 10.023895
2015-07-01-18 48 14.347	0.44158936 0.8056488 9.594238
2015-07-01-18 48 14.352	0.0178833 0.94966125 9.280029
2015-07-01-18 48 14.357	-0.32131958 1.1281891 8.946777
2015-07-01-18 48 14.362	-0.6569519 1.1638947 8.574249
2015-07-01-18 48 14.367	-0.9687805 1.281723 8.175537
2015-07-01-18 48 14.372	-0.9937744 1.4531097 7.7482605
2015-07-01-18 48 14.377	-0.97354126 1.5864105 7.525696
2015-07-01-18 48 14.382	-0.9021301 1.7125702 7.307892
2015-07-01-18 48 14.387	-0.6807556 1.8351593 6.917511
2015-07-01-18 48 14.392	-0.4510498 1.8601532 6.59021
2015-07-01-18 48 14.397	-0.23800659 1.8375397 6.4140625
2015-07-01-18 48 14.402	-0.019012451 1.8637238 6.325989
2015-07-01-18 48 14.407	0.12261963 1.9636993 6.20578
2015-07-01-18 48 14.413	0.3059082 1.9065704 6.0534363
2015-07-01-18 48 14.417	0.49038696 1.8922882 5.955841
2015-07-01-18 48 14.422	0.6522522 1.929184 5.9594116
2015-07-01-18 48 14.427	0.77127075 1.9149017 6.1688843
2015-07-01-18 48 14.433	0.83078 1.8922882 6.2783813
2015-07-01-18 48 14.438	1.016449 2.03273 6.154602
2015-07-01-18 48 14.442	1.0902405 2.2124481 5.955841
2015-07-01-18 48 14.448	1.0747681 2.4516754 5.616638
2015-07-01-18 48 14.453	0.9914551 2.7135162 5.5404663
2015-07-01-18 48 14.457	0.901001 2.86586 5.730896
2015-07-01-18 48 14.462	0.71533203 2.9967804 6.161743
2015-07-01-18 48 14.468	0.41540527 3.0919952 6.674713
2015-07-01-18 48 14.473	-0.017822266 3.180069 7.48999
2015-07-01-18 48 14.477	-0.42248535 3.2336273 8.198151
2015-07-01-18 48 14.486	-0.76049805 3.308609 8.942017
2015-07-01-18 48 14.490	-0.9711609 3.3609772 9.60733
2015-07-01-18 48 14.495	-1.2115784 3.3716888 10.228607
2015-07-01-18 48 14.500	-1.2698975 3.533554 10.791565
2015-07-01-18 48 14.504	-1.0282898 3.6061554 11.246216
2015-07-01-18 48 14.508	-0.6890869 3.8037262 11.567566
2015-07-01-18 48 14.513	-0.47247314 3.9156036 11.734192
2015-07-01-18 48 14.518	-0.32608032 4.1726837 11.700867
2015-07-01-18 48 14.523	-0.45224 4.386917 11.703247
2015-07-01-18 48 14.528	-0.664093 4.641617 11.652069
2015-07-01-18 48 14.533	-1.15802 4.9736786 11.506866
2015-07-01-18 48 14.538	-1.8066711 5.2426605 11.236694
2015-07-01-18 48 14.543	-2.530304 5.5056915 10.810608
2015-07-01-18 48 14.548	-3.197998 5.7508698 10.419037
2015-07-01-18 48 14.554	-3.8728333 6.0579376 10.165527
2015-07-01-18 48 14.558	-4.210846 6.3638153 9.812042
2015-07-01-18 48 14.563	-4.4119873 6.478073 9.528778
2015-07-01-18 48 14.568	-4.5476685 6.501877 9.387146
2015-07-01-18 48 14.574	-4.5548096 6.5125885 9.290741
2015-07-01-18 48 14.578	-4.417938 6.450699 9.280029
2015-07-01-18 48 14.583	-4.139435 6.260269 9.295502
2015-07-01-18 48 14.590	-3.6585999 6.13649 9.320496
2015-07-01-18 48 14.594	-3.0908813 5.924637 9.41095
2015-07-01-18 48 14.598	-2.4565125 5.8187103 9.5763855
2015-07-01-18 48 14.603	-1.8364258 5.867508 9.804901
2015-07-01-18 48 14.609	-1.2175293 5.9496307 10.044128
2015-07-01-18 48 14.614	-0.798584 6.0972137 10.220276
2015-07-01-18 48 14.618	-0.55459595 6.111496 10.432129
2015-07-01-18 48 14.624	-0.45224 5.991287 10.626129
2015-07-01-18 48 14.629	-0.48913574 5.8199005 10.918915
2015-07-01-18 48 14.635	-0.62124634 5.5294952 11.023651
2015-07-01-18 48 14.639	-0.8878479 5.0296173 11.071259
2015-07-01-18 48 14.644	-1.1520691 4.635666 11.140289
2015-07-01-18 48 14.649	-1.3615417 4.2417145 11.2378845
2015-07-01-18 48 14.654	-1.4615173 3.9132233 11.4366455
2015-07-01-18 48 14.659	-1.4519958 3.6406708 11.694916
2015-07-01-18 48 14.664	-1.3793945 3.4918976 12.1614685
2015-07-01-18 48 14.669	-1.2008667 3.437149 12.608978
2015-07-01-18 48 14.674	-1.0354309 3.4383392 13.204071
2015-07-01-18 48 14.679	-1.1806335 3.4597626 13.7586975
2015-07-01-18 48 14.686	-1.3365479 3.37883 14.258575
2015-07-01-18 48 14.689	-1.5662537 3.3097992 14.766785
2015-07-01-18 48 14.695	-2.0054321 3.2621918 15.245239
2015-07-01-18 48 14.699	-2.5338745 3.1407928 15.640381
2015-07-01-18 48 14.704	-3.2729797 2.9955902 15.993866
2015-07-01-18 48 14.709	-4.0549316 2.8313446 16.179535
2015-07-01-18 48 14.715	-4.840454 2.6528168 16.193817
2015-07-01-18 48 14.719	-5.8378296 2.281479 15.841522
2015-07-01-18 48 14.724	-6.8114014 1.8803864 15.282135
2015-07-01-18 48 14.729	-7.89447 1.3805084 14.318085
2015-07-01-18 48 14.735	-8.575256 0.98179626 13.242157
2015-07-01-18 48 14.741	-9.069183 0.71995544 11.999603
2015-07-01-18 48 14.744	-9.102509 0.511673 10.789185
2015-07-01-18 48 14.750	-8.931122 0.4593048 9.837036
2015-07-01-18 48 14.755	-8.436005 0.575943 8.921783
2015-07-01-18 48 14.760	-7.727844 0.67115784 8.244568
2015-07-01-18 48 14.765	-6.8506775 0.7830353 7.700653
2015-07-01-18 48 14.770	-5.865204 0.8151703 7.36026
2015-07-01-18 48 14.775	-4.780945 0.7663727 6.917511
2015-07-01-18 48 14.780	-3.7502441 0.67710876 6.71875
2015-07-01-18 48 14.785	-2.6826477 0.6318817 6.385498
2015-07-01-18 48 14.790	-1.6102905 0.58070374 6.2022095
2015-07-01-18 48 14.795	-0.77716064 0.5747528 5.9248962
2015-07-01-18 48 14.800	-0.055908203 0.5914154 5.69281
2015-07-01-18 48 14.805	0.46896362 0.57951355 5.469055
2015-07-01-18 48 14.810	0.7677002 0.53785706 5.251251
2015-07-01-18 48 14.815	1.0247803 0.5902252 4.846588
2015-07-01-18 48 14.820	1.0973816 0.61283875 4.690674
2015-07-01-18 48 14.825	0.6617737 0.6021271 4.524048
2015-07-01-18 48 14.830	-1.3424988 0.44145203 4.908478
2015-07-01-18 48 14.836	-1.3615417 0.58070374 5.159607
2015-07-01-18 48 14.840	-0.114227295 1.0008392 4.5859375
2015-07-01-18 48 14.845	0.86886597 1.2579193 4.211029
2015-07-01-18 48 14.850	1.8222046 1.4864349 3.5980835
2015-07-01-18 48 14.856	2.3089905 1.7256622 3.0839233
2015-07-01-18 48 14.860	2.4839478 1.891098 2.80661
2015-07-01-18 48 14.865	2.4387207 1.9827423 2.4876404
2015-07-01-18 48 14.870	2.2173462 2.0434418 2.3614807
2015-07-01-18 48 14.876	1.8495789 1.9732208 2.331726
2015-07-01-18 48 14.880	1.6484375 1.9041901 2.279358
2015-07-01-18 48 14.886	1.4830017 1.891098 2.3150635
2015-07-01-18 48 14.892	1.3651733 1.955368 2.7006836
2015-07-01-18 48 14.897	1.3651733 1.955368 2.7006836
2015-07-01-18 48 14.900	1.3449402 2.082718 2.8994446
2015-07-01-18 48 14.906	1.356842 2.1576996 3.0232239
2015-07-01-18 48 14.911	1.3842163 2.2017365 3.113678
2015-07-01-18 48 14.916	1.4175415 2.2648163 3.1815186
2015-07-01-18 48 14.921	1.3139954 2.3743134 3.0803528
2015-07-01-18 48 14.926	1.183075 2.4980927 3.1386719
2015-07-01-18 48 14.931	0.9819336 2.6135406 3.196991
2015-07-01-18 48 14.937	0.80340576 2.6980438 3.3350525
2015-07-01-18 48 14.941	0.85458374 2.8551483 4.0920105
2015-07-01-18 48 14.946	0.86886597 3.1455536 5.063202
2015-07-01-18 48 14.951	0.40231323 3.308609 5.2643433
2015-07-01-18 48 14.956	-0.2701416 3.2348175 5.8630066
2015-07-01-18 48 14.961	-0.53912354 3.3002777 6.7973022
2015-07-01-18 48 14.966	-0.48675537 3.3835907 7.4840393
2015-07-01-18 48 14.971	-0.4272461 3.564499 7.956543
2015-07-01-18 48 14.977	-0.28918457 3.6430511 8.559967
2015-07-01-18 48 14.981	-0.092803955 3.744217 9.018188
2015-07-01-18 48 14.986	0.18688965 3.866806 9.502594
2015-07-01-18 48 14.991	0.31781006 3.8691864 9.881073
2015-07-01-18 48 14.997	0.44992065 3.9072723 10.227417
2015-07-01-18 48 15.001	0.53323364 3.847763 10.611847
2015-07-01-18 48 15.006	0.6689148 3.8239594 10.883209
2015-07-01-18 48 15.011	0.56417847 3.9215546 11.230743
2015-07-01-18 48 15.017	0.7165222 3.9620209 11.446167
2015-07-01-18 48 15.021	0.69628906 3.9917755 11.630646
2015-07-01-18 48 15.026	0.7653198 4.0703278 11.85202
2015-07-01-18 48 15.032	0.8260193 4.1405487 11.959137
2015-07-01-18 48 15.037	1.0128784 4.1405487 12.04483
2015-07-01-18 48 15.043	1.3532715 4.2298126 12.523285
2015-07-01-18 48 15.047	1.3532715 4.2298126 12.523285
2015-07-01-18 48 15.052	1.7281799 4.290512 13.19455
2015-07-01-18 48 15.057	1.8876648 4.265518 13.731323
2015-07-01-18 48 15.062	2.004303 4.1976776 14.3038025
2015-07-01-18 48 15.067	2.0709534 4.161972 15.040527
2015-07-01-18 48 15.072	2.093567 4.051285 15.740356
2015-07-01-18 48 15.077	2.1173706 3.8882294 16.419952
2015-07-01-18 48 15.082	2.068573 3.751358 16.934113
2015-07-01-18 48 15.087	2.2554321 3.6192474 17.55658
2015-07-01-18 48 15.093	2.293518 3.475235 17.977905
2015-07-01-18 48 15.097	2.3661194 3.399063 18.309967
2015-07-01-18 48 15.102	2.2887573 3.4062042 18.576569
2015-07-01-18 48 15.107	1.9221802 3.3931122 18.812225
2015-07-01-18 48 15.112	1.4830017 3.4633331 18.797943
2015-07-01-18 48 15.118	0.7581787 3.5918732 18.640839
2015-07-01-18 48 15.122	-0.2451477 3.7727814 18.271881
2015-07-01-18 48 15.127	-1.2044373 3.885849 17.61728
2015-07-01-18 48 15.132	-2.1434937 3.910843 16.638947
2015-07-01-18 48 15.138	-2.844513 3.95607 15.521362
2015-07-01-18 48 15.142	-3.4062805 3.8703766 14.48233
2015-07-01-18 48 15.147	-3.7669067 3.744217 13.45282
2015-07-01-18 48 15.152	-3.8740234 3.5406952 12.725616
2015-07-01-18 48 15.158	-3.7026367 3.334793 11.9305725
2015-07-01-18 48 15.162	-3.3765259 3.1729279 11.392609
2015-07-01-18 48 15.168	-2.9623413 2.9789276 10.932007
2015-07-01-18 48 15.173	-2.4636536 2.820633 10.390472
2015-07-01-18 48 15.178	-1.8971252 2.6052094 10.004852
2015-07-01-18 48 15.183	-1.3793945 2.4385834 9.601379
2015-07-01-18 48 15.188	-0.7557373 2.3362274 9.34906
2015-07-01-18 48 15.195	-0.15707397 2.1957855 9.038422
2015-07-01-18 48 15.199	0.26187134 2.1696014 8.711121
2015-07-01-18 48 15.203	0.6998596 2.1291351 8.373108
2015-07-01-18 48 15.208	0.95336914 2.089859 7.93869
2015-07-01-18 48 15.213	1.2009277 2.0970001 7.442383
2015-07-01-18 48 15.218	1.4484863 2.1077118 6.8889465
2015-07-01-18 48 15.223	1.5841675 2.1576996 6.46167
2015-07-01-18 48 15.228	1.555603 2.2660065 6.057007
2015-07-01-18 48 15.233	1.2747192 2.28862 5.8237305
2015-07-01-18 48 15.239	0.82125854 2.2517242 5.359558
2015-07-01-18 48 15.243	0.2571106 2.3112335 4.992981
2015-07-01-18 48 15.248	-0.34750366 2.4588165 4.79303
2015-07-01-18 48 15.253	-0.94854736 2.5421295 4.5204773
2015-07-01-18 48 15.258	-1.5115051 2.6754303 4.6180725
2015-07-01-18 48 15.263	-2.075653 2.7682648 4.7513733
2015-07-01-18 48 15.271	-2.5552979 2.8361053 5.082245
2015-07-01-18 48 15.274	-2.9528198 2.7492218 5.4773865
2015-07-01-18 48 15.279	-3.1253967 2.67424 5.8939514
2015-07-01-18 48 15.284	-2.9980469 2.5457 6.3497925
2015-07-01-18 48 15.294	-2.6731262 2.41716 6.7615967
2015-07-01-18 48 15.295	-2.2196655 2.1553192 7.278137
2015-07-01-18 48 15.299	-1.7055054 1.9636993 7.7661133
2015-07-01-18 48 15.303	-1.1984863 1.7137604 8.240997
2015-07-01-18 48 15.308	-0.6748047 1.499527 8.659943
2015-07-01-18 48 15.314	-0.16540527 1.3412323 9.03009
2015-07-01-18 48 15.319	0.26663208 1.2126923 9.245514
2015-07-01-18 48 15.324	0.7819824 1.102005 9.28717
2015-07-01-18 48 15.328	1.048584 0.87586975 9.515686
2015-07-01-18 48 15.334	1.1759338 0.6473541 9.752533
2015-07-01-18 48 15.339	1.3294678 0.5688019 9.9227295
2015-07-01-18 48 15.345	1.3377991 0.51405334 9.98819
2015-07-01-18 48 15.349	1.3449402 0.6414032 9.963196
2015-07-01-18 48 15.354	1.3425598 0.8044586 9.760864
2015-07-01-18 48 15.359	1.2104492 0.8889618 9.308594
2015-07-01-18 48 15.364	0.99264526 1.0103607 9.006287
2015-07-01-18 48 15.369	0.87838745 1.1103363 8.58139
2015-07-01-18 48 15.376	0.77246094 1.2186432 8.213623
2015-07-01-18 48 15.380	0.6617737 1.287674 7.906555
2015-07-01-18 48 15.384	0.6998596 1.3114777 7.591156
2015-07-01-18 48 15.390	0.69033813 1.4376373 7.4078674
2015-07-01-18 48 15.395	0.70462036 1.4697723 7.1519775
2015-07-01-18 48 15.401	0.78079224 1.6435394 7.0496216
2015-07-01-18 48 15.404	0.7200928 1.7387543 7.027008
2015-07-01-18 48 15.409	0.69747925 1.8791962 7.046051
2015-07-01-18 48 15.414	0.68200684 2.0755768 6.9984436
2015-07-01-18 48 15.421	0.6046448 2.2838593 7.0055847
2015-07-01-18 48 15.424	0.49752808 2.4123993 6.948456
2015-07-01-18 48 15.430	0.3975525 2.5504608 6.8556213
2015-07-01-18 48 15.435	0.23568726 2.724228 6.8258667
2015-07-01-18 48 15.440	0.019073486 2.8456268 6.743744
2015-07-01-18 48 15.445	-0.2546692 2.975357 6.5985413
2015-07-01-18 48 15.450	-0.4510498 3.134842 6.680664
2015-07-01-18 48 15.455	-0.7069397 3.2859955 6.5985413
2015-07-01-18 48 15.460	-0.94973755 3.456192 6.706848
2015-07-01-18 48 15.465	-1.1568298 3.5383148 6.7615967
2015-07-01-18 48 15.469	-1.3793945 3.662094 6.886566
2015-07-01-18 48 15.475	-1.5674438 3.7977753 7.0377197
2015-07-01-18 48 15.480	-1.6924133 3.9096527 7.1507874
2015-07-01-18 48 15.485	-1.8471375 4.0500946 7.2614746
2015-07-01-18 48 15.490	-1.9899597 4.115555 7.431671
2015-07-01-18 48 15.497	-2.3791504 4.2881317 8.018433
2015-07-01-18 48 15.501	-2.3791504 4.2881317 8.018433
2015-07-01-18 48 15.505	-2.4838867 4.296463 8.317169
2015-07-01-18 48 15.510	-2.685028 4.379776 8.745636
2015-07-01-18 48 15.515	-2.7588196 4.4583282 8.914642
2015-07-01-18 48 15.521	-2.8052368 4.464279 9.214569
2015-07-01-18 48 15.525	-2.8457031 4.476181 9.481171
2015-07-01-18 48 15.530	-2.755249 4.4904633 9.677551
2015-07-01-18 48 15.535	-2.652893 4.5225983 9.971527
2015-07-01-18 48 15.542	-2.6159973 4.5118866 10.201233
2015-07-01-18 48 15.545	-2.4696045 4.513077 10.220276
2015-07-01-18 48 15.550	-2.421997 4.4333344 10.449982
2015-07-01-18 48 15.555	-2.395813 4.4392853 10.642792
2015-07-01-18 48 15.561	-2.4160461 4.448807 10.63089
2015-07-01-18 48 15.565	-2.2958374 4.4797516 10.585663
2015-07-01-18 48 15.570	-2.2065735 4.4357147 10.597565
2015-07-01-18 48 15.575	-2.1768188 4.380966 10.652313
2015-07-01-18 48 15.581	-2.223236 4.3309784 10.75705
2015-07-01-18 48 15.585	-2.2196655 4.2107697 10.920105
2015-07-01-18 48 15.591	-2.24823 4.201248 11.011749
2015-07-01-18 48 15.596	-2.1756287 4.1643524 11.227173
2015-07-01-18 48 15.601	-2.05542 4.0738983 11.354523
2015-07-01-18 48 15.606	-2.024475 3.9417877 11.525909
2015-07-01-18 48 15.611	-1.8102417 3.8632355 11.623505
2015-07-01-18 48 15.616	-1.716217 3.7144623 11.906769
2015-07-01-18 48 15.621	-1.5007935 3.6501923 12.090057
2015-07-01-18 48 15.626	-1.3210754 3.6144867 12.305481
2015-07-01-18 48 15.631	-1.106842 3.6775665 12.437592
2015-07-01-18 48 15.636	-1.0509033 3.7311249 12.535187
2015-07-01-18 48 15.641	-1.09375 3.770401 12.661346
2015-07-01-18 48 15.647	-1.279419 3.7525482 12.81488
2015-07-01-18 48 15.651	-1.279419 3.7525482 12.81488
2015-07-01-18 48 15.656	-1.3020325 3.6918488 12.775604
2015-07-01-18 48 15.661	-1.427002 3.565689 12.660156
2015-07-01-18 48 15.666	-1.4877014 3.4276276 12.4756775
2015-07-01-18 48 15.671	-1.5031738 3.2669525 12.435211
2015-07-01-18 48 15.676	-1.5055542 3.0658112 12.226929
2015-07-01-18 48 15.682	-1.421051 3.0467682 12.200745
2015-07-01-18 48 15.686	-1.4508057 3.051529 12.335236
2015-07-01-18 48 15.692	-1.5257874 3.103897 12.42807
2015-07-01-18 48 15.697	-1.7697754 2.9408417 12.761322
2015-07-01-18 48 15.702	-1.7697754 2.9408417 12.761322
2015-07-01-18 48 15.706	-1.8804626 2.7599335 12.987457
2015-07-01-18 48 15.711	-1.9971008 2.6278229 13.106476
2015-07-01-18 48 15.716	-2.1339722 2.4564362 13.19455
2015-07-01-18 48 15.722	-2.2506104 2.307663 13.210022
2015-07-01-18 48 15.726	-2.337494 2.0470123 12.995789
2015-07-01-18 48 15.731	-2.4065247 1.8875275 12.800598
2015-07-01-18 48 15.737	-2.4886475 1.6399689 12.499481
2015-07-01-18 48 15.742	-2.5731506 1.3959808 12.3638
2015-07-01-18 48 15.747	-2.8302307 1.1817474 12.307861
2015-07-01-18 48 15.752	-3.094452 0.9603729 12.165039
2015-07-01-18 48 15.757	-3.4562683 0.5188141 12.157898
2015-07-01-18 48 15.762	-3.4526978 0.36289978 12.162659
2015-07-01-18 48 15.767	-3.3182068 0.2867279 12.031738
2015-07-01-18 48 15.772	-3.293213 0.067733765 12.080536
